Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	KMT2C	3	93	0	0	1.0		1.0
KRAS	KMT2D	8	88	0	0	1.0		1.0
KRAS	LATS1	1	95	0	0	1.0		1.0
KRAS	LATS2	2	94	0	0	1.0		1.0
KRAS	MAP3K1	3	93	0	0	1.0		1.0
KRAS	MAPKAP1	1	95	0	0	1.0		1.0
KRAS	MAX	1	95	0	0	1.0		1.0
KRAS	MCL1	1	95	0	0	1.0		1.0
KRAS	MDC1	3	93	0	0	1.0		1.0
KRAS	MED12	6	90	0	0	1.0		1.0
KRAS	MEN1	3	93	0	0	1.0		1.0
KRAS	MET	4	92	0	0	1.0		1.0
KRAS	MGA	6	90	0	0	1.0		1.0
KRAS	MLH1	2	94	0	0	1.0		1.0
KRAS	MLL	1	95	0	0	1.0		1.0
KRAS	MLL2	1	95	0	0	1.0		1.0
KRAS	MLL3	2	94	0	0	1.0		1.0
KRAS	MRE11A	2	94	0	0	1.0		1.0
KRAS	MSH2	1	95	0	0	1.0		1.0
KRAS	MSH3	2	94	0	0	1.0		1.0
KRAS	MSH6	2	94	0	0	1.0		1.0
KRAS	MSI1	1	95	0	0	1.0		1.0
KRAS	MST1R	2	94	0	0	1.0		1.0
KRAS	MTOR	6	90	0	0	1.0		1.0
KRAS	MYD88	1	95	0	0	1.0		1.0
KRAS	MYOD1	1	95	0	0	1.0		1.0
KRAS	NADK	1	95	0	0	1.0		1.0
KRAS	NBN	1	95	0	0	1.0		1.0
KRAS	NEGR1	2	94	0	0	1.0		1.0
KRAS	NF1	4	92	0	0	1.0		1.0
KRAS	NF2	7	89	0	0	1.0		1.0
KRAS	NFKBIA	1	95	0	0	1.0		1.0
KRAS	NKX2-1	2	94	0	0	1.0		1.0
KRAS	NKX3-1	1	95	0	0	1.0		1.0
KRAS	NOTCH1	3	93	0	0	1.0		1.0
KRAS	NOTCH2	4	92	0	0	1.0		1.0
KRAS	NOTCH3	5	91	0	0	1.0		1.0
KRAS	NOTCH4	3	93	0	0	1.0		1.0
KRAS	NRAS	1	95	0	0	1.0		1.0
KRAS	NSD1	3	93	0	0	1.0		1.0
KRAS	NTRK1	3	93	0	0	1.0		1.0
KRAS	NTRK2	3	93	0	0	1.0		1.0
KRAS	NTRK3	7	89	0	0	1.0		1.0
KRAS	NUF2	1	95	0	0	1.0		1.0
KRAS	NUP93	1	95	0	0	1.0		1.0
KRAS	PAK1	2	94	0	0	1.0		1.0
KRAS	PAK7	3	93	0	0	1.0		1.0
KRAS	PARK2	5	91	0	0	1.0		1.0
KRAS	PARP1	2	94	0	0	1.0		1.0
KRAS	PAX5	1	95	0	0	1.0		1.0
KRAS	PBRM1	4	92	0	0	1.0		1.0
KRAS	PDGFRA	6	90	0	0	1.0		1.0
KRAS	PDGFRB	3	93	0	0	1.0		1.0
KRAS	PGR	6	90	0	0	1.0		1.0
KRAS	PHOX2B	2	94	0	0	1.0		1.0
KRAS	PIK3C2G	3	93	0	0	1.0		1.0
KRAS	PIK3C3	4	92	0	0	1.0		1.0
KRAS	PIK3CA	4	92	0	0	1.0		1.0
KRAS	PIK3CB	2	94	0	0	1.0		1.0
KRAS	PIK3CD	1	95	0	0	1.0		1.0
KRAS	PIK3CG	7	89	0	0	1.0		1.0
KRAS	PIK3R1	2	94	0	0	1.0		1.0
KRAS	PIK3R2	1	95	0	0	1.0		1.0
KRAS	PIM1	1	95	0	0	1.0		1.0
KRAS	PLCG2	1	95	0	0	1.0		1.0
KRAS	PLK2	1	95	0	0	1.0		1.0
KRAS	PMS1	1	95	0	0	1.0		1.0
KRAS	PMS2	1	95	0	0	1.0		1.0
KRAS	POLD1	5	91	0	0	1.0		1.0
KRAS	POLE	3	93	0	0	1.0		1.0
KRAS	POT1	4	92	0	0	1.0		1.0
KRAS	PPARG	1	95	0	0	1.0		1.0
KRAS	PPM1D	2	94	0	0	1.0		1.0
KRAS	PPP2R1A	3	93	0	0	1.0		1.0
KRAS	PRDM1	3	93	0	0	1.0		1.0
KRAS	PRDM14	3	93	0	0	1.0		1.0
KRAS	PREX2	9	87	0	0	1.0		1.0
KRAS	PRKD1	1	95	0	0	1.0		1.0
KRAS	PTCH1	1	95	0	0	1.0		1.0
KRAS	PTEN	2	94	0	0	1.0		1.0
KRAS	PTPN11	1	95	0	0	1.0		1.0
KRAS	PTPRD	9	87	0	0	1.0		1.0
KRAS	PTPRS	3	93	0	0	1.0		1.0
KRAS	PTPRT	9	87	0	0	1.0		1.0
KRAS	RAC2	1	95	0	0	1.0		1.0
KRAS	RAD50	1	95	0	0	1.0		1.0
KRAS	RARA	1	95	0	0	1.0		1.0
KRAS	RASA1	1	95	0	0	1.0		1.0
KRAS	RB1	1	95	0	0	1.0		1.0
KRAS	RBM10	7	89	0	0	1.0		1.0
KRAS	REL	2	94	0	0	1.0		1.0
KRAS	RET	9	87	0	0	1.0		1.0
KRAS	RHEB	1	95	0	0	1.0		1.0
KRAS	RICTOR	2	94	0	0	1.0		1.0
KRAS	RNF43	1	95	0	0	1.0		1.0
KRAS	ROS1	4	92	0	0	1.0		1.0
KRAS	RPTOR	5	91	0	0	1.0		1.0
KRAS	RUNX1	1	95	0	0	1.0		1.0
KRAS	RXRA	2	94	0	0	1.0		1.0
KRAS	SCG5	1	95	0	0	1.0		1.0
KRAS	SDHD	2	94	0	0	1.0		1.0
KRAS	SERPINB4	1	95	0	0	1.0		1.0
KRAS	SESN2	2	94	0	0	1.0		1.0
KRAS	SETD2	5	91	0	0	1.0		1.0
KRAS	SETD8	1	95	0	0	1.0		1.0
KRAS	SETDB1	1	95	0	0	1.0		1.0
KRAS	SF3B1	5	91	0	0	1.0		1.0
KRAS	SH2B3	2	94	0	0	1.0		1.0
KRAS	SHOC2	1	95	0	0	1.0		1.0
KRAS	SLX4	3	93	0	0	1.0		1.0
KRAS	SMAD2	1	95	0	0	1.0		1.0
KRAS	SMAD3	1	95	0	0	1.0		1.0
KRAS	SMAD4	2	94	0	0	1.0		1.0
KRAS	SMARCA4	14	82	0	0	1.0		1.0
KRAS	SMO	2	94	0	0	1.0		1.0
KRAS	SOX17	6	90	0	0	1.0		1.0
KRAS	SOX9	1	95	0	0	1.0		1.0
KRAS	SPEN	3	93	0	0	1.0		1.0
KRAS	SRC	1	95	0	0	1.0		1.0
KRAS	STAG2	4	92	0	0	1.0		1.0
KRAS	STAT3	1	95	0	0	1.0		1.0
KRAS	STK11	30	66	0	0	1.0		1.0
KRAS	TAP1	2	94	0	0	1.0		1.0
KRAS	TBX3	6	90	0	0	1.0		1.0
KRAS	TCF3	2	94	0	0	1.0		1.0
KRAS	TEK	1	95	0	0	1.0		1.0
KRAS	TERT	5	91	0	0	1.0		1.0
KRAS	TET1	4	92	0	0	1.0		1.0
KRAS	TET2	1	95	0	0	1.0		1.0
KRAS	TGFBR1	2	94	0	0	1.0		1.0
KRAS	TGFBR2	6	90	0	0	1.0		1.0
KRAS	TMPRSS2	1	95	0	0	1.0		1.0
KRAS	TNFAIP3	2	94	0	0	1.0		1.0
KRAS	TOP1	1	95	0	0	1.0		1.0
KRAS	TP53	54	42	0	0	1.0		1.0
KRAS	TP53BP1	2	94	0	0	1.0		1.0
KRAS	TP63	2	94	0	0	1.0		1.0
KRAS	TRAF7	2	94	0	0	1.0		1.0
KRAS	TSC1	3	93	0	0	1.0		1.0
KRAS	TSC2	3	93	0	0	1.0		1.0
KRAS	TSHR	4	92	0	0	1.0		1.0
KRAS	U2AF1	3	93	0	0	1.0		1.0
KRAS	UPF1	1	95	0	0	1.0		1.0
KRAS	VEGFA	1	95	0	0	1.0		1.0
KRAS	VHL	1	95	0	0	1.0		1.0
KRAS	WHSC1	1	95	0	0	1.0		1.0
KRAS	WT1	4	92	0	0	1.0		1.0
KRAS	WWTR1	1	95	0	0	1.0		1.0
KRAS	XRCC2	1	95	0	0	1.0		1.0
KRAS	ZFHX3	6	90	0	0	1.0		1.0
