Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
AKT2	ATM	2	0.5782464892479408	0.07020414144086595	0.6669202850163901
AKT2	AXL	6	3.287589833280829e-06	4.531081492734612	0.00014344933959567342
AKT2	BCOR	2	0.38360532656963847	0.6438561897747247	0.4826520023491203
AKT2	BRCA2	2	0.3709340334115306	0.6854138804538057	0.4690838351726347
AKT2	BRD4	3	0.0053909183324803225	3.450161497351045	0.02053275815469628
AKT2	CCND1	3	0.022425398713179657	2.536957127810324	0.0523625731391074
AKT2	CCND3	3	0.029828155373121393	2.354575859936629	0.06468047652229207
AKT2	CCNE1	11	3.6312484166437108e-09	4.079314557670882	3.347776766054105e-07
AKT2	CD79A	2	0.011097173665044537	4.258734268400168	0.03239603915699416
AKT2	CDKN2A	31	0.006974167319782614	1.0020921151133546	0.02423476318854286
AKT2	CDKN2Ap14ARF	12	0.13123020893728035	0.6255745727141544	0.20556642211167292
AKT2	CDKN2Ap16INK4A	12	0.1372006691999445	0.6111483528012415	0.2120762413062069
AKT2	CDKN2B	10	0.2886196510024457	0.3673627444322048	0.3842883589867178
AKT2	CEBPA	10	4.0999022642123435e-11	5.383524304320754	4.6870082684475514e-09
AKT2	CIC	2	0.0826566935330405	2.250636800701572	0.14099243814827203
AKT2	DOT1L	3	0.016166959309452063	2.745214761983381	0.04166381398233904
AKT2	EPHA7	2	0.05337812490821	2.6683785089087935	0.10026597501653906
AKT2	EPHB1	2	0.1763203033046252	1.5064351033860812	0.2568280223764765
AKT2	ERBB4	3	0.048024781734654444	2.0460964145894542	0.09255214173812705
AKT2	ERF	2	0.05337812490821	2.6683785089087935	0.10026597501653906
AKT2	EZH1	2	0.0222806635157641	3.519973160572348	0.05213109809910258
AKT2	FGF19	3	0.011040599351417945	2.988027358333924	0.03228034061007927
AKT2	FGF3	3	0.022425398713179657	2.536957127810324	0.0523625731391074
AKT2	FGF4	3	0.013463862961188858	2.8615945099556725	0.03668228822028385
AKT2	FGFR1	3	0.17679702822914284	1.1365860705928548	0.2572084024835277
AKT2	FGFR3	2	0.0826566935330405	2.250636800701572	0.14099243814827203
AKT2	FLT1	2	0.16377924637747232	1.5813421850424594	0.24215265708578163
AKT2	FLT4	2	0.2147478139243095	1.302078319028341	0.3036859238969206
AKT2	INPPL1	2	0.06265140656494327	2.5154745755712904	0.11357927051227901
AKT2	KDM5A	3	0.013463862961188858	2.8615945099556725	0.03668228822028385
AKT2	KDM6A	3	0.5248655522454649	0.13969821401045282	0.6131476592346368
AKT2	KMT2B	10	6.212639954164572e-09	4.287938666906339	5.380522723940105e-07
AKT2	KMT2C	2	0.45718259008640094	0.4159572921317331	0.5537336183656459
AKT2	KRAS	56	0.0025039122481404336	2.469246900114807	0.01359037480509012
AKT2	MDC1	3	0.016166959309452063	2.745214761983381	0.04166381398233904
AKT2	MET	2	0.06265140656494327	2.5154745755712904	0.11357927051227901
AKT2	MLL4	2	0.0034828510674103914	5.845490050944375	0.01614596650552944
AKT2	MTAP	2	0.6172513239074822	-0.03847414781463567	0.7038118028037439
AKT2	MYC	5	0.09647252652068468	1.1430046437574466	0.15974419513100627
AKT2	NBN	2	0.016275695584559664	3.8427992916174896	0.041720265822375514
AKT2	NCOA3	2	0.04465317825807735	2.839203788096944	0.08792200031800557
AKT2	NCOR1	2	0.12733308578800007	1.8319857865946276	0.20067160693802272
AKT2	NOTCH3	4	0.00962830711988946	2.487606125229489	0.02954373444030177
AKT2	PAK7	2	0.016275695584559664	3.8427992916174896	0.041720265822375514
AKT2	PAX5	2	0.05337812490821	2.6683785089087935	0.10026597501653906
AKT2	PGBD5	2	0.0222806635157641	3.519973160572348	0.05213109809910258
AKT2	PIK3CA	2	0.38360532656963847	0.6438561897747247	0.4826520023491203
AKT2	PPP2R1A	2	0.036526404806228874	3.0327485823397122	0.0753736208925647
AKT2	PRDM14	2	0.0222806635157641	3.519973160572348	0.05213109809910258
AKT2	PRKCI	2	0.11567667611302004	1.925999418556223	0.18531611005101528
AKT2	PTPRD	2	0.2147478139243095	1.302078319028341	0.3036859238969206
AKT2	PTPRS	2	0.2539025276571124	1.1224724848280732	0.3459611080066876
AKT2	PTPRT	2	0.22774667813095867	1.2397689900564215	0.3175121980967219
AKT2	RAD50	3	0.0028843999930905843	3.866997868485006	0.014759608995869663
AKT2	RAD52	2	0.06265140656494327	2.5154745755712904	0.11357927051227901
AKT2	RB1	6	0.0038489913082658776	2.2175060659764223	0.017201590553594805
AKT2	RBM10	2	0.492116657133256	0.31366047890376186	0.5865176839394686
AKT2	RET	2	0.09330174439024845	2.134257052729281	0.1554498610062828
AKT2	RNF43	5	0.27149341545483285	0.5741472179633202	0.3650567778734003
AKT2	SMAD4	14	0.5354871864152158	0.018951931528824708	0.6238982383916375
AKT2	TET2	2	0.0826566935330405	2.250636800701572	0.14099243814827203
AKT2	TP53	53	5.879839250827578e-05	2.254133542948832	0.0013774246376119033
AKT2	TP63	2	0.016275695584559664	3.8427992916174896	0.041720265822375514
AKT2	VEGFA	2	0.11567667611302004	1.925999418556223	0.18531611005101528
AKT2	WHSC1L1	3	0.04305919991537074	2.117392812640182	0.08551993979022207
AKT2	XPO1	2	0.05337812490821	2.6683785089087935	0.10026597501653906
AKT3	ATM	2	0.05696161269330768	2.5976098770043587	0.10554309190420459
AKT3	CDKN2A	4	0.7068329048146205	-0.23557140285041364	0.781027814405639
AKT3	CDKN2Ap14ARF	3	0.2528105083820363	0.9627605997234939	0.3445552851482402
AKT3	CDKN2Ap16INK4A	3	0.25691347103647644	0.9488459120498969	0.34865085480638636
AKT3	CDKN2B	3	0.2305313012802898	1.0410467243066743	0.320087298418667
AKT3	DDR2	2	0.002515503244189179	5.194647430853544	0.01359037480509012
AKT3	ELF3	3	0.0004054563676275914	4.844829627476267	0.004920570270401937
AKT3	FH	2	0.002515503244189179	5.194647430853544	0.01359037480509012
AKT3	HIST3H3	2	0.0002822229094786115	7.3706874068072175	0.003831796082137158
AKT3	IKBKE	2	0.0009759784202104573	6.046141781644721	0.008140879547844416
AKT3	IL10	2	0.00014167802369368233	8.371558862611963	0.0025386570013576433
AKT3	KDM5C	2	0.005379568498680727	4.552833748005108	0.02053275815469628
AKT3	KRAS	9	0.8882226421762216	-0.8081324456770107	0.9252926230507167
AKT3	LATS2	2	0.004112308161996595	4.776981273014085	0.017673649213513186
AKT3	MDM4	2	0.0002822229094786115	7.3706874068072175	0.003831796082137158
AKT3	PARP1	2	0.001296101807518456	5.782233809304739	0.009272237711859192
AKT3	RARA	2	0.004726008186177995	4.660626770653228	0.01911809114804913
AKT3	REL	2	0.0002822229094786115	7.3706874068072175	0.003831796082137158
AKT3	RICTOR	2	0.010109899331198022	4.032982416699429	0.030271442942445204
AKT3	SMAD4	6	0.043947710208630336	1.6853952459184964	0.08695227121929075
AKT3	SMYD3	2	0.0002822229094786115	7.3706874068072175	0.003831796082137158
AKT3	TBX3	2	0.0016597544865899312	5.558967292188211	0.010744231761436065
AKT3	TGFBR1	3	0.002982150628584597	3.752213367865143	0.014896785885169135
AKT3	TP53	8	0.7173599023259114	-0.20625888930547048	0.7872317027435167
ALK	ANKRD11	2	0.011807136276079997	3.888936047082722	0.03388031674401268
ALK	APC	2	0.014350186620237737	3.7267076888007673	0.03822258467906752
ALK	AR	2	0.007402262022222895	4.279480087231528	0.025051112918310282
ALK	ARID1A	4	0.022580366779173997	2.1783124435232506	0.0526598843369068
ALK	ARID1B	2	0.015703480715854597	3.6518244551172288	0.04070797994187069
ALK	ARID2	2	0.026616139287192118	3.212671315367967	0.05928988782758774
ALK	AXIN1	2	0.006448734584511743	4.3958361929155565	0.022949470294087122
ALK	BCOR	3	0.004104142189489447	3.5316042533575995	0.017673649213513186
ALK	BRCA2	2	0.04188997741729014	2.8311645352165073	0.08369210447998268
ALK	CDKN2A	5	0.7079416957326258	-0.23598891039136438	0.7815743947946118
ALK	CIC	3	0.00020173616113918955	5.222685146312777	0.003142026967497568
ALK	CREBBP	3	0.0005226686705593106	4.6777196416410085	0.005636932303617017
ALK	ERF	2	0.003958883155951246	4.813507149039199	0.017487616784711994
ALK	FLT1	3	0.0007096442986684509	4.506032031499436	0.006694529761774537
ALK	KMT2A	2	0.013051087351516848	3.8055923133583445	0.03583093914566297
ALK	KMT2B	2	0.023250250964411093	3.325474980609701	0.05360969524508826
ALK	KMT2C	2	0.057388252893440295	2.561878887608115	0.10609031485734306
ALK	KMT2D	2	0.11325884091216434	1.957998478690039	0.1820549872480122
ALK	KRAS	12	0.7896370439614984	-0.38998233453083103	0.8463463985156431
ALK	MAP3K1	2	0.0015433770323629028	5.6650078704090125	0.010258073391844596
ALK	MDC1	2	0.008415868771197677	4.17168545930675	0.027178025930037243
ALK	MET	2	0.004726008186177995	4.660626770653228	0.01911809114804913
ALK	MYC	2	0.13121527689456214	1.8213029501075084	0.20556642211167292
ALK	NTRK1	2	0.004726008186177995	4.660626770653228	0.01911809114804913
ALK	PBRM1	2	0.024909287062768647	3.2680055479840626	0.05621061383765716
ALK	PIK3C2G	2	0.010619297580762025	3.9772799234999163	0.03143444068960939
ALK	PREX2	2	0.026616139287192118	3.212671315367967	0.05928988782758774
ALK	PTPRS	2	0.024909287062768647	3.2680055479840626	0.05621061383765716
ALK	RECQL4	2	0.010619297580762025	3.9772799234999163	0.03143444068960939
ALK	RNF43	3	0.057523307778586184	1.9889165008709837	0.10627124345908166
ALK	ROS1	3	0.00020173616113918955	5.222685146312777	0.003142026967497568
ALK	SETD2	4	5.635631481192206e-05	4.753562104696901	0.0013592096855061034
ALK	SMAD4	3	0.7342569319047167	-0.33244041320032036	0.8015684917431934
ALK	SMARCA4	2	0.06703179850152333	2.427050016980824	0.119399738309351
ALK	TEK	2	0.03983109946153596	2.8738755383805556	0.08059276620252727
ALK	TGFBR1	3	0.005842911039722163	3.334496768390418	0.0214640613772827
ALK	TOP1	2	0.002047148540364803	5.40109830832097	0.012308874025990124
ALK	TP53	9	0.8649539082763026	-0.6258186302450031	0.9060063294314359
ALK	TP53BP1	2	0.0026183813228105824	5.1778301995276586	0.013964413755549025
ALK	VTCN1	2	0.002047148540364803	5.40109830832097	0.012308874025990124
ALK	ZFHX3	4	2.3170388027127407e-05	5.129944146586517	0.0006970628313845277
ALOX12B	ARID1A	2	0.04933203035842183	3.037030730944967	0.09437144763344686
ALOX12B	KRAS	4	0.815621445871807	-0.38742037372190913	0.8655945385449775
ALOX12B	SMAD4	2	0.3441042866306429	1.0892431112766954	0.43943255191705877
ALOX12B	TP53	5	0.16457043395889126	10.0	0.2426946853738448
AMER1	AR	2	0.011807136276079997	3.888936047082722	0.03388031674401268
AMER1	ARID1A	4	0.05062741135624478	1.7270792458490931	0.09604589555668609
AMER1	AXIN1	2	0.010302540595343907	4.005294299669513	0.03070350471479967
AMER1	AXL	3	0.0004211681682874315	4.804131021183318	0.004943320841747348
AMER1	BCOR	4	0.000693960738567167	3.663858045892937	0.0066779117536194055
AMER1	BRAF	2	0.03152628725548172	3.0569737383651754	0.06751751890308487
AMER1	CCNE1	4	0.0003989547148352699	3.897796784781451	0.004877461717794989
AMER1	CDK12	2	0.029200812766292415	3.12199052437861	0.06360969732169491
AMER1	CDKN2A	12	0.018042643412462263	1.5623395917604856	0.04475284178049322
AMER1	CDKN2Ap14ARF	6	0.04804438821589107	1.4461582471965797	0.09255872027031795
AMER1	CDKN2Ap16INK4A	7	0.01467245576068029	1.7769812730140853	0.03886372140936346
AMER1	CDKN2B	5	0.11512259530907422	1.1480602239755946	0.1845318998280057
AMER1	DNMT1	2	0.005235027778609053	4.593775570527465	0.02033696597360486
AMER1	EP300	2	0.015086995848886797	3.680721483526587	0.03944355514703227
AMER1	ERBB4	2	0.029200812766292415	3.12199052437861	0.06360969732169491
AMER1	ESR1	2	0.005235027778609053	4.593775570527465	0.02033696597360486
AMER1	GATA1	2	0.0024933986590112947	5.274480932484902	0.01359037480509012
AMER1	GLI1	2	0.01340263407105644	3.781139269633805	0.036585222707812136
AMER1	KDM5C	2	0.01340263407105644	3.781139269633805	0.036585222707812136
AMER1	KMT2A	2	0.02065333790563712	3.415037499278844	0.04943654919121515
AMER1	KMT2B	2	0.03639102383685747	2.9349049717781153	0.07523005144718889
AMER1	KMT2C	2	0.08749088678064074	2.171271427149829	0.14795796119471671
AMER1	KRAS	16	0.6354977765393937	0.02921578779285466	0.7201636182988053
AMER1	MTAP	2	0.14318908097547342	1.7171776961102287	0.21936981690051088
AMER1	NTRK1	2	0.007574362497108189	4.270089163367744	0.025333561166454306
AMER1	PGR	2	0.007574362497108189	4.270089163367744	0.025333561166454306
AMER1	PTPRD	4	0.00013071515660379972	4.370562870138239	0.0024180188839719066
AMER1	RBM10	2	0.09799108434964984	2.0690416444296513	0.16164993885789278
AMER1	RICTOR	2	0.024772538837033387	3.261265312980738	0.05610135974345596
AMER1	SMAD4	9	0.02106339803087336	1.539874611192618	0.050249742547776345
AMER1	TP53	17	0.04316936665176145	1.8982277550400415	0.08570896136904081
ANKRD11	APC	5	1.970366217910167e-06	5.188765440975442	9.385511084645429e-05
ANKRD11	AR	2	0.011807136276079997	3.888936047082722	0.03388031674401268
ANKRD11	ARHGAP35	2	0.0017931701238613085	5.597285779171286	0.011104832533034929
ANKRD11	ARID1A	3	0.17108612763414938	1.2063054371688116	0.2511372125210061
ANKRD11	ARID1B	2	0.024772538837033387	3.261265312980738	0.05610135974345596
ANKRD11	ARID2	2	0.04152927643651912	2.8220969411341637	0.08323329036155096
ANKRD11	ARID5B	2	0.004216606176196202	4.787299001642131	0.017973244521355326
ANKRD11	ATM	2	0.12762259571156295	1.825765301597694	0.20090629498410736
ANKRD11	AXIN1	2	0.010302540595343907	4.005294299669513	0.03070350471479967
ANKRD11	BCOR	3	0.008206928402062245	3.1129979333574767	0.026790863932717186
ANKRD11	BRCA2	2	0.06455418587827536	2.4405725913859815	0.11588366152316193
ANKRD11	BRD4	2	0.006355011886278936	4.422971680821061	0.022863568970978618
ANKRD11	CDKN2A	11	0.051127954153358086	1.240402354901381	0.0968990006434333
ANKRD11	CDKN2Ap14ARF	3	0.5439332279044552	0.12553088208385882	0.6320639013421154
ANKRD11	CDKN2Ap16INK4A	3	0.5498605849653501	0.11160604223080525	0.6372674581634106
ANKRD11	CDKN2B	3	0.5106947268753499	0.2038723333656499	0.6011848038999127
ANKRD11	CIC	3	0.0004211681682874315	4.804131021183318	0.004943320841747348
ANKRD11	CREBBP	3	0.0010813921537726346	4.259154768866839	0.008536047462814451
ANKRD11	DOT1L	2	0.01340263407105644	3.781139269633805	0.036585222707812136
ANKRD11	EPHA3	3	0.0003333184352132783	4.94251450533924	0.0043202906477984105
ANKRD11	EPHA7	3	0.00019509929409458198	5.266200912498961	0.0031176384330422217
ANKRD11	ERF	3	0.00019509929409458198	5.266200912498961	0.0031176384330422217
ANKRD11	ERG	2	0.0033019758333245807	5.010569241710187	0.01571431520569956
ANKRD11	ESR1	2	0.005235027778609053	4.593775570527465	0.02033696597360486
ANKRD11	FANCA	2	0.004216606176196202	4.787299001642131	0.017973244521355326
ANKRD11	FLT1	2	0.022673377225076216	3.336150712017959	0.05266193588725545
ANKRD11	FLT3	2	0.008890915962907264	4.131705679211822	0.0282650031390311
ANKRD11	FLT4	2	0.03152628725548172	3.0569737383651754	0.06751751890308487
ANKRD11	FOXO1	2	0.005235027778609053	4.593775570527465	0.02033696597360486
ANKRD11	GNAS	4	0.003028437051898193	3.034721379178366	0.01496361811806321
ANKRD11	HIST1H3E	2	0.0024933986590112947	5.274480932484902	0.01359037480509012
ANKRD11	HNF1A	2	0.0012036196712719874	6.01319949775486	0.0089002458486296
ANKRD11	IGF1R	3	0.0001429197665447975	5.459724343613626	0.0025529043299064454
ANKRD11	INPPL1	3	0.0002582588321326603	5.0953970227925565	0.003672157921567876
ANKRD11	IRS1	2	0.0033019758333245807	5.010569241710187	0.01571431520569956
ANKRD11	KDM6A	2	0.22597092695797474	1.2650535734704458	0.31542120109689464
ANKRD11	KIT	2	0.0024933986590112947	5.274480932484902	0.01359037480509012
ANKRD11	KMT2A	2	0.02065333790563712	3.415037499278844	0.04943654919121515
ANKRD11	KMT2C	3	0.012338125612554228	2.8793591068265187	0.03470705019751967
ANKRD11	KMT2D	4	0.005227247054286222	2.7962754761771142	0.02033696597360486
ANKRD11	KRAS	15	0.8230226567726275	-0.4854268271702417	0.8718305237420939
ANKRD11	LATS2	2	0.010302540595343907	4.005294299669513	0.03070350471479967
ANKRD11	MDC1	4	2.007549425538665e-05	5.185866545311334	0.00061258374634694
ANKRD11	MSH2	2	0.0012036196712719874	6.01319949775486	0.0089002458486296
ANKRD11	NCOA3	2	0.005235027778609053	4.593775570527465	0.02033696597360486
ANKRD11	NOTCH1	2	0.015086995848886797	3.680721483526587	0.03944355514703227
ANKRD11	NOTCH3	4	0.00013071515660379972	4.370562870138239	0.0024180188839719066
ANKRD11	NOTCH4	2	0.007574362497108189	4.270089163367744	0.025333561166454306
ANKRD11	NTRK3	2	0.01340263407105644	3.781139269633805	0.036585222707812136
ANKRD11	PARK2	2	0.006355011886278936	4.422971680821061	0.022863568970978618
ANKRD11	PBRM1	2	0.038926812361269755	2.8774333577937448	0.07923990721403772
ANKRD11	PDGFRB	2	0.0033019758333245807	5.010569241710187	0.01571431520569956
ANKRD11	PGR	2	0.007574362497108189	4.270089163367744	0.025333561166454306
ANKRD11	PIK3C2G	3	0.0009172514134162597	4.353146825498083	0.00793412958660508
ANKRD11	PIK3CA	2	0.06768458907139825	2.3990370205851286	0.12041242176536333
ANKRD11	PMS2	2	0.0007271111330285725	6.5990376859328785	0.006791122935279935
ANKRD11	PRDM14	2	0.0024933986590112947	5.274480932484902	0.01359037480509012
ANKRD11	PREX2	5	1.0865812028314629e-05	4.59672221418363	0.0003955986086232256
ANKRD11	PTEN	2	0.02694896163764587	3.189990624496418	0.059798239410242156
ANKRD11	PTPRS	3	0.003425773019498265	3.607330313749611	0.015989128029517602
ANKRD11	PTPRT	2	0.03392360768451088	2.994686200103532	0.07136817869880906
ANKRD11	RECQL	2	0.007574362497108189	4.270089163367744	0.025333561166454306
ANKRD11	RECQL4	2	0.016858213903320617	3.586729426895344	0.04252495616565783
ANKRD11	RICTOR	2	0.024772538837033387	3.261265312980738	0.05610135974345596
ANKRD11	RNF43	3	0.10300289665090849	1.5701654987930755	0.16807438117516213
ANKRD11	ROS1	4	1.1202747274716414e-05	5.450661409009565	0.0004027352416495536
ANKRD11	SETD2	2	0.03392360768451088	2.994686200103532	0.07136817869880906
ANKRD11	SMAD4	10	0.006085169184281768	1.848729308787078	0.022211256103036134
ANKRD11	SMARCA4	2	0.10157093906807743	2.036433629147568	0.16606964751519754
ANKRD11	SPEN	2	0.007574362497108189	4.270089163367744	0.025333561166454306
ANKRD11	TBX3	2	0.004216606176196202	4.787299001642131	0.017973244521355326
ANKRD11	TEK	3	0.0070471762496780105	3.1996723448363644	0.024324673576787144
ANKRD11	TET1	2	0.0033019758333245807	5.010569241710187	0.01571431520569956
ANKRD11	TGFBR1	2	0.08407485218209135	2.206933764855023	0.14294225314480494
ANKRD11	TGFBR2	3	0.043826010595259035	2.1250335439436085	0.0868016204305269
ANKRD11	TNFAIP3	2	0.0017931701238613085	5.597285779171286	0.011104832533034929
ANKRD11	TP53	12	0.8124779051792728	-0.43231549071067926	0.8648275057736915
ANKRD11	TP53BP1	3	0.00010076963327390654	5.682994583681683	0.0020243096083358064
ANKRD11	TSC1	2	0.006355011886278936	4.422971680821061	0.022863568970978618
ANKRD11	WHSC1L1	2	0.02694896163764587	3.189990624496418	0.059798239410242156
ANKRD11	ZFHX3	3	0.0014629643709657108	4.087462841250339	0.009892746464051817
APC	AR	2	0.014350186620237737	3.7267076888007673	0.03822258467906752
APC	ARID1A	5	0.017793008807331635	1.9667300041590066	0.044209289668154184
APC	ASXL2	2	0.007748330478887268	4.260747624213561	0.025527064563296613
APC	B2M	3	5.825728707297753e-05	6.098032082960526	0.0013774246376119033
APC	BCOR	3	0.010915901561474485	2.94128520548952	0.03201400375853677
APC	BRCA2	3	0.010135984360396071	2.9839995213062847	0.030301928140179887
APC	BRD4	2	0.007748330478887268	4.260747624213561	0.025527064563296613
APC	CARD11	2	0.006387879574291962	4.43155258606186	0.022863568970978618
APC	CBL	2	0.0021950683005982326	5.435067070238097	0.012738081630679694
APC	CDK12	2	0.03523999768397545	2.959752409994145	0.07333417270991384
APC	CDKN2A	7	0.7140720714310489	-0.23682839100550385	0.7859880532062152
APC	CDKN2Ap14ARF	3	0.6152672421580252	-0.04644485892321548	0.70168945653936
APC	CDKN2Ap16INK4A	3	0.6211781675913121	-0.06037261797948182	0.7068792367015608
APC	CDKN2B	2	0.8163905160758882	-0.6383029584881601	0.8660891221027797
APC	CIC	2	0.012531447644028502	3.843067018777007	0.03489668825423762
APC	CREBBP	2	0.022673377225076216	3.336150712017959	0.05266193588725545
APC	DDR2	2	0.007748330478887268	4.260747624213561	0.025527064563296613
APC	DOT1L	3	0.0008663373483116282	4.389672701523196	0.0076537624156866576
APC	EPHA7	2	0.007748330478887268	4.260747624213561	0.025527064563296613
APC	ERF	3	0.00026585050361306074	5.0945175987842894	0.003733664566713158
APC	ERG	2	0.004035571425083905	4.848348397613063	0.01751505411220926
APC	ETV6	2	0.022673377225076216	3.336150712017959	0.05266193588725545
APC	FAT1	2	0.03523999768397545	2.959752409994145	0.07333417270991384
APC	FBXW7	2	0.022673377225076216	3.336150712017959	0.05266193588725545
APC	FGFR1	2	0.0960547345605219	2.0811960828479807	0.1591907401414738
APC	FGFR4	3	0.00045337428427439784	4.77082904603249	0.00519451566689119
APC	FLT1	4	9.670513294276485e-05	4.496615384211205	0.0019955470754543098
APC	HIST1H3E	2	0.003049792706008334	5.112261156619127	0.01496361811806321
APC	IGF1R	3	0.00019492455706251254	5.288042100734953	0.0031176384330422217
APC	INPPL1	3	0.0003515966553200632	4.92371263693599	0.004536628627109439
APC	IRS1	2	0.004035571425083905	4.848348397613063	0.01751505411220926
APC	JAK2	2	0.007748330478887268	4.260747624213561	0.025527064563296613
APC	KDM5A	2	0.014350186620237737	3.7267076888007673	0.03822258467906752
APC	KDM5C	2	0.016276450801941462	3.6189098326444937	0.041720265822375514
APC	KDR	2	0.007748330478887268	4.260747624213561	0.025527064563296613
APC	KMT2A	2	0.025002951862453597	3.252803734232542	0.056355233771997144
APC	KMT2D	4	0.007611274295045984	2.613886234021956	0.025427261175033807
APC	KRAS	17	0.761495391034975	-0.3027712670279318	0.8237523949954423
APC	LATS2	2	0.012531447644028502	3.843067018777007	0.03489668825423762
APC	MAP3K1	2	0.003049792706008334	5.112261156619127	0.01496361811806321
APC	MDC1	2	0.016276450801941462	3.6189098326444937	0.041720265822375514
APC	MEF2B	2	0.003049792706008334	5.112261156619127	0.01496361811806321
APC	MEN1	2	0.17280568812170014	1.5289025416005602	0.25307353101791535
APC	MSH2	2	0.0014745661279517404	5.850981854457862	0.009892746464051817
APC	MTOR	2	0.004035571425083905	4.848348397613063	0.01751505411220926
APC	NF2	2	0.004035571425083905	4.848348397613063	0.01751505411220926
