Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	1/55	0.0325140352140577	0.0485255265629636	0	0	33.55892255892256	114.97566851206538	CTNNB1
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	2/482	0.0326045777692211	0.0485255265629636	0	0	8.128333333333334	27.825744455648252	ATM;PIK3CG
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	2/485	0.0329792231929843	0.0486876531792806	0	0	8.076604554865424	27.55638548644685	PIK3CA;CTNNB1
GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	1/56	0.0330961257367998	0.0486876531792806	0	0	32.94710743801653	112.2949128878184	NF1
GO_Biological_Process_2021	tight junction assembly (GO:0120192)	1/56	0.0330961257367998	0.0486876531792806	0	0	32.94710743801653	112.2949128878184	APC
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	0.0330961257367998	0.0486876531792806	0	0	32.94710743801653	112.2949128878184	ATM
Reactome_2022	Stabilization Of P53 R-HSA-69541	1/56	0.0330961257367998	0.0514828622572441	0	0	32.94710743801653	112.2949128878184	ATM
Reactome_2022	Signaling By ERBB4 R-HSA-1236394	1/57	0.0336778952288052	0.0520664392494411	0	0	32.357142857142854	109.72027527854156	PIK3CA
GO_Biological_Process_2021	regulation of calcium ion transport (GO:0051924)	1/58	0.0342593438549205	0.0499656333013024	0	0	31.78787878787879	107.24581633848624	CTNNB1
GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	1/58	0.0342593438549205	0.0499656333013024	0	0	31.78787878787879	107.24581633848624	TCF7L2
GO_Biological_Process_2021	fat cell differentiation (GO:0045444)	1/58	0.0342593438549205	0.0499656333013024	0	0	31.78787878787879	107.24581633848624	TCF7L2
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	2/496	0.0343678281569651	0.0528091018021658	0	0	7.892307692307693	26.60208364678196	PIK3CA;CTNNB1
KEGG_2021_Human	VEGF signaling pathway	1/59	0.0348404717697619	0.0738145588342413	0	0	31.238244514106583	104.86602418496526	PIK3CA
GO_Biological_Process_2021	selective autophagy (GO:0061912)	1/59	0.0348404717697619	0.0503801140079795	0	0	31.238244514106583	104.86602418496526	ATM
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	0.0348404717697619	0.0503801140079795	0	0	31.238244514106583	104.86602418496526	ATM
GO_Biological_Process_2021	negative regulation of autophagy (GO:0010507)	1/59	0.0348404717697619	0.0503801140079795	0	0	31.238244514106583	104.86602418496526	PIK3CA
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	4/2206	0.0353433876250507	0.0507871298157979	0	0	4.038601271571299	13.499606141573434	KMT2D;TCF7L2;CTNNB1;ATM
Reactome_2022	Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565	1/60	0.0354212791446134	0.0533673239083618	0	0	30.70724191063174	102.57577696947943	ATM
GO_Biological_Process_2021	apical junction assembly (GO:0043297)	1/60	0.0354212791446134	0.0507871298157979	0	0	30.70724191063174	102.57577696947943	APC
GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	1/60	0.0354212791446134	0.0507871298157979	0	0	30.70724191063174	102.57577696947943	CTNNB1
Reactome_2022	Selective Autophagy R-HSA-9663891	1/61	0.0360017661286567	0.0533673239083618	0	0	30.193939393939395	100.37030934492944	ATM
Reactome_2022	DNA Double Strand Break Response R-HSA-5693606	1/61	0.0360017661286567	0.0533673239083618	0	0	30.193939393939395	100.37030934492944	ATM
Reactome_2022	DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	1/61	0.0360017661286567	0.0533673239083618	0	0	30.193939393939395	100.37030934492944	ATM
Reactome_2022	Signaling By FGFR In Disease R-HSA-1226099	1/61	0.0360017661286567	0.0533673239083618	0	0	30.193939393939395	100.37030934492944	PIK3CA
Reactome_2022	Cell-cell Junction Organization R-HSA-421270	1/61	0.0360017661286567	0.0533673239083618	0	0	30.193939393939395	100.37030934492944	CTNNB1
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	2/511	0.0362986862879196	0.0517227884391849	0	0	7.653831041257368	25.379902657343	CTNNB1;BRCA2
GO_Biological_Process_2021	regulation of neurogenesis (GO:0050767)	1/62	0.0365819328842958	0.0517227884391849	0	0	29.69746646795827	98.24518225287432	CTNNB1
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	1/62	0.0365819328842958	0.0517227884391849	0	0	29.69746646795827	98.24518225287432	NF1
GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	1/62	0.0365819328842958	0.0517227884391849	0	0	29.69746646795827	98.24518225287432	ATM
Reactome_2022	TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648	1/62	0.0365819328842958	0.0539102168821201	0	0	29.69746646795827	98.24518225287432	ATM
GO_Biological_Process_2021	response to retinoic acid (GO:0032526)	1/62	0.0365819328842958	0.0517227884391849	0	0	29.69746646795827	98.24518225287432	ATM
KEGG_2021_Human	Lysine degradation	1/63	0.0371617795762726	0.077338742540128	0	0	29.21700879765396	96.19625574937484	KMT2D
Reactome_2022	Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949	1/63	0.0371617795762726	0.054131609556189	0	0	29.21700879765396	96.19625574937484	CTNNB1
Reactome_2022	Signaling By MET R-HSA-6806834	1/63	0.0371617795762726	0.054131609556189	0	0	29.21700879765396	96.19625574937484	PIK3CA
GO_Biological_Process_2021	positive regulation of Ras protein signal transduction (GO:0046579)	1/63	0.0371617795762726	0.0522523364760297	0	0	29.21700879765396	96.19625574937484	PIK3CG
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	0.0371617795762726	0.0522523364760297	0	0	29.21700879765396	96.19625574937484	POLE
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	4/2244	0.0373586482477373	0.0523844406559182	0	0	3.961607142857143	13.02255874369556	KMT2D;TCF7L2;CTNNB1;BRCA2
Reactome_2022	Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210	1/64	0.0377413063595825	0.0545580190717944	0	0	28.751803751803752	94.2196644863216	POLE
KEGG_2021_Human	GnRH secretion	1/64	0.0377413063595825	0.077338742540128	0	0	28.751803751803752	94.2196644863216	PIK3CA
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/64	0.0377413063595825	0.0527756179588667	0	0	28.751803751803752	94.2196644863216	TCF7L2
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	1/65	0.0383205133956651	0.0531475240283203	0	0	28.301136363636363	92.31179552985674	ATM
Reactome_2022	Dual Incision In TC-NER R-HSA-6782135	1/65	0.0383205133956651	0.0545580190717944	0	0	28.301136363636363	92.31179552985674	POLE
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	0.0383205133956651	0.0531475240283203	0	0	28.301136363636363	92.31179552985674	ATM
Reactome_2022	Regulation Of RAS By GAPs R-HSA-5658442	1/65	0.0383205133956651	0.0545580190717944	0	0	28.301136363636363	92.31179552985674	NF1
Reactome_2022	p53-Dependent G1 DNA Damage Response R-HSA-69563	1/65	0.0383205133956651	0.0545580190717944	0	0	28.301136363636363	92.31179552985674	ATM
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	1/65	0.0383205133956651	0.0531475240283203	0	0	28.301136363636363	92.31179552985674	NF1
GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	1/66	0.0388994008510199	0.0535129595491058	0	0	27.864335664335663	90.46926829385504	APC
Reactome_2022	RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459	1/66	0.0388994008510199	0.055071061878972	0	0	27.864335664335663	90.46926829385504	KMT2D
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	1/66	0.0388994008510199	0.0535129595491058	0	0	27.864335664335663	90.46926829385504	CTNNB1
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	1/66	0.0388994008510199	0.0535129595491058	0	0	27.864335664335663	90.46926829385504	PIK3CA
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	1/67	0.0394779688739908	0.0555779226605905	0	0	27.44077134986226	88.6889163609223	ATM
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	0.0394779688739908	0.0540168982711327	0	0	27.44077134986226	88.6889163609223	PIK3CA
GO_Biological_Process_2021	positive regulation of catabolic process (GO:0009896)	1/67	0.0394779688739908	0.0540168982711327	0	0	27.44077134986226	88.6889163609223	APC
Reactome_2022	Costimulation By CD28 Family R-HSA-388841	1/68	0.0400562176312821	0.0560787046837949	0	0	27.029850746268657	86.96777093294467	PIK3CA
GO_Biological_Process_2021	regulation of myeloid cell differentiation (GO:0045637)	1/68	0.0400562176312821	0.0546611656148058	0	0	27.029850746268657	86.96777093294467	KMT2D
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0400562176312821	0.0790410880461422	0	0	27.029850746268657	86.96777093294467	PIK3CA
KEGG_2021_Human	Renal cell carcinoma	1/69	0.0406341472797855	0.0790410880461422	0	0	26.63101604278075	85.30304582535365	PIK3CA
GO_Biological_Process_2021	positive regulation of MAP kinase activity (GO:0043406)	1/69	0.0406341472797855	0.0553015533834514	0	0	26.63101604278075	85.30304582535365	PIK3CG
GO_Biological_Process_2021	wound healing (GO:0042060)	1/70	0.0412117579843178	0.055347717187382	0	0	26.24374176548089	83.69212377043256	NF1
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.0412117579843178	0.0790410880461422	0	0	26.24374176548089	83.69212377043256	PIK3CA
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.0412117579843178	0.0790410880461422	0	0	26.24374176548089	83.69212377043256	PIK3CA
GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	1/70	0.0412117579843178	0.055347717187382	0	0	26.24374176548089	83.69212377043256	TCF7L2
GO_Biological_Process_2021	kidney development (GO:0001822)	1/70	0.0412117579843178	0.055347717187382	0	0	26.24374176548089	83.69212377043256	NF1
GO_Biological_Process_2021	cellular response to light stimulus (GO:0071482)	1/70	0.0412117579843178	0.055347717187382	0	0	26.24374176548089	83.69212377043256	ATR
GO_Biological_Process_2021	neutrophil chemotaxis (GO:0030593)	1/70	0.0412117579843178	0.055347717187382	0	0	26.24374176548089	83.69212377043256	PIK3CG
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	1/71	0.0417890499051231	0.0553922562544471	0	0	25.867532467532467	82.13254394590726	PIK3CA
GO_Biological_Process_2021	histone acetylation (GO:0016573)	1/71	0.0417890499051231	0.0553922562544471	0	0	25.867532467532467	82.13254394590726	BRCA2
GO_Biological_Process_2021	positive regulation of cellular protein localization (GO:1903829)	1/71	0.0417890499051231	0.0553922562544471	0	0	25.867532467532467	82.13254394590726	APC
GO_Biological_Process_2021	gland development (GO:0048732)	1/71	0.0417890499051231	0.0553922562544471	0	0	25.867532467532467	82.13254394590726	NF1
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/71	0.0417890499051231	0.0553922562544471	0	0	25.867532467532467	82.13254394590726	APC
GO_Biological_Process_2021	cytoskeleton-dependent cytokinesis (GO:0061640)	1/72	0.0423660231927322	0.0554352334321354	0	0	25.50192061459667	80.62199058091778	APC
Reactome_2022	Base Excision Repair R-HSA-73884	1/72	0.0423660231927322	0.0586606474976292	0	0	25.50192061459667	80.62199058091778	POLE
Reactome_2022	Signaling By FGFR2 R-HSA-5654738	1/72	0.0423660231927322	0.0586606474976292	0	0	25.50192061459667	80.62199058091778	PIK3CA
KEGG_2021_Human	Non-small cell lung cancer	1/72	0.0423660231927322	0.0790410880461422	0	0	25.50192061459667	80.62199058091778	PIK3CA
KEGG_2021_Human	Melanoma	1/72	0.0423660231927322	0.0790410880461422	0	0	25.50192061459667	80.62199058091778	PIK3CA
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	1/72	0.0423660231927322	0.0554352334321354	0	0	25.50192061459667	80.62199058091778	PIK3CA
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	1/72	0.0423660231927322	0.0554352334321354	0	0	25.50192061459667	80.62199058091778	ATM
GO_Biological_Process_2021	positive regulation of protein secretion (GO:0050714)	1/72	0.0423660231927322	0.0554352334321354	0	0	25.50192061459667	80.62199058091778	TCF7L2
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	1/72	0.0423660231927322	0.0554352334321354	0	0	25.50192061459667	80.62199058091778	CTNNB1
Reactome_2022	Extra-nuclear Estrogen Signaling R-HSA-9009391	1/73	0.0429426780134261	0.059134179559472	0	0	25.146464646464647	79.15828251915687	PIK3CA
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	1/73	0.0429426780134261	0.0559023608921583	0	0	25.146464646464647	79.15828251915687	PIK3CG
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	1/73	0.0429426780134261	0.0559023608921583	0	0	25.146464646464647	79.15828251915687	NF1
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/74	0.0435190145295109	0.0563643216171019	0	0	24.80074719800747	77.73936369017362	ATM
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1/74	0.0435190145295109	0.0563643216171019	0	0	24.80074719800747	77.73936369017362	PIK3CA
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	2/566	0.04373480832655	0.0565000442594263	0	0	6.887943262411348	21.5565827584804	APC;CTNNB1
KEGG_2021_Human	Glioma	1/75	0.0440950328838916	0.0809252414216264	0	0	24.464373464373462	76.36329437117712	PIK3CA
KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.0446707332647378	0.0809252414216264	0	0	24.136969696969697	75.02824312324114	PIK3CA
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.0446707332647378	0.057563046156333	0	0	24.136969696969697	75.02824312324114	CTNNB1
Reactome_2022	Hemostasis R-HSA-109582	2/576	0.045145024008173	0.0609733753089523	0	0	6.764459930313589	20.95545276383005	PIK3CA;PIK3CG
Reactome_2022	Signaling By Insulin Receptor R-HSA-74752	1/77	0.045246115804659	0.0609733753089523	0	0	23.818181818181817	73.7324794714548	PIK3CA
GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	1/77	0.045246115804659	0.0578650073984207	0	0	23.818181818181817	73.7324794714548	CTNNB1
Reactome_2022	G2/M DNA Damage Checkpoint R-HSA-69473	1/77	0.045246115804659	0.0609733753089523	0	0	23.818181818181817	73.7324794714548	ATM
Reactome_2022	Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827	1/77	0.045246115804659	0.0609733753089523	0	0	23.818181818181817	73.7324794714548	POLE
GO_Biological_Process_2021	neutrophil migration (GO:1990266)	1/77	0.045246115804659	0.0578650073984207	0	0	23.818181818181817	73.7324794714548	PIK3CG
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	1/77	0.045246115804659	0.0578650073984207	0	0	23.818181818181817	73.7324794714548	ATR
Reactome_2022	Oncogenic MAPK Signaling R-HSA-6802957	1/78	0.0458211806762041	0.0610949075682722	0	0	23.50767414403778	72.47436706660488	NF1
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	0.0458211806762041	0.0583074524104698	0	0	23.50767414403778	72.47436706660488	TCF7L2
GO_Biological_Process_2021	negative regulation of blood vessel morphogenesis (GO:2000181)	1/78	0.0458211806762041	0.0583074524104698	0	0	23.50767414403778	72.47436706660488	CTNNB1
Reactome_2022	Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530	1/78	0.0458211806762041	0.0610949075682722	0	0	23.50767414403778	72.47436706660488	PIK3CA
GO_Biological_Process_2021	recombinational repair (GO:0000725)	1/79	0.0463959280371103	0.0588915894535889	0	0	23.205128205128204	71.25235746632562	BRCA2
Reactome_2022	Processing Of DNA Double-Strand Break Ends R-HSA-5693607	1/80	0.0469703580455903	0.0622975275130987	0	0	22.9102416570771	70.06498436559322	ATM
GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	1/80	0.0469703580455903	0.0591780006069442	0	0	22.9102416570771	70.06498436559322	APC
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	0.0469703580455903	0.0591780006069442	0	0	22.9102416570771	70.06498436559322	TCF7L2
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	1/80	0.0469703580455903	0.0591780006069442	0	0	22.9102416570771	70.06498436559322	ATM
Reactome_2022	Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453	1/81	0.0475444708576345	0.0627288306603345	0	0	22.62272727272727	68.91085828119516	ATM
KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.0475444708576345	0.0849008408172045	0	0	22.62272727272727	68.91085828119516	PIK3CA
Reactome_2022	Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399	1/82	0.0481182666384021	0.0631552249629027	0	0	22.34231200897868	67.78866163441084	POLE
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	0.0481182666384021	0.0604745622690041	0	0	22.34231200897868	67.78866163441084	APC
GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	1/85	0.0498377533507968	0.0623278045591046	0	0	21.541125541125545	64.60145815655738	APC
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.0498377533507968	0.0623278045591046	0	0	21.541125541125545	64.60145815655738	POLE
KEGG_2021_Human	ErbB signaling pathway	1/85	0.0498377533507968	0.0877425235049239	0	0	21.541125541125545	64.60145815655738	PIK3CA
