Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Signal Transduction R-HSA-162582	10/2465	0.0003012890871202517	0.0059052661075569	0	0	5.097759674134419	41.32978238389804	FOXA1;NFKBIA;CCND1;AXL;AGO2;KIT;ERBB2;KDR;GNAS;FGF4
Reactome_2022	Negative Regulation Of PI3K/AKT Network R-HSA-199418	3/113	0.00032596951610233536	0.0059896898583804	0	0	25.8	207.1406325983451	KIT;ERBB2;FGF4
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	7/1183	0.000353382079929542	0.004987506173551	0	0	6.582633053221288	52.3185088554536	KDM5A;FOXA1;MED12;NFKBIA;AGO2;ERBB2;NKX2-1
Reactome_2022	Estrogen-dependent Gene Expression R-HSA-9018519	3/119	0.0003794222686254728	0.0065617733515228	0	0	24.458128078817733	192.6532704977716	FOXA1;CCND1;AGO2
GO_Biological_Process_2021	regulation of mitochondrial fission (GO:0090140)	2/25	0.0004070850063970531	0.0055553378202524	0	0	78.86561264822134	615.663500818195	KDR;AURKA
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	5/546	0.0004115065052038854	0.0055553378202524	0	0	9.453740636248662	73.69839096799326	AXL;KIT;ERBB2;KDR;FGF4
Reactome_2022	HDMs Demethylate Histones R-HSA-3214842	2/26	0.000440685977694345	0.0069373486471181	0	0	75.57575757575758	583.9873316414673	KDM5A;KDM5C
GO_Biological_Process_2021	histone lysine demethylation (GO:0070076)	2/26	0.000440685977694345	0.005822680684004	0	0	75.57575757575758	583.9873316414673	KDM5A;KDM5C
Reactome_2022	Intracellular Signaling By Second Messengers R-HSA-9006925	4/306	0.0004483320554260031	0.0069373486471181	0	0	13.029139072847682	100.45435482848636	AGO2;KIT;ERBB2;FGF4
Reactome_2022	MAPK Family Signaling Cascades R-HSA-5683057	4/318	0.000518282211290909	0.0076187485059763	0	0	12.523566878980892	94.74066640196976	AGO2;KIT;ERBB2;FGF4
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	4/322	0.0005432383765952425	0.0069616713290838	0	0	12.363522012578615	92.94849281984136	AGO2;KDR;DNMT3B;AURKA
GO_Biological_Process_2021	negative regulation of epithelial to mesenchymal transition (GO:0010719)	2/29	0.0005493106201692561	0.0069616713290838	0	0	67.16835016835017	504.2224932837275	FOXA1;NKX2-1
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	6/908	0.000573353983990952	0.0071210564811676	0	0	7.048780487804878	52.61214872726023	FOXA1;MED12;NFKBIA;AGO2;NKX2-1;CDK12
GO_Biological_Process_2021	hematopoietic progenitor cell differentiation (GO:0002244)	2/32	0.0006696067158070427	0.0078457692550221	0	0	60.442424242424245	441.7627997111452	KIT;KDR
GO_Biological_Process_2021	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	2/32	0.0006696067158070427	0.0078457692550221	0	0	60.442424242424245	441.7627997111452	FOXA1;PAK1
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via STAT (GO:1904894)	2/32	0.0006696067158070427	0.0078457692550221	0	0	60.442424242424245	441.7627997111452	KIT;IL7R
KEGG_2021_Human	Gastric cancer	3/149	0.0007311858494691927	0.0057682439235902	0	0	19.40313111545988	140.1069613682766	CCND1;ERBB2;FGF4
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	5/621	0.0007391929508631698	0.0083842701549882	0	0	8.270676691729323	59.631178430356734	NFKBIA;CCND1;KIT;IL7R;MCL1
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	4/350	0.0007425682101841482	0.0083842701549882	0	0	11.346820809248555	81.75833529663649	RTEL1;PAK1;CCND1;MCL1
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	4/354	0.0007747619076066085	0.0108466667064925	0	0	11.214857142857143	80.33151471081355	CDKN2A;AGO2;CDK12;AURKA
KEGG_2021_Human	Cushing syndrome	3/155	0.0008198939531987531	0.0061276284923275	0	0	18.63157894736842	132.40225185308182	CCND1;CDKN2A;GNAS
Reactome_2022	Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260	2/36	0.0008480218264323183	0.0113326553168682	0	0	53.32085561497326	377.1173065055224	KIT;ERBB2
KEGG_2021_Human	JAK-STAT signaling pathway	3/162	0.0009317187931565796	0.0066152034314117	0	0	17.80503144654088	124.25204717600278	CCND1;IL7R;MCL1
Reactome_2022	Transcriptional Regulation By VENTX R-HSA-8853884	2/39	0.0009952474592520714	0.0127218588269612	0	0	48.99017199017199	338.6455019929658	CCND1;CDKN2A
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	4/381	0.0010185262119861	0.0112947281722031	0	0	10.3973474801061	71.63147103545508	NFKBIA;AXL;KDR;MCL1
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	4/384	0.001048589650058	0.0114241082927372	0	0	10.313684210526317	70.75506275914125	AGO2;DNMT3B;NKX2-1;FGF4
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	2/42	0.0011538849900373	0.0123545272209168	0	0	45.30909090909091	306.4988177902879	RTEL1;IL7R
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	6/1079	0.0014137165128722	0.0148799653304007	0	0	5.872320596458527	38.53142665778827	AGO2;KDR;DNMT3B;NKX2-1;FGF4;AURKA
Reactome_2022	ESR-mediated Signaling R-HSA-8939211	3/188	0.0014304143533941	0.0169747543959787	0	0	15.282625482625482	100.09800466207594	FOXA1;CCND1;AGO2
Reactome_2022	Cyclin D Associated Events In G1 R-HSA-69231	2/47	0.0014434314962566	0.0169747543959787	0	0	40.26464646464647	263.3602622718241	CCND1;CDKN2A
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	3/191	0.0014968368414389	0.0154922613088936	0	0	15.036474164133738	97.80326014344892	FOXA1;NFKBIA;NKX2-1
Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	4/424	0.0015116385618415	0.0170931437377466	0	0	9.312380952380952	60.479826860098605	KIT;ERBB2;KDR;FGF4
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	3/194	0.0015651726012661	0.0159339702522344	0	0	14.798055347793568	95.59187377136227	AGO2;KDR;AURKA
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	5/742	0.0016380304979186	0.0164067248259267	0	0	6.869599371563236	44.06340110014505	FOXA1;NFKBIA;AXL;KDR;MCL1
