Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	p53-Dependent G1 DNA Damage Response R-HSA-69563	2/65	0.0027410497923989	0.0146878894536092	0	0	28.734487734487736	169.5166477304521	ATM;TP53
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	3/238	0.0027998197707377	0.0171298064155139	0	0	12.00060790273556	70.54197615159659	PDGFRA;EPHA7;NTRK3
GO_Biological_Process_2021	axonogenesis (GO:0007409)	3/240	0.0028667965934319	0.0173815685349519	0	0	11.898131404460518	69.65832469653874	EPHA5;EPHA7;EPHA3
KEGG_2021_Human	Calcium signaling pathway	3/240	0.0028667965934319	0.0126727565643266	0	0	11.898131404460518	69.65832469653874	PDGFRA;GRIN2A;NTRK3
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	2/67	0.0029094268308419	0.015301429999243	0	0	27.84755244755245	162.62411401910555	ATM;TP53
KEGG_2021_Human	Long-term potentiation	2/67	0.0029094268308419	0.0126727565643266	0	0	27.84755244755245	162.62411401910555	GRIN2A;EP300
KEGG_2021_Human	Shigellosis	3/246	0.0030736609529192	0.0126727565643266	0	0	11.60082304526749	67.10943806934256	ATM;TP53;MTOR
GO_Biological_Process_2021	cellular response to decreased oxygen levels (GO:0036294)	2/69	0.0030825624075389	0.0183589778785282	0	0	27.013568521031207	156.1922931973931	TP53;MTOR
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	2/69	0.0030825624075389	0.0183589778785282	0	0	27.013568521031207	156.1922931973931	PDGFRA;EPHA3
KEGG_2021_Human	Adipocytokine signaling pathway	2/69	0.0030825624075389	0.0126727565643266	0	0	27.013568521031207	156.1922931973931	IRS1;MTOR
GO_Biological_Process_2021	cellular response to light stimulus (GO:0071482)	2/70	0.0031709078149766	0.0185567039954719	0	0	26.614973262032084	153.13556586345413	EP300;TP53
GO_Biological_Process_2021	wound healing (GO:0042060)	2/70	0.0031709078149766	0.0185567039954719	0	0	26.614973262032084	153.13556586345413	PDGFRA;NF1
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	2/72	0.0033511402423285	0.0194423912335097	0	0	25.851948051948053	147.3161528181512	ATM;TP53
KEGG_2021_Human	Melanoma	2/72	0.0033511402423285	0.0127391807515999	0	0	25.851948051948053	147.3161528181512	PDGFRA;TP53
KEGG_2021_Human	Non-small cell lung cancer	2/72	0.0033511402423285	0.0127391807515999	0	0	25.851948051948053	147.3161528181512	ALK;TP53
KEGG_2021_Human	p53 signaling pathway	2/73	0.0034430218247567	0.0127391807515999	0	0	25.486555697823302	144.54459867933434	ATM;TP53
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	2/76	0.0037256955134565	0.0214307100902246	0	0	24.44963144963145	136.7346061691144	MTOR;EPHA3
KEGG_2021_Human	Pancreatic cancer	2/76	0.0037256955134565	0.0133403936126994	0	0	24.44963144963145	136.7346061691144	TP53;MTOR
Reactome_2022	Nervous System Development R-HSA-9675108	4/545	0.0037562940969179	0.0191943606690274	0	0	7.184842883548983	40.12247919976833	EPHA5;EPHA7;EPHA3;SMARCA4
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	2/77	0.0038222540446578	0.02152159997927	0	0	24.12242424242424	134.2874845394686	EP300;TP53
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	2/77	0.0038222540446578	0.02152159997927	0	0	24.12242424242424	134.2874845394686	PDGFRA;NTRK3
Reactome_2022	G2/M DNA Damage Checkpoint R-HSA-69473	2/77	0.0038222540446578	0.0191943606690274	0	0	24.12242424242424	134.2874845394686	ATM;TP53
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	3/267	0.0038694109918152	0.02152159997927	0	0	10.666666666666666	59.249631808225686	KEAP1;EP300;TP53
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	3/267	0.0038694109918152	0.02152159997927	0	0	10.666666666666666	59.249631808225686	EP300;TP53;SMARCA4
Reactome_2022	Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530	2/78	0.0039199750662098	0.0191943606690274	0	0	23.803827751196177	131.91295779740312	PDGFRA;IRS1
Reactome_2022	Pre-NOTCH Expression And Processing R-HSA-1912422	2/78	0.0039199750662098	0.0191943606690274	0	0	23.803827751196177	131.91295779740312	EP300;TP53
GO_Biological_Process_2021	regulation of neuron differentiation (GO:0045664)	2/79	0.0040188558859007	0.0221695902558293	0	0	23.493506493506494	129.60799042133348	ALK;ZFHX3
Reactome_2022	RAF/MAP Kinase Cascade R-HSA-5673001	3/271	0.0040339277494004	0.0194175505225376	0	0	10.505330490405118	57.91604194745831	PDGFRA;IRS1;NF1
GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	2/80	0.0041188938184028	0.0223549640305248	0	0	23.19114219114219	127.36971030474884	EP300;EPHA3
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	2/80	0.0041188938184028	0.0223549640305248	0	0	23.19114219114219	127.36971030474884	ZFHX3;ATM
Reactome_2022	TP53 Regulates Metabolic Genes R-HSA-5628897	2/81	0.0042200861822271	0.0199667802913524	0	0	22.896432681242807	125.19539804857637	TP53;MTOR
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	3/276	0.0042455221592553	0.0228578913054306	0	0	10.310308738880169	56.31377695157163	KEAP1;EP300;TP53
Reactome_2022	MAPK1/MAPK3 Signaling R-HSA-5684996	3/277	0.0042886394287764	0.0199667802913524	0	0	10.272158498435871	56.001607280515955	PDGFRA;IRS1;NF1
Reactome_2022	Deubiquitination R-HSA-5688426	3/279	0.0043756764980904	0.0200434213783499	0	0	10.196687370600412	55.38528706880351	KEAP1;EP300;TP53
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	3/286	0.0046887861420969	0.0250440720129464	0	0	9.940938919737508	53.309095624153414	NF1;ATM;TP53
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	5/948	0.0047390448797087	0.0251132063310548	0	0	5.311436066305743	28.426379136638708	KDM5C;ZFHX3;EP300;TP53;SMARCA4
KEGG_2021_Human	Colorectal cancer	2/86	0.0047432708947267	0.0164532209160835	0	0	21.528138528138527	115.19767892114508	TP53;MTOR
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	2/87	0.0048513337639181	0.0255074033056008	0	0	21.27379679144385	113.35746043209625	EP300;TP53
KEGG_2021_Human	MAPK signaling pathway	3/294	0.0050629466089774	0.0165548801408503	0	0	9.66372115856652	51.08056138378981	PDGFRA;NF1;TP53
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.0050708641872874	0.0165548801408503	0	0	20.782654127481713	109.82061589185456	ALK;MTOR
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	3/296	0.0051592342847743	0.0268285053946982	0	0	9.596782057532913	50.545935410148566	EP300;ATM;TP53
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	2/90	0.0051823264506846	0.0268285053946982	0	0	20.545454545454547	108.1204792366108	PTPRT;NF1
Reactome_2022	Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	2/90	0.0051823264506846	0.0233615986030863	0	0	20.545454545454547	108.1204792366108	ATM;TP53
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	2/92	0.0054086318869985	0.0277863302286262	0	0	20.086868686868687	104.84861570028022	EPHA7;TP53
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	3/303	0.0055049795580643	0.0280670548680099	0	0	9.369523809523807	48.741220630050464	PDGFRA;IRS1;NF1
KEGG_2021_Human	Huntington disease	3/306	0.0056573445896661	0.017941864270084	0	0	9.275341819896274	47.99804488435312	EP300;TP53;MTOR
Reactome_2022	DNA Repair R-HSA-73894	3/310	0.0058644363317775	0.0253740816787652	0	0	9.152629129827828	47.0339782147195	EP300;ATM;TP53
Reactome_2022	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973	1/5	0.005986138987596	0.0253740816787652	0	0	217.08695652173913	1111.118047594182	EP300
Reactome_2022	IRS Activation R-HSA-74713	1/5	0.005986138987596	0.0253740816787652	0	0	217.08695652173913	1111.118047594182	IRS1
Reactome_2022	Activation Of NOXA And Translocation To Mitochondria R-HSA-111448	1/5	0.005986138987596	0.0253740816787652	0	0	217.08695652173913	1111.118047594182	TP53
GO_Biological_Process_2021	bone marrow development (GO:0048539)	1/5	0.005986138987596	0.0294449524498151	0	0	217.08695652173913	1111.118047594182	TP53
GO_Biological_Process_2021	retina vasculature development in camera-type eye (GO:0061298)	1/5	0.005986138987596	0.0294449524498151	0	0	217.08695652173913	1111.118047594182	PDGFRA
GO_Biological_Process_2021	cellular response to antibiotic (GO:0071236)	1/5	0.005986138987596	0.0294449524498151	0	0	217.08695652173913	1111.118047594182	TP53
GO_Biological_Process_2021	Schwann cell differentiation (GO:0014037)	1/5	0.005986138987596	0.0294449524498151	0	0	217.08695652173913	1111.118047594182	NF1
GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	2/97	0.0059939947780455	0.0294449524498151	0	0	19.02488038277512	97.35025929294416	NF1;CDK12
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	2/98	0.0061144062849993	0.0298188074623518	0	0	18.825757575757574	95.95691213064543	EPHA7;NF1
KEGG_2021_Human	Choline metabolism in cancer	2/98	0.0061144062849993	0.0188527527120812	0	0	18.825757575757574	95.95691213064543	PDGFRA;MTOR
GO_Biological_Process_2021	response to UV (GO:0009411)	2/99	0.0062359246796265	0.0301926425135874	0	0	18.63074039362699	94.59625050266868	EP300;TP53
Reactome_2022	MAPK Family Signaling Cascades R-HSA-5683057	3/318	0.0062922264585017	0.0261714123254611	0	0	8.91655328798186	45.193018048087005	PDGFRA;IRS1;NF1
Reactome_2022	KEAP1-NFE2L2 Pathway R-HSA-9755511	2/100	0.0063585473607634	0.0261714123254611	0	0	18.43970315398887	93.26719485343038	KEAP1;EP300
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	2/101	0.006482271730931	0.0309402047866427	0	0	18.252525252525253	91.9687115910082	TP53;EPHA3
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	2/101	0.006482271730931	0.0309402047866427	0	0	18.252525252525253	91.9687115910082	KEAP1;ATM
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	2/102	0.0066070951989085	0.0313139089356722	0	0	18.06909090909091	90.69981068989615	ATM;TP53
GO_Biological_Process_2021	regulation of insulin secretion (GO:0050796)	2/104	0.006860029074594	0.0317870513178768	0	0	17.71301247771836	88.24700043316875	EPHA5;IRS1
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	2/105	0.0069881343190339	0.0317870513178768	0	0	17.540158870255958	87.06130937219223	EP300;TP53
Reactome_2022	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	2/106	0.0071173283306092	0.0279302129351321	0	0	17.37062937062937	85.90163342914845	PDGFRA;IRS1
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	2/106	0.0071173283306092	0.0317870513178768	0	0	17.37062937062937	85.90163342914845	NF1;TP53
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	2/106	0.0071173283306092	0.0317870513178768	0	0	17.37062937062937	85.90163342914845	PDGFRA;NTRK3
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	1/6	0.0071792448741713	0.0317870513178768	0	0	173.66086956521738	857.2874884567655	PTPRD
GO_Biological_Process_2021	macrophage derived foam cell differentiation (GO:0010742)	1/6	0.0071792448741713	0.0317870513178768	0	0	173.66086956521738	857.2874884567655	EP300
GO_Biological_Process_2021	cellular response to X-ray (GO:0071481)	1/6	0.0071792448741713	0.0317870513178768	0	0	173.66086956521738	857.2874884567655	ATM
Reactome_2022	Sensing Of DNA Double Strand Breaks R-HSA-5693548	1/6	0.0071792448741713	0.0279302129351321	0	0	173.66086956521738	857.2874884567655	ATM
GO_Biological_Process_2021	regulation of thymocyte apoptotic process (GO:0070243)	1/6	0.0071792448741713	0.0317870513178768	0	0	173.66086956521738	857.2874884567655	TP53
GO_Biological_Process_2021	foam cell differentiation (GO:0090077)	1/6	0.0071792448741713	0.0317870513178768	0	0	173.66086956521738	857.2874884567655	EP300
Reactome_2022	SOS-mediated Signaling R-HSA-112412	1/6	0.0071792448741713	0.0279302129351321	0	0	173.66086956521738	857.2874884567655	IRS1
GO_Biological_Process_2021	astrocyte development (GO:0014002)	1/6	0.0071792448741713	0.0317870513178768	0	0	173.66086956521738	857.2874884567655	NF1
Reactome_2022	RAS Signaling Downstream Of NF1 Loss-Of-Function Variants R-HSA-6802953	1/6	0.0071792448741713	0.0279302129351321	0	0	173.66086956521738	857.2874884567655	NF1
KEGG_2021_Human	Insulin resistance	2/108	0.0073789723758302	0.021941245204262	0	0	17.041166380789022	83.65714594713813	IRS1;MTOR
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.0075114172771347	0.021941245204262	0	0	16.881053525913337	82.57082232057034	EP300;MTOR
Reactome_2022	Developmental Biology R-HSA-1266738	5/1073	0.0079695261447271	0.0302064182629088	0	0	4.658978907944017	22.512792881701237	EPHA5;EPHA7;EP300;EPHA3;SMARCA4
Reactome_2022	Negative Regulation Of PI3K/AKT Network R-HSA-199418	2/113	0.0080519564122415	0.0302064182629088	0	0	16.26945126945127	78.44869391084875	PDGFRA;IRS1
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	2/114	0.008189768331845	0.0343516393986379	0	0	16.123376623376622	77.47072328706658	NTRK3;MTOR
Reactome_2022	Signaling By NTRK1 (TRKA) R-HSA-187037	2/114	0.008189768331845	0.0302064182629088	0	0	16.123376623376622	77.47072328706658	IRS1;EP300
Reactome_2022	Macroautophagy R-HSA-1632852	2/114	0.008189768331845	0.0302064182629088	0	0	16.123376623376622	77.47072328706658	ATM;MTOR
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	4/684	0.0083540834289795	0.0343516393986379	0	0	5.675294117647059	27.156309743309635	ZFHX3;EP300;TP53;SMARCA4
Reactome_2022	Activated NTRK3 Signals Thru RAS R-HSA-9034864	1/7	0.0083709789916443	0.0304789491490638	0	0	144.71014492753622	692.1463710595567	NTRK3
GO_Biological_Process_2021	regulation of neurotrophin TRK receptor signaling pathway (GO:0051386)	1/7	0.0083709789916443	0.0343516393986379	0	0	144.71014492753622	692.1463710595567	NTRK3
GO_Biological_Process_2021	negative regulation of telomere capping (GO:1904354)	1/7	0.0083709789916443	0.0343516393986379	0	0	144.71014492753622	692.1463710595567	ATM
GO_Biological_Process_2021	pexophagy (GO:0000425)	1/7	0.0083709789916443	0.0343516393986379	0	0	144.71014492753622	692.1463710595567	ATM
GO_Biological_Process_2021	regulation of mesenchymal stem cell differentiation (GO:2000739)	1/7	0.0083709789916443	0.0343516393986379	0	0	144.71014492753622	692.1463710595567	PDGFRA
GO_Biological_Process_2021	positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899)	1/7	0.0083709789916443	0.0343516393986379	0	0	144.71014492753622	692.1463710595567	TP53
GO_Biological_Process_2021	regulation of glial cell differentiation (GO:0045685)	1/7	0.0083709789916443	0.0343516393986379	0	0	144.71014492753622	692.1463710595567	NF1
GO_Biological_Process_2021	negative regulation of oligodendrocyte differentiation (GO:0048715)	1/7	0.0083709789916443	0.0343516393986379	0	0	144.71014492753622	692.1463710595567	NF1
GO_Biological_Process_2021	positive regulation of adenylate cyclase activity (GO:0045762)	1/7	0.0083709789916443	0.0343516393986379	0	0	144.71014492753622	692.1463710595567	NF1
GO_Biological_Process_2021	excitatory chemical synaptic transmission (GO:0098976)	1/7	0.0083709789916443	0.0343516393986379	0	0	144.71014492753622	692.1463710595567	GRIN2A
GO_Biological_Process_2021	regulation of tubulin deacetylation (GO:0090043)	1/7	0.0083709789916443	0.0343516393986379	0	0	144.71014492753622	692.1463710595567	EP300
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	2/118	0.0087516484000045	0.0356961174133516	0	0	15.564263322884011	73.7514673249073	ATM;TP53
KEGG_2021_Human	AMPK signaling pathway	2/120	0.0090389324812865	0.0252901936044996	0	0	15.298921417565486	72.00000121856661	IRS1;MTOR
KEGG_2021_Human	Amyotrophic lateral sclerosis	3/364	0.0091135832809007	0.0252901936044996	0	0	7.762168579343094	36.46658500933883	GRIN2A;TP53;MTOR
KEGG_2021_Human	Alzheimer disease	3/369	0.0094582686852382	0.0256065322941815	0	0	7.654176424668228	35.67509009631638	GRIN2A;IRS1;MTOR
GO_Biological_Process_2021	negative regulation of neural precursor cell proliferation (GO:2000178)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	NF1
GO_Biological_Process_2021	regulation of positive chemotaxis (GO:0050926)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	NTRK3
GO_Biological_Process_2021	ER overload response (GO:0006983)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	TP53
GO_Biological_Process_2021	regulation of wound healing, spreading of epidermal cells (GO:1903689)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	MTOR
GO_Biological_Process_2021	positive regulation of execution phase of apoptosis (GO:1900119)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	TP53
GO_Biological_Process_2021	histone H3-K4 demethylation (GO:0034720)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	KDM5C
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	PTPRT
GO_Biological_Process_2021	internal protein amino acid acetylation (GO:0006475)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	EP300
GO_Biological_Process_2021	stress-induced premature senescence (GO:0090400)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	TP53
GO_Biological_Process_2021	TORC1 signaling (GO:0038202)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	MTOR
GO_Biological_Process_2021	regulation of myeloid leukocyte differentiation (GO:0002761)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	MTOR
GO_Biological_Process_2021	DNA damage induced protein phosphorylation (GO:0006975)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	ATM
GO_Biological_Process_2021	peptidyl-serine autophosphorylation (GO:0036289)	1/8	0.0095613427178271	0.0361504699387509	0	0	124.03105590062113	576.7477724354015	ATM
GO_Biological_Process_2021	circulatory system development (GO:0072359)	2/126	0.0099259195632287	0.0369068721881379	0	0	14.55425219941349	67.13302818963572	NTRK3;NF1
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	2/126	0.0099259195632287	0.0369068721881379	0	0	14.55425219941349	67.13302818963572	TP53;SMARCA4
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	2/126	0.0099259195632287	0.0369068721881379	0	0	14.55425219941349	67.13302818963572	TP53;SMARCA4
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	3/379	0.0101704895795888	0.0374869280508593	0	0	7.446808510638298	34.16793033346907	NF1;ARID2;TP53
Reactome_2022	Autophagy R-HSA-9612973	2/128	0.0102298935421192	0.0367758198223019	0	0	14.32178932178932	65.62875609266037	ATM;MTOR
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	2/129	0.0103834277603468	0.0374869280508593	0	0	14.208303507516106	64.89705468059547	IRS1;MTOR
Reactome_2022	Neuronal System R-HSA-112316	3/386	0.0106872953689665	0.037232876097628	0	0	7.308093994778068	33.16924322995538	PTPRD;GRIN2A;NTRK3
GO_Biological_Process_2021	phosphorylation of RNA polymerase II C-terminal domain (GO:0070816)	1/9	0.0107503374648081	0.0374869280508593	0	0	108.52173913043478	491.9093069362491	CDK12
GO_Biological_Process_2021	regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903025)	1/9	0.0107503374648081	0.0374869280508593	0	0	108.52173913043478	491.9093069362491	EP300
GO_Biological_Process_2021	anoikis (GO:0043276)	1/9	0.0107503374648081	0.0374869280508593	0	0	108.52173913043478	491.9093069362491	MTOR
GO_Biological_Process_2021	negative regulation of glial cell differentiation (GO:0045686)	1/9	0.0107503374648081	0.0374869280508593	0	0	108.52173913043478	491.9093069362491	NF1
GO_Biological_Process_2021	positive regulation of fatty acid beta-oxidation (GO:0032000)	1/9	0.0107503374648081	0.0374869280508593	0	0	108.52173913043478	491.9093069362491	IRS1
GO_Biological_Process_2021	Schwann cell development (GO:0014044)	1/9	0.0107503374648081	0.0374869280508593	0	0	108.52173913043478	491.9093069362491	NF1
GO_Biological_Process_2021	regulation of helicase activity (GO:0051095)	1/9	0.0107503374648081	0.0374869280508593	0	0	108.52173913043478	491.9093069362491	TP53
GO_Biological_Process_2021	peripheral nervous system axon ensheathment (GO:0032292)	1/9	0.0107503374648081	0.0374869280508593	0	0	108.52173913043478	491.9093069362491	NF1
GO_Biological_Process_2021	embryonic digestive tract morphogenesis (GO:0048557)	1/9	0.0107503374648081	0.0374869280508593	0	0	108.52173913043478	491.9093069362491	PDGFRA
GO_Biological_Process_2021	regulation of protein deacetylation (GO:0090311)	1/9	0.0107503374648081	0.0374869280508593	0	0	108.52173913043478	491.9093069362491	EP300
Reactome_2022	PI3K/AKT Activation R-HSA-198203	1/9	0.0107503374648081	0.037232876097628	0	0	108.52173913043478	491.9093069362491	IRS1
Reactome_2022	Activation Of PUMA And Translocation To Mitochondria R-HSA-139915	1/9	0.0107503374648081	0.037232876097628	0	0	108.52173913043478	491.9093069362491	TP53
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	4/742	0.0110499180448091	0.038332963114209	0	0	5.213550135501355	23.4887756552946	ALK;NF1;ATM;TP53
KEGG_2021_Human	Autophagy	2/137	0.0116485087629211	0.0300694063414941	0	0	13.36094276094276	59.49062791002039	IRS1;MTOR
KEGG_2021_Human	Insulin signaling pathway	2/137	0.0116485087629211	0.0300694063414941	0	0	13.36094276094276	59.49062791002039	IRS1;MTOR
Reactome_2022	RUNX3 Regulates p14-ARF R-HSA-8951936	1/10	0.0119379646683197	0.0390905209427804	0	0	96.45893719806764	427.1232267263204	EP300
Reactome_2022	Regulation Of FOXO Transcriptional Activity By Acetylation R-HSA-9617629	1/10	0.0119379646683197	0.0390905209427804	0	0	96.45893719806764	427.1232267263204	EP300
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase III (GO:0045945)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	MTOR
Reactome_2022	STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898	1/10	0.0119379646683197	0.0390905209427804	0	0	96.45893719806764	427.1232267263204	EP300
GO_Biological_Process_2021	positive regulation of T cell apoptotic process (GO:0070234)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	TP53
GO_Biological_Process_2021	hematopoietic stem cell differentiation (GO:0060218)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	TP53
GO_Biological_Process_2021	cellular response to leucine starvation (GO:1990253)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	MTOR
GO_Biological_Process_2021	smooth muscle tissue development (GO:0048745)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	NF1
GO_Biological_Process_2021	cellular response to leucine (GO:0071233)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	MTOR
GO_Biological_Process_2021	positive regulation of keratinocyte migration (GO:0051549)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	MTOR
GO_Biological_Process_2021	response to leucine (GO:0043201)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	MTOR
GO_Biological_Process_2021	adrenal gland development (GO:0030325)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	NF1
GO_Biological_Process_2021	regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	TP53
Reactome_2022	Signal Attenuation R-HSA-74749	1/10	0.0119379646683197	0.0390905209427804	0	0	96.45893719806764	427.1232267263204	IRS1
GO_Biological_Process_2021	negative regulation of telomerase activity (GO:0051974)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	TP53
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	TP53
GO_Biological_Process_2021	peptidyl-lysine acetylation (GO:0018394)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	EP300
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	1/10	0.0119379646683197	0.0385603661250882	0	0	96.45893719806764	427.1232267263204	PTPRD
Reactome_2022	PTEN Regulation R-HSA-6807070	2/139	0.0119749131057109	0.0390905209427804	0	0	13.164565361645652	58.25243017669269	TP53;MTOR
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	2/139	0.0119749131057109	0.0385603661250882	0	0	13.164565361645652	58.25243017669269	PTPRT;PTPRD
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.0119749131057109	0.0302094398803161	0	0	13.164565361645652	58.25243017669269	KEAP1;TP53
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	2/142	0.0124720407479625	0.0396080894656153	0	0	12.88051948051948	56.47162207610311	NF1;TP53
KEGG_2021_Human	Apoptosis	2/142	0.0124720407479625	0.0305002563408545	0	0	12.88051948051948	56.47162207610311	ATM;TP53
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	7/2206	0.0125262857636727	0.0396080894656153	0	0	3.3287590616055427	14.579718300072008	ZFHX3;EP300;ATM;CDK12;ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	neuron development (GO:0048666)	2/143	0.0126397458709847	0.0396080894656153	0	0	12.788523533204383	55.89747255184229	ALK;EPHA5
KEGG_2021_Human	Spinocerebellar ataxia	2/143	0.0126397458709847	0.0305002563408545	0	0	12.788523533204383	55.89747255184229	GRIN2A;MTOR
Reactome_2022	Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158	1/11	0.0131242257813257	0.0409591222186429	0	0	86.80869565217391	376.1677267870623	EP300
Reactome_2022	Pexophagy R-HSA-9664873	1/11	0.0131242257813257	0.0409591222186429	0	0	86.80869565217391	376.1677267870623	ATM
GO_Biological_Process_2021	positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	1/11	0.0131242257813257	0.0396080894656153	0	0	86.80869565217391	376.1677267870623	TP53
GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	1/11	0.0131242257813257	0.0396080894656153	0	0	86.80869565217391	376.1677267870623	ARID1A
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	0.0131242257813257	0.0396080894656153	0	0	86.80869565217391	376.1677267870623	PTPRD
