Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	KEGG_2021_Human	Pathways in cancer	21/531	3.08950264342268e-19	5.746474916766184e-17	RB1;RET;NOTCH2;CSF1R;NOTCH3;NOTCH1;FLT3;AXIN1;PIK3CD;BRCA2;FOXO1;TGFBR2;NFKBIA;AR;PIK3CA;GNA11;ERBB2;RARA;GNAS;EP300;JAK3
0	Reactome_Pathways_2024	Generic Transcription Pathway	26/1230	2.7919191183916466e-17	1.9040888387431036e-14	RB1;RET;NOTCH2;CSF1R;KMT2D;NOTCH3;NOTCH1;SRC;KMT2C;BRCA1;FOXO1;RPTOR;ERBB2;EP300;ZFHX3;MGA;AXIN1;TSC2;ARID1A;ARID1B;SMARCA4;AR;CARM1;RARA;ATM;CDK12
0	Reactome_Pathways_2024	Signal Transduction	34/2613	8.259261248943841e-17	2.8164080858898495e-14	FOXA1;RET;AMER1;NOTCH2;KMT2D;NOTCH3;DNMT1;FLT1;PTPRS;NOTCH1;FLT3;SRC;PIK3CD;FOXO1;RPTOR;GNA11;ERBB2;EP300;JAK3;RNF43;INSR;NTRK3;AXIN1;TSC2;TGFBR2;SMARCA4;LATS1;NFKBIA;AR;LATS2;PIK3CA;CARM1;RARA;GNAS
0	Reactome_Pathways_2024	RNA Polymerase II Transcription	26/1360	3.1970368287438493e-16	7.267930390677683e-14	RB1;RET;NOTCH2;CSF1R;KMT2D;NOTCH3;NOTCH1;SRC;KMT2C;BRCA1;FOXO1;RPTOR;ERBB2;EP300;ZFHX3;MGA;AXIN1;TSC2;ARID1A;ARID1B;SMARCA4;AR;CARM1;RARA;ATM;CDK12
0	Reactome_Pathways_2024	Gene Expression (Transcription)	27/1615	1.8619973916094245e-15	3.174705552694069e-13	RB1;RET;NOTCH2;CSF1R;KMT2D;NOTCH3;DNMT1;NOTCH1;SRC;KMT2C;BRCA1;FOXO1;RPTOR;ERBB2;EP300;ZFHX3;MGA;AXIN1;TSC2;ARID1A;ARID1B;SMARCA4;AR;CARM1;RARA;ATM;CDK12
0	Reactome_Pathways_2024	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	16/451	6.25263152226981e-14	8.52858939637602e-12	RB1;AMER1;RNF43;DNMT1;NOTCH1;FLT3;SRC;NTRK3;AXIN1;PIK3CD;TSC2;FOXO1;TGFBR2;PIK3CA;ERBB2;EP300
0	GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	22/1183	2.454481392749406e-13	3.053374852580261e-10	FOXA1;RET;KMT2D;ZFHX3;NOTCH1;KMT2C;DOT1L;AXIN1;BRCA1;BRCA2;ARID1A;ARID1B;FOXO1;SMARCA4;RPTOR;NFKBIA;AR;ERBB2;RARA;NKX2-1;EP300;ATM
0	GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	15/496	4.275763564274262e-12	2.2895067801862447e-09	RET;CSF1R;FLT1;FLT3;SRC;INSR;PIK3CD;TGFBR2;LATS1;LATS2;ERBB2;RARA;ATM;CDK12;JAK3
0	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	8/60	5.127697740075292e-12	9.076024999933265e-10	RET;CSF1R;FLT1;FLT3;INSR;NTRK3;ERBB2;TGFBR2
0	GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	10/140	5.521318601735317e-12	2.2895067801862447e-09	PTPRT;RET;CSF1R;FLT1;FLT3;SRC;INSR;NTRK3;ERBB2;JAK3
0	KEGG_2021_Human	Breast cancer	10/147	9.005486192210586e-12	8.375102158755844e-10	RB1;NOTCH2;NOTCH3;NOTCH1;PIK3CA;ERBB2;AXIN1;PIK3CD;BRCA1;BRCA2
0	GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	9/108	1.7050532755828648e-11	1.5089721488908355e-09	RET;CSF1R;FLT1;FLT3;SRC;INSR;NTRK3;ERBB2;JAK3
0	KEGG_2021_Human	Thyroid hormone signaling pathway	9/121	4.7905499887274346e-11	2.970140993011009e-09	NOTCH2;NOTCH3;NOTCH1;PIK3CA;SRC;PIK3CD;EP300;TSC2;FOXO1
0	Reactome_Pathways_2024	Disease	25/2131	8.790273319882692e-11	9.991610673599994e-09	RB1;AMER1;NOTCH2;NOTCH3;DNMT1;NOTCH1;FLT3;SRC;PIK3CD;BRCA1;BRCA2;FOXO1;ERBB2;EP300;JAK3;RNF43;NTRK3;AXIN1;TSC2;PALB2;TGFBR2;NFKBIA;PIK3CA;GNAS;ATM
0	GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	14/511	9.189865160081772e-11	2.7668983936559333e-08	RET;ZFHX3;NOTCH1;AXIN1;BRCA1;BRCA2;ARID1A;ARID1B;FOXO1;SMARCA4;AR;RARA;NKX2-1;EP300
0	KEGG_2021_Human	Human papillomavirus infection	12/331	1.0066643984889208e-10	4.680989452973482e-09	RB1;NOTCH2;NOTCH3;NOTCH1;PIK3CA;AXIN1;GNAS;PIK3CD;EP300;TSC2;ATM;FOXO1
0	GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	15/625	1.1120974251028669e-10	2.7668983936559333e-08	CSF1R;KMT2D;ZFHX3;FLT1;NOTCH1;FLT3;INSR;NTRK3;DOT1L;TGFBR2;RPTOR;AR;ERBB2;RARA;ATM
0	GO_Cellular_Component_2021	nucleus (GO:0005634)	35/4484	1.3625516915851616e-10	8.584075656986517e-09	FOXA1;RB1;NOTCH2;KMT2D;KDM5C;SETD2;DNMT1;NOTCH1;KMT2C;DOT1L;INPPL1;BRCA1;BRCA2;FOXO1;POLD1;ERBB2;NKX2-1;EP300;RBM10;ZFHX3;INSR;AXIN1;TSC2;ARID1A;SMARCA4;LATS1;NFKBIA;AR;LATS2;CARM1;RARA;FAT1;ATM;BCOR;CDK12
0	GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	7/56	1.907843864136933e-10	3.655605719218875e-08	CSF1R;FLT1;FLT3;SRC;INSR;ERBB2;JAK3
0	GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	8/94	2.0745380930842862e-10	3.655605719218875e-08	RB1;RET;CSF1R;FLT1;FLT3;INSR;NTRK3;ERBB2
0	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	17/908	2.3508718451568325e-10	3.655605719218875e-08	FOXA1;KMT2D;NOTCH3;ZFHX3;NOTCH1;KMT2C;DOT1L;BRCA1;FOXO1;SMARCA4;NFKBIA;AR;RARA;NKX2-1;EP300;ATM;CDK12
0	KEGG_2021_Human	Prostate cancer	8/97	2.676150291504522e-10	9.955279084396824e-09	RB1;NFKBIA;AR;PIK3CA;ERBB2;PIK3CD;EP300;FOXO1
0	GO_Biological_Process_2021	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	6/32	3.1320658293628956e-10	4.32921099080827e-08	FOXA1;LATS1;KMT2D;CARM1;AXIN1;BRCA1
0	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	7/60	3.149944197948769e-10	1.858467076789774e-08	RET;CSF1R;FLT1;FLT3;INSR;NTRK3;ERBB2
0	GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	8/106	5.478047042285038e-10	6.81469052060259e-08	FLT1;PIK3CA;FLT3;SRC;INSR;NTRK3;PIK3CD;TSC2
0	Reactome_Pathways_2024	PI3K AKT Signaling in Cancer	8/110	7.37870860750431e-10	7.188970386168487e-08	PIK3CA;FLT3;SRC;NTRK3;ERBB2;PIK3CD;TSC2;FOXO1
0	KEGG_2021_Human	MicroRNAs in cancer	11/310	8.32169313286126e-10	2.5797248711869914e-08	RPTOR;NOTCH2;NOTCH3;DNMT1;NOTCH1;PIK3CA;ERBB2;PIK3CD;EP300;ATM;BRCA1
0	GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	7/69	8.631294279471223e-10	9.097137294172289e-08	CSF1R;FLT1;FLT3;SRC;INSR;ERBB2;JAK3
0	GO_Biological_Process_2021	phosphorylation (GO:0016310)	12/400	8.775373595664585e-10	9.097137294172289e-08	RET;LATS1;LATS2;PIK3CA;INSR;ERBB2;RARA;PIK3CD;ATM;CDK12;JAK3;TGFBR2
0	GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	12/404	9.8234979017826e-10	9.400331838321197e-08	PTPRT;RET;CSF1R;FLT1;PIK3CA;FLT3;SRC;INSR;NTRK3;ERBB2;TSC2;FOXO1
0	Reactome_Pathways_2024	Chromatin Modifying Enzymes	10/238	1.039067648092765e-09	7.873823733325176e-08	KMT2D;KDM5C;SETD2;KMT2C;CARM1;DOT1L;EP300;ARID1A;ARID1B;SMARCA4
0	Reactome_Pathways_2024	Chromatin Organization	10/238	1.039067648092765e-09	7.873823733325176e-08	KMT2D;KDM5C;SETD2;KMT2C;CARM1;DOT1L;EP300;ARID1A;ARID1B;SMARCA4
0	GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	36/5192	1.834468576369545e-09	5.778576015564069e-08	FOXA1;RB1;AMER1;NOTCH2;CSF1R;KMT2D;KDM5C;SETD2;DNMT1;NOTCH1;KMT2C;DOT1L;INPPL1;BRCA1;BRCA2;FOXO1;POLD1;ERBB2;NKX2-1;EP300;RBM10;ZFHX3;AXIN1;TSC2;ARID1A;SMARCA4;LATS1;NFKBIA;AR;LATS2;CARM1;RARA;FAT1;ATM;BCOR;CDK12
0	GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	7/77	1.891121184103414e-09	1.6803962521604627e-07	FLT1;PIK3CA;FLT3;SRC;INSR;NTRK3;PIK3CD
0	KEGG_2021_Human	PI3K-Akt signaling pathway	11/354	3.343463800494888e-09	8.884060955600704e-08	RPTOR;CSF1R;FLT1;PIK3CA;FLT3;INSR;ERBB2;PIK3CD;TSC2;BRCA1;JAK3
0	Reactome_Pathways_2024	PIP3 Activates AKT Signaling	10/281	5.14584186916329e-09	3.509464154769365e-07	RPTOR;PIK3CA;FLT3;SRC;INSR;NTRK3;ERBB2;PIK3CD;TSC2;FOXO1
0	GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	9/207	5.694498509052846e-09	4.609780240560192e-07	RET;PIK3CA;FLT3;SRC;INSR;NTRK3;ERBB2;PIK3CD;TSC2
0	GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	12/474	5.928977801363591e-09	4.609780240560192e-07	AR;CSF1R;KMT2D;FLT1;NOTCH1;FLT3;INSR;NTRK3;DOT1L;ERBB2;RARA;TGFBR2
0	GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	23/2206	7.156292574056281e-09	5.236722330662361e-07	FOXA1;RB1;CSF1R;KMT2D;ZFHX3;NOTCH1;KMT2C;MGA;DOT1L;BRCA1;ARID1A;ARID1B;FOXO1;SMARCA4;NFKBIA;AR;ERBB2;RARA;NKX2-1;EP300;ATM;BCOR;CDK12
0	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	8/148	7.819515420479181e-09	5.404153990597834e-07	RET;CSF1R;FLT1;FLT3;INSR;NTRK3;ERBB2;AXIN1
0	GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	23/2244	9.934597372507704e-09	6.504546911262939e-07	FOXA1;RB1;RET;KMT2D;KDM5C;ZFHX3;NOTCH1;INSR;MGA;AXIN1;BRCA1;BRCA2;ARID1A;ARID1B;FOXO1;SMARCA4;AR;CARM1;ERBB2;RARA;NKX2-1;EP300;BCOR
0	Reactome_Pathways_2024	Cellular Responses to Stimuli	15/887	1.3278989897305141e-08	8.232973736329187e-07	RB1;AMER1;NOTCH1;PIK3CD;BRCA1;PALB2;RPTOR;NFKBIA;AR;PIK3CA;GNA11;CARM1;GNAS;EP300;ATM
0	GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	8/159	1.3737632178454204e-08	8.544807214998516e-07	CSF1R;FLT1;FLT3;SRC;INSR;ERBB2;ATM;CDK12
0	GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	11/408	1.4538877578525377e-08	8.612554146516937e-07	PTPRT;RET;CSF1R;FLT1;NOTCH1;SRC;INSR;NTRK3;NKX2-1;PIK3CD;ATM
0	KEGG_2021_Human	Hepatitis B	8/162	1.5904762065306597e-08	3.697857180183784e-07	RB1;NFKBIA;PIK3CA;SRC;PIK3CD;EP300;JAK3;TGFBR2
0	Reactome_Pathways_2024	Intracellular Signaling by Second Messengers	10/321	1.8265722758243847e-08	1.015785697818879e-06	RPTOR;PIK3CA;FLT3;SRC;INSR;NTRK3;ERBB2;PIK3CD;TSC2;FOXO1
0	Reactome_Pathways_2024	Signaling by ALK	5/30	1.9362483976019687e-08	1.015785697818879e-06	DNMT1;PIK3CA;SRC;EP300;JAK3
0	KEGG_2021_Human	Hepatocellular carcinoma	8/168	2.1138106887501512e-08	4.368542090083647e-07	RB1;PIK3CA;AXIN1;PIK3CD;ARID1A;ARID1B;TGFBR2;SMARCA4
0	Reactome_Pathways_2024	Signaling by CSF1 (M-CSF) in Myeloid Cells	5/31	2.3037057989432233e-08	1.1222338249137702e-06	CSF1R;PIK3CA;SRC;INPPL1;PIK3CD
0	Reactome_Pathways_2024	PI5P, PP2A and IER3 Regulate PI3K AKT Signaling	7/111	2.482830124852466e-08	1.1288600967662546e-06	PIK3CA;FLT3;SRC;INSR;NTRK3;ERBB2;PIK3CD
0	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	16/1079	2.4884088181978853e-08	1.407082077199168e-06	RB1;NOTCH2;KMT2D;DNMT1;ZFHX3;NOTCH1;INSR;NTRK3;PIK3CD;BRCA1;BRCA2;AR;CARM1;NKX2-1;EP300;ATM
0	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	7/114	2.9886213483303333e-08	1.6164543292708408e-06	RET;CSF1R;FLT1;FLT3;INSR;NTRK3;ERBB2
0	GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	9/253	3.246175194547929e-08	1.68260080917401e-06	RET;AR;CSF1R;FLT1;FLT3;INSR;NTRK3;ERBB2;AXIN1
0	Reactome_Pathways_2024	Negative Regulation of the PI3K AKT Network	7/118	3.7966203464594116e-08	1.618309422678324e-06	PIK3CA;FLT3;SRC;INSR;NTRK3;ERBB2;PIK3CD
0	KEGG_2021_Human	Central carbon metabolism in cancer	6/70	4.17729629831502e-08	7.769771114865939e-07	RET;PIK3CA;FLT3;NTRK3;ERBB2;PIK3CD
0	GO_Biological_Process_2021	response to estrogen (GO:0043627)	5/35	4.364222654037266e-08	2.171637192648944e-06	KMT2D;AR;RARA;EP300;BRCA1
0	KEGG_2021_Human	Non-small cell lung cancer	6/72	4.956400759276207e-08	8.380823102048859e-07	RB1;RET;PIK3CA;ERBB2;PIK3CD;JAK3
0	GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	9/269	5.4955994990292395e-08	2.6294329910739897e-06	RET;CSF1R;FLT1;NOTCH1;SRC;INSR;NTRK3;PIK3CD;ATM
0	GO_Biological_Process_2021	regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	5/37	5.8351808656885886e-08	2.688505554413557e-06	LATS1;AR;CARM1;AXIN1;EP300
0	KEGG_2021_Human	Transcriptional misregulation in cancer	8/192	5.97011809760875e-08	9.253683051293564e-07	CSF1R;FLT1;FLT3;DOT1L;RARA;ATM;FOXO1;TGFBR2
0	GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	9/274	6.433639143348322e-08	2.8583739622590403e-06	RET;NOTCH2;CSF1R;FLT1;NOTCH1;FLT3;INSR;NTRK3;ERBB2
0	KEGG_2021_Human	Pancreatic cancer	6/76	6.876066364402993e-08	9.838064182915051e-07	RB1;PIK3CA;ERBB2;PIK3CD;BRCA2;TGFBR2
0	KEGG_2021_Human	FoxO signaling pathway	7/131	7.815233738494196e-08	1.038309625257086e-06	PIK3CA;INSR;PIK3CD;EP300;ATM;FOXO1;TGFBR2
0	Reactome_Pathways_2024	Transcriptional Regulation by RUNX1	8/202	8.836808962173337e-08	3.545119830707185e-06	KMT2D;SRC;KMT2C;AXIN1;EP300;ARID1A;ARID1B;SMARCA4
0	KEGG_2021_Human	Homologous recombination	5/41	9.947008846264217e-08	1.2334290969367628e-06	POLD1;ATM;BRCA1;BRCA2;PALB2
0	KEGG_2021_Human	Insulin signaling pathway	7/137	1.0632605349019941e-07	1.236040371823568e-06	RPTOR;PIK3CA;INSR;INPPL1;PIK3CD;TSC2;FOXO1
0	Reactome_Pathways_2024	Constitutive Signaling by Aberrant PI3K in Cancer	6/83	1.1694710869201423e-07	4.430996007108539e-06	PIK3CA;FLT3;SRC;NTRK3;ERBB2;PIK3CD
0	Reactome_Pathways_2024	Signaling by NTRK3 (TRKC)	4/17	1.2764400714627878e-07	4.58174804598748e-06	PTPRS;PIK3CA;SRC;NTRK3
0	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	13/764	1.3780032397113972e-07	5.911158724830959e-06	CSF1R;KMT2D;FLT1;NOTCH1;FLT3;INSR;NTRK3;DOT1L;TSC2;TGFBR2;AR;ERBB2;RARA
0	KEGG_2021_Human	Human T-cell leukemia virus 1 infection	8/219	1.64437465130712e-07	1.7991393243713191e-06	RB1;NFKBIA;PIK3CA;PIK3CD;EP300;ATM;JAK3;TGFBR2
0	GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	8/221	1.762943200517428e-07	7.310337804812269e-06	RET;CSF1R;FLT1;NOTCH1;INSR;NTRK3;PIK3CD;ATM
0	KEGG_2021_Human	Human cytomegalovirus infection	8/225	2.022259557224108e-07	2.089668209131578e-06	RB1;NFKBIA;PIK3CA;SRC;GNA11;GNAS;PIK3CD;TSC2
0	GO_Cellular_Component_2021	SWI/SNF complex (GO:0016514)	4/19	2.0701534953796002e-07	4.34732234029716e-06	RB1;ARID1A;ARID1B;SMARCA4
0	Reactome_Pathways_2024	Defective LFNG Causes SCDO3	3/5	2.070819720299779e-07	7.061495246222247e-06	NOTCH2;NOTCH3;NOTCH1
0	Reactome_Pathways_2024	Signaling by Receptor Tyrosine Kinases	11/536	2.3111605686581858e-07	7.505769084880393e-06	DNMT1;FLT1;PTPRS;PIK3CA;FLT3;SRC;INSR;NTRK3;ERBB2;EP300;JAK3
0	KEGG_2021_Human	Cellular senescence	7/156	2.58281689256698e-07	2.5284418000918847e-06	RB1;PIK3CA;PIK3CD;TSC2;ATM;FOXO1;TGFBR2
0	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	11/546	2.778735811793754e-07	1.1150797902811065e-05	RET;RPTOR;FLT1;PIK3CA;FLT3;SRC;INSR;NTRK3;ERBB2;PIK3CD;EP300
0	GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	7/161	3.2003879445736456e-07	1.2441508134530048e-05	RET;PIK3CA;FLT3;SRC;INSR;ERBB2;PIK3CD
0	KEGG_2021_Human	Chagas disease	6/102	4.005529984342458e-07	3.5477551289890342e-06	NFKBIA;PIK3CA;GNA11;GNAS;PIK3CD;TGFBR2
0	KEGG_2021_Human	Longevity regulating pathway	6/102	4.005529984342458e-07	3.5477551289890342e-06	RPTOR;PIK3CA;INSR;PIK3CD;TSC2;FOXO1
0	Reactome_Pathways_2024	Activated NTRK3 Signals Through PI3K	3/6	4.133448958771573e-07	1.2256574738618316e-05	PIK3CA;SRC;NTRK3
0	Reactome_Pathways_2024	Pre-NOTCH Processing in the Endoplasmic Reticulum	3/6	4.133448958771573e-07	1.2256574738618316e-05	NOTCH2;NOTCH3;NOTCH1
0	GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	6/103	4.24418309869988e-07	1.5999284166008033e-05	FOXA1;RB1;KDM5C;ARID1A;ARID1B;SMARCA4
0	GO_Biological_Process_2021	positive regulation of protein serine/threonine kinase activity (GO:0071902)	6/106	5.031149667176913e-07	1.840808878225906e-05	RPTOR;CSF1R;FLT1;FLT3;SRC;ERBB2
0	Reactome_Pathways_2024	Impaired BRCA2 Binding to PALB2	4/24	5.616631430021539e-07	1.596059431364454e-05	ATM;BRCA1;BRCA2;PALB2
0	KEGG_2021_Human	HIF-1 signaling pathway	6/109	5.934011417245573e-07	5.01693692548944e-06	FLT1;PIK3CA;INSR;ERBB2;PIK3CD;EP300
0	Reactome_Pathways_2024	Defective HDR Through Homologous Recombination Repair Due to PALB2 Loss of BRCA1 Binding Function	4/25	6.672583585235453e-07	1.625250716118064e-05	ATM;BRCA1;BRCA2;PALB2
0	Reactome_Pathways_2024	Defective HDR Through Homologous Recomb Repair Due to PALB2 Loss of BRCA2 RAD51 RAD51C Binding Fnc	4/25	6.672583585235453e-07	1.625250716118064e-05	ATM;BRCA1;BRCA2;PALB2
0	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to BRCA1 Loss of Function	4/25	6.672583585235453e-07	1.625250716118064e-05	ATM;BRCA1;BRCA2;PALB2
0	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to PALB2 Loss of Function	4/25	6.672583585235453e-07	1.625250716118064e-05	ATM;BRCA1;BRCA2;PALB2
0	Reactome_Pathways_2024	Developmental Biology	16/1385	7.557118133072912e-07	1.7772257126743883e-05	FOXA1;RET;KMT2D;NOTCH1;SRC;KMT2C;PIK3CD;ARID1A;ARID1B;FOXO1;SMARCA4;PIK3CA;CARM1;ERBB2;RARA;EP300
0	GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	10/482	7.939143887060744e-07	2.821798570143876e-05	AR;DNMT1;NOTCH1;NTRK3;ERBB2;NKX2-1;PIK3CD;EP300;ATM;BRCA1
0	Reactome_Pathways_2024	Resolution of D-loop Structures Through Synthesis-Dependent Strand Annealing (SDSA)	4/27	9.218820340979944e-07	2.028140475015588e-05	ATM;BRCA1;BRCA2;PALB2
0	Reactome_Pathways_2024	Interleukin Receptor SHC Signaling	4/27	9.218820340979944e-07	2.028140475015588e-05	PIK3CA;INPPL1;PIK3CD;JAK3
0	GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	7/190	9.7834533630185e-07	4.329178113135687e-05	PTPRT;RB1;NFKBIA;AR;EP300;ARID1A;SMARCA4
0	KEGG_2021_Human	AMPK signaling pathway	6/120	1.0454242940225283e-06	8.454300812530012e-06	RPTOR;PIK3CA;INSR;PIK3CD;TSC2;FOXO1
0	GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	9/384	1.1025970033207952e-06	3.8100852003640814e-05	AR;DNMT1;NOTCH1;INSR;NTRK3;NKX2-1;PIK3CD;ATM;BRCA1
0	KEGG_2021_Human	Acute myeloid leukemia	5/67	1.2130041450633726e-06	9.400782124241138e-06	CSF1R;PIK3CA;FLT3;RARA;PIK3CD
0	GO_Biological_Process_2021	circulatory system development (GO:0072359)	6/126	1.3915697135040152e-06	4.67868303675404e-05	NOTCH1;PIK3CA;NTRK3;TSC2;BCOR;TGFBR2
0	Reactome_Pathways_2024	HDR Through Homologous Recombination (HRR)	5/69	1.4055769077001144e-06	2.9228928042646053e-05	POLD1;ATM;BRCA1;BRCA2;PALB2
0	Reactome_Pathways_2024	Epigenetic Regulation of Gene Expression	8/291	1.414302969805454e-06	2.9228928042646053e-05	RB1;KMT2D;DNMT1;KMT2C;EP300;ARID1A;ARID1B;SMARCA4
0	KEGG_2021_Human	Viral carcinogenesis	7/203	1.522982215601622e-06	1.117011850140834e-05	RB1;NFKBIA;PIK3CA;SRC;PIK3CD;EP300;JAK3
0	GO_Biological_Process_2021	axon guidance (GO:0007411)	7/203	1.522982215601622e-06	4.985762832127415e-05	RET;NOTCH2;NOTCH3;NOTCH1;PIK3CA;SRC;PIK3CD
0	KEGG_2021_Human	Relaxin signaling pathway	6/129	1.596849291073717e-06	1.117011850140834e-05	NFKBIA;PIK3CA;SRC;GNAS;PIK3CD;TGFBR2
0	GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	8/296	1.6061641568852212e-06	5.042768013780959e-05	RB1;NOTCH2;NOTCH1;RARA;EP300;TSC2;ATM;BRCA1
0	KEGG_2021_Human	Adherens junction	5/71	1.6214688147205654e-06	1.117011850140834e-05	SRC;INSR;ERBB2;EP300;TGFBR2
0	GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	5/71	1.6214688147205654e-06	5.042768013780959e-05	CSF1R;RARA;PIK3CD;EP300;TGFBR2
0	GO_Molecular_Function_2021	histone methyltransferase activity (GO:0042054)	4/32	1.869410801961261e-06	5.140352900949225e-05	SETD2;KMT2C;CARM1;DOT1L
0	KEGG_2021_Human	Rap1 signaling pathway	7/210	1.908758671410326e-06	1.2679611174368596e-05	CSF1R;FLT1;PIK3CA;SRC;INSR;GNAS;PIK3CD
0	GO_Molecular_Function_2021	DNA binding (GO:0003677)	12/811	1.9651189916844924e-06	5.140352900949225e-05	FOXA1;KMT2D;DNMT1;POLD1;NKX2-1;EP300;BRCA1;BRCA2;ARID1A;PALB2;FOXO1;SMARCA4
0	GO_Molecular_Function_2021	transcription regulatory region nucleic acid binding (GO:0001067)	7/212	2.032907926929072e-06	5.140352900949225e-05	FOXA1;AR;KMT2D;CARM1;NKX2-1;BRCA1;BCOR
0	KEGG_2021_Human	Chronic myeloid leukemia	5/76	2.27650580472546e-06	1.4601037230308122e-05	RB1;NFKBIA;PIK3CA;PIK3CD;TGFBR2
0	GO_Molecular_Function_2021	1-phosphatidylinositol-3-kinase activity (GO:0016303)	3/10	2.460474105043204e-06	5.443798957408089e-05	PIK3CA;PIK3CD;ATM
0	Reactome_Pathways_2024	Resolution of D-loop Structures Through Holliday Junction Intermediates	4/35	2.705060131508349e-06	5.426032381437335e-05	ATM;BRCA1;BRCA2;PALB2
0	GO_Biological_Process_2021	chromatin organization (GO:0006325)	6/142	2.7931899567816515e-06	8.474947088381401e-05	FOXA1;RB1;KDM5C;SETD2;ARID1A;SMARCA4
0	Reactome_Pathways_2024	Resolution of D-Loop Structures	4/36	3.0368747898313777e-06	5.917567447614284e-05	ATM;BRCA1;BRCA2;PALB2
0	Reactome_Pathways_2024	RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known	4/37	3.397912024828288e-06	6.437155558146923e-05	EP300;ARID1A;ARID1B;SMARCA4
0	GO_Biological_Process_2021	apoptotic process (GO:0006915)	7/231	3.5885268523782472e-06	0.00010628874772282238	NOTCH2;NFKBIA;PIK3CA;EP300;TSC2;FOXO1;TGFBR2
0	KEGG_2021_Human	Gastric cancer	6/149	3.691303464163456e-06	2.2886081477813422e-05	RB1;PIK3CA;ERBB2;AXIN1;PIK3CD;TGFBR2
0	GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	13/1025	3.767335812186454e-06	0.00010898990117116162	PTPRT;RET;PTPRS;INSR;PIK3CD;TGFBR2;LATS1;LATS2;ERBB2;RARA;ATM;CDK12;JAK3
0	GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	6/154	4.466677709261499e-06	0.00012628516068912055	RPTOR;CSF1R;SRC;INSR;AXIN1;TGFBR2
0	KEGG_2021_Human	Chemical carcinogenesis	7/239	4.49047530334985e-06	2.6942851820099104e-05	RB1;NOTCH2;AR;PIK3CA;SRC;GNAS;PIK3CD
0	GO_Molecular_Function_2021	phosphatidylinositol 3-kinase activity (GO:0035004)	3/12	4.492998318124515e-06	8.836230025644879e-05	PIK3CA;PIK3CD;ATM
0	GO_Biological_Process_2021	axonogenesis (GO:0007409)	7/240	4.615445536311063e-06	0.00012759142771491026	RET;NOTCH2;NOTCH3;NOTCH1;PIK3CA;SRC;PIK3CD
