Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	SMG1	0	68	0	3765	1.0		1.0
KRAS	GNA12	0	68	0	3765	1.0		1.0
KRAS	PDPK1	0	68	0	3765	1.0		1.0
KRAS	FBXO11	0	68	0	3765	1.0		1.0
KRAS	CBLB	0	68	0	3765	1.0		1.0
KRAS	CRBN	0	68	0	3765	1.0		1.0
KRAS	NUP98	0	68	0	3765	1.0		1.0
KRAS	MAP3K6	0	68	0	3765	1.0		1.0
KRAS	MAP3K7	0	68	0	3765	1.0		1.0
KRAS	H1-4	0	68	0	3765	1.0		1.0
KRAS	H3F3C	17	51	6	3759	1.0	7.706208198600704	1.0
KRAS	H1-B	0	68	0	3765	1.0		1.0
KRAS	SETDB2	0	68	0	3765	1.0		1.0
KRAS	SETD7	0	68	0	3765	1.0		1.0
KRAS	ERBB4	0	68	0	3765	1.0		1.0
KRAS	ARID3A	0	68	0	3765	1.0		1.0
KRAS	KLHL6	0	68	0	3765	1.0		1.0
KRAS	PTPN11	1	67	0	3765	1.0	10.0	1.0
KRAS	HIST1H3C	0	68	0	3765	1.0		1.0
KRAS	HIST1H3A	0	68	0	3765	1.0		1.0
KRAS	ACTG1	0	68	0	3765	1.0		1.0
KRAS	HIST1H1D	0	68	0	3765	1.0		1.0
KRAS	FURIN	0	68	0	3765	1.0		1.0
KRAS	EZH1	0	68	0	3765	1.0		1.0
KRAS	SMARCA1	0	68	0	3765	1.0		1.0
KRAS	COP1	0	68	0	3765	1.0		1.0
KRAS	DDX3X	0	68	0	3765	1.0		1.0
KRAS	HIST1H2AL	0	68	0	3765	1.0		1.0
KRAS	MPEG1	0	68	0	3765	1.0		1.0
KRAS	UBR5	0	68	0	3765	1.0		1.0
KRAS	CD28	0	68	0	3765	1.0		1.0
KRAS	MYO18A	0	68	0	3765	1.0		1.0
KRAS	FANCL	0	68	0	3765	1.0		1.0
KRAS	HIST1H3B	0	68	0	3765	1.0		1.0
KRAS	PRKCB	0	68	0	3765	1.0		1.0
KRAS	SBDS	0	68	0	3765	1.0		1.0
KRAS	SETD1A	0	68	0	3765	1.0		1.0
KRAS	MTOR	0	68	0	3765	1.0		1.0
KRAS	CHD2	0	68	0	3765	1.0		1.0
KRAS	FANCM	0	68	0	3765	1.0		1.0
KRAS	FANCI	0	68	0	3765	1.0		1.0
KRAS	SP140	0	68	0	3765	1.0		1.0
KRAS	TET3	0	68	0	3765	1.0		1.0
KRAS	IRF1	0	68	0	3765	1.0		1.0
KRAS	TET2	0	68	0	3765	1.0		1.0
KRAS	SOCS2	0	68	0	3765	1.0		1.0
KRAS	ROBO1	0	68	0	3765	1.0		1.0
KRAS	MECOM	0	68	0	3765	1.0		1.0
KRAS	FANCG	0	68	0	3765	1.0		1.0
KRAS	FANCF	0	68	0	3765	1.0		1.0
KRAS	FANCE	0	68	0	3765	1.0		1.0
KRAS	TRAF3	0	68	0	3765	1.0		1.0
KRAS	EP400	0	68	0	3765	1.0		1.0
KRAS	ARID4B	0	68	0	3765	1.0		1.0
KRAS	SOCS3	0	68	0	3765	1.0		1.0
KRAS	SETD3	0	68	0	3765	1.0		1.0
KRAS	ARID3B	0	68	0	3765	1.0		1.0
KRAS	SAMHD1	0	68	0	3765	1.0		1.0
KRAS	ARHGEF28	0	68	0	3765	1.0		1.0
KRAS	HIF1A	0	68	0	3765	1.0		1.0
KRAS	BCR	0	68	0	3765	1.0		1.0
KRAS	BCORL1	0	68	0	3765	1.0		1.0
KRAS	MOB3B	0	68	0	3765	1.0		1.0
KRAS	MKI67	0	68	0	3765	1.0		1.0
KRAS	H3-3B	0	68	0	3765	1.0		1.0
KRAS	SDHB	0	68	0	3765	1.0		1.0
KRAS	TBL1XR1	0	68	0	3765	1.0		1.0
KRAS	EXOSC6	0	68	0	3765	1.0		1.0
KRAS	RPS26	0	68	0	3765	1.0		1.0
KRAS	DTX1	0	68	0	3765	1.0		1.0
KRAS	MIB1	0	68	0	3765	1.0		1.0
KRAS	ABRAXAS1	0	68	0	3765	1.0		1.0
KRAS	NCSTN	0	68	0	3765	1.0		1.0
KRAS	MGAM	0	68	0	3765	1.0		1.0
KRAS	ITPKB	0	68	0	3765	1.0		1.0
KRAS	IKZF3	0	68	0	3765	1.0		1.0
KRAS	XRCC2	0	68	0	3765	1.0		1.0
KRAS	EIF4E	0	68	0	3765	1.0		1.0
KRAS	APLNR	0	68	0	3765	1.0		1.0
KRAS	IRF8	0	68	0	3765	1.0		1.0
KRAS	HDAC1	0	68	0	3765	1.0		1.0
KRAS	CD70	0	68	0	3765	1.0		1.0
KRAS	HDAC4	0	68	0	3765	1.0		1.0
KRAS	ZFHX4	0	68	0	3765	1.0		1.0
KRAS	HDAC7	0	68	0	3765	1.0		1.0
KRAS	FANCD2	0	68	0	3765	1.0		1.0
KRAS	H2AC17	0	68	0	3765	1.0		1.0
KRAS	HIST1H2BK	0	68	0	3765	1.0		1.0
KRAS	HIST1H2BJ	0	68	0	3765	1.0		1.0
KRAS	RECQL	21	47	5	3760	1.0	8.39231742277876	1.0
KRAS	HIST1H2BC	0	68	0	3765	1.0		1.0
KRAS	RHOH	0	68	0	3765	1.0		1.0
KRAS	SETD4	0	68	0	3765	1.0		1.0
KRAS	YLPM1	0	68	0	3765	1.0		1.0
KRAS	MAP3K14	0	68	0	3765	1.0		1.0
KRAS	P2RY8	0	68	0	3765	1.0		1.0
KRAS	PLCG1	0	68	0	3765	1.0		1.0
KRAS	SETD6	0	68	0	3765	1.0		1.0
KRAS	RNF43	0	68	0	3765	1.0		1.0
KRAS	PCBP1	0	68	0	3765	1.0		1.0
KRAS	DDX41	0	68	0	3765	1.0		1.0
KRAS	NXF1	0	68	0	3765	1.0		1.0
KRAS	STAG1	0	68	0	3765	1.0		1.0
KRAS	NCOR2	0	68	0	3765	1.0		1.0
KRAS	RUNX1T1	0	68	0	3765	1.0		1.0
KRAS	CDC42	0	68	0	3765	1.0		1.0
KRAS	KLF5	0	68	0	3765	1.0		1.0
KRAS	KLF2	0	68	0	3765	1.0		1.0
KRAS	VAV1	0	68	0	3765	1.0		1.0
KRAS	VAV2	0	68	0	3765	1.0		1.0
KRAS	POT1	0	68	0	3765	1.0		1.0
KRAS	ALB	0	68	0	3765	1.0		1.0
KRAS	ARID5A	0	68	0	3765	1.0		1.0
KRAS	ZNF292	0	68	0	3765	1.0		1.0
KRAS	FOXO3	0	68	0	3765	1.0		1.0
KRAS	SH2B3	1	67	0	3765	1.0	10.0	1.0
KRAS	LTB	0	68	0	3765	1.0		1.0
KRAS	METTL23	0	68	0	3765	1.0		1.0
KRAS	H2AC16	0	68	0	3765	1.0		1.0
KRAS	HIST1H2AG	0	68	0	3765	1.0		1.0
KRAS	JARID2	0	68	0	3765	1.0		1.0
KRAS	PHIP	0	68	0	3765	1.0		1.0
KRAS	H2B17	0	68	0	3765	1.0		1.0
KRAS	H1-3	0	68	0	3765	1.0		1.0
KRAS	SMC3	0	68	0	3765	1.0		1.0
KRAS	CIITA	0	68	0	3765	1.0		1.0
KRAS	BTG1	0	68	0	3765	1.0		1.0
KRAS	HIST1H2BO	0	68	0	3765	1.0		1.0
KRAS	ATP6V1B2	0	68	0	3765	1.0		1.0
KRAS	ETNK1	0	68	0	3765	1.0		1.0
KRAS	SETD5	0	68	0	3765	1.0		1.0
KRAS	ZMYM3	0	68	0	3765	1.0		1.0
KRAS	ETV4	0	68	0	3765	1.0		1.0
KRAS	ETV5	0	68	0	3765	1.0		1.0
KRAS	SMC1A	0	68	0	3765	1.0		1.0
KRAS	SOS1	0	68	0	3765	1.0		1.0
KRAS	RPS6KA4	0	68	0	3765	1.0		1.0
KRAS	ANKRD26	0	68	0	3765	1.0		1.0
KRAS	HIST1H2BG	0	68	0	3765	1.0		1.0
KRAS	ATXN2	0	68	0	3765	1.0		1.0
KRAS	MYBBP1A	0	68	0	3765	1.0		1.0
KRAS	ATP6AP1	0	68	0	3765	1.0		1.0
KRAS	HIST1H1C	0	68	0	3765	1.0		1.0
KRAS	FAM123B	0	68	0	3765	1.0		1.0
KRAS	GTF2I	0	68	0	3765	1.0		1.0
KRAS	KSR2	0	68	0	3765	1.0		1.0
KRAS	XBP1	0	68	0	3765	1.0		1.0
KRAS	H2BC8	0	68	0	3765	1.0		1.0
KRAS	H2BC4	0	68	0	3765	1.0		1.0
KRAS	HIST1H1E	0	68	0	3765	1.0		1.0
KRAS	HIST1H1B	0	68	0	3765	1.0		1.0
KRAS	BCL11B	0	68	0	3765	1.0		1.0
KRAS	HIST1H2AM	0	68	0	3765	1.0		1.0
KRAS	JUNB	0	68	0	3765	1.0		1.0
KRAS	RPS19	0	68	0	3765	1.0		1.0
KRAS	FAF1	0	68	0	3765	1.0		1.0
KRAS	BACH2	0	68	0	3765	1.0		1.0
KRAS	ZNF318	0	68	0	3765	1.0		1.0
KRAS	RPS15	0	68	0	3765	1.0		1.0
KRAS	TYK2	0	68	0	3765	1.0		1.0
KRAS	ETAA1	0	68	0	3765	1.0		1.0
KRAS	PDS5B	0	68	0	3765	1.0		1.0
KRAS	SETBP1	0	68	0	3765	1.0		1.0
KRAS	HIST1H2AC	0	68	0	3765	1.0		1.0
KRAS	ARID4A	0	68	0	3765	1.0		1.0
KRAS	ZEB2	0	68	0	3765	1.0		1.0
KRAS	PIGA	0	68	0	3765	1.0		1.0
KRAS	ESCO2	0	68	0	3765	1.0		1.0
KRAS	LRP1B	0	68	0	3765	1.0		1.0
KRAS	GNA13	0	68	0	3765	1.0		1.0
KRAS	TRAF5	0	68	0	3765	1.0		1.0
KRAS	SMARCD1	1	67	0	3765	1.0	10.0	1.0
KRAS	PIK3C2G	12	56	8	3757	1.0	6.652972979305323	1.0
KRAS	SERP2	0	68	0	3765	1.0		1.0
KRAS	TNFRSF1B	0	68	0	3765	1.0		1.0
KRAS	DUSP22	0	68	0	3765	1.0		1.0
