Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	GATA1	9	577	0	0	1.0		1.0
KRAS	GATA2	7	579	0	0	1.0		1.0
KRAS	GATA3	12	574	0	0	1.0		1.0
KRAS	GLI1	25	561	0	0	1.0		1.0
KRAS	GNA11	3	583	0	0	1.0		1.0
KRAS	GNAQ	1	585	0	0	1.0		1.0
KRAS	GNAS	9	577	0	0	1.0		1.0
KRAS	GPS2	1	585	0	0	1.0		1.0
KRAS	GREM1	2	584	0	0	1.0		1.0
KRAS	GRIN2A	44	542	0	0	1.0		1.0
KRAS	GSK3B	6	580	0	0	1.0		1.0
KRAS	H3F3C	6	580	0	0	1.0		1.0
KRAS	HGF	31	555	0	0	1.0		1.0
KRAS	HIST1H1C	8	578	0	0	1.0		1.0
KRAS	HIST1H2BD	3	583	0	0	1.0		1.0
KRAS	HIST1H3B	8	578	0	0	1.0		1.0
KRAS	HIST1H3C	2	584	0	0	1.0		1.0
KRAS	HIST1H3D	3	583	0	0	1.0		1.0
KRAS	HIST1H3E	5	581	0	0	1.0		1.0
KRAS	HIST1H3F	1	585	0	0	1.0		1.0
KRAS	HIST1H3G	3	583	0	0	1.0		1.0
KRAS	HIST1H3H	1	585	0	0	1.0		1.0
KRAS	HIST1H3J	3	583	0	0	1.0		1.0
KRAS	HIST3H3	3	583	0	0	1.0		1.0
KRAS	HLA-A	4	582	0	0	1.0		1.0
KRAS	HLA-B	3	583	0	0	1.0		1.0
KRAS	HNF1A	7	579	0	0	1.0		1.0
KRAS	HOXB13	5	581	0	0	1.0		1.0
KRAS	HRAS	2	584	0	0	1.0		1.0
KRAS	ICOSLG	2	584	0	0	1.0		1.0
KRAS	IDH1	7	579	0	0	1.0		1.0
KRAS	IDH2	2	584	0	0	1.0		1.0
KRAS	IFNGR1	3	583	0	0	1.0		1.0
KRAS	IGF1	3	583	0	0	1.0		1.0
KRAS	IGF1R	8	578	0	0	1.0		1.0
KRAS	IGF2	6	580	0	0	1.0		1.0
KRAS	IKBKE	6	580	0	0	1.0		1.0
KRAS	IKZF1	19	567	0	0	1.0		1.0
KRAS	IL10	5	581	0	0	1.0		1.0
KRAS	IL7R	15	571	0	0	1.0		1.0
KRAS	INHA	3	583	0	0	1.0		1.0
KRAS	INHBA	18	568	0	0	1.0		1.0
KRAS	INPP4A	2	584	0	0	1.0		1.0
KRAS	INPP4B	18	568	0	0	1.0		1.0
KRAS	INPPL1	10	576	0	0	1.0		1.0
KRAS	INSR	8	578	0	0	1.0		1.0
KRAS	IRF4	4	582	0	0	1.0		1.0
KRAS	IRS1	18	568	0	0	1.0		1.0
KRAS	IRS2	16	570	0	0	1.0		1.0
KRAS	JAK1	2	584	0	0	1.0		1.0
KRAS	JAK2	16	570	0	0	1.0		1.0
KRAS	JAK3	14	572	0	0	1.0		1.0
KRAS	JUN	3	583	0	0	1.0		1.0
KRAS	KBTBD4	1	585	0	0	1.0		1.0
KRAS	KDM5A	11	575	0	0	1.0		1.0
KRAS	KDM5C	21	565	0	0	1.0		1.0
KRAS	KDM6A	11	575	0	0	1.0		1.0
KRAS	KDR	21	565	0	0	1.0		1.0
KRAS	KEAP1	156	430	0	0	1.0		1.0
KRAS	KIT	14	572	0	0	1.0		1.0
KRAS	KLF4	7	579	0	0	1.0		1.0
KRAS	KLF5	2	584	0	0	1.0		1.0
KRAS	KMT2A	17	569	0	0	1.0		1.0
KRAS	KMT2B	20	566	0	0	1.0		1.0
KRAS	KMT2C	27	559	0	0	1.0		1.0
KRAS	KMT2D	34	552	0	0	1.0		1.0
KRAS	KNSTRN	3	583	0	0	1.0		1.0
KRAS	LATS1	8	578	0	0	1.0		1.0
KRAS	LATS2	9	577	0	0	1.0		1.0
KRAS	LMO1	2	584	0	0	1.0		1.0
KRAS	LYN	2	584	0	0	1.0		1.0
KRAS	LZTR1	2	584	0	0	1.0		1.0
KRAS	MALT1	6	580	0	0	1.0		1.0
KRAS	MAP2K1	5	581	0	0	1.0		1.0
KRAS	MAP2K2	6	580	0	0	1.0		1.0
KRAS	MAP2K4	5	581	0	0	1.0		1.0
KRAS	MAP3K1	13	573	0	0	1.0		1.0
KRAS	MAP3K13	4	582	0	0	1.0		1.0
KRAS	MAPK1	2	584	0	0	1.0		1.0
KRAS	MAPK3	1	585	0	0	1.0		1.0
KRAS	MAPKAP1	5	581	0	0	1.0		1.0
KRAS	MAX	12	574	0	0	1.0		1.0
KRAS	MCL1	5	581	0	0	1.0		1.0
KRAS	MDC1	20	566	0	0	1.0		1.0
KRAS	MDM2	1	585	0	0	1.0		1.0
KRAS	MDM4	6	580	0	0	1.0		1.0
KRAS	MED12	23	563	0	0	1.0		1.0
KRAS	MEF2B	1	585	0	0	1.0		1.0
KRAS	MEN1	5	581	0	0	1.0		1.0
KRAS	MET	17	569	0	0	1.0		1.0
KRAS	MGA	38	548	0	0	1.0		1.0
KRAS	MITF	3	583	0	0	1.0		1.0
KRAS	MLH1	4	582	0	0	1.0		1.0
KRAS	MLL	3	583	0	0	1.0		1.0
KRAS	MLL2	10	576	0	0	1.0		1.0
KRAS	MLL3	6	580	0	0	1.0		1.0
KRAS	MLL4	2	584	0	0	1.0		1.0
KRAS	MLLT1	1	585	0	0	1.0		1.0
KRAS	MPL	6	580	0	0	1.0		1.0
KRAS	MRE11A	11	575	0	0	1.0		1.0
KRAS	MSH2	8	578	0	0	1.0		1.0
KRAS	MSH3	8	578	0	0	1.0		1.0
KRAS	MSH6	11	575	0	0	1.0		1.0
KRAS	MSI1	4	582	0	0	1.0		1.0
KRAS	MST1	2	584	0	0	1.0		1.0
KRAS	MST1R	8	578	0	0	1.0		1.0
KRAS	MTOR	19	567	0	0	1.0		1.0
KRAS	MUTYH	3	583	0	0	1.0		1.0
KRAS	MYCL	2	584	0	0	1.0		1.0
KRAS	MYCN	8	578	0	0	1.0		1.0
KRAS	MYD88	2	584	0	0	1.0		1.0
KRAS	MYOD1	7	579	0	0	1.0		1.0
KRAS	NADK	2	584	0	0	1.0		1.0
KRAS	NBN	10	576	0	0	1.0		1.0
KRAS	NCOA3	6	580	0	0	1.0		1.0
KRAS	NCOR1	13	573	0	0	1.0		1.0
KRAS	NEGR1	10	576	0	0	1.0		1.0
KRAS	NF1	38	548	0	0	1.0		1.0
KRAS	NF2	10	576	0	0	1.0		1.0
KRAS	NFE2L2	20	566	0	0	1.0		1.0
KRAS	NFKBIA	2	584	0	0	1.0		1.0
KRAS	NKX2-1	16	570	0	0	1.0		1.0
KRAS	NKX3-1	4	582	0	0	1.0		1.0
KRAS	NOTCH1	20	566	0	0	1.0		1.0
KRAS	NOTCH2	18	568	0	0	1.0		1.0
KRAS	NOTCH3	26	560	0	0	1.0		1.0
KRAS	NOTCH4	22	564	0	0	1.0		1.0
KRAS	NPM1	2	584	0	0	1.0		1.0
KRAS	NRAS	5	581	0	0	1.0		1.0
KRAS	NSD1	14	572	0	0	1.0		1.0
KRAS	NTHL1	1	585	0	0	1.0		1.0
KRAS	NTRK1	20	566	0	0	1.0		1.0
KRAS	NTRK2	13	573	0	0	1.0		1.0
KRAS	NTRK3	39	547	0	0	1.0		1.0
KRAS	NUF2	8	578	0	0	1.0		1.0
KRAS	NUP93	3	583	0	0	1.0		1.0
KRAS	PAK1	8	578	0	0	1.0		1.0
KRAS	PAK7	24	562	0	0	1.0		1.0
KRAS	PALB2	14	572	0	0	1.0		1.0
KRAS	PARK2	11	575	0	0	1.0		1.0
KRAS	PARP1	11	575	0	0	1.0		1.0
KRAS	PAX5	6	580	0	0	1.0		1.0
KRAS	PBRM1	21	565	0	0	1.0		1.0
KRAS	PDCD1	12	574	0	0	1.0		1.0
KRAS	PDCD1LG2	2	584	0	0	1.0		1.0
KRAS	PDGFRA	28	558	0	0	1.0		1.0
KRAS	PDGFRB	15	571	0	0	1.0		1.0
KRAS	PDPK1	1	585	0	0	1.0		1.0
KRAS	PGR	15	571	0	0	1.0		1.0
KRAS	PHOX2B	6	580	0	0	1.0		1.0
KRAS	PIK3C2G	23	563	0	0	1.0		1.0
KRAS	PIK3C3	11	575	0	0	1.0		1.0
KRAS	PIK3CA	30	556	0	0	1.0		1.0
KRAS	PIK3CB	4	582	0	0	1.0		1.0
KRAS	PIK3CD	6	580	0	0	1.0		1.0
KRAS	PIK3CG	35	551	0	0	1.0		1.0
KRAS	PIK3R1	9	577	0	0	1.0		1.0
KRAS	PIK3R2	5	581	0	0	1.0		1.0
KRAS	PIM1	5	581	0	0	1.0		1.0
KRAS	PLCG2	13	573	0	0	1.0		1.0
KRAS	PLK2	5	581	0	0	1.0		1.0
KRAS	PMAIP1	1	585	0	0	1.0		1.0
KRAS	PMS1	9	577	0	0	1.0		1.0
KRAS	PMS2	6	580	0	0	1.0		1.0
KRAS	PNRC1	3	583	0	0	1.0		1.0
KRAS	POLD1	14	572	0	0	1.0		1.0
KRAS	POLE	31	555	0	0	1.0		1.0
KRAS	POT1	3	583	0	0	1.0		1.0
KRAS	PPARG	4	582	0	0	1.0		1.0
KRAS	PPM1D	9	577	0	0	1.0		1.0
KRAS	PPP2R1A	12	574	0	0	1.0		1.0
KRAS	PPP4R2	3	583	0	0	1.0		1.0
KRAS	PPP6C	3	583	0	0	1.0		1.0
KRAS	PRDM1	8	578	0	0	1.0		1.0
KRAS	PRDM14	15	571	0	0	1.0		1.0
KRAS	PREX2	31	555	0	0	1.0		1.0
KRAS	PRKAR1A	1	585	0	0	1.0		1.0
KRAS	PRKCI	2	584	0	0	1.0		1.0
KRAS	PRKD1	12	574	0	0	1.0		1.0
KRAS	PTCH1	8	578	0	0	1.0		1.0
KRAS	PTEN	12	574	0	0	1.0		1.0
KRAS	PTP4A1	2	584	0	0	1.0		1.0
KRAS	PTPN11	6	580	0	0	1.0		1.0
KRAS	PTPRD	62	524	0	0	1.0		1.0
KRAS	PTPRS	11	575	0	0	1.0		1.0
KRAS	PTPRT	51	535	0	0	1.0		1.0
KRAS	RAC1	3	583	0	0	1.0		1.0
KRAS	RAC2	2	584	0	0	1.0		1.0
KRAS	RAD21	5	581	0	0	1.0		1.0
KRAS	RAD50	8	578	0	0	1.0		1.0
KRAS	RAD51	1	585	0	0	1.0		1.0
KRAS	RAD51B	2	584	0	0	1.0		1.0
KRAS	RAD51C	3	583	0	0	1.0		1.0
KRAS	RAD51D	1	585	0	0	1.0		1.0
KRAS	RAD52	2	584	0	0	1.0		1.0
KRAS	RAD54L	5	581	0	0	1.0		1.0
KRAS	RAF1	2	584	0	0	1.0		1.0
KRAS	RARA	4	582	0	0	1.0		1.0
KRAS	RASA1	11	575	0	0	1.0		1.0
KRAS	RB1	18	568	0	0	1.0		1.0
KRAS	RBM10	82	504	0	0	1.0		1.0
KRAS	RECQL	1	585	0	0	1.0		1.0
KRAS	RECQL4	12	574	0	0	1.0		1.0
KRAS	REL	7	579	0	0	1.0		1.0
KRAS	REST	1	585	0	0	1.0		1.0
KRAS	RET	23	563	0	0	1.0		1.0
KRAS	RFWD2	5	581	0	0	1.0		1.0
KRAS	RHEB	1	585	0	0	1.0		1.0
KRAS	RHOA	1	585	0	0	1.0		1.0
KRAS	RICTOR	14	572	0	0	1.0		1.0
KRAS	RIT1	1	585	0	0	1.0		1.0
KRAS	RNF43	5	581	0	0	1.0		1.0
KRAS	ROS1	16	570	0	0	1.0		1.0
KRAS	RPS6KA4	3	583	0	0	1.0		1.0
KRAS	RPS6KB2	2	584	0	0	1.0		1.0
KRAS	RPTOR	14	572	0	0	1.0		1.0
KRAS	RRAGC	1	585	0	0	1.0		1.0
KRAS	RRAS2	1	585	0	0	1.0		1.0
KRAS	RTEL1	3	583	0	0	1.0		1.0
KRAS	RTEL1-TNFRSF6B	3	583	0	0	1.0		1.0
KRAS	RUNX1	4	582	0	0	1.0		1.0
KRAS	RXRA	4	582	0	0	1.0		1.0
KRAS	RYBP	1	585	0	0	1.0		1.0
KRAS	SCG5	3	583	0	0	1.0		1.0
KRAS	SDHA	6	580	0	0	1.0		1.0
KRAS	SDHAF2	3	583	0	0	1.0		1.0
KRAS	SDHB	5	581	0	0	1.0		1.0
KRAS	SDHC	1	585	0	0	1.0		1.0
KRAS	SDHD	3	583	0	0	1.0		1.0
KRAS	SERPINB3	1	585	0	0	1.0		1.0
KRAS	SERPINB4	2	584	0	0	1.0		1.0
KRAS	SESN2	2	584	0	0	1.0		1.0
KRAS	SESN3	1	585	0	0	1.0		1.0
KRAS	SETD2	27	559	0	0	1.0		1.0
KRAS	SETD8	3	583	0	0	1.0		1.0
KRAS	SETDB1	3	583	0	0	1.0		1.0
KRAS	SF3B1	17	569	0	0	1.0		1.0
KRAS	SH2B3	4	582	0	0	1.0		1.0
KRAS	SH2D1A	1	585	0	0	1.0		1.0
KRAS	SHOC2	1	585	0	0	1.0		1.0
KRAS	SHQ1	4	582	0	0	1.0		1.0
KRAS	SLFN11	1	585	0	0	1.0		1.0
KRAS	SLX4	13	573	0	0	1.0		1.0
KRAS	SMAD2	5	581	0	0	1.0		1.0
KRAS	SMAD3	7	579	0	0	1.0		1.0
KRAS	SMAD4	18	568	0	0	1.0		1.0
KRAS	SMARCA2	3	583	0	0	1.0		1.0
KRAS	SMARCA4	78	508	0	0	1.0		1.0
KRAS	SMARCB1	3	583	0	0	1.0		1.0
KRAS	SMARCD1	3	583	0	0	1.0		1.0
KRAS	SMO	16	570	0	0	1.0		1.0
KRAS	SMYD3	5	581	0	0	1.0		1.0
KRAS	SOCS1	3	583	0	0	1.0		1.0
KRAS	SOX17	19	567	0	0	1.0		1.0
KRAS	SOX2	2	584	0	0	1.0		1.0
KRAS	SOX9	10	576	0	0	1.0		1.0
KRAS	SPEN	12	574	0	0	1.0		1.0
KRAS	SPOP	3	583	0	0	1.0		1.0
KRAS	SPRED1	5	581	0	0	1.0		1.0
KRAS	SPRTN	1	585	0	0	1.0		1.0
KRAS	SRC	1	585	0	0	1.0		1.0
KRAS	SRSF2	3	583	0	0	1.0		1.0
KRAS	STAG2	19	567	0	0	1.0		1.0
KRAS	STAT3	3	583	0	0	1.0		1.0
KRAS	STAT5A	5	581	0	0	1.0		1.0
KRAS	STAT5B	3	583	0	0	1.0		1.0
KRAS	STK11	160	426	0	0	1.0		1.0
KRAS	STK19	1	585	0	0	1.0		1.0
KRAS	STK40	3	583	0	0	1.0		1.0
KRAS	SUFU	5	581	0	0	1.0		1.0
KRAS	SUZ12	2	584	0	0	1.0		1.0
KRAS	SYK	3	583	0	0	1.0		1.0
KRAS	TAP1	4	582	0	0	1.0		1.0
KRAS	TAP2	1	585	0	0	1.0		1.0
KRAS	TBX3	31	555	0	0	1.0		1.0
KRAS	TCF3	9	577	0	0	1.0		1.0
KRAS	TCF7L2	4	582	0	0	1.0		1.0
KRAS	TEK	6	580	0	0	1.0		1.0
KRAS	TERT	16	570	0	0	1.0		1.0
KRAS	TET1	13	573	0	0	1.0		1.0
KRAS	TET2	14	572	0	0	1.0		1.0
KRAS	TGFBR1	10	576	0	0	1.0		1.0
KRAS	TGFBR2	18	568	0	0	1.0		1.0
KRAS	TMEM127	1	585	0	0	1.0		1.0
KRAS	TMPRSS2	5	581	0	0	1.0		1.0
KRAS	TNFAIP3	7	579	0	0	1.0		1.0
KRAS	TNFRSF14	3	583	0	0	1.0		1.0
KRAS	TOP1	2	584	0	0	1.0		1.0
KRAS	TP53	257	329	0	0	1.0		1.0
KRAS	TP53BP1	9	577	0	0	1.0		1.0
KRAS	TP63	16	570	0	0	1.0		1.0
KRAS	TRAF2	2	584	0	0	1.0		1.0
KRAS	TRAF7	8	578	0	0	1.0		1.0
KRAS	TRIP13	2	584	0	0	1.0		1.0
KRAS	TSC1	10	576	0	0	1.0		1.0
KRAS	TSC2	14	572	0	0	1.0		1.0
KRAS	TSHR	15	571	0	0	1.0		1.0
KRAS	U2AF1	18	568	0	0	1.0		1.0
KRAS	UPF1	5	581	0	0	1.0		1.0
KRAS	VEGFA	2	584	0	0	1.0		1.0
KRAS	VHL	3	583	0	0	1.0		1.0
KRAS	VTCN1	2	584	0	0	1.0		1.0
KRAS	WHSC1	8	578	0	0	1.0		1.0
KRAS	WHSC1L1	6	580	0	0	1.0		1.0
KRAS	WT1	13	573	0	0	1.0		1.0
KRAS	WWTR1	3	583	0	0	1.0		1.0
KRAS	XIAP	6	580	0	0	1.0		1.0
KRAS	XPO1	9	577	0	0	1.0		1.0
KRAS	XRCC2	4	582	0	0	1.0		1.0
KRAS	YAP1	5	581	0	0	1.0		1.0
KRAS	YES1	3	583	0	0	1.0		1.0
KRAS	ZFHX3	30	556	0	0	1.0		1.0
KRAS	ZNRF3	1	585	0	0	1.0		1.0
KRAS	ZRSR2	1	585	0	0	1.0		1.0
