Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	2/11	6.314522336867865e-05	0.0035704151741645	ARID1A;ARID1B
0	GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	4/214	8.013804366875406e-05	0.0035704151741645	INSR;NTRK3;AXIN1;AXIN2
0	GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	3/79	8.653020976556561e-05	0.0035704151741645	RPTOR;EP300;ATM
0	KEGG_2021_Human	Human T-cell leukemia virus 1 infection	4/219	8.763418433216338e-05	0.001095427304152	SMAD2;MAP2K4;EP300;ATM
0	GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	2/13	8.943236467078837e-05	0.0035704151741645	PTPRT;DOT1L
0	GO_Biological_Process_2021	chromatin organization involved in regulation of transcription (GO:0034401)	2/13	8.943236467078837e-05	0.0035704151741645	ARID1A;ARID1B
0	GO_Molecular_Function_2021	I-SMAD binding (GO:0070411)	2/13	8.943236467078837e-05	0.0016276690370083	SMAD2;AXIN1
0	GO_Cellular_Component_2021	nBAF complex (GO:0071565)	2/14	0.00010426836797847276	0.0020332331755802	ARID1A;ARID1B
0	Reactome_Pathways_2024	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	5/451	0.00010935276193425825	0.0013356658779112	SMAD2;NTRK3;AXIN1;TSC2;EP300
0	KEGG_2021_Human	Thermogenesis	4/232	0.00010950818847744164	0.0011142616690554	RPTOR;TSC2;ARID1A;ARID1B
0	KEGG_2021_Human	Colorectal cancer	3/86	0.00011142616690554544	0.0011142616690554	SMAD2;AXIN1;AXIN2
0	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	6/764	0.00013445884029747606	0.0046451201899112	KMT2D;INSR;NTRK3;DOT1L;TSC2;AXIN2
0	GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	3/93	0.00014058465454737417	0.0046451201899112	RPTOR;NTRK3;AXIN1
0	GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	4/253	0.00015287354189348458	0.0046451201899112	INSR;NTRK3;AXIN1;AXIN2
0	GO_Biological_Process_2021	positive regulation of transcription of Notch receptor target (GO:0007221)	2/17	0.00015551887733367725	0.0046451201899112	NOTCH3;EP300
0	GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	3/98	0.0001641906991614705	0.0046451201899112	RPTOR;NTRK3;AXIN1
0	GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	3/100	0.00017430999547730406	0.0046451201899112	SMAD2;LATS2;EP300
0	Reactome_Pathways_2024	Cellular Response to Heat Stress	3/101	0.00017951814323168664	0.0021170760339736	RPTOR;EP300;ATM
0	KEGG_2021_Human	Longevity regulating pathway	3/102	0.000184826433899062	0.0016802403081732	RPTOR;INSR;TSC2
0	GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	4/266	0.0001852708390500856	0.0046451201899112	INSR;NTRK3;AXIN1;AXIN2
0	GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	4/267	0.00018795284005421333	0.0046451201899112	KMT2D;AXIN1;EP300;AXIN2
0	Reactome_Pathways_2024	Deubiquitination	4/268	0.00019066284432936733	0.0021544014588476	SMAD2;AXIN1;EP300;AXIN2
0	GO_Cellular_Component_2021	SWI/SNF complex (GO:0016514)	2/19	0.00019528200357975847	0.0021498726763896	ARID1A;ARID1B
0	Reactome_Pathways_2024	Regulation of TP53 Activity Through Methylation	2/19	0.00019528200357975847	0.0021544014588476	EP300;ATM
0	GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	3/105	0.0002013606887665188	0.0046727615060815	EP300;BRCA2;POLE
0	GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	3/106	0.0002070780628899344	0.0046727615060815	INSR;NTRK3;TSC2
0	GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	4/277	0.00021634219639501587	0.0046783999970422	DOT1L;ATM;AXIN2;POLE
0	GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	14/5192	0.00022049976168098896	0.0021498726763896	SMAD2;KMT2D;DOT1L;AXIN1;INPPL1;TSC2;AXIN2;ARID1A;BRCA2;LATS2;FAT1;EP300;ATM;POLE
0	Reactome_Pathways_2024	PIP3 Activates AKT Signaling	4/281	0.00022852175976190045	0.0024423263074553	RPTOR;INSR;NTRK3;TSC2
0	Reactome_Pathways_2024	Signaling by WNT	4/287	0.00024770961647705927	0.002567172388944	KMT2D;AXIN1;EP300;AXIN2
0	GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	3/114	0.000256645163934489	0.0053279536032799	INSR;NTRK3;AXIN1
0	GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	3/114	0.000256645163934489	0.0038924516530064	PTPRT;SMAD2;TSC2
0	Reactome_Pathways_2024	Epigenetic Regulation of Gene Expression	4/291	0.0002611307458496501	0.0026266680906053	KMT2D;EP300;ARID1A;ARID1B
0	GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	3/118	0.00028406698093938167	0.0054950326248704	RPTOR;EP300;ATM
0	GO_Biological_Process_2021	DNA repair (GO:0006281)	4/298	0.0002858687492707192	0.0054950326248704	DOT1L;ATM;BRCA2;POLE
0	KEGG_2021_Human	AMPK signaling pathway	3/120	0.0002984603802457304	0.0022142800500353	RPTOR;INSR;TSC2
0	KEGG_2021_Human	Thyroid hormone signaling pathway	3/121	0.00030583053303929634	0.0022142800500353	NOTCH3;TSC2;EP300
0	GO_Biological_Process_2021	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	2/24	0.000314144742212557	0.0058228971860113	SMAD2;LATS2
0	KEGG_2021_Human	Cell cycle	3/124	0.0003286444292076671	0.0022142800500353	SMAD2;EP300;ATM
0	KEGG_2021_Human	MicroRNAs in cancer	4/310	0.0003321420075052994	0.0022142800500353	RPTOR;NOTCH3;EP300;ATM
0	Reactome_Pathways_2024	DNA Repair	4/312	0.00034034708657467886	0.0032417273286158	ATM;BRCA2;PALB2;POLE
0	GO_Biological_Process_2021	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	2/25	0.000341234455643778	0.005943142082215	RPTOR;AXIN1
0	Reactome_Pathways_2024	NOTCH3 Intracellular Domain Regulates Transcription	2/25	0.000341234455643778	0.0032417273286158	NOTCH3;EP300
0	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	6/908	0.000343534224405493	0.005943142082215	SMAD2;KMT2D;NOTCH3;DOT1L;EP300;ATM
0	Reactome_Pathways_2024	Intracellular Signaling by Second Messengers	4/321	0.00037908366712416136	0.0035039625447692	RPTOR;INSR;NTRK3;TSC2
0	KEGG_2021_Human	FoxO signaling pathway	3/131	0.0003860820746745212	0.0024130129667157	INSR;EP300;ATM
0	Reactome_Pathways_2024	Energy Dependent Regulation of mTOR by LKB1-AMPK	2/29	0.0004605759965452021	0.0041451839689068	RPTOR;TSC2
0	GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	0.0004689371038001008	0.0078509147378145	PTPRT;INSR;NTRK3
0	KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	3/143	0.0004988944515715787	0.0029346732445386	SMAD2;AXIN1;AXIN2
0	Reactome_Pathways_2024	Macroautophagy	3/143	0.0004988944515715787	0.0043749205753199	RPTOR;TSC2;ATM
0	GO_Biological_Process_2021	activation of protein kinase B activity (GO:0032148)	2/31	0.0005268052091926898	0.0078769002539681	INSR;NTRK3
0	GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	2/31	0.0005268052091926898	0.0078769002539681	SMAD2;LATS2
0	GO_Biological_Process_2021	regulation of developmental growth (GO:0048638)	2/31	0.0005268052091926898	0.0078769002539681	LATS2;INSR
0	GO_Molecular_Function_2021	histone acetyltransferase activity (GO:0004402)	2/31	0.0005268052091926898	0.0068484677195049	EP300;BRCA2
0	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	3/148	0.0005515073525763828	0.0078769002539681	INSR;NTRK3;AXIN1
0	GO_Biological_Process_2021	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	2/32	0.0005615516558705586	0.0078769002539681	KMT2D;AXIN1
0	GO_Biological_Process_2021	DNA damage checkpoint signaling (GO:0000077)	2/32	0.0005615516558705586	0.0078769002539681	DOT1L;ATM
0	KEGG_2021_Human	Gastric cancer	3/149	0.0005624391855451317	0.0030612866801535	SMAD2;AXIN1;AXIN2
0	Reactome_Pathways_2024	Transcriptional Regulation by TP53	4/362	0.0005964914085553435	0.0051000015431481	RPTOR;TSC2;EP300;ATM
0	KEGG_2021_Human	mTOR signaling pathway	3/154	0.0006191847972186941	0.0030612866801535	RPTOR;INSR;TSC2
0	GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	3/154	0.0006191847972186941	0.008441031501964	RPTOR;INSR;AXIN1
0	KEGG_2021_Human	Cushing syndrome	3/155	0.0006309562704553133	0.0030612866801535	KMT2D;AXIN1;AXIN2
0	GO_Biological_Process_2021	histone lysine methylation (GO:0034968)	2/34	0.0006342971648874719	0.008441031501964	KMT2D;DOT1L
0	KEGG_2021_Human	Cellular senescence	3/156	0.000642870202832239	0.0030612866801535	SMAD2;TSC2;ATM
0	Reactome_Pathways_2024	Autophagy	3/158	0.0006671282954599421	0.0054743761733358	RPTOR;TSC2;ATM
0	GO_Biological_Process_2021	response to estrogen (GO:0043627)	2/35	0.0006722918107605481	0.0087229862446181	KMT2D;EP300
0	Reactome_Pathways_2024	Impaired BRCA2 Binding to RAD51	2/35	0.0006722918107605481	0.0054743761733358	ATM;BRCA2
0	Reactome_Pathways_2024	SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription	2/36	0.0007113647786947809	0.0056578314956654	SMAD2;EP300
0	GO_Biological_Process_2021	heart development (GO:0007507)	3/164	0.0007433952527585113	0.0089247135465957	INSR;NTRK3;TSC2
0	GO_Biological_Process_2021	double-strand break repair (GO:0006302)	3/164	0.0007433952527585113	0.0089247135465957	ATM;BRCA2;PALB2
0	GO_Biological_Process_2021	regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	2/37	0.0007515138680371676	0.0089247135465957	AXIN1;EP300
0	Reactome_Pathways_2024	HSF1-dependent Transactivation	2/37	0.0007515138680371676	0.0058413123379252	RPTOR;EP300
0	GO_Biological_Process_2021	negative regulation of canonical Wnt signaling pathway (GO:0090090)	3/165	0.0007566231137769022	0.0089247135465957	LATS2;AXIN1;AXIN2
0	KEGG_2021_Human	Wnt signaling pathway	3/166	0.0007700004546135333	0.0035000020664251	AXIN1;EP300;AXIN2
0	GO_Biological_Process_2021	negative regulation of TOR signaling (GO:0032007)	2/38	0.0007927368818969882	0.0091428987045452	TSC2;ATM
0	GO_Biological_Process_2021	DNA integrity checkpoint signaling (GO:0031570)	2/39	0.0008350316260813204	0.0092208811475788	DOT1L;ATM
0	GO_Biological_Process_2021	regulation of peptidyl-threonine phosphorylation (GO:0010799)	2/39	0.0008350316260813204	0.0092208811475788	RPTOR;AXIN1
0	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	6/1079	0.0008596691767810695	0.0092951729739453	KMT2D;INSR;NTRK3;EP300;ATM;BRCA2
0	GO_Molecular_Function_2021	tau protein binding (GO:0048156)	2/40	0.000878395909700633	0.0099917534728447	SMAD2;EP300
0	Reactome_Pathways_2024	Presynaptic Phase of Homologous DNA Pairing and Strand Exchange	2/40	0.000878395909700633	0.0066758089137248	ATM;BRCA2
0	GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	4/404	0.0008992047241322321	0.009524229629074	PTPRT;INSR;NTRK3;TSC2
0	Reactome_Pathways_2024	MTOR Signalling	2/41	0.0009228275451437206	0.0068610221834598	RPTOR;TSC2
0	GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	4/408	0.0009327837078484556	0.0096646218541676	PTPRT;INSR;NTRK3;ATM
0	GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	2/42	0.0009683243476237372	0.0096646218541676	ARID1A;ARID1B
0	GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	2/42	0.0009683243476237372	0.0096646218541676	SMAD2;AXIN2
0	Reactome_Pathways_2024	Degradation of AXIN	2/42	0.0009683243476237372	0.0068993109768191	AXIN1;AXIN2
0	Reactome_Pathways_2024	Regulation of MITF-M-dependent Genes Involved in Pigmentation	2/42	0.0009683243476237372	0.0068993109768191	ARID1A;ARID1B
0	GO_Molecular_Function_2021	histone-lysine N-methyltransferase activity (GO:0018024)	2/45	0.0011111839587462	0.0103526611285529	KMT2D;DOT1L
0	GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	4/430	0.0011335263830568	0.0111000036378588	KMT2D;INSR;EP300;BRCA2
0	GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	3/190	0.0011376550690717	0.0103526611285529	PTPRT;EP300;ARID1A
0	Reactome_Pathways_2024	Ub-specific Processing Proteases	3/190	0.0011376550690717	0.007940368033113	SMAD2;AXIN1;AXIN2
0	Reactome_Pathways_2024	PKMTs Methylate Histone Lysines	2/46	0.0011609196461929	0.0079406903799601	KMT2D;DOT1L
0	GO_Biological_Process_2021	telomere organization (GO:0032200)	2/47	0.0012117096246851	0.011645875837252	DOT1L;ATM
0	GO_Biological_Process_2021	histone H4 acetylation (GO:0043967)	2/48	0.0012635517283429	0.0119233335820002	EP300;BRCA2
0	Reactome_Pathways_2024	RMTs Methylate Histone Arginines	2/48	0.0012635517283429	0.0084732292371236	ARID1A;ARID1B
0	Reactome_Pathways_2024	Signaling by NOTCH3	2/49	0.0013164437942291	0.0086581495697379	NOTCH3;EP300
0	Reactome_Pathways_2024	Cellular Responses to Stress	5/787	0.0014034103680853	0.0090273381272226	RPTOR;MAP2K4;EP300;ATM;PALB2
0	GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	2/51	0.0014253691779825	0.0132101179173738	EP300;ATM
0	Reactome_Pathways_2024	Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer	2/51	0.0014253691779825	0.0090273381272226	SMAD2;EP300
0	GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	3/207	0.001455377028693	0.0132515908402055	INSR;NTRK3;TSC2
0	GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)	2/52	0.0014813981856645	0.0132559596268951	DOT1L;ATM
0	GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	4/468	0.0015491573220056	0.013627333052897	KMT2D;INSR;EP300;BRCA2
0	KEGG_2021_Human	Fanconi anemia pathway	2/54	0.0015965780811344	0.0069416438310194	BRCA2;PALB2
0	GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	2/54	0.0015965780811344	0.0138104004018131	KMT2D;EP300
0	GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	4/474	0.0016233443645503	0.013811733200027	KMT2D;INSR;NTRK3;DOT1L
0	GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	2/56	0.0017159061840151	0.0143637953145782	EP300;ATM
0	GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	3/221	0.0017551635128697	0.0144592041774509	INSR;NTRK3;ATM
0	Reactome_Pathways_2024	Meiotic Recombination	2/57	0.0017771204626455	0.0110504581495411	ATM;BRCA2
0	KEGG_2021_Human	Endometrial cancer	2/58	0.0018393653781464	0.0076105551974715	AXIN1;AXIN2
0	GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	8/2244	0.0018601531366327	0.0150846793423812	SMAD2;KMT2D;INSR;AXIN1;EP300;ARID1A;BRCA2;ARID1B
0	KEGG_2021_Human	Notch signaling pathway	2/59	0.0019026387993678	0.0076105551974715	NOTCH3;EP300
0	GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	4/496	0.0019167002183471	0.0153041140511106	SMAD2;LATS2;INSR;ATM
0	GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	2/60	0.0019669385969344	0.0154254213152733	NOTCH3;EP300
0	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	2/60	0.0019669385969344	0.0149159510267528	INSR;NTRK3
0	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	2/60	0.0019669385969344	0.0149159510267528	INSR;NTRK3
0	GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	3/231	0.0019913356996595	0.0154254213152733	RPTOR;EP300;ATM
0	KEGG_2021_Human	Basal cell carcinoma	2/63	0.0021659750080163	0.0080221296593196	AXIN1;AXIN2
0	KEGG_2021_Human	Lysine degradation	2/63	0.0021659750080163	0.0080221296593196	KMT2D;DOT1L
0	GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	2/63	0.0021659750080163	0.016531485722948	LATS2;POLE
0	GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	2/65	0.0023037589431788	0.0173282737899976	EP300;ATM
0	Reactome_Pathways_2024	RUNX1 Regulates Genes Involved in Megakaryocyte Differentiation and Platelet Function	2/65	0.0023037589431788	0.0140229251623768	KMT2D;EP300
0	Reactome_Pathways_2024	Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs)	2/66	0.002374172468896	0.0140229251623768	ARID1A;ARID1B
0	Reactome_Pathways_2024	Cellular Responses to Stimuli	5/887	0.0023781568988826	0.0140229251623768	RPTOR;MAP2K4;EP300;ATM;PALB2
0	Reactome_Pathways_2024	FOXO-mediated Transcription	2/67	0.0024455975557341	0.0141761756620522	SMAD2;EP300
0	GO_Biological_Process_2021	regulation of myeloid cell differentiation (GO:0045637)	2/68	0.0025180320994553	0.0186694094231047	KMT2D;EP300
0	GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	3/253	0.0025785083750861	0.0188485330516861	LATS2;AXIN1;AXIN2
0	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	4/546	0.0027174495655242	0.0189702906131786	RPTOR;INSR;NTRK3;EP300
0	KEGG_2021_Human	Adherens junction	2/71	0.0027413714758928	0.009790612413903	INSR;EP300
0	GO_Biological_Process_2021	regulation of TOR signaling (GO:0032006)	2/71	0.0027413714758928	0.0189702906131786	RPTOR;TSC2
0	GO_Biological_Process_2021	histone acetylation (GO:0016573)	2/71	0.0027413714758928	0.0189702906131786	EP300;BRCA2
0	GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	2/71	0.0027413714758928	0.0189702906131786	INSR;EP300
0	Reactome_Pathways_2024	Degradation of Beta-Catenin by the Destruction Complex	2/72	0.0028178228656184	0.0160615903340251	AXIN1;AXIN2
0	KEGG_2021_Human	p53 signaling pathway	2/73	0.0028952732366765	0.0099837008161259	TSC2;ATM
0	Reactome_Pathways_2024	Pre-NOTCH Transcription and Translation	2/73	0.0028952732366765	0.0162325155236618	NOTCH3;EP300
0	GO_Molecular_Function_2021	ubiquitin protein ligase binding (GO:0031625)	3/265	0.002939499446447	0.020576496125129	SMAD2;AXIN1;AXIN2
