Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
AKT1	ELF3	2	0.003969275440618192	5.317915032380739	0.009893221525466686
AKT1	FBXW7	3	0.01913597852002493	3.343256604327874	0.030005313469546862
AKT1	KMT2B	2	0.020522862810613034	3.862120725488496	0.03174138683847583
AKT1	KRAS	5	1.0	-10.0	1.0
AKT1	MED12	2	0.006309432988684282	4.894817763307944	0.013391411980366435
AKT1	MTOR	3	0.0009156351163559655	5.129283016944966	0.00458954993105133
AKT1	NOTCH3	2	0.01248043018903683	4.293599371828868	0.021884443375899204
AKT1	TP53	2	0.9739765151276888	-1.9124287791499486	1.0
AKT2	ANKRD11	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
AKT2	APC	2	0.9118597919234187	-1.1627295000381084	0.9753810999616775
AKT2	AR	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
AKT2	ARID1B	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
AKT2	ARID2	2	0.00043707546358659824	7.92283213947754	0.003492276228855295
AKT2	B2M	2	0.00013160031717825992	9.515699838284043	0.0022446033560575085
AKT2	BTK	2	4.3946385409800044e-05	10.0	0.0016284826389356007
AKT2	CARD11	2	0.005814297860957457	5.552541023028779	0.012859987303547508
AKT2	CDC73	2	0.0015620073944570237	6.684498174272071	0.005927303921599458
AKT2	CDKN1B	2	0.0006544190001241963	7.503825737995751	0.003940525891745404
AKT2	CDKN2A	2	0.00013160031717825992	9.515699838284043	0.0022446033560575085
AKT2	CTNNB1	2	0.030381521500291386	4.156868848616866	0.04360795780042622
AKT2	DDR2	2	0.00013160031717825992	9.515699838284043	0.0022446033560575085
AKT2	DNMT3A	2	0.0009145147268158936	7.177917792195843	0.00458954993105133
AKT2	DNMT3B	2	0.0006544190001241963	7.503825737995751	0.003940525891745404
AKT2	EP300	2	0.0023776427541008665	6.313890775821944	0.007435109539434949
AKT2	EPHA5	2	0.005139816380537484	5.656169451213576	0.011742839374596963
AKT2	ERBB3	2	0.0033595100933383024	6.0163018123291	0.008950888410827619
AKT2	ERBB4	2	0.004505698699760205	5.767165831941905	0.01089739915296649
AKT2	EZH2	2	0.00013160031717825992	9.515699838284043	0.0022446033560575085
AKT2	FAT1	2	0.007283396864520938	5.36374827058199	0.015023945307303485
AKT2	FLT4	2	0.0028479168457959552	6.157852169141737	0.008364722755425297
AKT2	GRIN2A	2	0.009783802890907878	5.116863757690899	0.01830493570238638
AKT2	IKBKE	2	0.0006544190001241963	7.503825737995751	0.003940525891745404
AKT2	INPP4B	2	0.00026272295625423943	8.51175265376738	0.00287373016758214
AKT2	INPPL1	2	0.0006544190001241963	7.503825737995751	0.003940525891745404
AKT2	KDM5A	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
AKT2	KDM5C	2	0.00013160031717825992	9.515699838284043	0.0022446033560575085
AKT2	KMT2B	2	0.006528904301968991	5.455327220304561	0.013768708462601852
AKT2	KMT2D	2	0.007283396864520938	5.36374827058199	0.015023945307303485
AKT2	KRAS	3	1.0	-10.0	1.0
AKT2	MALT1	2	0.00026272295625423943	8.51175265376738	0.00287373016758214
AKT2	NCOR1	2	0.001217123804610549	6.910892526166014	0.005477057120747471
AKT2	NOTCH3	2	0.003912183657676765	5.886712713670888	0.009893221525466686
AKT2	NOTCH4	2	0.0009145147268158936	7.177917792195843	0.00458954993105133
AKT2	NTRK2	2	0.00013160031717825992	9.515699838284043	0.0022446033560575085
AKT2	PIK3CA	3	0.01310462105796146	10.0	0.02255423287771898
AKT2	PIK3CD	2	0.0009145147268158936	7.177917792195843	0.00458954993105133
AKT2	PIK3R1	2	0.0028479168457959552	6.157852169141737	0.008364722755425297
AKT2	PPP2R1A	2	0.00043707546358659824	7.92283213947754	0.003492276228855295
AKT2	PRDM14	2	4.3946385409800044e-05	10.0	0.0016284826389356007
AKT2	PTPRS	2	0.012634585805317514	4.902702798645085	0.02203220925744661
AKT2	RAD50	2	0.0006544190001241963	7.503825737995751	0.003940525891745404
AKT2	RB1	2	0.00043707546358659824	7.92283213947754	0.003492276228855295
AKT2	RPS6KB2	2	0.00013160031717825992	9.515699838284043	0.0022446033560575085
AKT2	RUNX1	2	0.00043707546358659824	7.92283213947754	0.003492276228855295
AKT2	SMAD2	2	0.013661593725220448	4.837102265451656	0.02310044081746888
AKT2	TCF3	2	0.00026272295625423943	8.51175265376738	0.00287373016758214
AKT2	TCF7L2	2	0.030381521500291386	4.156868848616866	0.04360795780042622
AKT2	TGFBR1	2	0.0023776427541008665	6.313890775821944	0.007435109539434949
AKT2	WHSC1	2	0.0006544190001241963	7.503825737995751	0.003940525891745404
AKT2	ZFHX3	2	0.0033595100933383024	6.0163018123291	0.008950888410827619
AKT3	APC	2	0.6658023877536072	10.0	0.7345773571706591
AKT3	AXL	2	0.00030762469786860036	10.0	0.0031041543547559356
AKT3	BRCA2	2	0.0011426060206548014	10.0	0.0053163020679153255
AKT3	CDC73	2	0.0005273566249176006	10.0	0.003723561681650515
AKT3	CIC	2	0.00041016626382480044	10.0	0.003492276228855295
AKT3	CREBBP	2	0.0005273566249176006	10.0	0.003723561681650515
AKT3	CSF1R	2	0.00021973192704900023	10.0	0.0028196342511605803
AKT3	CYLD	2	0.00021973192704900023	10.0	0.0028196342511605803
AKT3	DDR2	2	4.3946385409800044e-05	10.0	0.0016284826389356007
AKT3	ELF3	2	0.00041016626382480044	10.0	0.003492276228855295
AKT3	EPHA5	2	0.0017578554163920018	10.0	0.006555679960416675
AKT3	FAT1	2	0.002504943968358603	10.0	0.007610334355054845
AKT3	FLCN	2	0.0005273566249176006	10.0	0.003723561681650515
AKT3	IRS2	2	0.00041016626382480044	10.0	0.003492276228855295
AKT3	KMT2B	2	0.002241265655899803	10.0	0.007120871591776146
AKT3	KMT2D	2	0.002504943968358603	10.0	0.007610334355054845
AKT3	KRAS	2	1.0	-10.0	1.0
AKT3	MITF	2	0.00021973192704900023	10.0	0.0028196342511605803
AKT3	NF1	2	0.0008056837325130007	10.0	0.00458954993105133
AKT3	NOTCH3	2	0.0013330403574306014	10.0	0.005593224792616093
AKT3	PIK3CA	2	0.05607558778290486	10.0	0.07448372239708083
AKT3	PMS1	2	0.00021973192704900023	10.0	0.0028196342511605803
AKT3	PTPRS	2	0.004394638540980004	10.0	0.010803983646542024
AKT3	ROS1	2	0.00041016626382480044	10.0	0.003492276228855295
AKT3	SMO	2	0.00030762469786860036	10.0	0.0031041543547559356
AKT3	TCF7L2	2	0.010854757196220612	10.0	0.019587105966745417
AKT3	TET2	2	0.0006591957811470007	10.0	0.003940525891745404
AKT3	TGFBR1	2	0.0008056837325130007	10.0	0.00458954993105133
AKT3	TNFAIP3	2	0.00014648795136600016	10.0	0.0022446033560575085
AKT3	ZFHX3	2	0.0011426060206548014	10.0	0.0053163020679153255
ALK	APC	3	0.9993465488472485	-2.9836873448643946	1.0
ALK	CARD11	2	0.04731400274196508	2.9469387562485863	0.06388577838164945
ALK	CTNNB1	3	0.041818295136785186	2.441837558622559	0.05738263320961096
ALK	IGF1R	2	0.013676427855585321	4.079357791613284	0.02310044081746888
ALK	KRAS	8	1.0	-10.0	1.0
ALK	MST1R	2	0.003969275440618192	5.317915032380739	0.009893221525466686
ALK	PIK3CG	2	0.03272238698584426	3.2812861103900164	0.04635511930528318
ALK	PREX2	2	0.013676427855585321	4.079357791613284	0.02310044081746888
ALK	TGFBR1	2	0.02044064952783317	3.7086368711077116	0.03174138683847583
ALK	TP53	6	0.5792191987786905	0.29358346919340084	0.6448297119450689
ALOX12B	AMER1	2	0.0614993538767993	2.89616418901546	0.08009624122766691
ALOX12B	APC	5	0.36004690922151744	10.0	0.4129197381455678
ALOX12B	ARID1B	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ALOX12B	CASP8	2	0.0008693936697785508	6.918863237274595	0.00458954993105133
ALOX12B	CTNNB1	2	0.08828495868820123	2.5631361382679776	0.1112059755380516
ALOX12B	ELF3	2	0.003969275440618192	5.317915032380739	0.009893221525466686
ALOX12B	IGF1R	2	0.005075392461700823	5.091498354485496	0.011654307761407865
ALOX12B	KDR	2	0.005075392461700823	5.091498354485496	0.011654307761407865
ALOX12B	KRAS	5	1.0	-10.0	1.0
ALOX12B	PIK3CA	3	0.08969878089144251	2.304854581528421	0.11277172331911839
ALOX12B	PIK3CG	2	0.01248043018903683	4.293599371828868	0.021884443375899204
ALOX12B	PLCG2	2	0.007669162828601248	4.720845928802929	0.015260583458665992
ALOX12B	RASA1	2	0.0014410931555624443	6.329920885640893	0.005754073440819149
AMER1	ANKRD11	3	0.04648218405950197	2.290313990343198	0.06296160067589758
AMER1	APC	28	0.2631894875154929	0.7093228390970774	0.3072729863084753
AMER1	AR	3	0.04648218405950197	2.290313990343198	0.06296160067589758
AMER1	ARID1A	4	0.17679613862837543	1.0369942074822016	0.21154371579207423
AMER1	ARID1B	2	0.210946599281417	1.4594316186372973	0.2497726036160632
AMER1	ASXL1	4	0.0067324764529968365	2.9827220085681647	0.014087576052467883
AMER1	ATR	2	0.0614993538767993	2.89616418901546	0.08009624122766691
AMER1	ATRX	2	0.3454722028583634	0.8568750579014028	0.3981536987242611
AMER1	BLM	3	0.002228869453594301	5.123586286775442	0.007120871591776146
AMER1	BRCA2	3	0.09256606874074824	1.7626054153243054	0.11605512813120222
AMER1	CARD11	3	0.17366512702009224	1.2594765864206046	0.20827771095556968
AMER1	CDC73	2	0.17805371623703395	1.656441889141095	0.21280305101687963
AMER1	CDH1	2	0.08731579891462898	2.4768136968655337	0.11057212433428082
AMER1	CDK8	2	0.03899666148561638	3.4854268271702415	0.05403142929607627
AMER1	CEBPA	2	0.007265802387753607	10.0	0.015023945307303485
AMER1	CIC	2	0.14616561746825993	1.8831863350172502	0.17672729809754817
AMER1	CREBBP	2	0.17805371623703395	1.656441889141095	0.21280305101687963
AMER1	CTNNB1	4	0.4429628098037967	0.3065360444703803	0.5025365335215519
AMER1	DIS3	2	0.08731579891462898	2.4768136968655337	0.11057212433428082
AMER1	DNMT3A	2	0.11574225817606353	2.1505596765753814	0.1428438438628291
AMER1	EP300	2	0.24444860978958485	1.2851281766844107	0.2865445856845957
AMER1	EPAS1	2	0.03899666148561638	3.4854268271702415	0.05403142929607627
AMER1	EPHA5	4	0.04004009244347331	1.9564107314523174	0.05545598615883803
AMER1	ERBB2	3	0.13076250147759916	1.4907471591035053	0.15991379832156974
AMER1	ERBB3	2	0.3119767367358604	0.9868246112522668	0.3612126636238728
AMER1	ERBB4	3	0.13076250147759916	1.4907471591035053	0.15991379832156974
AMER1	ERCC4	2	0.020612765469605342	4.48971418557334	0.0318397523619191
AMER1	FAT1	4	0.0707088075287715	1.6211448370278023	0.09110485525660234
AMER1	FBXW7	4	0.6547374056442694	-0.14109231923459967	0.7262305707382909
AMER1	FGFR4	2	0.0614993538767993	2.89616418901546	0.08009624122766691
AMER1	FLCN	3	0.03455727177755045	2.5170584362193527	0.04856607293350405
AMER1	FLT1	2	0.08731579891462898	2.4768136968655337	0.11057212433428082
AMER1	FLT4	2	0.27822124935199694	1.1287333141222027	0.3238853877293723
AMER1	GLI1	2	0.08731579891462898	2.4768136968655337	0.11057212433428082
AMER1	GRIN2A	3	0.29391340304242	0.796466605914868	0.3409913881889746
AMER1	GSK3B	2	0.020612765469605342	4.48971418557334	0.0318397523619191
AMER1	HIST1H3G	2	0.020612765469605342	4.48971418557334	0.0318397523619191
AMER1	HLA-B	2	0.08731579891462898	2.4768136968655337	0.11057212433428082
AMER1	HNF1A	2	0.03899666148561638	3.4854268271702415	0.05403142929607627
AMER1	IGF1R	2	0.17805371623703395	1.656441889141095	0.21280305101687963
AMER1	IRS1	3	0.005242622898842014	4.119298928372344	0.01197018865585965
AMER1	IRS2	2	0.14616561746825993	1.8831863350172502	0.17672729809754817
AMER1	KDM5A	2	0.210946599281417	1.4594316186372973	0.2497726036160632
AMER1	KDM6A	2	0.210946599281417	1.4594316186372973	0.2497726036160632
AMER1	KDR	3	0.03455727177755045	2.5170584362193527	0.04856607293350405
AMER1	KLF4	2	0.007265802387753607	10.0	0.015023945307303485
AMER1	KMT2B	3	0.19651545770164644	1.1554812646789903	0.23367579719827408
AMER1	KMT2C	3	0.26893624457309523	0.878984599038634	0.3135790567240955
AMER1	KMT2D	2	0.5030766626081962	0.33207605026344517	0.5677818061964404
AMER1	KRAS	32	1.0	-10.0	1.0
AMER1	MAP2K4	2	0.14616561746825993	1.8831863350172502	0.17672729809754817
AMER1	MDC1	2	0.03899666148561638	3.4854268271702415	0.05403142929607627
AMER1	MITF	2	0.08731579891462898	2.4768136968655337	0.11057212433428082
AMER1	MSH2	2	0.007265802387753607	10.0	0.015023945307303485
AMER1	MTOR	2	0.4732900880819713	0.42402628250609836	0.5357708712187278
AMER1	NEGR1	3	0.005242622898842014	4.119298928372344	0.01197018865585965
AMER1	NTRK1	2	0.14616561746825993	1.8831863350172502	0.17672729809754817
AMER1	PAK7	3	0.01624965076104282	3.110685798067636	0.026606933543095446
AMER1	PBRM1	4	0.0043019973433219725	3.2500953501262955	0.010689499385750081
AMER1	PGR	2	0.03899666148561638	3.4854268271702415	0.05403142929607627
AMER1	PIK3C2G	2	0.14616561746825993	1.8831863350172502	0.17672729809754817
AMER1	PIK3C3	2	0.020612765469605342	4.48971418557334	0.0318397523619191
AMER1	PIK3CA	7	0.6759696124530136	-0.17072672140786713	0.7431981978877138
AMER1	PIK3CD	2	0.11574225817606353	2.1505596765753814	0.1428438438628291
AMER1	PIK3CG	3	0.11100394000084171	1.6206967124543694	0.13720585708409008
AMER1	PIK3R1	4	0.01399397204607355	2.558967292188212	0.023552301539095814
AMER1	PLCG2	2	0.24444860978958485	1.2851281766844107	0.2865445856845957
AMER1	PMS1	2	0.08731579891462898	2.4768136968655337	0.11057212433428082
AMER1	POLE	3	0.009866463801139869	3.5300362902175624	0.018454835587864763
AMER1	PPM1D	3	0.0005923208468277398	10.0	0.003940525891745404
AMER1	PTEN	3	0.2201042046090604	1.057898383708201	0.2598531921449294
AMER1	PTPN11	2	0.0614993538767993	2.89616418901546	0.08009624122766691
AMER1	PTPRD	2	0.17805371623703395	1.656441889141095	0.21280305101687963
AMER1	PTPRS	2	0.6589124381647204	-0.13124453327825267	0.7307498913407183
AMER1	PTPRT	4	0.09641172602091576	1.4316117238143597	0.12032378470930152
AMER1	RAD54L	2	0.0614993538767993	2.89616418901546	0.08009624122766691
AMER1	RASA1	2	0.0614993538767993	2.89616418901546	0.08009624122766691
AMER1	REL	2	0.0614993538767993	2.89616418901546	0.08009624122766691
AMER1	RNF43	2	0.17805371623703395	1.656441889141095	0.21280305101687963
AMER1	ROS1	2	0.14616561746825993	1.8831863350172502	0.17672729809754817
AMER1	SETD2	3	0.06018755199466157	2.0933037198394	0.07859472015124229
AMER1	SETDB1	2	0.03899666148561638	3.4854268271702415	0.05403142929607627
AMER1	SHOC2	2	0.007265802387753607	10.0	0.015023945307303485
AMER1	SMAD2	3	0.39479655233176614	0.5026275679238499	0.4514180351992471
AMER1	SMAD3	2	0.6114880614090629	0.009131011752128404	0.6798159788786198
AMER1	SMAD4	6	0.6632930164932392	-0.15253931164148096	0.7345773571706591
AMER1	SMO	2	0.11574225817606353	2.1505596765753814	0.1428438438628291
AMER1	SOS1	2	0.03899666148561638	3.4854268271702415	0.05403142929607627
AMER1	SOX9	8	0.01591382033543209	1.623308812370639	0.026149791198245086
AMER1	SPEN	2	0.27822124935199694	1.1287333141222027	0.3238853877293723
AMER1	STAT3	2	0.020612765469605342	4.48971418557334	0.0318397523619191
AMER1	TCF7L2	2	0.8764989724682543	-0.8827242844777662	0.9429731946433019
AMER1	TET2	3	0.04648218405950197	2.290313990343198	0.06296160067589758
AMER1	TGFBR1	3	0.06018755199466157	2.0933037198394	0.07859472015124229
AMER1	TGFBR2	4	0.04918724537520611	1.8365012677171206	0.06624271521604337
AMER1	TNFAIP3	2	0.0614993538767993	2.89616418901546	0.08009624122766691
AMER1	TOP1	2	0.020612765469605342	4.48971418557334	0.0318397523619191
AMER1	TP53	23	0.549309190906406	0.061456203121390184	0.6138608823585244
AMER1	TP53BP1	2	0.03899666148561638	3.4854268271702415	0.05403142929607627
AMER1	TSC2	2	0.14616561746825993	1.8831863350172502	0.17672729809754817
AMER1	WHSC1	2	0.08731579891462898	2.4768136968655337	0.11057212433428082
AMER1	WHSC1L1	2	0.0614993538767993	2.89616418901546	0.08009624122766691
AMER1	YES1	2	0.0614993538767993	2.89616418901546	0.08009624122766691
AMER1	ZFHX3	3	0.09256606874074824	1.7626054153243054	0.11605512813120222
ANKRD11	APC	7	0.9087735817918932	-0.9598109098843011	0.9753810999616775
ANKRD11	AR	2	0.026392273502633852	3.4594316186372973	0.03888176114596951
ANKRD11	ARID1A	5	0.00023044747451401613	4.012824040357583	0.00287373016758214
ANKRD11	ARID1B	3	0.001554090095090419	4.433777029877128	0.005927303921599458
ANKRD11	ARID2	3	0.0001392303537669772	6.261423355927809	0.0022446033560575085
ANKRD11	ASXL1	3	0.001554090095090419	4.433777029877128	0.005927303921599458
ANKRD11	ATM	3	0.01100427777388686	3.20387233336565	0.019788083553290488
ANKRD11	ATR	3	0.0001392303537669772	6.261423355927809	0.0022446033560575085
ANKRD11	ATRX	3	0.004447447359062937	3.765259186235907	0.010803983646542024
ANKRD11	AXIN1	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ANKRD11	AXL	2	0.01286831287704243	4.149747119504682	0.022163281106464115
ANKRD11	B2M	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	BAP1	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ANKRD11	BARD1	2	0.01286831287704243	4.149747119504682	0.022163281106464115
ANKRD11	BCOR	2	0.037593551952460405	3.1292830169449664	0.05235704081125981
ANKRD11	BRCA2	2	0.04378406167772481	2.987651607572355	0.05969958410819319
ANKRD11	BTK	2	0.0006591957811470007	10.0	0.003940525891745404
ANKRD11	CARD11	5	2.4121199642567982e-05	4.857980995127572	0.0015016864247554625
ANKRD11	CDC73	4	3.223241676178214e-05	5.564784618783526	0.0016284826389356007
ANKRD11	CDH1	4	3.993035741392431e-06	6.8988532765431	0.0007511295751589586
ANKRD11	CDK12	2	0.00384135193471736	5.483815777264256	0.00987951101340375
ANKRD11	CDKN2A	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	CEBPA	2	0.0006591957811470007	10.0	0.003940525891745404
ANKRD11	CREBBP	2	0.021424636821125154	3.656169451213576	0.032711191345770864
ANKRD11	CSF3R	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ANKRD11	CTCF	2	0.00384135193471736	5.483815777264256	0.00987951101340375
ANKRD11	CTNNB1	5	0.0017226183939950557	3.261265312980738	0.006483849368294159
ANKRD11	CTR9	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	CYLD	2	0.009326915647130144	4.475733430966398	0.01761115472909498
ANKRD11	CYSLTR2	2	0.00384135193471736	5.483815777264256	0.00987951101340375
ANKRD11	DAXX	2	0.0006591957811470007	10.0	0.003940525891745404
ANKRD11	DDR2	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	DIS3	2	0.009326915647130144	4.475733430966398	0.01761115472909498
ANKRD11	DNMT3A	5	9.195925988517807e-08	7.483815777264256	0.0003339500522730242
ANKRD11	DNMT3B	3	0.000274467671792562	5.672425341971495	0.002908004712385001
ANKRD11	DOT1L	3	0.0011037660899678192	4.660250628025393	0.0051988671280390865
ANKRD11	DROSHA	2	0.009326915647130144	4.475733430966398	0.01761115472909498
ANKRD11	EP300	3	0.0021060497263691615	4.23703919730085	0.006896782755342912
ANKRD11	EPHA5	4	0.0004239365100949905	4.273018494406416	0.003492276228855295
ANKRD11	ERBB3	3	0.0035457484635062174	3.9068905956085187	0.009371857002473186
ANKRD11	ERBB4	3	0.005478744363672046	3.635588573791124	0.0124639145432711
ANKRD11	ERCC4	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	ERF	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	ERG	3	1.4330343068413057e-05	10.0	0.0011821577675236214
ANKRD11	ESR1	2	0.016908887769756863	3.882643049361841	0.027431148508318987
ANKRD11	EZH2	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	FANCA	2	0.00384135193471736	5.483815777264256	0.00987951101340375
ANKRD11	FAT1	5	4.42714062196987e-05	4.627273305579121	0.001632199103419653
ANKRD11	FBXW7	2	0.40112744648659054	0.7004397181410922	0.45836825736817294
ANKRD11	FGFR4	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ANKRD11	FLCN	3	0.0011037660899678192	4.660250628025393	0.0051988671280390865
ANKRD11	FLT1	3	0.000274467671792562	5.672425341971495	0.002908004712385001
ANKRD11	FLT4	5	3.2731552116117946e-06	5.656169451213576	0.0007511295751589586
ANKRD11	FOXP1	2	0.026392273502633852	3.4594316186372973	0.03888176114596951
ANKRD11	FYN	2	0.0006591957811470007	10.0	0.003940525891745404
ANKRD11	GATA1	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	GRIN2A	3	0.01673436364972517	2.943307994244139	0.027312737795045824
ANKRD11	HLA-B	3	0.000274467671792562	5.672425341971495	0.002908004712385001
ANKRD11	HLA-C	2	0.0006591957811470007	10.0	0.003940525891745404
ANKRD11	HNF1A	2	0.00384135193471736	5.483815777264256	0.00987951101340375
ANKRD11	IKBKE	2	0.009326915647130144	4.475733430966398	0.01761115472909498
ANKRD11	IL7R	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ANKRD11	INPP4A	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	INPP4B	2	0.00384135193471736	5.483815777264256	0.00987951101340375
ANKRD11	INPPL1	4	3.993035741392431e-06	6.8988532765431	0.0007511295751589586
ANKRD11	INSR	3	5.6501379890991006e-05	7.265447612486604	0.0018243214799760713
ANKRD11	IRS2	2	0.016908887769756863	3.882643049361841	0.027431148508318987
ANKRD11	JAK2	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ANKRD11	KDM5A	4	5.30100780150848e-05	5.2976805486406855	0.0018243214799760713
ANKRD11	KDM5C	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	KDM6A	3	0.001554090095090419	4.433777029877128	0.005927303921599458
ANKRD11	KLF4	2	0.0006591957811470007	10.0	0.003940525891745404
ANKRD11	KMT2A	2	0.01286831287704243	4.149747119504682	0.022163281106464115
ANKRD11	KMT2B	5	3.300792042403389e-05	4.738352134437169	0.0016284826389356007
ANKRD11	KMT2C	4	0.0013029414136892126	3.749639424201317	0.005543798176698741
ANKRD11	KMT2D	4	0.0008670064686719257	3.9385994553358565	0.00458954993105133
ANKRD11	KRAS	10	1.0	-10.0	1.0
ANKRD11	LATS2	2	0.021424636821125154	3.656169451213576	0.032711191345770864
ANKRD11	MAD2L2	2	0.0006591957811470007	10.0	0.003940525891745404
ANKRD11	MALT1	2	0.00384135193471736	5.483815777264256	0.00987951101340375
ANKRD11	MAP3K1	2	0.026392273502633852	3.4594316186372973	0.03888176114596951
ANKRD11	MAPK3	2	0.0006591957811470007	10.0	0.003940525891745404
ANKRD11	MDC1	2	0.00384135193471736	5.483815777264256	0.00987951101340375
ANKRD11	MED12	2	0.026392273502633852	3.4594316186372973	0.03888176114596951
ANKRD11	MET	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ANKRD11	MGA	3	0.004447447359062937	3.765259186235907	0.010803983646542024
ANKRD11	MITF	2	0.009326915647130144	4.475733430966398	0.01761115472909498
ANKRD11	MLH1	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
ANKRD11	MSH3	4	3.223241676178214e-05	5.564784618783526	0.0016284826389356007
ANKRD11	MSH6	3	5.6501379890991006e-05	7.265447612486604	0.0018243214799760713
ANKRD11	MST1R	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ANKRD11	MTOR	2	0.07983101453034615	2.426264754702098	0.10182477842078412
ANKRD11	MYCN	2	0.0006591957811470007	10.0	0.003940525891745404
ANKRD11	NCOR1	4	1.8146528099918754e-05	5.890770930245242	0.0013448799345888768
ANKRD11	NEGR1	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ANKRD11	NF1	2	0.03178921211958154	3.2854022188622483	0.04527157796559231
ANKRD11	NOTCH1	3	0.000274467671792562	5.672425341971495	0.002908004712385001
ANKRD11	NOTCH2	2	0.006309432988684282	4.894817763307944	0.013391411980366435
ANKRD11	NOTCH3	2	0.05034016406416843	2.8579809951275723	0.06756987832157739
ANKRD11	NOTCH4	3	0.000473422572349432	5.25334100962995	0.003705245843721902
ANKRD11	NTRK2	2	0.0019489266573041756	6.487840033823051	0.006753365606870338
