Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	STAG2	2	368	0	0	1.0		1.0
KRAS	SRC	2	368	0	0	1.0		1.0
KRAS	SPRTN	1	369	0	0	1.0		1.0
KRAS	SPRED1	1	369	0	0	1.0		1.0
KRAS	SPOP	3	367	0	0	1.0		1.0
KRAS	SPEN	12	358	0	0	1.0		1.0
KRAS	SOX9	41	329	0	0	1.0		1.0
KRAS	TET2	10	360	0	0	1.0		1.0
KRAS	TGFBR1	11	359	0	0	1.0		1.0
KRAS	TGFBR2	17	353	0	0	1.0		1.0
KRAS	TMEM127	1	369	0	0	1.0		1.0
KRAS	YES1	5	365	0	0	1.0		1.0
KRAS	XRCC2	1	369	0	0	1.0		1.0
KRAS	XPO1	3	367	0	0	1.0		1.0
KRAS	XIAP	1	369	0	0	1.0		1.0
KRAS	WWTR1	4	366	0	0	1.0		1.0
KRAS	WT1	6	364	0	0	1.0		1.0
KRAS	WHSC1L1	5	365	0	0	1.0		1.0
KRAS	WHSC1	6	364	0	0	1.0		1.0
KRAS	VTCN1	1	369	0	0	1.0		1.0
KRAS	VEGFA	1	369	0	0	1.0		1.0
KRAS	SOX17	6	364	0	0	1.0		1.0
KRAS	UPF1	3	367	0	0	1.0		1.0
KRAS	TSHR	4	366	0	0	1.0		1.0
KRAS	TSC2	8	362	0	0	1.0		1.0
KRAS	TSC1	4	366	0	0	1.0		1.0
KRAS	TRAF7	5	365	0	0	1.0		1.0
KRAS	TRAF2	4	366	0	0	1.0		1.0
KRAS	TP63	3	367	0	0	1.0		1.0
KRAS	TP53BP1	4	366	0	0	1.0		1.0
KRAS	TP53	263	107	0	0	1.0		1.0
KRAS	TOP1	3	367	0	0	1.0		1.0
KRAS	TNFAIP3	5	365	0	0	1.0		1.0
KRAS	U2AF1	1	369	0	0	1.0		1.0
KRAS	SOS1	4	366	0	0	1.0		1.0
KRAS	SOCS1	1	369	0	0	1.0		1.0
KRAS	SMO	7	363	0	0	1.0		1.0
KRAS	RPS6KB2	3	367	0	0	1.0		1.0
KRAS	RPS6KA4	6	364	0	0	1.0		1.0
KRAS	ROS1	8	362	0	0	1.0		1.0
KRAS	RNF43	9	361	0	0	1.0		1.0
KRAS	RICTOR	2	368	0	0	1.0		1.0
KRAS	RHOA	1	369	0	0	1.0		1.0
KRAS	RFWD2	4	366	0	0	1.0		1.0
KRAS	RET	8	362	0	0	1.0		1.0
KRAS	REL	5	365	0	0	1.0		1.0
KRAS	RECQL4	4	366	0	0	1.0		1.0
KRAS	RPTOR	7	363	0	0	1.0		1.0
KRAS	RECQL	3	367	0	0	1.0		1.0
KRAS	RB1	5	365	0	0	1.0		1.0
KRAS	RASA1	5	365	0	0	1.0		1.0
KRAS	RARA	2	368	0	0	1.0		1.0
KRAS	RAF1	3	367	0	0	1.0		1.0
KRAS	RAD54L	5	365	0	0	1.0		1.0
KRAS	RAD51D	1	369	0	0	1.0		1.0
KRAS	RAD51C	1	369	0	0	1.0		1.0
KRAS	RAD51B	1	369	0	0	1.0		1.0
KRAS	RAD50	6	364	0	0	1.0		1.0
KRAS	RAD21	2	368	0	0	1.0		1.0
KRAS	RBM10	11	359	0	0	1.0		1.0
KRAS	PTPRS	25	345	0	0	1.0		1.0
KRAS	RRAS	1	369	0	0	1.0		1.0
KRAS	RTEL1	3	367	0	0	1.0		1.0
KRAS	SMARCE1	1	369	0	0	1.0		1.0
KRAS	SMARCB1	1	369	0	0	1.0		1.0
KRAS	SMARCA4	6	364	0	0	1.0		1.0
KRAS	SMARCA2	2	368	0	0	1.0		1.0
KRAS	SMAD4	75	295	0	0	1.0		1.0
KRAS	SMAD3	23	347	0	0	1.0		1.0
KRAS	SMAD2	26	344	0	0	1.0		1.0
KRAS	SLX4	9	361	0	0	1.0		1.0
KRAS	SHQ1	4	366	0	0	1.0		1.0
KRAS	SHOC2	2	368	0	0	1.0		1.0
KRAS	RRAS2	1	369	0	0	1.0		1.0
KRAS	SH2B3	4	366	0	0	1.0		1.0
KRAS	SETDB1	4	366	0	0	1.0		1.0
KRAS	SETD8	2	368	0	0	1.0		1.0
KRAS	SETD2	11	359	0	0	1.0		1.0
KRAS	SESN3	2	368	0	0	1.0		1.0
KRAS	SESN1	1	369	0	0	1.0		1.0
KRAS	SDHC	1	369	0	0	1.0		1.0
KRAS	SDHA	3	367	0	0	1.0		1.0
KRAS	RXRA	3	367	0	0	1.0		1.0
KRAS	RUNX1	5	365	0	0	1.0		1.0
KRAS	RTEL1-TNFRSF6B	3	367	0	0	1.0		1.0
KRAS	SF3B1	1	369	0	0	1.0		1.0
KRAS	ZFHX3	13	357	0	0	1.0		1.0
KRAS	MAP2K1	2	368	0	0	1.0		1.0
KRAS	MAD2L2	2	368	0	0	1.0		1.0
KRAS	CRLF2	1	369	0	0	1.0		1.0
KRAS	CREBBP	9	361	0	0	1.0		1.0
KRAS	CIC	8	362	0	0	1.0		1.0
KRAS	CHEK2	2	368	0	0	1.0		1.0
KRAS	CENPA	1	369	0	0	1.0		1.0
KRAS	CEBPA	2	368	0	0	1.0		1.0
KRAS	CDKN2C	1	369	0	0	1.0		1.0
KRAS	CDKN2B	3	367	0	0	1.0		1.0
KRAS	CDKN2A	3	367	0	0	1.0		1.0
KRAS	CDKN1B	6	364	0	0	1.0		1.0
KRAS	CDK8	4	366	0	0	1.0		1.0
KRAS	CDK6	2	368	0	0	1.0		1.0
KRAS	CDK4	1	369	0	0	1.0		1.0
KRAS	CDK12	4	366	0	0	1.0		1.0
KRAS	CDH1	6	364	0	0	1.0		1.0
KRAS	CDC73	9	361	0	0	1.0		1.0
KRAS	CD79B	1	369	0	0	1.0		1.0
KRAS	CD79A	1	369	0	0	1.0		1.0
KRAS	CD276	1	369	0	0	1.0		1.0
KRAS	CD274	2	368	0	0	1.0		1.0
KRAS	CCNE1	1	369	0	0	1.0		1.0
KRAS	CSDE1	2	368	0	0	1.0		1.0
KRAS	CSF1R	6	364	0	0	1.0		1.0
KRAS	CSF3R	5	365	0	0	1.0		1.0
KRAS	CTCF	4	366	0	0	1.0		1.0
KRAS	EIF4A2	1	369	0	0	1.0		1.0
KRAS	EIF1AX	2	368	0	0	1.0		1.0
KRAS	EGFR	5	365	0	0	1.0		1.0
KRAS	EGFL7	1	369	0	0	1.0		1.0
KRAS	E2F3	4	366	0	0	1.0		1.0
