Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
PTEN	RAD52	2	0.018465546647479146	3.689422052911356	0.021488376347778223
PTEN	BCL2L1	2	0.018465546647479146	3.689422052911356	0.021488376347778223
PTEN	KDM5A	2	0.013931242183180318	3.9353372831355595	0.016872282199629496
PTEN	BMPR1A	2	0.00019445164635727247	10.0	0.00038536780823532183
CDKN1B	RAD52	2	0.0054321656672853555	4.921612101315284	0.007250278257968618
CDKN1B	KDM5A	2	0.00406230181765639	5.16749417518755	0.0057257443723001695
CDKN1B	ETV6	2	0.00016150912417099098	8.651051691178928	0.00032400910186450337
TOP1	NCOA3	4	6.134708164875543e-08	9.228818690495881	3.400084016803903e-07
TOP1	PAK7	2	0.00016150912417099098	8.651051691178928	0.00032400910186450337
TOP1	AURKA	3	9.251176610786842e-06	7.813781191217037	3.0868721956400997e-05
TOP1	SRC	4	1.3180753833805376e-08	10.233619676759702	9.79569659921445e-08
TOP1	GNAS	3	1.4765074328269693e-05	7.489446598622579	4.5548861371171606e-05
TOP1	BCL2L1	3	0.00011788389152946696	6.20945336562895	0.00024552886961869873
TOP1	MYC	2	0.011674266883419701	4.282933963271499	0.01435144838676031
TOP1	ASXL1	3	2.2092472515229714e-05	7.224001674198105	5.8733646442927774e-05
TOP1	PTPRT	4	1.3180753833805376e-08	10.233619676759702	9.79569659921445e-08
TOP1	DNMT3B	3	5.299549913257465e-06	8.231221180711186	1.9471380018372934e-05
TOP1	RTEL1	3	0.00014472369847772897	6.091537102757597	0.0002957790587638586
SMAD4	FLT3	2	0.2631758836566585	1.1349295800861086	0.2647954275560841
SMAD4	FLT1	2	0.23930406637283094	1.2396085569129827	0.24151984476517196
SMAD4	MALT1	3	2.586815559036203e-05	10.0	6.55727664964991e-05
SMAD4	BCL2	3	2.586815559036203e-05	10.0	6.55727664964991e-05
SMAD4	AKT2	3	0.001927232376118851	4.189824558880018	0.002958708859112039
SMAD4	SMAD2	4	0.00012716255744584242	4.697971462550343	0.00026152299550182684
SMAD4	NKX3-1	3	0.013296332773001872	2.9475325801058645	0.016223510510341835
NCOA3	PAK7	2	0.00045073058719058054	7.643856189774724	0.0007839835213368077
NCOA3	FLT3	2	0.061451897130917435	2.665493839033168	0.06524276091496754
NCOA3	AURKA	4	4.2489101720228346e-07	7.639039173476949	1.9848480375020954e-06
