Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	KEGG_2021_Human	MicroRNAs in cancer	4/310	2.540246640104772e-05	0.0023370269088963	DNMT3B;ATM;KRAS;FOXP1
0	Reactome_Pathways_2024	Reproduction	3/127	5.27547075363044e-05	0.0131359221765397	STAG2;SOX17;ATM
0	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	5/1079	0.00026073580080223974	0.0443526383164362	SOX17;DNMT3B;ATM;KRAS;FOXP1
0	GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	3/253	0.0004044319498931147	0.0443526383164362	EPHA5;FLT1;KRAS
0	GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	2/56	0.0004991438321826876	0.0443526383164362	FLT1;SOX17
0	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	2/60	0.0005729274139905555	0.0108856208658205	EPHA5;FLT1
0	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	2/60	0.0005729274139905555	0.0108856208658205	EPHA5;FLT1
0	GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	3/350	0.0010395171753719	0.0443526383164362	RECQL;ATM;FOXP1
0	Reactome_Pathways_2024	Meiosis	2/89	0.0012553745188338	0.0441715458115114	STAG2;ATM
0	GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	3/384	0.0013581170473129	0.0443526383164362	DNMT3B;ATM;KRAS
0	GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	2/94	0.0013989042671554	0.0443526383164362	EPHA5;FLT1
0	GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	2/108	0.0018405986332374	0.0195157058523179	EPHA5;FLT1
0	Reactome_Pathways_2024	Signaling by VEGF	2/108	0.0018405986332374	0.0441715458115114	FLT1;KRAS
0	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	2/114	0.0020477019094222	0.0443526383164362	EPHA5;FLT1
0	KEGG_2021_Human	Cell cycle	2/124	0.0024163697244848	0.0674190024987684	STAG2;ATM
0	GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	3/474	0.0024810545531885	0.0443526383164362	FLT1;KRAS;FOXP1
0	GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	3/482	0.0026019922063138	0.0443526383164362	DNMT3B;ATM;KRAS
0	KEGG_2021_Human	FoxO signaling pathway	2/131	0.0026917731636562	0.0674190024987684	ATM;KRAS
0	GO_Biological_Process_2021	negative regulation of vascular endothelial cell proliferation (GO:1905563)	1/5	0.0029966530298936	0.0443526383164362	FLT1
0	GO_Biological_Process_2021	cardiac cell fate commitment (GO:0060911)	1/5	0.0029966530298936	0.0443526383164362	SOX17
0	GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	0.0029966530298936	0.0443526383164362	SOX17
0	GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	0.0029966530298936	0.0443526383164362	SOX17
0	GO_Biological_Process_2021	endodermal cell fate specification (GO:0001714)	1/5	0.0029966530298936	0.0443526383164362	SOX17
0	GO_Biological_Process_2021	regulation of endothelial tube morphogenesis (GO:1901509)	1/5	0.0029966530298936	0.0443526383164362	FOXP1
0	GO_Molecular_Function_2021	GPI-linked ephrin receptor activity (GO:0005004)	1/5	0.0029966530298936	0.0195157058523179	EPHA5
0	Reactome_Pathways_2024	Activation of RAS in B Cells	1/5	0.0029966530298936	0.0441715458115114	KRAS
0	GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	2/140	0.0030666522479577	0.0443526383164362	EPHA5;FLT1
0	KEGG_2021_Human	Apoptosis	2/142	0.0031531149028135	0.0674190024987684	ATM;KRAS
0	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	2/148	0.0034193482715168	0.0443526383164362	EPHA5;FLT1
0	GO_Biological_Process_2021	cellular response to X-ray (GO:0071481)	1/6	0.0035949984464796	0.0443526383164362	ATM
0	GO_Biological_Process_2021	negative regulation of histone H3-K9 methylation (GO:0051573)	1/6	0.0035949984464796	0.0443526383164362	DNMT3B
0	GO_Molecular_Function_2021	DNA-methyltransferase activity (GO:0009008)	1/6	0.0035949984464796	0.0195157058523179	DNMT3B
0	GO_Molecular_Function_2021	four-way junction helicase activity (GO:0009378)	1/6	0.0035949984464796	0.0195157058523179	RECQL
0	GO_Molecular_Function_2021	pre-mRNA 3'-splice site binding (GO:0030628)	1/6	0.0035949984464796	0.0195157058523179	U2AF1
0	Reactome_Pathways_2024	Estrogen-stimulated Signaling Through PRKCZ	1/6	0.0035949984464796	0.0441715458115114	KRAS
0	Reactome_Pathways_2024	Sensing of DNA Double Strand Breaks	1/6	0.0035949984464796	0.0441715458115114	ATM
0	KEGG_2021_Human	Cellular senescence	2/156	0.0037902094212865	0.0674190024987684	ATM;KRAS
0	GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	2/159	0.0039339344000685	0.0443526383164362	FLT1;ATM
0	GO_Cellular_Component_2021	chromosome (GO:0005694)	2/160	0.00398240423448	0.095577701627522	STAG2;RECQL
0	GO_Biological_Process_2021	double-strand break repair (GO:0006302)	2/164	0.0041790832145389	0.0443526383164362	RECQL;ATM
0	GO_Biological_Process_2021	positive regulation of B cell receptor signaling pathway (GO:0050861)	1/7	0.0041930151049605	0.0443526383164362	FOXP1
0	GO_Biological_Process_2021	negative regulation of telomere capping (GO:1904354)	1/7	0.0041930151049605	0.0443526383164362	ATM
0	GO_Biological_Process_2021	regulation of morphogenesis of an epithelium (GO:1905330)	1/7	0.0041930151049605	0.0443526383164362	FOXP1
0	GO_Biological_Process_2021	ureter development (GO:0072189)	1/7	0.0041930151049605	0.0443526383164362	SOX17
0	GO_Biological_Process_2021	pexophagy (GO:0000425)	1/7	0.0041930151049605	0.0443526383164362	ATM
0	GO_Biological_Process_2021	regulation of defense response to bacterium (GO:1900424)	1/7	0.0041930151049605	0.0443526383164362	FOXP1
0	GO_Molecular_Function_2021	vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	0.0041930151049605	0.0199168217485624	FLT1
0	Reactome_Pathways_2024	SOS-mediated Signalling	1/7	0.0041930151049605	0.0441715458115114	KRAS
0	Reactome_Pathways_2024	RAS Signaling Downstream of NF1 Loss-Of-Function Variants	1/7	0.0041930151049605	0.0441715458115114	KRAS
0	Reactome_Pathways_2024	SUMO E3 Ligases SUMOylate Target Proteins	2/170	0.0044824681038176	0.0441715458115114	STAG2;DNMT3B
0	GO_Biological_Process_2021	negative regulation of B cell apoptotic process (GO:0002903)	1/8	0.0047907030934129	0.0443526383164362	FOXP1
0	GO_Biological_Process_2021	regulation of myeloid leukocyte differentiation (GO:0002761)	1/8	0.0047907030934129	0.0443526383164362	FOXP1
0	GO_Biological_Process_2021	DNA damage induced protein phosphorylation (GO:0006975)	1/8	0.0047907030934129	0.0443526383164362	ATM
0	GO_Biological_Process_2021	peptidyl-serine autophosphorylation (GO:0036289)	1/8	0.0047907030934129	0.0443526383164362	ATM
0	Reactome_Pathways_2024	Activated NTRK3 Signals Through RAS	1/8	0.0047907030934129	0.0441715458115114	KRAS
0	Reactome_Pathways_2024	VEGF Binds to VEGFR Leading to Receptor Dimerization	1/8	0.0047907030934129	0.0441715458115114	FLT1
0	Reactome_Pathways_2024	VEGF Ligand-Receptor Interactions	1/8	0.0047907030934129	0.0441715458115114	FLT1
0	Reactome_Pathways_2024	SUMOylation	2/176	0.0047958361247629	0.0441715458115114	STAG2;DNMT3B
0	KEGG_2021_Human	Axon guidance	2/182	0.0051191238757732	0.0674190024987684	EPHA5;KRAS
0	GO_Biological_Process_2021	regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	1/9	0.0053880625223818	0.0456742138088422	FOXP1
0	GO_Biological_Process_2021	bone cell development (GO:0098751)	1/9	0.0053880625223818	0.0456742138088422	FOXP1
0	Reactome_Pathways_2024	Activated NTRK2 Signals Through RAS	1/9	0.0053880625223818	0.0441715458115114	KRAS
