Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	KEGG_2021_Human	Pathways in cancer	51/531	3.605098023738145e-36	7.21019604747629e-34	RB1;RET;GSK3B;CSF3R;FLT3;FLT4;PTEN;BBC3;CASP8;CDH1;AKT3;EP300;HRAS;PDGFRB;PDGFRA;HGF;MITF;TRAF2;AXIN2;RHOA;TGFBR1;RUNX1;TGFBR2;AR;SMO;KIT;PPARG;TP53;MET;NOTCH2;CSF1R;NOTCH3;NOTCH1;NOTCH4;CXCR4;PIK3R2;CBL;NRAS;RXRA;ABL1;STAT5A;STAT5B;JUN;BRAF;IGF1;MLH1;ESR1;MTOR;CDK6;APC;CCDC6
0	Reactome_Pathways_2024	Generic Transcription Pathway	67/1230	1.1833670791907228e-32	1.26028593933812e-29	RB1;RET;MDC1;GSK3B;PTEN;BRCA1;PRDM1;BBC3;MED12;RPTOR;XPO1;SESN3;PPP2R1A;AKT3;CHEK1;EP300;ARID2;LMO1;PBRM1;PARP1;TSC1;ARID1A;ARID1B;RUNX1;AR;NCOR1;KIT;PPARG;PGR;TP53;MET;NOTCH2;CSF1R;KMT2D;NOTCH3;SMARCD1;BLM;NOTCH1;CBFB;KMT2A;KMT2C;NOTCH4;GATA2;BRIP1;RXRA;ABL1;HIST1H3G;BARD1;SUZ12;JUN;ZFHX3;YES1;PLK2;MGA;PTPN11;MLH1;ESR1;MTOR;RAD50;REST;CDK6;ERCC3;RHEB;ERCC2;ATM;ATR;EZH2
0	Reactome_Pathways_2024	RNA Polymerase II Transcription	69/1360	8.275057833784254e-32	4.4064682964901146e-29	RB1;RET;MDC1;GSK3B;PTEN;BRCA1;PRDM1;CDC73;BBC3;MED12;RPTOR;XPO1;SESN3;PPP2R1A;AKT3;CHEK1;EP300;ARID2;LMO1;PBRM1;PARP1;TSC1;ARID1A;ARID1B;RUNX1;AR;NCOR1;KIT;SRSF2;PPARG;PGR;TP53;MET;NOTCH2;CSF1R;KMT2D;NOTCH3;SMARCD1;BLM;NOTCH1;CBFB;KMT2A;KMT2C;NOTCH4;GATA2;BRIP1;RXRA;ABL1;HIST1H3G;BARD1;SUZ12;JUN;ZFHX3;YES1;PLK2;MGA;PTPN11;MLH1;ESR1;MTOR;RAD50;REST;CDK6;ERCC3;RHEB;ERCC2;ATM;ATR;EZH2
0	Reactome_Pathways_2024	Gene Expression (Transcription)	74/1615	1.7978468109640435e-31	5.886217978138025e-29	RB1;RET;MDC1;GSK3B;PTEN;BRCA1;PRDM1;CDC73;BBC3;MED12;RPTOR;XPO1;SESN3;PPP2R1A;AKT3;CHEK1;EP300;ARID2;LMO1;PBRM1;PARP1;DNMT3A;TET2;TET1;TSC1;ARID1A;ARID1B;RUNX1;AR;NCOR1;KIT;SRSF2;PPARG;PGR;TP53;MET;NOTCH2;CSF1R;KMT2D;NOTCH3;SMARCD1;BLM;DNMT1;NOTCH1;CBFB;KMT2A;KMT2C;NOTCH4;GATA2;BRIP1;RXRA;ABL1;HIST1H3G;SF3B1;BARD1;SUZ12;JUN;ZFHX3;YES1;PLK2;MGA;PTPN11;MLH1;ESR1;MTOR;RAD50;REST;CDK6;ERCC3;RHEB;ERCC2;ATM;ATR;EZH2
0	Reactome_Pathways_2024	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	44/451	2.210786095075315e-31	5.886217978138025e-29	RB1;AMER1;GSK3B;DNMT1;NOTCH1;FLT3;PTEN;PIK3R2;IRS2;CBL;NRAS;SPRED1;PPP2R1A;ERBB4;KIF5B;AKT3;KDR;EP300;HRAS;STAT5A;PDGFRB;STAT5B;PDGFRA;RNF43;NTRK2;JUN;YES1;FBXW7;HGF;NTRK3;GAB1;BRAF;PTPN11;ESR1;TGFBR1;MTOR;TGFBR2;NCOR1;APC;IRF4;KIT;NF1;TP53;MET
0	Reactome_Pathways_2024	Disease	83/2131	9.08019504944426e-31	1.9340815455316278e-28	RB1;GSK3B;FLT3;PTEN;IRS2;BRCA1;MED12;SPRED1;XPO1;CASP8;PPP2R1A;CDH1;KIF5B;AKT3;KDR;EP300;B2M;HRAS;PDGFRB;PDGFRA;RNF43;PARP1;FBXW7;HGF;ATRX;DNMT3A;GAB1;HLA-C;TRAF2;TGFBR1;RUNX1;TGFBR2;NCOR1;IRF4;KIT;TP53;MET;AMER1;NOTCH2;NOTCH3;BLM;DNMT1;NOTCH1;CUL3;NOTCH4;CXCR4;TMPRSS2;PIK3R2;CBL;CD79B;BRIP1;NRAS;ERBB4;ABL1;HIST1H3G;BRD4;MUTYH;BARD1;STAT5A;SUZ12;STAT5B;NTRK2;JUN;YES1;PLK2;XRCC2;NTRK3;BRAF;PTPN11;MLH1;ESR1;PALB2;MTOR;RAD50;REST;CDK6;APC;ERCC3;ERCC2;NF1;ATM;ATR;EZH2
0	Reactome_Pathways_2024	Signal Transduction	89/2613	5.249968287608971e-29	9.318693710505924e-27	RET;GSK3B;FLT3;FLT4;PTEN;IRS2;PRDM1;CDC73;PIK3CG;RPTOR;SPRED1;XPO1;CASP8;PPP2R1A;CDH1;KIF5B;AKT3;CHEK1;KDR;EP300;HRAS;PDGFRB;PDGFRA;RNF43;PARP1;FBXW7;HGF;GAB1;TSC1;TRAF2;AXIN2;RHOA;TGFBR1;RUNX1;TGFBR2;LATS1;AR;NCOR1;MYCN;SMO;MYOD1;RASA1;KIT;PPARG;PGR;TP53;MET;AMER1;NOTCH2;KMT2D;NOTCH3;DNMT1;NOTCH1;CBFB;CUL3;NOTCH4;CXCR4;PIK3R2;MST1R;CBL;CENPA;DNAJB1;NRAS;RXRA;ZNRF3;ERBB4;ABL1;HIST1H3G;SH2B3;STAT5A;SUZ12;STAT5B;NTRK2;JUN;YES1;NTRK3;BRAF;PTPN11;IGF1;ESR1;MTOR;TSHR;CYLD;REST;APC;RHEB;NF1;INHA;EZH2
0	GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	57/1183	9.491287484253232e-25	2.2826546399629024e-21	RET;BRCA1;CTCF;RPS6KA4;MED12;RPTOR;CDH1;CHEK1;EP300;HRAS;ACVR1;LMO1;PARP1;HGF;ATRX;TET2;TET1;MITF;ARID1A;ARID1B;TGFBR1;RUNX1;AR;MYCN;IRF4;MYOD1;PPARG;PGR;TP53;MET;PRKN;KMT2D;SMARCD1;BLM;NOTCH1;KMT2A;KMT2C;NOTCH4;PIK3R2;GATA2;RXRA;ERBB4;ABL1;TP53BP1;BRD4;STAT5B;JUN;ZFHX3;IGF1;ESR1;MTOR;TBX3;REST;KLF5;WT1;ASXL2;ATM
0	Reactome_Pathways_2024	Signaling by Receptor Tyrosine Kinases	40/536	4.5600945794379006e-24	6.937858181573376e-22	DNMT1;FLT3;FLT4;PIK3R2;IRS2;MST1R;PRDM1;CBL;NRAS;SPRED1;PPP2R1A;ERBB4;AKT3;CHEK1;KDR;EP300;HRAS;SH2B3;STAT5A;PDGFRB;STAT5B;PDGFRA;NTRK2;YES1;HGF;NTRK3;GAB1;BRAF;PTPN11;IGF1;ESR1;RHOA;MTOR;REST;NCOR1;MYCN;RASA1;KIT;PGR;MET
0	KEGG_2021_Human	Breast cancer	24/147	1.0448537051348646e-22	1.0448537051348645e-20	RB1;NOTCH2;NOTCH3;GSK3B;JUN;NOTCH1;NOTCH4;FLT4;PTEN;PIK3R2;BRAF;IGF1;BRCA1;AXIN2;ESR1;MTOR;NRAS;CDK6;APC;AKT3;KIT;PGR;TP53;HRAS
0	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	18/60	1.8442533362224188e-22	5.698742808927274e-20	RET;ACVR1;PDGFRB;PDGFRA;CSF1R;NTRK2;EPHA7;FLT3;FLT4;NTRK3;MST1R;TGFBR2;ERBB4;KIT;KDR;EPHB1;MET;EPHA3
0	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	48/908	2.166211248562746e-22	2.6048690263967023e-19	PRKN;KMT2D;NOTCH3;SMARCD1;NOTCH1;KMT2A;KMT2C;NOTCH4;PIK3R2;BRCA1;GATA2;CDC73;RPS6KA4;MED12;RXRA;ABL1;EP300;TP53BP1;HRAS;BRD4;ACVR1;LMO1;STAT5B;JUN;ZFHX3;PARP1;HGF;ATRX;TET2;TET1;MITF;IGF1;ESR1;TBX3;RUNX1;AR;REST;MYCN;KLF5;WT1;IRF4;MYOD1;ASXL2;ATM;PPARG;PGR;TP53;MET
0	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	44/764	5.959420305124639e-22	4.777468611274919e-19	CSF1R;KMT2D;NOTCH1;FLT3;CUL3;FLT4;PTEN;IRS2;MST1R;CTCF;CDC73;ERBB4;KDR;ARID2;HRAS;SH2B3;STAT5A;PDGFRB;STAT5B;PDGFRA;NTRK2;JUN;PBRM1;NTRK3;TET1;TSC1;IGF1;AXIN2;RHOA;TGFBR1;TBX3;TSHR;RUNX1;TGFBR2;AR;REST;CDK6;APC;WT1;KIT;INHA;TP53;BAP1;EZH2
0	GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	19/94	4.8260656133380415e-20	2.901671950019497e-17	RB1;RET;PDGFRB;PDGFRA;CSF1R;NTRK2;EPHA7;FLT3;FLT4;NTRK3;IRS2;MST1R;RAD50;ERBB4;KIT;KDR;EPHB1;MET;EPHA3
0	KEGG_2021_Human	Hepatocellular carcinoma	23/168	5.332978094826008e-20	3.5553187298840064e-18	RB1;GSK3B;SMARCD1;PBRM1;HGF;PTEN;GAB1;PIK3R2;BRAF;AXIN2;ARID1A;ARID1B;TGFBR1;MTOR;TGFBR2;NRAS;CDK6;APC;AKT3;ARID2;TP53;HRAS;MET
0	Reactome_Pathways_2024	PIP3 Activates AKT Signaling	27/281	3.2036907662917783e-19	4.2649133326259293e-17	GSK3B;FLT3;PTEN;PIK3R2;IRS2;RPTOR;PPP2R1A;ERBB4;AKT3;SUZ12;PDGFRB;PDGFRA;NTRK2;JUN;HGF;NTRK3;GAB1;PTPN11;ESR1;MTOR;REST;RHEB;KIT;PPARG;TP53;MET;EZH2
0	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	16/60	3.67104133463281e-19	5.671758862007692e-17	RET;PDGFRB;PDGFRA;CSF1R;NTRK2;EPHA7;FLT3;FLT4;NTRK3;MST1R;ERBB4;KIT;KDR;EPHB1;MET;EPHA3
0	GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	31/404	4.371936225491842e-19	2.102901324461576e-16	PTPRT;RET;CSF1R;GSK3B;FLT3;FLT4;PIK3R2;IRS2;MST1R;CBL;SPRED1;ERBB4;KDR;EPHB1;HRAS;PDGFRB;PDGFRA;NTRK2;EPHA7;YES1;HGF;NTRK3;GAB1;PTPN11;IGF1;RHOA;APC;RASA1;KIT;MET;EPHA3
0	KEGG_2021_Human	PI3K-Akt signaling pathway	29/354	1.1334144624371476e-18	5.667072312185739e-17	CSF1R;GSK3B;CSF3R;FLT3;FLT4;PTEN;PIK3R2;BRCA1;PIK3CG;RPTOR;NRAS;RXRA;PPP2R1A;ERBB4;AKT3;KDR;HRAS;PDGFRB;PDGFRA;NTRK2;HGF;TSC1;IGF1;MTOR;CDK6;RHEB;KIT;TP53;MET
0	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	34/546	4.800821460265138e-18	1.924329268656276e-15	RET;PRKN;FLT3;FLT4;PIK3R2;IRS2;MST1R;CBL;PIK3CG;BBC3;RPTOR;CASP8;ERBB4;KDR;EP300;HRAS;BRD4;PDGFRB;PDGFRA;NTRK2;PLK2;HGF;NTRK3;GAB1;TRAF2;PTPN11;IGF1;ESR1;RHOA;TGFBR1;RHEB;KIT;TP53;MET
0	KEGG_2021_Human	Melanoma	16/72	9.125082643622313e-18	3.6500330574489247e-16	RB1;PDGFRB;PDGFRA;HGF;PTEN;MITF;PIK3R2;BRAF;IGF1;NRAS;CDK6;CDH1;AKT3;HRAS;MET;TP53
0	Reactome_Pathways_2024	Intracellular Signaling by Second Messengers	27/321	9.890499589622e-18	1.1703757847719366e-15	GSK3B;FLT3;PTEN;PIK3R2;IRS2;RPTOR;PPP2R1A;ERBB4;AKT3;SUZ12;PDGFRB;PDGFRA;NTRK2;JUN;HGF;NTRK3;GAB1;PTPN11;ESR1;MTOR;REST;RHEB;KIT;PPARG;TP53;MET;EZH2
0	GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	66/2206	1.3838048009341604e-17	4.754357923209507e-15	RB1;PTEN;BRCA1;CTCF;PRDM1;CDC73;RPS6KA4;MED12;EP300;CIC;HRAS;ACVR1;LMO1;PARP1;HGF;ATRX;DNMT3A;TET2;TET1;MITF;ARID1A;ARID1B;RUNX1;AR;MYCL;NCOR1;MYCN;IRF4;MYOD1;KIT;PPARG;PGR;TP53;MET;PRKN;CSF1R;KMT2D;SMARCD1;NOTCH1;CBFB;KMT2A;KMT2C;NOTCH4;PIK3R2;GATA2;HOXB13;DNAJB1;BRIP1;RXRA;ABL1;TP53BP1;BRD4;STAT5A;STAT5B;JUN;ZFHX3;MGA;IGF1;ESR1;TBX3;REST;KLF5;WT1;ASXL2;ATM;EZH2
0	GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	18/108	1.8524797137877098e-17	1.9080541052013413e-15	PDGFRB;RET;PDGFRA;CSF1R;NTRK2;EPHA7;YES1;FLT3;FLT4;NTRK3;MST1R;ERBB4;KIT;KDR;ABL1;EPHB1;MET;EPHA3
0	KEGG_2021_Human	Chronic myeloid leukemia	16/76	2.3208855882905058e-17	7.736285294301688e-16	RB1;STAT5A;STAT5B;PIK3R2;BRAF;PTPN11;CBL;TGFBR1;RUNX1;TGFBR2;NRAS;CDK6;AKT3;ABL1;HRAS;TP53
0	Reactome_Pathways_2024	PI3K AKT Signaling in Cancer	18/110	2.6086374566029868e-17	2.778198891282181e-15	PDGFRB;PDGFRA;GSK3B;NTRK2;FLT3;HGF;NTRK3;PTEN;GAB1;IRS2;PIK3R2;PTPN11;ESR1;MTOR;ERBB4;AKT3;KIT;MET
0	Reactome_Pathways_2024	DNA Double-Strand Break Repair	20/152	3.5307184936186424e-17	3.4183774506398678e-15	BARD1;MDC1;BLM;PARP1;XRCC2;BRCA1;PALB2;BABAM1;BRIP1;RAD50;ERCC4;CHEK1;FAM175A;ABL1;ATM;TP53BP1;TP53;POLE;BAP1;ATR
0	Reactome_Pathways_2024	Developmental Biology	51/1385	5.1810448929969e-17	4.2892292461730604e-15	RET;GSK3B;CSF3R;IRS2;CTCF;RPS6KA4;MED12;XPO1;CDH1;AKT3;EP300;EPHB1;HRAS;EPHA7;GAB1;TET2;MITF;ARID1A;ARID1B;RHOA;RUNX1;NCOR1;IRF4;MYOD1;RASA1;KIT;PPARG;TP53;MET;EPHA3;KMT2D;SMARCD1;NOTCH1;CBFB;KMT2A;KMT2C;CXCR4;PIK3R2;GATA2;NRAS;RXRA;ABL1;HIST1H3G;SUZ12;JUN;YES1;PTPN11;TBX3;KLF5;WT1;EZH2
0	Reactome_Pathways_2024	DNA Repair	26/312	5.2356788920422324e-17	4.2892292461730604e-15	MDC1;BLM;BRCA1;BABAM1;BRIP1;CHEK1;ABL1;TP53BP1;POLE;MUTYH;BARD1;PARP1;XRCC2;FANCA;MLH1;PALB2;RAD50;ERCC3;ERCC4;FAM175A;ERCC2;ATM;ERCC5;TP53;BAP1;ATR
0	GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	19/140	1.2433555151927996e-16	3.7378375175483544e-14	PDGFRB;PTPRT;RET;PDGFRA;CSF1R;NTRK2;EPHA7;YES1;FLT3;FLT4;NTRK3;MST1R;PTPRD;ERBB4;KIT;KDR;EPHB1;MET;EPHA3
0	Reactome_Pathways_2024	Homology Directed Repair	18/122	1.7701753816360923e-16	1.3465977010303131e-14	BARD1;MDC1;BLM;PARP1;XRCC2;BRCA1;PALB2;BABAM1;BRIP1;RAD50;ERCC4;CHEK1;FAM175A;ABL1;ATM;TP53BP1;POLE;ATR
0	GO_Biological_Process_2021	DNA repair (GO:0006281)	25/298	1.8597100673348184e-16	4.969558568822488e-14	MDC1;SETD2;BLM;BRCA1;BABAM1;BRIP1;CHEK1;ABL1;TP53BP1;POLE;MUTYH;BARD1;PARP1;XRCC2;FANCA;MLH1;RAD50;ERCC3;ERCC4;ERCC2;ATM;ERCC5;TP53;BAP1;ATR
0	KEGG_2021_Human	Colorectal cancer	16/86	1.9033755127187519e-16	5.438215750625005e-15	GSK3B;JUN;PIK3R2;BRAF;AXIN2;MLH1;RHOA;TGFBR1;MTOR;BBC3;TGFBR2;NRAS;APC;AKT3;HRAS;TP53
0	KEGG_2021_Human	Non-small cell lung cancer	15/72	2.8182045540346097e-16	7.045511385086524e-15	RB1;RET;STAT5A;STAT5B;HGF;PIK3R2;BRAF;NRAS;RXRA;CDK6;KIF5B;AKT3;HRAS;MET;TP53
0	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	44/1079	3.0005012289194484e-16	7.216205455551273e-14	RB1;PRKN;NOTCH2;KMT2D;GSK3B;DNMT1;NOTCH1;BRCA1;CTCF;PRDM1;GATA2;RPS6KA4;CASP8;PPP2R1A;CDH1;KDR;ABL1;EP300;HRAS;CD276;NTRK2;ZFHX3;FBXW7;NTRK3;ATRX;BRAF;MITF;IGF1;ESR1;TGFBR1;MTOR;RUNX1;AR;REST;MYCN;CDK6;SMO;WT1;FUBP1;MYOD1;ATM;PGR;TP53;EZH2
0	GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	31/511	3.435967279343587e-16	7.512273915292116e-14	RET;BLM;NOTCH1;KMT2A;NOTCH4;BRCA1;CTCF;MED12;RXRA;CDH1;ERBB4;EP300;TP53BP1;BRD4;ACVR1;JUN;ZFHX3;MITF;IGF1;ARID1A;ESR1;ARID1B;TGFBR1;RUNX1;AR;REST;MYCN;WT1;IRF4;PPARG;TP53
0	KEGG_2021_Human	Gastric cancer	19/149	4.0817036349711754e-16	9.070452522158166e-15	RB1;GSK3B;HGF;GAB1;PIK3R2;BRAF;AXIN2;MLH1;TGFBR1;MTOR;TGFBR2;NRAS;RXRA;APC;CDH1;AKT3;TP53;HRAS;MET
0	KEGG_2021_Human	MicroRNAs in cancer	25/310	4.707004221268671e-16	9.414008442537342e-15	NOTCH2;NOTCH3;DNMT1;NOTCH1;NOTCH4;PTEN;PIK3R2;IRS2;BRCA1;RPTOR;NRAS;ABL1;EP300;HRAS;PDGFRB;PDGFRA;DNMT3A;RHOA;MTOR;CDK6;APC;ATM;TP53;MET;EZH2
0	GO_Cellular_Component_2021	nucleus (GO:0005634)	95/4484	5.052897983005357e-16	7.225644115697658e-14	RB1;MDC1;GSK3B;SETD2;INPPL1;PTEN;STK19;BRCA1;CTCF;PRDM1;CDC73;RPS6KA4;BABAM1;MED12;XPO1;PPP2R1A;CHEK1;EP300;CIC;POLE;LMO1;PDGFRB;PDGFRA;PARP1;FBXW7;ATRX;DNMT3A;TET2;TET1;MITF;TSC1;AXIN2;ARID1A;TGFBR1;RUNX1;INPP4A;LATS1;AR;NCOR1;MYCN;IRF4;MYOD1;SRSF2;PPARG;TP53;PRKN;NOTCH2;KMT2D;SMARCD1;BLM;DNMT1;NOTCH1;KMT2A;CUL3;KMT2C;NOTCH4;PIK3R2;GATA2;CENPA;DNAJB1;BRIP1;RXRA;ERBB4;ABL1;TP53BP1;SF3B1;BRD4;MUTYH;BARD1;SUZ12;STAT5B;JUN;ZFHX3;PLK2;FANCA;PTPN11;MLH1;ESR1;MTOR;TBX3;REST;CDK6;APC;ERCC3;WT1;ERCC4;FUBP1;ERCC2;FAT1;NF1;ATM;ERCC5;BAP1;ATR;EZH2
0	GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	23/253	5.579868313285893e-16	1.1182986077877145e-13	RET;PDGFRB;PDGFRA;CSF1R;NTRK2;EPHA7;FLT3;HGF;FLT4;NTRK3;MST1R;IGF1;AXIN2;AR;RAD50;ERBB4;KIT;KDR;ABL1;EPHB1;HRAS;MET;EPHA3
0	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	17/114	1.0446029881791506e-15	1.9325155281314288e-13	PDGFRB;RET;PDGFRA;CSF1R;NTRK2;EPHA7;FLT3;FLT4;NTRK3;MST1R;RAD50;ERBB4;KIT;KDR;EPHB1;MET;EPHA3
0	Reactome_Pathways_2024	Epigenetic Regulation of Gene Expression	24/291	1.140004042359367e-15	8.094028700751508e-14	RB1;SUZ12;KMT2D;GSK3B;SMARCD1;DNMT1;KMT2A;KMT2C;DNMT3A;TET2;TET1;ARID1A;ARID1B;MED12;NCOR1;RXRA;ERCC3;ERCC2;ABL1;HIST1H3G;EP300;PPARG;SF3B1;EZH2
0	Reactome_Pathways_2024	HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	17/116	1.4122047800941268e-15	9.399988067501533e-14	BARD1;MDC1;BLM;XRCC2;BRCA1;PALB2;BABAM1;BRIP1;RAD50;ERCC4;CHEK1;FAM175A;ABL1;ATM;TP53BP1;POLE;ATR
0	KEGG_2021_Human	Prostate cancer	16/97	1.4226306247056893e-15	2.3947296187496806e-14	RB1;PDGFRB;PDGFRA;GSK3B;PTEN;TMPRSS2;PIK3R2;BRAF;IGF1;MTOR;AR;NRAS;AKT3;EP300;TP53;HRAS
0	KEGG_2021_Human	MAPK signaling pathway	24/294	1.4368377712498082e-15	2.3947296187496806e-14	PDGFRB;PDGFRA;CSF1R;NTRK2;JUN;FLT3;HGF;FLT4;BRAF;TRAF2;IGF1;TGFBR1;TGFBR2;RPS6KA4;NRAS;ERBB4;RASA1;AKT3;KIT;KDR;NF1;TP53;HRAS;MET
0	Reactome_Pathways_2024	Negative Regulation of the PI3K AKT Network	17/118	1.8979974835430955e-15	1.136855687324689e-13	PDGFRB;PDGFRA;NTRK2;FLT3;HGF;NTRK3;PTEN;GAB1;IRS2;PIK3R2;PTPN11;ESR1;PPP2R1A;ERBB4;AKT3;KIT;MET
0	Reactome_Pathways_2024	Transcriptional Regulation by TP53	26/362	1.921446232098065e-15	1.136855687324689e-13	MDC1;BLM;PTEN;BRCA1;PRDM1;BBC3;RPTOR;BRIP1;SESN3;PPP2R1A;AKT3;CHEK1;EP300;BARD1;JUN;PLK2;TSC1;MLH1;MTOR;RAD50;ERCC3;RHEB;ERCC2;ATM;TP53;ATR
0	KEGG_2021_Human	Human papillomavirus infection	25/331	2.1717760703437405e-15	3.3411939543749854e-14	RB1;NOTCH2;NOTCH3;GSK3B;NOTCH1;NOTCH4;PTEN;PIK3R2;NRAS;CASP8;PPP2R1A;AKT3;EP300;HRAS;PDGFRB;HLA-C;TSC1;AXIN2;MTOR;CDK6;APC;RHEB;ATM;TP53;ATR
0	KEGG_2021_Human	Thyroid hormone signaling pathway	17/121	2.9262736574566803e-15	4.1803909392238296e-14	NOTCH2;NOTCH3;GSK3B;NOTCH1;NOTCH4;PIK3R2;ESR1;MTOR;MED12;NRAS;NCOR1;RXRA;RHEB;AKT3;EP300;TP53;HRAS
0	GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	102/5192	3.163204105008041e-15	2.2616909350807493e-13	RB1;MDC1;INPPL1;STK19;PRDM1;RPS6KA4;PPP2R1A;CHEK1;EP300;LMO1;PDGFRB;PDGFRA;FBXW7;MITF;TSC1;RUNX1;INPP4A;AR;MYCN;SMO;SRSF2;TP53;NOTCH2;CSF1R;KMT2D;BLM;DNMT1;NOTCH1;KMT2A;CUL3;KMT2C;NOTCH4;PIK3R2;GATA2;BRIP1;ABL1;TP53BP1;BARD1;STAT5B;JUN;ZFHX3;PLK2;XRCC2;FANCA;BRAF;ESR1;CDK6;FUBP1;FAT1;NF1;ATM;BAP1;ATR;EZH2;GSK3B;SETD2;PTEN;BRCA1;CTCF;CDC73;BABAM1;MED12;XPO1;CIC;POLE;PARP1;ATRX;DNMT3A;TET2;TET1;AXIN2;ARID1A;RHOA;TGFBR1;LATS1;NCOR1;IRF4;MYOD1;PPARG;AMER1;PRKN;SMARCD1;CENPA;DNAJB1;RXRA;ERBB4;SF3B1;BRD4;MUTYH;SUZ12;PTPN11;MLH1;MTOR;TBX3;REST;KLF5;APC;ERCC3;WT1;ERCC4;ERCC2;ERCC5
0	KEGG_2021_Human	Central carbon metabolism in cancer	14/70	5.247298581253543e-15	6.996398108338057e-14	RET;PDGFRB;PDGFRA;FLT3;NTRK3;PTEN;PIK3R2;MTOR;NRAS;AKT3;KIT;HRAS;MET;TP53
0	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	18/148	5.85915440515319e-15	1.0065190245995302e-12	PDGFRB;RET;PDGFRA;CSF1R;NTRK2;EPHA7;FBXW7;FLT3;FLT4;NTRK3;MST1R;RAD50;ERBB4;KIT;KDR;EPHB1;MET;EPHA3
0	GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	29/496	8.845666032451405e-15	1.4182551205363754e-12	RET;CSF1R;GSK3B;FLT3;FLT4;STK19;RPS6KA4;ERBB4;AKT3;CHEK1;KDR;ABL1;EPHB1;ACVR1;PDGFRB;PDGFRA;NTRK2;PLK2;BRAF;TGFBR1;MTOR;TGFBR2;LATS1;CDK6;MYOD1;KIT;ATM;EPHA3;ATR
0	KEGG_2021_Human	Ras signaling pathway	21/232	1.209859692884072e-14	1.51232461610509e-13	PDGFRB;PDGFRA;CSF1R;NTRK2;FLT3;HGF;FLT4;GAB1;PIK3R2;PTPN11;IGF1;RHOA;NRAS;RASA1;AKT3;KIT;KDR;ABL1;NF1;HRAS;MET
0	KEGG_2021_Human	Cellular senescence	18/156	1.496139746145997e-14	1.760164407230585e-13	RB1;PTEN;HLA-C;TSC1;PIK3R2;TGFBR1;MTOR;TGFBR2;NRAS;RAD50;CDK6;RHEB;AKT3;CHEK1;ATM;TP53;HRAS;ATR
0	GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	20/207	1.5326708558448827e-14	2.30379588019184e-12	RET;PDGFRB;PDGFRA;NTRK2;FLT3;HGF;NTRK3;GAB1;PTEN;PIK3R2;IRS2;PTPN11;MST1R;ESR1;PIK3CG;TGFBR1;ERBB4;KIT;MET;SH2B3
0	Reactome_Pathways_2024	Constitutive Signaling by Aberrant PI3K in Cancer	14/83	6.431061642428633e-14	3.6047792890455243e-12	PDGFRB;PDGFRA;NTRK2;FLT3;HGF;NTRK3;GAB1;IRS2;PIK3R2;PTPN11;ESR1;ERBB4;KIT;MET
0	GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	31/625	8.281738505557688e-14	1.1716224179921316e-11	CSF1R;KMT2D;NOTCH1;FLT3;CUL3;FLT4;PTEN;IRS2;MST1R;GATA2;RPTOR;ERBB4;CHEK1;KDR;HRAS;PDGFRB;PDGFRA;NTRK2;ZFHX3;NTRK3;TET1;IGF1;AXIN2;TGFBR1;TBX3;TSHR;TGFBR2;AR;APC;ATM;EZH2
0	KEGG_2021_Human	ErbB signaling pathway	14/85	9.083473869504759e-14	1.0092748743894177e-12	STAT5A;GSK3B;STAT5B;JUN;GAB1;PIK3R2;BRAF;CBL;MTOR;NRAS;ERBB4;AKT3;ABL1;HRAS
0	GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	23/322	1.0080952486121133e-13	1.3469272627289624e-11	RB1;PRKN;SUZ12;NOTCH2;DNMT1;NOTCH1;FBXW7;DNMT3A;TSC1;IGF1;GATA2;ESR1;RUNX1;RPS6KA4;REST;NCOR1;MYCN;SHQ1;SMO;KDR;PGR;HRAS;EZH2
