Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Defective LFNG Causes SCDO3 R-HSA-5083630	1/5	0.0067323898885916	0.03395466204681	0	0	192.0096153846154	960.2065018708712	NOTCH3
GO_Biological_Process_2021	Wnt signaling pathway (GO:0016055)	2/92	0.0068171341172843	0.0409028047037059	0	0	17.67377777777778	88.16239046381622	AMER1;APC
Reactome_2022	VEGFA-VEGFR2 Pathway R-HSA-4420097	2/93	0.0069611911839572	0.0342369150933242	0	0	17.478681318681318	86.82368324560464	KDR;MTOR
Reactome_2022	Signaling By WNT R-HSA-195721	3/294	0.0070834996744808	0.0342369150933242	0	0	8.45446735395189	41.8495050927212	AMER1;KMT2D;SMARCA4
KEGG_2021_Human	MAPK signaling pathway	3/294	0.0070834996744808	0.0234640926717178	0	0	8.45446735395189	41.8495050927212	PDGFRA;KDR;TP53
GO_Biological_Process_2021	positive regulation of epithelial cell migration (GO:0010634)	2/94	0.0071066312191737	0.0419109020617939	0	0	17.28782608695652	85.51815531993533	KDR;MTOR
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	0.0071066312191737	0.0419109020617939	0	0	17.28782608695652	85.51815531993533	KDR;TP53
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	2/95	0.0072534505141677	0.0424142445319975	0	0	17.101075268817205	84.2446507080431	FBXW7;TP53
GO_Biological_Process_2021	DNA repair (GO:0006281)	3/298	0.0073512430504198	0.0426248546620984	0	0	8.33813559322034	40.964308434273875	MDC1;SETD2;TP53
Reactome_2022	Protein Folding R-HSA-391251	2/96	0.0074016453659445	0.0350445249979414	0	0	16.918297872340425	83.0020652995721	FBXW7;TP53
KEGG_2021_Human	Choline metabolism in cancer	2/98	0.0077021469594706	0.0247402296273904	0	0	16.564166666666665	80.60547812798312	PDGFRA;MTOR
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	8/2244	0.007754969715023	0.043184515927603	0	0	3.33998681856699	16.23040338038213	RET;KMT2D;KDM5C;PRDM14;CIC;ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	regulation of mRNA export from nucleus (GO:0010793)	1/6	0.0080736268908127	0.043184515927603	0	0	153.6	740.2218192098322	SETD2
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	1/6	0.0080736268908127	0.043184515927603	0	0	153.6	740.2218192098322	PTPRD
GO_Biological_Process_2021	regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	1/6	0.0080736268908127	0.043184515927603	0	0	153.6	740.2218192098322	IRS2
GO_Biological_Process_2021	negative regulation of triglyceride metabolic process (GO:0090209)	1/6	0.0080736268908127	0.043184515927603	0	0	153.6	740.2218192098322	FBXW7
GO_Biological_Process_2021	regulation of hepatocyte proliferation (GO:2000345)	1/6	0.0080736268908127	0.043184515927603	0	0	153.6	740.2218192098322	FBXW7
GO_Biological_Process_2021	histone H3-K36 methylation (GO:0010452)	1/6	0.0080736268908127	0.043184515927603	0	0	153.6	740.2218192098322	SETD2
GO_Biological_Process_2021	regulation of thymocyte apoptotic process (GO:0070243)	1/6	0.0080736268908127	0.043184515927603	0	0	153.6	740.2218192098322	TP53
GO_Biological_Process_2021	protein-DNA complex subunit organization (GO:0071824)	1/6	0.0080736268908127	0.043184515927603	0	0	153.6	740.2218192098322	SETD2
GO_Biological_Process_2021	regulation of ribonucleoprotein complex localization (GO:2000197)	1/6	0.0080736268908127	0.043184515927603	0	0	153.6	740.2218192098322	SETD2
Reactome_2022	SOS-mediated Signaling R-HSA-112412	1/6	0.0080736268908127	0.0360207968974722	0	0	153.6	740.2218192098322	IRS2
Reactome_2022	Pre-NOTCH Processing In Endoplasmic Reticulum R-HSA-1912399	1/6	0.0080736268908127	0.0360207968974722	0	0	153.6	740.2218192098322	NOTCH3
Reactome_2022	Activated NTRK3 Signals Thru PI3K R-HSA-9603381	1/6	0.0080736268908127	0.0360207968974722	0	0	153.6	740.2218192098322	NTRK3
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	2/101	0.0081631238348092	0.0433273495847565	0	0	16.05979797979798	77.21757012849274	TP53;EPHA3
Reactome_2022	Signaling By VEGF R-HSA-194138	2/102	0.0083194946400707	0.0364174104999323	0	0	15.8984	76.13988223925524	KDR;MTOR
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	2/102	0.0083194946400707	0.0438202389438841	0	0	15.8984	76.13988223925524	AMER1;MTOR
Reactome_2022	MAPK Family Signaling Cascades R-HSA-5683057	3/318	0.0087801856173328	0.0370143044812369	0	0	7.800793650793651	36.93876843998791	RET;PDGFRA;IRS2
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	2/106	0.0089584396588002	0.0456060157497563	0	0	15.283846153846154	72.06576799296013	SETD2;APC
Reactome_2022	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	2/106	0.0089584396588002	0.0370143044812369	0	0	15.283846153846154	72.06576799296013	PDGFRA;IRS2
KEGG_2021_Human	Insulin resistance	2/108	0.0092859383312622	0.0289502783268764	0	0	14.993962264150944	70.16055835695548	IRS2;MTOR
