Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
AKT3	ATM	2	0.13411220675279983	2.1154772174199357	0.2724342137175709
AKT3	BARD1	2	0.01812532213506649	4.078951341394822	0.09260267962990737
AKT3	FAT1	2	0.08012932359784622	2.630477159973525	0.20203293278195364
AKT3	KMT2B	2	0.023800898307696165	3.807354922057604	0.10794071140243838
AKT3	KRAS	6	1.0	-10.0	1.0
AKT3	POLD1	2	0.013145399846656006	4.409390936137702	0.08011030668881396
AKT3	PRDM14	2	0.01812532213506649	4.078951341394822	0.09260267962990737
AKT3	TP53	4	0.2160267779091116	1.4683869238717775	0.3788134079722357
ALK	EPHA5	2	0.18427147195069263	1.7004397181410922	0.3374999061738427
ALK	KEAP1	2	0.8449400860845984	-0.7577990975833717	1.0
ALK	KRAS	8	1.0	-10.0	1.0
ALK	MAP3K1	2	0.0162334634108566	4.230954434839872	0.08831571083507751
ALK	NTRK1	2	0.03256868494679304	3.4768136968655337	0.12152356223204441
ALK	PAK7	2	0.06515704377352988	2.7725895038969273	0.1778080772855966
ALK	PBRM1	2	0.03256868494679304	3.4768136968655337	0.12152356223204441
ALK	PGR	2	0.04244300342569885	3.2051144299046124	0.14358003133457656
ALK	PTPRT	3	0.04599050776583594	2.451695969857692	0.14952416280806471
ALK	TBX3	2	0.07782981200124287	2.593840652067609	0.199827679408358
ALK	TP53	5	0.21456206945085657	1.2108967824986185	0.3788134079722357
AMER1	ATR	2	0.08126114293333127	2.5413732321734734	0.20263099678238017
AMER1	ATRX	2	0.11681605226253672	2.1609918766723046	0.25605325003997964
AMER1	BARD1	2	0.05037858692261459	3.0443941193584534	0.15419932348611087
AMER1	BTK	2	0.025495929624858516	3.798741791752896	0.10794071140243838
AMER1	CARD11	2	0.05037858692261459	3.0443941193584534	0.15419932348611087
AMER1	EPHA3	2	0.15588617900099314	1.8534513366470582	0.30836872963951917
AMER1	EPHB1	2	0.05037858692261459	3.0443941193584534	0.15419932348611087
AMER1	FAT1	2	0.1974684218695368	1.5941810307505349	0.3592497795457838
AMER1	IFNGR1	2	0.002793296089385475	10.0	0.05129850520911974
AMER1	INHBA	2	0.03709716855789591	3.375039431346925	0.1292693642825142
AMER1	IRS2	2	0.025495929624858516	3.798741791752896	0.10794071140243838
AMER1	KEAP1	3	0.7574488093772899	-0.3849454341224079	0.9738627549136584
AMER1	KRAS	10	1.0	-10.0	1.0
AMER1	MAP2K1	2	0.008128805473604922	5.400879436282184	0.07000952643999193
AMER1	PGR	2	0.06515704377352988	2.7725895038969273	0.1778080772855966
AMER1	PIK3C2G	3	0.0038936226460992178	4.152647010010477	0.05455085748503956
AMER1	PRDM14	3	0.0038936226460992178	4.152647010010477	0.05455085748503956
AMER1	PTPRD	3	0.06471868783873516	2.146841388329271	0.1778080772855966
AMER1	SMARCA4	4	0.10522133179748444	1.579782261615476	0.24291896766442947
AMER1	SOX17	2	0.08126114293333127	2.5413732321734734	0.20263099678238017
AMER1	STAG2	2	0.06515704377352988	2.7725895038969273	0.1778080772855966
AMER1	STK11	3	0.7574488093772899	-0.3849454341224079	0.9738627549136584
AMER1	TP53	7	0.07256423170778914	1.7369655941662063	0.1956642676406457
AMER1	ZFHX3	2	0.09853067032180245	2.3398500028846247	0.2304701909936825
ANKRD11	EPHB1	2	0.007530781580310853	5.095924419998536	0.0696213072628738
ANKRD11	KRAS	4	1.0	-10.0	1.0
ANKRD11	STK11	2	0.4471997352991556	0.8786937037778664	0.6513873957894453
APC	BTK	2	0.04268309982278803	3.3131578852596304	0.14358003133457656
APC	CREBBP	2	0.061397565540538046	2.8892965355937803	0.17540501235905606
APC	EPHA7	2	0.18278196251321632	1.6744241280974934	0.3374999061738427
APC	EPHB1	2	0.08243520631290528	2.5584902893599653	0.20368990068952414
APC	FGF3	2	0.04268309982278803	3.3131578852596304	0.14358003133457656
