Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	XPO1	2	178	0	0	1.0		1.0
KRAS	XIAP	2	178	0	0	1.0		1.0
KRAS	WWTR1	1	179	0	0	1.0		1.0
KRAS	WT1	6	174	0	0	1.0		1.0
KRAS	WHSC1	3	177	0	0	1.0		1.0
KRAS	UPF1	1	179	0	0	1.0		1.0
KRAS	U2AF1	2	178	0	0	1.0		1.0
KRAS	TSHR	3	177	0	0	1.0		1.0
KRAS	TSC2	2	178	0	0	1.0		1.0
KRAS	TSC1	5	175	0	0	1.0		1.0
KRAS	TRAF7	1	179	0	0	1.0		1.0
KRAS	TP63	5	175	0	0	1.0		1.0
KRAS	TP53BP1	4	176	0	0	1.0		1.0
KRAS	TP53	77	103	0	0	1.0		1.0
KRAS	TOP1	2	178	0	0	1.0		1.0
KRAS	TNFRSF14	1	179	0	0	1.0		1.0
KRAS	TNFAIP3	1	179	0	0	1.0		1.0
KRAS	TGFBR2	8	172	0	0	1.0		1.0
KRAS	SMO	3	177	0	0	1.0		1.0
KRAS	SMARCD1	1	179	0	0	1.0		1.0
KRAS	SMARCA4	35	145	0	0	1.0		1.0
KRAS	RECQL4	3	177	0	0	1.0		1.0
KRAS	RBM10	16	164	0	0	1.0		1.0
KRAS	RB1	5	175	0	0	1.0		1.0
KRAS	RASA1	6	174	0	0	1.0		1.0
KRAS	RAF1	1	179	0	0	1.0		1.0
KRAS	RAD54L	1	179	0	0	1.0		1.0
KRAS	RAD51C	2	178	0	0	1.0		1.0
KRAS	RAD51B	1	179	0	0	1.0		1.0
KRAS	RAD51	1	179	0	0	1.0		1.0
KRAS	RAD50	6	174	0	0	1.0		1.0
KRAS	RAD21	2	178	0	0	1.0		1.0
KRAS	RAC2	2	178	0	0	1.0		1.0
KRAS	RAC1	2	178	0	0	1.0		1.0
KRAS	PTPRT	20	160	0	0	1.0		1.0
KRAS	PTPRS	2	178	0	0	1.0		1.0
KRAS	PTPRD	18	162	0	0	1.0		1.0
KRAS	PTPN11	2	178	0	0	1.0		1.0
KRAS	PTP4A1	1	179	0	0	1.0		1.0
KRAS	PTEN	3	177	0	0	1.0		1.0
KRAS	RET	6	174	0	0	1.0		1.0
KRAS	RFWD2	1	179	0	0	1.0		1.0
KRAS	RHOA	1	179	0	0	1.0		1.0
KRAS	RICTOR	4	176	0	0	1.0		1.0
KRAS	SMAD4	2	178	0	0	1.0		1.0
KRAS	SLX4	2	178	0	0	1.0		1.0
KRAS	SLFN11	1	179	0	0	1.0		1.0
KRAS	SHQ1	3	177	0	0	1.0		1.0
KRAS	SH2B3	1	179	0	0	1.0		1.0
KRAS	SF3B1	5	175	0	0	1.0		1.0
KRAS	SETDB1	1	179	0	0	1.0		1.0
KRAS	SETD2	8	172	0	0	1.0		1.0
KRAS	SESN3	1	179	0	0	1.0		1.0
KRAS	MAP3K1	5	175	0	0	1.0		1.0
KRAS	SESN2	1	179	0	0	1.0		1.0
KRAS	SDHB	1	179	0	0	1.0		1.0
KRAS	SDHAF2	1	179	0	0	1.0		1.0
KRAS	SDHA	3	177	0	0	1.0		1.0
KRAS	SCG5	1	179	0	0	1.0		1.0
KRAS	RXRA	2	178	0	0	1.0		1.0
KRAS	RUNX1	2	178	0	0	1.0		1.0
KRAS	RPTOR	3	177	0	0	1.0		1.0
KRAS	ROS1	5	175	0	0	1.0		1.0
KRAS	RNF43	1	179	0	0	1.0		1.0
KRAS	SERPINB3	1	179	0	0	1.0		1.0
KRAS	MAP2K4	1	179	0	0	1.0		1.0
KRAS	MAP2K1	3	177	0	0	1.0		1.0
KRAS	MALT1	1	179	0	0	1.0		1.0
KRAS	DICER1	5	175	0	0	1.0		1.0
KRAS	DDR2	4	176	0	0	1.0		1.0
KRAS	DAXX	1	179	0	0	1.0		1.0
KRAS	CYSLTR2	3	177	0	0	1.0		1.0
KRAS	CYP19A1	1	179	0	0	1.0		1.0
