Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CDKN2A	INSR	2	0.3466036243308914	1.0828264311296205	0.49482377278411477
CDKN2A	IRS1	2	0.609140247675559	0.07662128160291239	0.7675871329090859
CDKN2A	JAK3	3	0.09294690722018162	2.2613865529523114	0.1591706659387242
CDKN2A	KDM6A	22	0.0015460599410990314	1.3520571283453175	0.00800857607515343
CDKN2A	KIT	3	0.09294690722018162	2.2613865529523114	0.1591706659387242
CDKN2A	KLF4	2	0.3466036243308914	1.0828264311296205	0.49482377278411477
CDKN2A	KMT2A	3	0.5797114143053402	0.07696198181488413	0.7464683302927595
CDKN2A	KMT2B	2	0.6769181257990551	-0.1478454679713939	0.8276396602590803
CDKN2A	KMT2C	12	0.0733073635517345	0.8899105482883445	0.1300325895384713
CDKN2A	KMT2D	11	0.4639233143000669	0.12634971527524702	0.630126370825013
CDKN2A	KRAS	213	2.801346505463088e-06	2.041222662726513	0.0005551759438099574
CDKN2A	LATS1	3	0.22302519341694085	1.257258667329635	0.33975885510058074
CDKN2A	LATS2	3	0.44525111614743285	0.44368968667324843	0.6104700837744678
CDKN2A	MAP2K4	4	0.25937678309361456	0.8653299207763394	0.38596681716319436
CDKN2A	MAP3K13	2	0.3466036243308914	1.0828264311296205	0.49482377278411477
CDKN2A	MED12	2	0.3466036243308914	1.0828264311296205	0.49482377278411477
CDKN2A	MEF2B	2	0.1451277175972419	2.6719109204859635	0.23366205639733187
CDKN2A	MLH1	2	0.1451277175972419	2.6719109204859635	0.23366205639733187
CDKN2A	MYCN	2	0.24514093748660745	1.669851398307669	0.3667860286347318
CDKN2A	NCOA3	2	0.4430704607075976	0.6657235126849926	0.6082453427849891
CDKN2A	NEGR1	2	0.24514093748660745	1.669851398307669	0.3667860286347318
CDKN2A	NF1	3	0.09294690722018162	2.2613865529523114	0.1591706659387242
CDKN2A	NOTCH1	3	0.5149539910426144	0.24896729369824364	0.6943165992919622
CDKN2A	NOTCH2	2	0.3466036243308914	1.0828264311296205	0.49482377278411477
CDKN2A	NOTCH3	8	0.06126750789974801	1.2316432953498144	0.11299760340224253
CDKN2A	PBRM1	3	0.7387290305338926	-0.34433450793564196	0.8853377056425981
CDKN2A	PDGFRB	2	0.24514093748660745	1.669851398307669	0.3667860286347318
CDKN2A	PGR	5	0.09830798153726654	1.4183578575704552	0.1666496110040755
CDKN2A	PIK3CA	12	0.0733073635517345	0.8899105482883445	0.1300325895384713
CDKN2A	PIK3CB	3	0.15366995157747887	1.6743615857742629	0.24381404253195338
CDKN2A	PIK3CD	3	0.2969335274687645	0.9332621921010436	0.4338572988484629
CDKN2A	PIK3CG	2	0.609140247675559	0.07662128160291239	0.7675871329090859
CDKN2A	PIK3R1	2	0.609140247675559	0.07662128160291239	0.7675871329090859
CDKN2A	POLD1	2	0.24514093748660745	1.669851398307669	0.3667860286347318
CDKN2A	POLE	2	0.7836972975829266	-0.5145731728297583	0.9049047186074046
CDKN2A	PRDM1	2	0.05752698006219133	10.0	0.1077395331061659
CDKN2A	PRDM14	3	0.15366995157747887	1.6743615857742629	0.24381404253195338
CDKN2A	PREX2	4	0.7467716181937137	-0.34611955860411403	0.8900831753211023
CDKN2A	PRKD1	2	0.6769181257990551	-0.1478454679713939	0.8276396602590803
CDKN2A	PTPN11	3	0.013726611294666043	10.0	0.03439541680732411
CDKN2A	PTPRD	2	0.7836972975829266	-0.5145731728297583	0.9049047186074046
CDKN2A	PTPRS	7	0.14705927959056606	0.904652123412519	0.2360745430835302
CDKN2A	PTPRT	5	0.280679038007209	0.6730769951922453	0.41567955357045894
CDKN2A	RAD21	2	0.1451277175972419	2.6719109204859635	0.23366205639733187
