Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	MTOR	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	MED12	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	MECOM	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	MAPK1	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	MAP3K1	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	MAP2K4	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	FGF12	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	LRRC75A-AS1	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	LOC387810	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	KMT2B	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	KDM5A	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	INPP4B	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	IKZF1	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	FPGT-TNNI3K	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	FOXP1	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	FLT1	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	LRP6	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
KRAS	WHSC1L1	0	1	1	84	0.9883720930232558	-10.0	0.9883720930232558
