Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.0351772875496916	0.0593682042469958	0	0	33.68813559322034	112.7661371492705	KRAS
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	0.0351772875496916	0.0593682042469958	0	0	33.68813559322034	112.7661371492705	KRAS
Reactome_2022	Synthesis Of DNA R-HSA-69239	1/119	0.0351772875496916	0.0572493111102824	0	0	33.68813559322034	112.7661371492705	POLE
KEGG_2021_Human	AMPK signaling pathway	1/120	0.035468466027925	0.0593682042469958	0	0	33.403361344537814	111.53753992591788	STK11
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.0357595712725531	0.0593682042469958	0	0	33.123333333333335	110.33174708897651	KRAS
KEGG_2021_Human	Cell cycle	1/124	0.0366324477864724	0.0593682042469958	0	0	32.31056910569106	106.84526455648567	CHEK2
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	1/125	0.0369232602647567	0.0532972045208488	0	0	32.04838709677419	105.72485899562612	KEAP1
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	1/126	0.0372139995836529	0.0532972045208488	0	0	31.7904	104.62443985377251	STK11
GO_Biological_Process_2021	circulatory system development (GO:0072359)	1/126	0.0372139995836529	0.0532972045208488	0	0	31.7904	104.62443985377251	STK11
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	1/126	0.0372139995836529	0.0532972045208488	0	0	31.7904	104.62443985377251	STK11
Reactome_2022	DNA Replication Pre-Initiation R-HSA-69002	1/127	0.0375046657620057	0.0585392525256165	0	0	31.536507936507935	103.54349904331993	POLE
Reactome_2022	Glycerophospholipid Biosynthesis R-HSA-1483206	1/127	0.0375046657620057	0.0585392525256165	0	0	31.536507936507935	103.54349904331993	CHEK2
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	2/1079	0.0377244206988605	0.0532972045208488	0	0	8.782265552460538	28.783415423938443	CHEK2;KRAS
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	1/129	0.0380857787516059	0.0532972045208488	0	0	31.040625	101.43810317644557	POLE
Reactome_2022	G1/S Transition R-HSA-69206	1/129	0.0380857787516059	0.0585392525256165	0	0	31.040625	101.43810317644557	POLE
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	1/129	0.0380857787516059	0.0532972045208488	0	0	31.040625	101.43810317644557	GLI1
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.0380857787516059	0.0593682042469958	0	0	31.040625	101.43810317644557	KRAS
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	1/130	0.0383762255998969	0.0532972045208488	0	0	30.7984496124031	100.41271303749778	CHEK2
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	1/131	0.0386665993582628	0.0532972045208488	0	0	30.56	99.4049298240761	CHEK2
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	1/131	0.0386665993582628	0.0593682042469958	0	0	30.56	99.4049298240761	KRAS
Reactome_2022	Signaling By Hedgehog R-HSA-5358351	1/135	0.0398273638642695	0.0601031127406249	0	0	29.64179104477612	95.54145257243076	GLI1
KEGG_2021_Human	Insulin signaling pathway	1/137	0.040407308005575	0.0593682042469958	0	0	29.20294117647059	93.70478036325976	KRAS
KEGG_2021_Human	Apelin signaling pathway	1/137	0.040407308005575	0.0593682042469958	0	0	29.20294117647059	93.70478036325976	KRAS
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.040407308005575	0.0593682042469958	0	0	29.20294117647059	93.70478036325976	KRAS
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.0409869602255531	0.0593682042469958	0	0	28.776811594202897	91.92756222432686	KEAP1
GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	1/139	0.0409869602255531	0.0554956187124746	0	0	28.776811594202897	91.92756222432686	STK11
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	1/139	0.0409869602255531	0.0554956187124746	0	0	28.776811594202897	91.92756222432686	STK11
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	0.041276676899358	0.0593682042469958	0	0	28.568345323741006	91.06039120762676	KEAP1
GO_Biological_Process_2021	positive regulation of cellular catabolic process (GO:0031331)	1/141	0.0415663206424516	0.0555883152938126	0	0	28.36285714285714	90.20707556486369	STK11
KEGG_2021_Human	Apoptosis	1/142	0.0418558914624202	0.0593682042469958	0	0	28.160283687943263	89.36729998028277	KRAS
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1/142	0.0418558914624202	0.0555883152938126	0	0	28.160283687943263	89.36729998028277	KRAS
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	1/143	0.0421453893730866	0.0555883152938126	0	0	27.96056338028169	88.54075844457198	KEAP1
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	0.0421453893730866	0.0593682042469958	0	0	27.96056338028169	88.54075844457198	KRAS
KEGG_2021_Human	Breast cancer	1/147	0.043302652246408	0.0593682042469958	0	0	27.18904109589041	85.36111995776825	KRAS
