Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	BCORL1	0	586	0	0	1.0		1.0
KRAS	BCR	0	586	0	0	1.0		1.0
KRAS	BIRC3	3	583	0	0	1.0		1.0
KRAS	BLM	6	580	0	0	1.0		1.0
KRAS	BMPR1A	3	583	0	0	1.0		1.0
KRAS	BRAF	22	564	0	0	1.0		1.0
KRAS	BRCA1	17	569	0	0	1.0		1.0
KRAS	BRCA2	21	565	0	0	1.0		1.0
KRAS	BRD4	8	578	0	0	1.0		1.0
KRAS	BRIP1	17	569	0	0	1.0		1.0
KRAS	BTG1	0	586	0	0	1.0		1.0
KRAS	BTK	13	573	0	0	1.0		1.0
KRAS	C19orf26	1	585	0	0	1.0		1.0
KRAS	CALR	4	582	0	0	1.0		1.0
KRAS	CARD11	23	563	0	0	1.0		1.0
KRAS	CARM1	2	584	0	0	1.0		1.0
KRAS	CASP8	2	584	0	0	1.0		1.0
KRAS	CBFB	0	586	0	0	1.0		1.0
KRAS	CBL	10	576	0	0	1.0		1.0
KRAS	CBLB	0	586	0	0	1.0		1.0
KRAS	CCND1	8	578	0	0	1.0		1.0
KRAS	CCND2	9	577	0	0	1.0		1.0
KRAS	CCND3	5	581	0	0	1.0		1.0
KRAS	CCNE1	15	571	0	0	1.0		1.0
KRAS	CCNQ	0	586	0	0	1.0		1.0
KRAS	CD274	2	584	0	0	1.0		1.0
KRAS	CD276	3	583	0	0	1.0		1.0
KRAS	CD28	0	586	0	0	1.0		1.0
KRAS	CD58	0	586	0	0	1.0		1.0
KRAS	CD70	0	586	0	0	1.0		1.0
KRAS	CD79A	3	583	0	0	1.0		1.0
KRAS	CD79B	6	580	0	0	1.0		1.0
KRAS	CDC37	1	585	0	0	1.0		1.0
KRAS	CDC42	0	586	0	0	1.0		1.0
KRAS	CDC73	6	580	0	0	1.0		1.0
KRAS	CDH1	5	581	0	0	1.0		1.0
KRAS	CDH4	1	585	0	0	1.0		1.0
KRAS	CDK12	10	576	0	0	1.0		1.0
KRAS	CDK4	18	568	0	0	1.0		1.0
KRAS	CDK6	3	583	0	0	1.0		1.0
KRAS	CDK8	3	583	0	0	1.0		1.0
KRAS	CDKN1A	1	585	0	0	1.0		1.0
KRAS	CDKN1B	5	581	0	0	1.0		1.0
KRAS	CDKN2A	120	466	0	0	1.0		1.0
KRAS	CDKN2Ap14ARF	76	510	0	0	1.0		1.0
KRAS	CDKN2Ap16INK4A	77	509	0	0	1.0		1.0
KRAS	CDKN2B	70	516	0	0	1.0		1.0
KRAS	CDKN2C	1	585	0	0	1.0		1.0
KRAS	CEBPA	9	577	0	0	1.0		1.0
KRAS	CENPA	1	585	0	0	1.0		1.0
KRAS	CHD2	0	586	0	0	1.0		1.0
KRAS	CHEK1	1	585	0	0	1.0		1.0
KRAS	CHEK2	14	572	0	0	1.0		1.0
KRAS	CIC	19	567	0	0	1.0		1.0
KRAS	CIITA	0	586	0	0	1.0		1.0
KRAS	COL21A1	1	585	0	0	1.0		1.0
KRAS	COP1	0	586	0	0	1.0		1.0
KRAS	COX7A1	1	585	0	0	1.0		1.0
KRAS	CRBN	0	586	0	0	1.0		1.0
KRAS	CREBBP	24	562	0	0	1.0		1.0
KRAS	CRKL	2	584	0	0	1.0		1.0
KRAS	CRLF2	8	578	0	0	1.0		1.0
KRAS	CSDE1	9	577	0	0	1.0		1.0
KRAS	CSF1R	15	571	0	0	1.0		1.0
KRAS	CSF3R	2	584	0	0	1.0		1.0
KRAS	CTCF	7	579	0	0	1.0		1.0
KRAS	CTLA4	2	584	0	0	1.0		1.0
KRAS	CTNNB1	12	574	0	0	1.0		1.0
KRAS	CTR9	1	585	0	0	1.0		1.0
KRAS	CUL3	15	571	0	0	1.0		1.0
KRAS	CUX1	1	585	0	0	1.0		1.0
KRAS	CXCR4	6	580	0	0	1.0		1.0
KRAS	CYLD	4	582	0	0	1.0		1.0
KRAS	CYP19A1	4	582	0	0	1.0		1.0
KRAS	CYSLTR2	4	582	0	0	1.0		1.0
KRAS	DAXX	4	582	0	0	1.0		1.0
KRAS	DCUN1D1	0	586	0	0	1.0		1.0
KRAS	DDR2	11	575	0	0	1.0		1.0
KRAS	DDX3X	0	586	0	0	1.0		1.0
KRAS	DDX41	0	586	0	0	1.0		1.0
KRAS	DICER1	11	575	0	0	1.0		1.0
KRAS	DIS3	17	569	0	0	1.0		1.0
KRAS	DNAJB1	4	582	0	0	1.0		1.0
KRAS	DNMT1	13	573	0	0	1.0		1.0
KRAS	DNMT3A	13	573	0	0	1.0		1.0
KRAS	DNMT3B	17	569	0	0	1.0		1.0
KRAS	DOT1L	23	563	0	0	1.0		1.0
KRAS	DROSHA	23	563	0	0	1.0		1.0
KRAS	DTX1	0	586	0	0	1.0		1.0
KRAS	DUSP22	0	586	0	0	1.0		1.0
KRAS	DUSP4	6	580	0	0	1.0		1.0
KRAS	E2F3	4	582	0	0	1.0		1.0
KRAS	EED	5	581	0	0	1.0		1.0
KRAS	EGFL7	2	584	0	0	1.0		1.0
KRAS	EGFR	15	571	0	0	1.0		1.0
KRAS	EGR1	0	586	0	0	1.0		1.0
KRAS	EGR2	0	586	0	0	1.0		1.0
KRAS	EIF1AX	7	579	0	0	1.0		1.0
KRAS	EIF2C1	0	586	0	0	1.0		1.0
KRAS	EIF4A2	6	580	0	0	1.0		1.0
KRAS	EIF4E	3	583	0	0	1.0		1.0
KRAS	ELF3	8	578	0	0	1.0		1.0
KRAS	ELOC	0	586	0	0	1.0		1.0
KRAS	EMBP1	1	585	0	0	1.0		1.0
KRAS	EP300	16	570	0	0	1.0		1.0
KRAS	EP400	0	586	0	0	1.0		1.0
KRAS	EPAS1	6	580	0	0	1.0		1.0
KRAS	EPCAM	2	584	0	0	1.0		1.0
KRAS	EPHA3	35	551	0	0	1.0		1.0
KRAS	EPHA5	49	537	0	0	1.0		1.0
KRAS	EPHA7	28	558	0	0	1.0		1.0
KRAS	EPHB1	26	560	0	0	1.0		1.0
KRAS	ERBB2	5	581	0	0	1.0		1.0
KRAS	ERBB3	8	578	0	0	1.0		1.0
KRAS	ERBB4	27	559	0	0	1.0		1.0
KRAS	ERCC2	13	573	0	0	1.0		1.0
KRAS	ERCC3	8	578	0	0	1.0		1.0
KRAS	ERCC4	5	581	0	0	1.0		1.0
KRAS	ERCC5	17	569	0	0	1.0		1.0
KRAS	ERF	5	581	0	0	1.0		1.0
KRAS	ERG	11	575	0	0	1.0		1.0
KRAS	ERRFI1	8	578	0	0	1.0		1.0
KRAS	ESCO2	0	586	0	0	1.0		1.0
KRAS	ESR1	8	578	0	0	1.0		1.0
KRAS	ETAA1	0	586	0	0	1.0		1.0
KRAS	ETNK1	0	586	0	0	1.0		1.0
KRAS	ETV1	14	572	0	0	1.0		1.0
KRAS	ETV4	0	586	0	0	1.0		1.0
KRAS	ETV5	0	586	0	0	1.0		1.0
KRAS	ETV6	12	574	0	0	1.0		1.0
KRAS	EXOSC6	0	586	0	0	1.0		1.0
KRAS	EZH1	9	577	0	0	1.0		1.0
KRAS	EZH2	2	584	0	0	1.0		1.0
KRAS	EZHIP	0	586	0	0	1.0		1.0
KRAS	FAF1	0	586	0	0	1.0		1.0
KRAS	FAM123B	0	586	0	0	1.0		1.0
KRAS	FAM175A	3	583	0	0	1.0		1.0
KRAS	FAM46C	4	582	0	0	1.0		1.0
KRAS	FAM58A	3	583	0	0	1.0		1.0
KRAS	FANCA	14	572	0	0	1.0		1.0
KRAS	FANCC	5	581	0	0	1.0		1.0
KRAS	FANCD2	0	586	0	0	1.0		1.0
KRAS	FANCE	0	586	0	0	1.0		1.0
KRAS	FANCF	0	586	0	0	1.0		1.0
KRAS	FANCG	0	586	0	0	1.0		1.0
KRAS	FANCI	0	586	0	0	1.0		1.0
KRAS	FANCL	0	586	0	0	1.0		1.0
KRAS	FANCM	0	586	0	0	1.0		1.0
KRAS	FAS	0	586	0	0	1.0		1.0
KRAS	FAT1	55	531	0	0	1.0		1.0
KRAS	FBXO11	0	586	0	0	1.0		1.0
KRAS	FBXW7	16	570	0	0	1.0		1.0
KRAS	FGF19	14	572	0	0	1.0		1.0
KRAS	FGF3	12	574	0	0	1.0		1.0
KRAS	FGF4	14	572	0	0	1.0		1.0
KRAS	FGFR1	13	573	0	0	1.0		1.0
KRAS	FGFR2	8	578	0	0	1.0		1.0
KRAS	FGFR3	7	579	0	0	1.0		1.0
KRAS	FGFR4	14	572	0	0	1.0		1.0
KRAS	FH	8	578	0	0	1.0		1.0
KRAS	FLCN	6	580	0	0	1.0		1.0
KRAS	FLT1	31	555	0	0	1.0		1.0
KRAS	FLT3	18	568	0	0	1.0		1.0
KRAS	FLT4	24	562	0	0	1.0		1.0
KRAS	FOXA1	28	558	0	0	1.0		1.0
KRAS	FOXF1	2	584	0	0	1.0		1.0
KRAS	FOXL2	5	581	0	0	1.0		1.0
KRAS	FOXO1	6	580	0	0	1.0		1.0
KRAS	FOXO3	0	586	0	0	1.0		1.0
KRAS	FOXP1	13	573	0	0	1.0		1.0
KRAS	FTSJD1	1	585	0	0	1.0		1.0
KRAS	FUBP1	8	578	0	0	1.0		1.0
KRAS	FURIN	0	586	0	0	1.0		1.0
KRAS	FYN	8	578	0	0	1.0		1.0
KRAS	GAB1	1	585	0	0	1.0		1.0
KRAS	GAB2	1	585	0	0	1.0		1.0
KRAS	GATA1	13	573	0	0	1.0		1.0
KRAS	GATA2	8	578	0	0	1.0		1.0
KRAS	GATA3	14	572	0	0	1.0		1.0
KRAS	GDPD5	1	585	0	0	1.0		1.0
KRAS	GLI1	30	556	0	0	1.0		1.0
KRAS	GNA11	3	583	0	0	1.0		1.0
KRAS	GNA12	0	586	0	0	1.0		1.0
KRAS	GNA13	0	586	0	0	1.0		1.0
KRAS	GNAQ	2	584	0	0	1.0		1.0
KRAS	GNAS	17	569	0	0	1.0		1.0
KRAS	GNB1	0	586	0	0	1.0		1.0
KRAS	GPR160	1	585	0	0	1.0		1.0
KRAS	GPS2	1	585	0	0	1.0		1.0
KRAS	GREM1	2	584	0	0	1.0		1.0
KRAS	GRIN2A	45	541	0	0	1.0		1.0
KRAS	GSK3B	6	580	0	0	1.0		1.0
KRAS	GTF2I	0	586	0	0	1.0		1.0
KRAS	H1-2	0	586	0	0	1.0		1.0
KRAS	H1-3	0	586	0	0	1.0		1.0
KRAS	H1-4	0	586	0	0	1.0		1.0
KRAS	H1-B	0	586	0	0	1.0		1.0
KRAS	H2AC16	0	586	0	0	1.0		1.0
KRAS	H2AC17	0	586	0	0	1.0		1.0
KRAS	H2AC6	0	586	0	0	1.0		1.0
KRAS	H2B17	0	586	0	0	1.0		1.0
KRAS	H2BC4	0	586	0	0	1.0		1.0
KRAS	H2BC5	0	586	0	0	1.0		1.0
KRAS	H2BC8	0	586	0	0	1.0		1.0
KRAS	H3-3A	2	584	0	0	1.0		1.0
KRAS	H3-3B	0	586	0	0	1.0		1.0
KRAS	H3-4	2	584	0	0	1.0		1.0
KRAS	H3-5	1	585	0	0	1.0		1.0
KRAS	H3C1	0	586	0	0	1.0		1.0
KRAS	H3C10	1	585	0	0	1.0		1.0
KRAS	H3C11	1	585	0	0	1.0		1.0
KRAS	H3C12	1	585	0	0	1.0		1.0
KRAS	H3C13	2	584	0	0	1.0		1.0
KRAS	H3C14	3	583	0	0	1.0		1.0
KRAS	H3C2	0	586	0	0	1.0		1.0
KRAS	H3C3	0	586	0	0	1.0		1.0
KRAS	H3C4	0	586	0	0	1.0		1.0
KRAS	H3C6	0	586	0	0	1.0		1.0
KRAS	H3C7	0	586	0	0	1.0		1.0
KRAS	H3C8	0	586	0	0	1.0		1.0
KRAS	H3F3A	0	586	0	0	1.0		1.0
KRAS	H3F3B	0	586	0	0	1.0		1.0
KRAS	H3F3C	13	573	0	0	1.0		1.0
KRAS	HDAC1	0	586	0	0	1.0		1.0
KRAS	HDAC4	0	586	0	0	1.0		1.0
KRAS	HDAC7	0	586	0	0	1.0		1.0
KRAS	HGF	31	555	0	0	1.0		1.0
KRAS	HIF1A	0	586	0	0	1.0		1.0
KRAS	HIST1H1B	0	586	0	0	1.0		1.0
KRAS	HIST1H1C	8	578	0	0	1.0		1.0
KRAS	HIST1H1D	0	586	0	0	1.0		1.0
KRAS	HIST1H1E	0	586	0	0	1.0		1.0
KRAS	HIST1H2AC	0	586	0	0	1.0		1.0
KRAS	HIST1H2AG	0	586	0	0	1.0		1.0
KRAS	HIST1H2AL	0	586	0	0	1.0		1.0
KRAS	HIST1H2AM	0	586	0	0	1.0		1.0
KRAS	HIST1H2BC	0	586	0	0	1.0		1.0
KRAS	HIST1H2BD	3	583	0	0	1.0		1.0
KRAS	HIST1H2BG	0	586	0	0	1.0		1.0
KRAS	HIST1H2BJ	0	586	0	0	1.0		1.0
KRAS	HIST1H2BK	0	586	0	0	1.0		1.0
KRAS	HIST1H2BO	0	586	0	0	1.0		1.0
KRAS	HIST1H3A	0	586	0	0	1.0		1.0
KRAS	HIST1H3B	8	578	0	0	1.0		1.0
KRAS	HIST1H3C	2	584	0	0	1.0		1.0
KRAS	HIST1H3D	3	583	0	0	1.0		1.0
KRAS	HIST1H3E	5	581	0	0	1.0		1.0
KRAS	HIST1H3F	1	585	0	0	1.0		1.0
KRAS	HIST1H3G	3	583	0	0	1.0		1.0
KRAS	HIST1H3H	1	585	0	0	1.0		1.0
KRAS	HIST1H3I	0	586	0	0	1.0		1.0
KRAS	HIST1H3J	3	583	0	0	1.0		1.0
KRAS	HIST2H3C	2	584	0	0	1.0		1.0
KRAS	HIST2H3D	2	584	0	0	1.0		1.0
KRAS	HIST3H3	3	583	0	0	1.0		1.0
KRAS	HLA-A	5	581	0	0	1.0		1.0
KRAS	HLA-B	3	583	0	0	1.0		1.0
KRAS	HLA-C	0	586	0	0	1.0		1.0
KRAS	HNF1A	7	579	0	0	1.0		1.0
KRAS	HNF4G	1	585	0	0	1.0		1.0
KRAS	HOXB13	5	581	0	0	1.0		1.0
KRAS	HPN	1	585	0	0	1.0		1.0
KRAS	HRAS	3	583	0	0	1.0		1.0
KRAS	ICOSLG	3	583	0	0	1.0		1.0
KRAS	ID3	2	584	0	0	1.0		1.0
KRAS	IDH1	7	579	0	0	1.0		1.0
KRAS	IDH2	3	583	0	0	1.0		1.0
KRAS	IFNGR1	3	583	0	0	1.0		1.0
KRAS	IGF1	3	583	0	0	1.0		1.0
KRAS	IGF1R	9	577	0	0	1.0		1.0
KRAS	IGF2	6	580	0	0	1.0		1.0
KRAS	IKBKE	8	578	0	0	1.0		1.0
KRAS	IKZF1	20	566	0	0	1.0		1.0
KRAS	IKZF3	0	586	0	0	1.0		1.0
KRAS	IL10	6	580	0	0	1.0		1.0
KRAS	IL7R	21	565	0	0	1.0		1.0
KRAS	INHA	3	583	0	0	1.0		1.0
KRAS	INHBA	18	568	0	0	1.0		1.0
KRAS	INPP4A	3	583	0	0	1.0		1.0
KRAS	INPP4B	20	566	0	0	1.0		1.0
KRAS	INPPL1	11	575	0	0	1.0		1.0
KRAS	INSR	9	577	0	0	1.0		1.0
KRAS	IRF1	0	586	0	0	1.0		1.0
KRAS	IRF4	4	582	0	0	1.0		1.0
KRAS	IRF8	0	586	0	0	1.0		1.0
KRAS	IRS1	18	568	0	0	1.0		1.0
KRAS	IRS2	20	566	0	0	1.0		1.0
KRAS	ITPKB	0	586	0	0	1.0		1.0
KRAS	JAK1	3	583	0	0	1.0		1.0
KRAS	JAK2	17	569	0	0	1.0		1.0
KRAS	JAK3	14	572	0	0	1.0		1.0
KRAS	JARID2	0	586	0	0	1.0		1.0
KRAS	JUN	4	582	0	0	1.0		1.0
KRAS	JUNB	0	586	0	0	1.0		1.0
KRAS	KANSL2	1	585	0	0	1.0		1.0
KRAS	KBTBD4	1	585	0	0	1.0		1.0
KRAS	KDM5A	17	569	0	0	1.0		1.0
KRAS	KDM5C	26	560	0	0	1.0		1.0
KRAS	KDM6A	13	573	0	0	1.0		1.0
KRAS	KDR	24	562	0	0	1.0		1.0
KRAS	KEAP1	163	423	0	0	1.0		1.0
KRAS	KIT	17	569	0	0	1.0		1.0
KRAS	KLF2	0	586	0	0	1.0		1.0
KRAS	KLF4	8	578	0	0	1.0		1.0
KRAS	KLF5	2	584	0	0	1.0		1.0
KRAS	KLF8	1	585	0	0	1.0		1.0
KRAS	KLHL6	0	586	0	0	1.0		1.0
KRAS	KMT2A	19	567	0	0	1.0		1.0
KRAS	KMT2B	28	558	0	0	1.0		1.0
KRAS	KMT2C	27	559	0	0	1.0		1.0
KRAS	KMT2D	35	551	0	0	1.0		1.0
KRAS	KMT5A	0	586	0	0	1.0		1.0
KRAS	KNSTRN	4	582	0	0	1.0		1.0
KRAS	KSR2	0	586	0	0	1.0		1.0
KRAS	LATS1	8	578	0	0	1.0		1.0
KRAS	LATS2	10	576	0	0	1.0		1.0
KRAS	LCK	0	586	0	0	1.0		1.0
KRAS	LMO1	2	584	0	0	1.0		1.0
KRAS	LOC100506393	1	585	0	0	1.0		1.0
KRAS	LOC101927411	1	585	0	0	1.0		1.0
KRAS	LOC102723427	1	585	0	0	1.0		1.0
KRAS	LRP1B	0	586	0	0	1.0		1.0
KRAS	LTB	0	586	0	0	1.0		1.0
KRAS	LYN	4	582	0	0	1.0		1.0
KRAS	LZTR1	2	584	0	0	1.0		1.0
KRAS	MAD2L2	0	586	0	0	1.0		1.0
KRAS	MALT1	8	578	0	0	1.0		1.0
KRAS	MAP2K1	5	581	0	0	1.0		1.0
KRAS	MAP2K2	6	580	0	0	1.0		1.0
KRAS	MAP2K4	7	579	0	0	1.0		1.0
KRAS	MAP3K1	15	571	0	0	1.0		1.0
KRAS	MAP3K13	5	581	0	0	1.0		1.0
KRAS	MAP3K14	0	586	0	0	1.0		1.0
KRAS	MAP3K6	0	586	0	0	1.0		1.0
KRAS	MAP3K7	0	586	0	0	1.0		1.0
KRAS	MAPK1	3	583	0	0	1.0		1.0
KRAS	MAPK3	3	583	0	0	1.0		1.0
KRAS	MAPKAP1	6	580	0	0	1.0		1.0
KRAS	MAX	12	574	0	0	1.0		1.0
KRAS	MCL1	13	573	0	0	1.0		1.0
KRAS	MDC1	21	565	0	0	1.0		1.0
KRAS	MDM2	19	567	0	0	1.0		1.0
KRAS	MDM4	8	578	0	0	1.0		1.0
KRAS	MECOM	0	586	0	0	1.0		1.0
KRAS	MED12	25	561	0	0	1.0		1.0
KRAS	MEF2B	2	584	0	0	1.0		1.0
KRAS	MEN1	5	581	0	0	1.0		1.0
KRAS	MET	22	564	0	0	1.0		1.0
KRAS	METTL23	0	586	0	0	1.0		1.0
KRAS	MGA	39	547	0	0	1.0		1.0
KRAS	MGAM	0	586	0	0	1.0		1.0
KRAS	MIB1	0	586	0	0	1.0		1.0
KRAS	MITF	3	583	0	0	1.0		1.0
KRAS	MKI67	0	586	0	0	1.0		1.0
KRAS	MLH1	4	582	0	0	1.0		1.0
KRAS	MLL	3	583	0	0	1.0		1.0
KRAS	MLL2	10	576	0	0	1.0		1.0
KRAS	MLL3	6	580	0	0	1.0		1.0
KRAS	MLL4	3	583	0	0	1.0		1.0
KRAS	MLLT1	1	585	0	0	1.0		1.0
KRAS	MOB3B	0	586	0	0	1.0		1.0
KRAS	MPEG1	0	586	0	0	1.0		1.0
KRAS	MPL	6	580	0	0	1.0		1.0
KRAS	MRE11	0	586	0	0	1.0		1.0
KRAS	MRE11A	11	575	0	0	1.0		1.0
KRAS	MSH2	9	577	0	0	1.0		1.0
KRAS	MSH3	8	578	0	0	1.0		1.0
KRAS	MSH6	12	574	0	0	1.0		1.0
KRAS	MSI1	5	581	0	0	1.0		1.0
KRAS	MSI2	0	586	0	0	1.0		1.0
KRAS	MST1	2	584	0	0	1.0		1.0
KRAS	MST1R	8	578	0	0	1.0		1.0
KRAS	MTAP	12	574	0	0	1.0		1.0
KRAS	MTOR	19	567	0	0	1.0		1.0
KRAS	MUTYH	3	583	0	0	1.0		1.0
KRAS	MYBBP1A	0	586	0	0	1.0		1.0
KRAS	MYC	29	557	0	0	1.0		1.0
KRAS	MYCL	2	584	0	0	1.0		1.0
KRAS	MYCL1	1	585	0	0	1.0		1.0
KRAS	MYCN	8	578	0	0	1.0		1.0
KRAS	MYD88	2	584	0	0	1.0		1.0
KRAS	MYO18A	0	586	0	0	1.0		1.0
KRAS	MYOD1	7	579	0	0	1.0		1.0
KRAS	NADK	2	584	0	0	1.0		1.0
KRAS	NBN	12	574	0	0	1.0		1.0
KRAS	NBR1	1	585	0	0	1.0		1.0
KRAS	NCOA3	7	579	0	0	1.0		1.0
KRAS	NCOR1	14	572	0	0	1.0		1.0
KRAS	NCOR2	0	586	0	0	1.0		1.0
KRAS	NCSTN	0	586	0	0	1.0		1.0
KRAS	NEGR1	11	575	0	0	1.0		1.0
KRAS	NF1	39	547	0	0	1.0		1.0
KRAS	NF2	10	576	0	0	1.0		1.0
KRAS	NFE2	0	586	0	0	1.0		1.0
KRAS	NFE2L2	20	566	0	0	1.0		1.0
KRAS	NFKBIA	35	551	0	0	1.0		1.0
KRAS	NKX2-1	53	533	0	0	1.0		1.0
KRAS	NKX3-1	8	578	0	0	1.0		1.0
KRAS	NOTCH1	21	565	0	0	1.0		1.0
KRAS	NOTCH2	20	566	0	0	1.0		1.0
KRAS	NOTCH3	26	560	0	0	1.0		1.0
KRAS	NOTCH4	22	564	0	0	1.0		1.0
KRAS	NPM1	3	583	0	0	1.0		1.0
KRAS	NRAS	5	581	0	0	1.0		1.0
KRAS	NRG3	1	585	0	0	1.0		1.0
KRAS	NSD1	15	571	0	0	1.0		1.0
KRAS	NSD3	0	586	0	0	1.0		1.0
KRAS	NT5C2	0	586	0	0	1.0		1.0
KRAS	NTHL1	2	584	0	0	1.0		1.0
KRAS	NTRK1	24	562	0	0	1.0		1.0
KRAS	NTRK2	13	573	0	0	1.0		1.0
KRAS	NTRK3	39	547	0	0	1.0		1.0
KRAS	NUF2	10	576	0	0	1.0		1.0
KRAS	NUP93	3	583	0	0	1.0		1.0
KRAS	NUP98	0	586	0	0	1.0		1.0
KRAS	NXF1	0	586	0	0	1.0		1.0
KRAS	P2RY8	0	586	0	0	1.0		1.0
KRAS	PAK1	8	578	0	0	1.0		1.0
KRAS	PAK7	30	556	0	0	1.0		1.0
KRAS	PALB2	14	572	0	0	1.0		1.0
KRAS	PARK2	13	573	0	0	1.0		1.0
KRAS	PARP1	13	573	0	0	1.0		1.0
KRAS	PAX5	8	578	0	0	1.0		1.0
KRAS	PBRM1	22	564	0	0	1.0		1.0
KRAS	PCBP1	0	586	0	0	1.0		1.0
KRAS	PDCD1	13	573	0	0	1.0		1.0
KRAS	PDCD1LG2	4	582	0	0	1.0		1.0
KRAS	PDGFRA	29	557	0	0	1.0		1.0
KRAS	PDGFRB	15	571	0	0	1.0		1.0
KRAS	PDPK1	1	585	0	0	1.0		1.0
KRAS	PDS5B	0	586	0	0	1.0		1.0
KRAS	PGBD5	1	585	0	0	1.0		1.0
KRAS	PGR	15	571	0	0	1.0		1.0
KRAS	PHF6	0	586	0	0	1.0		1.0
KRAS	PHIP	0	586	0	0	1.0		1.0
KRAS	PHOX2B	6	580	0	0	1.0		1.0
KRAS	PIGA	0	586	0	0	1.0		1.0
KRAS	PIK3C2G	25	561	0	0	1.0		1.0
KRAS	PIK3C3	13	573	0	0	1.0		1.0
KRAS	PIK3CA	30	556	0	0	1.0		1.0
KRAS	PIK3CB	5	581	0	0	1.0		1.0
KRAS	PIK3CD	6	580	0	0	1.0		1.0
KRAS	PIK3CG	35	551	0	0	1.0		1.0
KRAS	PIK3R1	9	577	0	0	1.0		1.0
KRAS	PIK3R2	5	581	0	0	1.0		1.0
KRAS	PIK3R3	0	586	0	0	1.0		1.0
KRAS	PIM1	8	578	0	0	1.0		1.0
KRAS	PLCG1	0	586	0	0	1.0		1.0
KRAS	PLCG2	13	573	0	0	1.0		1.0
KRAS	PLK2	8	578	0	0	1.0		1.0
KRAS	PMAIP1	3	583	0	0	1.0		1.0
KRAS	PMS1	10	576	0	0	1.0		1.0
KRAS	PMS2	8	578	0	0	1.0		1.0
KRAS	PNRC1	6	580	0	0	1.0		1.0
KRAS	POLD1	15	571	0	0	1.0		1.0
KRAS	POLE	31	555	0	0	1.0		1.0
KRAS	POT1	3	583	0	0	1.0		1.0
KRAS	PPARG	4	582	0	0	1.0		1.0
KRAS	PPM1D	9	577	0	0	1.0		1.0
KRAS	PPM1G	1	585	0	0	1.0		1.0
