Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.0034182788395898	0.0075484448824819	0	0	27.540277777777774	156.39072035992172	PDGFRB;CCND1
KEGG_2021_Human	Hippo signaling pathway	2/163	0.0034597039044708	0.0075484448824819	0	0	27.36783988957902	155.0818426167617	SMAD2;CCND1
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	2/166	0.0035853990127365	0.0138019669562242	0	0	26.86314363143632	151.2632862407391	FLT1;FLT3
GO_Biological_Process_2021	SMAD protein complex assembly (GO:0007183)	1/7	0.0038441720045859	0.0138019669562242	0	0	333.05	1852.1566750462316	SMAD2
GO_Biological_Process_2021	smooth muscle cell migration (GO:0014909)	1/7	0.0038441720045859	0.0138019669562242	0	0	333.05	1852.1566750462316	PDGFRB
Reactome_2022	STAT5 Activation R-HSA-9645135	1/7	0.0038441720045859	0.0168964769503894	0	0	333.05	1852.1566750462316	FLT3
Reactome_2022	Loss Of Function Of SMAD2/3 In Cancer R-HSA-3304349	1/7	0.0038441720045859	0.0168964769503894	0	0	333.05	1852.1566750462316	SMAD2
Reactome_2022	FLT3 Signaling By CBL Mutants R-HSA-9706377	1/7	0.0038441720045859	0.0168964769503894	0	0	333.05	1852.1566750462316	FLT3
Reactome_2022	Loss Of Function Of TGFBR1 In Cancer R-HSA-3656534	1/7	0.0038441720045859	0.0168964769503894	0	0	333.05	1852.1566750462316	SMAD2
GO_Biological_Process_2021	regulation of histone deacetylase activity (GO:1901725)	1/7	0.0038441720045859	0.0138019669562242	0	0	333.05	1852.1566750462316	KDM5A
GO_Biological_Process_2021	regulation of endothelial cell chemotaxis to fibroblast growth factor (GO:2000544)	1/7	0.0038441720045859	0.0138019669562242	0	0	333.05	1852.1566750462316	FGF4
GO_Biological_Process_2021	nodal signaling pathway (GO:0038092)	1/7	0.0038441720045859	0.0138019669562242	0	0	333.05	1852.1566750462316	SMAD2
GO_Biological_Process_2021	lymphoid progenitor cell differentiation (GO:0002320)	1/7	0.0038441720045859	0.0138019669562242	0	0	333.05	1852.1566750462316	FLT3
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	3/621	0.004079413607357	0.0144722054165762	0	0	11.754247572815531	64.66954309355808	CSF1R;CCND1;FLT3
Reactome_2022	RNA Polymerase II Transcription R-HSA-73857	4/1312	0.0041881640347216	0.0176624295930811	0	0	8.161205766710355	44.68662356956964	SMAD2;CSF1R;CCND1;CDKN2A
GO_Biological_Process_2021	positive regulation of myeloid cell apoptotic process (GO:0033034)	1/8	0.004392244396163	0.0150446991960526	0	0	285.45714285714286	1549.43708775113	CDKN2A
GO_Biological_Process_2021	histone H3-K4 demethylation (GO:0034720)	1/8	0.004392244396163	0.0150446991960526	0	0	285.45714285714286	1549.43708775113	KDM5A
GO_Biological_Process_2021	cell migration involved in heart development (GO:0060973)	1/8	0.004392244396163	0.0150446991960526	0	0	285.45714285714286	1549.43708775113	PDGFRB
Reactome_2022	RUNX3 Regulates WNT Signaling R-HSA-8951430	1/8	0.004392244396163	0.0176624295930811	0	0	285.45714285714286	1549.43708775113	CCND1
Reactome_2022	VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399	1/8	0.004392244396163	0.0176624295930811	0	0	285.45714285714286	1549.43708775113	FLT1
Reactome_2022	Signaling By TGF-beta Receptor Complex In Cancer R-HSA-3304351	1/8	0.004392244396163	0.0176624295930811	0	0	285.45714285714286	1549.43708775113	SMAD2
Reactome_2022	Cell Cycle R-HSA-1640170	3/654	0.0047185569079776	0.0185793178251618	0	0	11.139400921658986	59.66544142816058	CCND1;CDKN2A;BRCA2
GO_Biological_Process_2021	response to leptin (GO:0044321)	1/9	0.004940042922945	0.0161772834179958	0	0	249.7625	1326.3340991921912	CCND1
GO_Biological_Process_2021	regulation of mammary gland epithelial cell proliferation (GO:0033599)	1/9	0.004940042922945	0.0161772834179958	0	0	249.7625	1326.3340991921912	BRCA2
GO_Biological_Process_2021	positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/9	0.004940042922945	0.0161772834179958	0	0	249.7625	1326.3340991921912	CDKN2A
GO_Biological_Process_2021	regulation of smooth muscle cell apoptotic process (GO:0034391)	1/9	0.004940042922945	0.0161772834179958	0	0	249.7625	1326.3340991921912	CDKN2A
KEGG_2021_Human	Viral carcinogenesis	2/203	0.0053085063609301	0.0111304531470149	0	0	21.87728026533997	114.60292441530726	CCND1;CDKN2A
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.0054106369464656	0.0111304531470149	0	0	21.659551176792554	113.04961141831744	SMAD2;CCND1
GO_Biological_Process_2021	regulation of bile acid biosynthetic process (GO:0070857)	1/10	0.0054875676690229	0.0175838189824606	0	0	222.0	1155.5699775561973	FGF19
GO_Biological_Process_2021	primary miRNA processing (GO:0031053)	1/10	0.0054875676690229	0.0175838189824606	0	0	222.0	1155.5699775561973	SMAD2
Reactome_2022	STAT5 Activation Downstream Of FLT3 ITD Mutants R-HSA-9702518	1/10	0.0054875676690229	0.0211663324376599	0	0	222.0	1155.5699775561973	FLT3
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	2/209	0.0056176263320177	0.0178090707121414	0	0	21.23671497584541	110.0453879342315	CCND1;CDKN2A
Reactome_2022	Cytokine Signaling In Immune System R-HSA-1280215	3/702	0.005752906132706	0.0217459851816289	0	0	10.348712446351932	53.379177656522856	CSF1R;CCND1;FLT3
Reactome_2022	Gene Expression (Transcription) R-HSA-74160	4/1449	0.0059895561031452	0.0219342449912831	0	0	7.333267424616905	37.52974118654229	SMAD2;CSF1R;CCND1;CDKN2A
GO_Biological_Process_2021	response to sterol (GO:0036314)	1/11	0.0060348187277604	0.0181654139482082	0	0	199.79	1020.9687483548148	SMAD2
GO_Biological_Process_2021	monocyte differentiation (GO:0030224)	1/11	0.0060348187277604	0.0181654139482082	0	0	199.79	1020.9687483548148	CSF1R
Reactome_2022	Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122	1/11	0.0060348187277604	0.0219342449912831	0	0	199.79	1020.9687483548148	FGF4
GO_Biological_Process_2021	negative regulation of steroid biosynthetic process (GO:0010894)	1/11	0.0060348187277604	0.0181654139482082	0	0	199.79	1020.9687483548148	FGF19
GO_Biological_Process_2021	positive regulation of leukocyte apoptotic process (GO:2000108)	1/11	0.0060348187277604	0.0181654139482082	0	0	199.79	1020.9687483548148	CDKN2A
GO_Biological_Process_2021	cell-cell junction maintenance (GO:0045217)	1/11	0.0060348187277604	0.0181654139482082	0	0	199.79	1020.9687483548148	CSF1R
KEGG_2021_Human	Human cytomegalovirus infection	2/225	0.0064817043250626	0.0129634086501252	0	0	19.69706028898854	99.24899173152043	CCND1;CDKN2A
GO_Biological_Process_2021	positive regulation of cellular senescence (GO:2000774)	1/12	0.0065817961978748	0.0188593775669875	0	0	181.61818181818185	912.3494182081016	CDKN2A
Reactome_2022	HDR Thru MMEJ (alt-NHEJ) R-HSA-5685939	1/12	0.0065817961978748	0.0226174451163335	0	0	181.61818181818185	912.3494182081016	BRCA2
Reactome_2022	FGFR3 Mutant Receptor Activation R-HSA-2033514	1/12	0.0065817961978748	0.0226174451163335	0	0	181.61818181818185	912.3494182081016	FGF4
Reactome_2022	FGFR1c Ligand Binding And Activation R-HSA-190373	1/12	0.0065817961978748	0.0226174451163335	0	0	181.61818181818185	912.3494182081016	FGF4
GO_Biological_Process_2021	positive regulation of leukocyte proliferation (GO:0070665)	1/12	0.0065817961978748	0.0188593775669875	0	0	181.61818181818185	912.3494182081016	CSF1R
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	0.0065817961978748	0.0188593775669875	0	0	181.61818181818185	912.3494182081016	CDKN2A
GO_Biological_Process_2021	mesoderm morphogenesis (GO:0048332)	1/12	0.0065817961978748	0.0188593775669875	0	0	181.61818181818185	912.3494182081016	SMAD2
GO_Biological_Process_2021	mitotic G1/S transition checkpoint signaling (GO:0044819)	1/12	0.0065817961978748	0.0188593775669875	0	0	181.61818181818185	912.3494182081016	CCND1
Reactome_2022	FGFRL1 Modulation Of FGFR1 Signaling R-HSA-5658623	1/13	0.00712850018242	0.0227614987120827	0	0	166.475	822.994869532877	FGF4
Reactome_2022	Phospholipase C-mediated Cascade; FGFR3 R-HSA-5654227	1/13	0.00712850018242	0.0227614987120827	0	0	166.475	822.994869532877	FGF4
Reactome_2022	FGFR2c Ligand Binding And Activation R-HSA-190375	1/13	0.00712850018242	0.0227614987120827	0	0	166.475	822.994869532877	FGF4
GO_Biological_Process_2021	positive regulation of calcium ion import (GO:0090280)	1/13	0.00712850018242	0.0198532061155251	0	0	166.475	822.994869532877	PDGFRB
GO_Biological_Process_2021	establishment of protein localization to chromosome (GO:0070199)	1/13	0.00712850018242	0.0198532061155251	0	0	166.475	822.994869532877	BRCA2
Reactome_2022	FGFR3 Ligand Binding And Activation R-HSA-190239	1/13	0.00712850018242	0.0227614987120827	0	0	166.475	822.994869532877	FGF4
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	1/13	0.00712850018242	0.0198532061155251	0	0	166.475	822.994869532877	CDKN2A
Reactome_2022	Chromatin Modifying Enzymes R-HSA-3247509	2/238	0.0072258726070103	0.0227614987120827	0	0	18.59981167608286	91.69869488433837	KDM5A;CCND1
KEGG_2021_Human	Chemical carcinogenesis	2/239	0.0072846648031739	0.0141755639413114	0	0	18.52039381153305	91.15707927882512	CCND1;FGF4
GO_Biological_Process_2021	positive regulation of macrophage chemotaxis (GO:0010759)	1/14	0.0076749307875411	0.0204207979882791	0	0	153.66153846153847	748.3003458854362	CSF1R
GO_Biological_Process_2021	aorta development (GO:0035904)	1/14	0.0076749307875411	0.0204207979882791	0	0	153.66153846153847	748.3003458854362	PDGFRB
GO_Biological_Process_2021	cell junction maintenance (GO:0034331)	1/14	0.0076749307875411	0.0204207979882791	0	0	153.66153846153847	748.3003458854362	CSF1R
GO_Biological_Process_2021	response to UV-A (GO:0070141)	1/14	0.0076749307875411	0.0204207979882791	0	0	153.66153846153847	748.3003458854362	CCND1
GO_Biological_Process_2021	secondary palate development (GO:0062009)	1/14	0.0076749307875411	0.0204207979882791	0	0	153.66153846153847	748.3003458854362	SMAD2
GO_Biological_Process_2021	cardiac myofibril assembly (GO:0055003)	1/15	0.0082210881236714	0.0209391817167016	0	0	142.67857142857142	685.0073410932765	PDGFRB
GO_Biological_Process_2021	macrophage differentiation (GO:0030225)	1/15	0.0082210881236714	0.0209391817167016	0	0	142.67857142857142	685.0073410932765	CSF1R
GO_Biological_Process_2021	mammary gland epithelium development (GO:0061180)	1/15	0.0082210881236714	0.0209391817167016	0	0	142.67857142857142	685.0073410932765	CSF1R
Reactome_2022	Signaling By Activin R-HSA-1502540	1/15	0.0082210881236714	0.0246632643710143	0	0	142.67857142857142	685.0073410932765	SMAD2
GO_Biological_Process_2021	regulation of endothelial cell chemotaxis (GO:2001026)	1/15	0.0082210881236714	0.0209391817167016	0	0	142.67857142857142	685.0073410932765	FGF4
GO_Biological_Process_2021	protein localization to chromosome, telomeric region (GO:0070198)	1/15	0.0082210881236714	0.0209391817167016	0	0	142.67857142857142	685.0073410932765	BRCA2
Reactome_2022	Negative Regulation Of FLT3 R-HSA-9706369	1/15	0.0082210881236714	0.0246632643710143	0	0	142.67857142857142	685.0073410932765	FLT3
Reactome_2022	Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648	1/15	0.0082210881236714	0.0246632643710143	0	0	142.67857142857142	685.0073410932765	FLT3
Reactome_2022	Phospholipase C-mediated Cascade: FGFR1 R-HSA-5654219	1/16	0.0087669723009575	0.024789834775357	0	0	133.16	630.7474630602054	FGF4
GO_Biological_Process_2021	platelet-derived growth factor receptor signaling pathway (GO:0048008)	1/16	0.0087669723009575	0.0221403198786893	0	0	133.16	630.7474630602054	PDGFRB
Reactome_2022	FGFR1 Ligand Binding And Activation R-HSA-190242	1/16	0.0087669723009575	0.024789834775357	0	0	133.16	630.7474630602054	FGF4
Reactome_2022	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	1/17	0.0093125834341288	0.024789834775357	0	0	124.83125	583.7594513941907	CCND1
Reactome_2022	Regulation Of RUNX1 Expression And Activity R-HSA-8934593	1/17	0.0093125834341288	0.024789834775357	0	0	124.83125	583.7594513941907	CCND1
Reactome_2022	Activated Point Mutants Of FGFR2 R-HSA-2033519	1/17	0.0093125834341288	0.024789834775357	0	0	124.83125	583.7594513941907	FGF4
Reactome_2022	FOXO-mediated Transcription Of Cell Cycle Genes R-HSA-9617828	1/17	0.0093125834341288	0.024789834775357	0	0	124.83125	583.7594513941907	SMAD2
Reactome_2022	Gastrulation R-HSA-9758941	1/17	0.0093125834341288	0.024789834775357	0	0	124.83125	583.7594513941907	SMAD2
Reactome_2022	SHC-mediated cascade:FGFR3 R-HSA-5654704	1/17	0.0093125834341288	0.024789834775357	0	0	124.83125	583.7594513941907	FGF4
GO_Biological_Process_2021	mesenchyme morphogenesis (GO:0072132)	1/17	0.0093125834341288	0.0223802408336322	0	0	124.83125	583.7594513941907	SMAD2
GO_Biological_Process_2021	vasculature development (GO:0001944)	1/17	0.0093125834341288	0.0223802408336322	0	0	124.83125	583.7594513941907	PDGFRB
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	1/17	0.0093125834341288	0.0223802408336322	0	0	124.83125	583.7594513941907	CCND1
GO_Biological_Process_2021	positive regulation of smooth muscle cell migration (GO:0014911)	1/17	0.0093125834341288	0.0223802408336322	0	0	124.83125	583.7594513941907	PDGFRB
GO_Biological_Process_2021	aorta morphogenesis (GO:0035909)	1/17	0.0093125834341288	0.0223802408336322	0	0	124.83125	583.7594513941907	PDGFRB
GO_Biological_Process_2021	ruffle organization (GO:0031529)	1/17	0.0093125834341288	0.0223802408336322	0	0	124.83125	583.7594513941907	CSF1R
GO_Biological_Process_2021	regulation of vascular endothelial cell proliferation (GO:1905562)	1/18	0.0098579216348164	0.0231311861982308	0	0	117.48235294117649	542.7073703814344	FLT1
GO_Biological_Process_2021	positive regulation of phosphoprotein phosphatase activity (GO:0032516)	1/18	0.0098579216348164	0.0231311861982308	0	0	117.48235294117649	542.7073703814344	PDGFRB
Reactome_2022	Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221	1/18	0.0098579216348164	0.025522564232607	0	0	117.48235294117649	542.7073703814344	FGF4
Reactome_2022	PI-3K cascade:FGFR3 R-HSA-5654710	1/18	0.0098579216348164	0.025522564232607	0	0	117.48235294117649	542.7073703814344	FGF4
GO_Biological_Process_2021	embryonic axis specification (GO:0000578)	1/18	0.0098579216348164	0.0231311861982308	0	0	117.48235294117649	542.7073703814344	SMAD2
Reactome_2022	FRS-mediated FGFR3 Signaling R-HSA-5654706	1/19	0.0104029870187894	0.0262155272873493	0	0	110.95	506.5602322657193	FGF4
GO_Biological_Process_2021	activin receptor signaling pathway (GO:0032924)	1/19	0.0104029870187894	0.0237388522175354	0	0	110.95	506.5602322657193	SMAD2
Reactome_2022	SUMOylation Of Transcription Factors R-HSA-3232118	1/19	0.0104029870187894	0.0262155272873493	0	0	110.95	506.5602322657193	CDKN2A
GO_Biological_Process_2021	positive regulation of macrophage migration (GO:1905523)	1/19	0.0104029870187894	0.0237388522175354	0	0	110.95	506.5602322657193	CSF1R
GO_Biological_Process_2021	response to cholesterol (GO:0070723)	1/19	0.0104029870187894	0.0237388522175354	0	0	110.95	506.5602322657193	SMAD2
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein kinase activity (GO:1904031)	1/20	0.0109477797028559	0.0237388522175354	0	0	105.10526315789474	474.5101770765117	CCND1
GO_Biological_Process_2021	gastrulation (GO:0007369)	1/20	0.0109477797028559	0.0237388522175354	0	0	105.10526315789474	474.5101770765117	SMAD2
GO_Biological_Process_2021	regulation of granulocyte chemotaxis (GO:0071622)	1/20	0.0109477797028559	0.0237388522175354	0	0	105.10526315789474	474.5101770765117	CSF1R
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	0.0109477797028559	0.0237388522175354	0	0	105.10526315789474	474.5101770765117	CDKN2A
GO_Biological_Process_2021	mesoderm formation (GO:0001707)	1/20	0.0109477797028559	0.0237388522175354	0	0	105.10526315789474	474.5101770765117	SMAD2
GO_Biological_Process_2021	positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	1/20	0.0109477797028559	0.0237388522175354	0	0	105.10526315789474	474.5101770765117	CCND1
Reactome_2022	FGFR2 Ligand Binding And Activation R-HSA-190241	1/20	0.0109477797028559	0.0265273123569202	0	0	105.10526315789474	474.5101770765117	FGF4
Reactome_2022	Apoptotic Factor-Mediated Response R-HSA-111471	1/20	0.0109477797028559	0.0265273123569202	0	0	105.10526315789474	474.5101770765117	CDKN2A
Reactome_2022	SHC-mediated cascade:FGFR1 R-HSA-5654688	1/20	0.0109477797028559	0.0265273123569202	0	0	105.10526315789474	474.5101770765117	FGF4
GO_Biological_Process_2021	regulation of smooth muscle cell migration (GO:0014910)	1/20	0.0109477797028559	0.0237388522175354	0	0	105.10526315789474	474.5101770765117	PDGFRB
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	2/296	0.0109931597517445	0.0237388522175354	0	0	14.886621315192745	67.14583808377866	CCND1;CDKN2A
Reactome_2022	PI-3K cascade:FGFR1 R-HSA-5654689	1/21	0.0114922998030339	0.0271505582846678	0	0	99.845	445.9155629250324	FGF4
GO_Biological_Process_2021	positive regulation of phosphatase activity (GO:0010922)	1/21	0.0114922998030339	0.0246381679230513	0	0	99.845	445.9155629250324	PDGFRB
Reactome_2022	Signaling By FGFR3 In Disease R-HSA-5655332	1/21	0.0114922998030339	0.0271505582846678	0	0	99.845	445.9155629250324	FGF4
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1/22	0.0120365474388125	0.0250831548025604	0	0	95.08571428571427	420.260566245477	CDKN2A
GO_Biological_Process_2021	osteoclast differentiation (GO:0030316)	1/22	0.0120365474388125	0.0250831548025604	0	0	95.08571428571427	420.260566245477	CSF1R
GO_Biological_Process_2021	regulation of macrophage chemotaxis (GO:0010758)	1/22	0.0120365474388125	0.0250831548025604	0	0	95.08571428571427	420.260566245477	CSF1R
Reactome_2022	Signaling By NODAL R-HSA-1181150	1/22	0.0120365474388125	0.0274085236859707	0	0	95.08571428571427	420.260566245477	SMAD2
Reactome_2022	FRS-mediated FGFR1 Signaling R-HSA-5654693	1/22	0.0120365474388125	0.0274085236859707	0	0	95.08571428571427	420.260566245477	FGF4
Reactome_2022	SHC-mediated cascade:FGFR2 R-HSA-5654699	1/22	0.0120365474388125	0.0274085236859707	0	0	95.08571428571427	420.260566245477	FGF4
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.0120365474388125	0.0250831548025604	0	0	95.08571428571427	420.260566245477	CDKN2A
GO_Biological_Process_2021	positive regulation of cell cycle G2/M phase transition (GO:1902751)	1/23	0.0125805227255512	0.0258551432566501	0	0	90.75909090909092	397.1259752205777	CCND1
Reactome_2022	PI-3K cascade:FGFR2 R-HSA-5654695	1/23	0.0125805227255512	0.027560874140784	0	0	90.75909090909092	397.1259752205777	FGF4
GO_Biological_Process_2021	regulation of mononuclear cell migration (GO:0071675)	1/23	0.0125805227255512	0.0258551432566501	0	0	90.75909090909092	397.1259752205777	CSF1R
Reactome_2022	FRS-mediated FGFR2 Signaling R-HSA-5654700	1/24	0.0131242257813257	0.027560874140784	0	0	86.80869565217391	376.1677267870623	FGF4
Reactome_2022	Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	1/24	0.0131242257813257	0.027560874140784	0	0	86.80869565217391	376.1677267870623	CDKN2A
GO_Biological_Process_2021	heterochromatin assembly (GO:0031507)	1/24	0.0131242257813257	0.0261425152749995	0	0	86.80869565217391	376.1677267870623	CDKN2A
GO_Biological_Process_2021	dendritic cell differentiation (GO:0097028)	1/24	0.0131242257813257	0.0261425152749995	0	0	86.80869565217391	376.1677267870623	FLT3
GO_Biological_Process_2021	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	1/24	0.0131242257813257	0.0261425152749995	0	0	86.80869565217391	376.1677267870623	SMAD2
GO_Biological_Process_2021	cardiac muscle cell development (GO:0055013)	1/24	0.0131242257813257	0.0261425152749995	0	0	86.80869565217391	376.1677267870623	PDGFRB
Reactome_2022	Downstream Signaling Of Activated FGFR3 R-HSA-5654708	1/24	0.0131242257813257	0.027560874140784	0	0	86.80869565217391	376.1677267870623	FGF4
Reactome_2022	Impaired BRCA2 Binding To PALB2 R-HSA-9709603	1/24	0.0131242257813257	0.027560874140784	0	0	86.80869565217391	376.1677267870623	BRCA2
Reactome_2022	Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638	1/24	0.0131242257813257	0.027560874140784	0	0	86.80869565217391	376.1677267870623	CCND1
Reactome_2022	Other Interleukin Signaling R-HSA-449836	1/24	0.0131242257813257	0.027560874140784	0	0	86.80869565217391	376.1677267870623	CSF1R
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	3/948	0.0131589841988252	0.0261425152749995	0	0	7.557142857142857	32.727344829930395	SMAD2;CCND1;CDKN2A
KEGG_2021_Human	Human papillomavirus infection	2/331	0.0136079045192414	0.0257833980364575	0	0	13.279297534616685	57.06252840179037	PDGFRB;CCND1
GO_Biological_Process_2021	regulation of calcium ion import (GO:0090279)	1/25	0.0136676567242548	0.0269732563167414	0	0	83.1875	357.1008995813401	PDGFRB
Reactome_2022	Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192	1/25	0.0136676567242548	0.0283866716580678	0	0	83.1875	357.1008995813401	BRCA2
GO_Biological_Process_2021	positive regulation of glucose import (GO:0046326)	1/26	0.0142108156769532	0.0274988511151432	0	0	79.856	339.6876146735057	FGF19
Reactome_2022	HDMs Demethylate Histones R-HSA-3214842	1/26	0.0142108156769532	0.0288800447628404	0	0	79.856	339.6876146735057	KDM5A
GO_Biological_Process_2021	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/26	0.0142108156769532	0.0274988511151432	0	0	79.856	339.6876146735057	CCND1
GO_Biological_Process_2021	histone lysine demethylation (GO:0070076)	1/26	0.0142108156769532	0.0274988511151432	0	0	79.856	339.6876146735057	KDM5A
Reactome_2022	Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788	1/26	0.0142108156769532	0.0288800447628404	0	0	79.856	339.6876146735057	SMAD2
GO_Biological_Process_2021	positive regulation of BMP signaling pathway (GO:0030513)	1/27	0.014753702756032	0.0278266039322629	0	0	76.78076923076924	323.7277777065472	SMAD2
GO_Biological_Process_2021	positive regulation of nuclear division (GO:0051785)	1/27	0.014753702756032	0.0278266039322629	0	0	76.78076923076924	323.7277777065472	PDGFRB
GO_Biological_Process_2021	cellular senescence (GO:0090398)	1/27	0.014753702756032	0.0278266039322629	0	0	76.78076923076924	323.7277777065472	CDKN2A
Reactome_2022	Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	1/27	0.014753702756032	0.02935210337779	0	0	76.78076923076924	323.7277777065472	BRCA2
Reactome_2022	FLT3 Signaling In Disease R-HSA-9682385	1/27	0.014753702756032	0.02935210337779	0	0	76.78076923076924	323.7277777065472	FLT3
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	1/27	0.014753702756032	0.0278266039322629	0	0	76.78076923076924	323.7277777065472	CSF1R
Reactome_2022	Downstream Signal Transduction R-HSA-186763	1/28	0.0152963180805092	0.0301146262210025	0	0	73.93333333333334	309.05191525436794	PDGFRB
Reactome_2022	FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017	1/29	0.0158386617716755	0.0302374452004714	0	0	71.28928571428571	295.5155744703354	SMAD2
Reactome_2022	Downstream Signaling Of Activated FGFR2 R-HSA-5654696	1/29	0.0158386617716755	0.0302374452004714	0	0	71.28928571428571	295.5155744703354	FGF4
GO_Biological_Process_2021	regulation of DNA biosynthetic process (GO:2000278)	1/29	0.0158386617716755	0.0294995075497456	0	0	71.28928571428571	295.5155744703354	PDGFRB
Reactome_2022	Negative Regulation Of FGFR3 Signaling R-HSA-5654732	1/29	0.0158386617716755	0.0302374452004714	0	0	71.28928571428571	295.5155744703354	FGF4
GO_Biological_Process_2021	production of miRNAs involved in gene silencing by miRNA (GO:0035196)	1/29	0.0158386617716755	0.0294995075497456	0	0	71.28928571428571	295.5155744703354	SMAD2
GO_Biological_Process_2021	response to alcohol (GO:0097305)	1/30	0.0163807339505408	0.0301324612176616	0	0	68.82758620689656	282.994903106762	SMAD2
Reactome_2022	Downstream Signaling Of Activated FGFR1 R-HSA-5654687	1/30	0.0163807339505408	0.0303525364377669	0	0	68.82758620689656	282.994903106762	FGF4
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	1/30	0.0163807339505408	0.0301324612176616	0	0	68.82758620689656	282.994903106762	PDGFRB
Reactome_2022	Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	1/30	0.0163807339505408	0.0303525364377669	0	0	68.82758620689656	282.994903106762	SMAD2
Reactome_2022	FGFR1 Mutant Receptor Activation R-HSA-1839124	1/30	0.0163807339505408	0.0303525364377669	0	0	68.82758620689656	282.994903106762	FGF4
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	1/31	0.016922534733464	0.0307494838449528	0	0	66.53	271.3831303578043	CDKN2A
GO_Biological_Process_2021	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	0.016922534733464	0.0307494838449528	0	0	66.53	271.3831303578043	SMAD2
Reactome_2022	Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795	1/31	0.016922534733464	0.0310520297536378	0	0	66.53	271.3831303578043	SMAD2
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.0174640642408144	0.0311634200225311	0	0	64.38064516129032	260.5877419554691	CDKN2A
GO_Biological_Process_2021	positive regulation of glucose transmembrane transport (GO:0010828)	1/32	0.0174640642408144	0.0311634200225311	0	0	64.38064516129032	260.5877419554691	FGF19
GO_Biological_Process_2021	regulation of chemotaxis (GO:0050920)	1/32	0.0174640642408144	0.0311634200225311	0	0	64.38064516129032	260.5877419554691	PDGFRB
Reactome_2022	Oncogene Induced Senescence R-HSA-2559585	1/33	0.0180053225963931	0.0318037941188627	0	0	62.365625	250.52819538044847	CDKN2A
Reactome_2022	Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568	1/33	0.0180053225963931	0.0318037941188627	0	0	62.365625	250.52819538044847	BRCA2
Reactome_2022	FGFR2 Mutant Receptor Activation R-HSA-1839126	1/33	0.0180053225963931	0.0318037941188627	0	0	62.365625	250.52819538044847	FGF4
Reactome_2022	Negative Regulation Of FGFR1 Signaling R-HSA-5654726	1/33	0.0180053225963931	0.0318037941188627	0	0	62.365625	250.52819538044847	FGF4
GO_Biological_Process_2021	vasculogenesis (GO:0001570)	1/33	0.0180053225963931	0.0317983831024104	0	0	62.365625	250.52819538044847	PDGFRB
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	2/384	0.0180333112225079	0.0317983831024104	0	0	11.406050029086678	45.80138863131827	FGF19;FGF4
GO_Biological_Process_2021	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	1/34	0.0185463099170106	0.0321219501321631	0	0	60.47272727272728	241.13405880391545	FLT1
