Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
1	Reactome_Pathways_2024	AKT Phosphorylates Targets in the Nucleus	1/10	0.0183506949831896	0.0478713782170164	FOXO1
1	Reactome_Pathways_2024	STAT5 Activation Downstream of FLT3 ITD Mutants	1/10	0.0183506949831896	0.0478713782170164	FLT3
1	Reactome_Pathways_2024	Organic Cation Transport	1/10	0.0183506949831896	0.0478713782170164	RUNX1
1	Reactome_Pathways_2024	InlA-mediated Entry of Listeria Monocytogenes Into Host Cells	1/10	0.0183506949831896	0.0478713782170164	CTNNB1
1	Reactome_Pathways_2024	RUNX1 and FOXP3 Control the Development of Regulatory T Lymphocytes (Tregs)	1/10	0.0183506949831896	0.0478713782170164	RUNX1
1	Reactome_Pathways_2024	RUNX3 Regulates p14-ARF	1/10	0.0183506949831896	0.0478713782170164	RUNX1
1	Reactome_Pathways_2024	Regulation of FOXO Transcriptional Activity by Acetylation	1/10	0.0183506949831896	0.0478713782170164	FOXO1
1	GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	6/1158	0.0185054316374735	0.1142833323519719	TERT;PARP1;NBN;NF2;PPM1D;MLH1
1	Reactome_Pathways_2024	TCR Signaling	2/113	0.0185264233895812	0.0479821037428004	PTEN;PLCG2
1	KEGG_2021_Human	Leukocyte transendothelial migration	2/114	0.0188355239206211	0.0560109000797418	PLCG2;CTNNB1
1	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	2/114	0.0188355239206211	0.0537759780573947	FLT3;NBN
1	GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	3/310	0.0194273313754777	0.0539107458300405	BARD1;CTNNB1;FOXO1
1	GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	2/116	0.0194602760250312	0.0539107458300405	KLF4;RUNX1
1	Reactome_Pathways_2024	Negative Regulation of the PI3K AKT Network	2/118	0.0200937050859241	0.0507716984533647	FLT3;PTEN
1	GO_Biological_Process_2021	negative regulation of homotypic cell-cell adhesion (GO:0034111)	1/11	0.0201676468856421	0.0539107458300405	SH2B3
1	GO_Biological_Process_2021	B cell mediated immunity (GO:0019724)	1/11	0.0201676468856421	0.0539107458300405	MSH2
1	GO_Biological_Process_2021	cellular response to cholesterol (GO:0071397)	1/11	0.0201676468856421	0.0539107458300405	SMO
1	GO_Biological_Process_2021	cellular response to increased oxygen levels (GO:0036295)	1/11	0.0201676468856421	0.0539107458300405	FOXO1
1	GO_Biological_Process_2021	regulation of gene expression by genetic imprinting (GO:0006349)	1/11	0.0201676468856421	0.0539107458300405	IGF2
1	GO_Biological_Process_2021	central nervous system myelination (GO:0022010)	1/11	0.0201676468856421	0.0539107458300405	PTEN
1	GO_Biological_Process_2021	regulation of mRNA 3'-end processing (GO:0031440)	1/11	0.0201676468856421	0.0539107458300405	BARD1
1	GO_Biological_Process_2021	phosphorylated carbohydrate dephosphorylation (GO:0046838)	1/11	0.0201676468856421	0.0539107458300405	PTEN
1	GO_Biological_Process_2021	erythrocyte development (GO:0048821)	1/11	0.0201676468856421	0.0539107458300405	SH2B3
1	GO_Biological_Process_2021	formation of extrachromosomal circular DNA (GO:0001325)	1/11	0.0201676468856421	0.0539107458300405	NBN
1	GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	1/11	0.0201676468856421	0.0539107458300405	RUNX1
1	GO_Biological_Process_2021	positive regulation of interleukin-13 production (GO:0032736)	1/11	0.0201676468856421	0.0539107458300405	GATA3
1	GO_Biological_Process_2021	inositol phosphate dephosphorylation (GO:0046855)	1/11	0.0201676468856421	0.0539107458300405	PTEN
1	GO_Biological_Process_2021	positive regulation of neuroblast proliferation (GO:0002052)	1/11	0.0201676468856421	0.0539107458300405	CTNNB1
1	GO_Biological_Process_2021	isotype switching (GO:0045190)	1/11	0.0201676468856421	0.0539107458300405	MSH2
1	GO_Biological_Process_2021	somite development (GO:0061053)	1/11	0.0201676468856421	0.0539107458300405	SMO
1	GO_Biological_Process_2021	t-circle formation (GO:0090656)	1/11	0.0201676468856421	0.0539107458300405	NBN
1	GO_Biological_Process_2021	telomere maintenance via telomere trimming (GO:0090737)	1/11	0.0201676468856421	0.0539107458300405	NBN
1	GO_Biological_Process_2021	mesonephros development (GO:0001823)	1/11	0.0201676468856421	0.0539107458300405	GATA3
1	GO_Biological_Process_2021	midbrain dopaminergic neuron differentiation (GO:1904948)	1/11	0.0201676468856421	0.0539107458300405	CTNNB1
1	GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	0.0201676468856421	0.0539107458300405	PTEN
1	GO_Cellular_Component_2021	nuclear inclusion body (GO:0042405)	1/11	0.0201676468856421	0.1142833323519719	NBN
1	GO_Cellular_Component_2021	intracellular vesicle (GO:0097708)	1/11	0.0201676468856421	0.1142833323519719	PLCG2
1	GO_Molecular_Function_2021	histone methyltransferase binding (GO:1990226)	1/11	0.0201676468856421	0.0526635956496872	CTNNB1
1	GO_Molecular_Function_2021	3'-5'-exodeoxyribonuclease activity (GO:0008296)	1/11	0.0201676468856421	0.0526635956496872	POLE
1	Reactome_Pathways_2024	STAT3 Nuclear Events Downstream of ALK Signaling	1/11	0.0201676468856421	0.0507716984533647	PRDM1
1	Reactome_Pathways_2024	Apoptotic Cleavage of Cell Adhesion Proteins	1/11	0.0201676468856421	0.0507716984533647	CTNNB1
1	Reactome_Pathways_2024	Regulation of CDH11 Function	1/11	0.0201676468856421	0.0507716984533647	CTNNB1
1	KEGG_2021_Human	Neurotrophin signaling pathway	2/119	0.0204136519017743	0.058578471469012	PLCG2;SH2B3
1	KEGG_2021_Human	AMPK signaling pathway	2/120	0.0207357421129246	0.058578471469012	RPTOR;FOXO1
1	GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	2/120	0.0207357421129246	0.0526635956496872	ASXL1;CTNNB1
1	Reactome_Pathways_2024	Gastrulation	2/120	0.0207357421129246	0.0518393552823115	SOX17;CTNNB1
1	GO_Biological_Process_2021	epithelium development (GO:0060429)	2/122	0.0213863184721505	0.05538376093753	SOX17;SMO
1	GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	2/123	0.0217147875530482	0.0526635956496872	CTNNB1;FOXO1
1	GO_Biological_Process_2021	negative regulation of cardiac muscle hypertrophy (GO:0010614)	1/12	0.0219813268798694	0.05538376093753	FOXO1
1	GO_Biological_Process_2021	negative regulation of gene silencing by miRNA (GO:0060965)	1/12	0.0219813268798694	0.05538376093753	TERT
1	GO_Biological_Process_2021	regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	1/12	0.0219813268798694	0.05538376093753	RUNX1
1	GO_Biological_Process_2021	brain morphogenesis (GO:0048854)	1/12	0.0219813268798694	0.05538376093753	PTEN
1	GO_Biological_Process_2021	catecholamine biosynthetic process (GO:0042423)	1/12	0.0219813268798694	0.05538376093753	GATA3
1	GO_Biological_Process_2021	regulation of DNA-dependent DNA replication (GO:0090329)	1/12	0.0219813268798694	0.05538376093753	NBN
1	GO_Biological_Process_2021	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	1/12	0.0219813268798694	0.05538376093753	TERT
1	GO_Biological_Process_2021	cellular response to fluid shear stress (GO:0071498)	1/12	0.0219813268798694	0.05538376093753	KLF4
1	GO_Biological_Process_2021	regulation of hemopoiesis (GO:1903706)	1/12	0.0219813268798694	0.05538376093753	RUNX1
1	GO_Biological_Process_2021	regulation of keratinocyte migration (GO:0051547)	1/12	0.0219813268798694	0.05538376093753	PTEN
1	GO_Biological_Process_2021	regulation of natural killer cell activation (GO:0032814)	1/12	0.0219813268798694	0.05538376093753	PRDM1
1	GO_Biological_Process_2021	regulation of plasminogen activation (GO:0010755)	1/12	0.0219813268798694	0.05538376093753	RUNX1
1	GO_Biological_Process_2021	positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	1/12	0.0219813268798694	0.05538376093753	SMO
1	GO_Biological_Process_2021	regulation of sister chromatid cohesion (GO:0007063)	1/12	0.0219813268798694	0.05538376093753	CTNNB1
1	GO_Biological_Process_2021	ganglion development (GO:0061548)	1/12	0.0219813268798694	0.05538376093753	CTNNB1
1	GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	0.0219813268798694	0.05538376093753	TERT
1	GO_Biological_Process_2021	inositol phosphate catabolic process (GO:0071545)	1/12	0.0219813268798694	0.05538376093753	PTEN
1	GO_Biological_Process_2021	megakaryocyte differentiation (GO:0030219)	1/12	0.0219813268798694	0.05538376093753	SH2B3
1	GO_Biological_Process_2021	mitochondrial genome maintenance (GO:0000002)	1/12	0.0219813268798694	0.05538376093753	PARP1
1	GO_Biological_Process_2021	positive regulation of ubiquitin protein ligase activity (GO:1904668)	1/12	0.0219813268798694	0.05538376093753	PTEN
1	GO_Biological_Process_2021	protein auto-ADP-ribosylation (GO:0070213)	1/12	0.0219813268798694	0.05538376093753	PARP1
1	GO_Molecular_Function_2021	2 iron, 2 sulfur cluster binding (GO:0051537)	1/12	0.0219813268798694	0.0526635956496872	SDHB
1	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase adaptor activity (GO:0005068)	1/12	0.0219813268798694	0.0526635956496872	SH2B3
1	Reactome_Pathways_2024	Regulation of Localization of FOXO Transcription Factors	1/12	0.0219813268798694	0.0545743288051931	FOXO1
1	GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	2/125	0.0223780450355239	0.0559976334828591	PARP1;FOXO1
1	GO_Biological_Process_2021	phosphatidylinositol biosynthetic process (GO:0006661)	2/126	0.0227128165013293	0.0559976334828591	PTEN;PLCG2
1	GO_Biological_Process_2021	negative regulation of CD4-positive, alpha-beta T cell activation (GO:2000515)	1/13	0.0237917406507484	0.0559976334828591	RUNX1
1	GO_Biological_Process_2021	negative regulation of cellular senescence (GO:2000773)	1/13	0.0237917406507484	0.0559976334828591	TERT
1	GO_Biological_Process_2021	antifungal innate immune response (GO:0061760)	1/13	0.0237917406507484	0.0559976334828591	PLCG2
1	GO_Biological_Process_2021	negative regulation of DNA-dependent DNA replication (GO:2000104)	1/13	0.0237917406507484	0.0559976334828591	MSH3
1	GO_Biological_Process_2021	regulation of antigen receptor-mediated signaling pathway (GO:0050854)	1/13	0.0237917406507484	0.0559976334828591	RUNX1
1	GO_Biological_Process_2021	negative regulation of histone methylation (GO:0031061)	1/13	0.0237917406507484	0.0559976334828591	BCOR
1	GO_Biological_Process_2021	negative regulation of locomotion (GO:0040013)	1/13	0.0237917406507484	0.0559976334828591	GATA3
1	GO_Biological_Process_2021	regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341)	1/13	0.0237917406507484	0.0559976334828591	KLF4
1	GO_Biological_Process_2021	cardiac right ventricle morphogenesis (GO:0003215)	1/13	0.0237917406507484	0.0559976334828591	GATA3
1	GO_Biological_Process_2021	negative regulation of nucleocytoplasmic transport (GO:0046823)	1/13	0.0237917406507484	0.0559976334828591	BARD1
1	GO_Biological_Process_2021	regulation of histone modification (GO:0031056)	1/13	0.0237917406507484	0.0559976334828591	IGF2
1	GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	1/13	0.0237917406507484	0.0559976334828591	PTEN
1	GO_Biological_Process_2021	regulation of interleukin-5 production (GO:0032674)	1/13	0.0237917406507484	0.0559976334828591	GATA3
1	GO_Biological_Process_2021	embryonic hemopoiesis (GO:0035162)	1/13	0.0237917406507484	0.0559976334828591	SH2B3
1	GO_Biological_Process_2021	entry into host (GO:0044409)	1/13	0.0237917406507484	0.0559976334828591	CTNNB1
1	GO_Biological_Process_2021	establishment of protein localization to chromosome (GO:0070199)	1/13	0.0237917406507484	0.0559976334828591	TERT
1	GO_Biological_Process_2021	positive regulation of calcium-mediated signaling (GO:0050850)	1/13	0.0237917406507484	0.0559976334828591	PLCG2
1	GO_Biological_Process_2021	positive regulation of insulin receptor signaling pathway (GO:0046628)	1/13	0.0237917406507484	0.0559976334828591	IGF2
1	GO_Biological_Process_2021	response to nitric oxide (GO:0071731)	1/13	0.0237917406507484	0.0559976334828591	FOXO1
1	GO_Biological_Process_2021	response to UV-B (GO:0010224)	1/13	0.0237917406507484	0.0559976334828591	MSH2
1	GO_Biological_Process_2021	lymphocyte mediated immunity (GO:0002449)	1/13	0.0237917406507484	0.0559976334828591	MSH2
1	GO_Biological_Process_2021	macrophage activation involved in immune response (GO:0002281)	1/13	0.0237917406507484	0.0559976334828591	PLCG2
1	GO_Biological_Process_2021	positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	1/13	0.0237917406507484	0.0559976334828591	PLCG2
1	GO_Biological_Process_2021	positive regulation of vascular endothelial cell proliferation (GO:1905564)	1/13	0.0237917406507484	0.0559976334828591	IGF2
1	GO_Biological_Process_2021	muscle tissue development (GO:0060537)	1/13	0.0237917406507484	0.0559976334828591	SMO
1	GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	1/13	0.0237917406507484	0.121337877318817	CTNNB1
1	KEGG_2021_Human	FoxO signaling pathway	2/131	0.0244177645621677	0.0672977413542672	PTEN;FOXO1
1	GO_Biological_Process_2021	negative regulation of bone mineralization (GO:0030502)	1/14	0.025598893875467	0.0581111975447017	BCOR
1	GO_Biological_Process_2021	negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1/14	0.025598893875467	0.0581111975447017	KLF4
1	GO_Biological_Process_2021	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	1/14	0.025598893875467	0.0581111975447017	GATA3
1	GO_Biological_Process_2021	branching involved in blood vessel morphogenesis (GO:0001569)	1/14	0.025598893875467	0.0581111975447017	CTNNB1
1	GO_Biological_Process_2021	regulation of chromatin organization (GO:1902275)	1/14	0.025598893875467	0.0581111975447017	IGF2
1	GO_Biological_Process_2021	regulation of macrophage cytokine production (GO:0010935)	1/14	0.025598893875467	0.0581111975447017	PLCG2
1	GO_Biological_Process_2021	positive regulation of alpha-beta T cell differentiation (GO:0046638)	1/14	0.025598893875467	0.0581111975447017	RUNX1
1	GO_Biological_Process_2021	regulation of retinoic acid receptor signaling pathway (GO:0048385)	1/14	0.025598893875467	0.0581111975447017	ASXL1
1	GO_Biological_Process_2021	positive regulation of cardiac muscle cell proliferation (GO:0060045)	1/14	0.025598893875467	0.0581111975447017	GLI1
1	GO_Biological_Process_2021	positive regulation of cellular response to insulin stimulus (GO:1900078)	1/14	0.025598893875467	0.0581111975447017	IGF2
1	GO_Biological_Process_2021	respiratory electron transport chain (GO:0022904)	1/14	0.025598893875467	0.0581111975447017	SDHB
1	GO_Biological_Process_2021	positive regulation of glycogen biosynthetic process (GO:0045725)	1/14	0.025598893875467	0.0581111975447017	IGF2
1	GO_Biological_Process_2021	response to chemokine (GO:1990868)	1/14	0.025598893875467	0.0581111975447017	SH2B3
1	GO_Biological_Process_2021	response to X-ray (GO:0010165)	1/14	0.025598893875467	0.0581111975447017	MSH2
1	GO_Biological_Process_2021	pre-miRNA processing (GO:0031054)	1/14	0.025598893875467	0.0581111975447017	DROSHA
1	GO_Molecular_Function_2021	4 iron, 4 sulfur cluster binding (GO:0051539)	1/14	0.025598893875467	0.0588774559135742	SDHB
1	GO_Molecular_Function_2021	insulin-like growth factor receptor binding (GO:0005159)	1/14	0.025598893875467	0.0588774559135742	IGF2
1	Reactome_Pathways_2024	APC Truncation Mutants Have Impaired AXIN Binding	1/14	0.025598893875467	0.0606289591787378	AXIN1
1	Reactome_Pathways_2024	AXIN Missense Mutants Destabilize the Destruction Complex	1/14	0.025598893875467	0.0606289591787378	AXIN1
1	Reactome_Pathways_2024	Formation of Axial Mesoderm	1/14	0.025598893875467	0.0606289591787378	CTNNB1
1	Reactome_Pathways_2024	Signaling by AMER1 Mutants	1/14	0.025598893875467	0.0606289591787378	AXIN1
1	Reactome_Pathways_2024	Signaling by APC Mutants	1/14	0.025598893875467	0.0606289591787378	AXIN1
1	Reactome_Pathways_2024	Signaling by AXIN Mutants	1/14	0.025598893875467	0.0606289591787378	AXIN1
1	Reactome_Pathways_2024	Truncations of AMER1 Destabilize the Destruction Complex	1/14	0.025598893875467	0.0606289591787378	AXIN1
1	GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	3/345	0.0256532333202517	0.0581111975447017	TERT;SMO;CTNNB1
1	Reactome_Pathways_2024	Signaling by Hedgehog	2/136	0.0261737658930612	0.0611854267630004	SMO;GLI1
1	Reactome_Pathways_2024	MITF-M-regulated Melanocyte Development	2/136	0.0261737658930612	0.0611854267630004	TERT;CTNNB1
1	KEGG_2021_Human	Autophagy	2/137	0.0265310015343322	0.0697210040320824	RPTOR;PTEN
1	KEGG_2021_Human	Insulin signaling pathway	2/137	0.0265310015343322	0.0697210040320824	RPTOR;FOXO1
1	Reactome_Pathways_2024	G2 M Checkpoints	2/137	0.0265310015343322	0.0616203906603846	BARD1;NBN
1	GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	4/621	0.0270415325004045	0.0594240326034312	FLT3;GATA3;SH2B3;FOXO1
1	GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	2/139	0.0272514425807552	0.0594240326034312	RPTOR;BAP1
1	GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	2/139	0.0272514425807552	0.0594240326034312	PTEN;PPM1D
1	GO_Biological_Process_2021	negative regulation of cellular component movement (GO:0051271)	1/15	0.0274027922368154	0.0594240326034312	GATA3
1	GO_Biological_Process_2021	regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	1/15	0.0274027922368154	0.0594240326034312	SMO
1	GO_Biological_Process_2021	negative regulation of mRNA processing (GO:0050686)	1/15	0.0274027922368154	0.0594240326034312	BARD1
1	GO_Biological_Process_2021	regulation of extracellular matrix organization (GO:1903053)	1/15	0.0274027922368154	0.0594240326034312	RUNX1
1	GO_Biological_Process_2021	central nervous system neuron development (GO:0021954)	1/15	0.0274027922368154	0.0594240326034312	PTEN
1	GO_Biological_Process_2021	electron transport chain (GO:0022900)	1/15	0.0274027922368154	0.0594240326034312	SDHB
1	GO_Biological_Process_2021	endoderm development (GO:0007492)	1/15	0.0274027922368154	0.0594240326034312	SOX17
1	GO_Biological_Process_2021	positive regulation of chromosome organization (GO:2001252)	1/15	0.0274027922368154	0.0594240326034312	NBN
1	GO_Biological_Process_2021	positive regulation of double-strand break repair via homologous recombination (GO:1905168)	1/15	0.0274027922368154	0.0594240326034312	PARP1
1	GO_Biological_Process_2021	positive regulation of glycogen metabolic process (GO:0070875)	1/15	0.0274027922368154	0.0594240326034312	IGF2
1	GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	1/15	0.0274027922368154	0.0594240326034312	CTNNB1
1	GO_Biological_Process_2021	response to muscle stretch (GO:0035994)	1/15	0.0274027922368154	0.0594240326034312	CTNNB1
1	GO_Biological_Process_2021	macrophage differentiation (GO:0030225)	1/15	0.0274027922368154	0.0594240326034312	PARP1
1	GO_Biological_Process_2021	positive regulation of sprouting angiogenesis (GO:1903672)	1/15	0.0274027922368154	0.0594240326034312	KLF4
1	GO_Biological_Process_2021	mitotic recombination (GO:0006312)	1/15	0.0274027922368154	0.0594240326034312	MSH3
1	GO_Biological_Process_2021	protein localization to chromosome, telomeric region (GO:0070198)	1/15	0.0274027922368154	0.0594240326034312	TERT
1	GO_Molecular_Function_2021	phosphatidylinositol-3-phosphatase activity (GO:0004438)	1/15	0.0274027922368154	0.0617906099457603	PTEN
1	Reactome_Pathways_2024	Organic Cation Anion Zwitterion Transport	1/15	0.0274027922368154	0.0632372128541894	RUNX1
1	GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	2/140	0.0276146316784161	0.0597491470172009	PTEN;CTNNB1
1	GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	2/144	0.029086989356807	0.0615312684550108	PTEN;NF2
1	GO_Biological_Process_2021	negative regulation of cell-substrate junction organization (GO:0150118)	1/16	0.0292034414014455	0.0615312684550108	PTEN
1	GO_Biological_Process_2021	regulation of ATP biosynthetic process (GO:2001169)	1/16	0.0292034414014455	0.0615312684550108	PARP1
1	GO_Biological_Process_2021	negative regulation of focal adhesion assembly (GO:0051895)	1/16	0.0292034414014455	0.0615312684550108	PTEN
1	GO_Biological_Process_2021	B cell activation involved in immune response (GO:0002312)	1/16	0.0292034414014455	0.0615312684550108	MSH2
1	GO_Biological_Process_2021	negative regulation of platelet activation (GO:0010544)	1/16	0.0292034414014455	0.0615312684550108	SH2B3
1	GO_Biological_Process_2021	cellular response to sterol (GO:0036315)	1/16	0.0292034414014455	0.0615312684550108	SMO
1	GO_Biological_Process_2021	regulation of interleukin-13 production (GO:0032656)	1/16	0.0292034414014455	0.0615312684550108	GATA3
1	GO_Biological_Process_2021	dendritic spine morphogenesis (GO:0060997)	1/16	0.0292034414014455	0.0615312684550108	PTEN
1	GO_Biological_Process_2021	regulation of phosphate metabolic process (GO:0019220)	1/16	0.0292034414014455	0.0615312684550108	BARD1
1	GO_Biological_Process_2021	positive regulation of collagen biosynthetic process (GO:0032967)	1/16	0.0292034414014455	0.0615312684550108	RUNX1
1	GO_Biological_Process_2021	positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081)	1/16	0.0292034414014455	0.0615312684550108	PLCG2
1	Reactome_Pathways_2024	FOXO-mediated Transcription of Cell Death Genes	1/16	0.0292034414014455	0.0661209993994993	FOXO1
1	Reactome_Pathways_2024	Signaling by FLT3 ITD and TKD Mutants	1/16	0.0292034414014455	0.0661209993994993	FLT3
1	Reactome_Pathways_2024	Regulation of KIT Signaling	1/16	0.0292034414014455	0.0661209993994993	SH2B3
1	Reactome_Pathways_2024	PTEN Regulation	2/145	0.0294599387724154	0.0662848622379347	RPTOR;PTEN
1	KEGG_2021_Human	Alzheimer disease	3/369	0.0304758492112818	0.0782675218380647	AXIN1;CTNNB1;SDHB
1	GO_Biological_Process_2021	negative regulation of ATP metabolic process (GO:1903579)	1/17	0.0310008470344359	0.063246971222475	PARP1
1	GO_Biological_Process_2021	negative regulation of cell aging (GO:0090344)	1/17	0.0310008470344359	0.063246971222475	TERT
1	GO_Biological_Process_2021	negative regulation of chemokine production (GO:0032682)	1/17	0.0310008470344359	0.063246971222475	KLF4
1	GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	1/17	0.0310008470344359	0.063246971222475	PTEN
1	GO_Biological_Process_2021	regulation of neuroblast proliferation (GO:1902692)	1/17	0.0310008470344359	0.063246971222475	CTNNB1
1	GO_Biological_Process_2021	pharyngeal system development (GO:0060037)	1/17	0.0310008470344359	0.063246971222475	GATA3
1	GO_Biological_Process_2021	positive regulation of cardiac muscle tissue growth (GO:0055023)	1/17	0.0310008470344359	0.063246971222475	GLI1
1	GO_Biological_Process_2021	regulation of stem cell proliferation (GO:0072091)	1/17	0.0310008470344359	0.063246971222475	TERT
1	GO_Biological_Process_2021	positive regulation of collagen metabolic process (GO:0010714)	1/17	0.0310008470344359	0.063246971222475	RUNX1
1	GO_Biological_Process_2021	positive regulation of DNA replication (GO:0045740)	1/17	0.0310008470344359	0.063246971222475	GLI1
1	GO_Biological_Process_2021	histone H2A monoubiquitination (GO:0035518)	1/17	0.0310008470344359	0.063246971222475	BCOR
1	GO_Biological_Process_2021	histone H2A ubiquitination (GO:0033522)	1/17	0.0310008470344359	0.063246971222475	BCOR
1	GO_Biological_Process_2021	positive regulation of muscle hypertrophy (GO:0014742)	1/17	0.0310008470344359	0.063246971222475	PARP1
1	GO_Biological_Process_2021	positive regulation of stem cell proliferation (GO:2000648)	1/17	0.0310008470344359	0.063246971222475	TERT
1	GO_Biological_Process_2021	positive regulation of transcription of Notch receptor target (GO:0007221)	1/17	0.0310008470344359	0.063246971222475	NOTCH3
1	GO_Molecular_Function_2021	phosphatidylinositol monophosphate phosphatase activity (GO:0052744)	1/17	0.0310008470344359	0.0672659888483044	PTEN
1	GO_Molecular_Function_2021	four-way junction DNA binding (GO:0000400)	1/17	0.0310008470344359	0.0672659888483044	MSH2
1	Reactome_Pathways_2024	Germ Layer Formation at Gastrulation	1/17	0.0310008470344359	0.0684681284196131	CTNNB1
1	Reactome_Pathways_2024	Specification of the Neural Plate Border	1/17	0.0310008470344359	0.0684681284196131	CTNNB1
1	Reactome_Pathways_2024	Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation	1/17	0.0310008470344359	0.0684681284196131	CTNNB1
1	GO_Biological_Process_2021	dephosphorylation (GO:0016311)	2/153	0.0325122716725138	0.0645861005841589	PTEN;PPM1D
1	GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	2/153	0.0325122716725138	0.0645861005841589	TERT;AXIN1
1	GO_Biological_Process_2021	negative regulation of interleukin-8 production (GO:0032717)	1/18	0.0327950148043916	0.0645861005841589	KLF4
1	GO_Biological_Process_2021	DNA strand elongation involved in DNA replication (GO:0006271)	1/18	0.0327950148043916	0.0645861005841589	POLE
1	GO_Biological_Process_2021	regulation of platelet aggregation (GO:0090330)	1/18	0.0327950148043916	0.0645861005841589	SH2B3
1	GO_Biological_Process_2021	embryonic heart tube development (GO:0035050)	1/18	0.0327950148043916	0.0645861005841589	SOX17
1	GO_Biological_Process_2021	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	1/18	0.0327950148043916	0.0645861005841589	TERT
1	GO_Biological_Process_2021	regulation of protein sumoylation (GO:0033233)	1/18	0.0327950148043916	0.0645861005841589	CTNNB1
1	GO_Biological_Process_2021	positive regulation of cardiac muscle hypertrophy (GO:0010613)	1/18	0.0327950148043916	0.0645861005841589	PARP1
1	GO_Biological_Process_2021	regulation of telomere maintenance via telomere lengthening (GO:1904356)	1/18	0.0327950148043916	0.0645861005841589	PARP1
1	GO_Biological_Process_2021	regulation of vascular endothelial cell proliferation (GO:1905562)	1/18	0.0327950148043916	0.0645861005841589	IGF2
1	GO_Biological_Process_2021	positive regulation of excitatory postsynaptic potential (GO:2000463)	1/18	0.0327950148043916	0.0645861005841589	PTEN
1	GO_Biological_Process_2021	positive regulation of extracellular matrix organization (GO:1903055)	1/18	0.0327950148043916	0.0645861005841589	RUNX1
1	GO_Biological_Process_2021	response to interferon-alpha (GO:0035455)	1/18	0.0327950148043916	0.0645861005841589	GATA3
1	GO_Biological_Process_2021	positive regulation of interleukin-4 production (GO:0032753)	1/18	0.0327950148043916	0.0645861005841589	GATA3
1	GO_Biological_Process_2021	positive regulation of nitric-oxide synthase activity (GO:0051000)	1/18	0.0327950148043916	0.0645861005841589	TERT
1	GO_Biological_Process_2021	presynapse assembly (GO:0099054)	1/18	0.0327950148043916	0.0645861005841589	PTEN
1	GO_Molecular_Function_2021	retinoic acid receptor binding (GO:0042974)	1/18	0.0327950148043916	0.0698412352315747	ASXL1
1	Reactome_Pathways_2024	Activation of SMO	1/18	0.0327950148043916	0.071552759573218	SMO
1	Reactome_Pathways_2024	Pre-NOTCH Processing in Golgi	1/18	0.0327950148043916	0.071552759573218	NOTCH3
1	KEGG_2021_Human	mTOR signaling pathway	2/154	0.0329022867650003	0.0817878245492987	RPTOR;PTEN
1	GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	2/154	0.0329022867650003	0.0646653904851839	RPTOR;AXIN1
1	GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	3/381	0.0330554458003971	0.064834360157283	BARD1;CTNNB1;FOXO1
1	KEGG_2021_Human	Cushing syndrome	2/155	0.0332941586660862	0.0817878245492987	AXIN1;CTNNB1
1	GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	3/384	0.033717802512604	0.0656996891572553	SMO;PLCG2;KLF4
1	GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	2/158	0.0344808373642949	0.0656996891572553	CTNNB1;KLF4
