Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
2	GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	3/1183	0.0060342689700948	0.0257157743469818	REL;ABL1;TBX3
2	GO_Biological_Process_2021	DNA conformation change (GO:0071103)	1/18	0.0062838777740325	0.0257157743469818	ABL1
2	GO_Biological_Process_2021	embryonic axis specification (GO:0000578)	1/18	0.0062838777740325	0.0257157743469818	TBX3
2	GO_Biological_Process_2021	embryonic digit morphogenesis (GO:0042733)	1/18	0.0062838777740325	0.0257157743469818	TBX3
2	GO_Biological_Process_2021	interleukin-6-mediated signaling pathway (GO:0070102)	1/18	0.0062838777740325	0.0257157743469818	PTPN11
2	GO_Biological_Process_2021	positive regulation of oxidoreductase activity (GO:0051353)	1/19	0.006631989066781	0.0257157743469818	ABL1
2	GO_Biological_Process_2021	positive regulation of focal adhesion assembly (GO:0051894)	1/19	0.006631989066781	0.0257157743469818	ABL1
2	GO_Biological_Process_2021	positive regulation of actin cytoskeleton reorganization (GO:2000251)	1/19	0.006631989066781	0.0257157743469818	ABL1
2	GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	2/371	0.0067757298845696	0.0257157743469818	ABL1;PTPN11
2	GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	0.0069799958941807	0.0257157743469818	CDKN2A
2	GO_Biological_Process_2021	regulation of lymphocyte differentiation (GO:0045619)	1/20	0.0069799958941807	0.0257157743469818	ABL1
2	GO_Biological_Process_2021	mesoderm development (GO:0007498)	1/20	0.0069799958941807	0.0257157743469818	TBX3
2	GO_Biological_Process_2021	cardiac epithelial to mesenchymal transition (GO:0060317)	1/20	0.0069799958941807	0.0257157743469818	TBX3
2	GO_Biological_Process_2021	anterior/posterior axis specification (GO:0009948)	1/21	0.0073278982772855	0.0266469028264927	TBX3
2	GO_Molecular_Function_2021	ephrin receptor binding (GO:0046875)	1/21	0.0073278982772855	0.0325680012856071	ABL1
2	GO_Biological_Process_2021	limb morphogenesis (GO:0035108)	1/22	0.0076756962402828	0.0268649368409898	TBX3
2	GO_Biological_Process_2021	negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.0076756962402828	0.0268649368409898	CDKN2A
2	GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1/22	0.0076756962402828	0.0268649368409898	CDKN2A
2	GO_Molecular_Function_2021	adenylyltransferase activity (GO:0070566)	1/22	0.0076756962402828	0.0325680012856071	ABL1
2	GO_Biological_Process_2021	regulation of supramolecular fiber organization (GO:1902903)	1/23	0.0080233898041786	0.0272543502053535	ABL1
2	GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	1/24	0.0083709789916443	0.0272543502053535	ABL1
