Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
SMAD4	CDK6	3	0.1022179060269807	1.6044586763469533	0.15115065546845502
SMAD4	SMARCA4	2	0.06867632600261395	2.594548549550354	0.10757265223418291
SMAD4	CDKN2Ap14ARF	25	6.22375513770246e-06	1.9612389741014182	3.9343023549047694e-05
SMAD4	BRCA2	2	0.035521887142975765	3.3353307994898507	0.06778839918389985
SMAD4	IDH2	2	0.011584239782717607	4.924099885640741	0.025313709154827363
SMAD4	FGFR1	2	0.4846209473638298	0.35810266326333223	0.5105827838297493
SMAD4	CARM1	2	0.022219294255090366	3.922197848396367	0.04520477107070109
SMAD4	WT1	2	0.011584239782717607	4.924099885640741	0.025313709154827363
SMAD4	MAP2K4	3	0.0022654049232622717	4.53630669477704	0.0060985045082497654
SMAD4	MALT1	5	8.944561546765634e-07	10.0	7.563516508313579e-06
SMAD4	BCL2	5	8.944561546765634e-07	10.0	7.563516508313579e-06
SMAD4	AKT2	3	0.49690830763206617	0.2181801700495334	0.5212016026718561
SMAD4	EIF1AX	2	0.022219294255090366	3.922197848396367	0.04520477107070109
SMAD4	MYC	4	0.47541489119220065	0.21225397454686448	0.5023787208419076
SMAD4	SMAD2	4	1.5056678603722148e-05	10.0	6.789890733398268e-05
SMAD4	KRAS	4	0.07826079155377681	1.4830828867019425	0.12045356613059562
SMAD4	AMER1	2	0.08788664243289371	2.329602022772783	0.1343925331371247
SMAD4	RECQL	2	0.035521887142975765	3.3353307994898507	0.06778839918389985
SMAD4	AGO2	2	0.22427370505074065	1.3180757693917557	0.2714286891896143
SMAD4	CDKN2Ap16INK4A	27	4.326810679689385e-07	2.183301598878906	4.076448910704632e-06
SMAD4	ZRSR2	2	0.011584239782717607	4.924099885640741	0.025313709154827363
SMAD4	MTAP	10	0.00048734126105222847	2.1775381855521876	0.0014558549064345053
ERCC2	CDKN2B	4	0.0887749535747374	1.6735845141203238	0.1348769680920903
ERCC2	CDKN2A	4	0.10634195147164516	1.5640001384038427	0.15359595562835496
ERCC2	TEK	2	0.022495293301717092	3.483585480346074	0.045635150881420346
ERCC2	CDKN2Ap14ARF	4	0.09910481605553498	1.6072505679229407	0.14834293819729125
ERCC2	AKT2	2	0.07151321504170856	2.4846716871158963	0.11054881277189882
ERCC2	CDKN2Ap16INK4A	4	0.10268851028294755	1.5855314989698606	0.15115065546845502
FOXO1	CYSLTR2	2	1.822234910376413e-05	10.0	7.819044342706062e-05
FOXO1	FLT3	2	5.4577060402138e-05	9.656424863277781	0.00019515433719552376
FOXO1	FLT1	2	5.4577060402138e-05	9.656424863277781	0.00019515433719552376
FOXO1	RB1	2	1.822234910376413e-05	10.0	7.819044342706062e-05
FOXO1	BRCA2	3	4.4910030372169675e-07	10.239598529249124	4.076448910704632e-06
PBRM1	BAP1	2	1.822234910376413e-05	10.0	7.819044342706062e-05
ERBB2	CDK12	5	4.327450879662714e-11	10.972979786066292	9.28434916000364e-10
ERBB2	RARA	2	0.00019054728013442242	8.329123596291566	0.0006132157924325957
ERBB2	CDKN2B	2	0.43244970631867746	0.6557732380038632	0.4667292562097921
ERBB2	CDKN2A	2	0.46601638628533404	0.5472244256530159	0.4931832608221472
ERBB2	CDKN2Ap14ARF	2	0.4526675508932382	0.5900754241148087	0.48412179158974716
