Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	MicroRNA (miRNA) Biogenesis R-HSA-203927	2/24	0.00023306007599526184	0.0037193510461278	0	0	106.73262032085562	892.7345092435008	AGO2;DROSHA
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	5/625	0.0002369103665025707	0.006131797721243	0	0	11.152649769585253	93.10040970241536	CCND2;FGF19;RAC1;IL7R;FGF3
Reactome_2022	Gene Expression (Transcription) R-HSA-74160	7/1449	0.00023936417623595304	0.0037193510461278	0	0	7.499595469255663	62.52806033369617	DNMT1;CCND2;KMT2B;AGO2;DROSHA;PRDM1;GATA1
KEGG_2021_Human	FoxO signaling pathway	3/131	0.00024644535409464784	0.0035558543947942	0	0	29.08154296875	241.6202271905208	CCND2;ARAF;IL7R
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	3/131	0.00024644535409464784	0.0035558543947942	0	0	29.08154296875	241.6202271905208	ARAF;FYN;RAC1
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	3/133	0.00025768666911502486	0.0062990074672561	0	0	28.63125	236.6019552089904	FGF19;RAC1;FGF3
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	2/28	0.0003184693520550498	0.0071629102828743	0	0	90.29411764705884	727.046818892631	GATA1;MCL1
GO_Biological_Process_2021	production of miRNAs involved in gene silencing by miRNA (GO:0035196)	2/29	0.0003418661725917297	0.0071629102828743	0	0	86.94553376906318	693.9202349386427	AGO2;DROSHA
GO_Biological_Process_2021	negative regulation of epithelial to mesenchymal transition (GO:0010719)	2/29	0.0003418661725917297	0.0071629102828743	0	0	86.94553376906318	693.9202349386427	FOXA1;NKX2-1
KEGG_2021_Human	Breast cancer	3/147	0.0003457680678043768	0.0040371015096917	0	0	25.82942708333333	205.8538784357764	FGF19;ARAF;FGF3
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	6/1079	0.0003592949754285272	0.0071858995085705	0	0	8.133056133056133	64.50625178889999	DNMT1;FGF19;AGO2;NKX2-1;PRDM1;FGF3
KEGG_2021_Human	Gastric cancer	3/149	0.0003597417186854042	0.0040371015096917	0	0	25.47303082191781	202.00429898590195	FGF19;ARAF;FGF3
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	4/381	0.0004005325888961031	0.0076623625701863	0	0	13.866666666666667	108.4749872161164	CCND2;ARAF;GATA1;MCL1
KEGG_2021_Human	JAK-STAT signaling pathway	3/162	0.0004595137594529221	0.0046410889704745	0	0	23.375	179.64486158801196	CCND2;IL7R;MCL1
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	4/404	0.000499830984491087	0.0088433764560044	0	0	13.054	99.2265941097446	FGF19;FYN;RAC1;FGF3
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	4/408	0.000518743566106375	0.0088433764560044	0	0	12.922112211221124	97.74416046701742	FGF19;NKX2-1;RAC1;FGF3
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	5/742	0.000522563154218444	0.0088433764560044	0	0	9.32545066873425	70.47023653803055	FOXA1;CCND2;ARAF;GATA1;MCL1
GO_Biological_Process_2021	ncRNA metabolic process (GO:0034660)	2/37	0.0005582623390369758	0.0090976084880099	0	0	67.04537815126051	502.2155780973214	AGO2;DROSHA
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	6/1183	0.0005884114186230473	0.0092464651497907	0	0	7.373635710084308	54.84572300038299	KDM5A;FOXA1;KMT2B;AGO2;NKX2-1;GATA1
Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	4/424	0.0005995429110940844	0.0086505477172146	0	0	12.41968253968254	92.14588481137612	FGF19;ARAF;FYN;FGF3
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	3/194	0.0007765306633251497	0.0117818445470022	0	0	19.42735602094241	139.1129714434836	DNMT1;FGF19;AGO2
Reactome_2022	PI3K Cascade R-HSA-109704	2/44	0.0007898327040872069	0.0106364137483743	0	0	55.851540616246496	398.9860587804706	FGF19;FGF3
KEGG_2021_Human	Focal adhesion	3/201	0.0008605047393204754	0.0075881461258169	0	0	18.73390151515152	132.22371643230662	CCND2;FYN;RAC1
Reactome_2022	IRS-mediated Signaling R-HSA-112399	2/47	0.000901016066486868	0.0110106765167837	0	0	52.120261437908496	365.46662006673137	FGF19;FGF3
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	4/474	0.0009099093120554664	0.0133453365768135	0	0	11.070070921985817	77.51447002644109	CCND2;FGF19;IL7R;FGF3
KEGG_2021_Human	Proteoglycans in cancer	3/205	0.000910986216139573	0.0075881461258169	0	0	18.359220297029704	128.53258536103016	ARAF;DROSHA;RAC1
KEGG_2021_Human	Rap1 signaling pathway	3/210	0.0009766920756002053	0.0075881461258169	0	0	17.911231884057973	124.14882240632652	FGF19;RAC1;FGF3
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	4/485	0.000991033864626299	0.0140662871108248	0	0	10.81081081081081	74.77580380586227	CCND2;ARAF;GATA1;MCL1
Reactome_2022	IRS-related Events Triggered By IGF1R R-HSA-2428928	2/51	0.0010603134017817	0.0110106765167837	0	0	47.85594237695078	327.7744779803496	FGF19;FGF3
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	4/496	0.0010771570381604	0.0110106765167837	0	0	10.563143631436317	72.18250343784673	FGF19;FYN;PRDM1;FGF3
Reactome_2022	IGF1R Signaling Cascade R-HSA-2428924	2/52	0.0011021023027737	0.0110106765167837	0	0	46.896470588235296	319.39008896603445	FGF19;FGF3
GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	2/52	0.0011021023027737	0.0151539066631394	0	0	46.896470588235296	319.39008896603445	FGF19;FYN
Reactome_2022	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	2/53	0.0011446742913488	0.0110106765167837	0	0	45.97462514417532	311.3693619904232	FGF19;FGF3
Reactome_2022	Insulin Receptor Signaling Cascade R-HSA-74751	2/53	0.0011446742913488	0.0110106765167837	0	0	45.97462514417532	311.3693619904232	FGF19;FGF3
GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	2/54	0.0011880280003667	0.0155676987047702	0	0	45.088235294117645	303.6900273416844	KMT2B;GATA1
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	4/511	0.0012029585362777	0.0155676987047702	0	0	10.242735042735042	68.86161382330408	KDM5A;KMT2B;NKX2-1;GATA1
KEGG_2021_Human	Ras signaling pathway	3/232	0.0013014380027661	0.009388945591384	0	0	16.17248908296943	107.454634225774	FGF19;RAC1;FGF3
KEGG_2021_Human	Viral myocarditis	2/60	0.0014644900548893	0.0098608997029216	0	0	40.41176470588236	263.73720596373187	FYN;RAC1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	4/546	0.0015362750562589	0.0193131721358271	0	0	9.564083640836408	61.95990769035186	FGF19;FYN;RAC1;FGF3
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	2/66	0.0017687514504928	0.0216180732838008	0	0	36.61213235294117	232.0287069409544	FOXA1;CCND2
Reactome_2022	RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459	2/66	0.0017687514504928	0.016240354227252	0	0	36.61213235294117	232.0287069409544	KMT2B;GATA1
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	2/67	0.0018221438978866	0.0216687382451383	0	0	36.04705882352941	227.3755290844131	FYN;RAC1
GO_Biological_Process_2021	regulation of myeloid cell differentiation (GO:0045637)	2/68	0.0018762991031729	0.0217255685630556	0	0	35.49910873440285	222.8795213878254	KMT2B;GATA1
KEGG_2021_Human	Fc epsilon RI signaling pathway	2/68	0.0018762991031729	0.0114653396305451	0	0	35.49910873440285	222.8795213878254	FYN;RAC1
KEGG_2021_Human	Renal cell carcinoma	2/69	0.0019312157246589	0.0114653396305451	0	0	34.967515364354696	218.53317862316595	ARAF;RAC1
KEGG_2021_Human	Adherens junction	2/71	0.0020433278549486	0.0114653396305451	0	0	33.95055413469736	210.2617400379464	FYN;RAC1
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	2/71	0.0020433278549486	0.0230529296455743	0	0	33.95055413469736	210.2617400379464	FYN;RAC1
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	2/72	0.002100520687631	0.0231057275639416	0	0	33.463865546218486	206.3238061147269	FYN;RAC1
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	2/74	0.0022171732095937	0.0237940539566153	0	0	32.53104575163399	198.81420906422136	FYN;RAC1
GO_Biological_Process_2021	fibroblast growth factor receptor signaling pathway (GO:0008543)	2/75	0.0022766302326294	0.0238504119608804	0	0	32.08380338436744	195.2318332475365	FGF19;FGF3
KEGG_2021_Human	Pancreatic cancer	2/76	0.0023368393222497	0.0124221458709065	0	0	31.64864864864865	191.7577689772636	ARAF;RAC1
GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	2/76	0.0023368393222497	0.0239118442276719	0	0	31.64864864864865	191.7577689772636	FOXA1;NKX2-1
Reactome_2022	Signaling By Insulin Receptor R-HSA-74752	2/77	0.0023977991485644	0.0210589316526096	0	0	31.225098039215688	188.38738588415123	FGF19;FGF3
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	2/80	0.0025851697842551	0.0258516978425515	0	0	30.01960784313725	178.85574560381627	GATA1;MCL1
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	2/82	0.0027138129322115	0.0265350597816236	0	0	29.266176470588235	172.9455621679364	FYN;RAC1
KEGG_2021_Human	MicroRNAs in cancer	3/310	0.0029726390392624	0.0143323917749213	0	0	12.015879478827362	69.91205351712283	DNMT1;CCND2;MCL1
Reactome_2022	Signaling By FGFR R-HSA-190236	2/86	0.0029800022502311	0.0250816856061123	0	0	27.866946778711483	162.06945917517382	FGF19;FGF3
KEGG_2021_Human	Colorectal cancer	2/86	0.0029800022502311	0.0143323917749213	0	0	27.866946778711483	162.06945917517382	ARAF;RAC1
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	3/322	0.0033086870465669	0.0311793727585336	0	0	11.556818181818182	66.00334427362972	DNMT1;FGF19;AGO2
GO_Biological_Process_2021	cellular response to fibroblast growth factor stimulus (GO:0044344)	2/92	0.0034013861191127	0.0311793727585336	0	0	26.001307189542484	147.78030796324975	FGF19;FGF3
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	2/92	0.0034013861191127	0.0311793727585336	0	0	26.001307189542484	147.78030796324975	FYN;GATA1
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	2/103	0.004241947302461	0.0353595306463696	0	0	23.156668608037275	126.49869420262124	KDM5A;FOXA1
Reactome_2022	Generic Transcription Pathway R-HSA-212436	5/1190	0.0042636920303032	0.0330262450034039	0	0	5.664858348402652	30.916643201239484	CCND2;KMT2B;AGO2;PRDM1;GATA1
Reactome_2022	Disease R-HSA-1643685	6/1736	0.0042732772429083	0.0330262450034039	0	0	4.869097376611827	26.56274840980904	DNMT1;CCND2;FGF19;ARAF;FYN;FGF3
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	2/106	0.0044862880814315	0.0353595306463696	0	0	22.485294117647054	121.57190587906535	DNMT1;RAC1
Reactome_2022	Gene Silencing By RNA R-HSA-211000	2/108	0.0046527421101487	0.0330262450034039	0	0	22.058823529411764	118.46246761943335	AGO2;DROSHA
GO_Biological_Process_2021	negative regulation of hydrogen peroxide metabolic process (GO:0010727)	1/5	0.0047413916093995	0.0353595306463696	0	0	277.4583333333333	1484.7973498875915	FYN
GO_Biological_Process_2021	positive regulation of oxidative stress-induced neuron death (GO:1903223)	1/5	0.0047413916093995	0.0353595306463696	0	0	277.4583333333333	1484.7973498875915	MCL1
GO_Biological_Process_2021	regulation of hydrogen peroxide biosynthetic process (GO:0010728)	1/5	0.0047413916093995	0.0353595306463696	0	0	277.4583333333333	1484.7973498875915	FYN
GO_Biological_Process_2021	negative regulation of smooth muscle cell apoptotic process (GO:0034392)	1/5	0.0047413916093995	0.0353595306463696	0	0	277.4583333333333	1484.7973498875915	DNMT1
GO_Biological_Process_2021	regulation of glycoprotein metabolic process (GO:1903018)	1/5	0.0047413916093995	0.0353595306463696	0	0	277.4583333333333	1484.7973498875915	GATA1
GO_Biological_Process_2021	mRNA cleavage involved in gene silencing by miRNA (GO:0035279)	1/5	0.0047413916093995	0.0353595306463696	0	0	277.4583333333333	1484.7973498875915	AGO2
Reactome_2022	Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119	1/5	0.0047413916093995	0.0330262450034039	0	0	277.4583333333333	1484.7973498875915	CCND2
GO_Biological_Process_2021	lung morphogenesis (GO:0060425)	1/5	0.0047413916093995	0.0353595306463696	0	0	277.4583333333333	1484.7973498875915	NKX2-1
GO_Biological_Process_2021	regulation of natural killer cell differentiation (GO:0032823)	1/5	0.0047413916093995	0.0353595306463696	0	0	277.4583333333333	1484.7973498875915	PRDM1
Reactome_2022	Reelin Signaling Pathway R-HSA-8866376	1/5	0.0047413916093995	0.0330262450034039	0	0	277.4583333333333	1484.7973498875915	FYN
GO_Biological_Process_2021	negative regulation of histone deacetylation (GO:0031064)	1/5	0.0047413916093995	0.0353595306463696	0	0	277.4583333333333	1484.7973498875915	KDM5A
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	4/764	0.0051767629709645	0.0354621847954664	0	0	6.74421052631579	35.49866012727277	CCND2;FGF19;IL7R;FGF3
Reactome_2022	Signal Transduction R-HSA-162582	7/2465	0.0056023048250776	0.0337881582139598	0	0	4.158563873067535	21.56039539949909	FOXA1;FGF19;AGO2;ARAF;FYN;PRDM1;FGF3
KEGG_2021_Human	Sphingolipid signaling pathway	2/119	0.0056186632715924	0.0257947722923106	0	0	19.973856209150327	103.49776163356326	FYN;RAC1
Reactome_2022	Estrogen-dependent Gene Expression R-HSA-9018519	2/119	0.0056186632715924	0.0337881582139598	0	0	19.973856209150327	103.49776163356326	FOXA1;AGO2
GO_Biological_Process_2021	negative regulation of amyloid precursor protein biosynthetic process (GO:0042985)	1/6	0.0056871157389833	0.0354621847954664	0	0	221.95555555555555	1147.4107993095174	AGO2
GO_Biological_Process_2021	negative regulation of fibroblast migration (GO:0010764)	1/6	0.0056871157389833	0.0354621847954664	0	0	221.95555555555555	1147.4107993095174	RAC1
GO_Biological_Process_2021	negative regulation of histone H3-K9 methylation (GO:0051573)	1/6	0.0056871157389833	0.0354621847954664	0	0	221.95555555555555	1147.4107993095174	DNMT1
GO_Biological_Process_2021	ruffle assembly (GO:0097178)	1/6	0.0056871157389833	0.0354621847954664	0	0	221.95555555555555	1147.4107993095174	RAC1
Reactome_2022	FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374	1/6	0.0056871157389833	0.0337881582139598	0	0	221.95555555555555	1147.4107993095174	FYN
Reactome_2022	Activated NTRK2 Signals Thru FYN R-HSA-9032500	1/6	0.0056871157389833	0.0337881582139598	0	0	221.95555555555555	1147.4107993095174	FYN
Reactome_2022	FGFR1b Ligand Binding And Activation R-HSA-190370	1/6	0.0056871157389833	0.0337881582139598	0	0	221.95555555555555	1147.4107993095174	FGF3
GO_Biological_Process_2021	maintenance of DNA methylation (GO:0010216)	1/6	0.0056871157389833	0.0354621847954664	0	0	221.95555555555555	1147.4107993095174	DNMT1
GO_Biological_Process_2021	epithelial tube branching involved in lung morphogenesis (GO:0060441)	1/6	0.0056871157389833	0.0354621847954664	0	0	221.95555555555555	1147.4107993095174	NKX2-1
GO_Biological_Process_2021	regulation of glutamate receptor signaling pathway (GO:1900449)	1/6	0.0056871157389833	0.0354621847954664	0	0	221.95555555555555	1147.4107993095174	FYN
GO_Biological_Process_2021	regulation of hydrogen peroxide metabolic process (GO:0010310)	1/6	0.0056871157389833	0.0354621847954664	0	0	221.95555555555555	1147.4107993095174	RAC1
GO_Biological_Process_2021	positive regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903997)	1/6	0.0056871157389833	0.0354621847954664	0	0	221.95555555555555	1147.4107993095174	FYN
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	2/124	0.0060856233475928	0.0354621847954664	0	0	19.15043394406943	97.70218406224468	AGO2;RAC1
KEGG_2021_Human	Osteoclast differentiation	2/127	0.0063740751735399	0.0279905040229364	0	0	18.688	94.47748804028022	FYN;RAC1
Reactome_2022	RNA Polymerase II Transcription R-HSA-73857	5/1312	0.0064593659382542	0.0372128275413826	0	0	5.10274346923161	25.729176188413685	CCND2;KMT2B;AGO2;PRDM1;GATA1
GO_Biological_Process_2021	negative regulation of striated muscle tissue development (GO:0045843)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	FGF3
GO_Biological_Process_2021	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	MCL1
GO_Biological_Process_2021	regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903995)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	FYN
GO_Biological_Process_2021	positive regulation of trophoblast cell migration (GO:1901165)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	AGO2
GO_Biological_Process_2021	miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	AGO2
GO_Biological_Process_2021	regulation of miRNA mediated inhibition of translation (GO:1905616)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	AGO2
GO_Biological_Process_2021	regulation of histone deacetylase activity (GO:1901725)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	KDM5A
GO_Biological_Process_2021	sphingosine-1-phosphate receptor signaling pathway (GO:0003376)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	RAC1
GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell apoptotic process (GO:1905459)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	DNMT1
GO_Biological_Process_2021	positive regulation of miRNA mediated inhibition of translation (GO:1905618)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	AGO2
GO_Biological_Process_2021	positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	FOXA1
GO_Biological_Process_2021	histone H3-K4 dimethylation (GO:0044648)	1/7	0.006631989066781	0.0354621847954664	0	0	184.9537037037037	927.7001289942034	KMT2B
Reactome_2022	Post-transcriptional Silencing By Small RNAs R-HSA-426496	1/7	0.006631989066781	0.0372128275413826	0	0	184.9537037037037	927.7001289942034	AGO2
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	2/133	0.0069694418559514	0.0354621847954664	0	0	17.826672653794343	88.53118068173931	AGO2;DROSHA
Reactome_2022	Nef And Signal Transduction R-HSA-164944	1/8	0.0075760122063041	0.0402724859387749	0	0	158.52380952380952	774.0350338275504	FYN
Reactome_2022	Gain-of-function MRAS Complexes Activate RAF Signaling R-HSA-9726842	1/8	0.0075760122063041	0.0402724859387749	0	0	158.52380952380952	774.0350338275504	ARAF
GO_Biological_Process_2021	telomeric D-loop disassembly (GO:0061820)	1/8	0.0075760122063041	0.0354621847954664	0	0	158.52380952380952	774.0350338275504	RECQL4
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell differentiation (GO:1905064)	1/8	0.0075760122063041	0.0354621847954664	0	0	158.52380952380952	774.0350338275504	DNMT1
GO_Biological_Process_2021	RNA secondary structure unwinding (GO:0010501)	1/8	0.0075760122063041	0.0354621847954664	0	0	158.52380952380952	774.0350338275504	AGO2
GO_Biological_Process_2021	regulation of dendritic spine maintenance (GO:1902950)	1/8	0.0075760122063041	0.0354621847954664	0	0	158.52380952380952	774.0350338275504	FYN
GO_Biological_Process_2021	positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	1/8	0.0075760122063041	0.0354621847954664	0	0	158.52380952380952	774.0350338275504	FOXA1
GO_Biological_Process_2021	regulation of nitric oxide metabolic process (GO:0080164)	1/8	0.0075760122063041	0.0354621847954664	0	0	158.52380952380952	774.0350338275504	RAC1
GO_Biological_Process_2021	dendritic spine maintenance (GO:0097062)	1/8	0.0075760122063041	0.0354621847954664	0	0	158.52380952380952	774.0350338275504	FYN
GO_Biological_Process_2021	thyroid gland development (GO:0030878)	1/8	0.0075760122063041	0.0354621847954664	0	0	158.52380952380952	774.0350338275504	NKX2-1
GO_Biological_Process_2021	histone H3-K4 demethylation (GO:0034720)	1/8	0.0075760122063041	0.0354621847954664	0	0	158.52380952380952	774.0350338275504	KDM5A
GO_Biological_Process_2021	histone H3-K4 monomethylation (GO:0097692)	1/8	0.0075760122063041	0.0354621847954664	0	0	158.52380952380952	774.0350338275504	KMT2B
