Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	EGFL7	5	1228	4	2421	0.9554374902995819	1.3012206135161195	1.0
KRAS	MLLT1	2	1231	1	2424	0.9617653614622705	1.9775589369884936	1.0
KRAS	SUFU	7	1226	6	2419	0.9632332060360749	1.2028442116255913	1.0
KRAS	PHOX2B	18	1215	21	2404	0.9634867522026441	0.7620881608815943	1.0
KRAS	HIST1H3E	8	1225	7	2418	0.9671420491509789	1.1736775733015865	1.0
KRAS	CYSLTR2	15	1218	16	2409	0.9705492926178868	0.8908108559406568	1.0
KRAS	INHBA	36	1197	47	2378	0.9757434414190078	0.6056617125668289	1.0
KRAS	RAD50	20	1213	22	2403	0.9793742587906628	0.8487535742594211	1.0
KRAS	RAD51	4	1229	2	2423	0.9813078034790845	1.9793094890786849	1.0
KRAS	BCL2L11	8	1225	6	2419	0.9813628084680351	1.396666519368836	1.0
KRAS	SDHB	8	1225	6	2419	0.9813628084680351	1.396666519368836	1.0
KRAS	SCG5	3	1230	1	2424	0.987133076497563	2.5636938839675047	1.0
KRAS	IDH1	16	1217	15	2410	0.9878278218200867	1.078813382795077	1.0
KRAS	IL10	7	1226	4	2421	0.990581918485086	1.788999022365759	1.0
KRAS	DIS3	37	1196	44	2381	0.9913028129441297	0.7433719780638817	1.0
KRAS	TGFBR2	29	1204	32	2393	0.9915760111962494	0.8489659999063689	1.0
KRAS	STAG2	45	1188	56	2369	0.9918672624218291	0.680241536711536	1.0
KRAS	SMARCA2	11	1222	8	2417	0.9919434063291726	1.4434048065841503	1.0
KRAS	SMO	38	1195	45	2380	0.9923372767827624	0.7500253724411058	1.0
KRAS	NUF2	20	1213	19	2406	0.9926905970623274	1.0620576734993432	1.0
KRAS	EPHA5	95	1138	137	2288	0.992915154487833	0.4794100198422286	1.0
KRAS	POLE	60	1173	76	2349	0.9961310815050014	0.6608067821486215	1.0
KRAS	ATRX	82	1151	111	2314	0.9964194705365932	0.5706371692432372	1.0
KRAS	CDC73	25	1208	23	2402	0.9973516151729598	1.111909930098267	1.0
KRAS	MGA	85	1148	112	2313	0.9982042695494501	0.6126786380406003	1.0
KRAS	DNMT3B	27	1206	24	2401	0.9986052685193529	1.163330497772644	1.0
KRAS	SF3B1	42	1191	44	2381	0.9988369721552517	0.9322800115476833	1.0
KRAS	SMARCA4	133	1100	188	2237	0.9989884829908825	0.524755316470649	1.0
KRAS	GLI1	48	1185	52	2373	0.9990345564409144	0.8863478239883906	1.0
KRAS	FLT1	65	1168	76	2349	0.9993099705106933	0.7824467387170486	1.0
KRAS	AMER1	76	1157	89	2336	0.9997170685980385	0.7858454922497151	1.0
KRAS	PTPRD	141	1092	193	2232	0.9997309609959734	0.5784584860400482	1.0
KRAS	INPP4B	53	1180	54	2371	0.9997910540805628	0.9797417556325348	1.0
KRAS	MAX	31	1202	17	2408	0.9999972658985461	1.8691319651850524	1.0
KRAS	U2AF1	51	1182	32	2393	0.999999952632117	1.690015703332462	1.0
KRAS	NKX2-1	45	1188	25	2400	0.9999999662177427	1.862496476250065	1.0
KRAS	KEAP1	254	979	297	2128	0.9999999999796325	0.8944829518688946	1.0
KRAS	RBM10	201	1032	205	2220	0.9999999999989709	1.0766882974876968	1.0
KRAS	ATM	169	1064	135	2290	1.0	1.4299132867144702	1.0
KRAS	STK11	305	928	237	2188	1.0	1.6013382112169738	1.0
KRAS	CDKN2B	2	1231	0	2425	1.0	10.0	1.0
