Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
ARAF	NF1	12	0.0010345210319868017	1.7288719121198697	0.0139580116851139
ARAF	NKX2-1	2	0.2766492300230113	1.0	0.3332114036737657
ARAF	NOTCH1	3	0.33354245921336556	0.596025686985212	0.3845270261811611
ARAF	NOTCH3	5	0.06389720831302109	1.3148611406341106	0.12858734855134452
ARAF	NOTCH4	3	0.42706641051306116	0.3594633967975059	0.4690252927139712
ARAF	NSD1	5	0.012840422273361806	1.977911471795829	0.05500193056021427
ARAF	NTRK3	7	0.024891099440153653	1.4121619414430835	0.07693612554229311
ARAF	PAK7	4	0.13940725255500952	1.0733009233113011	0.2066697762323248
ARAF	PARK2	3	0.1676313245092878	1.151044628522384	0.233250011968452
ARAF	PARP1	3	0.042413473991361916	2.063908935003614	0.10186652590765849
ARAF	PBRM1	2	0.4117986494483929	0.5380677516316315	0.455469952561449
ARAF	PDGFRA	5	0.06240454768609788	1.3254735705705891	0.12699238186128983
ARAF	PGR	2	0.42731744907712194	0.4910308135824846	0.4690741543583374
ARAF	PIK3C2G	8	0.0007277640636915649	2.2396504107573874	0.011405771170063791
ARAF	PIK3C3	3	0.046537403394224276	2.0065133069586745	0.10745680047487549
ARAF	PIK3CD	2	0.06332711689465383	2.4040582357697238	0.12801053512604216
ARAF	PIK3CG	4	0.2705358393552468	0.6485048873285809	0.32767261559679983
ARAF	PNRC1	2	0.019862144850299697	3.4092905013824737	0.06851506875435681
ARAF	POLD1	2	0.30422218159993764	0.895596828738491	0.35745233175405106
ARAF	POLE	2	0.6031917447023656	-0.005808961133241306	0.6296240607099813
ARAF	PRDM14	2	0.21066559072060723	1.2849956541023675	0.2737325673568823
ARAF	PREX2	3	0.37041573527694566	0.4991684798314353	0.41787547978216705
ARAF	PRKD1	3	0.09776201526974702	1.5288817849558143	0.16538046698785663
ARAF	PTCH1	2	0.30422218159993764	0.895596828738491	0.35745233175405106
ARAF	PTEN	2	0.5387186526560866	0.17168545930674978	0.5700577249455623
ARAF	PTPRD	6	0.3709008654310749	0.320167637022925	0.41827969354535566
ARAF	PTPRT	7	0.13009257836925614	0.8110510759435494	0.19801081585278363
ARAF	RARA	2	0.04092219521365643	2.78498710902915	0.10017889570319342
ARAF	RASA1	3	0.20885468017108355	0.9852366473282597	0.2721040041374665
ARAF	RB1	5	0.14887062419604896	0.906996121340262	0.2156625035031558
ARAF	RBM10	7	0.39224214487764786	0.2586297756637243	0.43725962877357266
ARAF	RET	4	0.07567842197170448	1.414625241799002	0.141962210278921
ARAF	ROS1	5	0.026121849632377164	1.696522430164254	0.07877836137805629
ARAF	RPTOR	4	0.017196833733114876	2.145677455195635	0.06363890423635046
ARAF	RXRA	2	0.02813793987707781	3.108524456778169	0.08177089089692408
ARAF	SETD2	5	0.14887062419604896	0.906996121340262	0.2156625035031558
ARAF	SETDB1	3	0.0017866930959331388	3.91495036540247	0.01901717321402001
ARAF	SLX4	3	0.0699761945780232	1.7486893451146996	0.1359108597662266
ARAF	SMAD2	4	0.0015825019457942331	3.20486769842367	0.017768957033331544
ARAF	SMARCA4	7	0.19104613346635474	0.6420171901109436	0.25525972986065854
ARAF	SMYD3	2	0.059352012359675944	2.461044920500567	0.12324164418606103
ARAF	SOX2	4	0.0014170374393046388	3.252577133658247	0.01665893191718362
ARAF	SOX9	4	0.005497485476335445	2.661546931405386	0.03512106861302552
ARAF	SPEN	6	0.004090638274192861	2.1458421088183757	0.029932290681175932
ARAF	STAG2	3	0.18606045122752438	1.0734375953939903	0.25031154229889974
ARAF	STK11	10	0.2717723465625852	0.3921765414700317	0.32870268579023587
ARAF	SUZ12	2	0.07576811364663974	2.24530681328445	0.14202618851841647
ARAF	TAP1	2	0.04440326604085149	2.714195187290884	0.10462040812075116
ARAF	TBX3	4	0.15868842367926592	0.9958423745263439	0.22490905639593708
ARAF	TET1	5	0.03366576126483776	1.591932055535998	0.09012215744935201
ARAF	TET2	2	0.34795044420281107	0.7422990384692469	0.3975185815949553
ARAF	TP53	33	0.22829800523996535	0.358040674851939	0.28982446875450996
ARAF	TP63	2	0.34795044420281107	0.7422990384692469	0.3975185815949553
ARAF	TSHR	2	0.25456399609945074	1.0890939268292676	0.31297864745177484
ARAF	WHSC1	2	0.1573091869514659	1.572849121069055	0.22370462383285156
ARAF	WT1	6	0.0017696704399314672	2.4067300805162066	0.01890508067947452
ARAF	ZFHX3	4	0.3449933207877986	0.4683782228652455	0.39487294314807436
ARHGAP35	ARID1A	4	0.09512600024972981	1.3360492031320153	0.16285571242753744
ARHGAP35	ARID1B	2	0.21442898146525086	1.2862240332056836	0.27705730919141186
ARHGAP35	ATM	2	0.6492716654956994	-0.12206077808761064	0.6730359670977049
ARHGAP35	ATR	2	0.23560854343557616	1.1898245588800171	0.2962682340835235
ARHGAP35	ATRX	2	0.40228012976994926	0.5862208479800763	0.44647214779748257
ARHGAP35	AXIN1	4	0.0004309414075885325	3.762960802699151	0.008509570096117188
ARHGAP35	BCOR	2	0.2596146042565696	1.0880821565811158	0.3178503712029433
ARHGAP35	BRCA1	3	0.038824688592291066	2.145595672080572	0.0970483580547478
ARHGAP35	BRCA2	2	0.23560854343557616	1.1898245588800171	0.2962682340835235
ARHGAP35	CDK12	2	0.08955235127918548	2.1053898106339743	0.15704921308955014
ARHGAP35	CDKN2A	5	0.04402975604294108	1.5392796853941302	0.10409918334671016
ARHGAP35	CIC	2	0.10277924925716751	1.9826640678448133	0.1705573283781811
ARHGAP35	CREBBP	4	0.015194192283477589	2.2467937648265828	0.059751629293124706
ARHGAP35	DDR2	2	0.14039772931590128	1.6971839874710637	0.20768807215056256
