Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	Reactome_Pathways_2024	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	21/451	1.5222736787147212e-17	1.0899479539597404e-14	ALK;AMER1;GSK3B;JUN;STAT3;IRS2;PIK3R2;PIK3CB;ESR1;MTOR;ERBB4;KIT;AGO2;KDR;NF1;CTNNB1;FYN;SHOC2;RAF1;FGFR4;MET
0	Reactome_Pathways_2024	Signal Transduction	40/2613	1.6763377697640914e-16	6.001289215755449e-14	ALK;AMER1;GSK3B;FLT1;IRS2;PIK3R2;IKZF1;PIK3CB;PRDM1;PIK3CG;PREX2;XPO1;CDH1;ERBB4;KDR;FYN;SHOC2;JAK1;NTRK1;WWTR1;JUN;PARP1;INSR;STAT3;ESR1;MTOR;SMO;RASA1;KIT;AGO2;NF1;CTNNB1;PGR;PIK3C3;TCF3;TEK;RAF1;FGFR4;MET;BIRC3
0	KEGG_2021_Human	Pathways in cancer	21/531	4.072952056614601e-16	7.086936578509406e-14	ALK;NTRK1;GSK3B;JUN;STAT3;MITF;PIK3R2;PIK3CB;ESR1;MTOR;SMO;CDH1;KIT;CTNNB1;RAF1;FGFR4;MET;JAK1;NKX3-1;BIRC3;NFE2L2
0	Reactome_Pathways_2024	Signaling by Receptor Tyrosine Kinases	21/536	4.911259613826959e-16	1.1721539611667005e-13	ALK;NTRK1;FLT1;INSR;STAT3;IRS2;PIK3R2;PIK3CB;PRDM1;ESR1;MTOR;ERBB4;RASA1;KIT;KDR;CTNNB1;PGR;PIK3C3;FYN;FGFR4;MET
0	Reactome_Pathways_2024	MAPK Family Signaling Cascades	17/314	2.2993973282430272e-15	4.1159212175550186e-13	JUN;IRS2;PIK3R2;PIK3CB;XPO1;ERBB4;RASA1;KIT;AGO2;NF1;FYN;SHOC2;TEK;RAF1;FGFR4;MET;JAK1
0	GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	13/140	5.756463377467467e-15	4.625013764798025e-12	ALK;NTRK1;FLT1;INSR;PIK3CB;PTPRD;ERBB4;KIT;KDR;FYN;TEK;FGFR4;MET
0	GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	12/108	7.632653319483752e-15	1.4727419051069286e-12	ALK;NTRK1;FLT1;ERBB4;INSR;KIT;KDR;FYN;TEK;FGFR4;MET;JAK1
0	GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	27/1183	8.985699301640866e-15	4.625013764798025e-12	KMT2C;PIK3R2;BRCA1;GATA1;FLCN;CDH1;ERBB4;NSD1;TP53BP1;NKX3-1;WWTR1;JUN;PARP1;STAT3;TET2;MITF;ESR1;MTOR;TBX3;AGO2;ASXL2;CTNNB1;PGR;ATM;TCF3;MET;NFE2L2
0	GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	18/404	9.23156440079446e-15	4.625013764798025e-12	ALK;NTRK1;GSK3B;FLT1;INSR;STAT3;IRS2;PIK3R2;PIK3CB;ERBB4;RASA1;KIT;KDR;FYN;SHOC2;TEK;FGFR4;MET
0	KEGG_2021_Human	PI3K-Akt signaling pathway	17/354	1.6587191847339315e-14	1.4430856907185204e-12	NTRK1;GSK3B;FLT1;INSR;PIK3R2;BRCA1;PIK3CB;PIK3CG;MTOR;ERBB4;KIT;KDR;TEK;RAF1;FGFR4;MET;JAK1
0	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	10/60	2.198122246428252e-14	1.4727419051069286e-12	ALK;NTRK1;FLT1;ERBB4;INSR;KIT;KDR;TEK;FGFR4;MET
0	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	10/60	2.198122246428252e-14	1.4727419051069286e-12	ALK;NTRK1;FLT1;ERBB4;INSR;KIT;KDR;TEK;FGFR4;MET
0	GO_Cellular_Component_2021	nucleus (GO:0005634)	48/4484	2.878290282246591e-14	2.3026322257972728e-12	GSK3B;SETD2;KMT2C;INPPL1;PIK3R2;BRCA1;IKZF1;PIK3CB;PRDM1;PPM1D;GATA1;RECQL4;FLCN;XPO1;ERBB4;NSD1;FYN;SHOC2;TP53BP1;POLE;PMS1;JAK1;NKX3-1;UPF1;WWTR1;JUN;PARP1;INSR;DNMT3A;STAT3;TET2;MITF;ESR1;MTOR;TBX3;ERCC4;AGO2;ERF;FAT1;NF1;CTNNB1;ATM;MDM4;TOP1;TCF3;BIRC3;ATR;NFE2L2
0	GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	13/159	3.055111946000996e-14	1.1479583137098744e-11	ALK;NTRK1;GSK3B;FLT1;INSR;MTOR;ERBB4;KIT;KDR;ATM;TEK;FGFR4;ATR
0	GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	14/207	4.064659291278836e-14	1.2218365829584183e-11	NTRK1;INSR;IRS2;PIK3R2;PIK3CB;ESR1;PIK3CG;FLCN;ERBB4;KIT;FYN;TEK;FGFR4;MET
0	GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	11/94	6.02786168265418e-14	1.5099793515048718e-11	ALK;NTRK1;FLT1;ERBB4;INSR;KIT;KDR;IRS2;TEK;FGFR4;MET
0	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	19/546	1.281780356844081e-13	2.7521655376237904e-11	NTRK1;FLT1;INSR;IRS2;PIK3R2;PIK3CB;ESR1;PIK3CG;FLCN;ERBB4;KIT;KDR;FYN;TEK;FGFR4;MET;CARD11;NKX3-1;BIRC3
0	Reactome_Pathways_2024	PIP3 Activates AKT Signaling	15/281	1.4890436103129896e-13	2.1323104499682006e-11	GSK3B;JUN;INSR;IRS2;PIK3R2;PIK3CB;ESR1;MTOR;PREX2;ERBB4;KIT;AGO2;FYN;FGFR4;MET
0	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	23/908	1.6979283312715526e-13	3.189982852376429e-11	WWTR1;JUN;PARP1;KMT2C;STAT3;TET2;MITF;PIK3R2;BRCA1;GATA1;ESR1;TBX3;FLCN;AGO2;ASXL2;CTNNB1;PGR;ATM;TP53BP1;TCF3;MET;NKX3-1;NFE2L2
0	KEGG_2021_Human	Ras signaling pathway	14/232	1.959083134752353e-13	1.1362682181563646e-11	NTRK1;FLT1;INSR;PIK3R2;PIK3CB;RASA1;KIT;KDR;NF1;SHOC2;TEK;RAF1;FGFR4;MET
0	GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	10/77	3.0390077632574973e-13	5.0751429646400196e-11	NTRK1;FLT1;INSR;KIT;KDR;IRS2;PIK3CB;TEK;PIK3CG;NKX3-1
0	Reactome_Pathways_2024	PI3K AKT Signaling in Cancer	11/110	3.548438834383303e-13	4.2344703423640745e-11	GSK3B;ERBB4;KIT;IRS2;PIK3R2;FYN;PIK3CB;FGFR4;MET;ESR1;MTOR
0	GO_Biological_Process_2021	MAPK cascade (GO:0000165)	15/303	4.451483673179448e-13	6.690579960788711e-11	IRS2;PIK3R2;PIK3CB;ERBB4;RASA1;KIT;KDR;NF1;FYN;SHOC2;TEK;RAF1;FGFR4;MET;JAK1
0	GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	9/56	6.646289905380358e-13	9.081248843442432e-11	NTRK1;FLT1;ERBB4;INSR;KIT;KDR;FYN;TEK;FGFR4
0	GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	12/161	9.730149249784492e-13	1.2187011935355076e-10	ERBB4;INSR;KIT;IRS2;PIK3R2;FYN;PIK3CB;TEK;FGFR4;MET;ESR1;PIK3CG
0	Reactome_Pathways_2024	Intracellular Signaling by Second Messengers	15/321	1.0245264599355618e-12	1.0479442075912319e-10	GSK3B;JUN;INSR;IRS2;PIK3R2;PIK3CB;ESR1;MTOR;PREX2;ERBB4;KIT;AGO2;FYN;FGFR4;MET
0	Reactome_Pathways_2024	RAF MAP Kinase Cascade	14/265	1.2045371163571668e-12	1.0780607191396644e-10	IRS2;PIK3R2;PIK3CB;ERBB4;RASA1;KIT;NF1;FYN;SHOC2;TEK;RAF1;FGFR4;MET;JAK1
0	Reactome_Pathways_2024	MAPK1 MAPK3 Signaling	14/271	1.6321074673966361e-12	1.2984321629511016e-10	IRS2;PIK3R2;PIK3CB;ERBB4;RASA1;KIT;NF1;FYN;SHOC2;TEK;RAF1;FGFR4;MET;JAK1
0	GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	49/5192	1.874197898086918e-12	7.496791592347672e-11	GSK3B;SETD2;INPPL1;BRCA1;IKZF1;PIK3CB;PRDM1;FLCN;XPO1;POLE;JAK1;NKX3-1;UPF1;PARP1;DNMT3A;TET2;MITF;SMO;ERF;TOP1;BIRC3;AMER1;KMT2C;PIK3R2;PPM1D;GATA1;RECQL4;ERBB4;NSD1;FYN;SHOC2;TP53BP1;PMS1;WWTR1;JUN;STAT3;ESR1;MTOR;TBX3;ERCC4;AGO2;FAT1;NF1;CTNNB1;ATM;MDM4;TCF3;ATR;NFE2L2
0	GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	9/69	4.780392538896941e-12	5.526869219970847e-10	NTRK1;FLT1;ERBB4;INSR;KIT;KDR;FYN;TEK;FGFR4
0	GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	10/106	8.087238075681698e-12	8.68222773410685e-10	NTRK1;FLT1;INSR;KIT;KDR;IRS2;PIK3CB;TEK;PIK3CG;NKX3-1
0	Reactome_Pathways_2024	Cellular Responses to Stimuli	21/887	8.729134114691645e-12	5.871529589461508e-10	AMER1;GSK3B;JUN;DIS3;STAT3;PIK3R2;BRCA1;PIK3CB;ESR1;MTOR;FLCN;XPO1;KDR;ERF;CTNNB1;PGR;FYN;ATM;MDM4;ATR;NFE2L2
0	KEGG_2021_Human	Breast cancer	11/147	8.811241880540884e-12	3.8328902180352847e-10	GSK3B;JUN;KIT;CTNNB1;PGR;PIK3R2;BRCA1;PIK3CB;RAF1;ESR1;MTOR
0	Reactome_Pathways_2024	Disease	31/2131	9.020506352524663e-12	5.871529589461508e-10	ALK;AMER1;GSK3B;IRS2;PIK3R2;BRCA1;PIK3CB;XPO1;CDH1;ERBB4;KDR;FYN;SHOC2;JAK1;JUN;PARP1;DNMT3A;STAT3;ESR1;MTOR;KIT;AGO2;NF1;CTNNB1;PIK3C3;ATM;RAF1;FGFR4;MET;ATR;NFE2L2
0	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	11/148	9.490262397857304e-12	9.509242922653019e-10	ALK;NTRK1;FLT1;ERBB4;INSR;KIT;KDR;CTNNB1;TEK;FGFR4;MET
0	Reactome_Pathways_2024	PI5P, PP2A and IER3 Regulate PI3K AKT Signaling	10/111	1.289021095017194e-11	7.691159200269256e-10	ERBB4;INSR;KIT;IRS2;PIK3R2;FYN;PIK3CB;FGFR4;MET;ESR1
0	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	10/114	1.6868203673998032e-11	1.58455688262619e-09	ALK;NTRK1;FLT1;ERBB4;INSR;KIT;KDR;TEK;FGFR4;MET
0	GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	31/2206	2.2144324535567328e-11	1.957818810409276e-09	KMT2C;PIK3R2;BRCA1;IKZF1;PRDM1;PPM1D;GATA1;FLCN;NSD1;TP53BP1;NKX3-1;WWTR1;JUN;PARP1;DNMT3A;STAT3;TET2;MITF;ESR1;TBX3;KIT;AGO2;ASXL2;ERF;CTNNB1;PGR;ATM;MDM4;TCF3;MET;NFE2L2
0	KEGG_2021_Human	Rap1 signaling pathway	12/210	2.2539934787714357e-11	7.843897306124595e-10	FLT1;CDH1;INSR;KIT;KDR;CTNNB1;PIK3R2;PIK3CB;TEK;RAF1;FGFR4;MET
0	Reactome_Pathways_2024	Negative Regulation of the PI3K AKT Network	10/118	2.3864936982211238e-11	1.314407298404865e-09	ERBB4;INSR;KIT;IRS2;PIK3R2;FYN;PIK3CB;FGFR4;MET;ESR1
0	Reactome_Pathways_2024	Constitutive Signaling by Aberrant PI3K in Cancer	9/83	2.6577759209712967e-11	1.3592625424396063e-09	ERBB4;KIT;IRS2;PIK3R2;FYN;PIK3CB;FGFR4;MET;ESR1
0	GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	16/496	4.436010991090608e-11	3.439295150381233e-09	ALK;NTRK1;GSK3B;FLT1;INSR;MTOR;ERBB4;KIT;KDR;FYN;ATM;TOP1;TEK;FGFR4;JAK1;ATR
0	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	19/764	4.528164816681611e-11	3.439295150381233e-09	ALK;NTRK1;WWTR1;PBRM1;JUN;FLT1;INSR;STAT3;IRS2;PPM1D;TBX3;ERBB4;KIT;KDR;CTNNB1;MDM4;RAF1;FGFR4;NKX3-1
0	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	22/1079	4.576573719735506e-11	3.439295150381233e-09	GSK3B;WWTR1;INSR;STAT3;MITF;BRCA1;PIK3CB;PRDM1;ESR1;MTOR;FLCN;SMO;CDH1;NSD1;AGO2;KDR;PGR;ATM;TCF3;FGFR4;NKX3-1;NFE2L2
0	KEGG_2021_Human	MAPK signaling pathway	13/294	7.66384402429023e-11	2.222514767044166e-09	NTRK1;JUN;FLT1;INSR;ERBB4;RASA1;KIT;KDR;NF1;TEK;RAF1;FGFR4;MET
0	Reactome_Pathways_2024	Generic Transcription Pathway	23/1230	8.341411582938313e-11	3.981633795589221e-09	GSK3B;WWTR1;PBRM1;JUN;PARP1;KMT2C;BRCA1;PRDM1;PPM1D;GATA1;ESR1;MTOR;XPO1;SESN3;KIT;AGO2;CTNNB1;PGR;ATM;MDM4;TCF3;MET;ATR
0	KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	10/143	1.6220317082420752e-10	3.662091172382353e-09	GSK3B;STAT3;CTNNB1;PIK3R2;PIK3CB;TCF3;RAF1;FGFR4;TBX3;JAK1
0	KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	11/193	1.6837200792562546e-10	3.662091172382353e-09	GSK3B;JUN;STAT3;CTNNB1;PIK3C3;PIK3R2;PIK3CB;RAF1;PIK3CG;MTOR;JAK1
0	GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	12/253	1.9596352936330403e-10	1.4025389744430761e-08	ALK;NTRK1;FLCN;FLT1;ERBB4;INSR;KIT;KDR;TEK;FGFR4;MET;NKX3-1
0	KEGG_2021_Human	Focal adhesion	11/201	2.600097270696125e-10	5.026854723345841e-09	GSK3B;JUN;FLT1;KDR;CTNNB1;PIK3R2;FYN;PIK3CB;RAF1;MET;BIRC3
0	KEGG_2021_Human	Proteoglycans in cancer	11/205	3.2086265446350643e-10	5.583010187665012e-09	SMO;ERBB4;STAT3;KDR;CTNNB1;PIK3R2;PIK3CB;RAF1;MET;ESR1;MTOR
0	Reactome_Pathways_2024	Gene Expression (Transcription)	25/1615	5.475623838328563e-10	2.450341667652033e-08	GSK3B;KMT2C;BRCA1;PRDM1;PPM1D;GATA1;XPO1;SESN3;WWTR1;PBRM1;JUN;PARP1;DNMT3A;TET2;ESR1;MTOR;KIT;AGO2;CTNNB1;PGR;ATM;MDM4;TCF3;MET;ATR
0	Reactome_Pathways_2024	RNA Polymerase II Transcription	23/1360	6.046308289473073e-10	2.5465627854486594e-08	GSK3B;WWTR1;PBRM1;JUN;PARP1;KMT2C;BRCA1;PRDM1;PPM1D;GATA1;ESR1;MTOR;XPO1;SESN3;KIT;AGO2;CTNNB1;PGR;ATM;MDM4;TCF3;MET;ATR
0	Reactome_Pathways_2024	Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity	7/51	8.73174426151619e-10	3.4732938284697744e-08	GSK3B;XPO1;CDH1;KIT;CTNNB1;MITF;TBX3
0	KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	1.6430963356232764e-09	2.5990796581677283e-08	ALK;JUN;STAT3;PIK3R2;PIK3CB;RAF1;MTOR;JAK1
0	GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	13/384	2.0148714443871487e-09	1.3765235367790384e-07	GSK3B;INSR;STAT3;MITF;BRCA1;PIK3CB;MTOR;SMO;AGO2;ATM;FGFR4;NKX3-1;NFE2L2
0	Reactome_Pathways_2024	MITF-M-regulated Melanocyte Development	9/136	2.305633541291396e-09	8.688597976655999e-08	GSK3B;XPO1;CDH1;KIT;AGO2;CTNNB1;MITF;MET;TBX3
0	GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	10/208	6.260450572365164e-09	3.145876412613495e-07	GSK3B;JUN;STAT3;CTNNB1;TP53BP1;TCF3;GATA1;TBX3;NKX3-1;NFE2L2
0	Reactome_Pathways_2024	Signaling by VEGF	8/108	7.73197024090599e-09	2.768045346244344e-07	FLT1;RASA1;KDR;CTNNB1;PIK3R2;FYN;PIK3CB;MTOR
0	KEGG_2021_Human	Central carbon metabolism in cancer	7/70	8.53673710576208e-09	1.2378268803355018e-07	NTRK1;KIT;PIK3R2;PIK3CB;RAF1;MET;MTOR
0	GO_Biological_Process_2021	phosphatidylinositol-mediated signaling (GO:0048015)	7/71	9.441868858929122e-09	6.170056041291508e-07	NTRK1;NF1;IRS2;PIK3C3;PIK3R2;PIK3CB;PIK3CG
0	GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	18/948	1.1529748305939114e-08	7.220504876594371e-07	JUN;PARP1;DNMT3A;STAT3;MITF;BRCA1;IKZF1;PRDM1;GATA1;ESR1;TBX3;FLCN;NSD1;ERF;CTNNB1;MDM4;TCF3;NKX3-1
0	KEGG_2021_Human	Hepatocellular carcinoma	9/168	1.4771780787715524e-08	1.977146043894232e-07	GSK3B;PBRM1;CTNNB1;PIK3R2;PIK3CB;RAF1;MET;MTOR;NFE2L2
0	GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	16/742	1.4865685378628005e-08	8.937250049631155e-07	ALK;NTRK1;GSK3B;JUN;GATA1;TBX3;FLCN;SHQ1;RASA1;KDR;NF1;CTNNB1;ATM;TEK;RAF1;BIRC3
0	GO_Biological_Process_2021	DNA repair (GO:0006281)	11/298	1.6203699438737137e-08	9.366984714008428e-07	RECQL4;UPF1;SETD2;PARP1;ERCC4;ATM;BRCA1;TP53BP1;POLE;PMS1;ATR
0	Reactome_Pathways_2024	PI3K AKT Activation	4/9	2.390469403735792e-08	8.150362347975367e-07	NTRK1;IRS2;PIK3R2;PIK3CB
0	KEGG_2021_Human	B cell receptor signaling pathway	7/81	2.3952465198730107e-08	2.819582483813472e-07	GSK3B;JUN;INPPL1;PIK3R2;PIK3CB;RAF1;CARD11
0	KEGG_2021_Human	MicroRNAs in cancer	11/310	2.430674555011613e-08	2.819582483813472e-07	DNMT3A;STAT3;IRS2;PIK3R2;ATM;MDM4;BRCA1;PIK3CB;RAF1;MET;MTOR
0	GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	13/482	3.0165833007270875e-08	1.6605601316028807e-06	GSK3B;STAT3;MITF;BRCA1;PIK3CB;PIK3CG;MTOR;SMO;AGO2;ATM;FGFR4;NKX3-1;NFE2L2
0	GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	10/246	3.093525195268174e-08	1.6605601316028807e-06	ALK;NTRK1;SMO;KIT;STAT3;CTNNB1;TP53BP1;TCF3;ESR1;CARD11
0	KEGG_2021_Human	ErbB signaling pathway	7/85	3.359159727973015e-08	3.6530862041706537e-07	GSK3B;JUN;ERBB4;PIK3R2;PIK3CB;RAF1;MTOR
0	Reactome_Pathways_2024	Cellular Responses to Stress	16/787	3.3772832858947915e-08	1.0991521966821228e-06	AMER1;GSK3B;JUN;DIS3;STAT3;BRCA1;ESR1;MTOR;FLCN;XPO1;ERF;PGR;ATM;MDM4;ATR;NFE2L2
0	GO_Biological_Process_2021	phosphorylation (GO:0016310)	12/400	3.4007521452725087e-08	1.7625277497739931e-06	ALK;NTRK1;GSK3B;INSR;STAT3;FYN;ATM;PIK3CB;TOP1;PIK3CG;MTOR;JAK1
0	KEGG_2021_Human	Colorectal cancer	7/86	3.6457730077800494e-08	3.7315559020807553e-07	GSK3B;JUN;CTNNB1;PIK3R2;PIK3CB;RAF1;MTOR
0	GO_Biological_Process_2021	inositol lipid-mediated signaling (GO:0048017)	6/51	3.871644306189292e-08	1.939693797400835e-06	NTRK1;IRS2;PIK3C3;PIK3R2;PIK3CB;PIK3CG
0	GO_Molecular_Function_2021	1-phosphatidylinositol-3-kinase activity (GO:0016303)	4/10	3.972676695902479e-08	1.4377593672948023e-06	ATM;PIK3C3;PIK3CB;PIK3CG
0	GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	12/408	4.2249019775129736e-08	2.0483960232909675e-06	FLCN;FLT1;SMO;CDH1;ERBB4;INSR;KIT;STAT3;KDR;NF1;MITF;ATM
0	GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	9/190	4.2918190068501575e-08	1.4377593672948023e-06	GSK3B;JUN;STAT3;CTNNB1;TP53BP1;TCF3;GATA1;TBX3;NFE2L2
0	KEGG_2021_Human	Insulin signaling pathway	8/137	5.0278920145699875e-08	4.86029561408432e-07	GSK3B;INSR;INPPL1;IRS2;PIK3R2;PIK3CB;RAF1;MTOR
0	GO_Molecular_Function_2021	DNA binding (GO:0003677)	16/811	5.1162179652034785e-08	1.4690854442941417e-06	JUN;DNMT3A;STAT3;BRCA1;IKZF1;GATA1;TBX3;ERCC4;ERF;PGR;TOP1;TCF3;POLE;PMS1;NKX3-1;NFE2L2
0	Reactome_Pathways_2024	Insulin Receptor Signalling Cascade	6/54	5.502522616096438e-08	1.7129592144021956e-06	INSR;IRS2;PIK3C3;PIK3R2;PIK3CB;FGFR4
0	GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	13/511	5.970066620971095e-08	2.8040656660373607e-06	JUN;STAT3;MITF;BRCA1;GATA1;ESR1;CDH1;ERBB4;NSD1;CTNNB1;TP53BP1;TCF3;NKX3-1
0	GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	10/266	6.453822725663028e-08	2.9394228959610693e-06	NTRK1;FLCN;WWTR1;ERBB4;NSD1;INSR;KDR;FYN;TEK;NKX3-1
0	KEGG_2021_Human	Apoptosis	8/142	6.646487786484692e-08	6.086783551833348e-07	NTRK1;JUN;PARP1;PIK3R2;ATM;PIK3CB;RAF1;BIRC3
0	KEGG_2021_Human	Prostate cancer	7/97	8.43133360970439e-08	7.059809271579162e-07	GSK3B;CTNNB1;PIK3R2;PIK3CB;RAF1;MTOR;NKX3-1
0	KEGG_2021_Human	Endometrial cancer	6/58	8.520459465698989e-08	7.059809271579162e-07	GSK3B;CDH1;CTNNB1;PIK3R2;PIK3CB;RAF1
0	KEGG_2021_Human	Phospholipase D signaling pathway	8/148	9.163923920067556e-08	7.247830736780703e-07	INSR;KIT;PIK3R2;FYN;PIK3CB;RAF1;PIK3CG;MTOR
0	Reactome_Pathways_2024	Signaling by ALK	5/30	9.17166890581546e-08	2.736214556901612e-06	ALK;STAT3;PIK3R2;PIK3CB;PRDM1
0	GO_Molecular_Function_2021	phosphatidylinositol 3-kinase activity (GO:0035004)	4/12	9.3104480691915e-08	2.3392500773843643e-06	ATM;PIK3C3;PIK3CB;PIK3CG
0	KEGG_2021_Human	Gastric cancer	8/149	9.654569933006984e-08	7.303892036274848e-07	GSK3B;CDH1;CTNNB1;PIK3R2;PIK3CB;RAF1;MET;MTOR
0	Reactome_Pathways_2024	VEGFA-VEGFR2 Pathway	7/99	9.711885290171573e-08	2.7814839471051382e-06	RASA1;KDR;CTNNB1;PIK3R2;FYN;PIK3CB;MTOR
0	KEGG_2021_Human	T cell receptor signaling pathway	7/104	1.3650745289495626e-07	9.896790334884328e-07	GSK3B;JUN;PIK3R2;FYN;PIK3CB;RAF1;CARD11
0	Reactome_Pathways_2024	Developmental Biology	20/1385	1.444863257877652e-07	3.978931125539996e-06	GSK3B;WWTR1;JUN;KMT2C;STAT3;TET2;IRS2;MITF;PIK3R2;PIK3CB;TBX3;XPO1;CDH1;RASA1;KIT;AGO2;CTNNB1;FYN;TCF3;MET
0	KEGG_2021_Human	Insulin resistance	7/108	1.7702187355375695e-07	1.2320722399341482e-06	GSK3B;INSR;STAT3;IRS2;PIK3R2;PIK3CB;MTOR
0	GO_Biological_Process_2021	DNA replication (GO:0006260)	7/108	1.7702187355375695e-07	7.825408116214608e-06	RECQL4;UPF1;ATM;BRCA1;TOP1;POLE;ATR
0	GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	11/379	1.8618987176646189e-07	7.995525064714063e-06	NTRK1;FLCN;PBRM1;ERBB4;NF1;CTNNB1;MDM4;RAF1;PPM1D;TBX3;NKX3-1
0	KEGG_2021_Human	HIF-1 signaling pathway	7/109	1.8859965610977674e-07	1.2621669293500442e-06	FLT1;INSR;STAT3;PIK3R2;PIK3CB;TEK;MTOR
0	GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	11/381	1.962553713667043e-07	8.193661754559903e-06	NTRK1;GSK3B;RASA1;KDR;CTNNB1;TEK;RAF1;MET;GATA1;TBX3;BIRC3
0	KEGG_2021_Human	Acute myeloid leukemia	6/67	2.044824461960657e-07	1.3177757643746455e-06	KIT;STAT3;PIK3R2;PIK3CB;RAF1;MTOR
0	GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	8/166	2.2201038515430225e-07	9.018421861808548e-06	NTRK1;FLT1;INSR;KIT;KDR;NF1;PIK3R2;TEK
0	KEGG_2021_Human	Renal cell carcinoma	6/69	2.4416067344071944e-07	1.5172841849530422e-06	FLCN;JUN;PIK3R2;PIK3CB;RAF1;MET
0	Reactome_Pathways_2024	High Laminar Flow Shear Stress Activates Signaling by PIEZO1 and PECAM1 CDH5 KDR in Endothelial Cell	6/69	2.4416067344071944e-07	6.474779340131672e-06	KDR;CTNNB1;PIK3R2;FYN;PIK3CB;MTOR
0	GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	14/684	2.536268024286675e-07	1.003160747500756e-05	JUN;PARP1;DNMT3A;STAT3;MITF;PRDM1;GATA1;ESR1;TBX3;FLCN;NSD1;ERF;MDM4;TCF3
0	GO_Molecular_Function_2021	phosphatidylinositol kinase activity (GO:0052742)	4/15	2.5453570818922986e-07	5.684630816226133e-06	ATM;PIK3C3;PIK3CB;PIK3CG
0	KEGG_2021_Human	Prolactin signaling pathway	6/70	2.6625070370485736e-07	1.5975042222291442e-06	GSK3B;STAT3;PIK3R2;PIK3CB;RAF1;ESR1
0	Reactome_Pathways_2024	SUMO E3 Ligases SUMOylate Target Proteins	8/170	2.6644850610301825e-07	6.8134689417771815e-06	PARP1;DNMT3A;MITF;PGR;BRCA1;TOP1;TP53BP1;ESR1
0	KEGG_2021_Human	Melanoma	6/72	3.15368518583262e-07	1.7701329752737929e-06	CDH1;MITF;PIK3R2;PIK3CB;RAF1;MET
0	KEGG_2021_Human	Non-small cell lung cancer	6/72	3.15368518583262e-07	1.7701329752737929e-06	ALK;STAT3;PIK3R2;PIK3CB;RAF1;MET
0	KEGG_2021_Human	Growth hormone synthesis, secretion and action	7/119	3.440104979391334e-07	1.870557082544038e-06	GSK3B;STAT3;IRS2;PIK3R2;PIK3CB;RAF1;MTOR
0	Reactome_Pathways_2024	SUMOylation	8/176	3.4732768906546824e-07	8.575400874857767e-06	PARP1;DNMT3A;MITF;PGR;BRCA1;TOP1;TP53BP1;ESR1
