Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	2/296	0.0031483318209935	0.0145362980662002	CDKN2B;CDKN2A
0	GO_Biological_Process_2021	positive regulation of leukocyte apoptotic process (GO:2000108)	1/11	0.0032958256764104	0.0145362980662002	CDKN2A
0	GO_Biological_Process_2021	positive regulation of lipid localization (GO:1905954)	1/11	0.0032958256764104	0.0145362980662002	IKBKE
0	Reactome_Pathways_2024	Regulation of TBK1, IKK?-mediated Activation of IRF3, IRF7 Upon TLR3 Ligation	1/11	0.0032958256764104	0.0235778298389363	IKBKE
0	GO_Biological_Process_2021	positive regulation of cellular senescence (GO:2000774)	1/12	0.0035949984464796	0.0145362980662002	CDKN2A
0	GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	0.0035949984464796	0.0145362980662002	CDKN2A
0	GO_Biological_Process_2021	megakaryocyte differentiation (GO:0030219)	1/12	0.0035949984464796	0.0145362980662002	CDKN2B
0	Reactome_Pathways_2024	SUMOylation of Immune Response Proteins	1/12	0.0035949984464796	0.0238810611087575	IKBKE
0	GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	1/13	0.0038940964853966	0.0150896238809121	CDKN2A
0	Reactome_Pathways_2024	TICAM1-dependent Activation of IRF3 IRF7	1/13	0.0038940964853966	0.0241433982094594	IKBKE
0	Reactome_Pathways_2024	Regulation of TBK1, IKK? (IKBKE)-mediated Activation of IRF3, IRF7	1/14	0.0041931197986946	0.0243725088299128	IKBKE
0	Reactome_Pathways_2024	Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation	1/17	0.0050897414535705	0.026375122753995	CDKN2A
0	GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	2/379	0.0051080887767998	0.0190020902496954	CDKN2B;CDKN2A
0	Reactome_Pathways_2024	Activation of IRF3, IRF7 Mediated by TBK1, IKK? (IKBKE)	1/18	0.0053884659389882	0.026375122753995	IKBKE
0	Reactome_Pathways_2024	TRAF3-dependent IRF Activation Pathway	1/18	0.0053884659389882	0.026375122753995	IKBKE
0	GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	0.0059856908667451	0.0208646804155603	CDKN2A
0	Reactome_Pathways_2024	SUMOylation of Transcription Factors	1/20	0.0059856908667451	0.0265080595527286	CDKN2A
0	Reactome_Pathways_2024	Apoptotic Factor-Mediated Response	1/20	0.0059856908667451	0.0265080595527286	CDKN2A
0	GO_Biological_Process_2021	positive regulation of lipid storage (GO:0010884)	1/21	0.0062841913325394	0.0208646804155603	IKBKE
0	GO_Biological_Process_2021	negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.0065826171479286	0.0208646804155603	CDKN2A
0	GO_Biological_Process_2021	regulation of lipid storage (GO:0010883)	1/22	0.0065826171479286	0.0208646804155603	IKBKE
0	GO_Molecular_Function_2021	K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	1/22	0.0065826171479286	0.0168259382045113	IKBKE
0	GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/24	0.0071792448741713	0.0208646804155603	CDKN2B
0	GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/24	0.0071792448741713	0.0208646804155603	CDKN2B
0	GO_Biological_Process_2021	heterochromatin assembly (GO:0031507)	1/24	0.0071792448741713	0.0208646804155603	CDKN2A
0	GO_Molecular_Function_2021	NF-kappaB binding (GO:0051059)	1/25	0.007477446810139	0.0168259382045113	CDKN2A
0	Reactome_Pathways_2024	Defective Intrinsic Pathway for Apoptosis	1/25	0.007477446810139	0.0314403650196112	CDKN2A
0	GO_Molecular_Function_2021	kinase binding (GO:0019900)	2/461	0.0074781947575605	0.0168259382045113	CDKN2B;CDKN2A
0	Reactome_Pathways_2024	TNFR1-induced Proapoptotic Signaling	1/26	0.007775574144635	0.0314403650196112	IKBKE
0	GO_Biological_Process_2021	response to interferon-beta (GO:0035456)	1/28	0.0083716050611861	0.0235927051724336	IKBKE
0	Reactome_Pathways_2024	Sulfur Amino Acid Metabolism	1/28	0.0083716050611861	0.0320403402804427	MTAP
0	Reactome_Pathways_2024	TRAF6 Mediated IRF7 Activation	1/29	0.0086695086687213	0.0320403402804427	IKBKE
0	GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	2/506	0.0089567011480177	0.0179134022960354	CDKN2B;CDKN2A
0	GO_Biological_Process_2021	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/30	0.008967337727522	0.0239348216450957	IKBKE
0	GO_Biological_Process_2021	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/31	0.0092650922497144	0.0239348216450957	IKBKE
0	GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	1/31	0.0092650922497144	0.0239348216450957	CDKN2A
0	Reactome_Pathways_2024	Turbulent Flow Shear Stress Activates Signaling by PIEZO1 and Integrins in Endothelial Cells	1/31	0.0092650922497144	0.0320403402804427	IKBKE
0	Reactome_Pathways_2024	Cell Cycle, Mitotic	2/516	0.0093020342749672	0.0320403402804427	CDKN2B;CDKN2A
0	GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.0095627722512654	0.0240361572802078	CDKN2A
0	KEGG_2021_Human	Pathways in cancer	2/531	0.0098313553225379	0.0536444331459377	CDKN2B;CDKN2A
0	Reactome_Pathways_2024	Negative Regulators of DDX58 IFIH1 Signaling	1/35	0.0104553652553503	0.032114222052796	IKBKE
0	Reactome_Pathways_2024	SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription	1/36	0.010752747305294	0.032114222052796	CDKN2B
0	Reactome_Pathways_2024	Regulation of TP53 Degradation	1/36	0.010752747305294	0.032114222052796	CDKN2A
0	Reactome_Pathways_2024	Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation	1/37	0.0110500548998867	0.032114222052796	MTAP
0	Reactome_Pathways_2024	Regulation of TP53 Expression and Degradation	1/37	0.0110500548998867	0.032114222052796	CDKN2A
0	GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	2/566	0.011118805933491	0.0272118145214385	CDKN2B;CDKN2A
0	GO_Biological_Process_2021	negative regulation of cell-substrate adhesion (GO:0010812)	1/40	0.0119415311049953	0.0284546078883227	CDKN2A
0	KEGG_2021_Human	Bladder cancer	1/41	0.0122385410272356	0.0536444331459377	CDKN2A
0	GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	1/41	0.0122385410272356	0.0284546078883227	CDKN2B
0	Reactome_Pathways_2024	Transcriptional Regulation by VENTX	1/41	0.0122385410272356	0.0344818619240968	CDKN2A
0	GO_Biological_Process_2021	negative regulation of type I interferon production (GO:0032480)	1/43	0.0128323377374525	0.0291074977947094	IKBKE
0	Reactome_Pathways_2024	Stabilization of P53	1/44	0.0131291245516557	0.0344818619240968	CDKN2A
0	Reactome_Pathways_2024	Regulation of RUNX3 Expression and Activity	1/45	0.0134258370265617	0.0344818619240968	CDKN2A
0	GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	1/46	0.0137224751767354	0.0296788416613116	CDKN2A
0	GO_Biological_Process_2021	interleukin-12-mediated signaling pathway (GO:0035722)	1/46	0.0137224751767354	0.0296788416613116	MTAP
0	Reactome_Pathways_2024	Interleukin-12 Signaling	1/46	0.0137224751767354	0.0344818619240968	MTAP
0	GO_Biological_Process_2021	cellular response to interleukin-12 (GO:0071349)	1/48	0.0143155285543427	0.0302578217171334	MTAP
0	Reactome_Pathways_2024	Cell Cycle	2/649	0.0144592673831013	0.0344818619240968	CDKN2B;CDKN2A
0	KEGG_2021_Human	Cysteine and methionine metabolism	1/50	0.0149082847993736	0.0536444331459377	MTAP
0	Reactome_Pathways_2024	Regulation of TNFR1 Signaling	1/50	0.0149082847993736	0.0344818619240968	IKBKE
0	GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	0.0152045515346865	0.0313384607508469	IKBKE
0	GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	1/51	0.0152045515346865	0.0273681927624357	IKBKE
0	Reactome_Pathways_2024	Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer	1/51	0.0152045515346865	0.0344818619240968	CDKN2B
0	GO_Biological_Process_2021	myeloid cell differentiation (GO:0030099)	1/52	0.0155007440273006	0.0313384607508469	CDKN2B
0	Reactome_Pathways_2024	p53-Dependent G1 DNA Damage Response	1/53	0.0157968622983064	0.0344818619240968	CDKN2A
0	Reactome_Pathways_2024	p53-Dependent G1 S DNA Damage Checkpoint	1/53	0.0157968622983064	0.0344818619240968	CDKN2A
0	GO_Biological_Process_2021	regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/54	0.0160929063554706	0.0318434104480589	CDKN2B
