Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	GO_Cellular_Component_2021	tertiary granule lumen (GO:1904724)	2/55	0.0424853145744178	0.1606475957345173	IDH1;B2M
0	Reactome_Pathways_2024	Regulation of RAS by GAPs	2/55	0.0424853145744178	0.0813919525432151	NRAS;RASA1
0	GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	5/320	0.0425256735093371	0.1032845769677757	NOTCH2;AR;RXRA;CBFB;PGR
0	GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	5/321	0.043001119167438	0.1043029757351173	RB1;FBXW7;MDM2;NFE2L2;AURKA
0	GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	3/131	0.0434468730565334	0.1047882787011354	PLCG2;MAPK1;B2M
0	GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	2/56	0.0438912274845609	0.1047882787011354	RASA1;VEGFA
0	GO_Biological_Process_2021	sensory organ development (GO:0007423)	2/56	0.0438912274845609	0.1047882787011354	SOX2;GATA3
0	Reactome_Pathways_2024	HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand	2/56	0.0438912274845609	0.0837236962985066	AR;PGR
0	Reactome_Pathways_2024	Regulation of PTEN Stability and Activity	2/56	0.0438912274845609	0.0837236962985066	PREX2;PTEN
0	GO_Biological_Process_2021	regulation of bone mineralization (GO:0030500)	2/57	0.0453143048812383	0.1047882787011354	ACVR1;DDR2
0	GO_Biological_Process_2021	regulation of mitotic nuclear division (GO:0007088)	2/57	0.0453143048812383	0.1047882787011354	PDGFRB;AURKA
0	GO_Biological_Process_2021	dicarboxylic acid metabolic process (GO:0043648)	2/57	0.0453143048812383	0.1047882787011354	FH;IDH1
0	GO_Biological_Process_2021	renal system development (GO:0072001)	2/57	0.0453143048812383	0.1047882787011354	GATA3;VEGFA
0	GO_Biological_Process_2021	negative regulation of DNA recombination (GO:0045910)	2/57	0.0453143048812383	0.1047882787011354	MSH2;MSH3
0	GO_Biological_Process_2021	regulation of collateral sprouting (GO:0048670)	1/8	0.0466281998938997	0.1047882787011354	PTPRS
0	GO_Biological_Process_2021	cell migration involved in heart development (GO:0060973)	1/8	0.0466281998938997	0.1047882787011354	PDGFRB
0	GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905005)	1/8	0.0466281998938997	0.1047882787011354	ACVR1
0	GO_Biological_Process_2021	cellular response to hepatocyte growth factor stimulus (GO:0035729)	1/8	0.0466281998938997	0.1047882787011354	HGF
0	GO_Biological_Process_2021	cellular response to interferon-alpha (GO:0035457)	1/8	0.0466281998938997	0.1047882787011354	GATA3
0	GO_Biological_Process_2021	cellular response to interleukin-21 (GO:0098757)	1/8	0.0466281998938997	0.1047882787011354	STAT3
0	GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902253)	1/8	0.0466281998938997	0.1047882787011354	MDM2
0	GO_Biological_Process_2021	chromatin silencing at telomere (GO:0006348)	1/8	0.0466281998938997	0.1047882787011354	EZH2
0	GO_Biological_Process_2021	regulation of lymphocyte apoptotic process (GO:0070228)	1/8	0.0466281998938997	0.1047882787011354	LYN
0	GO_Biological_Process_2021	commissural neuron axon guidance (GO:0071679)	1/8	0.0466281998938997	0.1047882787011354	VEGFA
0	GO_Biological_Process_2021	coronary vasculature morphogenesis (GO:0060977)	1/8	0.0466281998938997	0.1047882787011354	VEGFA
0	GO_Biological_Process_2021	regulation of oxidative stress-induced neuron death (GO:1903203)	1/8	0.0466281998938997	0.1047882787011354	REST
0	GO_Biological_Process_2021	regulation of positive chemotaxis (GO:0050926)	1/8	0.0466281998938997	0.1047882787011354	VEGFA
0	GO_Biological_Process_2021	regulation of protein localization to chromatin (GO:1905634)	1/8	0.0466281998938997	0.1047882787011354	RB1
0	GO_Biological_Process_2021	regulation of protein localization to nucleolus (GO:1904749)	1/8	0.0466281998938997	0.1047882787011354	TERT
0	GO_Biological_Process_2021	entry of bacterium into host cell (GO:0035635)	1/8	0.0466281998938997	0.1047882787011354	SRC
0	GO_Biological_Process_2021	ER overload response (GO:0006983)	1/8	0.0466281998938997	0.1047882787011354	TP53
0	GO_Biological_Process_2021	regulation of RNA biosynthetic process (GO:2001141)	1/8	0.0466281998938997	0.1047882787011354	MITF
0	GO_Biological_Process_2021	excitatory synapse assembly (GO:1904861)	1/8	0.0466281998938997	0.1047882787011354	PTEN
0	GO_Biological_Process_2021	fusion of virus membrane with host plasma membrane (GO:0019064)	1/8	0.0466281998938997	0.1047882787011354	CXCR4
0	GO_Biological_Process_2021	regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/8	0.0466281998938997	0.1047882787011354	TNFAIP3
0	GO_Biological_Process_2021	regulation of vascular wound healing (GO:0061043)	1/8	0.0466281998938997	0.1047882787011354	TNFAIP3
0	GO_Biological_Process_2021	regulation of wound healing, spreading of epidermal cells (GO:1903689)	1/8	0.0466281998938997	0.1047882787011354	PTEN
0	GO_Biological_Process_2021	response to hepatocyte growth factor (GO:0035728)	1/8	0.0466281998938997	0.1047882787011354	HGF
0	GO_Biological_Process_2021	histone H3-K4 demethylation (GO:0034720)	1/8	0.0466281998938997	0.1047882787011354	KDM5A
0	GO_Biological_Process_2021	immune response-inhibiting cell surface receptor signaling pathway (GO:0002767)	1/8	0.0466281998938997	0.1047882787011354	LYN
0	GO_Biological_Process_2021	interleukin-21-mediated signaling pathway (GO:0038114)	1/8	0.0466281998938997	0.1047882787011354	STAT3
0	GO_Biological_Process_2021	internal protein amino acid acetylation (GO:0006475)	1/8	0.0466281998938997	0.1047882787011354	EP300
0	GO_Biological_Process_2021	stress-induced premature senescence (GO:0090400)	1/8	0.0466281998938997	0.1047882787011354	TP53
0	GO_Biological_Process_2021	T-helper cell lineage commitment (GO:0002295)	1/8	0.0466281998938997	0.1047882787011354	STAT3
0	GO_Biological_Process_2021	membrane fusion involved in viral entry into host cell (GO:0039663)	1/8	0.0466281998938997	0.1047882787011354	CXCR4
0	GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	0.0466281998938997	0.1047882787011354	MAPK1
0	GO_Biological_Process_2021	negative regulation by symbiont of host programmed cell death (GO:0052041)	1/8	0.0466281998938997	0.1047882787011354	MAPK1
0	GO_Biological_Process_2021	negative regulation of alpha-beta T cell differentiation (GO:0046639)	1/8	0.0466281998938997	0.1047882787011354	CBFB
0	GO_Biological_Process_2021	negative regulation of amyloid-beta clearance (GO:1900222)	1/8	0.0466281998938997	0.1047882787011354	IFNGR1
0	GO_Biological_Process_2021	negative regulation of glial cell apoptotic process (GO:0034351)	1/8	0.0466281998938997	0.1047882787011354	PRKCI
0	GO_Biological_Process_2021	negative regulation of neuron projection regeneration (GO:0070571)	1/8	0.0466281998938997	0.1047882787011354	PTPRS
0	GO_Biological_Process_2021	negative regulation of regulated secretory pathway (GO:1903306)	1/8	0.0466281998938997	0.1047882787011354	REST
0	GO_Biological_Process_2021	negative regulation of response to reactive oxygen species (GO:1901032)	1/8	0.0466281998938997	0.1047882787011354	NFE2L2
0	GO_Biological_Process_2021	peptidyl-serine autophosphorylation (GO:0036289)	1/8	0.0466281998938997	0.1047882787011354	MAP2K2
0	GO_Biological_Process_2021	positive regulation of aspartic-type peptidase activity (GO:1905247)	1/8	0.0466281998938997	0.1047882787011354	LYN
0	GO_Biological_Process_2021	positive regulation of dendritic cell cytokine production (GO:0002732)	1/8	0.0466281998938997	0.1047882787011354	PLCG2
0	GO_Biological_Process_2021	positive regulation of execution phase of apoptosis (GO:1900119)	1/8	0.0466281998938997	0.1047882787011354	TP53
0	GO_Biological_Process_2021	positive regulation of extracellular matrix disassembly (GO:0090091)	1/8	0.0466281998938997	0.1047882787011354	DDR2
0	GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1/8	0.0466281998938997	0.1047882787011354	DDR2
0	GO_Biological_Process_2021	positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	1/8	0.0466281998938997	0.1047882787011354	KMT2D
0	GO_Biological_Process_2021	positive regulation of myeloid cell apoptotic process (GO:0033034)	1/8	0.0466281998938997	0.1047882787011354	CDKN2A
0	GO_Biological_Process_2021	positive regulation of oligodendrocyte differentiation (GO:0048714)	1/8	0.0466281998938997	0.1047882787011354	CXCR4
0	GO_Biological_Process_2021	postsynaptic density organization (GO:0097106)	1/8	0.0466281998938997	0.1047882787011354	PTEN
0	GO_Biological_Process_2021	progesterone receptor signaling pathway (GO:0050847)	1/8	0.0466281998938997	0.1047882787011354	SRC
0	GO_Cellular_Component_2021	HFE-transferrin receptor complex (GO:1990712)	1/8	0.0466281998938997	0.1663902907654054	B2M
0	GO_Molecular_Function_2021	histone kinase activity (GO:0035173)	1/8	0.0466281998938997	0.1161387571431393	AURKA
0	GO_Molecular_Function_2021	RNA polymerase I core promoter sequence-specific DNA binding (GO:0001164)	1/8	0.0466281998938997	0.1161387571431393	SMARCB1
0	GO_Molecular_Function_2021	RNA polymerase I transcription regulatory region sequence-specific DNA binding (GO:0001163)	1/8	0.0466281998938997	0.1161387571431393	SMARCB1
0	GO_Molecular_Function_2021	5'-flap endonuclease activity (GO:0017108)	1/8	0.0466281998938997	0.1161387571431393	SLX4
0	GO_Molecular_Function_2021	MHC class Ib protein binding (GO:0023029)	1/8	0.0466281998938997	0.1161387571431393	TAP2
0	GO_Molecular_Function_2021	vascular endothelial growth factor receptor 2 binding (GO:0043184)	1/8	0.0466281998938997	0.1161387571431393	VEGFA
0	GO_Molecular_Function_2021	neurotrophin binding (GO:0043121)	1/8	0.0466281998938997	0.1161387571431393	NTRK2
0	Reactome_Pathways_2024	Activated NTRK3 Signals Through RAS	1/8	0.0466281998938997	0.0867069461339394	NRAS
0	Reactome_Pathways_2024	FGFR1b Ligand Binding and Activation	1/8	0.0466281998938997	0.0867069461339394	FGF3
0	Reactome_Pathways_2024	Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) Bind RNA	1/8	0.0466281998938997	0.0867069461339394	MYC
0	Reactome_Pathways_2024	Netrin Mediated Repulsion Signals	1/8	0.0466281998938997	0.0867069461339394	SRC
0	Reactome_Pathways_2024	RUNX1 Regulates Transcription of Genes Involved in Differentiation of Keratinocytes	1/8	0.0466281998938997	0.0867069461339394	CBFB
0	Reactome_Pathways_2024	RUNX2 Regulates Genes Involved in Cell Migration	1/8	0.0466281998938997	0.0867069461339394	CBFB
0	Reactome_Pathways_2024	RUNX3 Regulates WNT Signaling	1/8	0.0466281998938997	0.0867069461339394	MYC
0	Reactome_Pathways_2024	SARS-CoV-1 Genome Replication and Transcription	1/8	0.0466281998938997	0.0867069461339394	RB1
0	Reactome_Pathways_2024	SARS-CoV-2 Genome Replication and Transcription	1/8	0.0466281998938997	0.0867069461339394	RB1
0	Reactome_Pathways_2024	Signaling by RNF43 Mutants	1/8	0.0466281998938997	0.0867069461339394	RNF43
0	Reactome_Pathways_2024	VEGF Binds to VEGFR Leading to Receptor Dimerization	1/8	0.0466281998938997	0.0867069461339394	VEGFA
0	Reactome_Pathways_2024	VEGF Ligand-Receptor Interactions	1/8	0.0466281998938997	0.0867069461339394	VEGFA
0	GO_Biological_Process_2021	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	2/58	0.0467542965787089	0.1047882787011354	ACVR1;INHA
0	GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	2/58	0.0467542965787089	0.1047882787011354	PTPRS;PTEN
0	GO_Biological_Process_2021	positive regulation of mitochondrion organization (GO:0010822)	2/58	0.0467542965787089	0.1047882787011354	TP53;AURKA
0	GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	2/58	0.0467542965787089	0.1047882787011354	RB1;PHOX2B
0	GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	2/58	0.0467542965787089	0.1047882787011354	TERT;B2M
0	GO_Cellular_Component_2021	recycling endosome membrane (GO:0055038)	2/58	0.0467542965787089	0.1663902907654054	HLA-B;B2M
0	GO_Biological_Process_2021	negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	3/136	0.0476432089341171	0.1066519062645658	LYN;SRC;PLCG2
0	KEGG_2021_Human	Notch signaling pathway	2/59	0.0482109547042968	0.0695977691971804	NOTCH2;EP300
0	GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	2/59	0.0482109547042968	0.1076634060583937	BRCA1;TP53
0	GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	2/59	0.0482109547042968	0.1076634060583937	TP53;NKX3-1
0	Reactome_Pathways_2024	Meiotic Synapsis	2/59	0.0482109547042968	0.0894625874952119	BRCA1;ATR
0	GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	3/137	0.0485056502304926	0.1081914743436439	LYN;SRC;PLCG2
0	Reactome_Pathways_2024	SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses	3/138	0.0493757571986347	0.0914327695932965	HLA-B;PIK3C3;B2M
0	GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	2/60	0.0496840336802172	0.1105544126680763	STAT3;NKX3-1
0	GO_Biological_Process_2021	peptidyl-threonine phosphorylation (GO:0018107)	2/60	0.0496840336802172	0.1105544126680763	ACVR1;MAPK1
0	GO_Cellular_Component_2021	caveola (GO:0005901)	2/60	0.0496840336802172	0.1669935576473969	SRC;MAPK1
0	GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	2/60	0.0496840336802172	0.1669935576473969	HLA-B;B2M
0	Reactome_Pathways_2024	DNA Damage Telomere Stress Induced Senescence	2/60	0.0496840336802172	0.0918119539049015	RB1;TP53
0	KEGG_2021_Human	Coronavirus disease	4/232	0.049966192845854	0.0715933509433132	STAT3;PLCG2;PIK3R3;MAPK1
0	GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	5/335	0.04999548787417	0.1106822412441396	STAT3;PLCG2;EP300;GATA3;BRCA1
1	KEGG_2021_Human	Pathways in cancer	33/531	1.3411691103540565e-25	2.7628083673293564e-23	GSK3B;CEBPA;CDKN1A;CDKN1B;EPAS1;MAX;KEAP1;XIAP;PIK3R2;PIK3R1;GLI1;CASP8;JAK2;JAK1;MAP2K1;CREBBP;SMAD3;PTCH1;AXIN1;TGFBR1;TGFBR2;SMO;CCNE1;GNAQ;KIT;RARA;PPARG;KRAS;FGFR4;IL7R;FGFR2;FGFR1;BIRC3
1	Reactome_Pathways_2024	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	27/451	1.7451250216136178e-20	1.570612519452256e-17	GSK3B;CDKN1A;CDKN1B;IRS1;MAPKAP1;IRS2;PIK3R2;PIK3R1;JAK2;IL10;MAP2K1;CREBBP;NPM1;SMAD3;YES1;PDPK1;NTRK3;AXIN1;TSC2;PTPN11;TGFBR1;TGFBR2;KIT;KRAS;FGFR4;FGFR2;FGFR1
1	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	32/764	1.296810594672299e-19	2.2408887075937325e-16	CEBPA;CDKN1A;CDKN1B;FLT1;IRS1;DOT1L;XIAP;IRS2;GLI1;STK11;TMEM127;EPCAM;SOX9;JAK2;IL10;WWTR1;MAP2K1;NPM1;NTRK3;TSC2;TSC1;INHBA;TGFBR1;TGFBR2;KIT;RARA;KRAS;FGFR4;IL7R;FGFR2;FGFR1;CRLF2
1	Reactome_Pathways_2024	Gene Expression (Transcription)	43/1615	4.590159987324247e-19	2.0655719942959103e-16	GSK3B;CEBPA;CDKN1A;CDKN1B;KMT2A;MAX;MAPKAP1;U2AF1;PRDM1;STK11;GRIN2A;CHEK2;DNMT3B;NBN;SOX9;SF3B1;BARD1;SUZ12;WWTR1;DAXX;CREBBP;NPM1;SMAD3;YES1;PDPK1;MGA;AXIN1;TSC2;TSC1;FANCC;PTPN11;DICER1;SMARCA4;NUP93;RAD50;ERCC3;CCNE1;CARM1;KIT;RARA;ATM;PPARG;KRAS
1	KEGG_2021_Human	FoxO signaling pathway	17/131	8.216398311677762e-19	8.462890261028095e-17	IL10;MAP2K1;CREBBP;CDKN1A;SMAD3;CDKN1B;IRS1;PDPK1;IRS2;PIK3R2;PIK3R1;TGFBR1;TGFBR2;STK11;ATM;KRAS;IL7R
1	Reactome_Pathways_2024	PI3K AKT Signaling in Cancer	16/110	1.3916234028334309e-18	4.1748702085002923e-16	GSK3B;CDKN1A;CDKN1B;IRS1;PDPK1;MAPKAP1;NTRK3;TSC2;IRS2;PIK3R2;PTPN11;PIK3R1;KIT;FGFR4;FGFR2;FGFR1
1	Reactome_Pathways_2024	Generic Transcription Pathway	37/1230	5.946479181744311e-18	1.1507380054500386e-15	GSK3B;CDKN1A;CDKN1B;KMT2A;MAX;MAPKAP1;PRDM1;STK11;GRIN2A;CHEK2;NBN;SOX9;BARD1;SUZ12;WWTR1;DAXX;CREBBP;NPM1;SMAD3;YES1;PDPK1;MGA;AXIN1;TSC2;TSC1;FANCC;PTPN11;SMARCA4;RAD50;ERCC3;CCNE1;CARM1;KIT;RARA;ATM;PPARG;KRAS
1	Reactome_Pathways_2024	Signal Transduction	52/2613	6.392988919166881e-18	1.1507380054500386e-15	GSK3B;CDKN1A;CDKN1B;FLT1;IRS1;IRS2;PRDM1;GLI1;STK11;CASP8;SOX9;JAK2;JAK1;MAP2K1;PDPK1;AXIN1;TSC2;TSC1;TGFBR1;TGFBR2;LATS2;SMO;CCNE1;MYOD1;KIT;RARA;PPARG;BIRC3;MAPKAP1;XIAP;PIK3R2;PIK3R1;SOCS1;SUZ12;WWTR1;CREBBP;SMAD3;YES1;PTCH1;NTRK3;PTPN11;INHBA;SMARCA4;RIT1;AXL;GNAQ;CARM1;ID3;KRAS;FGFR4;FGFR2;FGFR1
1	Reactome_Pathways_2024	RNA Polymerase II Transcription	38/1360	2.1749755242324505e-17	3.262463286348676e-15	GSK3B;CDKN1A;CDKN1B;KMT2A;MAX;MAPKAP1;U2AF1;PRDM1;STK11;GRIN2A;CHEK2;NBN;SOX9;BARD1;SUZ12;WWTR1;DAXX;CREBBP;NPM1;SMAD3;YES1;PDPK1;MGA;AXIN1;TSC2;TSC1;FANCC;PTPN11;SMARCA4;RAD50;ERCC3;CCNE1;CARM1;KIT;RARA;ATM;PPARG;KRAS
1	Reactome_Pathways_2024	Disease	45/2131	3.7662072339934064e-16	4.8422664437058095e-14	GSK3B;CDKN1A;CDKN1B;IRS1;MAPKAP1;KEAP1;IRS2;PIK3R2;PIK3R1;CASP8;NTHL1;DNMT3B;NBN;JAK2;JAK1;BARD1;IL10;SUZ12;DAXX;MAP2K1;CREBBP;NPM1;SMAD3;YES1;PDPK1;NTRK3;ATRX;AXIN1;HLA-C;TSC2;PTPN11;PALB2;TGFBR1;TGFBR2;NUP93;RAD50;ERCC3;CCNE1;KIT;ATM;KRAS;PDCD1;FGFR4;FGFR2;FGFR1
1	KEGG_2021_Human	Cellular senescence	16/156	4.290281480677595e-16	2.9459932833986155e-14	MAP2K1;CDKN1A;SMAD3;HLA-C;TSC2;TSC1;PIK3R2;PIK3R1;TGFBR1;TGFBR2;RAD50;CCNE1;CHEK2;ATM;KRAS;NBN
1	KEGG_2021_Human	PI3K-Akt signaling pathway	21/354	5.901018373785951e-16	3.0390244624997655e-14	GSK3B;MAP2K1;CDKN1A;CDKN1B;FLT1;IRS1;PDPK1;TSC2;TSC1;PIK3R2;PIK3R1;STK11;CCNE1;KIT;KRAS;FGFR4;IL7R;JAK2;FGFR2;FGFR1;JAK1
1	Reactome_Pathways_2024	PIP3 Activates AKT Signaling	19/281	1.5118912417279396e-15	1.7008776469439324e-13	SUZ12;GSK3B;CDKN1A;CDKN1B;IRS1;PDPK1;MAPKAP1;NTRK3;TSC2;XIAP;IRS2;PIK3R2;PTPN11;PIK3R1;KIT;PPARG;FGFR4;FGFR2;FGFR1
1	GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	33/1183	5.275125894684404e-15	4.557708773007325e-12	CEBPA;KMT2A;EPAS1;MAX;DOT1L;PIK3R2;PIK3R1;GLI1;EPCAM;CHEK2;NKX2-1;SOX9;IL10;WWTR1;MAP2K1;CREBBP;NPM1;SMAD3;ATRX;AXIN1;ETV1;HNF1A;INHBA;TGFBR1;SMARCA4;KLF5;MYOD1;REL;RARA;ATM;PPARG;ERG;FGFR2
1	Reactome_Pathways_2024	Interleukin-7 Signaling	9/25	7.395285316792451e-15	7.395285316792451e-13	SOCS1;IRS1;IRS2;PIK3R2;PIK3R1;IL7R;JAK1;SMARCA4;CRLF2
1	KEGG_2021_Human	Prostate cancer	13/97	8.197515630576711e-15	3.377376439797605e-13	GSK3B;MAP2K1;CREBBP;CDKN1A;CDKN1B;PDPK1;PIK3R2;PIK3R1;CCNE1;KRAS;ERG;FGFR2;FGFR1
1	GO_Cellular_Component_2021	nucleus (GO:0005634)	63/4484	8.317361687830698e-15	1.047987572666668e-12	GSK3B;CDKN1A;CDKN1B;IRS1;PRDM1;GLI1;STK11;CHEK2;DNMT3B;NBN;SOX9;JAK2;POLE;JAK1;DAXX;MAP2K1;ATRX;AXIN1;ARID5B;TSC2;TSC1;ETV1;DICER1;HNF1A;TGFBR1;FOXP1;LATS2;CCNE1;MYOD1;RARA;PPARG;ERG;BIRC3;CEBPA;RTEL1;KMT2A;MAX;ANKRD11;DOT1L;PRDM14;XIAP;PIK3R2;PIK3R1;NTHL1;NKX2-1;RAD54L;SF3B1;RBM10;BARD1;SUZ12;WWTR1;CREBBP;NPM1;SMAD3;FANCC;PTPN11;SMARCA4;ERCC3;CARM1;REL;ID3;ATM;FGFR2
1	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	29/908	1.1294993301544123e-14	6.505916141689416e-12	CEBPA;KMT2A;EPAS1;MAX;DOT1L;PIK3R2;PIK3R1;GLI1;EPCAM;NKX2-1;SOX9;IL10;WWTR1;CREBBP;NPM1;SMAD3;ATRX;ETV1;HNF1A;INHBA;SMARCA4;KLF5;MYOD1;REL;RARA;ATM;PPARG;ERG;FGFR2
1	Reactome_Pathways_2024	Transcriptional Regulation by TP53	20/362	1.2104154711719303e-14	1.0893739240547374e-12	BARD1;DAXX;CREBBP;CDKN1A;NPM1;CDKN1B;PDPK1;MAPKAP1;TSC2;TSC1;FANCC;PRDM1;STK11;RAD50;ERCC3;CCNE1;CHEK2;CARM1;ATM;NBN
1	Reactome_Pathways_2024	Intracellular Signaling by Second Messengers	19/321	1.71520775299037e-14	1.4033517979012117e-12	SUZ12;GSK3B;CDKN1A;CDKN1B;IRS1;PDPK1;MAPKAP1;NTRK3;TSC2;XIAP;IRS2;PIK3R2;PTPN11;PIK3R1;KIT;PPARG;FGFR4;FGFR2;FGFR1
1	GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	67/5192	3.7351375245368853e-14	2.3531366404582373e-12	GSK3B;CDKN1A;CDKN1B;IRS1;PRDM1;GLI1;STK11;CHEK2;DNMT3B;NBN;SOX9;JAK2;POLE;JAK1;DAXX;MAP2K1;ATRX;AXIN1;ARID5B;TSC2;TSC1;ETV1;DICER1;HNF1A;TGFBR1;FOXP1;LATS2;SMO;CCNE1;MYOD1;RARA;PPARG;ERG;BIRC3;CEBPA;RTEL1;KMT2A;MAX;ANKRD11;DOT1L;PRDM14;XIAP;PIK3R2;PIK3R1;NTHL1;NKX2-1;RAD54L;SF3B1;RBM10;BARD1;SUZ12;WWTR1;CREBBP;NPM1;SMAD3;PTCH1;FANCC;PTPN11;SMARCA4;KLF5;ERCC3;AXL;CARM1;REL;ID3;ATM;FGFR2
1	KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	14/143	6.307212894894398e-14	2.1654764272470767e-12	GSK3B;MAP2K1;SMAD3;AXIN1;PIK3R2;PIK3R1;INHBA;ID3;KRAS;FGFR4;JAK2;FGFR2;FGFR1;JAK1
1	Reactome_Pathways_2024	IRS-mediated Signalling	10/48	1.1013109275251085e-13	8.259831956438313e-12	IRS1;PDPK1;IRS2;PIK3R2;PTPN11;KRAS;PIK3R1;FGFR4;FGFR2;FGFR1
1	GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	21/474	1.8632453874798681e-13	8.049220073913029e-11	WWTR1;CDKN1A;NPM1;FLT1;IRS1;NTRK3;DOT1L;IRS2;GLI1;TGFBR1;FOXP1;TGFBR2;EPCAM;RARA;KRAS;SOX9;FGFR4;IL7R;FGFR2;FGFR1;CRLF2
1	Reactome_Pathways_2024	Signaling by Receptor Tyrosine Kinases	22/536	2.1529273169327962e-13	1.4904881424919354e-11	MAP2K1;YES1;FLT1;IRS1;PDPK1;MAPKAP1;NTRK3;IRS2;PIK3R2;PTPN11;PRDM1;PIK3R1;RIT1;SOCS1;AXL;KIT;ID3;KRAS;FGFR4;JAK2;FGFR2;FGFR1
1	KEGG_2021_Human	Transcriptional misregulation in cancer	15/192	2.171714913105217e-13	6.3910467442810656e-12	CEBPA;CDKN1A;CDKN1B;FLT1;KMT2A;MAX;DOT1L;ETV1;TGFBR2;REL;RARA;ATM;PPARG;ERG;BIRC3
1	Reactome_Pathways_2024	IRS-related Events Triggered by IGF1R	10/52	2.614708394691361e-13	1.6808839680158745e-11	IRS1;PDPK1;IRS2;PIK3R2;PTPN11;KRAS;PIK3R1;FGFR4;FGFR2;FGFR1
1	Reactome_Pathways_2024	IGF1R Signaling Cascade	10/53	3.2078446087976495e-13	1.9247067652785896e-11	IRS1;PDPK1;IRS2;PIK3R2;PTPN11;KRAS;PIK3R1;FGFR4;FGFR2;FGFR1
1	Reactome_Pathways_2024	Insulin Receptor Signalling Cascade	10/54	3.918654493733575e-13	2.0745817908001278e-11	IRS1;PDPK1;IRS2;PIK3R2;PTPN11;KRAS;PIK3R1;FGFR4;FGFR2;FGFR1
1	Reactome_Pathways_2024	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	10/54	3.918654493733575e-13	2.0745817908001278e-11	IRS1;PDPK1;IRS2;PIK3R2;PTPN11;KRAS;PIK3R1;FGFR4;FGFR2;FGFR1
1	GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	17/296	7.523375053565246e-13	2.5404065689024977e-10	BARD1;MAP2K1;CDKN1A;SMAD3;CDKN1B;TSC2;XIAP;TSC1;INHBA;TGFBR1;STK11;RARA;ATM;NBN;SOX9;FGFR2;BIRC3
1	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	29/1079	8.820856142022562e-13	2.5404065689024977e-10	GSK3B;CEBPA;PRDM14;PRDM1;VTCN1;CASP8;CHEK2;NKX2-1;DNMT3B;SOX9;IL10;WWTR1;DAXX;MAP2K1;CREBBP;SMAD3;NTRK3;ATRX;DICER1;INHBA;TGFBR1;FOXP1;SMO;MYOD1;CARM1;REL;ATM;KRAS;FGFR4
1	Reactome_Pathways_2024	Cytokine Signaling in Immune System	25/776	8.870972565849795e-13	4.4354862829248974e-11	CDKN1A;CDKN1B;IRS1;IRS2;PIK3R2;PIK3R1;SOCS1;CASP8;TNFRSF14;JAK2;JAK1;IL10;MAP2K1;NPM1;SMAD3;YES1;HLA-C;FANCC;PTPN11;SMARCA4;NUP93;KRAS;IL7R;BIRC3;CRLF2
1	KEGG_2021_Human	Human T-cell leukemia virus 1 infection	15/219	1.4823309852804078e-12	3.8170022870970496e-11	MAP2K1;CREBBP;CDKN1A;SMAD3;HLA-C;XIAP;PIK3R2;PIK3R1;TGFBR1;TGFBR2;CCNE1;CHEK2;ATM;KRAS;JAK1
