Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
BRAF	SND1	4	1.436820832752618e-06	10.0	4.310462498257854e-06
CDKN2A	RAF1	2	0.010644687139447771	5.189824558880018	0.010644687139447771
CDKN2Ap14ARF	CDKN2Ap16INK4A	2	8.165931732810714e-05	10.0	0.0001224889759921607
