Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
5	GO_Biological_Process_2021	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	1/42	0.03105165746751	0.0721088490078844	XPO1
5	GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	1/42	0.03105165746751	0.0721088490078844	AXIN2
5	Reactome_Pathways_2024	Deactivation of the Beta-Catenin Transactivating Complex	1/42	0.03105165746751	0.0700760377982996	XPO1
5	Reactome_Pathways_2024	Degradation of AXIN	1/42	0.03105165746751	0.0700760377982996	AXIN2
5	GO_Molecular_Function_2021	protein kinase inhibitor activity (GO:0004860)	1/43	0.0317798956959378	0.0696131048577687	CDKN1B
5	GO_Biological_Process_2021	mRNA stabilization (GO:0048255)	1/44	0.0325076230964538	0.0743656684172605	AXIN2
5	Reactome_Pathways_2024	PI3K Cascade	1/44	0.0325076230964538	0.071914826885652	FGFR4
5	GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	2/384	0.0327351267674065	0.0743656684172605	MYCN;FGFR4
5	GO_Biological_Process_2021	positive regulation of RNA metabolic process (GO:0051254)	1/45	0.0332348399957845	0.0746890490227847	MYCN
5	Reactome_Pathways_2024	M-decay Degradation of Maternal mRNAs by Maternally Stored Factors	1/46	0.0339615467251988	0.071914826885652	KDM5A
5	Reactome_Pathways_2024	TGF-beta Receptor Signaling Activates SMADs	1/47	0.0346877436193286	0.071914826885652	XPO1
5	Reactome_Pathways_2024	Heme Signaling	1/47	0.0346877436193286	0.071914826885652	XPO1
5	GO_Biological_Process_2021	negative regulation of mitotic cell cycle (GO:0045930)	1/48	0.0354134310062899	0.078738373194836	CDKN1B
5	Reactome_Pathways_2024	IRS-mediated Signalling	1/48	0.0354134310062899	0.071914826885652	FGFR4
5	Reactome_Pathways_2024	RMTs Methylate Histone Arginines	1/48	0.0354134310062899	0.071914826885652	PBRM1
5	GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/404	0.0359280351763844	0.0790416773880457	PTPRT;FGFR4
5	Reactome_Pathways_2024	TP53 Regulates Transcription of Cell Cycle Genes	1/49	0.0361386092201723	0.071914826885652	CDKN1B
