Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	MRE11A	4	605	0	0	1.0		1.0
KRAS	MPL	6	603	0	0	1.0		1.0
KRAS	MLLT1	1	608	0	0	1.0		1.0
KRAS	MLL4	1	608	0	0	1.0		1.0
KRAS	MLL3	3	606	0	0	1.0		1.0
KRAS	MLL2	4	605	0	0	1.0		1.0
KRAS	MLH1	4	605	0	0	1.0		1.0
KRAS	MITF	13	596	0	0	1.0		1.0
KRAS	MGA	27	582	0	0	1.0		1.0
KRAS	MET	7	602	0	0	1.0		1.0
KRAS	MEN1	3	606	0	0	1.0		1.0
KRAS	MEF2B	2	607	0	0	1.0		1.0
KRAS	MED12	23	586	0	0	1.0		1.0
KRAS	MDM4	5	604	0	0	1.0		1.0
KRAS	MDM2	3	606	0	0	1.0		1.0
KRAS	MDC1	10	599	0	0	1.0		1.0
KRAS	MCL1	3	606	0	0	1.0		1.0
KRAS	MAX	4	605	0	0	1.0		1.0
KRAS	MAPKAP1	3	606	0	0	1.0		1.0
KRAS	MAPK3	3	606	0	0	1.0		1.0
KRAS	MAPK1	3	606	0	0	1.0		1.0
KRAS	MAP3K13	5	604	0	0	1.0		1.0
KRAS	MAP3K1	18	591	0	0	1.0		1.0
KRAS	MSH6	8	601	0	0	1.0		1.0
KRAS	RAD51C	3	606	0	0	1.0		1.0
KRAS	MSI1	1	608	0	0	1.0		1.0
KRAS	MST1	1	608	0	0	1.0		1.0
KRAS	NRAS	4	605	0	0	1.0		1.0
KRAS	NPM1	2	607	0	0	1.0		1.0
KRAS	NOTCH4	18	591	0	0	1.0		1.0
KRAS	NOTCH3	25	584	0	0	1.0		1.0
KRAS	NOTCH2	11	598	0	0	1.0		1.0
KRAS	NOTCH1	13	596	0	0	1.0		1.0
KRAS	NKX3-1	5	604	0	0	1.0		1.0
KRAS	NKX2-1	5	604	0	0	1.0		1.0
KRAS	NFKBIA	4	605	0	0	1.0		1.0
KRAS	NFE2L2	5	604	0	0	1.0		1.0
KRAS	NF2	6	603	0	0	1.0		1.0
KRAS	NF1	18	591	0	0	1.0		1.0
KRAS	NEGR1	6	603	0	0	1.0		1.0
KRAS	NCOR1	12	597	0	0	1.0		1.0
KRAS	NCOA3	9	600	0	0	1.0		1.0
KRAS	NBN	5	604	0	0	1.0		1.0
KRAS	NADK	2	607	0	0	1.0		1.0
KRAS	MYOD1	9	600	0	0	1.0		1.0
KRAS	MYD88	5	604	0	0	1.0		1.0
KRAS	MYCN	2	607	0	0	1.0		1.0
KRAS	MYCL	1	608	0	0	1.0		1.0
KRAS	MYC	3	606	0	0	1.0		1.0
KRAS	MUTYH	4	605	0	0	1.0		1.0
KRAS	MTOR	26	583	0	0	1.0		1.0
KRAS	MST1R	7	602	0	0	1.0		1.0
KRAS	MSI2	1	608	0	0	1.0		1.0
KRAS	MAP2K4	13	596	0	0	1.0		1.0
KRAS	RAD51D	1	608	0	0	1.0		1.0
KRAS	RAD54L	12	597	0	0	1.0		1.0
KRAS	TET2	12	597	0	0	1.0		1.0
KRAS	TET1	9	600	0	0	1.0		1.0
KRAS	TERT	6	603	0	0	1.0		1.0
KRAS	TEK	8	601	0	0	1.0		1.0
KRAS	TCF7L2	66	543	0	0	1.0		1.0
KRAS	TCF3	7	602	0	0	1.0		1.0
KRAS	TBX3	14	595	0	0	1.0		1.0
KRAS	TAP2	5	604	0	0	1.0		1.0
KRAS	TAP1	3	606	0	0	1.0		1.0
KRAS	SYK	6	603	0	0	1.0		1.0
KRAS	SUZ12	1	608	0	0	1.0		1.0
KRAS	TGFBR1	13	596	0	0	1.0		1.0
KRAS	SUFU	2	607	0	0	1.0		1.0
KRAS	STK19	1	608	0	0	1.0		1.0
KRAS	STK11	4	605	0	0	1.0		1.0
KRAS	STAT5B	2	607	0	0	1.0		1.0
KRAS	STAT5A	3	606	0	0	1.0		1.0
KRAS	STAT3	7	602	0	0	1.0		1.0
KRAS	STAG2	8	601	0	0	1.0		1.0
KRAS	SRSF2	1	608	0	0	1.0		1.0
KRAS	SRC	3	606	0	0	1.0		1.0
KRAS	SPRTN	2	607	0	0	1.0		1.0
KRAS	SPRED1	3	606	0	0	1.0		1.0
KRAS	SPOP	3	606	0	0	1.0		1.0
KRAS	STK40	1	608	0	0	1.0		1.0
KRAS	TGFBR2	22	587	0	0	1.0		1.0
KRAS	TMEM127	1	608	0	0	1.0		1.0
KRAS	TMPRSS2	1	608	0	0	1.0		1.0
KRAS	ZFHX3	20	589	0	0	1.0		1.0
KRAS	YES1	5	604	0	0	1.0		1.0
KRAS	YAP1	1	608	0	0	1.0		1.0
KRAS	XRCC2	2	607	0	0	1.0		1.0
KRAS	XPO1	4	605	0	0	1.0		1.0
KRAS	XIAP	1	608	0	0	1.0		1.0
KRAS	WWTR1	7	602	0	0	1.0		1.0
KRAS	WT1	8	601	0	0	1.0		1.0
KRAS	WHSC1L1	6	603	0	0	1.0		1.0
KRAS	WHSC1	8	601	0	0	1.0		1.0
KRAS	VTCN1	1	608	0	0	1.0		1.0
KRAS	VEGFA	3	606	0	0	1.0		1.0
KRAS	USP8	1	608	0	0	1.0		1.0
KRAS	UPF1	5	604	0	0	1.0		1.0
KRAS	U2AF1	4	605	0	0	1.0		1.0
KRAS	TSHR	7	602	0	0	1.0		1.0
KRAS	TSC2	11	598	0	0	1.0		1.0
KRAS	TSC1	8	601	0	0	1.0		1.0
KRAS	TRAF7	7	602	0	0	1.0		1.0
KRAS	TRAF2	5	604	0	0	1.0		1.0
KRAS	TP63	5	604	0	0	1.0		1.0
KRAS	TP53BP1	13	596	0	0	1.0		1.0
KRAS	TP53	412	197	0	0	1.0		1.0
KRAS	TOP1	7	602	0	0	1.0		1.0
KRAS	TNFAIP3	6	603	0	0	1.0		1.0
KRAS	SPEN	18	591	0	0	1.0		1.0
KRAS	SOX9	70	539	0	0	1.0		1.0
KRAS	SOX2	2	607	0	0	1.0		1.0
KRAS	SOX17	15	594	0	0	1.0		1.0
KRAS	RXRA	4	605	0	0	1.0		1.0
KRAS	RUNX1	8	601	0	0	1.0		1.0
KRAS	RTEL1-TNFRSF6B	5	604	0	0	1.0		1.0
KRAS	RTEL1	3	606	0	0	1.0		1.0
KRAS	RRAS2	1	608	0	0	1.0		1.0
KRAS	RRAS	1	608	0	0	1.0		1.0
KRAS	RRAGC	2	607	0	0	1.0		1.0
KRAS	RPTOR	13	596	0	0	1.0		1.0
KRAS	RPS6KB2	5	604	0	0	1.0		1.0
KRAS	RPS6KA4	10	599	0	0	1.0		1.0
KRAS	ROS1	13	596	0	0	1.0		1.0
KRAS	RNF43	17	592	0	0	1.0		1.0
KRAS	RICTOR	9	600	0	0	1.0		1.0
KRAS	RHOA	3	606	0	0	1.0		1.0
KRAS	RFWD2	8	601	0	0	1.0		1.0
KRAS	RET	11	598	0	0	1.0		1.0
KRAS	REST	1	608	0	0	1.0		1.0
KRAS	REL	5	604	0	0	1.0		1.0
KRAS	RECQL4	5	604	0	0	1.0		1.0
KRAS	RECQL	4	605	0	0	1.0		1.0
KRAS	RBM10	16	593	0	0	1.0		1.0
KRAS	RB1	10	599	0	0	1.0		1.0
KRAS	RASA1	10	599	0	0	1.0		1.0
KRAS	RARA	3	606	0	0	1.0		1.0
KRAS	RAF1	6	603	0	0	1.0		1.0
KRAS	RYBP	1	608	0	0	1.0		1.0
KRAS	RAD52	1	608	0	0	1.0		1.0
KRAS	SDHA	3	606	0	0	1.0		1.0
KRAS	SDHC	2	607	0	0	1.0		1.0
KRAS	SOS1	4	605	0	0	1.0		1.0
KRAS	SOCS1	2	607	0	0	1.0		1.0
KRAS	SMYD3	1	608	0	0	1.0		1.0
KRAS	SMO	9	600	0	0	1.0		1.0
KRAS	SMARCE1	2	607	0	0	1.0		1.0
KRAS	SMARCD1	2	607	0	0	1.0		1.0
KRAS	SMARCB1	1	608	0	0	1.0		1.0
KRAS	SMARCA4	16	593	0	0	1.0		1.0
KRAS	SMARCA2	4	605	0	0	1.0		1.0
KRAS	SMAD4	118	491	0	0	1.0		1.0
KRAS	SMAD3	37	572	0	0	1.0		1.0
KRAS	SMAD2	39	570	0	0	1.0		1.0
KRAS	SLX4	14	595	0	0	1.0		1.0
KRAS	SHQ1	4	605	0	0	1.0		1.0
KRAS	SHOC2	3	606	0	0	1.0		1.0
KRAS	SH2D1A	1	608	0	0	1.0		1.0
KRAS	SH2B3	7	602	0	0	1.0		1.0
KRAS	SF3B1	2	607	0	0	1.0		1.0
KRAS	SETDB1	4	605	0	0	1.0		1.0
KRAS	SETD8	3	606	0	0	1.0		1.0
KRAS	SETD2	17	592	0	0	1.0		1.0
KRAS	SESN3	4	605	0	0	1.0		1.0
KRAS	SESN2	2	607	0	0	1.0		1.0
KRAS	SESN1	4	605	0	0	1.0		1.0
KRAS	SERPINB3	2	607	0	0	1.0		1.0
KRAS	SDHB	1	608	0	0	1.0		1.0
KRAS	MAP2K2	1	608	0	0	1.0		1.0
KRAS	MAP2K1	4	605	0	0	1.0		1.0
KRAS	MALT1	6	603	0	0	1.0		1.0
KRAS	CSF3R	7	602	0	0	1.0		1.0
KRAS	CSF1R	8	601	0	0	1.0		1.0
KRAS	CSDE1	5	604	0	0	1.0		1.0
KRAS	CRLF2	1	608	0	0	1.0		1.0
KRAS	CRKL	1	608	0	0	1.0		1.0
KRAS	CREBBP	19	590	0	0	1.0		1.0
KRAS	CIC	17	592	0	0	1.0		1.0
KRAS	CHEK2	4	605	0	0	1.0		1.0
KRAS	CHEK1	1	608	0	0	1.0		1.0
KRAS	CENPA	2	607	0	0	1.0		1.0
KRAS	CEBPA	2	607	0	0	1.0		1.0
KRAS	CTCF	10	599	0	0	1.0		1.0
KRAS	CDKN2C	3	606	0	0	1.0		1.0
KRAS	CDKN2A	6	603	0	0	1.0		1.0
KRAS	CDKN1B	9	600	0	0	1.0		1.0
KRAS	CDK8	7	602	0	0	1.0		1.0
KRAS	CDK6	2	607	0	0	1.0		1.0
KRAS	CDK4	1	608	0	0	1.0		1.0
KRAS	CDK12	9	600	0	0	1.0		1.0
KRAS	CDH1	9	600	0	0	1.0		1.0
KRAS	CDC73	11	598	0	0	1.0		1.0
KRAS	CD79B	1	608	0	0	1.0		1.0
KRAS	CD79A	2	607	0	0	1.0		1.0
KRAS	CD276	2	607	0	0	1.0		1.0
KRAS	CDKN2B	3	606	0	0	1.0		1.0
KRAS	CTLA4	5	604	0	0	1.0		1.0
KRAS	CTNNB1	55	554	0	0	1.0		1.0
KRAS	CTR9	4	605	0	0	1.0		1.0
KRAS	EP300	23	586	0	0	1.0		1.0
KRAS	ELF3	16	593	0	0	1.0		1.0
KRAS	EIF4E	1	608	0	0	1.0		1.0
KRAS	EIF4A2	3	606	0	0	1.0		1.0
KRAS	EIF1AX	3	606	0	0	1.0		1.0
KRAS	EGFR	11	598	0	0	1.0		1.0
KRAS	EGFL7	2	607	0	0	1.0		1.0
KRAS	EED	1	608	0	0	1.0		1.0
KRAS	E2F3	5	604	0	0	1.0		1.0
KRAS	DUSP4	1	608	0	0	1.0		1.0
KRAS	DROSHA	10	599	0	0	1.0		1.0
KRAS	DOT1L	17	592	0	0	1.0		1.0
KRAS	DNMT3B	9	600	0	0	1.0		1.0
KRAS	DNMT3A	10	599	0	0	1.0		1.0
KRAS	DNMT1	7	602	0	0	1.0		1.0
KRAS	DNAJB1	2	607	0	0	1.0		1.0
KRAS	DIS3	9	600	0	0	1.0		1.0
KRAS	DICER1	7	602	0	0	1.0		1.0
KRAS	DDR2	8	601	0	0	1.0		1.0
KRAS	DCUN1D1	3	606	0	0	1.0		1.0
KRAS	DAXX	4	605	0	0	1.0		1.0
KRAS	CYSLTR2	5	604	0	0	1.0		1.0
KRAS	CYLD	10	599	0	0	1.0		1.0
KRAS	CXCR4	1	608	0	0	1.0		1.0
KRAS	CUL3	1	608	0	0	1.0		1.0
KRAS	CD274	3	606	0	0	1.0		1.0
KRAS	CCNE1	1	608	0	0	1.0		1.0
KRAS	CCND3	1	608	0	0	1.0		1.0
KRAS	CCND2	2	607	0	0	1.0		1.0
KRAS	AURKA	5	604	0	0	1.0		1.0
KRAS	ATXN7	2	607	0	0	1.0		1.0
KRAS	ATRX	24	585	0	0	1.0		1.0
KRAS	ATR	10	599	0	0	1.0		1.0
KRAS	ATM	34	575	0	0	1.0		1.0
KRAS	ASXL2	11	598	0	0	1.0		1.0
KRAS	ASXL1	15	594	0	0	1.0		1.0
KRAS	ARID5B	5	604	0	0	1.0		1.0
KRAS	ARID2	14	595	0	0	1.0		1.0
KRAS	ARID1B	19	590	0	0	1.0		1.0
KRAS	ARID1A	48	561	0	0	1.0		1.0
KRAS	ARHGAP35	2	607	0	0	1.0		1.0
KRAS	ARAF	4	605	0	0	1.0		1.0
KRAS	AR	15	594	0	0	1.0		1.0
KRAS	APC	497	112	0	0	1.0		1.0
KRAS	ANKRD11	16	593	0	0	1.0		1.0
KRAS	AMER1	57	552	0	0	1.0		1.0
KRAS	ALOX12B	9	600	0	0	1.0		1.0
KRAS	ALK	14	595	0	0	1.0		1.0
KRAS	ALB	3	606	0	0	1.0		1.0
KRAS	AKT3	4	605	0	0	1.0		1.0
KRAS	AKT2	5	604	0	0	1.0		1.0
KRAS	AKT1	9	600	0	0	1.0		1.0
KRAS	AGO2	11	598	0	0	1.0		1.0
KRAS	ACVR1	2	607	0	0	1.0		1.0
KRAS	AXIN1	6	603	0	0	1.0		1.0
KRAS	EPAS1	6	603	0	0	1.0		1.0
KRAS	AXIN2	18	591	0	0	1.0		1.0
KRAS	B2M	8	601	0	0	1.0		1.0
KRAS	CCND1	2	607	0	0	1.0		1.0
KRAS	CBL	4	605	0	0	1.0		1.0
KRAS	CBFB	2	607	0	0	1.0		1.0
KRAS	CASP8	7	602	0	0	1.0		1.0
KRAS	CARM1	2	607	0	0	1.0		1.0
KRAS	CARD11	27	582	0	0	1.0		1.0
KRAS	CALR	2	607	0	0	1.0		1.0
KRAS	BTK	3	606	0	0	1.0		1.0
KRAS	BRIP1	7	602	0	0	1.0		1.0
KRAS	BRD4	10	599	0	0	1.0		1.0
KRAS	BRCA2	19	590	0	0	1.0		1.0
KRAS	BRCA1	8	601	0	0	1.0		1.0
KRAS	BRAF	11	598	0	0	1.0		1.0
KRAS	BMPR1A	6	603	0	0	1.0		1.0
KRAS	BLM	7	602	0	0	1.0		1.0
KRAS	BIRC3	3	606	0	0	1.0		1.0
KRAS	BCOR	25	584	0	0	1.0		1.0
KRAS	BCL6	2	607	0	0	1.0		1.0
KRAS	BCL2L11	2	607	0	0	1.0		1.0
KRAS	BCL2	1	608	0	0	1.0		1.0
KRAS	BCL10	5	604	0	0	1.0		1.0
KRAS	BBC3	3	606	0	0	1.0		1.0
KRAS	BARD1	12	597	0	0	1.0		1.0
KRAS	BAP1	11	598	0	0	1.0		1.0
KRAS	BABAM1	2	607	0	0	1.0		1.0
KRAS	AXL	11	598	0	0	1.0		1.0
KRAS	EPCAM	4	605	0	0	1.0		1.0
KRAS	EPHA3	19	590	0	0	1.0		1.0
KRAS	EPHA5	23	586	0	0	1.0		1.0
KRAS	INHA	2	607	0	0	1.0		1.0
KRAS	IL7R	7	602	0	0	1.0		1.0
KRAS	IL10	2	607	0	0	1.0		1.0
KRAS	IKZF1	19	590	0	0	1.0		1.0
KRAS	IKBKE	10	599	0	0	1.0		1.0
KRAS	IGF1R	19	590	0	0	1.0		1.0
KRAS	IGF1	3	606	0	0	1.0		1.0
KRAS	IDH2	4	605	0	0	1.0		1.0
KRAS	IDH1	6	603	0	0	1.0		1.0
KRAS	ICOSLG	2	607	0	0	1.0		1.0
KRAS	HRAS	1	608	0	0	1.0		1.0
KRAS	HOXB13	3	606	0	0	1.0		1.0
KRAS	HNF1A	6	603	0	0	1.0		1.0
KRAS	HLA-C	3	606	0	0	1.0		1.0
KRAS	HLA-B	10	599	0	0	1.0		1.0
KRAS	HLA-A	6	603	0	0	1.0		1.0
KRAS	HIST3H3	3	606	0	0	1.0		1.0
KRAS	HIST1H3J	1	608	0	0	1.0		1.0
KRAS	HIST1H3G	3	606	0	0	1.0		1.0
KRAS	HIST1H3E	3	606	0	0	1.0		1.0
KRAS	HIST1H3C	1	608	0	0	1.0		1.0
KRAS	HIST1H3B	1	608	0	0	1.0		1.0
KRAS	HIST1H1C	2	607	0	0	1.0		1.0
KRAS	HGF	9	600	0	0	1.0		1.0
KRAS	H3F3C	2	607	0	0	1.0		1.0
KRAS	INHBA	14	595	0	0	1.0		1.0
KRAS	H3F3B	2	607	0	0	1.0		1.0
KRAS	INPP4A	7	602	0	0	1.0		1.0
KRAS	INPPL1	11	598	0	0	1.0		1.0
KRAS	MAD2L2	2	607	0	0	1.0		1.0
KRAS	LYN	1	608	0	0	1.0		1.0
KRAS	LATS2	13	596	0	0	1.0		1.0
KRAS	LATS1	6	603	0	0	1.0		1.0
KRAS	KNSTRN	2	607	0	0	1.0		1.0
KRAS	KMT2D	39	570	0	0	1.0		1.0
KRAS	KMT2C	32	577	0	0	1.0		1.0
KRAS	KMT2B	28	581	0	0	1.0		1.0
KRAS	KMT2A	15	594	0	0	1.0		1.0
KRAS	KLF5	2	607	0	0	1.0		1.0
KRAS	KLF4	4	605	0	0	1.0		1.0
KRAS	KIT	7	602	0	0	1.0		1.0
KRAS	KEAP1	3	606	0	0	1.0		1.0
KRAS	KDR	16	593	0	0	1.0		1.0
KRAS	KDM6A	15	594	0	0	1.0		1.0
KRAS	KDM5C	7	602	0	0	1.0		1.0
KRAS	KDM5A	18	591	0	0	1.0		1.0
KRAS	JUN	9	600	0	0	1.0		1.0
KRAS	JAK3	5	604	0	0	1.0		1.0
KRAS	JAK2	12	597	0	0	1.0		1.0
KRAS	JAK1	6	603	0	0	1.0		1.0
KRAS	IRS2	11	598	0	0	1.0		1.0
KRAS	IRS1	13	596	0	0	1.0		1.0
KRAS	IRF4	5	604	0	0	1.0		1.0
KRAS	INSR	6	603	0	0	1.0		1.0
KRAS	INPP4B	11	598	0	0	1.0		1.0
KRAS	ZNRF3	1	608	0	0	1.0		1.0
KRAS	H3F3A	1	608	0	0	1.0		1.0
KRAS	GRIN2A	27	582	0	0	1.0		1.0
KRAS	FGF19	5	604	0	0	1.0		1.0
KRAS	FBXW7	80	529	0	0	1.0		1.0
KRAS	FAT1	29	580	0	0	1.0		1.0
KRAS	FANCC	2	607	0	0	1.0		1.0
KRAS	FANCA	8	601	0	0	1.0		1.0
KRAS	FAM46C	2	607	0	0	1.0		1.0
KRAS	FAM175A	3	606	0	0	1.0		1.0
KRAS	EZH2	6	603	0	0	1.0		1.0
KRAS	EZH1	2	607	0	0	1.0		1.0
KRAS	ETV6	3	606	0	0	1.0		1.0
KRAS	ETV1	5	604	0	0	1.0		1.0
KRAS	ETAA1	1	608	0	0	1.0		1.0
KRAS	ESR1	15	594	0	0	1.0		1.0
KRAS	ERRFI1	1	608	0	0	1.0		1.0
KRAS	ERG	7	602	0	0	1.0		1.0
KRAS	ERF	6	603	0	0	1.0		1.0
KRAS	ERCC5	3	606	0	0	1.0		1.0
KRAS	ERCC4	5	604	0	0	1.0		1.0
KRAS	ERCC3	9	600	0	0	1.0		1.0
KRAS	ERCC2	5	604	0	0	1.0		1.0
KRAS	ERBB4	29	580	0	0	1.0		1.0
KRAS	ERBB3	21	588	0	0	1.0		1.0
KRAS	ERBB2	20	589	0	0	1.0		1.0
KRAS	EPHB1	20	589	0	0	1.0		1.0
KRAS	EPHA7	19	590	0	0	1.0		1.0
KRAS	FGF3	7	602	0	0	1.0		1.0
KRAS	GSK3B	4	605	0	0	1.0		1.0
KRAS	FGF4	4	605	0	0	1.0		1.0
KRAS	FGFR2	6	603	0	0	1.0		1.0
KRAS	GREM1	2	607	0	0	1.0		1.0
KRAS	GPS2	2	607	0	0	1.0		1.0
KRAS	GNAS	14	595	0	0	1.0		1.0
KRAS	GNAQ	1	608	0	0	1.0		1.0
KRAS	GNA11	3	606	0	0	1.0		1.0
KRAS	GLI1	9	600	0	0	1.0		1.0
KRAS	GATA3	4	605	0	0	1.0		1.0
KRAS	GATA2	5	604	0	0	1.0		1.0
KRAS	GATA1	3	606	0	0	1.0		1.0
KRAS	GAB2	5	604	0	0	1.0		1.0
KRAS	GAB1	1	608	0	0	1.0		1.0
KRAS	FYN	3	606	0	0	1.0		1.0
KRAS	FUBP1	4	605	0	0	1.0		1.0
KRAS	FOXP1	13	596	0	0	1.0		1.0
KRAS	FOXO1	2	607	0	0	1.0		1.0
KRAS	FOXL2	3	606	0	0	1.0		1.0
KRAS	FOXF1	1	608	0	0	1.0		1.0
KRAS	FOXA1	1	608	0	0	1.0		1.0
KRAS	FLT4	20	589	0	0	1.0		1.0
KRAS	FLT3	8	601	0	0	1.0		1.0
KRAS	FLT1	8	601	0	0	1.0		1.0
KRAS	FLCN	14	595	0	0	1.0		1.0
KRAS	FH	2	607	0	0	1.0		1.0
KRAS	FGFR4	6	603	0	0	1.0		1.0
KRAS	FGFR3	5	604	0	0	1.0		1.0
KRAS	FGFR1	5	604	0	0	1.0		1.0
KRAS	ZRSR2	2	607	0	0	1.0		1.0
