Cluster_ID	Gene
0	ATM
0	CHEK2
0	DNMT3B
0	FBXW7
0	FOXP1
0	H3F3C
0	KDM5A
0	KRAS
0	NFE2L2
0	PAK7
0	POLE
0	RECQL
1	EPHA5
1	FLT1
1	KEAP1
1	PREX2
1	SOX17
1	STAG2
1	STK11
