Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
APC	PRKAR1A	6	0.5185949600768545	0.7738100112144644	0.5402971261329665
APC	PRKCI	2	0.9640844401635303	-1.82254132587228	0.9675934321364821
APC	PRKD1	26	0.009543266178662833	2.91995140193617	0.016016218061324434
APC	PTCH1	10	0.9086470074616143	-0.826524683780831	0.9147780021510217
APC	PTEN	40	0.007096339309799526	1.9676500331277758	0.0128858192937929
APC	PTP4A1	3	0.47182221947693403	10.0	0.49423808564558236
APC	PTPN11	9	0.8613241498753725	-0.6527290569981744	0.8720121429978676
APC	PTPRD	18	0.5991557720247558	0.03371149058872953	0.6206671424122535
APC	PTPRS	50	0.04130094684006672	1.0613910766391597	0.05245757250096283
APC	PTPRT	61	0.007946393166883994	1.3658760428982397	0.014007463080385252
APC	RAB35	2	0.8749708384226702	-0.8172078815692395	0.8836925561778223
APC	RAD21	9	0.3138160418347691	1.3633307938979249	0.3361113454608688
APC	RAD50	12	0.7313300471054203	-0.23311882792950642	0.7472464233651255
APC	RAD51B	2	0.8749708384226702	-0.8172078815692395	0.8836925561778223
APC	RAD51C	3	0.47182221947693403	10.0	0.49423808564558236
APC	RAD54L	7	0.6808491611963484	-0.007613184109875213	0.6986160210787213
APC	RAF1	10	0.26208153629202097	1.5168565207728488	0.2834889610499719
APC	RARA	6	0.8843735946563409	-0.8218391683039392	0.8928992577861388
APC	RASA1	14	0.2767529782016472	1.0030565584333382	0.2988394407229445
APC	RB1	14	0.12195814836193986	2.0083900027363795	0.13855208886135584
APC	RBM10	19	0.8015832121786572	-0.3830229716788337	0.8147864632588246
APC	RECQL	2	0.8749708384226702	-0.8172078815692395	0.8836925561778223
APC	RECQL4	9	0.8613241498753725	-0.6527290569981744	0.8720121429978676
APC	REL	5	0.28562295349341693	10.0	0.3078069861927671
APC	REST	3	0.47182221947693403	10.0	0.49423808564558236
APC	RET	17	0.4884270477860331	0.2770350851431122	0.5105270768663186
APC	RFWD2	8	0.37362418306864553	1.1918847643327621	0.3969290028757559
APC	RHOA	3	0.47182221947693403	10.0	0.49423808564558236
APC	RICTOR	8	0.13429353180065245	10.0	0.15144433901461993
APC	RNF43	9	0.9999999980371431	-3.139592116283935	1.0
APC	ROS1	19	0.24718711698721704	0.8609832627636769	0.26840415494215614
APC	RPS6KA4	10	0.08110621800964042	10.0	0.09556048748564049
APC	RPS6KB2	2	0.8749708384226702	-0.8172078815692395	0.8836925561778223
APC	RPTOR	11	0.6235601555436465	0.06023510713337013	0.6435911318280487
APC	RRAGC	3	0.7858572366818101	-0.23073391393048376	0.7997717376256273
APC	RRAS2	3	0.47182221947693403	10.0	0.49423808564558236
APC	RTEL1	4	0.8737191827919764	-0.819516806859111	0.8831654530156565
APC	RTEL1-TNFRSF6B	6	0.22215118605043538	10.0	0.24256134714664349
APC	RUNX1	8	0.6128567480041519	0.1865513200297216	0.6326637948309376
APC	RXRA	2	0.8749708384226702	-0.8172078815692395	0.8836925561778223
APC	SDHA	2	0.9974672726043892	-2.833267732465339	0.9983380228079032
APC	SDHC	2	0.606205092458846	10.0	0.6262423167887088
APC	SERPINB3	3	0.47182221947693403	10.0	0.49423808564558236
APC	SERPINB4	2	0.606205092458846	10.0	0.6262423167887088
APC	SESN1	6	0.22215118605043538	10.0	0.24256134714664349
APC	SESN2	2	0.606205092458846	10.0	0.6262423167887088
APC	SESN3	6	0.22215118605043538	10.0	0.24256134714664349
APC	SETD2	17	0.7694035483090382	-0.3187341705346269	0.7846459566982026
APC	SETD8	3	0.47182221947693403	10.0	0.49423808564558236
APC	SETDB1	5	0.6029817907083247	0.5092593729332905	0.624125977800539
APC	SF3B1	7	0.4418964004303574	0.9977202601931655	0.465374483295862
APC	SH2B3	4	0.6932275880695419	0.1858166374439298	0.7104139708569837
APC	SHQ1	2	0.8749708384226702	-0.8172078815692395	0.8836925561778223
APC	SLFN11	3	0.47182221947693403	10.0	0.49423808564558236
APC	SLX4	18	0.44279728672214186	0.3610328442463103	0.4661880089872475
APC	SMAD2	48	0.09580983312234376	0.8012201358855026	0.11101119114606331
APC	SMAD3	47	0.062118090416280636	0.9673597439845363	0.07523520969800163
APC	SMAD4	134	0.9975527454398445	-0.7033565945391346	0.9983776994698875
APC	SMARCA2	4	0.8737191827919764	-0.819516806859111	0.8831654530156565
APC	SMARCA4	14	0.6338551857844872	-0.007669848159719969	0.653226481555931
APC	SMO	12	0.8471640371099551	-0.5604401815870873	0.8581948188431577
APC	SMYD3	3	0.47182221947693403	10.0	0.49423808564558236
APC	SOS1	8	0.13429353180065245	10.0	0.15144433901461993
APC	SOX17	20	0.21514979969229803	0.9365227190636434	0.23563716623916645
APC	SOX2	2	0.606205092458846	10.0	0.6262423167887088
APC	SOX9	104	0.007654287650813666	0.964037786822802	0.013533073791520566
APC	SPEN	20	0.21514979969229803	0.9365227190636434	0.23563716623916645
APC	SPRED1	4	0.36714388040864193	10.0	0.3905015522104319
APC	SRC	7	0.17274389037936555	10.0	0.19154295571740299
APC	STAG2	8	0.9804276640273925	-1.419944342241076	0.9827283961336547
APC	STAT3	7	0.17274389037936555	10.0	0.19154295571740299
APC	STAT5A	4	0.36714388040864193	10.0	0.3905015522104319
APC	STK11	5	0.8139488672870001	-0.4960740713697502	0.8261992509659387
APC	STK40	3	0.47182221947693403	10.0	0.49423808564558236
APC	SUFU	4	0.6932275880695419	0.1858166374439298	0.7104139708569837
APC	SUZ12	4	0.36714388040864193	10.0	0.3905015522104319
APC	SYK	3	0.47182221947693403	10.0	0.49423808564558236
APC	TAP1	4	0.36714388040864193	10.0	0.3905015522104319
APC	TBX3	18	0.7318530437554569	-0.23473641143142865	0.7477106605932311
APC	TCF3	9	0.3138160418347691	1.3633307938979249	0.3361113454608688
APC	TCF7L2	115	5.8134252413695044e-08	2.5981335626580124	7.91497846612458e-05
APC	TEK	9	0.8613241498753725	-0.6527290569981744	0.8720121429978676
APC	TERT	5	0.9227125810714235	-1.0863898065851132	0.9282520950429431
APC	TET1	15	0.23737518613313136	1.1041229430465662	0.2580587411280633
APC	TET2	15	0.09984460124198169	2.109456387349607	0.11542826479092125
APC	TGFBR1	16	0.36471221919876473	0.6084489491069311	0.3883133422788803
APC	TGFBR2	17	0.7694035483090382	-0.3187341705346269	0.7846459566982026
APC	TMEM127	2	0.606205092458846	10.0	0.6262423167887088
APC	TMPRSS2	5	0.28562295349341693	10.0	0.3078069861927671
APC	TNFAIP3	7	0.17274389037936555	10.0	0.19154295571740299
APC	TOP1	8	0.37362418306864553	1.1918847643327621	0.3969290028757559
APC	TP53	757	0.8046700467446688	-0.19518391720892894	0.817885978830061
APC	TP53BP1	19	0.1230384523159806	1.4512989979790398	0.13972837270625177
APC	TP63	9	0.3138160418347691	1.3633307938979249	0.3361113454608688
APC	TRAF2	3	0.47182221947693403	10.0	0.49423808564558236
APC	TRAF7	5	0.6029817907083247	0.5092593729332905	0.624125977800539
APC	TSC1	8	0.7894845646095299	-0.40376441518564143	0.8030131090000466
APC	TSC2	14	0.868451937796263	-0.6034391038374589	0.8785342719863376
APC	TSHR	9	0.8613241498753725	-0.6527290569981744	0.8720121429978676
APC	U2AF1	4	0.8737191827919764	-0.819516806859111	0.8831654530156565
APC	UPF1	7	0.6808491611963484	-0.007613184109875213	0.6986160210787213
APC	USP8	4	0.36714388040864193	10.0	0.3905015522104319
APC	VTCN1	5	0.28562295349341693	10.0	0.3078069861927671
APC	WHSC1	7	0.6808491611963484	-0.007613184109875213	0.6986160210787213
APC	WHSC1L1	12	0.18018915051872242	1.7829410229665927	0.19938235662619236
APC	WT1	9	0.546621316777135	0.3579973495948841	0.5684089343010696
APC	WWTR1	11	0.06300868618140237	10.0	0.07610230759457026
APC	XIAP	3	0.7858572366818101	-0.23073391393048376	0.7997717376256273
APC	XPO1	6	0.22215118605043538	10.0	0.24256134714664349
APC	XRCC2	3	0.7858572366818101	-0.23073391393048376	0.7997717376256273
APC	YAP1	4	0.8737191827919764	-0.819516806859111	0.8831654530156565
APC	YES1	4	0.36714388040864193	10.0	0.3905015522104319
APC	ZFHX3	27	0.2544658907651152	0.6325684329682664	0.275785321613297
APC	ZNRF3	3	0.47182221947693403	10.0	0.49423808564558236
APC	ZRSR2	3	0.7858572366818101	-0.23073391393048376	0.7997717376256273
AR	ARAF	2	0.009317986471206163	4.174738000204444	0.015691788348171844
AR	ARID1A	2	0.34485745108437826	0.7971000614863573	0.3677309077498701
AR	ARID1B	3	0.015512374705931925	2.7604045071310344	0.023212087552824633
AR	ARID2	4	0.0001655548400933493	4.326769357956861	0.0015947560689264777
AR	ARID5B	2	0.005549027318234991	4.662565318845129	0.010797678526166237
AR	ASXL2	3	0.0017169105909124178	4.054076672755793	0.005080301590931284
AR	ATM	3	0.08506287882015172	1.6985575325631157	0.09965096812144045
AR	ATR	3	0.002978663636521287	3.7285252313655532	0.00712419945739786
AR	ATRX	4	0.0008584343779528773	3.599646546478269	0.0034379366654223626
AR	ATXN7	2	0.0016354608355777065	5.988086678456499	0.004916764952004521
AR	AURKA	3	8.337066227717003e-05	6.0648924296750115	0.001126641753750541
AR	AXIN1	2	0.011527842607321809	3.9808911770522952	0.018435069986631792
AR	AXL	3	0.004696605477145153	3.4618583560318372	0.009684859306524992
AR	B2M	2	0.016562328088491163	3.656556584457838	0.024585605116162965
AR	BCL2L11	2	0.0026976684800394655	5.401927416952582	0.006694692432123458
AR	BCOR	2	0.0805211260175311	2.2586470885928547	0.09492760088569636
AR	BIRC3	2	0.0026976684800394655	5.401927416952582	0.006694692432123458
AR	BLM	3	0.0004785619267436028	4.837703012926874	0.0025178501301263037
AR	BRAF	2	0.5370774545167429	0.20630051058617196	0.558884841367762
AR	BRCA1	3	0.0011033385689647435	4.319521597180267	0.003875626792646197
AR	BRCA2	3	0.011812382722558495	2.9216121013152843	0.018840309359219085
AR	BTK	2	0.0026976684800394655	5.401927416952582	0.006694692432123458
AR	CARD11	2	0.15315385190313788	1.6577294822258224	0.17123298654577887
AR	CASP8	3	0.0006507820521997026	4.643856189774724	0.002982671202423379
AR	CCND2	2	0.0008262541412582691	6.989282447311436	0.003408278775453538
AR	CD274	2	0.0016354608355777065	5.988086678456499	0.004916764952004521
