Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	histone H3-K4 methylation (GO:0051568)	2/30	0.0002256241583974691	0.0029449890148722	0	0	109.65384615384616	920.7238662710552	KMT2D;KMT2B
GO_Biological_Process_2021	histone lysine methylation (GO:0034968)	2/34	0.00029047409965205666	0.0036018788356855	0	0	95.9278846153846	781.2363223590568	KMT2D;KMT2B
GO_Biological_Process_2021	response to estrogen (GO:0043627)	2/35	0.0003079452853975245	0.0036366871799326	0	0	93.01631701631702	752.0916571878076	KMT2D;EP300
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	2/36	0.0003259186256199044	0.0036739917797152	0	0	90.27601809954751	724.8137654755144	NCOR1;EP300
Reactome_2022	NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569	2/36	0.0003259186256199044	0.004325829030955	0	0	90.27601809954751	724.8137654755144	NCOR1;EP300
GO_Biological_Process_2021	odontogenesis (GO:0042476)	2/39	0.0003828449577052661	0.0041280673700393	0	0	82.94386694386695	652.5924300800029	ANKRD11;BCOR
Reactome_2022	Signaling By NOTCH R-HSA-157118	3/203	0.0004284286446874797	0.0051956056773901	0	0	24.73125	191.8003988483856	NCOR1;NOTCH4;EP300
GO_Biological_Process_2021	positive regulation of Notch signaling pathway (GO:0045747)	2/45	0.0005101666330676	0.0052717218750318	0	0	71.34883720930233	540.8793496929526	NOTCH4;EP300
Reactome_2022	Heme Signaling R-HSA-9707616	2/45	0.0005101666330676	0.0051956056773901	0	0	71.34883720930233	540.8793496929526	NCOR1;EP300
Reactome_2022	NR1H2 And NR1H3-mediated Signaling R-HSA-9024446	2/46	0.0005331252155032125	0.0051956056773901	0	0	69.72377622377623	525.490965769041	NCOR1;EP300
Reactome_2022	PKMTs Methylate Histone Lysines R-HSA-3214841	2/47	0.0005565787049524132	0.0051956056773901	0	0	68.17094017094017	510.8527085713869	KMT2D;KMT2B
Reactome_2022	NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	2/48	0.0005805264461589512	0.0051956056773901	0	0	66.68561872909699	496.9129027392016	NCOR1;EP300
Reactome_2022	RMTs Methylate Histone Arginines R-HSA-3214858	2/49	0.0006049677843536496	0.0051956056773901	0	0	65.26350245499182	483.6244393301046	ARID1A;ARID2
Reactome_2022	Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	2/51	0.0006553286359164845	0.0053154433802114	0	0	62.59340659340659	458.83306235776007	NCOR1;EP300
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	2/57	0.0008181896125140755	0.0081164409561396	0	0	55.74825174825175	396.2817896791765	EP300;ARID1A
Reactome_2022	Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	2/58	0.0008470439593569769	0.006508864108743	0	0	54.75	387.2882485613963	NCOR1;EP300
KEGG_2021_Human	Notch signaling pathway	2/59	0.0008763853887510972	0.0113175683713675	0	0	53.78677462887989	378.64300597230147	NOTCH4;EP300
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	2/60	0.0009062132520838294	0.0086438802506457	0	0	52.856763925729446	370.3269570822188	NOTCH4;EP300
Reactome_2022	Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722	2/60	0.0009062132520838294	0.0066153567402119	0	0	52.856763925729446	370.3269570822188	KMT2D;EP300
Reactome_2022	Pre-NOTCH Transcription And Translation R-HSA-1912408	2/62	0.0009673256915685464	0.0067252167128098	0	0	51.08974358974359	354.61264900622035	NOTCH4;EP300
KEGG_2021_Human	Lysine degradation	2/63	0.0009986089739441929	0.0113175683713675	0	0	50.24968474148802	347.18247232150554	KMT2D;KMT2B
Reactome_2022	Circadian Clock R-HSA-400253	2/69	0.0011964468935403	0.0079400566571311	0	0	45.73593570608496	307.72962573549165	NCOR1;EP300
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	2/71	0.0012662395991897	0.011630645207372	0	0	44.405797101449274	296.26232154713927	NCOR1;EP300
Reactome_2022	Signaling By NOTCH1 R-HSA-1980143	2/74	0.0013745173165769	0.0087251968791406	0	0	42.5491452991453	280.3840881601199	NCOR1;EP300
Reactome_2022	Pre-NOTCH Expression And Processing R-HSA-1912422	2/78	0.0015255595664545	0.0092804873625982	0	0	40.30161943319838	261.37188116066267	NOTCH4;EP300
Reactome_2022	Signaling By NOTCH4 R-HSA-9013694	2/81	0.0016438228945336	0.0095999257040763	0	0	38.76533592989289	248.5141297826451	NOTCH4;EP300
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	2/83	0.0017250277788369	0.015278817469699	0	0	37.80436847103514	240.5307527732223	NOTCH4;EP300
Reactome_2022	Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340	2/84	0.0017663371160008	0.0099186622667742	0	0	37.34146341463415	236.70183464118705	NCOR1;EP300
Reactome_2022	Signaling By TGF-beta Receptor Complex R-HSA-170834	2/91	0.0020686387832529	0.0111859726798122	0	0	34.392394122731204	212.57472723753833	NCOR1;EP300
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	2/94	0.0022051992386726	0.0188582555583041	0	0	33.26588628762542	203.48534452549944	ARID1A;ARID2
Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	2/95	0.0022516484548808	0.0117407383718785	0	0	32.90653432588916	200.6012831732284	ZFHX3;EP300
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	2/103	0.0026398751184425	0.0218229676457913	0	0	30.28789032749429	179.81992168459897	KDM5A;ARID1A
Reactome_2022	PPARA Activates Gene Expression R-HSA-1989781	2/116	0.0033331863204364	0.0165029039026698	0	0	26.81646423751687	152.95646148610297	NCOR1;EP300
Reactome_2022	Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206	2/118	0.0034466401799523	0.0165029039026698	0	0	26.351458885941646	149.42213675257386	NCOR1;EP300
Reactome_2022	Signaling By TGFB Family Members R-HSA-9006936	2/119	0.0035040412396079	0.0165029039026698	0	0	26.12491781722551	147.7060618977154	NCOR1;EP300
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	3/430	0.0037042910765228	0.0285810897413949	0	0	11.450819672131148	64.10470445191153	KMT2D;ZFHX3;EP300
Reactome_2022	LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973	1/5	0.0037446970839379	0.0165674477046953	0	0	356.80357142857144	1993.609466758919	EP300
