Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Gene Expression (Transcription) R-HSA-74160	8/1449	1.6869103836049402e-05	0.0005205323469409529	0	0	10.293407356002776	113.12482254695084	RPTOR;KMT2D;ZFHX3;STK11;ARID1A;TP53;MTOR;SMARCA4
Reactome_2022	Regulation Of PTEN Gene Transcription R-HSA-8943724	3/61	2.132054184654404e-05	0.0005756546298566891	0	0	68.70344827586207	738.9632657780077	RPTOR;TP53;MTOR
GO_Biological_Process_2021	TORC1 signaling (GO:0038202)	2/8	2.135143228000824e-05	0.0012340214665062	0	0	416.1666666666667	4475.619360309719	RPTOR;MTOR
GO_Biological_Process_2021	anoikis (GO:0043276)	2/9	2.7437270887714988e-05	0.0012340214665062	0	0	356.69642857142856	3746.5995382949022	STK11;MTOR
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	4/207	3.0440094953545887e-05	0.0012340214665062	0	0	27.838142153413088	289.50971623226485	RET;ERBB4;NTRK3;PIK3CG
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	5/437	3.2967451034978834e-05	0.0012340214665062	0	0	17.40562678062678	179.62589110875706	STK11;NTRK3;NF2;TP53;MTOR
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase III (GO:0045945)	2/10	3.427837406961788e-05	0.0012340214665062	0	0	312.09375	3208.634562990342	RPTOR;MTOR
GO_Biological_Process_2021	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838)	2/10	3.427837406961788e-05	0.0012340214665062	0	0	312.09375	3208.634562990342	MTOR;SMARCA4
GO_Biological_Process_2021	response to leucine (GO:0043201)	2/10	3.427837406961788e-05	0.0012340214665062	0	0	312.09375	3208.634562990342	RPTOR;MTOR
GO_Biological_Process_2021	cellular response to leucine (GO:0071233)	2/10	3.427837406961788e-05	0.0012340214665062	0	0	312.09375	3208.634562990342	RPTOR;MTOR
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	4/231	4.67169237841486e-05	0.001530553524066	0	0	24.86469477658905	247.9359185770597	RPTOR;STK11;KEAP1;MTOR
KEGG_2021_Human	Thermogenesis	4/232	4.750979288114692e-05	0.0009406938990467092	0	0	24.75438596491228	246.41938429614896	RPTOR;ARID1A;MTOR;SMARCA4
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	5/474	4.858900076400031e-05	0.001530553524066	0	0	16.002132196162048	158.93499120443138	KMT2D;ERBB4;NTRK3;IL7R;TSHR
Reactome_2022	TP53 Regulates Metabolic Genes R-HSA-5628897	3/81	4.997838152049178e-05	0.0011334783931967	0	0	51.03589743589744	505.455446130768	RPTOR;TP53;MTOR
Reactome_2022	Chromatin Modifying Enzymes R-HSA-3247509	4/238	5.247585153688746e-05	0.0011334783931967	0	0	24.112332112332112	237.63082981327832	KMT2D;SETD2;ARID1A;SMARCA4
GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	2/14	6.917121064943945e-05	0.0020507229510186	0	0	208.02083333333331	1992.616130054912	MTOR;SMARCA4
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	3/94	7.794760240599194e-05	0.0020676627164536	0	0	43.71648351648352	413.5349270002346	SETD2;ARID1A;SMARCA4
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	3/94	7.794760240599194e-05	0.0020676627164536	0	0	43.71648351648352	413.5349270002346	RET;ERBB4;NTRK3
Reactome_2022	PIP3 Activates AKT Signaling R-HSA-1257604	4/268	8.319510775930203e-05	0.0016336493887281	0	0	21.33982683982684	200.4732050314913	RPTOR;ERBB4;TP53;MTOR
KEGG_2021_Human	Pathways in cancer	5/531	8.327500769945268e-05	0.0013740376270409	0	0	14.226381983035976	133.6335570753376	RET;KEAP1;IL7R;TP53;MTOR
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	4/274	9.063775084226544e-05	0.002284071321225	0	0	20.85925925925926	194.17133001597568	RET;ERBB4;NTRK3;PIK3CG
GO_Biological_Process_2021	cellular response to organonitrogen compound (GO:0071417)	3/103	0.00010232080283081646	0.0024029858068006	0	0	39.764	365.3276763551449	RPTOR;TSHR;MTOR
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	5/566	0.00011253188509730928	0.0024029858068006	0	0	13.31482243246949	121.06201319674646	STK11;ERBB4;NF2;TP53;SMARCA4
GO_Biological_Process_2021	chromatin disassembly (GO:0031498)	2/18	0.0001160515439074858	0.0024029858068006	0	0	155.984375	1413.4486893926328	ARID1A;SMARCA4
GO_Biological_Process_2021	nucleosome disassembly (GO:0006337)	2/18	0.0001160515439074858	0.0024029858068006	0	0	155.984375	1413.4486893926328	ARID1A;SMARCA4
GO_Biological_Process_2021	cellular response to interleukin-7 (GO:0098761)	2/19	0.00012963563814508892	0.0024029858068006	0	0	146.8014705882353	1313.9880817962558	IL7R;SMARCA4
GO_Biological_Process_2021	peptidyl-lysine dimethylation (GO:0018027)	2/19	0.00012963563814508892	0.0024029858068006	0	0	146.8014705882353	1313.9880817962558	KMT2D;SETD2
GO_Biological_Process_2021	interleukin-7-mediated signaling pathway (GO:0038111)	2/19	0.00012963563814508892	0.0024029858068006	0	0	146.8014705882353	1313.9880817962558	IL7R;SMARCA4
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	3/114	0.00013826704047066986	0.0024029858068006	0	0	35.803603603603605	318.1624100587182	RET;ERBB4;NTRK3
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	3/114	0.00013826704047066986	0.0024029858068006	0	0	35.803603603603605	318.1624100587182	STK11;NTRK3;MTOR
Reactome_2022	Intracellular Signaling By Second Messengers R-HSA-9006925	4/306	0.00013879414060277346	0.0024982945308499	0	0	18.618732261116367	165.38123795369344	RPTOR;ERBB4;TP53;MTOR
GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	2/20	0.00014396293387323563	0.0024185772890703	0	0	138.63888888888889	1226.393330101256	ARID1A;SMARCA4
GO_Biological_Process_2021	regulation of transcription by RNA polymerase III (GO:0006359)	2/21	0.0001590322318968525	0.002585556286323	0	0	131.33552631578948	1148.7135280506443	RPTOR;MTOR
KEGG_2021_Human	AMPK signaling pathway	3/120	0.00016093903857423178	0.0022761378312641	0	0	33.957264957264954	296.59921825491404	RPTOR;STK11;MTOR
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	4/323	0.00017083966412402885	0.0026070700186276	0	0	17.61128526645768	152.77411463421114	RET;RPTOR;TSHR;MTOR
GO_Biological_Process_2021	circulatory system development (GO:0072359)	3/126	0.00018590335200614836	0.0026070700186276	0	0	32.291056910569104	277.3893376442282	STK11;ERBB4;NTRK3
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	3/126	0.00018590335200614836	0.0026070700186276	0	0	32.291056910569104	277.3893376442282	STK11;TP53;SMARCA4
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	3/126	0.00018590335200614836	0.0026070700186276	0	0	32.291056910569104	277.3893376442282	STK11;TP53;SMARCA4
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase I (GO:0045943)	2/23	0.000191392045018297	0.0026070700186276	0	0	118.8154761904762	1017.2014676113488	MTOR;SMARCA4
GO_Biological_Process_2021	response to nutrient levels (GO:0031667)	2/23	0.000191392045018297	0.0026070700186276	0	0	118.8154761904762	1017.2014676113488	RPTOR;MTOR
Reactome_2022	mTORC1-mediated Signaling R-HSA-166208	2/24	0.00020868016842799032	0.0033524033227658	0	0	113.4090909090909	961.10890422201	RPTOR;MTOR
GO_Biological_Process_2021	regulation of cell size (GO:0008361)	2/24	0.00020868016842799032	0.0027677580233607	0	0	113.4090909090909	961.10890422201	RPTOR;MTOR
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	3/133	0.000218057591126721	0.0028179750237914	0	0	30.54153846153846	257.48811663353064	RET;ZFHX3;PIK3CG
Reactome_2022	Interleukin-7 Signaling R-HSA-1266695	2/25	0.0002267055108576553	0.0033524033227658	0	0	108.47282608695652	910.288628412586	IL7R;SMARCA4
KEGG_2021_Human	Autophagy	3/137	0.00023795238151637092	0.002944660721265	0	0	29.623880597014924	247.1650697943377	RPTOR;STK11;MTOR
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	4/354	0.00024261462999688627	0.0033524033227658	0	0	16.026122448979592	133.40202434456586	RPTOR;STK11;TP53;MTOR
GO_Biological_Process_2021	TOR signaling (GO:0031929)	2/26	0.00024546687981125164	0.0030434545538629	0	0	103.94791666666669	864.0513121915725	RPTOR;MTOR
GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	3/139	0.0002483261720567274	0.0030434545538629	0	0	29.185294117647057	242.26033989810887	RPTOR;STK11;MTOR
Reactome_2022	PTEN Regulation R-HSA-6807070	3/139	0.0002483261720567274	0.0033524033227658	0	0	29.185294117647057	242.26033989810887	RPTOR;TP53;MTOR
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	0.00025362121282191167	0.0030434545538629	0	0	28.970802919708028	239.8686499200388	RET;ERBB4;NTRK3
GO_Biological_Process_2021	chromatin organization (GO:0006325)	3/142	0.00026442978241047907	0.0030993630310437	0	0	28.55107913669065	235.2019288213485	SETD2;ARID1A;SMARCA4
GO_Biological_Process_2021	cellular response to acid chemical (GO:0071229)	2/28	0.0002851929338387316	0.003249340696823	0	0	95.9423076923077	783.1141815068878	RPTOR;MTOR
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	4/371	0.0002901197050734858	0.003249340696823	0	0	15.270533281432463	124.38180642840328	RPTOR;ERBB4;NTRK3;TP53
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	3/148	0.0002986348066423768	0.0032719987510382	0	0	27.361379310344827	222.0728650278814	RET;ERBB4;NTRK3
GO_Biological_Process_2021	beta-catenin-TCF complex assembly (GO:1904837)	2/29	0.00030615524060429166	0.0032830264098843	0	0	92.38425925925924	747.5196825305202	KMT2D;SMARCA4
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	4/379	0.0003146506882011897	0.0033038322261124	0	0	14.938666666666666	120.4661170010384	STK11;ERBB4;NF2;TP53
GO_Biological_Process_2021	peptidyl-lysine trimethylation (GO:0018023)	2/30	0.00032784881716921787	0.0033553206998299	0	0	89.08035714285714	714.6879621205851	KMT2D;SETD2
KEGG_2021_Human	mTOR signaling pathway	3/154	0.0003355813903351471	0.0036913952936866	0	0	26.266225165562915	210.1205040481858	RPTOR;STK11;MTOR
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	3/156	0.0003485221172083399	0.0033553206998299	0	0	25.920261437908497	206.3721673192865	STK11;TP53;MTOR
GO_Biological_Process_2021	activation of protein kinase B activity (GO:0032148)	2/31	0.00035027247768592	0.0033553206998299	0	0	86.00431034482759	684.3190276353239	NTRK3;MTOR
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	2/31	0.00035027247768592	0.0033553206998299	0	0	86.00431034482759	684.3190276353239	RPTOR;MTOR
Reactome_2022	Regulation Of TP53 Activity R-HSA-5633007	3/157	0.0003551116108604761	0.0045120063497566	0	0	25.75064935064935	204.5394271867414	STK11;TP53;MTOR
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	3/158	0.0003617810855349489	0.0033553206998299	0	0	25.58322580645161	202.73353777323413	RPTOR;TP53;MTOR
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	3/159	0.00036853096049400535	0.0033553206998299	0	0	25.41794871794872	200.9539424487399	STK11;ERBB4;MTOR
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via STAT (GO:1904894)	2/32	0.0003734250375722719	0.0033553206998299	0	0	83.13333333333334	656.1542143574874	ERBB4;IL7R
GO_Biological_Process_2021	response to amino acid (GO:0043200)	2/32	0.0003734250375722719	0.0033553206998299	0	0	83.13333333333334	656.1542143574874	RPTOR;MTOR
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	3/161	0.0003822735830350189	0.0033553206998299	0	0	25.093670886075948	197.47148173081544	RET;ERBB4;PIK3CG
GO_Biological_Process_2021	phosphorylation (GO:0016310)	4/400	0.0003861281757740847	0.0033553206998299	0	0	14.131313131313131	111.06281124907365	RET;STK11;MTOR;PIK3CG
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	2/33	0.0003973053137316762	0.0033752969940823	0	0	80.4475806451613	629.9693586370835	STK11;TP53
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	4/408	0.0004161987439778878	0.0033752969940823	0	0	13.845827439886843	107.78073445795562	RET;ERBB4;NTRK3;NF2
GO_Biological_Process_2021	cellular response to amino acid stimulus (GO:0071230)	2/34	0.0004219121242602919	0.0033752969940823	0	0	77.9296875	605.5692748599668	RPTOR;MTOR
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	2/34	0.0004219121242602919	0.0033752969940823	0	0	77.9296875	605.5692748599668	RET;PIK3CG
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	2/34	0.0004219121242602919	0.0033752969940823	0	0	77.9296875	605.5692748599668	TP53;SMARCA4
Reactome_2022	RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243	2/35	0.0004472442885735218	0.0051116467772763	0	0	75.56439393939394	582.7832554136846	ARID1A;SMARCA4
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2/36	0.00047330062752558495	0.0037272424417639	0	0	73.33823529411765	561.461379980425	STK11;TP53
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	2/36	0.00047330062752558495	0.0051116467772763	0	0	73.33823529411765	561.461379980425	TP53;MTOR
Reactome_2022	HSF1-dependent Transactivation R-HSA-3371571	2/36	0.00047330062752558495	0.0051116467772763	0	0	73.33823529411765	561.461379980425	RPTOR;MTOR
KEGG_2021_Human	Thyroid cancer	2/37	0.0005000799632796284	0.0049507916364683	0	0	71.23928571428571	541.471469858816	RET;TP53
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	2/37	0.0005000799632796284	0.0051436796223047	0	0	71.23928571428571	541.471469858816	TP53;MTOR
GO_Biological_Process_2021	stem cell differentiation (GO:0048863)	2/40	0.0005847441918510701	0.0045340165029682	0	0	65.60526315789474	488.3876279088855	SETD2;TP53
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	2/42	0.000644780459847493	0.0048502888322856	0	0	62.31875	457.8309705931631	SETD2;IL7R
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	2/42	0.000644780459847493	0.0048502888322856	0	0	62.31875	457.8309705931631	ARID1A;SMARCA4
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	3/193	0.0006487865819531524	0.0058390792375783	0	0	20.833684210526314	152.9277159293704	TP53;MTOR;PIK3CG
GO_Biological_Process_2021	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	2/45	0.000740201623342803	0.00540669011833	0	0	57.96220930232558	417.82568323656506	TP53;SMARCA4
GO_Biological_Process_2021	regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	2/45	0.000740201623342803	0.00540669011833	0	0	57.96220930232558	417.82568323656506	ERBB4;NF2
Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	3/204	0.0007620769144630721	0.0074822097056374	0	0	19.682587064676618	141.31040694810108	KMT2D;ARID1A;SMARCA4
KEGG_2021_Human	Proteoglycans in cancer	3/205	0.0007729597242269839	0.0063769177248726	0	0	19.584158415841586	140.3260493897079	ERBB4;TP53;MTOR
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	4/482	0.000779278397730658	0.0056108044636607	0	0	11.65809922295278	83.43867389232244	NTRK3;TP53;MTOR;PIK3CG
Reactome_2022	PKMTs Methylate Histone Lysines R-HSA-3214841	2/47	0.0008073799549727844	0.0075823508814835	0	0	55.38055555555555	394.40459836307184	KMT2D;SETD2
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	4/496	0.0008672611422335725	0.0061563326152918	0	0	11.318234610917536	79.79548291055048	RET;STK11;ERBB4;MTOR
Reactome_2022	RMTs Methylate Histone Arginines R-HSA-3214858	2/49	0.0008773987974909651	0.0078965891774186	0	0	53.0186170212766	373.1741306231756	ARID1A;SMARCA4
Reactome_2022	Amino Acids Regulate mTORC1 R-HSA-9639288	2/55	0.0011044055879804	0.0095420642801507	0	0	47.00235849056604	320.01311451477966	RPTOR;MTOR
KEGG_2021_Human	Calcium signaling pathway	3/240	0.0012187300690822	0.0092523686582006	0	0	16.662447257383967	111.8041194813529	RET;ERBB4;NTRK3
KEGG_2021_Human	Shigellosis	3/246	0.0013084157698465	0.0092523686582006	0	0	16.246090534979423	107.85679120931088	RPTOR;TP53;MTOR
Reactome_2022	Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722	2/60	0.0013128624367881	0.0109068571671635	0	0	42.939655172413794	284.92803390338764	KMT2D;SMARCA4
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	3/252	0.0014021753867333	0.0097914290241991	0	0	15.84979919678715	104.12890762759096	NTRK3;IL7R;SMARCA4
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	3/253	0.0014182030134256	0.0097914290241991	0	0	15.7856	103.52772168633584	RET;ERBB4;NTRK3
KEGG_2021_Human	Lysine degradation	2/63	0.0014462872168013	0.009545495630889	0	0	40.82172131147541	266.9232566421176	KMT2D;SETD2
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	2/65	0.0015386974380497	0.0104797771456358	0	0	39.5218253968254	255.97571122223425	RPTOR;KEAP1
GO_Biological_Process_2021	cellular response to nutrient levels (GO:0031669)	2/66	0.0015859372356271	0.0106574982234144	0	0	38.90234375	250.7870606899547	RPTOR;MTOR
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	3/267	0.0016548555759725	0.0109236227363206	0	0	14.937878787878788	95.66279626562284	KMT2D;TP53;SMARCA4
GO_Biological_Process_2021	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	2/68	0.0016824805132125	0.0109236227363206	0	0	37.71969696969697	240.93403928127228	ERBB4;NF2
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	3/269	0.0016905606615734	0.0109236227363206	0	0	14.82406015037594	94.61745538205724	RET;NTRK3;MTOR
GO_Biological_Process_2021	cellular response to decreased oxygen levels (GO:0036294)	2/69	0.0017317817196253	0.011048328945458	0	0	37.15485074626866	236.2530013272004	TP53;MTOR
KEGG_2021_Human	Adipocytokine signaling pathway	2/69	0.0017317817196253	0.0107153993901819	0	0	37.15485074626866	236.2530013272004	STK11;MTOR
KEGG_2021_Human	Non-small cell lung cancer	2/72	0.0018837899979258	0.0109212788639339	0	0	35.55714285714286	223.10221103497707	RET;TP53
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	2/72	0.0018837899979258	0.0118678769869329	0	0	35.55714285714286	223.10221103497707	STK11;TP53
GO_Biological_Process_2021	cellular response to amino acid starvation (GO:0034198)	2/74	0.0019885380825574	0.0123731258470242	0	0	34.56597222222222	215.01263688059672	RPTOR;MTOR
KEGG_2021_Human	Glioma	2/75	0.0020419315060168	0.0109212788639339	0	0	34.090753424657535	211.1533234069638	TP53;MTOR
GO_Biological_Process_2021	response to amino acid starvation (GO:1990928)	2/75	0.0020419315060168	0.0125504082808841	0	0	34.090753424657535	211.1533234069638	RPTOR;MTOR
KEGG_2021_Human	Pancreatic cancer	2/76	0.0020960030142903	0.0109212788639339	0	0	33.62837837837838	207.41052527927255	TP53;MTOR
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	2/77	0.0021507514812381	0.0127530412470672	0	0	33.178333333333335	203.7792653395557	STK11;TP53
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	2/77	0.0021507514812381	0.0127530412470672	0	0	33.178333333333335	203.7792653395557	NTRK3;PIK3CG
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	5/1079	0.0021508105277792	0.0127530412470672	0	0	6.771236212576994	41.588326915382645	KMT2D;ZFHX3;NTRK3;TP53;MTOR
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	3/296	0.0022207171711586	0.013014435514697	0	0	13.439590443686006	82.11489078663674	STK11;NF2;TP53
GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	2/79	0.0022622747962299	0.0131055919229874	0	0	32.313311688311686	196.83280353584132	RPTOR;MTOR
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	7/2244	0.0022986618320284	0.013132583026827	0	0	5.0479538342748	30.668480761690105	RET;KMT2D;ZFHX3;ERBB4;ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	positive regulation of cell adhesion (GO:0045785)	2/80	0.0023190473995785	0.013132583026827	0	0	31.897435897435894	193.50894574053115	RET;ZFHX3
KEGG_2021_Human	MicroRNAs in cancer	3/310	0.002532099211757	0.012031945864106	0	0	12.817589576547231	76.63260729882012	RPTOR;TP53;MTOR
KEGG_2021_Human	ErbB signaling pathway	2/85	0.0026129750907771	0.012031945864106	0	0	29.968373493975903	178.2298835204112	ERBB4;MTOR
KEGG_2021_Human	Colorectal cancer	2/86	0.0026737657475791	0.012031945864106	0	0	29.610119047619047	175.4182632174737	TP53;MTOR
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	2/88	0.0027973432696242	0.0156651223098957	0	0	28.91860465116279	170.0149390044448	RET;NTRK3
Reactome_2022	Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	2/90	0.0029235749988554	0.0233885999908439	0	0	28.258522727272727	164.88701340835084	STK11;TP53
GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	2/93	0.0031178798401161	0.0172682575760279	0	0	27.3228021978022	157.66901828082703	RPTOR;NTRK3
GO_Biological_Process_2021	positive regulation of epithelial cell migration (GO:0010634)	2/94	0.0031839656312373	0.017442594327648	0	0	27.02445652173913	155.3805666396376	MTOR;PIK3CG
Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	2/95	0.0032507083387279	0.0250768928987588	0	0	26.732526881720432	153.14750158426136	ZFHX3;TP53
KEGG_2021_Human	Prostate cancer	2/97	0.0033861600986826	0.0145752108595469	0	0	26.167105263157893	148.84003110829175	TP53;MTOR
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	3/345	0.0034255126487258	0.0185239674867008	0	0	11.485380116959064	65.19680778348985	TSHR;MTOR;PIK3CG
Reactome_2022	Cellular Responses To Stress R-HSA-2262752	4/722	0.0034393289072473	0.0253744295290665	0	0	7.665738161559888	43.48373806429942	RPTOR;KEAP1;TP53;MTOR
GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	2/98	0.0034548669518846	0.0185239674867008	0	0	25.893229166666668	146.76208059313473	RPTOR;NTRK3
Reactome_2022	Cellular Response To Heat Stress R-HSA-3371556	2/99	0.0035242263234814	0.0253744295290665	0	0	25.625	144.73241770614385	RPTOR;MTOR
Reactome_2022	Cellular Responses To Stimuli R-HSA-8953897	4/736	0.0036851712848549	0.025677322500925	0	0	7.513661202185792	42.102336749014505	RPTOR;KEAP1;TP53;MTOR
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	2/102	0.0037362085914807	0.0198215697905926	0	0	24.8525	138.91761980413474	STK11;TP53
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	2/103	0.0038081670850301	0.0199928771964082	0	0	24.605198019801986	137.06589535382818	ARID1A;SMARCA4
Reactome_2022	PI3K/AKT Signaling In Cancer R-HSA-2219528	2/105	0.0039540241299761	0.026689662877339	0	0	24.125	133.48414251930805	ERBB4;MTOR
KEGG_2021_Human	Amyotrophic lateral sclerosis	3/364	0.0039822259389257	0.0164266819980685	0	0	10.870360110803324	60.068678761683714	ERBB4;TP53;MTOR
