Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	muscle tissue development (GO:0060537)	1/13	0.0097090442156726	0.0293627890600196	0	0	118.88690476190476	551.0048324972125	NF1
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	1/13	0.0097090442156726	0.0293627890600196	0	0	118.88690476190476	551.0048324972125	PTEN
GO_Biological_Process_2021	negative regulation of histone methylation (GO:0031061)	1/13	0.0097090442156726	0.0293627890600196	0	0	118.88690476190476	551.0048324972125	DNMT3B
GO_Biological_Process_2021	spinal cord development (GO:0021510)	1/13	0.0097090442156726	0.0293627890600196	0	0	118.88690476190476	551.0048324972125	NF1
GO_Biological_Process_2021	positive regulation of histone deacetylation (GO:0031065)	1/13	0.0097090442156726	0.0293627890600196	0	0	118.88690476190476	551.0048324972125	PRKD1
GO_Biological_Process_2021	relaxation of cardiac muscle (GO:0055119)	1/13	0.0097090442156726	0.0293627890600196	0	0	118.88690476190476	551.0048324972125	PIK3CA
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.0098678064690312	0.0242837764360276	0	0	15.142747799464216	69.9364429147107	PIK3CA;PTEN
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.0100550011805427	0.0242837764360276	0	0	14.992042440318302	68.95867480622962	PIK3CA;CTNNB1
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	3/625	0.0104375590884329	0.0301469728004372	0	0	7.782556270096463	35.506703010033576	KMT2D;PTEN;ATM
GO_Biological_Process_2021	positive regulation of cyclase activity (GO:0031281)	1/14	0.0104522409709381	0.0301469728004372	0	0	109.73626373626374	500.5003914455875	NF1
Reactome_2022	Repression Of WNT Target Genes R-HSA-4641265	1/14	0.0104522409709381	0.0439226736986574	0	0	109.73626373626374	500.5003914455875	TCF7L2
GO_Biological_Process_2021	vascular endothelial growth factor signaling pathway (GO:0038084)	1/14	0.0104522409709381	0.0301469728004372	0	0	109.73626373626374	500.5003914455875	PIK3CA
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	1/14	0.0104522409709381	0.0301469728004372	0	0	109.73626373626374	500.5003914455875	ATM
GO_Biological_Process_2021	pancreas development (GO:0031016)	1/14	0.0104522409709381	0.0301469728004372	0	0	109.73626373626374	500.5003914455875	TCF7L2
GO_Biological_Process_2021	regulation of integrin-mediated signaling pathway (GO:2001044)	1/14	0.0104522409709381	0.0301469728004372	0	0	109.73626373626374	500.5003914455875	PRKD1
GO_Biological_Process_2021	relaxation of muscle (GO:0090075)	1/14	0.0104522409709381	0.0301469728004372	0	0	109.73626373626374	500.5003914455875	PIK3CA
GO_Biological_Process_2021	histone H3-K4 trimethylation (GO:0080182)	1/14	0.0104522409709381	0.0301469728004372	0	0	109.73626373626374	500.5003914455875	KMT2D
GO_Biological_Process_2021	response to X-ray (GO:0010165)	1/14	0.0104522409709381	0.0301469728004372	0	0	109.73626373626374	500.5003914455875	ATM
GO_Biological_Process_2021	branching involved in blood vessel morphogenesis (GO:0001569)	1/14	0.0104522409709381	0.0301469728004372	0	0	109.73626373626374	500.5003914455875	CTNNB1
Reactome_2022	Constitutive Signaling By EGFRvIII R-HSA-5637810	1/14	0.0104522409709381	0.0439226736986574	0	0	109.73626373626374	500.5003914455875	PIK3CA
Reactome_2022	Role Of LAT2/NTAL/LAB On Calcium Mobilization R-HSA-2730905	1/14	0.0104522409709381	0.0439226736986574	0	0	109.73626373626374	500.5003914455875	PIK3CA
GO_Biological_Process_2021	central nervous system neuron development (GO:0021954)	1/15	0.0111949172924613	0.0309974821031262	0	0	101.89285714285714	457.7328151534797	PTEN
Reactome_2022	CTNNB1 S33 Mutants Not Phosphorylated R-HSA-5358747	1/15	0.0111949172924613	0.0439226736986574	0	0	101.89285714285714	457.7328151534797	CTNNB1
GO_Biological_Process_2021	T cell proliferation (GO:0042098)	1/15	0.0111949172924613	0.0309974821031262	0	0	101.89285714285714	457.7328151534797	PIK3CG
GO_Biological_Process_2021	positive regulation of protein export from nucleus (GO:0046827)	1/15	0.0111949172924613	0.0309974821031262	0	0	101.89285714285714	457.7328151534797	TCF7L2
GO_Biological_Process_2021	regulation of endothelial cell chemotaxis (GO:2001026)	1/15	0.0111949172924613	0.0309974821031262	0	0	101.89285714285714	457.7328151534797	PRKD1
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	1/15	0.0111949172924613	0.0309974821031262	0	0	101.89285714285714	457.7328151534797	TCF7L2
GO_Biological_Process_2021	positive regulation of lyase activity (GO:0051349)	1/15	0.0111949172924613	0.0309974821031262	0	0	101.89285714285714	457.7328151534797	NF1
GO_Biological_Process_2021	protein localization to chromosome, telomeric region (GO:0070198)	1/15	0.0111949172924613	0.0309974821031262	0	0	101.89285714285714	457.7328151534797	ATR
GO_Biological_Process_2021	histone mRNA catabolic process (GO:0071044)	1/15	0.0111949172924613	0.0309974821031262	0	0	101.89285714285714	457.7328151534797	ATM
GO_Biological_Process_2021	positive regulation of endothelial cell chemotaxis (GO:2001028)	1/15	0.0111949172924613	0.0309974821031262	0	0	101.89285714285714	457.7328151534797	PRKD1
Reactome_2022	Signaling By ERBB2 ECD Mutants R-HSA-9665348	1/15	0.0111949172924613	0.0439226736986574	0	0	101.89285714285714	457.7328151534797	PIK3CA
Reactome_2022	Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648	1/15	0.0111949172924613	0.0439226736986574	0	0	101.89285714285714	457.7328151534797	PIK3CA
Reactome_2022	Signaling By Rho GTPases R-HSA-194315	3/644	0.0113225636072565	0.0439226736986574	0	0	7.544461778471139	33.806414587286646	PREX2;PIK3CA;CTNNB1
Reactome_2022	Signaling By NTRK3 (TRKC) R-HSA-9034015	1/16	0.0119370735063595	0.0439226736986574	0	0	95.0952380952381	421.0918230074216	PIK3CA
GO_Biological_Process_2021	negative regulation of cell-substrate junction organization (GO:0150118)	1/16	0.0119370735063595	0.0317811828823163	0	0	95.0952380952381	421.0918230074216	PTEN
GO_Biological_Process_2021	regulation of Rac protein signal transduction (GO:0035020)	1/16	0.0119370735063595	0.0317811828823163	0	0	95.0952380952381	421.0918230074216	PIK3CG
GO_Biological_Process_2021	oogenesis (GO:0048477)	1/16	0.0119370735063595	0.0317811828823163	0	0	95.0952380952381	421.0918230074216	KMT2D
GO_Biological_Process_2021	dendritic spine morphogenesis (GO:0060997)	1/16	0.0119370735063595	0.0317811828823163	0	0	95.0952380952381	421.0918230074216	PTEN
GO_Biological_Process_2021	dendritic cell chemotaxis (GO:0002407)	1/16	0.0119370735063595	0.0317811828823163	0	0	95.0952380952381	421.0918230074216	PIK3CG
GO_Biological_Process_2021	negative regulation of DNA replication (GO:0008156)	1/16	0.0119370735063595	0.0317811828823163	0	0	95.0952380952381	421.0918230074216	ATR
GO_Biological_Process_2021	negative regulation of focal adhesion assembly (GO:0051895)	1/16	0.0119370735063595	0.0317811828823163	0	0	95.0952380952381	421.0918230074216	PTEN
GO_Biological_Process_2021	negative regulation of telomere maintenance (GO:0032205)	1/16	0.0119370735063595	0.0317811828823163	0	0	95.0952380952381	421.0918230074216	ATM
Reactome_2022	SUMOylation Of DNA Methylation Proteins R-HSA-4655427	1/16	0.0119370735063595	0.0439226736986574	0	0	95.0952380952381	421.0918230074216	DNMT3B
Reactome_2022	PI3K Events In ERBB2 Signaling R-HSA-1963642	1/16	0.0119370735063595	0.0439226736986574	0	0	95.0952380952381	421.0918230074216	PIK3CA
Reactome_2022	mRNA Decay By 3 To 5 Exoribonuclease R-HSA-429958	1/16	0.0119370735063595	0.0439226736986574	0	0	95.0952380952381	421.0918230074216	DIS3
GO_Biological_Process_2021	negative regulation of anoikis (GO:2000811)	1/16	0.0119370735063595	0.0317811828823163	0	0	95.0952380952381	421.0918230074216	PIK3CA
KEGG_2021_Human	Human cytomegalovirus infection	2/225	0.0120137396210053	0.0284770124349757	0	0	13.633666781648843	60.28404324796122	PIK3CA;CTNNB1
Reactome_2022	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	3/660	0.0121010735897859	0.0439226736986574	0	0	7.354642313546423	32.466782426150736	PREX2;PIK3CA;CTNNB1
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	2/231	0.0126317244455617	0.0330495242203071	0	0	13.27242190124286	58.020973889251074	ATM;PRKD1
Reactome_2022	GAB1 Signalosome R-HSA-180292	1/17	0.012678709933633	0.0439226736986574	0	0	89.14732142857143	389.38044082427126	PIK3CA
GO_Biological_Process_2021	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	1/17	0.012678709933633	0.0330495242203071	0	0	89.14732142857143	389.38044082427126	PTEN
GO_Biological_Process_2021	DNA biosynthetic process (GO:0071897)	1/17	0.012678709933633	0.0330495242203071	0	0	89.14732142857143	389.38044082427126	POLE
GO_Biological_Process_2021	vasculature development (GO:0001944)	1/17	0.012678709933633	0.0330495242203071	0	0	89.14732142857143	389.38044082427126	PIK3CA
Reactome_2022	Tie2 Signaling R-HSA-210993	1/17	0.012678709933633	0.0439226736986574	0	0	89.14732142857143	389.38044082427126	PIK3CA
Reactome_2022	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	1/17	0.012678709933633	0.0439226736986574	0	0	89.14732142857143	389.38044082427126	PIK3CA
Reactome_2022	KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604	1/17	0.012678709933633	0.0439226736986574	0	0	89.14732142857143	389.38044082427126	DIS3
Reactome_2022	Tristetraprolin (TTP, ZFP36) Binds And Destabilizes mRNA R-HSA-450513	1/17	0.012678709933633	0.0439226736986574	0	0	89.14732142857143	389.38044082427126	DIS3
GO_Biological_Process_2021	regulation of transferase activity (GO:0051338)	1/17	0.012678709933633	0.0330495242203071	0	0	89.14732142857143	389.38044082427126	ATM
Reactome_2022	Beta-catenin Phosphorylation Cascade R-HSA-196299	1/17	0.012678709933633	0.0439226736986574	0	0	89.14732142857143	389.38044082427126	CTNNB1
Reactome_2022	Gastrulation R-HSA-9758941	1/17	0.012678709933633	0.0439226736986574	0	0	89.14732142857143	389.38044082427126	CTNNB1
Reactome_2022	Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385	1/17	0.012678709933633	0.0439226736986574	0	0	89.14732142857143	389.38044082427126	DIS3
KEGG_2021_Human	Ras signaling pathway	2/232	0.0127360668305228	0.0296403009873987	0	0	13.214046822742477	57.65708045941832	PIK3CA;NF1
GO_Biological_Process_2021	positive regulation of excitatory postsynaptic potential (GO:2000463)	1/18	0.01341982690512	0.0335765147063847	0	0	83.89915966386555	361.6911269349327	PTEN
GO_Biological_Process_2021	T cell migration (GO:0072678)	1/18	0.01341982690512	0.0335765147063847	0	0	83.89915966386555	361.6911269349327	PIK3CG
GO_Biological_Process_2021	rRNA catabolic process (GO:0016075)	1/18	0.01341982690512	0.0335765147063847	0	0	83.89915966386555	361.6911269349327	DIS3
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	1/18	0.01341982690512	0.0335765147063847	0	0	83.89915966386555	361.6911269349327	PIK3CG
GO_Biological_Process_2021	regulation of protein sumoylation (GO:0033233)	1/18	0.01341982690512	0.0335765147063847	0	0	83.89915966386555	361.6911269349327	CTNNB1
GO_Biological_Process_2021	presynapse assembly (GO:0099054)	1/18	0.01341982690512	0.0335765147063847	0	0	83.89915966386555	361.6911269349327	PTEN
GO_Biological_Process_2021	DNA strand elongation involved in DNA replication (GO:0006271)	1/18	0.01341982690512	0.0335765147063847	0	0	83.89915966386555	361.6911269349327	POLE
Reactome_2022	Regulation Of Signaling By CBL R-HSA-912631	1/18	0.01341982690512	0.0443769276067038	0	0	83.89915966386555	361.6911269349327	PIK3CA
GO_Biological_Process_2021	positive regulation of CREB transcription factor activity (GO:0032793)	1/18	0.01341982690512	0.0335765147063847	0	0	83.89915966386555	361.6911269349327	PRKD1
GO_Biological_Process_2021	regulation of telomere maintenance via telomere lengthening (GO:1904356)	1/18	0.01341982690512	0.0335765147063847	0	0	83.89915966386555	361.6911269349327	ATM
GO_Biological_Process_2021	negative regulation of fibroblast proliferation (GO:0048147)	1/18	0.01341982690512	0.0335765147063847	0	0	83.89915966386555	361.6911269349327	NF1
Reactome_2022	Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382	1/18	0.01341982690512	0.0443769276067038	0	0	83.89915966386555	361.6911269349327	PIK3CA
Reactome_2022	Signaling By FLT3 Fusion Proteins R-HSA-9703465	1/18	0.01341982690512	0.0443769276067038	0	0	83.89915966386555	361.6911269349327	PIK3CA
Reactome_2022	PI-3K cascade:FGFR3 R-HSA-5654710	1/18	0.01341982690512	0.0443769276067038	0	0	83.89915966386555	361.6911269349327	PIK3CA
GO_Biological_Process_2021	axonogenesis (GO:0007409)	2/240	0.0135845398773752	0.0338526733744192	0	0	12.764705882352942	54.87321004281362	PIK3CA;PTEN
Reactome_2022	Signaling By KIT In Disease R-HSA-9669938	1/19	0.0141604247470607	0.0447900391455943	0	0	79.23412698412699	337.3237811891663	PIK3CA
GO_Biological_Process_2021	regulation of oligodendrocyte differentiation (GO:0048713)	1/19	0.0141604247470607	0.0343266327526025	0	0	79.23412698412699	337.3237811891663	NF1
GO_Biological_Process_2021	peptidyl-lysine dimethylation (GO:0018027)	1/19	0.0141604247470607	0.0343266327526025	0	0	79.23412698412699	337.3237811891663	KMT2D
GO_Biological_Process_2021	DNA methylation or demethylation (GO:0044728)	1/19	0.0141604247470607	0.0343266327526025	0	0	79.23412698412699	337.3237811891663	DNMT3B
GO_Biological_Process_2021	detection of mechanical stimulus (GO:0050982)	1/19	0.0141604247470607	0.0343266327526025	0	0	79.23412698412699	337.3237811891663	CTNNB1
GO_Biological_Process_2021	DNA alkylation (GO:0006305)	1/19	0.0141604247470607	0.0343266327526025	0	0	79.23412698412699	337.3237811891663	DNMT3B
GO_Biological_Process_2021	cardiac muscle cell contraction (GO:0086003)	1/19	0.0141604247470607	0.0343266327526025	0	0	79.23412698412699	337.3237811891663	PIK3CA
GO_Biological_Process_2021	DNA double-strand break processing (GO:0000729)	1/19	0.0141604247470607	0.0343266327526025	0	0	79.23412698412699	337.3237811891663	ATM
Reactome_2022	Listeria Monocytogenes Entry Into Host Cells R-HSA-8876384	1/19	0.0141604247470607	0.0447900391455943	0	0	79.23412698412699	337.3237811891663	CTNNB1
Reactome_2022	Signaling By PDGFR In Disease R-HSA-9671555	1/19	0.0141604247470607	0.0447900391455943	0	0	79.23412698412699	337.3237811891663	PIK3CA
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	1/19	0.0141604247470607	0.0447900391455943	0	0	79.23412698412699	337.3237811891663	ATM
KEGG_2021_Human	Shigellosis	2/246	0.0142368022062372	0.0325412621856851	0	0	12.44703656998739	52.923865499652685	PIK3CA;ATM
GO_Biological_Process_2021	hepaticobiliary system development (GO:0061008)	1/20	0.0149005037888985	0.035567102913731	0	0	75.06015037593986	315.7300332957057	NF1
GO_Biological_Process_2021	dopaminergic neuron differentiation (GO:0071542)	1/20	0.0149005037888985	0.035567102913731	0	0	75.06015037593986	315.7300332957057	CTNNB1
GO_Biological_Process_2021	eye morphogenesis (GO:0048592)	1/20	0.0149005037888985	0.035567102913731	0	0	75.06015037593986	315.7300332957057	NF1
Reactome_2022	PI-3K cascade:FGFR4 R-HSA-5654720	1/20	0.0149005037888985	0.0461281553464838	0	0	75.06015037593986	315.7300332957057	PIK3CA
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	0.0149005037888985	0.035567102913731	0	0	75.06015037593986	315.7300332957057	PTEN
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204	1/20	0.0149005037888985	0.0461281553464838	0	0	75.06015037593986	315.7300332957057	ATM
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	2/253	0.0150148339467878	0.0357032120185068	0	0	12.095617529880478	50.7860705546312	TCF7L2;CTNNB1
Reactome_2022	Platelet Activation, Signaling And Aggregation R-HSA-76002	2/254	0.0151274708769575	0.0463378318441541	0	0	12.047008547008549	50.49193933574948	PIK3CA;PIK3CG
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	2/258	0.0155817207833181	0.035954834304714	0	0	11.856370192307692	49.34214359163241	CTNNB1;PRKD1
GO_Biological_Process_2021	autonomic nervous system development (GO:0048483)	1/21	0.0156400643604775	0.035954834304714	0	0	71.30357142857143	296.4745049823623	NF1
GO_Biological_Process_2021	regulation of anoikis (GO:2000209)	1/21	0.0156400643604775	0.035954834304714	0	0	71.30357142857143	296.4745049823623	PIK3CA
GO_Biological_Process_2021	regulation of ubiquitin protein ligase activity (GO:1904666)	1/21	0.0156400643604775	0.035954834304714	0	0	71.30357142857143	296.4745049823623	PTEN
GO_Biological_Process_2021	mitotic spindle assembly checkpoint signaling (GO:0007094)	1/21	0.0156400643604775	0.035954834304714	0	0	71.30357142857143	296.4745049823623	ATM
Reactome_2022	Signaling By FGFR3 In Disease R-HSA-5655332	1/21	0.0156400643604775	0.0464414156010098	0	0	71.30357142857143	296.4745049823623	PIK3CA
Reactome_2022	PI-3K cascade:FGFR1 R-HSA-5654689	1/21	0.0156400643604775	0.0464414156010098	0	0	71.30357142857143	296.4745049823623	PIK3CA
Reactome_2022	PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801	1/21	0.0156400643604775	0.0464414156010098	0	0	71.30357142857143	296.4745049823623	POLE
GO_Biological_Process_2021	mitotic spindle checkpoint signaling (GO:0071174)	1/21	0.0156400643604775	0.035954834304714	0	0	71.30357142857143	296.4745049823623	ATM
GO_Biological_Process_2021	beta-catenin destruction complex disassembly (GO:1904886)	1/21	0.0156400643604775	0.035954834304714	0	0	71.30357142857143	296.4745049823623	CTNNB1
GO_Biological_Process_2021	negative regulation of peptidyl-serine phosphorylation (GO:0033137)	1/21	0.0156400643604775	0.035954834304714	0	0	71.30357142857143	296.4745049823623	PTEN
GO_Biological_Process_2021	spindle assembly checkpoint signaling (GO:0071173)	1/21	0.0156400643604775	0.035954834304714	0	0	71.30357142857143	296.4745049823623	ATM
GO_Biological_Process_2021	negative regulation of B cell activation (GO:0050869)	1/22	0.0163791067947741	0.0369716794679141	0	0	67.9047619047619	279.20731867751766	ATM
GO_Biological_Process_2021	positive regulation of neural precursor cell proliferation (GO:2000179)	1/22	0.0163791067947741	0.0369716794679141	0	0	67.9047619047619	279.20731867751766	CTNNB1
Reactome_2022	Nephrin Family Interactions R-HSA-373753	1/22	0.0163791067947741	0.047863676337164	0	0	67.9047619047619	279.20731867751766	PIK3CA
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.0163791067947741	0.0369716794679141	0	0	67.9047619047619	279.20731867751766	PTEN
GO_Biological_Process_2021	negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	1/22	0.0163791067947741	0.0369716794679141	0	0	67.9047619047619	279.20731867751766	ATM
GO_Biological_Process_2021	regulation of adenylate cyclase activity (GO:0045761)	1/22	0.0163791067947741	0.0369716794679141	0	0	67.9047619047619	279.20731867751766	NF1
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	3/742	0.0165769143823229	0.037283096246163	0	0	6.510825439783491	26.69271916862288	NF1;CTNNB1;ATM
GO_Biological_Process_2021	central nervous system development (GO:0007417)	2/268	0.0167430722155743	0.0375213452888591	0	0	11.404858299595142	46.64325537220302	PTEN;NF1
Reactome_2022	RAF/MAP Kinase Cascade R-HSA-5673001	2/271	0.0170985850665129	0.047863676337164	0	0	11.275950814984272	45.87913271653495	PIK3CA;NF1
GO_Biological_Process_2021	regulation of telomere capping (GO:1904353)	1/23	0.0171176314186799	0.0376829836531364	0	0	64.81493506493507	263.6442288281798	ATM
GO_Biological_Process_2021	artery development (GO:0060840)	1/23	0.0171176314186799	0.0376829836531364	0	0	64.81493506493507	263.6442288281798	NF1
GO_Biological_Process_2021	DNA methylation (GO:0006306)	1/23	0.0171176314186799	0.0376829836531364	0	0	64.81493506493507	263.6442288281798	DNMT3B
Reactome_2022	CD28 Dependent PI3K/Akt Signaling R-HSA-389357	1/23	0.0171176314186799	0.047863676337164	0	0	64.81493506493507	263.6442288281798	PIK3CA
Reactome_2022	Signaling By NTRK2 (TRKB) R-HSA-9006115	1/23	0.0171176314186799	0.047863676337164	0	0	64.81493506493507	263.6442288281798	PIK3CA
Reactome_2022	PI-3K cascade:FGFR2 R-HSA-5654695	1/23	0.0171176314186799	0.047863676337164	0	0	64.81493506493507	263.6442288281798	PIK3CA
GO_Biological_Process_2021	regulation of protein export from nucleus (GO:0046825)	1/23	0.0171176314186799	0.0376829836531364	0	0	64.81493506493507	263.6442288281798	TCF7L2
GO_Biological_Process_2021	regulation of supramolecular fiber organization (GO:1902903)	1/23	0.0171176314186799	0.0376829836531364	0	0	64.81493506493507	263.6442288281798	PIK3CA
Reactome_2022	MAPK1/MAPK3 Signaling R-HSA-5684996	2/277	0.0178193605472877	0.047863676337164	0	0	11.026573426573426	44.4091908287674	PIK3CA;NF1
GO_Biological_Process_2021	nucleotide-excision repair, DNA gap filling (GO:0006297)	1/24	0.0178556385652366	0.038227020021108	0	0	61.993788819875775	249.55202523941097	POLE
GO_Biological_Process_2021	regulation of keratinocyte proliferation (GO:0010837)	1/24	0.0178556385652366	0.038227020021108	0	0	61.993788819875775	249.55202523941097	PRKD1
GO_Biological_Process_2021	endocrine system development (GO:0035270)	1/24	0.0178556385652366	0.038227020021108	0	0	61.993788819875775	249.55202523941097	NF1
GO_Biological_Process_2021	negative regulation of synaptic transmission (GO:0050805)	1/24	0.0178556385652366	0.038227020021108	0	0	61.993788819875775	249.55202523941097	PTEN
GO_Biological_Process_2021	negative regulation of protein depolymerization (GO:1901880)	1/24	0.0178556385652366	0.038227020021108	0	0	61.993788819875775	249.55202523941097	PIK3CA
GO_Biological_Process_2021	protein kinase B signaling (GO:0043491)	1/24	0.0178556385652366	0.038227020021108	0	0	61.993788819875775	249.55202523941097	PTEN
Reactome_2022	Downstream Signaling Of Activated FGFR3 R-HSA-5654708	1/24	0.0178556385652366	0.047863676337164	0	0	61.993788819875775	249.55202523941097	PIK3CA
Reactome_2022	Signaling By EGFR In Cancer R-HSA-1643713	1/24	0.0178556385652366	0.047863676337164	0	0	61.993788819875775	249.55202523941097	PIK3CA
Reactome_2022	Impaired BRCA2 Binding To PALB2 R-HSA-9709603	1/24	0.0178556385652366	0.047863676337164	0	0	61.993788819875775	249.55202523941097	ATM
Reactome_2022	Signaling By ERBB2 KD Mutants R-HSA-9664565	1/24	0.0178556385652366	0.047863676337164	0	0	61.993788819875775	249.55202523941097	PIK3CA
GO_Biological_Process_2021	positive regulation of lamellipodium assembly (GO:0010592)	1/24	0.0178556385652366	0.038227020021108	0	0	61.993788819875775	249.55202523941097	PIK3CA
GO_Biological_Process_2021	regulation of cell size (GO:0008361)	1/24	0.0178556385652366	0.038227020021108	0	0	61.993788819875775	249.55202523941097	PTEN
GO_Biological_Process_2021	regulation of calcium ion import (GO:0090279)	1/25	0.0185931285667873	0.0390017478017121	0	0	59.407738095238095	236.7376500104764	CTNNB1
GO_Biological_Process_2021	response to hexose (GO:0009746)	1/25	0.0185931285667873	0.0390017478017121	0	0	59.407738095238095	236.7376500104764	TCF7L2
GO_Biological_Process_2021	phosphatidylinositol dephosphorylation (GO:0046856)	1/25	0.0185931285667873	0.0390017478017121	0	0	59.407738095238095	236.7376500104764	PTEN
GO_Biological_Process_2021	peripheral nervous system development (GO:0007422)	1/25	0.0185931285667873	0.0390017478017121	0	0	59.407738095238095	236.7376500104764	NF1
GO_Biological_Process_2021	negative regulation of cell junction assembly (GO:1901889)	1/25	0.0185931285667873	0.0390017478017121	0	0	59.407738095238095	236.7376500104764	PTEN
GO_Biological_Process_2021	negative regulation of endocytosis (GO:0045806)	1/25	0.0185931285667873	0.0390017478017121	0	0	59.407738095238095	236.7376500104764	PRKD1
Reactome_2022	Signaling By ERBB2 In Cancer R-HSA-1227990	1/25	0.0185931285667873	0.047863676337164	0	0	59.407738095238095	236.7376500104764	PIK3CA
Reactome_2022	Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397	1/25	0.0185931285667873	0.047863676337164	0	0	59.407738095238095	236.7376500104764	POLE
Reactome_2022	Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373	1/25	0.0185931285667873	0.047863676337164	0	0	59.407738095238095	236.7376500104764	POLE
Reactome_2022	G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451	1/25	0.0185931285667873	0.047863676337164	0	0	59.407738095238095	236.7376500104764	PIK3CG
Reactome_2022	Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192	1/25	0.0185931285667873	0.047863676337164	0	0	59.407738095238095	236.7376500104764	ATM
Reactome_2022	Signaling By ALK R-HSA-201556	1/26	0.0193301017548387	0.047863676337164	0	0	57.02857142857143	225.0399736139121	PIK3CA
Reactome_2022	Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204	1/26	0.0193301017548387	0.047863676337164	0	0	57.02857142857143	225.0399736139121	PTEN
Reactome_2022	Role Of Phospholipids In Phagocytosis R-HSA-2029485	1/26	0.0193301017548387	0.047863676337164	0	0	57.02857142857143	225.0399736139121	PIK3CA
Reactome_2022	Downstream Signaling Of Activated FGFR4 R-HSA-5654716	1/26	0.0193301017548387	0.047863676337164	0	0	57.02857142857143	225.0399736139121	PIK3CA
GO_Biological_Process_2021	glial cell development (GO:0021782)	1/26	0.0193301017548387	0.0401421779775485	0	0	57.02857142857143	225.0399736139121	NF1
GO_Biological_Process_2021	metanephros development (GO:0001656)	1/26	0.0193301017548387	0.0401421779775485	0	0	57.02857142857143	225.0399736139121	NF1
GO_Biological_Process_2021	negative regulation of macroautophagy (GO:0016242)	1/26	0.0193301017548387	0.0401421779775485	0	0	57.02857142857143	225.0399736139121	PIK3CA
Reactome_2022	FLT3 Signaling In Disease R-HSA-9682385	1/27	0.020066558464378	0.047863676337164	0	0	54.832417582417584	214.3235039145759	PIK3CA
Reactome_2022	Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	1/27	0.020066558464378	0.047863676337164	0	0	54.832417582417584	214.3235039145759	ATM
Reactome_2022	Interleukin Receptor SHC Signaling R-HSA-912526	1/27	0.020066558464378	0.047863676337164	0	0	54.832417582417584	214.3235039145759	PIK3CA
GO_Biological_Process_2021	positive regulation of muscle cell differentiation (GO:0051149)	1/27	0.020066558464378	0.0411232431687747	0	0	54.832417582417584	214.3235039145759	CTNNB1
GO_Biological_Process_2021	camera-type eye development (GO:0043010)	1/27	0.020066558464378	0.0411232431687747	0	0	54.832417582417584	214.3235039145759	NF1
GO_Biological_Process_2021	modulation of excitatory postsynaptic potential (GO:0098815)	1/27	0.020066558464378	0.0411232431687747	0	0	54.832417582417584	214.3235039145759	PTEN
GO_Biological_Process_2021	dendritic spine organization (GO:0097061)	1/27	0.020066558464378	0.0411232431687747	0	0	54.832417582417584	214.3235039145759	PTEN
Reactome_2022	ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994	1/27	0.020066558464378	0.047863676337164	0	0	54.832417582417584	214.3235039145759	DIS3
Reactome_2022	VEGFR2 Mediated Vascular Permeability R-HSA-5218920	1/27	0.020066558464378	0.047863676337164	0	0	54.832417582417584	214.3235039145759	CTNNB1
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	2/296	0.0201864057255478	0.0412332156295616	0	0	10.304029304029305	40.21400796536459	TCF7L2;ATM
