Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	TERT	11	287	0	0	1.0		1.0
KRAS	TEK	4	294	0	0	1.0		1.0
KRAS	TCF7L2	4	294	0	0	1.0		1.0
KRAS	TCF3	4	294	0	0	1.0		1.0
KRAS	TBX3	26	272	0	0	1.0		1.0
KRAS	TAP2	1	297	0	0	1.0		1.0
KRAS	TMPRSS2	4	294	0	0	1.0		1.0
KRAS	TAP1	4	294	0	0	1.0		1.0
KRAS	SUZ12	2	296	0	0	1.0		1.0
KRAS	SUFU	3	295	0	0	1.0		1.0
KRAS	STK40	2	296	0	0	1.0		1.0
KRAS	STK19	1	297	0	0	1.0		1.0
KRAS	STK11	86	212	0	0	1.0		1.0
KRAS	STAT5B	3	295	0	0	1.0		1.0
KRAS	STAT5A	4	294	0	0	1.0		1.0
KRAS	STAT3	2	296	0	0	1.0		1.0
KRAS	STAG2	9	289	0	0	1.0		1.0
KRAS	SRSF2	2	296	0	0	1.0		1.0
KRAS	SPRTN	1	297	0	0	1.0		1.0
KRAS	SYK	1	297	0	0	1.0		1.0
KRAS	SPRED1	4	294	0	0	1.0		1.0
KRAS	TNFAIP3	4	294	0	0	1.0		1.0
KRAS	TOP1	2	296	0	0	1.0		1.0
KRAS	ZFHX3	22	276	0	0	1.0		1.0
KRAS	YES1	3	295	0	0	1.0		1.0
KRAS	YAP1	2	296	0	0	1.0		1.0
KRAS	XRCC2	2	296	0	0	1.0		1.0
KRAS	XPO1	7	291	0	0	1.0		1.0
KRAS	XIAP	6	292	0	0	1.0		1.0
KRAS	WWTR1	3	295	0	0	1.0		1.0
KRAS	WT1	6	292	0	0	1.0		1.0
KRAS	WHSC1L1	5	293	0	0	1.0		1.0
KRAS	WHSC1	4	294	0	0	1.0		1.0
KRAS	VTCN1	2	296	0	0	1.0		1.0
KRAS	TNFRSF14	2	296	0	0	1.0		1.0
KRAS	VHL	1	297	0	0	1.0		1.0
KRAS	UPF1	3	295	0	0	1.0		1.0
KRAS	U2AF1	10	288	0	0	1.0		1.0
KRAS	TSHR	12	286	0	0	1.0		1.0
KRAS	TSC2	9	289	0	0	1.0		1.0
KRAS	TSC1	9	289	0	0	1.0		1.0
KRAS	TRIP13	1	297	0	0	1.0		1.0
KRAS	TRAF7	5	293	0	0	1.0		1.0
KRAS	TRAF2	2	296	0	0	1.0		1.0
KRAS	TP63	8	290	0	0	1.0		1.0
KRAS	TP53BP1	6	292	0	0	1.0		1.0
KRAS	TP53	150	148	0	0	1.0		1.0
KRAS	VEGFA	1	297	0	0	1.0		1.0
KRAS	MAP3K13	4	294	0	0	1.0		1.0
KRAS	SPOP	3	295	0	0	1.0		1.0
KRAS	SOX9	6	292	0	0	1.0		1.0
KRAS	RYBP	1	297	0	0	1.0		1.0
KRAS	RXRA	3	295	0	0	1.0		1.0
KRAS	RUNX1	4	294	0	0	1.0		1.0
