Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
5	GO_Biological_Process_2021	regulation of smoothened signaling pathway (GO:0008589)	1/51	0.0202222107748752	0.0369687290728187	PTCH1
5	GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	1/51	0.0202222107748752	0.0369687290728187	PRKD1
5	GO_Biological_Process_2021	regulation of axonogenesis (GO:0050770)	1/51	0.0202222107748752	0.0369687290728187	GSK3B
5	GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	1/51	0.0202222107748752	0.0369687290728187	GSK3B
5	Reactome_Pathways_2024	Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity	1/51	0.0202222107748752	0.0551636058805461	GSK3B
5	GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)	1/52	0.0206151221986894	0.0372984942873196	CHEK2
5	GO_Biological_Process_2021	negative regulation of protein-containing complex assembly (GO:0031333)	1/52	0.0206151221986894	0.0372984942873196	GSK3B
5	GO_Biological_Process_2021	cellular macromolecule catabolic process (GO:0044265)	1/53	0.0210078957630911	0.0378142123735641	CHEK2
5	Reactome_Pathways_2024	p53-Dependent G1 DNA Damage Response	1/53	0.0210078957630911	0.0551636058805461	CHEK2
5	Reactome_Pathways_2024	p53-Dependent G1 S DNA Damage Checkpoint	1/53	0.0210078957630911	0.0551636058805461	CHEK2
5	Reactome_Pathways_2024	SARS-CoV-1 Activates Modulates Innate Immune Responses	1/54	0.0214005315110721	0.0551636058805461	NFKBIA
5	Reactome_Pathways_2024	Activation of NF-kappaB in B Cells	1/54	0.0214005315110721	0.0551636058805461	NFKBIA
5	Reactome_Pathways_2024	Gene Expression (Transcription)	3/1615	0.0216098892359857	0.0551636058805461	GSK3B;CHEK2;MGA
5	GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	1/55	0.0217930294836725	0.0390273130039237	PRKD1
5	Reactome_Pathways_2024	G1 S DNA Damage Checkpoints	1/55	0.0217930294836725	0.0551636058805461	CHEK2
5	GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	1/56	0.0221853897190988	0.0393286454111298	GSK3B
5	GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	0.0221853897190988	0.0393286454111298	CHEK2
5	KEGG_2021_Human	Legionellosis	1/57	0.0225776122579708	0.0787966215207797	NFKBIA
5	GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	1/57	0.0225776122579708	0.0397160773299549	GSK3B
5	KEGG_2021_Human	Endometrial cancer	1/58	0.0229696971452446	0.0787966215207797	GSK3B
5	GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	1/58	0.0229696971452446	0.0397160773299549	GSK3B
5	GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	1/58	0.0229696971452446	0.0397160773299549	PTCH1
5	GO_Biological_Process_2021	membrane lipid biosynthetic process (GO:0046467)	1/58	0.0229696971452446	0.0397160773299549	PRKD1
5	GO_Biological_Process_2021	positive regulation of mitochondrion organization (GO:0010822)	1/58	0.0229696971452446	0.0397160773299549	GSK3B
5	GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	0.0233616444222661	0.0401957705500755	CHEK2
5	Reactome_Pathways_2024	B-WICH Complex Positively Regulates rRNA Expression	1/59	0.0233616444222661	0.0573422181273804	GSK3B
5	Reactome_Pathways_2024	Regulation of RUNX2 Expression and Activity	1/59	0.0233616444222661	0.0573422181273804	GSK3B
5	GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	1/60	0.0237534541210961	0.0404731184296346	FOXA1
5	GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	1/60	0.0237534541210961	0.0404731184296346	CHEK2
5	GO_Cellular_Component_2021	caveola (GO:0005901)	1/60	0.0237534541210961	0.057274470695045	PTCH1
5	GO_Molecular_Function_2021	sterol binding (GO:0032934)	1/60	0.0237534541210961	0.0330482839945684	PTCH1
5	Reactome_Pathways_2024	Recruitment and ATM-med Phosphorylation of Repair and Signaling Proteins at DNA Double Strand Breaks	1/60	0.0237534541210961	0.0574337248898144	CHEK2
5	GO_Biological_Process_2021	regulation of endocytosis (GO:0030100)	1/61	0.0241451262933278	0.0409417358886863	PRKD1
5	Reactome_Pathways_2024	DNA Double Strand Break Response	1/61	0.0241451262933278	0.0575222126399869	CHEK2
5	GO_Biological_Process_2021	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	1/62	0.0245366609727815	0.0414056153915688	NFKBIA
5	KEGG_2021_Human	Cytosolic DNA-sensing pathway	1/63	0.0249280582059939	0.0787966215207797	NFKBIA
5	Reactome_Pathways_2024	Translation of Structural Proteins 9694635	1/63	0.0249280582059939	0.0577708383303619	GSK3B
5	GO_Biological_Process_2021	negative regulation of cell cycle process (GO:0010948)	1/64	0.0253193180336771	0.0423194315705746	MGA
5	GO_Biological_Process_2021	protein catabolic process (GO:0030163)	1/64	0.0253193180336771	0.0423194315705746	CHEK2
5	Reactome_Pathways_2024	Cytosolic Sensors of Pathogen-Associated DNA	1/64	0.0253193180336771	0.0577708383303619	NFKBIA
5	Reactome_Pathways_2024	Semaphorin Interactions	1/64	0.0253193180336771	0.0577708383303619	GSK3B
5	GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	1/65	0.0257104404905407	0.0425677576046217	GSK3B
5	GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	0.0257104404905407	0.0425677576046217	CHEK2
5	Reactome_Pathways_2024	Cell Cycle	2/649	0.025852977320735	0.0581691989716538	GSK3B;CHEK2
5	GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	1/66	0.0261014256232818	0.0428112167933267	FOXA1
5	GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	1/66	0.0261014256232818	0.0428112167933267	GSK3B
5	GO_Biological_Process_2021	positive regulation of catabolic process (GO:0009896)	1/67	0.0264922734714402	0.0430499443910904	GSK3B
5	GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	0.0264922734714402	0.0430499443910904	PRKD1
5	GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	0.0268829840764004	0.043284070691819	NKX2-1
5	GO_Biological_Process_2021	canonical Wnt signaling pathway (GO:0060070)	1/68	0.0268829840764004	0.043284070691819	GSK3B
5	Reactome_Pathways_2024	Downstream Signaling Events of B Cell Receptor (BCR)	1/68	0.0268829840764004	0.0596581290462585	NFKBIA
5	KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.0272735574738309	0.0787966215207797	NFKBIA
5	GO_Cellular_Component_2021	autophagosome (GO:0005776)	1/69	0.0272735574738309	0.057274470695045	PRKD1
5	GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	1/69	0.0272735574738309	0.057274470695045	GSK3B
5	KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	1/70	0.0276639937151223	0.0787966215207797	NFKBIA
5	KEGG_2021_Human	Prolactin signaling pathway	1/70	0.0276639937151223	0.0787966215207797	GSK3B
5	KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.0276639937151223	0.0787966215207797	NFKBIA
5	GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	1/70	0.0276639937151223	0.0443381817077988	GSK3B
5	GO_Biological_Process_2021	positive regulation of cellular protein localization (GO:1903829)	1/71	0.0280542928380033	0.0445568180368288	GSK3B
5	GO_Biological_Process_2021	gland development (GO:0048732)	1/71	0.0280542928380033	0.0445568180368288	NKX2-1
5	GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	1/72	0.0284444548765881	0.0447936817707044	GSK3B
5	Reactome_Pathways_2024	Degradation of Beta-Catenin by the Destruction Complex	1/72	0.0284444548765881	0.0622702931082064	GSK3B
5	GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	2/684	0.0285169899581431	0.0447936817707044	PTCH1;NKX2-1
5	KEGG_2021_Human	p53 signaling pathway	1/73	0.0288344798754144	0.0787966215207797	CHEK2
5	GO_Biological_Process_2021	insulin receptor signaling pathway (GO:0008286)	1/73	0.0288344798754144	0.0447936817707044	GSK3B
5	Reactome_Pathways_2024	Hedgehog 'On' State	1/73	0.0288344798754144	0.0622824765308952	PTCH1
5	GO_Biological_Process_2021	sphingolipid biosynthetic process (GO:0030148)	1/74	0.0292243678788926	0.0447936817707044	PRKD1
5	GO_Biological_Process_2021	mitotic nuclear division (GO:0140014)	1/74	0.0292243678788926	0.0447936817707044	CHEK2
5	GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/74	0.0292243678788926	0.0447936817707044	CHEK2
5	GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	1/74	0.0292243678788926	0.0447936817707044	GSK3B
5	GO_Biological_Process_2021	cellular response to amino acid starvation (GO:0034198)	1/74	0.0292243678788926	0.0447936817707044	PRKD1
5	GO_Biological_Process_2021	response to amino acid starvation (GO:1990928)	1/75	0.0296141189261147	0.0449980768098106	PRKD1
5	GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	1/75	0.0296141189261147	0.0449980768098106	PRKD1
5	Reactome_Pathways_2024	Positive Epigenetic Regulation of rRNA Expression	1/75	0.0296141189261147	0.0631248324477708	GSK3B
5	KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.0300037330594451	0.0787966215207797	NFKBIA
5	KEGG_2021_Human	Leishmaniasis	1/77	0.030393210313471	0.0787966215207797	NFKBIA
5	GO_Biological_Process_2021	positive regulation of endothelial cell proliferation (GO:0001938)	1/77	0.030393210313471	0.0459828311208117	PRKD1
5	Reactome_Pathways_2024	G2 M DNA Damage Checkpoint	1/77	0.030393210313471	0.0639441567634066	CHEK2
5	GO_Molecular_Function_2021	sequence-specific double-stranded DNA binding (GO:1990837)	2/712	0.0307273042113531	0.0409697389484708	FOXA1;NKX2-1
5	GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	0.0311717543722391	0.0463613804434573	GSK3B
5	GO_Biological_Process_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	0.0311717543722391	0.0463613804434573	GSK3B
5	GO_Biological_Process_2021	regulation of cellular response to heat (GO:1900034)	1/79	0.0311717543722391	0.0463613804434573	GSK3B
5	GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	0.0311717543722391	0.0463613804434573	NFKBIA
5	GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	0.0315608212516243	0.0465455809215131	GSK3B
5	GO_Biological_Process_2021	regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	0.0315608212516243	0.0465455809215131	NFKBIA
5	Reactome_Pathways_2024	Late SARS-CoV-2 Infection Events	1/80	0.0315608212516243	0.0655493979841427	GSK3B
5	GO_Biological_Process_2021	negative regulation of protein modification process (GO:0031400)	1/81	0.0319497514198961	0.0469220198677135	GSK3B
5	GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	1/82	0.0323385449223173	0.061737222124424	PTCH1
5	Reactome_Pathways_2024	Regulation of HSF1-mediated Heat Shock Response	1/83	0.0327272017891214	0.0671114770865528	GSK3B
5	GO_Biological_Process_2021	spindle assembly (GO:0051225)	1/84	0.0331157220760182	0.0484317435361767	CHEK2
5	KEGG_2021_Human	ErbB signaling pathway	1/85	0.033504105816256	0.0787966215207797	GSK3B
5	GO_Biological_Process_2021	positive regulation of protein catabolic process (GO:0045732)	1/85	0.033504105816256	0.0487549832745103	GSK3B
5	KEGG_2021_Human	Colorectal cancer	1/86	0.0338923530455285	0.0787966215207797	GSK3B
5	GO_Biological_Process_2021	positive regulation of proteasomal protein catabolic process (GO:1901800)	1/86	0.0338923530455285	0.0487549832745103	GSK3B
5	GO_Biological_Process_2021	positive regulation of endothelial cell migration (GO:0010595)	1/86	0.0338923530455285	0.0487549832745103	PRKD1
5	GO_Biological_Process_2021	regulation of neuron death (GO:1901214)	1/86	0.0338923530455285	0.0487549832745103	GSK3B
5	Reactome_Pathways_2024	DDX58 IFIH1-mediated Induction of Interferon-Alpha Beta	1/86	0.0338923530455285	0.0677248187529639	NFKBIA
5	Reactome_Pathways_2024	Nuclear Events Mediated by NFE2L2	1/87	0.0342804638132286	0.0677248187529639	GSK3B
5	Reactome_Pathways_2024	CLEC7A (Dectin-1) Signaling	1/87	0.0342804638132286	0.0677248187529639	NFKBIA
5	GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	0.0346684381611494	0.0496678440594426	PRKD1
5	KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	0.0350562761209562	0.0787966215207797	NFKBIA
5	GO_Biological_Process_2021	positive regulation of inflammatory response (GO:0050729)	1/89	0.0350562761209562	0.0498168134350431	NFKBIA
5	GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	1/89	0.0350562761209562	0.0498168134350431	PRKD1
5	GO_Biological_Process_2021	positive regulation of binding (GO:0051099)	1/90	0.035443977738633	0.0501646620413718	GSK3B
5	GO_Biological_Process_2021	positive regulation of transport (GO:0051050)	1/91	0.0358315430597973	0.0504478540226203	GSK3B
5	Reactome_Pathways_2024	Downstream TCR Signaling	1/91	0.0358315430597973	0.0678975679987662	NFKBIA
5	KEGG_2021_Human	Small cell lung cancer	1/92	0.0362189721188043	0.0787966215207797	NFKBIA
5	KEGG_2021_Human	Th1 and Th2 cell differentiation	1/92	0.0362189721188043	0.0787966215207797	NFKBIA
5	GO_Biological_Process_2021	positive regulation of cellular component biogenesis (GO:0044089)	1/92	0.0362189721188043	0.0504478540226203	GSK3B
5	GO_Biological_Process_2021	Wnt signaling pathway (GO:0016055)	1/92	0.0362189721188043	0.0504478540226203	GSK3B
5	GO_Biological_Process_2021	regulation of endothelial cell proliferation (GO:0001936)	1/92	0.0362189721188043	0.0504478540226203	PRKD1
5	GO_Cellular_Component_2021	cell projection membrane (GO:0031253)	1/92	0.0362189721188043	0.0633832012079076	PTCH1
5	Reactome_Pathways_2024	Regulation of TP53 Activity Through Phosphorylation	1/92	0.0362189721188043	0.0678975679987662	CHEK2
5	GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	0.0366062649569838	0.0505858228342571	PRKD1
5	GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	1/93	0.0366062649569838	0.0505858228342571	PRKD1
5	Reactome_Pathways_2024	Cellular Responses to Mechanical Stimuli	1/93	0.0366062649569838	0.0678975679987662	NFKBIA
5	Reactome_Pathways_2024	Response of Endothelial Cells to Shear Stress	1/93	0.0366062649569838	0.0678975679987662	NFKBIA
5	GO_Biological_Process_2021	positive regulation of epithelial cell migration (GO:0010634)	1/94	0.0369934216241738	0.0507214491800195	PRKD1
5	GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	1/94	0.0369934216241738	0.0507214491800195	NFKBIA
5	Reactome_Pathways_2024	Class B 2 (Secretin Family Receptors)	1/94	0.0369934216241738	0.0678975679987662	PTCH1
5	GO_Biological_Process_2021	protein maturation (GO:0051604)	1/97	0.0381540749486222	0.0520299278684073	PTCH1
5	KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.0385406873099313	0.0787966215207797	PRKD1
5	GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	1/98	0.0385406873099313	0.0520299278684073	NFKBIA
5	GO_Biological_Process_2021	negative regulation of neuron death (GO:1901215)	1/98	0.0385406873099313	0.0520299278684073	GSK3B
5	GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	0.0385406873099313	0.0520299278684073	PRKD1
5	Reactome_Pathways_2024	MyD88 Cascade Initiated on Plasma Membrane	1/98	0.0385406873099313	0.0678975679987662	NFKBIA
5	Reactome_Pathways_2024	P75 NTR Receptor-Mediated Signalling	1/98	0.0385406873099313	0.0678975679987662	NFKBIA
5	Reactome_Pathways_2024	Toll Like Receptor 10 (TLR10) Cascade	1/98	0.0385406873099313	0.0678975679987662	NFKBIA
5	Reactome_Pathways_2024	Toll Like Receptor 5 (TLR5) Cascade	1/98	0.0385406873099313	0.0678975679987662	NFKBIA
5	GO_Molecular_Function_2021	DNA binding (GO:0003677)	2/811	0.0390845715846867	0.0500282516283989	FOXA1;NKX2-1
5	GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.0393135041520565	0.0526970332449184	NKX2-1
5	KEGG_2021_Human	Melanogenesis	1/101	0.0396997087104847	0.0787966215207797	GSK3B
5	GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	1/101	0.0396997087104847	0.0526970332449184	PRKD1
5	Reactome_Pathways_2024	Cellular Response to Heat Stress	1/101	0.0396997087104847	0.0678975679987662	GSK3B
5	KEGG_2021_Human	Chagas disease	1/102	0.0400857774256217	0.0787966215207797	NFKBIA
5	GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	1/102	0.0400857774256217	0.0526970332449184	CHEK2
5	GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	1/102	0.0400857774256217	0.0526970332449184	NFKBIA
5	GO_Biological_Process_2021	regulation of cell death (GO:0010941)	1/102	0.0400857774256217	0.0526970332449184	PRKD1
5	GO_Biological_Process_2021	positive regulation of vasculature development (GO:1904018)	1/102	0.0400857774256217	0.0526970332449184	PRKD1
5	GO_Biological_Process_2021	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	1/102	0.0400857774256217	0.0526970332449184	GSK3B
5	Reactome_Pathways_2024	Interleukin-1 Signaling	1/102	0.0400857774256217	0.0678975679987662	NFKBIA
5	Reactome_Pathways_2024	TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation	1/102	0.0400857774256217	0.0678975679987662	NFKBIA
5	GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	1/103	0.0404717103246856	0.0530058594177785	FOXA1
5	Reactome_Pathways_2024	MyD88 Dependent Cascade Initiated on Endosome	1/103	0.0404717103246856	0.0678975679987662	NFKBIA
5	KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	0.0408575074552191	0.0787966215207797	NFKBIA
5	KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	0.0408575074552191	0.0787966215207797	NFKBIA
5	KEGG_2021_Human	NF-kappa B signaling pathway	1/104	0.0408575074552191	0.0787966215207797	NFKBIA
5	GO_Biological_Process_2021	positive regulation of cellular metabolic process (GO:0031325)	1/105	0.0412431688635261	0.0538154359520359	NFKBIA
5	GO_Biological_Process_2021	protein processing (GO:0016485)	1/106	0.0416286945782245	0.0539176081068516	PTCH1
5	GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	1/106	0.0416286945782245	0.0539176081068516	PRKD1
5	Reactome_Pathways_2024	Toll Like Receptor 3 (TLR3) Cascade	1/106	0.0416286945782245	0.0678975679987662	NFKBIA
5	Reactome_Pathways_2024	Transcriptional Regulation by RUNX2	1/106	0.0416286945782245	0.0678975679987662	GSK3B
5	KEGG_2021_Human	Th17 cell differentiation	1/107	0.0420140846464806	0.0790902031056214	NFKBIA
5	Reactome_Pathways_2024	Toll Like Receptor 7 8 (TLR7 8) Cascade	1/107	0.0420140846464806	0.0678975679987662	NFKBIA
5	Reactome_Pathways_2024	Sphingolipid Metabolism	1/107	0.0420140846464806	0.0678975679987662	PRKD1
5	GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	0.0423993391086082	0.0547138530408878	NKX2-1
5	GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	1/110	0.0431694413819315	0.0555035674910549	GSK3B
5	Reactome_Pathways_2024	MyD88-independent TLR4 Cascade	1/110	0.0431694413819315	0.0678975679987662	NFKBIA
5	Reactome_Pathways_2024	TRIF (TICAM1)-mediated TLR4 Signaling	1/110	0.0431694413819315	0.0678975679987662	NFKBIA
5	Reactome_Pathways_2024	Toll Like Receptor 9 (TLR9) Cascade	1/110	0.0431694413819315	0.0678975679987662	NFKBIA
5	Reactome_Pathways_2024	PI3K AKT Signaling in Cancer	1/110	0.0431694413819315	0.0678975679987662	GSK3B
5	KEGG_2021_Human	TNF signaling pathway	1/112	0.0439390017253452	0.0790902031056214	NFKBIA
5	KEGG_2021_Human	Toxoplasmosis	1/112	0.0439390017253452	0.0790902031056214	NFKBIA
5	GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	1/112	0.0439390017253452	0.0562868233780882	GSK3B
5	Reactome_Pathways_2024	SARS-CoV-1-host Interactions	1/112	0.0439390017253452	0.0679472809094714	NFKBIA
5	Reactome_Pathways_2024	TCR Signaling	1/113	0.0443235787702196	0.0679472809094714	NFKBIA
5	GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	1/114	0.0447080204553742	0.0566516793495897	NKX2-1
5	GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	1/114	0.0447080204553742	0.0566516793495897	GSK3B
5	GO_Biological_Process_2021	response to lipid (GO:0033993)	1/114	0.0447080204553742	0.0566516793495897	FOXA1
5	Reactome_Pathways_2024	MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane	1/115	0.0450923268247162	0.0679472809094714	NFKBIA
5	Reactome_Pathways_2024	Toll Like Receptor TLR6 TLR2 Cascade	1/115	0.0450923268247162	0.0679472809094714	NFKBIA
5	GO_Biological_Process_2021	regulation of protein-containing complex assembly (GO:0043254)	1/116	0.0454764979116999	0.0568051628719098	GSK3B
5	GO_Biological_Process_2021	positive regulation of angiogenesis (GO:0045766)	1/116	0.0454764979116999	0.0568051628719098	PRKD1
5	GO_Biological_Process_2021	sphingolipid metabolic process (GO:0006665)	1/116	0.0454764979116999	0.0568051628719098	PRKD1
5	GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/116	0.0454764979116999	0.0568051628719098	NFKBIA
5	GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	1/117	0.0458605337584813	0.0569536718453174	PRKD1
5	Reactome_Pathways_2024	Cellular Responses to Stimuli	2/887	0.0460458991993581	0.0679472809094714	NFKBIA;GSK3B
5	GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	1/118	0.0462444344043175	0.0569536718453174	GSK3B
5	GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	1/118	0.0462444344043175	0.0569536718453174	GSK3B
5	GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	1/118	0.0462444344043175	0.0569536718453174	GSK3B
5	GO_Molecular_Function_2021	protease binding (GO:0002020)	1/118	0.0462444344043175	0.05691622695916	GSK3B
5	Reactome_Pathways_2024	Toll Like Receptor 2 (TLR2) Cascade	1/118	0.0462444344043175	0.0679472809094714	NFKBIA
5	Reactome_Pathways_2024	Toll Like Receptor TLR1 TLR2 Cascade	1/118	0.0462444344043175	0.0679472809094714	NFKBIA
5	KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.0466281998938997	0.0816813057741518	GSK3B
5	Reactome_Pathways_2024	KEAP1-NFE2L2 Pathway	1/119	0.0466281998938997	0.0679472809094714	GSK3B
5	Reactome_Pathways_2024	Gastrulation	1/120	0.0470118302742273	0.0679472809094714	FOXA1
5	KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.047395325572656	0.0816813057741518	GSK3B
5	Reactome_Pathways_2024	Estrogen-dependent Gene Expression	1/121	0.047395325572656	0.0679472809094714	FOXA1
5	GO_Biological_Process_2021	epithelium development (GO:0060429)	1/122	0.0477786858359173	0.0586374780713531	PTCH1
5	GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	1/123	0.0481619111060352	0.0586973291604804	GSK3B
5	GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	1/123	0.0481619111060352	0.0586973291604804	PRKD1
5	GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	1/125	0.0489279568229514	0.0594246119199167	PRKD1
5	KEGG_2021_Human	Osteoclast differentiation	1/127	0.0496934630553014	0.0833790370484872	NFKBIA
6	GO_Biological_Process_2021	production of siRNA involved in RNA interference (GO:0030422)	2/10	6.2898093131455335e-06	0.000918312159719248	TERT;DROSHA
6	GO_Biological_Process_2021	RNA interference (GO:0016246)	2/17	1.898282568810592e-05	0.0012898759455696	TERT;DROSHA
6	GO_Biological_Process_2021	production of small RNA involved in gene silencing by RNA (GO:0070918)	2/20	2.650430025143172e-05	0.0012898759455696	TERT;DROSHA
6	GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	2/53	0.00019096402907356784	0.0078295251920162	TERT;CTCF
6	GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	4/1158	0.0006483573694416327	0.0095864231099136	TERT;CTCF;TRIP13;SDHA
6	GO_Cellular_Component_2021	chromosome (GO:0005694)	2/160	0.0017253945846268	0.0095864231099136	CTCF;TRIP13
6	GO_Biological_Process_2021	establishment of protein localization to telomere (GO:0070200)	1/5	0.0019985634316589	0.0284209768724281	TERT
6	GO_Molecular_Function_2021	chromatin insulator sequence binding (GO:0043035)	1/5	0.0019985634316589	0.0191129360185512	CTCF
6	GO_Cellular_Component_2021	nucleolus (GO:0005730)	3/733	0.0023912857688958	0.0095864231099136	TERT;CTCF;SDHA
6	GO_Biological_Process_2021	TORC2 signaling (GO:0038203)	1/6	0.0023978589692277	0.0284209768724281	RICTOR
6	GO_Molecular_Function_2021	RNA-directed DNA polymerase activity (GO:0003964)	1/6	0.0023978589692277	0.0191129360185512	TERT
6	GO_Molecular_Function_2021	primary miRNA binding (GO:0070878)	1/6	0.0023978589692277	0.0191129360185512	DROSHA
6	GO_Molecular_Function_2021	telomerase activity (GO:0003720)	1/6	0.0023978589692277	0.0191129360185512	TERT
6	GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	3/745	0.0025050704504903	0.0095864231099136	TERT;CTCF;SDHA
6	GO_Biological_Process_2021	negative regulation of meiotic nuclear division (GO:0045835)	1/7	0.002797015027105	0.0284209768724281	TRIP13
6	GO_Molecular_Function_2021	DEAD/H-box RNA helicase binding (GO:0017151)	1/7	0.002797015027105	0.0191129360185512	DROSHA
6	GO_Biological_Process_2021	regulation of protein localization to nucleolus (GO:1904749)	1/8	0.0031960315919264	0.0284209768724281	TERT
6	GO_Cellular_Component_2021	TORC2 complex (GO:0031932)	1/9	0.0035949086662176	0.0095864231099136	RICTOR
6	GO_Cellular_Component_2021	transferase complex, transferring phosphorus-containing groups (GO:0061695)	1/9	0.0035949086662176	0.0095864231099136	TERT
6	GO_Biological_Process_2021	regulation of hair cycle (GO:0042634)	1/10	0.0039936462613403	0.0284209768724281	TERT
6	GO_Biological_Process_2021	primary miRNA processing (GO:0031053)	1/10	0.0039936462613403	0.0284209768724281	DROSHA
6	GO_Biological_Process_2021	genetic imprinting (GO:0071514)	1/10	0.0039936462613403	0.0284209768724281	CTCF
6	GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	2/252	0.0042114843204984	0.0284209768724281	TERT;IL7R
6	GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	0.0047907030934129	0.0284209768724281	TERT
6	GO_Biological_Process_2021	regulation of sister chromatid cohesion (GO:0007063)	1/12	0.0047907030934129	0.0284209768724281	CTCF
6	GO_Biological_Process_2021	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	1/12	0.0047907030934129	0.0284209768724281	TERT
