Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	6/140	5.256379341550457e-09	3.1433148462471734e-06	0	0	59.23880597014925	1129.3181345720775	ALK;PTPRT;PTPRD;PDGFRA;ERBB4;EPHA3
KEGG_2021_Human	Hepatocellular carcinoma	6/168	1.569899944229485e-08	1.6326959419986644e-06	0	0	48.930864197530866	879.2714264877499	KEAP1;AXIN2;ARID1A;TP53;MTOR;SMARCA4
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	5/159	5.473717612185777e-07	0.00016366415660435473	0	0	40.22930194805195	580.0316121965897	ALK;PDGFRA;STK11;ERBB4;MTOR
KEGG_2021_Human	Pathways in cancer	7/531	7.52272885353816e-07	3.911819003839843e-05	0	0	18.563931297709924	261.7545258932049	ALK;PDGFRA;KEAP1;AXIN2;GLI1;TP53;MTOR
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	4/94	2.575555996613117e-06	0.000513394161991548	0	0	51.99738562091503	669.1775009511778	ALK;PDGFRA;ERBB4;EPHA3
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	3/33	5.333638164713457e-06	0.0005541047839473073	0	0	110.82777777777778	1345.6129115409226	STK11;ATRX;TP53
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	5/253	5.368573194873078e-06	0.0005541047839473073	0	0	24.86265120967742	301.70698911949114	ALK;PDGFRA;ERBB4;AXIN2;EPHA3
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	4/114	5.5595797720465605e-06	0.0005541047839473073	0	0	42.50053475935829	514.2559619896613	ALK;PDGFRA;ERBB4;EPHA3
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	7/764	8.399420504212936e-06	0.0006668806703191699	0	0	12.696169088507263	148.38454439935558	ALK;PDGFRA;STK11;ERBB4;AXIN2;GLI1;TP53
GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	6/496	8.921480539386887e-06	0.0006668806703191699	0	0	15.90938775510204	184.97922534700035	ALK;PDGFRA;STK11;ERBB4;MTOR;EPHA3
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	6/511	1.0573244761532607e-05	0.0007025333741551666	0	0	15.424950495049504	176.7264933411498	ZFHX3;ERBB4;ARID1A;GLI1;TP53;SMARCA4
GO_Biological_Process_2021	regulation of fibroblast proliferation (GO:0048145)	3/46	1.4710035469162465e-05	0.0007785377989088814	0	0	77.27131782945736	859.7964553617928	PDGFRA;NF1;TP53
