Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cell-substrate adhesion (GO:0010810)	1/43	0.0442137789372483	0.0697999609372541	0	0	23.73452380952381	74.02130556201558	NF1
Reactome_2022	TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008	1/44	0.0452195142001321	0.0936689937002737	0	0	23.18139534883721	71.77485186614989	TP53
GO_Biological_Process_2021	lymphocyte chemotaxis (GO:0048247)	1/44	0.0452195142001321	0.0707029334735879	0	0	23.18139534883721	71.77485186614989	PIK3CG
GO_Biological_Process_2021	response to amyloid-beta (GO:1904645)	1/44	0.0452195142001321	0.0707029334735879	0	0	23.18139534883721	71.77485186614989	GRIN2A
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	1/44	0.0452195142001321	0.0707029334735879	0	0	23.18139534883721	71.77485186614989	PIK3CG
GO_Biological_Process_2021	neurogenesis (GO:0022008)	1/44	0.0452195142001321	0.0707029334735879	0	0	23.18139534883721	71.77485186614989	EPHB1
Reactome_2022	TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989	1/45	0.0462242415478304	0.0947830407495916	0	0	22.65340909090909	69.64226350504619	TP53
GO_Biological_Process_2021	regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	1/45	0.0462242415478304	0.071248712740391	0	0	22.65340909090909	69.64226350504619	ERBB4
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	1/45	0.0462242415478304	0.071248712740391	0	0	22.65340909090909	69.64226350504619	NTRK3
GO_Biological_Process_2021	cellular response to radiation (GO:0071478)	1/45	0.0462242415478304	0.071248712740391	0	0	22.65340909090909	69.64226350504619	TP53
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	1/45	0.0462242415478304	0.071248712740391	0	0	22.65340909090909	69.64226350504619	ERBB4
GO_Biological_Process_2021	positive regulation of RNA metabolic process (GO:0051254)	1/45	0.0462242415478304	0.071248712740391	0	0	22.65340909090909	69.64226350504619	TP53
GO_Biological_Process_2021	zymogen activation (GO:0031638)	1/45	0.0462242415478304	0.071248712740391	0	0	22.65340909090909	69.64226350504619	GRIN2A
KEGG_2021_Human	Human papillomavirus infection	2/331	0.0466277767635368	0.1476546264178666	0	0	6.286994080947048	19.273150329287517	APC;TP53
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	1/46	0.0472279619376592	0.0721138903591424	0	0	22.148888888888887	67.61544465949056	TP53
GO_Biological_Process_2021	regulation of double-strand break repair via homologous recombination (GO:0010569)	1/46	0.0472279619376592	0.0721138903591424	0	0	22.148888888888887	67.61544465949056	SETD2
GO_Biological_Process_2021	positive regulation of nucleocytoplasmic transport (GO:0046824)	1/46	0.0472279619376592	0.0721138903591424	0	0	22.148888888888887	67.61544465949056	TP53
GO_Biological_Process_2021	regulation of cellular protein localization (GO:1903827)	1/46	0.0472279619376592	0.0721138903591424	0	0	22.148888888888887	67.61544465949056	SETD2
GO_Biological_Process_2021	negative regulation of cold-induced thermogenesis (GO:0120163)	1/47	0.0482306763303602	0.0733016339566314	0	0	21.666304347826088	65.68703534573399	STK11
GO_Biological_Process_2021	positive regulation of neuron death (GO:1901216)	1/47	0.0482306763303602	0.0733016339566314	0	0	21.666304347826088	65.68703534573399	NF1
GO_Biological_Process_2021	negative regulation of MAP kinase activity (GO:0043407)	1/48	0.0492323856769317	0.0739620171920725	0	0	21.204255319148935	63.85033051565917	NF1
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	1/48	0.0492323856769317	0.0739620171920725	0	0	21.204255319148935	63.85033051565917	TP53
GO_Biological_Process_2021	cognition (GO:0050890)	1/48	0.0492323856769317	0.0739620171920725	0	0	21.204255319148935	63.85033051565917	NF1
GO_Biological_Process_2021	regulation of mitochondrion organization (GO:0010821)	1/48	0.0492323856769317	0.0739620171920725	0	0	21.204255319148935	63.85033051565917	FBXW7
GO_Biological_Process_2021	myelination (GO:0042552)	1/48	0.0492323856769317	0.0739620171920725	0	0	21.204255319148935	63.85033051565917	NF1
Reactome_2022	NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	1/48	0.0492323856769317	0.0999417429241713	0	0	21.204255319148935	63.85033051565917	FBXW7
