Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
2	GO_Biological_Process_2021	regulation of interferon-gamma production (GO:0032649)	2/86	0.0160506176078205	0.0495178628326378	AXL;RARA
2	GO_Biological_Process_2021	regulation of Ras protein signal transduction (GO:0046578)	2/86	0.0160506176078205	0.0495178628326378	FLCN;MAPKAP1
2	GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	2/86	0.0160506176078205	0.0495178628326378	SOX9;NKX3-1
2	GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	2/88	0.0167627659557219	0.0509084522944819	AKT1;AURKA
2	GO_Molecular_Function_2021	cytokine receptor activity (GO:0004896)	2/88	0.0167627659557219	0.0590217483648019	CSF3R;IL7R
2	GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	2/90	0.0174882368584572	0.0509084522944819	PTPRT;AKT1
2	GO_Biological_Process_2021	positive regulation of autophagy (GO:0010508)	2/90	0.0174882368584572	0.0509084522944819	FLCN;SESN1
2	KEGG_2021_Human	Shigellosis	3/246	0.0178433464386799	0.0361115344592332	RPS6KB2;AKT1;MTOR
2	GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	2/91	0.0178559280699764	0.0509084522944819	PDGFRB;MTOR
2	GO_Biological_Process_2021	negative regulation of B cell apoptotic process (GO:0002903)	1/8	0.0178618448998742	0.0509084522944819	FOXP1
2	GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	1/8	0.0178618448998742	0.0509084522944819	HLA-B
2	GO_Biological_Process_2021	negative regulation of keratinocyte proliferation (GO:0010839)	1/8	0.0178618448998742	0.0509084522944819	FGFR2
2	GO_Biological_Process_2021	cardiac atrium development (GO:0003230)	1/8	0.0178618448998742	0.0509084522944819	MDM4
2	GO_Biological_Process_2021	regulation of collateral sprouting (GO:0048670)	1/8	0.0178618448998742	0.0509084522944819	PTPRS
2	GO_Biological_Process_2021	negative regulation of neuron projection regeneration (GO:0070571)	1/8	0.0178618448998742	0.0509084522944819	PTPRS
2	GO_Biological_Process_2021	cell migration involved in heart development (GO:0060973)	1/8	0.0178618448998742	0.0509084522944819	PDGFRB
2	GO_Biological_Process_2021	regulation of endodeoxyribonuclease activity (GO:0032071)	1/8	0.0178618448998742	0.0509084522944819	AKT1
2	GO_Biological_Process_2021	cellular response to hepatocyte growth factor stimulus (GO:0035729)	1/8	0.0178618448998742	0.0509084522944819	HGF
2	GO_Biological_Process_2021	cellular response to interferon-alpha (GO:0035457)	1/8	0.0178618448998742	0.0509084522944819	AXL
2	GO_Biological_Process_2021	osteoblast development (GO:0002076)	1/8	0.0178618448998742	0.0509084522944819	MEN1
2	GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	0.0178618448998742	0.0509084522944819	PTPRT
2	GO_Biological_Process_2021	regulation of osteoclast development (GO:2001204)	1/8	0.0178618448998742	0.0509084522944819	FBXW7
2	GO_Biological_Process_2021	phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	1/8	0.0178618448998742	0.0509084522944819	PIK3CG
2	GO_Biological_Process_2021	regulation of protein localization to nucleolus (GO:1904749)	1/8	0.0178618448998742	0.0509084522944819	TERT
2	GO_Biological_Process_2021	excitatory synapse assembly (GO:1904861)	1/8	0.0178618448998742	0.0509084522944819	PTEN
2	GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	0.0178618448998742	0.0509084522944819	FGFR2
2	GO_Biological_Process_2021	regulation of T-helper 2 cell differentiation (GO:0045628)	1/8	0.0178618448998742	0.0509084522944819	RARA
2	GO_Biological_Process_2021	response to hepatocyte growth factor (GO:0035728)	1/8	0.0178618448998742	0.0509084522944819	HGF
2	GO_Biological_Process_2021	kidney epithelium development (GO:0072073)	1/8	0.0178618448998742	0.0509084522944819	WT1
2	GO_Biological_Process_2021	kidney mesenchyme development (GO:0072074)	1/8	0.0178618448998742	0.0509084522944819	WT1
2	GO_Biological_Process_2021	mammary gland epithelial cell differentiation (GO:0060644)	1/8	0.0178618448998742	0.0509084522944819	AKT1
2	GO_Biological_Process_2021	mast cell activation involved in immune response (GO:0002279)	1/8	0.0178618448998742	0.0509084522944819	PIK3CG
2	GO_Biological_Process_2021	mast cell degranulation (GO:0043303)	1/8	0.0178618448998742	0.0509084522944819	PIK3CG
2	GO_Biological_Process_2021	TORC1 signaling (GO:0038202)	1/8	0.0178618448998742	0.0509084522944819	MTOR
2	GO_Biological_Process_2021	postsynaptic density organization (GO:0097106)	1/8	0.0178618448998742	0.0509084522944819	PTEN
2	GO_Biological_Process_2021	natural killer cell differentiation (GO:0001779)	1/8	0.0178618448998742	0.0509084522944819	AXL
2	GO_Molecular_Function_2021	histone kinase activity (GO:0035173)	1/8	0.0178618448998742	0.0590217483648019	AURKA
2	GO_Molecular_Function_2021	RNA polymerase II C-terminal domain binding (GO:0099122)	1/8	0.0178618448998742	0.0590217483648019	BRD4
2	GO_Molecular_Function_2021	protein kinase B binding (GO:0043422)	1/8	0.0178618448998742	0.0590217483648019	RARA
2	KEGG_2021_Human	Small cell lung cancer	2/92	0.0182269017855482	0.0364538035710965	PTEN;AKT1
2	GO_Biological_Process_2021	regulation of endothelial cell proliferation (GO:0001936)	2/92	0.0182269017855482	0.0516948803697701	NRAS;AKT1
2	GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	2/92	0.0182269017855482	0.0516948803697701	FLCN;MEN1
2	GO_Molecular_Function_2021	histone deacetylase binding (GO:0042826)	2/93	0.0186011420696274	0.0600990046358498	BCOR;NKX3-1
2	GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	2/94	0.0189786330428999	0.0534349862372911	FLCN;PTEN
2	GO_Biological_Process_2021	nucleosome organization (GO:0034728)	2/94	0.0189786330428999	0.0534349862372911	SOX9;ARID1A
2	GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	0.0189786330428999	0.0534349862372911	FLCN;FGFR2
2	GO_Molecular_Function_2021	phosphatidylinositol bisphosphate binding (GO:1902936)	2/94	0.0189786330428999	0.0600990046358498	AMER1;MAPKAP1
2	GO_Biological_Process_2021	negative regulation of biomineralization (GO:0110150)	1/9	0.0200725304633905	0.0549442926106196	SOX9
2	GO_Biological_Process_2021	regulation of animal organ morphogenesis (GO:2000027)	1/9	0.0200725304633905	0.0549442926106196	WT1
2	GO_Biological_Process_2021	bone cell development (GO:0098751)	1/9	0.0200725304633905	0.0549442926106196	FOXP1
2	GO_Biological_Process_2021	regulation of glucan biosynthetic process (GO:0010962)	1/9	0.0200725304633905	0.0549442926106196	AKT1
2	GO_Biological_Process_2021	regulation of pinocytosis (GO:0048548)	1/9	0.0200725304633905	0.0549442926106196	AXL
2	GO_Biological_Process_2021	embryonic digestive tract morphogenesis (GO:0048557)	1/9	0.0200725304633905	0.0549442926106196	FGFR2
2	GO_Biological_Process_2021	regulation of tumor necrosis factor superfamily cytokine production (GO:1903555)	1/9	0.0200725304633905	0.0549442926106196	FOXP1
2	GO_Biological_Process_2021	retinal rod cell differentiation (GO:0060221)	1/9	0.0200725304633905	0.0549442926106196	SOX9
2	GO_Biological_Process_2021	positive regulation of membrane potential (GO:0045838)	1/9	0.0200725304633905	0.0549442926106196	AKT1
2	GO_Biological_Process_2021	mast cell mediated immunity (GO:0002448)	1/9	0.0200725304633905	0.0549442926106196	PIK3CG
2	GO_Biological_Process_2021	muscle cell fate commitment (GO:0042693)	1/9	0.0200725304633905	0.0549442926106196	WT1
2	GO_Cellular_Component_2021	transferase complex, transferring phosphorus-containing groups (GO:0061695)	1/9	0.0200725304633905	0.1795149891273935	TERT
2	GO_Molecular_Function_2021	armadillo repeat domain binding (GO:0070016)	1/9	0.0200725304633905	0.0622658087843952	TCF7L2
2	KEGG_2021_Human	Fc gamma R-mediated phagocytosis	2/97	0.0201304520340632	0.0397927540208227	RPS6KB2;AKT1
2	GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	2/97	0.0201304520340632	0.0549442926106196	PDGFRB;PIK3CG
2	GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	2/97	0.0201304520340632	0.0549442926106196	APC;GNAS
2	GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	2/98	0.0205207879675269	0.0558782019773034	PTEN;AKT1
2	GO_Biological_Process_2021	cellular component assembly (GO:0022607)	3/261	0.0208360173704699	0.0559369850378139	APC;MDM4;SOX9
2	KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.0209142959495074	0.0407063288815951	CSF3R;IL7R
2	GO_Biological_Process_2021	response to UV (GO:0009411)	2/99	0.0209142959495074	0.0559369850378139	AKT1;MEN1
2	KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.0213109604144821	0.0407063288815951	NRAS;AKT1
2	KEGG_2021_Human	Progesterone-mediated oocyte maturation	2/100	0.0213109604144821	0.0407063288815951	AKT1;AURKA
2	GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	2/100	0.0213109604144821	0.0559369850378139	FLCN;MEN1
2	GO_Biological_Process_2021	positive regulation of translation (GO:0045727)	2/100	0.0213109604144821	0.0559369850378139	RPS6KB2;MTOR
2	GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	2/100	0.0213109604144821	0.1795149891273935	HLA-B;MTOR
2	GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	2/101	0.0217107658367153	0.0559369850378139	PDGFRB;AURKA
2	GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	3/267	0.022105971755373	0.0559369850378139	APC;PTEN;MDM4
2	GO_Biological_Process_2021	regulation of cell death (GO:0010941)	2/102	0.0221136967469455	0.0559369850378139	APC;NKX3-1
2	GO_Biological_Process_2021	cell junction assembly (GO:0034329)	2/102	0.0221136967469455	0.0559369850378139	FLCN;PTEN
2	GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	2/102	0.0221136967469455	0.0559369850378139	APC;MDM4
2	GO_Molecular_Function_2021	phosphatidylinositol phosphate binding (GO:1901981)	2/102	0.0221136967469455	0.0651213335095399	MAPKAP1;AKT1
2	GO_Biological_Process_2021	adrenal gland development (GO:0030325)	1/10	0.0222783509374741	0.0559369850378139	WT1
2	GO_Biological_Process_2021	regulation of attachment of spindle microtubules to kinetochore (GO:0051988)	1/10	0.0222783509374741	0.0559369850378139	APC
2	GO_Biological_Process_2021	negative regulation of interferon-beta production (GO:0032688)	1/10	0.0222783509374741	0.0559369850378139	PTPRS
2	GO_Biological_Process_2021	negative regulation of lymphocyte apoptotic process (GO:0070229)	1/10	0.0222783509374741	0.0559369850378139	FOXP1
2	GO_Biological_Process_2021	negative regulation of phosphatidylinositol 3-kinase signaling (GO:0014067)	1/10	0.0222783509374741	0.0559369850378139	PTEN
2	GO_Biological_Process_2021	regulation of DNA methylation (GO:0044030)	1/10	0.0222783509374741	0.0559369850378139	WT1
2	GO_Biological_Process_2021	regulation of granulocyte differentiation (GO:0030852)	1/10	0.0222783509374741	0.0559369850378139	RARA
2	GO_Biological_Process_2021	negative regulation of telomerase activity (GO:0051974)	1/10	0.0222783509374741	0.0559369850378139	MEN1
2	GO_Biological_Process_2021	regulation of hair cycle (GO:0042634)	1/10	0.0222783509374741	0.0559369850378139	TERT
2	GO_Biological_Process_2021	cellular response to oxidised low-density lipoprotein particle stimulus (GO:0140052)	1/10	0.0222783509374741	0.0559369850378139	AKT1
2	GO_Biological_Process_2021	negative regulation of transmembrane transport (GO:0034763)	1/10	0.0222783509374741	0.0559369850378139	AKT1
2	GO_Biological_Process_2021	regulation of organ growth (GO:0046620)	1/10	0.0222783509374741	0.0559369850378139	PTEN
2	GO_Biological_Process_2021	regulation of peptidyl-lysine acetylation (GO:2000756)	1/10	0.0222783509374741	0.0559369850378139	FLCN
2	GO_Biological_Process_2021	regulation of protein localization to centrosome (GO:1904779)	1/10	0.0222783509374741	0.0559369850378139	APC
2	GO_Biological_Process_2021	positive regulation by symbiont of entry into host (GO:0075294)	1/10	0.0222783509374741	0.0559369850378139	TMPRSS2
2	GO_Biological_Process_2021	regulation of type B pancreatic cell development (GO:2000074)	1/10	0.0222783509374741	0.0559369850378139	AKT1
2	GO_Biological_Process_2021	positive regulation of keratinocyte migration (GO:0051549)	1/10	0.0222783509374741	0.0559369850378139	MTOR
2	GO_Biological_Process_2021	retinoic acid receptor signaling pathway (GO:0048384)	1/10	0.0222783509374741	0.0559369850378139	RARA
2	GO_Biological_Process_2021	positive regulation of lipase activity (GO:0060193)	1/10	0.0222783509374741	0.0559369850378139	FGFR2
2	GO_Biological_Process_2021	mesenchymal to epithelial transition (GO:0060231)	1/10	0.0222783509374741	0.0559369850378139	WT1
2	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase III (GO:0045945)	1/10	0.0222783509374741	0.0559369850378139	MTOR
2	GO_Biological_Process_2021	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838)	1/10	0.0222783509374741	0.0559369850378139	MTOR
2	GO_Biological_Process_2021	positive regulation of viral entry into host cell (GO:0046598)	1/10	0.0222783509374741	0.0559369850378139	TMPRSS2
2	GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	1/10	0.0222783509374741	0.0559369850378139	PTEN
2	GO_Biological_Process_2021	production of siRNA involved in RNA interference (GO:0030422)	1/10	0.0222783509374741	0.0559369850378139	TERT
2	GO_Biological_Process_2021	monocyte activation (GO:0042117)	1/10	0.0222783509374741	0.0559369850378139	FOXP1
2	GO_Biological_Process_2021	myelin maintenance (GO:0043217)	1/10	0.0222783509374741	0.0559369850378139	PTEN
2	GO_Molecular_Function_2021	1-phosphatidylinositol-3-kinase activity (GO:0016303)	1/10	0.0222783509374741	0.0651213335095399	PIK3CG
2	GO_Molecular_Function_2021	ionotropic glutamate receptor binding (GO:0035255)	1/10	0.0222783509374741	0.0651213335095399	GNAS
2	GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	2/103	0.0225197377274063	0.0564209411744953	SOX9;ARID1A
2	KEGG_2021_Human	T cell receptor signaling pathway	2/104	0.0229288734091662	0.0423685704299811	NRAS;AKT1
2	KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	0.0229288734091662	0.0423685704299811	MAP2K4;AKT1
2	KEGG_2021_Human	C-type lectin receptor signaling pathway	2/104	0.0229288734091662	0.0423685704299811	NRAS;AKT1
2	GO_Biological_Process_2021	positive regulation of cellular metabolic process (GO:0031325)	2/105	0.0233410884774906	0.0581885396947959	PDGFRB;AKT1
2	GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	3/276	0.0240891512316557	0.0581885396947959	APC;PTEN;MDM4
2	KEGG_2021_Human	Th17 cell differentiation	2/107	0.0241746957497887	0.0437201944411073	RARA;MTOR
2	KEGG_2021_Human	Glucagon signaling pathway	2/107	0.0241746957497887	0.0437201944411073	GNAS;AKT1
2	GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	3/277	0.0243153027738822	0.0581885396947959	TCF7L2;TERT;MEN1
2	GO_Biological_Process_2021	negative regulation of lymphocyte migration (GO:2000402)	1/11	0.02447931669919	0.0581885396947959	AKT1
2	GO_Biological_Process_2021	regulation of dendritic cell apoptotic process (GO:2000668)	1/11	0.02447931669919	0.0581885396947959	AXL
2	GO_Biological_Process_2021	negative regulation of receptor signaling pathway via STAT (GO:1904893)	1/11	0.02447931669919	0.0581885396947959	PTPRT
2	GO_Biological_Process_2021	central nervous system myelination (GO:0022010)	1/11	0.02447931669919	0.0581885396947959	PTEN
2	GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	1/11	0.02447931669919	0.0581885396947959	ARID1A
2	GO_Biological_Process_2021	regulation of lymphocyte migration (GO:2000401)	1/11	0.02447931669919	0.0581885396947959	AKT1
2	GO_Biological_Process_2021	nucleus localization (GO:0051647)	1/11	0.02447931669919	0.0581885396947959	MTOR
2	GO_Biological_Process_2021	regulation of phospholipase activity (GO:0010517)	1/11	0.02447931669919	0.0581885396947959	FGFR2
2	GO_Biological_Process_2021	phosphorylated carbohydrate dephosphorylation (GO:0046838)	1/11	0.02447931669919	0.0581885396947959	PTEN
2	GO_Biological_Process_2021	positive regulation of chondrocyte differentiation (GO:0032332)	1/11	0.02447931669919	0.0581885396947959	SOX9
2	GO_Biological_Process_2021	regulation of toll-like receptor 9 signaling pathway (GO:0034163)	1/11	0.02447931669919	0.0581885396947959	PTPRS
2	GO_Biological_Process_2021	positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)	1/11	0.02447931669919	0.0581885396947959	FBXW7
2	GO_Biological_Process_2021	hepatocyte growth factor receptor signaling pathway (GO:0048012)	1/11	0.02447931669919	0.0581885396947959	HGF
2	GO_Biological_Process_2021	positive regulation of interleukin-13 production (GO:0032736)	1/11	0.02447931669919	0.0581885396947959	RARA
2	GO_Biological_Process_2021	inositol phosphate dephosphorylation (GO:0046855)	1/11	0.02447931669919	0.0581885396947959	PTEN
2	GO_Biological_Process_2021	insulin-like growth factor receptor signaling pathway (GO:0048009)	1/11	0.02447931669919	0.0581885396947959	AKT1
2	GO_Biological_Process_2021	T cell chemotaxis (GO:0010818)	1/11	0.02447931669919	0.0581885396947959	PIK3CG
2	GO_Biological_Process_2021	T cell homeostasis (GO:0043029)	1/11	0.02447931669919	0.0581885396947959	AKT1
2	GO_Biological_Process_2021	tetrahydrobiopterin metabolic process (GO:0046146)	1/11	0.02447931669919	0.0581885396947959	AKT1
2	GO_Biological_Process_2021	metanephric mesenchyme development (GO:0072075)	1/11	0.02447931669919	0.0581885396947959	WT1
2	GO_Biological_Process_2021	positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)	1/11	0.02447931669919	0.0581885396947959	BRD4
2	GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	0.02447931669919	0.0581885396947959	PTEN
2	GO_Cellular_Component_2021	npBAF complex (GO:0071564)	1/11	0.02447931669919	0.1795149891273935	ARID1A
2	GO_Cellular_Component_2021	integral component of postsynaptic density membrane (GO:0099061)	1/11	0.02447931669919	0.1795149891273935	PTPRS
2	GO_Cellular_Component_2021	intrinsic component of postsynaptic density membrane (GO:0099146)	1/11	0.02447931669919	0.1795149891273935	PTPRS
2	GO_Molecular_Function_2021	platelet-derived growth factor binding (GO:0048407)	1/11	0.02447931669919	0.070204832797677	PDGFRB
2	GO_Biological_Process_2021	response to tumor necrosis factor (GO:0034612)	2/110	0.025447822006124	0.0603670215278199	AKT1;NKX3-1
2	KEGG_2021_Human	TNF signaling pathway	2/112	0.0263115406387279	0.046593353214414	MAP2K4;AKT1
2	KEGG_2021_Human	Toxoplasmosis	2/112	0.0263115406387279	0.046593353214414	AKT1;PIK3CG
2	GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	2/112	0.0263115406387279	0.0606735455455476	PDGFRB;MTOR
2	GO_Biological_Process_2021	negative regulation of gene silencing by miRNA (GO:0060965)	1/12	0.0266754381277838	0.0606735455455476	TERT
2	GO_Biological_Process_2021	regulation of axon regeneration (GO:0048679)	1/12	0.0266754381277838	0.0606735455455476	PTPRS
2	GO_Biological_Process_2021	regulation of B cell apoptotic process (GO:0002902)	1/12	0.0266754381277838	0.0606735455455476	FOXP1
2	GO_Biological_Process_2021	negative regulation of heart contraction (GO:0045822)	1/12	0.0266754381277838	0.0606735455455476	PIK3CG
2	GO_Biological_Process_2021	brain morphogenesis (GO:0048854)	1/12	0.0266754381277838	0.0606735455455476	PTEN
2	GO_Biological_Process_2021	negative regulation of leukocyte apoptotic process (GO:2000107)	1/12	0.0266754381277838	0.0606735455455476	AXL
2	GO_Biological_Process_2021	regulation of dendritic cell differentiation (GO:2001198)	1/12	0.0266754381277838	0.0606735455455476	HLA-B
2	GO_Biological_Process_2021	negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799)	1/12	0.0266754381277838	0.0606735455455476	TERT
2	GO_Biological_Process_2021	regulation of glycogen metabolic process (GO:0070873)	1/12	0.0266754381277838	0.0606735455455476	AKT1
2	GO_Biological_Process_2021	regulation of leukocyte cell-cell adhesion (GO:1903037)	1/12	0.0266754381277838	0.0606735455455476	AKT1
2	GO_Biological_Process_2021	cochlea morphogenesis (GO:0090103)	1/12	0.0266754381277838	0.0606735455455476	SOX9
2	GO_Biological_Process_2021	digestive system development (GO:0055123)	1/12	0.0266754381277838	0.0606735455455476	FGFR2
2	GO_Biological_Process_2021	regulation of pseudopodium assembly (GO:0031272)	1/12	0.0266754381277838	0.0606735455455476	APC
2	GO_Biological_Process_2021	positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	1/12	0.0266754381277838	0.0606735455455476	SOX9
2	GO_Biological_Process_2021	glomerular visceral epithelial cell differentiation (GO:0072112)	1/12	0.0266754381277838	0.0606735455455476	WT1
2	GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	0.0266754381277838	0.0606735455455476	TERT
2	GO_Biological_Process_2021	inositol phosphate catabolic process (GO:0071545)	1/12	0.0266754381277838	0.0606735455455476	PTEN
2	GO_Biological_Process_2021	positive regulation of pseudopodium assembly (GO:0031274)	1/12	0.0266754381277838	0.0606735455455476	APC
2	GO_Biological_Process_2021	positive regulation of ubiquitin protein ligase activity (GO:1904668)	1/12	0.0266754381277838	0.0606735455455476	PTEN
2	GO_Biological_Process_2021	urogenital system development (GO:0001655)	1/12	0.0266754381277838	0.0606735455455476	SOX9
2	GO_Molecular_Function_2021	phosphatidylinositol 3-kinase activity (GO:0035004)	1/12	0.0266754381277838	0.0737212108258754	PIK3CG
2	GO_Molecular_Function_2021	C2H2 zinc finger domain binding (GO:0070742)	1/12	0.0266754381277838	0.0737212108258754	WT1
2	KEGG_2021_Human	Serotonergic synapse	2/113	0.0267478453939417	0.0468776671852586	NRAS;GNAS
2	GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	2/113	0.0267478453939417	0.060719179367852	APC;GNAS
2	GO_Biological_Process_2021	positive regulation of protein metabolic process (GO:0051247)	2/115	0.0276292714466783	0.0625975681213806	APC;AKT1
2	GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	1/13	0.0288667255850808	0.0634193213611625	AKT1
2	GO_Biological_Process_2021	negative regulation of cellular senescence (GO:2000773)	1/13	0.0288667255850808	0.0634193213611625	TERT
2	GO_Biological_Process_2021	negative regulation of histone methylation (GO:0031061)	1/13	0.0288667255850808	0.0634193213611625	BCOR
2	GO_Biological_Process_2021	negative regulation of hydrogen peroxide-induced cell death (GO:1903206)	1/13	0.0288667255850808	0.0634193213611625	HGF
2	GO_Biological_Process_2021	negative regulation of mononuclear cell migration (GO:0071676)	1/13	0.0288667255850808	0.0634193213611625	AKT1
2	GO_Biological_Process_2021	regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341)	1/13	0.0288667255850808	0.0634193213611625	FOXP1
2	GO_Biological_Process_2021	negative regulation of myoblast differentiation (GO:0045662)	1/13	0.0288667255850808	0.0634193213611625	SOX9
2	GO_Biological_Process_2021	regulation of histone modification (GO:0031056)	1/13	0.0288667255850808	0.0634193213611625	FLCN
2	GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	1/13	0.0288667255850808	0.0634193213611625	PTEN
2	GO_Biological_Process_2021	regulation of interleukin-5 production (GO:0032674)	1/13	0.0288667255850808	0.0634193213611625	RARA
2	GO_Biological_Process_2021	chromatin organization involved in regulation of transcription (GO:0034401)	1/13	0.0288667255850808	0.0634193213611625	ARID1A
2	GO_Biological_Process_2021	establishment of protein localization to chromosome (GO:0070199)	1/13	0.0288667255850808	0.0634193213611625	TERT
2	GO_Biological_Process_2021	positive regulation of calcium ion import (GO:0090280)	1/13	0.0288667255850808	0.0634193213611625	PDGFRB
2	GO_Biological_Process_2021	positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/13	0.0288667255850808	0.0634193213611625	AKT1
2	GO_Biological_Process_2021	response to interleukin-6 (GO:0070741)	1/13	0.0288667255850808	0.0634193213611625	PTPRT
2	GO_Biological_Process_2021	protein localization to mitochondrion (GO:0070585)	1/13	0.0288667255850808	0.0634193213611625	AKT1
2	GO_Cellular_Component_2021	beta-catenin-TCF complex (GO:1990907)	1/13	0.0288667255850808	0.1814479893919369	TCF7L2
2	GO_Cellular_Component_2021	integral component of synaptic vesicle membrane (GO:0030285)	1/13	0.0288667255850808	0.1814479893919369	PTPRS
2	GO_Molecular_Function_2021	phosphatidylinositol phosphate kinase activity (GO:0016307)	1/13	0.0288667255850808	0.0756507291195222	PIK3CG
2	GO_Molecular_Function_2021	platelet-derived growth factor receptor binding (GO:0005161)	1/13	0.0288667255850808	0.0756507291195222	PDGFRB
2	GO_Molecular_Function_2021	protein kinase A catalytic subunit binding (GO:0034236)	1/13	0.0288667255850808	0.0756507291195222	SOX9
2	GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	2/118	0.0289732303400737	0.0635329814640558	PTPRS;PTEN
2	GO_Biological_Process_2021	DNA repair (GO:0006281)	3/298	0.0293321497957017	0.064198667477385	MDC1;PMS1;MEN1
2	KEGG_2021_Human	Neurotrophin signaling pathway	2/119	0.0294269765210407	0.051046796005887	NRAS;AKT1
2	GO_Molecular_Function_2021	RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	7/1359	0.0309310604699375	0.0777183950670654	TCF7L2;WT1;RARA;SOX9;GLI1;NKX3-1;FOXP1
2	GO_Biological_Process_2021	negative regulation of bone mineralization (GO:0030502)	1/14	0.031053189424305	0.0654939995130797	BCOR
2	GO_Biological_Process_2021	negative regulation of cartilage development (GO:0061037)	1/14	0.031053189424305	0.0654939995130797	SOX9
2	GO_Biological_Process_2021	aorta development (GO:0035904)	1/14	0.031053189424305	0.0654939995130797	PDGFRB
2	GO_Biological_Process_2021	atrial septum development (GO:0003283)	1/14	0.031053189424305	0.0654939995130797	MDM4
2	GO_Biological_Process_2021	atrioventricular valve development (GO:0003171)	1/14	0.031053189424305	0.0654939995130797	MDM4
2	GO_Biological_Process_2021	bone morphogenesis (GO:0060349)	1/14	0.031053189424305	0.0654939995130797	FGFR2
2	GO_Biological_Process_2021	negative regulation of pri-miRNA transcription by RNA polymerase II (GO:1902894)	1/14	0.031053189424305	0.0654939995130797	SOX9
2	GO_Biological_Process_2021	regulation of fatty acid beta-oxidation (GO:0031998)	1/14	0.031053189424305	0.0654939995130797	AKT1
2	GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	1/14	0.031053189424305	0.0654939995130797	SESN1
2	GO_Biological_Process_2021	detection of bacterium (GO:0016045)	1/14	0.031053189424305	0.0654939995130797	HLA-B
2	GO_Biological_Process_2021	pancreas development (GO:0031016)	1/14	0.031053189424305	0.0654939995130797	TCF7L2
2	GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	1/14	0.031053189424305	0.0654939995130797	MTOR
2	GO_Biological_Process_2021	genitalia development (GO:0048806)	1/14	0.031053189424305	0.0654939995130797	WT1
2	GO_Biological_Process_2021	positive regulation of glucose metabolic process (GO:0010907)	1/14	0.031053189424305	0.0654939995130797	AKT1
2	GO_Biological_Process_2021	positive regulation of glycogen biosynthetic process (GO:0045725)	1/14	0.031053189424305	0.0654939995130797	AKT1
2	GO_Biological_Process_2021	response to UV-A (GO:0070141)	1/14	0.031053189424305	0.0654939995130797	AKT1
2	GO_Biological_Process_2021	synaptic membrane adhesion (GO:0099560)	1/14	0.031053189424305	0.0654939995130797	PTPRS
2	GO_Biological_Process_2021	T-helper cell differentiation (GO:0042093)	1/14	0.031053189424305	0.0654939995130797	FOXP1
