Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
2	GO_Biological_Process_2021	meiotic mismatch repair (GO:0000710)	1/5	0.0017489165149326	0.0133478194603679	MSH3
2	GO_Molecular_Function_2021	DNA insertion or deletion binding (GO:0032135)	1/5	0.0017489165149326	0.0115376869868083	MSH3
2	GO_Biological_Process_2021	positive regulation of nuclear cell cycle DNA replication (GO:0010571)	1/6	0.0020983872819732	0.0133478194603679	ATRX
2	GO_Biological_Process_2021	maintenance of DNA repeat elements (GO:0043570)	1/6	0.0020983872819732	0.0133478194603679	MSH3
2	GO_Biological_Process_2021	positive regulation of skeletal muscle fiber development (GO:0048743)	1/6	0.0020983872819732	0.0133478194603679	MYOD1
2	GO_Molecular_Function_2021	chromo shadow domain binding (GO:0070087)	1/6	0.0020983872819732	0.0115376869868083	ATRX
2	GO_Molecular_Function_2021	mismatched DNA binding (GO:0030983)	1/6	0.0020983872819732	0.0115376869868083	MSH3
2	GO_Biological_Process_2021	positive regulation of helicase activity (GO:0051096)	1/7	0.0024477534600423	0.0133478194603679	MSH3
2	GO_Biological_Process_2021	somatic recombination of immunoglobulin gene segments (GO:0016447)	1/7	0.0024477534600423	0.0133478194603679	MSH3
2	GO_Biological_Process_2021	positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)	1/7	0.0024477534600423	0.0133478194603679	KMT2D
2	GO_Biological_Process_2021	regulation of skeletal muscle fiber development (GO:0048742)	1/8	0.002797015027105	0.0133478194603679	MYOD1
2	GO_Biological_Process_2021	positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	1/8	0.002797015027105	0.0133478194603679	KMT2D
2	GO_Molecular_Function_2021	unmethylated CpG binding (GO:0045322)	1/8	0.002797015027105	0.0115376869868083	KMT2B
2	GO_Molecular_Function_2021	oxidized DNA binding (GO:0032356)	1/8	0.002797015027105	0.0115376869868083	MSH3
2	GO_Biological_Process_2021	regulation of helicase activity (GO:0051095)	1/9	0.0031461719727636	0.0133478194603679	MSH3
2	GO_Biological_Process_2021	regulation of nuclear cell cycle DNA replication (GO:0033262)	1/9	0.0031461719727636	0.0133478194603679	ATRX
2	GO_Biological_Process_2021	muscle cell fate commitment (GO:0042693)	1/9	0.0031461719727636	0.0133478194603679	MYOD1
2	GO_Biological_Process_2021	positive regulation of myoblast fusion (GO:1901741)	1/10	0.0034952242970889	0.0133478194603679	MYOD1
2	GO_Biological_Process_2021	cellular response to hydroxyurea (GO:0072711)	1/10	0.0034952242970889	0.0133478194603679	ATRX
2	GO_Biological_Process_2021	positive regulation of skeletal muscle tissue development (GO:0048643)	1/10	0.0034952242970889	0.0133478194603679	MYOD1
2	GO_Molecular_Function_2021	oxidized purine DNA binding (GO:0032357)	1/10	0.0034952242970889	0.0128158224226596	MSH3
2	GO_Biological_Process_2021	skeletal muscle cell differentiation (GO:0035914)	1/11	0.0038441720045859	0.0133478194603679	MYOD1
2	GO_Biological_Process_2021	positive regulation of histone exchange (GO:1900051)	1/11	0.0038441720045859	0.0133478194603679	ATRX
2	GO_Biological_Process_2021	response to hydroxyurea (GO:0072710)	1/11	0.0038441720045859	0.0133478194603679	ATRX
2	GO_Biological_Process_2021	regulation of histone exchange (GO:1900049)	1/11	0.0038441720045859	0.0133478194603679	ATRX
2	GO_Biological_Process_2021	myotube cell development (GO:0014904)	1/11	0.0038441720045859	0.0133478194603679	MYOD1
2	GO_Biological_Process_2021	positive regulation of DNA-dependent DNA replication (GO:2000105)	1/11	0.0038441720045859	0.0133478194603679	ATRX
2	GO_Biological_Process_2021	regulation of myoblast fusion (GO:1901739)	1/12	0.0041930151049605	0.0137928128452648	MYOD1
2	GO_Biological_Process_2021	regulation of histone H3-K9 methylation (GO:0051570)	1/12	0.0041930151049605	0.0137928128452648	ATRX
2	GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	1/13	0.0045417536091676	0.0141828646621687	ATRX
2	GO_Biological_Process_2021	negative regulation of DNA-dependent DNA replication (GO:2000104)	1/13	0.0045417536091676	0.0141828646621687	MSH3
2	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	3/1079	0.0046519796091913	0.0141828646621687	KMT2D;MYOD1;ATRX
2	GO_Biological_Process_2021	histone H3-K4 trimethylation (GO:0080182)	1/14	0.0048903875335643	0.0142361872123487	KMT2D
2	GO_Cellular_Component_2021	pericentric heterochromatin (GO:0005721)	1/14	0.0048903875335643	0.0048903875335643	ATRX
2	GO_Molecular_Function_2021	vitamin D receptor binding (GO:0042809)	1/14	0.0048903875335643	0.0161382788607625	MED12
2	GO_Biological_Process_2021	mitotic recombination (GO:0006312)	1/15	0.0052389168941443	0.0142361872123487	MSH3
2	GO_Biological_Process_2021	positive regulation of chromatin organization (GO:1905269)	1/15	0.0052389168941443	0.0142361872123487	ATRX
2	GO_Biological_Process_2021	positive regulation of chromosome organization (GO:2001252)	1/15	0.0052389168941443	0.0142361872123487	ATRX
2	GO_Biological_Process_2021	protein localization to chromosome, telomeric region (GO:0070198)	1/15	0.0052389168941443	0.0142361872123487	ATRX
2	GO_Biological_Process_2021	oogenesis (GO:0048477)	1/16	0.0055873417078214	0.0145503690307851	KMT2D
2	GO_Biological_Process_2021	positive regulation of syncytium formation by plasma membrane fusion (GO:0060143)	1/16	0.0055873417078214	0.0145503690307851	MYOD1
2	GO_Biological_Process_2021	positive regulation of myoblast differentiation (GO:0045663)	1/18	0.0062838777740325	0.0160303004439607	MYOD1
2	GO_Biological_Process_2021	DNA alkylation (GO:0006305)	1/19	0.006631989066781	0.016254875163679	ATRX
2	GO_Biological_Process_2021	DNA methylation or demethylation (GO:0044728)	1/19	0.006631989066781	0.016254875163679	ATRX
2	GO_Biological_Process_2021	cellular response to nitrogen compound (GO:1901699)	1/20	0.0069799958941807	0.0165424487937129	ATRX
2	GO_Biological_Process_2021	cellular response to inorganic substance (GO:0071241)	1/21	0.0073278982772855	0.0165424487937129	ATRX
2	GO_Biological_Process_2021	myotube differentiation (GO:0014902)	1/21	0.0073278982772855	0.0165424487937129	MYOD1
2	GO_Biological_Process_2021	cellular response to estradiol stimulus (GO:0071392)	1/21	0.0073278982772855	0.0165424487937129	MYOD1
2	GO_Biological_Process_2021	negative regulation of DNA recombination at telomere (GO:0048239)	1/22	0.0076756962402828	0.0165424487937129	ATRX
2	GO_Biological_Process_2021	regulation of DNA recombination at telomere (GO:0072695)	1/22	0.0076756962402828	0.0165424487937129	ATRX
2	GO_Biological_Process_2021	positive regulation of DNA-templated transcription, initiation (GO:2000144)	1/22	0.0076756962402828	0.0165424487937129	MED12
2	KEGG_2021_Human	Mismatch repair	1/23	0.0080233898041786	0.0280818643146251	MSH3
2	GO_Biological_Process_2021	positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	1/23	0.0080233898041786	0.0167153954253721	MED12
2	GO_Biological_Process_2021	DNA methylation (GO:0006306)	1/23	0.0080233898041786	0.0167153954253721	ATRX
2	GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	2/430	0.0090158687904853	0.0182779119639419	KMT2D;ATRX
2	GO_Biological_Process_2021	regulation of telomere maintenance (GO:0032204)	1/26	0.0090658443341152	0.0182779119639419	ATRX
2	GO_Biological_Process_2021	positive regulation of striated muscle cell differentiation (GO:0051155)	1/27	0.0094131205361766	0.01838500104722	MYOD1
2	GO_Biological_Process_2021	positive regulation of muscle cell differentiation (GO:0051149)	1/27	0.0094131205361766	0.01838500104722	MYOD1
2	GO_Molecular_Function_2021	thyroid hormone receptor binding (GO:0046966)	1/28	0.009760292455613	0.029280877366839	MED12
2	GO_Biological_Process_2021	beta-catenin-TCF complex assembly (GO:1904837)	1/29	0.0101073601190722	0.019043090732001	KMT2D
2	GO_Biological_Process_2021	mismatch repair (GO:0006298)	1/29	0.0101073601190722	0.019043090732001	MSH3
2	GO_Biological_Process_2021	peptidyl-lysine trimethylation (GO:0018023)	1/30	0.0104543235506301	0.019043090732001	KMT2D
2	GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/468	0.010613870304819	0.019043090732001	KMT2D;ATRX
2	GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	1/32	0.0111479378107245	0.019043090732001	ATRX
2	GO_Biological_Process_2021	skeletal muscle organ development (GO:0060538)	1/32	0.0111479378107245	0.019043090732001	MYOD1
2	GO_Biological_Process_2021	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/32	0.0111479378107245	0.019043090732001	KMT2D
2	GO_Molecular_Function_2021	histone methyltransferase activity (GO:0042054)	1/32	0.0111479378107245	0.0306568289794925	KMT2C
2	GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	1/33	0.0114945886890378	0.019043090732001	ATRX
2	GO_Biological_Process_2021	muscle cell development (GO:0055001)	1/33	0.0114945886890378	0.019043090732001	MYOD1
2	GO_Biological_Process_2021	regulation of myoblast differentiation (GO:0045661)	1/34	0.011841135434323	0.019043090732001	MYOD1
2	GO_Biological_Process_2021	striated muscle tissue development (GO:0014706)	1/34	0.011841135434323	0.019043090732001	MYOD1
2	GO_Biological_Process_2021	female gamete generation (GO:0007292)	1/34	0.011841135434323	0.019043090732001	KMT2D
2	GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	1/34	0.011841135434323	0.019043090732001	ATRX
2	GO_Biological_Process_2021	regulation of muscle cell differentiation (GO:0051147)	1/35	0.0121875780684806	0.019043090732001	MYOD1
2	GO_Biological_Process_2021	response to estrogen (GO:0043627)	1/35	0.0121875780684806	0.019043090732001	KMT2D
2	GO_Biological_Process_2021	muscle cell differentiation (GO:0042692)	1/35	0.0121875780684806	0.019043090732001	MYOD1
2	GO_Biological_Process_2021	negative regulation of DNA metabolic process (GO:0051053)	1/36	0.0125339166174689	0.0191540607113095	MSH3
2	GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	2/511	0.012565063826619	0.0191540607113095	MED12;KMT2B
2	GO_Biological_Process_2021	skeletal muscle tissue development (GO:0007519)	1/37	0.012880151107249	0.0192788466009361	MYOD1
2	GO_Biological_Process_2021	response to estradiol (GO:0032355)	1/38	0.0132262815609199	0.0192788466009361	MYOD1
2	GO_Biological_Process_2021	positive regulation of cell development (GO:0010720)	1/38	0.0132262815609199	0.0192788466009361	MYOD1
2	GO_Biological_Process_2021	replication fork processing (GO:0031297)	1/39	0.013572308007059	0.0192788466009361	ATRX
2	GO_Biological_Process_2021	DNA recombination (GO:0006310)	1/39	0.013572308007059	0.0192788466009361	MSH3
2	GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	1/39	0.013572308007059	0.0192788466009361	ATRX
2	GO_Biological_Process_2021	positive regulation of catalytic activity (GO:0043085)	1/40	0.0139182304660795	0.0195480764973027	MSH3
2	GO_Molecular_Function_2021	E-box binding (GO:0070888)	1/41	0.0142640489654407	0.0339733230023317	MYOD1
2	GO_Molecular_Function_2021	transcription cis-regulatory region binding (GO:0000976)	2/549	0.0144129249100801	0.0339733230023317	KMT2D;MYOD1
2	GO_Biological_Process_2021	positive regulation of ATPase activity (GO:0032781)	1/42	0.0146097635321501	0.0198502221904213	MSH3
2	GO_Biological_Process_2021	histone H3 acetylation (GO:0043966)	1/42	0.0146097635321501	0.0198502221904213	MYOD1
2	GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	1/42	0.0146097635321501	0.0198502221904213	MSH3
2	GO_Biological_Process_2021	histone H4 acetylation (GO:0043967)	1/48	0.0166818697165673	0.022421867898612	MYOD1
2	GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)	1/52	0.0180611983617244	0.0240175510129315	ATRX
2	GO_Molecular_Function_2021	nuclear receptor coactivator activity (GO:0030374)	1/53	0.0184057713212007	0.0370786450940591	MED12
2	GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	2/636	0.0190665383082866	0.0370786450940591	MSH3;MYOD1
2	GO_Molecular_Function_2021	double-stranded DNA binding (GO:0003690)	2/651	0.0199268307712114	0.0370786450940591	MSH3;MYOD1
2	GO_Biological_Process_2021	nucleosome assembly (GO:0006334)	1/58	0.0201270821818301	0.0262071382575912	ATRX
2	GO_Biological_Process_2021	muscle organ development (GO:0007517)	1/58	0.0201270821818301	0.0262071382575912	MYOD1
2	GO_Biological_Process_2021	regulation of DNA-templated transcription, initiation (GO:2000142)	1/61	0.0211586264750493	0.0272662712307336	MED12
2	GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	1/63	0.0218458055031972	0.0278645478357107	ATRX
2	GO_Molecular_Function_2021	methylation-dependent protein binding (GO:0140034)	1/63	0.0218458055031972	0.0370786450940591	ATRX
2	GO_Biological_Process_2021	regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	1/64	0.0221892399395956	0.0280167170954491	MED12
2	GO_Biological_Process_2021	regulation of RNA metabolic process (GO:0051252)	1/65	0.0225325710338771	0.0281657137923464	MYOD1
2	GO_Molecular_Function_2021	sequence-specific DNA binding (GO:0043565)	2/707	0.023284655353838	0.0370786450940591	MYOD1;KMT2B
2	GO_Molecular_Function_2021	methylated histone binding (GO:0035064)	1/68	0.0235619444744116	0.0370786450940591	ATRX
2	GO_Molecular_Function_2021	sequence-specific double-stranded DNA binding (GO:1990837)	2/712	0.0235955014234921	0.0370786450940591	KMT2D;MYOD1
2	GO_Biological_Process_2021	histone acetylation (GO:0016573)	1/71	0.024590388704151	0.0304336493863256	MYOD1
2	GO_Biological_Process_2021	chromatin assembly (GO:0031497)	1/73	0.0252755023025473	0.0309748802727295	ATRX
2	GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/74	0.0256179044155202	0.0310896898246604	ATRX
2	GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	1/76	0.0263023993869505	0.0316134608016233	MYOD1
2	KEGG_2021_Human	Colorectal cancer	1/86	0.0297186959454334	0.0618477748563993	MSH3
2	GO_Molecular_Function_2021	DNA binding (GO:0003677)	2/811	0.0301114208192814	0.0451671312289221	KMT2D;MSH3
2	GO_Biological_Process_2021	nucleosome organization (GO:0034728)	1/94	0.0324443315283112	0.0386242042003705	ATRX
2	GO_Molecular_Function_2021	single-stranded DNA binding (GO:0003697)	1/97	0.0334647516210734	0.0480146436302357	MSH3
2	GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	1/101	0.0348238768451011	0.0410658925060154	ATRX
2	GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	1/103	0.0355028249621205	0.0414752628062156	ATRX
2	GO_Biological_Process_2021	chromosome organization (GO:0051276)	1/106	0.0365204795889454	0.0422690735983165	MSH3
2	KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.04159496000931	0.0618477748563993	MED12
2	GO_Biological_Process_2021	chromatin organization (GO:0006325)	1/142	0.048660738622087	0.0556773722005915	ATRX
2	KEGG_2021_Human	Spinocerebellar ataxia	1/143	0.0489960875365205	0.0618477748563993	MYOD1
2	GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	1/143	0.0489960875365205	0.0556773722005915	ATRX
3	KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	4/89	2.5294052795431182e-08	1.8518112837821491e-06	PIK3CA;STAT3;KRAS;MYD88
3	KEGG_2021_Human	Prostate cancer	4/97	3.5848185231796145e-08	1.8518112837821491e-06	CDKN1B;PIK3CA;CTNNB1;KRAS
3	KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	4/100	4.055061205362372e-08	1.8518112837821491e-06	CDKN1B;PIK3CA;STAT3;KRAS
3	KEGG_2021_Human	FoxO signaling pathway	4/131	1.2056549446260401e-07	3.916641991529763e-06	CDKN1B;PIK3CA;STAT3;KRAS
3	KEGG_2021_Human	Measles	4/139	1.530400210219654e-07	3.916641991529763e-06	CDKN1B;PIK3CA;STAT3;MYD88
3	KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	4/143	1.715317660523984e-07	3.916641991529763e-06	PIK3CA;STAT3;CTNNB1;KRAS
3	KEGG_2021_Human	Gastric cancer	4/149	2.0233599216786826e-07	3.960004418142564e-06	CDKN1B;PIK3CA;CTNNB1;KRAS
3	KEGG_2021_Human	Hepatitis C	4/157	2.496169121869071e-07	4.274689621200784e-06	PIK3CA;STAT3;CTNNB1;KRAS
3	KEGG_2021_Human	Hepatitis B	4/162	2.8307837330938375e-07	4.30908190482062e-06	PIK3CA;STAT3;KRAS;MYD88
3	KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	5.70861339111103e-07	7.110018288678528e-06	PIK3CA;STAT3;CTNNB1;KRAS
3	KEGG_2021_Human	Pathways in cancer	5/531	6.786116628021889e-07	7.110018288678528e-06	CDKN1B;PIK3CA;STAT3;CTNNB1;KRAS
3	KEGG_2021_Human	Epstein-Barr virus infection	4/202	6.84994188345298e-07	7.110018288678528e-06	CDKN1B;PIK3CA;STAT3;MYD88
3	KEGG_2021_Human	Viral carcinogenesis	4/203	6.986504971760043e-07	7.110018288678528e-06	CDKN1B;PIK3CA;STAT3;KRAS
3	KEGG_2021_Human	Proteoglycans in cancer	4/205	7.265712119817473e-07	7.110018288678528e-06	PIK3CA;STAT3;CTNNB1;KRAS
3	KEGG_2021_Human	Lipid and atherosclerosis	4/215	8.788514051719549e-07	8.026842833903854e-06	PIK3CA;STAT3;KRAS;MYD88
3	KEGG_2021_Human	Human cytomegalovirus infection	4/225	1.053748137540817e-06	9.022718427693246e-06	PIK3CA;STAT3;CTNNB1;KRAS
3	KEGG_2021_Human	Endometrial cancer	3/58	1.2827225069693618e-06	1.033723432087074e-05	PIK3CA;CTNNB1;KRAS
3	KEGG_2021_Human	Acute myeloid leukemia	3/67	1.9881177381481777e-06	1.5131785007016684e-05	PIK3CA;STAT3;KRAS
3	KEGG_2021_Human	Renal cell carcinoma	3/69	2.173602386262925e-06	1.5552941791138043e-05	FLCN;PIK3CA;KRAS
3	KEGG_2021_Human	Prolactin signaling pathway	3/70	2.270502451261028e-06	1.5552941791138043e-05	PIK3CA;STAT3;KRAS
3	KEGG_2021_Human	Non-small cell lung cancer	3/72	2.472817518743504e-06	1.6132190479421906e-05	PIK3CA;STAT3;KRAS
3	KEGG_2021_Human	Chronic myeloid leukemia	3/76	2.912622433781917e-06	1.7349098844700985e-05	CDKN1B;PIK3CA;KRAS
3	KEGG_2021_Human	Pancreatic cancer	3/76	2.912622433781917e-06	1.7349098844700985e-05	PIK3CA;STAT3;KRAS
3	KEGG_2021_Human	MicroRNAs in cancer	4/310	3.7731296595755937e-06	2.1538281806744013e-05	CDKN1B;PIK3CA;STAT3;KRAS
3	KEGG_2021_Human	ErbB signaling pathway	3/85	4.085272815128847e-06	2.2300119384710668e-05	CDKN1B;PIK3CA;KRAS
3	KEGG_2021_Human	Colorectal cancer	3/86	4.232139445273557e-06	2.2300119384710668e-05	PIK3CA;CTNNB1;KRAS
3	KEGG_2021_Human	Human papillomavirus infection	4/331	4.893611981232697e-06	2.483054968255109e-05	CDKN1B;PIK3CA;CTNNB1;KRAS
3	KEGG_2021_Human	HIF-1 signaling pathway	3/109	8.644157321358137e-06	4.229462689378803e-05	CDKN1B;PIK3CA;STAT3
3	GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	3/114	9.8919549288328e-06	0.0003044828983889258	CDKN1B;STAT3;CTNNB1
3	KEGG_2021_Human	Growth hormone synthesis, secretion and action	3/119	1.1253502996126816e-05	5.316310036101289e-05	PIK3CA;STAT3;KRAS
3	KEGG_2021_Human	Thyroid hormone signaling pathway	3/121	1.1831049980657976e-05	5.402846157833808e-05	PIK3CA;CTNNB1;KRAS
3	GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	3/123	1.2427873403629624e-05	0.0003044828983889258	CDKN1B;STAT3;CTNNB1
3	GO_Biological_Process_2021	response to muscle stretch (GO:0035994)	2/15	1.4661684218577713e-05	0.0042046958899154	PIK3CA;CTNNB1
3	GO_Biological_Process_2021	positive regulation of cytokine production involved in inflammatory response (GO:1900017)	2/17	1.898282568810592e-05	0.0042046958899154	STAT3;MYD88
3	KEGG_2021_Human	Breast cancer	3/147	2.1204363342965804e-05	9.370960574149404e-05	PIK3CA;CTNNB1;KRAS
3	KEGG_2021_Human	mTOR signaling pathway	3/154	2.4370864531804837e-05	0.00010433776377678944	FLCN;PIK3CA;KRAS
3	GO_Biological_Process_2021	beta-catenin destruction complex disassembly (GO:1904886)	2/21	2.928839492649749e-05	0.0043249196508127	AMER1;CTNNB1
3	KEGG_2021_Human	Hepatocellular carcinoma	3/168	3.160857433262901e-05	0.00013122347525970225	PIK3CA;CTNNB1;KRAS
3	KEGG_2021_Human	Chemokine signaling pathway	3/192	4.707568169450221e-05	0.0001896873056513765	PIK3CA;STAT3;KRAS
3	GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	4/621	5.833071858808501e-05	0.006436849216416	CDKN1B;PIK3CA;STAT3;MYD88
3	KEGG_2021_Human	Rap1 signaling pathway	3/210	6.147015857232768e-05	0.00024061176355453972	PIK3CA;CTNNB1;KRAS
3	KEGG_2021_Human	Human immunodeficiency virus 1 infection	3/212	6.322798027198637e-05	0.0002406175915906148	PIK3CA;KRAS;MYD88
3	KEGG_2021_Human	Coronavirus disease	3/232	8.265359314973177e-05	0.0003060416827436014	PIK3CA;STAT3;MYD88
3	KEGG_2021_Human	Chemical carcinogenesis	3/239	9.027836491935591e-05	0.0003171211929324202	PIK3CA;STAT3;KRAS
3	KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	2/37	9.259012932333438e-05	0.0003171211929324202	PIK3CA;KRAS
3	KEGG_2021_Human	Thyroid cancer	2/37	9.259012932333438e-05	0.0003171211929324202	CTNNB1;KRAS
3	GO_Biological_Process_2021	response to estradiol (GO:0032355)	2/38	9.771451414336942e-05	0.006436849216416	STAT3;CTNNB1
3	GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	3/246	9.835080498332633e-05	0.006436849216416	STAT3;CTNNB1;MYD88
3	KEGG_2021_Human	Salmonella infection	3/249	0.00010195042132986604	0.0003406636029802841	PIK3CA;CTNNB1;MYD88
3	GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	2/41	0.0001139088404438859	0.006436849216416	FLCN;PIK3CA
3	GO_Biological_Process_2021	regulation of cytokine production involved in inflammatory response (GO:1900015)	2/43	0.0001253885401588909	0.006436849216416	STAT3;MYD88
3	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	4/764	0.00013077120304231317	0.006436849216416	CDKN1B;STAT3;CTNNB1;KRAS
3	GO_Cellular_Component_2021	cell-cell contact zone (GO:0044291)	2/47	0.00014998531968970716	0.0043495742710015	FLCN;PIK3CA
3	GO_Biological_Process_2021	negative regulation of mitotic cell cycle (GO:0045930)	2/48	0.0001564751534800524	0.0068165926950525	CDKN1B;CTNNB1
3	GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	2/56	0.0002132861522526422	0.0068165926950525	AMER1;CTNNB1
3	GO_Biological_Process_2021	positive regulation of interleukin-1 beta production (GO:0032731)	2/56	0.0002132861522526422	0.0068165926950525	STAT3;MYD88
3	KEGG_2021_Human	VEGF signaling pathway	2/59	0.00023682715642170133	0.0007725076292803114	PIK3CA;KRAS
3	GO_Biological_Process_2021	negative regulation of autophagy (GO:0010507)	2/59	0.00023682715642170133	0.0068165926950525	PIK3CA;STAT3
3	GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	2/60	0.0002449446364057232	0.0068165926950525	STAT3;CTNNB1
3	GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	3/335	0.0002450300229184529	0.0068165926950525	STAT3;CTNNB1;MYD88
3	GO_Biological_Process_2021	positive regulation of interleukin-8 production (GO:0032757)	2/61	0.00025319721872997823	0.0068165926950525	STAT3;MYD88
3	GO_Biological_Process_2021	positive regulation of interleukin-1 production (GO:0032732)	2/62	0.00026158482125483696	0.0068165926950525	STAT3;MYD88
