Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.008482056184046	0.0140426681240394	0	0	237.07142857142856	1130.7838651870093	CDKN2A
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	1/86	0.0085816305202462	0.0140426681240394	0	0	234.27058823529413	1114.690229377954	CDKN2A
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	1/91	0.0090794272552859	0.0143670860018418	0	0	221.2	1040.025809512584	PIK3C3
GO_Biological_Process_2021	negative regulation of mitotic cell cycle phase transition (GO:1901991)	1/92	0.0091789716122878	0.0143670860018418	0	0	218.75824175824172	1026.1599338329622	CDKN2A
Reactome_2022	Oxidative Stress Induced Senescence R-HSA-2559580	1/93	0.0092785109726579	0.0199797520797311	0	0	216.3695652173913	1012.6212925756888	CDKN2A
Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	1/95	0.0094775747044878	0.0199797520797311	0	0	211.74468085106383	986.4817999000168	CDKN2A
KEGG_2021_Human	Phosphatidylinositol signaling system	1/97	0.0096766184509363	0.0291364050307028	0	0	207.3125	961.5242422336464	PIK3C3
Reactome_2022	KEAP1-NFE2L2 Pathway R-HSA-9755511	1/100	0.0099751465923146	0.0204753009000143	0	0	201.0	926.139382688902	CDKN2A
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	1/106	0.0105720679594473	0.015858101939171	0	0	189.45714285714288	861.9428220557891	CDKN2A
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	1/106	0.0105720679594473	0.015858101939171	0	0	189.45714285714288	861.9428220557891	PIK3C3
Reactome_2022	Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138	1/106	0.0105720679594473	0.0211441359188947	0	0	189.45714285714288	861.9428220557891	PIK3C3
GO_Biological_Process_2021	phosphatidylinositol metabolic process (GO:0046488)	1/112	0.0111688094270445	0.0164113118111674	0	0	179.16216216216216	805.2676751854874	PIK3C3
Reactome_2022	Macroautophagy R-HSA-1632852	1/114	0.011367683272287	0.0221669823809596	0	0	175.97345132743362	787.8297540891054	PIK3C3
GO_Biological_Process_2021	cytosolic transport (GO:0016482)	1/116	0.0115665371246248	0.0164428449259036	0	0	172.89565217391305	771.0522072591657	PIK3C3
GO_Biological_Process_2021	macroautophagy (GO:0016236)	1/120	0.0119641848635205	0.0164428449259036	0	0	167.05042016806723	739.3380451564769	PIK3C3
Reactome_2022	SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671	1/121	0.0120635843035269	0.0229502335530513	0	0	165.65	731.7694643268431	PIK3C3
KEGG_2021_Human	Cell cycle	1/124	0.0123617526386547	0.0291364050307028	0	0	161.58536585365854	709.8684329309332	CDKN2A
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	1/125	0.012461132089324	0.0164428449259036	0	0	160.2741935483871	702.8249232442371	CDKN2A
