Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Regulation Of TP53 Activity R-HSA-5633007	5/157	2.118281738660788e-08	1.3345174953562965e-06	0	0	93.21428571428572	1647.1034648082891	CDKN2A;EP300;ATM;BRCA1;TP53
KEGG_2021_Human	Hepatocellular carcinoma	5/168	2.9749399595123948e-08	8.032337890683466e-07	0	0	86.87554776511831	1505.5929350635515	SMAD4;CDKN2A;ARID1A;TP53;SMARCA4
Reactome_2022	Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565	4/60	3.5568786061203686e-08	1.5982125776125134e-06	0	0	177.96428571428572	3052.407369400253	ABL1;ATM;BRCA1;TP53
GO_Biological_Process_2021	replicative senescence (GO:0090399)	3/12	3.619022007410458e-08	3.2993417300892013e-06	0	0	739.9629629629629	12678.878309296304	CDKN2A;ATM;TP53
Reactome_2022	DNA Double Strand Break Response R-HSA-5693606	4/61	3.8052680419345565e-08	1.5982125776125134e-06	0	0	174.83333333333334	2986.904121945244	ABL1;ATM;BRCA1;TP53
Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	5/204	7.854824508693267e-08	2.827736823129576e-06	0	0	71.03015075376885	1162.0215026316305	KMT2C;ABL1;EP300;ARID1A;SMARCA4
KEGG_2021_Human	Chronic myeloid leukemia	4/76	9.3104480691915e-08	1.8125433817370827e-06	0	0	138.30555555555554	2239.103811566557	SMAD4;CDKN2A;ABL1;TP53
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	5/219	1.1188539393438783e-07	1.8125433817370827e-06	0	0	66.00133511348464	1056.40355957447	SMAD4;CDKN2A;EP300;ATM;TP53
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	3/19	1.5902879740617445e-07	5.009407118294495e-06	0	0	416.0833333333333	6513.443617755853	EP300;ATM;TP53
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	6/511	2.1904186104590546e-07	1.7116556856015753e-05	0	0	38.58019801980198	591.5888713686657	SMAD4;EP300;BRCA1;ARID1A;TP53;SMARCA4
Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	4/95	2.2962633913708165e-07	6.429537495838286e-06	0	0	109.32417582417582	1671.2181733414711	SMAD4;CDKN2A;EP300;TP53
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	4/102	3.0583151045949706e-07	2.0911229527668112e-05	0	0	101.4795918367347	1522.2173706908857	ABL1;ATM;BRCA1;TP53
Reactome_2022	DNA Repair R-HSA-73894	5/310	6.275193271186585e-07	1.5813487043390192e-05	0	0	46.096018735363	658.3198935864643	ABL1;EP300;ATM;BRCA1;TP53
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	4/126	7.148106162959146e-07	3.910014071138653e-05	0	0	81.41803278688525	1152.1667900573457	SMAD4;CDKN2A;TP53;SMARCA4
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	4/126	7.148106162959146e-07	3.910014071138653e-05	0	0	81.41803278688525	1152.1667900573457	SMAD4;CDKN2A;TP53;SMARCA4
Reactome_2022	Cell Cycle R-HSA-1640170	6/654	9.331382689611174e-07	1.996299808468433e-05	0	0	29.84567901234568	414.39867092667686	CDKN2A;ABL1;EP300;ATM;BRCA1;TP53
Reactome_2022	RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243	3/35	1.0683813221015495e-06	1.996299808468433e-05	0	0	207.875	2858.149423571084	EP300;ARID1A;SMARCA4
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	3/36	1.165114570912483e-06	1.996299808468433e-05	0	0	201.56565656565652	2753.929308405045	CDKN2A;ATM;TP53
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	5/354	1.2076943120184708e-06	1.996299808468433e-05	0	0	40.19443307408923	547.7214018739544	CDKN2A;EP300;ATM;BRCA1;TP53
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	3/37	1.2674919418847194e-06	1.996299808468433e-05	0	0	195.62745098039213	2656.321564104512	CDKN2A;ATM;TP53
Reactome_2022	HDR Thru Single Strand Annealing (SSA) R-HSA-5685938	3/37	1.2674919418847194e-06	1.996299808468433e-05	0	0	195.62745098039213	2656.321564104512	ABL1;ATM;BRCA1
Reactome_2022	DNA Double-Strand Break Repair R-HSA-5693532	4/149	1.3979640747365918e-06	2.0722761578448304e-05	0	0	68.42413793103448	922.3911542924966	ABL1;ATM;BRCA1;TP53
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	4/156	1.679074790814786e-06	8.349581005233527e-05	0	0	65.25	867.6467132492631	EP300;ATM;BRCA1;TP53
Reactome_2022	SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232	4/168	2.2560319027645705e-06	3.158444663870399e-05	0	0	60.4390243902439	785.8223375610082	CDKN2A;EP300;BRCA1;TP53
Reactome_2022	SUMOylation R-HSA-2990846	4/174	2.5942392237128013e-06	3.440780444082242e-05	0	0	58.28823529411765	749.7159457274798	CDKN2A;EP300;BRCA1;TP53
GO_Biological_Process_2021	positive regulation of histone H3-K9 acetylation (GO:2000617)	2/5	3.2966149429844506e-06	0.00015027069781770787	0	0	1332.3333333333333	16817.52990669201	SMAD4;BRCA1
GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)	3/52	3.5869155810300023e-06	0.00015092637098641627	0	0	135.63945578231292	1700.6770516753045	ABL1;ATM;TP53
Reactome_2022	Stabilization Of P53 R-HSA-69541	3/56	4.492998318124515e-06	5.661177880836889e-05	0	0	125.37735849056604	1543.7701992108864	CDKN2A;ATM;TP53
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	3/56	4.492998318124515e-06	0.00016604626564108957	0	0	125.37735849056604	1543.7701992108864	EP300;ATM;TP53
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	5/464	4.553371087049988e-06	0.00016604626564108957	0	0	30.390600684718333	373.7935298931807	SMAD4;CDKN2A;BRCA1;TP53;SMARCA4
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	3/59	5.263894280069109e-06	0.00017995938569986266	0	0	118.64285714285714	1442.061151618357	ATM;BRCA1;TP53
Reactome_2022	TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648	3/62	6.117662541579681e-06	7.341195049895617e-05	0	0	112.59322033898304	1351.6062258611764	ATM;BRCA1;TP53
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	4/217	6.232322397204459e-06	0.00020053413831004936	0	0	46.42018779342723	556.3813005216817	SMAD4;CDKN2A;TP53;SMARCA4
Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	2/7	6.918336203504576e-06	7.733564356748909e-05	0	0	799.32	9496.988892240155	SMAD4;TP53
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	3/65	7.058411912905749e-06	0.00020320796401891817	0	0	107.12903225806453	1270.6885697339678	EP300;ATM;TP53
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	3/65	7.058411912905749e-06	0.00020320796401891817	0	0	107.12903225806453	1270.6885697339678	ABL1;EP300;ATM
Reactome_2022	p53-Dependent G1 DNA Damage Response R-HSA-69563	3/65	7.058411912905749e-06	7.733564356748909e-05	0	0	107.12903225806453	1270.6885697339678	CDKN2A;ATM;TP53
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	3/67	7.735922257537886e-06	8.12271837041478e-05	0	0	103.77083333333331	1221.3449201120504	CDKN2A;ATM;TP53
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	6/948	8.064368200449377e-06	0.0002108395846396447	0	0	20.21868365180467	237.1258376950504	SMAD4;CDKN2A;EP300;BRCA1;TP53;SMARCA4
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	8/2244	8.094389903898609e-06	0.0002108395846396447	0	0	15.8783542039356	186.16321285883672	SMAD4;CDKN2A;ABL1;EP300;BRCA1;ARID1A;TP53;SMARCA4
KEGG_2021_Human	Pathways in cancer	5/531	8.785597467790397e-06	0.0001145941012078054	0	0	26.428571428571427	307.69191618560654	SMAD4;CDKN2A;ABL1;EP300;TP53
Reactome_2022	Chromatin Modifying Enzymes R-HSA-3247509	4/238	8.979521213701029e-06	9.051357383410638e-05	0	0	42.20940170940171	490.49705371387927	KMT2C;EP300;ARID1A;SMARCA4
GO_Biological_Process_2021	DNA damage induced protein phosphorylation (GO:0006975)	2/8	9.221402746009655e-06	0.00022850109200038307	0	0	666.0666666666667	7722.365870178143	ABL1;ATM
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	3/72	9.61470532018019e-06	0.00022850109200038307	0	0	96.2270531400966	1111.6357825284751	ATM;BRCA1;TP53
KEGG_2021_Human	p53 signaling pathway	3/73	1.002338005462098e-05	0.0001145941012078054	0	0	94.84761904761903	1091.752073201705	CDKN2A;ATM;TP53
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	5/547	1.0148721285115157e-05	0.00022850109200038307	0	0	25.62730627306273	294.6669407339656	SMAD4;CDKN2A;BRCA1;TP53;SMARCA4
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	3/74	1.0443377148097949e-05	0.00022850109200038307	0	0	93.50704225352112	1072.4829994960912	EP300;ATM;TP53
KEGG_2021_Human	Pancreatic cancer	3/76	1.131793592175856e-05	0.0001145941012078054	0	0	90.93607305936074	1035.6820158044331	SMAD4;CDKN2A;TP53
Reactome_2022	G2/M DNA Damage Checkpoint R-HSA-69473	3/77	1.177279583164886e-05	0.00011062024679369715	0	0	89.70270270270271	1018.1004805279306	ATM;BRCA1;TP53
Reactome_2022	PI5P Regulates TP53 Acetylation R-HSA-6811555	2/9	1.1852169299324696e-05	0.00011062024679369715	0	0	570.8857142857142	6475.556453852173	EP300;TP53
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	4/267	1.4129695812132048e-05	0.0002972670618937012	0	0	37.5	418.77119584887686	SMAD4;EP300;BRCA1;TP53
Reactome_2022	RUNX3 Regulates p14-ARF R-HSA-8951936	2/10	1.4810308032958316e-05	0.00013018255504567344	0	0	499.5	5554.533471892794	CDKN2A;EP300
Reactome_2022	Cell Cycle Checkpoints R-HSA-69620	4/271	1.4981325779065594e-05	0.00013018255504567344	0	0	36.93071161048689	410.2524206251977	CDKN2A;ATM;BRCA1;TP53
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	4/276	1.6098485315099174e-05	0.0003261433876799721	0	0	36.24264705882353	400.0023168364045	SMAD4;EP300;BRCA1;TP53
Reactome_2022	Deubiquitination R-HSA-5688426	4/279	1.6797620908739753e-05	0.00014110001563341393	0	0	35.841818181818184	394.0547444504333	SMAD4;EP300;BRCA1;TP53
GO_Biological_Process_2021	regulation of histone H3-K9 acetylation (GO:2000615)	2/11	1.809549125289741e-05	0.00035350834697624574	0	0	443.97777777777776	4848.169738948008	SMAD4;BRCA1
Reactome_2022	Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	3/90	1.882446444023495e-05	0.0001530246786754583	0	0	76.24904214559388	829.6165123037746	ATM;BRCA1;TP53
Reactome_2022	Disease R-HSA-1643685	7/1736	1.9639084768894503e-05	0.00015465779255504424	0	0	14.784615384615384	160.23549678588668	SMAD4;CDKN2A;ABL1;EP300;ATM;BRCA1;TP53
Reactome_2022	TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207	2/12	2.170739140750197e-05	0.0001657655343845605	0	0	399.56	4290.418437618562	ATM;TP53
GO_Biological_Process_2021	DNA repair (GO:0006281)	4/298	2.1758793953252803e-05	0.0004104158721527339	0	0	33.493197278911566	359.5659702805924	ABL1;ATM;BRCA1;TP53
GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	2/15	3.450012056424365e-05	0.0006290521982880426	0	0	307.3076923076923	3157.447555274819	SMAD4;BRCA1
Reactome_2022	HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567	3/114	3.8219665458485375e-05	0.0002832751675158328	0	0	59.69069069069069	607.1832784354182	ABL1;ATM;BRCA1
GO_Biological_Process_2021	positive regulation by host of viral transcription (GO:0043923)	2/16	3.941561644068303e-05	0.0006954949094533426	0	0	285.3428571428572	2893.761345949524	EP300;SMARCA4
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	4/350	4.083745055027191e-05	0.0006980651703437104	0	0	28.38439306358381	286.8501498604768	ABL1;ATM;BRCA1;TP53
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	3/118	4.23666591829457e-05	0.0007022594719112514	0	0	57.60289855072464	580.0121594152153	ABL1;EP300;ATM
Reactome_2022	Homology Directed Repair R-HSA-5693538	3/119	4.344765900909876e-05	0.0003128231448655111	0	0	57.10344827586207	573.5443840556517	ABL1;ATM;BRCA1
GO_Biological_Process_2021	cellular response to gamma radiation (GO:0071480)	2/17	4.465619417260624e-05	0.0007184393591886946	0	0	266.3066666666667	2667.465395819719	ATM;TP53
GO_Biological_Process_2021	chromatin disassembly (GO:0031498)	2/18	5.022152730310081e-05	0.000763088206522115	0	0	249.65	2471.302024734932	ARID1A;SMARCA4
GO_Biological_Process_2021	nucleosome disassembly (GO:0006337)	2/18	5.022152730310081e-05	0.000763088206522115	0	0	249.65	2471.302024734932	ARID1A;SMARCA4
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114	2/18	5.022152730310081e-05	0.00035155069112170566	0	0	249.65	2471.302024734932	EP300;TP53
GO_Biological_Process_2021	DNA double-strand break processing (GO:0000729)	2/19	5.6111289598260925e-05	0.0008077072476381244	0	0	234.95294117647057	2299.760158461114	ATM;BRCA1
GO_Biological_Process_2021	regulation of histone H3-K4 methylation (GO:0051569)	2/19	5.6111289598260925e-05	0.0008077072476381244	0	0	234.95294117647057	2299.760158461114	SMAD4;BRCA1
Reactome_2022	SUMOylation Of Transcription Factors R-HSA-3232118	2/19	5.6111289598260925e-05	0.0003821633778043717	0	0	234.95294117647057	2299.760158461114	CDKN2A;TP53
KEGG_2021_Human	FoxO signaling pathway	3/131	5.786206237200637e-05	0.0005207585613480573	0	0	51.71875	504.6430455506087	SMAD4;EP300;ATM
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204	2/20	6.232515501994467e-05	0.0004133141859217384	0	0	221.88888888888889	2148.58238291385	ATM;TP53
GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	2/20	6.232515501994467e-05	0.0008741502511771727	0	0	221.88888888888889	2148.58238291385	ARID1A;SMARCA4
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	2/21	6.886279771921025e-05	0.0009187304964001952	0	0	210.2	2014.429517969875	EP300;TP53
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	2/21	6.886279771921025e-05	0.0009187304964001952	0	0	210.2	2014.429517969875	SMAD4;EP300
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	2/22	7.572389207798609e-05	0.0009862135468251998	0	0	199.68	1894.6470730177257	CDKN2A;TP53
GO_Biological_Process_2021	positive regulation of histone acetylation (GO:0035066)	2/23	8.290811266862965e-05	0.0010546683169707	0	0	190.1619047619048	1787.0992964962534	SMAD4;BRCA1
Reactome_2022	G2/M Checkpoints R-HSA-69481	3/148	8.318105963217211e-05	0.0005374776160848044	0	0	45.61609195402299	428.5399600579239	ATM;BRCA1;TP53
Reactome_2022	Impaired BRCA2 Binding To PALB2 R-HSA-9709603	2/24	9.041513427391056e-05	0.0005557222887079382	0	0	181.5090909090909	1690.049094896529	ATM;BRCA1
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	2/24	9.041513427391056e-05	0.0010751538793006	0	0	181.5090909090909	1690.049094896529	SMAD4;EP300
Reactome_2022	Defective Intrinsic Pathway For Apoptosis R-HSA-9734009	2/24	9.041513427391056e-05	0.0005557222887079382	0	0	181.5090909090909	1690.049094896529	CDKN2A;TP53
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	2/24	9.041513427391056e-05	0.0010751538793006	0	0	181.5090909090909	1690.049094896529	SMAD4;EP300
GO_Biological_Process_2021	response to gamma radiation (GO:0010332)	2/24	9.041513427391056e-05	0.0010751538793006	0	0	181.5090909090909	1690.049094896529	ATM;TP53
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	4/437	9.682300317102882e-05	0.0011268549517989	0	0	22.580831408775985	208.70617848338907	EP300;ATM;BRCA1;TP53
KEGG_2021_Human	Cellular senescence	3/156	9.725102178906711e-05	0.0007877332764914437	0	0	43.21350762527233	399.2156773148474	CDKN2A;ATM;TP53
Reactome_2022	Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192	2/25	9.824463189820386e-05	0.0005894677913892232	0	0	173.6086956521739	1602.0697145166423	ATM;BRCA1
GO_Biological_Process_2021	positive regulation of histone methylation (GO:0031062)	2/26	0.00010639628074801148	0.0012124742826908	0	0	166.36666666666667	1521.9788208594728	SMAD4;BRCA1
KEGG_2021_Human	Hepatitis B	3/162	0.0001087668014740999	0.0007892003963728268	0	0	41.57023060796646	379.3825786567856	SMAD4;EP300;TP53
Reactome_2022	Cellular Senescence R-HSA-2559583	3/165	0.00011484444768498494	0.0006578904220326699	0	0	40.79423868312757	370.0825582667117	CDKN2A;ATM;TP53
Reactome_2022	Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	2/27	0.0001148697562279265	0.0006578904220326699	0	0	159.704	1448.7886335131675	ATM;BRCA1
KEGG_2021_Human	Wnt signaling pathway	3/166	0.0001169185772404188	0.0007892003963728268	0	0	40.54192229038855	367.0678936430489	SMAD4;EP300;TP53
GO_Biological_Process_2021	negative regulation of transferase activity (GO:0051348)	2/29	0.00013278088986713743	0.0014526229351464	0	0	147.85925925925926	1319.9115485815607	ABL1;TP53
GO_Biological_Process_2021	beta-catenin-TCF complex assembly (GO:1904837)	2/29	0.00013278088986713743	0.0014526229351464	0	0	147.85925925925926	1319.9115485815607	EP300;SMARCA4
Reactome_2022	Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758	2/29	0.00013278088986713743	0.0007435729832559697	0	0	147.85925925925926	1319.9115485815607	EP300;TP53
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	4/482	0.00014140518088804363	0.0015166398812894	0	0	20.40794979079498	180.8936417715728	EP300;ATM;BRCA1;TP53
Reactome_2022	Metalloprotease DUBs R-HSA-5689901	2/31	0.0001519754404094439	0.0008148470421953164	0	0	137.64827586206897	1210.1749591161836	EP300;BRCA1
Reactome_2022	RUNX2 Regulates Bone Development R-HSA-8941326	2/31	0.0001519754404094439	0.0008148470421953164	0	0	137.64827586206897	1210.1749591161836	SMAD4;ABL1
GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	2/32	0.0001620531878416101	0.0016725112028181	0	0	133.05333333333334	1161.234403479773	BRCA1;SMARCA4
GO_Biological_Process_2021	modulation by host of symbiont process (GO:0051851)	2/32	0.0001620531878416101	0.0016725112028181	0	0	133.05333333333334	1161.234403479773	EP300;SMARCA4
GO_Biological_Process_2021	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	2/33	0.0001724508188758112	0.0017468629245383	0	0	128.7548387096774	1115.711982374121	ATM;BRCA1
Reactome_2022	Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568	2/33	0.0001724508188758112	0.000886889925647029	0	0	128.7548387096774	1115.711982374121	ATM;BRCA1
Reactome_2022	Oncogene Induced Senescence R-HSA-2559585	2/33	0.0001724508188758112	0.000886889925647029	0	0	128.7548387096774	1115.711982374121	CDKN2A;TP53
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	2/34	0.0001831680104570772	0.0018104685138544	0	0	124.725	1073.2719376950276	TP53;SMARCA4
Reactome_2022	Resolution Of D-Loop Structures R-HSA-5693537	2/34	0.0001831680104570772	0.0009231667727036692	0	0	124.725	1073.2719376950276	ATM;BRCA1
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	3/194	0.0001853496101935103	0.0018104685138544	0	0	34.54973821989529	296.895116025438	ABL1;ATM;TP53
Reactome_2022	Cell Cycle, Mitotic R-HSA-69278	4/523	0.00019361125367367056	0.0009411445923239388	0	0	18.75626204238921	160.35963062862982	CDKN2A;ABL1;EP300;TP53
Reactome_2022	Impaired BRCA2 Binding To RAD51 R-HSA-9709570	2/35	0.0001942044396858921	0.0009411445923239388	0	0	120.93939393939394	1033.6205203504062	ATM;BRCA1
GO_Biological_Process_2021	negative regulation of organelle assembly (GO:1902116)	2/35	0.0001942044396858921	0.0018315487673824	0	0	120.93939393939394	1033.6205203504062	SMAD4;BRCA1
GO_Biological_Process_2021	response to estrogen (GO:0043627)	2/35	0.0001942044396858921	0.0018315487673824	0	0	120.93939393939394	1033.6205203504062	EP300;BRCA1
Reactome_2022	SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796	2/36	0.0002055597839412204	0.0009773785953431612	0	0	117.37647058823528	996.4996667678744	SMAD4;EP300
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	2/36	0.0002055597839412204	0.0018740200302641	0	0	117.37647058823528	996.4996667678744	EP300;SMARCA4
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2/36	0.0002055597839412204	0.0018740200302641	0	0	117.37647058823528	996.4996667678744	EP300;TP53
KEGG_2021_Human	Viral carcinogenesis	3/203	0.00021186114607253247	0.0013200579101442	0	0	32.98	278.9969308953928	CDKN2A;EP300;TP53
Reactome_2022	Transcriptional Regulation By VENTX R-HSA-8853884	2/39	0.0002415360833479079	0.0011271683889569	0	0	107.84324324324324	898.1715543742162	CDKN2A;TP53
Reactome_2022	Developmental Biology R-HSA-1266738	5/1073	0.0002540144352749249	0.0011437373938998	0	0	12.65382557517389	104.74987974703056	SMAD4;KMT2C;ABL1;EP300;SMARCA4
Reactome_2022	Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616	2/40	0.00025416386531107297	0.0011437373938998	0	0	105.0	869.1407927935406	ATM;BRCA1
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	5/1079	0.00026073580080223974	0.0023125819132194	0	0	12.579143389199254	103.80312798861856	ABL1;EP300;ATM;BRCA1;TP53
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	4/566	0.0002621208018639913	0.0023125819132194	0	0	17.28291814946619	142.52712898077894	SMAD4;CDKN2A;TP53;SMARCA4
Reactome_2022	Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190	2/41	0.00026710895227871097	0.00118090273639	0	0	102.3025641025641	841.7305532644758	ATM;BRCA1
KEGG_2021_Human	Homologous recombination	2/41	0.00026710895227871097	0.001442388342305	0	0	102.3025641025641	841.7305532644758	ATM;BRCA1
KEGG_2021_Human	Bladder cancer	2/41	0.00026710895227871097	0.001442388342305	0	0	102.3025641025641	841.7305532644758	CDKN2A;TP53
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	2/42	0.0002803710227625998	0.0024343325309705	0	0	99.74	815.8130319093791	ARID1A;SMARCA4
Reactome_2022	Homologous DNA Pairing And Strand Exchange R-HSA-5693579	2/43	0.0002939497556798544	0.0012771610074366	0	0	97.30243902439024	791.2733302207097	ATM;BRCA1
Reactome_2022	TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008	2/44	0.0003078448301075326	0.0013148626641881	0	0	94.98095238095236	768.0078791048674	ATM;TP53
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	3/231	0.0003097875576002999	0.002647715531365	0	0	28.88888888888889	233.4113540336553	ABL1;EP300;ATM
GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	2/45	0.00032205592524747447	0.0026691604713692	0	0	92.76744186046513	745.9230871539252	ATM;BRCA1
GO_Biological_Process_2021	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	2/45	0.00032205592524747447	0.0026691604713692	0	0	92.76744186046513	745.9230871539252	TP53;SMARCA4
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	2/46	0.00033658272069457453	0.0027479216152228	0	0	90.65454545454546	724.9341768950484	ATM;TP53
Reactome_2022	Cyclin D Associated Events In G1 R-HSA-69231	2/47	0.0003514248960530942	0.0014759845634229	0	0	88.63555555555556	704.9641795648224	CDKN2A;ABL1
