Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
STK11	CDKN2B	2	0.23839516657779833	1.3554806545983888	0.2581789978290679
STK11	CDKN2A	2	0.291215950381342	1.1296352804165957	0.3058646400383512
STK11	CDKN2Ap14ARF	2	0.27527200909847355	1.1946474308535435	0.29384864774929076
STK11	TERT	2	0.05645300123843309	2.742108897442166	0.0727616460406471
STK11	CDKN2Ap16INK4A	2	0.28058009106604337	1.1727345350291365	0.298294923699541
STK11	SDHA	2	0.01927792355351216	3.675565049502063	0.02842676862975522
PMAIP1	PIK3C3	2	5.602146742631776e-06	10.0	2.7330099062184926e-05
PMAIP1	SMAD4	2	8.403220113947664e-05	10.0	0.00026910925763685154
PMAIP1	CDKN2B	2	0.01352918438345574	10.0	0.02315486638742261
PMAIP1	CDKN2A	2	0.017702783706716414	10.0	0.026252423565073773
PMAIP1	CDKN2Ap14ARF	2	0.016391881368940577	10.0	0.02605856012095051
PMAIP1	MALT1	2	5.602146742631776e-06	10.0	2.7330099062184926e-05
PMAIP1	BCL2	2	1.680644022789533e-05	10.0	6.49849022145286e-05
PMAIP1	SMAD2	2	5.602146742631776e-06	10.0	2.7330099062184926e-05
PMAIP1	CDKN2Ap16INK4A	2	0.016823246668123223	10.0	0.02605856012095051
H3-3A	H3-4	2	5.602146742631776e-06	10.0	2.7330099062184926e-05
H3-3A	CDKN2B	2	0.01352918438345574	10.0	0.02315486638742261
H3-3A	CDKN2A	2	0.017702783706716414	10.0	0.026252423565073773
H3-3A	CDKN2Ap14ARF	2	0.016391881368940577	10.0	0.02605856012095051
H3-3A	PARP1	2	5.602146742631776e-06	10.0	2.7330099062184926e-05
H3-3A	CDKN2Ap16INK4A	2	0.016823246668123223	10.0	0.02605856012095051
PIK3C2G	CCND2	2	0.00010061305156565528	9.211888294546004	0.0003163856199835666
PIK3C2G	CDKN1B	2	5.0362923233256795e-05	10.214319120800766	0.00017295688110368452
PIK3C2G	CDKN2B	2	0.037500356713873965	3.9541963103868754	0.05290590866119516
PIK3C2G	CDKN2A	2	0.048474736592887896	3.728618251452686	0.06406028481389237
PIK3C2G	RAD52	2	0.0001675004277746615	8.624490864907793	0.00047778810545559184
PIK3C2G	CDKN2Ap14ARF	2	0.0450501706079273	3.7935491225325735	0.06172228099038858
PIK3C2G	H3F3C	2	0.00046742206915703524	7.617161323109305	0.0012512529235896022
PIK3C2G	KRAS	2	0.003454343838787211	5.921997487998727	0.007300273213955159
PIK3C2G	KDM5A	2	0.00025096865440984637	8.207014320177532	0.0006931515217033852
PIK3C2G	RECQL	3	5.639745042917896e-07	10.0	3.823307678445639e-06
PIK3C2G	ETV6	2	5.0362923233256795e-05	10.214319120800766	0.00017295688110368452
PIK3C2G	CDKN2Ap16INK4A	2	0.04617924756551946	3.771663214914295	0.062127750590724624
PIK3C3	SMAD4	2	8.403220113947664e-05	10.0	0.00026910925763685154
PIK3C3	CDKN2B	2	0.01352918438345574	10.0	0.02315486638742261
PIK3C3	CDKN2A	2	0.017702783706716414	10.0	0.026252423565073773
PIK3C3	CDKN2Ap14ARF	2	0.016391881368940577	10.0	0.02605856012095051
PIK3C3	MALT1	2	5.602146742631776e-06	10.0	2.7330099062184926e-05
PIK3C3	BCL2	2	1.680644022789533e-05	10.0	6.49849022145286e-05
PIK3C3	SMAD2	2	5.602146742631776e-06	10.0	2.7330099062184926e-05
PIK3C3	CDKN2Ap16INK4A	2	0.016823246668123223	10.0	0.02605856012095051
GATA3	KRAS	2	0.0011764508159526732	10.0	0.0029243205996537873
GATA1	RBM10	3	1.1279490085835792e-07	10.0	1.0151541077252212e-06
GATA1	ARAF	3	1.1279490085835792e-07	10.0	1.0151541077252212e-06
GATA1	CDKN2A	2	0.08858171048066267	2.7258250365610057	0.10728457742669587
GATA1	CDKN2Ap14ARF	2	0.08261902036659896	2.790772037862	0.10268363959848728
GATA1	EIF1AX	3	1.1279490085835792e-07	10.0	1.0151541077252212e-06
GATA1	KDM5C	2	3.361288045579066e-05	10.0	0.00012184669165224115
GATA1	KDM6A	2	3.361288045579066e-05	10.0	0.00012184669165224115
GATA1	CDKN2Ap16INK4A	2	0.08458873781530594	2.7688807742429686	0.10389487326962284
GATA1	ZRSR2	3	1.1279490085835792e-07	10.0	1.0151541077252212e-06
CCND1	CDKN2B	2	0.19276220394917543	1.6212762001092398	0.21639111927197757
CCND1	CDKN2A	2	0.2380071130335036	1.3954847018574434	0.2581789978290679
CCND1	RPS6KB2	2	0.00011764508159526732	10.0	0.0003509184719584545
CCND1	CDKN2Ap14ARF	2	0.22425773395578066	1.4604804700400107	0.24906922792535638
CCND1	FOXA1	3	0.001031763152631537	4.6624065861465045	0.0025893286811233766
CCND1	NKX2-1	3	0.006439062430445224	3.6190331768108486	0.013027870498807778
CCND1	NFKBIA	3	0.004616796034648477	3.8099288657214307	0.009525563360025711
CCND1	FGF4	6	7.899860768640194e-13	11.78953364497036	2.2909596229056562e-11
CCND1	FGF3	5	3.3510071556256064e-11	10.0	6.478613834209506e-10
CCND1	FGF19	6	7.899860768640194e-13	11.78953364497036	2.2909596229056562e-11
CCND1	CDKN2Ap16INK4A	2	0.2288262918822377	1.438573013739633	0.25146805128953276
CCND3	VEGFA	2	5.0362923233256795e-05	10.214319120800766	0.00017295688110368452
CCND3	PIM1	3	2.819872521458948e-08	10.0	3.131858417450151e-07
CCND2	CDKN1B	3	1.1279490085835792e-07	10.0	1.0151541077252212e-06
CCND2	CDKN2B	3	0.005652942046318324	4.560532461900598	0.011481851160226325
CCND2	CDKN2A	3	0.00836776270511313	4.332196430341189	0.015490404863584136
CCND2	RAD52	3	1.1251054396543772e-06	9.794415866350105	7.496871511853124e-06
CCND2	CDKN2Ap14ARF	3	0.007481320849255633	4.397876948120661	0.01457182643026657
CCND2	H3F3C	3	6.276704483059212e-06	8.465158229664254	3.0059080184925765e-05
CCND2	KRAS	4	1.134584002751718e-06	10.0	7.496871511853124e-06
CCND2	KDM5A	3	2.2473673103795517e-06	9.207014320177532	1.3181188045147484e-05
CCND2	RECQL	3	2.2473673103795517e-06	9.207014320177532	1.3181188045147484e-05
CCND2	ETV6	3	1.1279490085835792e-07	10.0	1.0151541077252212e-06
CCND2	CDKN2Ap16INK4A	3	0.007769757315732958	4.375734538583156	0.01474841206840947
IL7R	RICTOR	5	3.3510071556256064e-11	10.0	6.478613834209506e-10
IL7R	TERT	6	6.477580374092841e-08	7.147204924942229	6.629994029953848e-07
IL7R	TRIP13	2	0.0024021537002210254	5.550900664647523	0.005335847793682447
IL7R	DROSHA	4	2.2941785737130238e-07	8.029747343394051	1.9008908182193625e-06
IL7R	SDHA	5	2.0042241229809374e-07	6.914385132155442	1.7150901511410645e-06
CDKN1B	CDKN2B	3	0.0015435982182466282	10.0	0.003645965022283891
CDKN1B	CDKN2A	3	0.0023168072636306717	10.0	0.00516826235732996
CDKN1B	RAD52	3	2.819872521458948e-07	10.0	2.1028192231451014e-06
CDKN1B	CDKN2Ap14ARF	3	0.0020627367494472208	10.0	0.004785549258717553
CDKN1B	H3F3C	3	1.5791286120170108e-06	10.0	9.697707476151526e-06
