Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530	3/78	4.463873306577501e-05	0.0018525074222296	0	0	53.08533333333333	531.7509331385238	FGF19;FYN;FGF3
GO_Biological_Process_2021	pre-miRNA processing (GO:0031054)	2/14	6.917121064943945e-05	0.0068379157901991	0	0	208.02083333333331	1992.616130054912	AGO2;DROSHA
Reactome_2022	RAF/MAP Kinase Cascade R-HSA-5673001	4/271	8.685825860112662e-05	0.0027745975466589	0	0	21.096843231674693	197.2814961892527	FGF19;ARAF;FYN;FGF3
Reactome_2022	MAPK1/MAPK3 Signaling R-HSA-5684996	4/277	9.453584472933129e-05	0.0027745975466589	0	0	20.6268969126112	191.13978970081888	FGF19;ARAF;FYN;FGF3
GO_Biological_Process_2021	RNA interference (GO:0016246)	2/17	0.00010321185160705684	0.0068379157901991	0	0	166.39166666666668	1527.2636618368022	AGO2;DROSHA
Reactome_2022	Signal Transduction R-HSA-162582	9/2465	0.00011035132507800618	0.0027745975466589	0	0	7.13599348534202	65.02204099387234	FOXA1;DNAJB1;CDKN1B;FGF19;AGO2;ARAF;FYN;PRDM1;FGF3
Reactome_2022	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	3/106	0.00011142962034774952	0.0027745975466589	0	0	38.6	351.34173063651644	FGF19;FYN;FGF3
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	4/303	0.00013363021661183964	0.0068379157901991	0	0	18.808408982322025	167.77917379665524	FGF19;ARAF;FYN;FGF3
Reactome_2022	Negative Regulation Of PI3K/AKT Network R-HSA-199418	3/113	0.0001347042039591539	0.0030492133441663	0	0	36.13090909090909	322.0141715616055	FGF19;FYN;FGF3
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	2/20	0.00014396293387323563	0.0068379157901991	0	0	138.63888888888889	1226.393330101256	CDKN1B;CDKN2A
GO_Biological_Process_2021	production of small RNA involved in gene silencing by RNA (GO:0070918)	2/20	0.00014396293387323563	0.0068379157901991	0	0	138.63888888888889	1226.393330101256	AGO2;DROSHA
GO_Biological_Process_2021	miRNA metabolic process (GO:0010586)	2/20	0.00014396293387323563	0.0068379157901991	0	0	138.63888888888889	1226.393330101256	AGO2;DROSHA
GO_Biological_Process_2021	negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	2/22	0.00017484233445803956	0.0068379157901991	0	0	124.7625	1079.398480851498	CDKN1B;CDKN2A
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	2/22	0.00017484233445803956	0.0068379157901991	0	0	124.7625	1079.398480851498	CDKN1B;CDKN2A
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	2/23	0.000191392045018297	0.0068379157901991	0	0	118.8154761904762	1017.2014676113488	GATA1;MCL1
GO_Biological_Process_2021	negative regulation of signal transduction in absence of ligand (GO:1901099)	2/23	0.000191392045018297	0.0068379157901991	0	0	118.8154761904762	1017.2014676113488	GATA1;MCL1
KEGG_2021_Human	FoxO signaling pathway	3/131	0.00020852947952210103	0.0027803930602946	0	0	31.021875	262.92373431613515	CDKN1B;ARAF;IL7R
Reactome_2022	MicroRNA (miRNA) Biogenesis R-HSA-203927	2/24	0.00020868016842799032	0.0043301134948807	0	0	113.4090909090909	961.10890422201	AGO2;DROSHA
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	4/354	0.00024261462999688627	0.0046470032976326	0	0	16.026122448979592	133.40202434456586	CDKN1B;CDKN2A;AGO2;PRDM1
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	2/28	0.0002851929338387316	0.0084104567281275	0	0	95.9423076923077	783.1141815068878	GATA1;MCL1
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	4/371	0.0002901197050734858	0.0084104567281275	0	0	15.270533281432463	124.38180642840328	FGF19;ARAF;GATA1;FGF3
KEGG_2021_Human	Breast cancer	3/147	0.0002927460921358749	0.0033456696244099	0	0	27.552777777777777	224.17504568500036	FGF19;ARAF;FGF3
GO_Biological_Process_2021	production of miRNAs involved in gene silencing by miRNA (GO:0035196)	2/29	0.00030615524060429166	0.0084104567281275	0	0	92.38425925925924	747.5196825305202	AGO2;DROSHA
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	4/381	0.00032100979878349543	0.0084104567281275	0	0	14.857900719969685	119.51753150484814	ARAF;GATA1;MALT1;MCL1
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	3/161	0.0003822735830350189	0.0091800315804186	0	0	25.093670886075948	197.47148173081544	FGF19;FYN;FGF3
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	5/742	0.0003971006027153122	0.0091800315804186	0	0	10.043314894061163	78.65242185559012	FOXA1;ARAF;GATA1;MALT1;MCL1
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	5/764	0.0004541882477712679	0.0099164434096726	0	0	9.741056045403871	74.97689672333341	CDKN1B;CDKN2A;FGF19;IL7R;FGF3
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	2/37	0.0005000799632796284	0.0083013273904418	0	0	71.23928571428571	541.471469858816	CDKN2A;PRDM1
Reactome_2022	FLT3 Signaling R-HSA-9607240	2/37	0.0005000799632796284	0.0083013273904418	0	0	71.23928571428571	541.471469858816	CDKN1B;FYN
GO_Biological_Process_2021	ncRNA metabolic process (GO:0034660)	2/37	0.0005000799632796284	0.0103437592404681	0	0	71.23928571428571	541.471469858816	AGO2;DROSHA
Reactome_2022	ESR-mediated Signaling R-HSA-8939211	3/188	0.0006010968901257477	0.0093545703525819	0	0	21.402162162162163	158.734580847402	FOXA1;CDKN1B;AGO2
KEGG_2021_Human	Bladder cancer	2/41	0.0006144037622474869	0.0061440376224748	0	0	63.9198717948718	472.6783914538256	CDKN2A;ARAF
Reactome_2022	PI3K Cascade R-HSA-109704	2/44	0.0007076805583778768	0.0103654387668289	0	0	59.345238095238095	430.4617381877485	FGF19;FGF3
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	3/207	0.0007950223902507672	0.0149259633527847	0	0	19.390196078431373	138.39054946593228	FGF19;FYN;FGF3
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	4/485	0.0007975705608358262	0.0149259633527847	0	0	11.583605583605584	82.63675010932612	ARAF;GATA1;MALT1;MCL1
Reactome_2022	Cyclin D Associated Events In G1 R-HSA-69231	2/47	0.0008073799549727844	0.0105809267783275	0	0	55.38055555555555	394.40459836307184	CDKN1B;CDKN2A
Reactome_2022	IRS-mediated Signaling R-HSA-112399	2/47	0.0008073799549727844	0.0105809267783275	0	0	55.38055555555555	394.40459836307184	FGF19;FGF3
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	4/496	0.0008672611422335725	0.0106439290619426	0	0	11.318234610917536	79.79548291055048	FGF19;FYN;PRDM1;FGF3
KEGG_2021_Human	Regulation of actin cytoskeleton	3/218	0.0009235685163445672	0.0082094979230628	0	0	18.387906976744187	128.4811893053483	FGF19;ARAF;FGF3
Reactome_2022	IRS-related Events Triggered By IGF1R R-HSA-2428928	2/51	0.0009502488602876736	0.0106439290619426	0	0	50.849489795918366	353.8507507245636	FGF19;FGF3
Reactome_2022	IGF1R Signaling Cascade R-HSA-2428924	2/52	0.0009877327017010398	0.0106439290619426	0	0	49.83	344.82850534778163	FGF19;FGF3
GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	2/52	0.0009877327017010398	0.0176444978076594	0	0	49.83	344.82850534778163	FGF19;FYN
Reactome_2022	Insulin Receptor Signaling Cascade R-HSA-74751	2/53	0.0010259208734402	0.0106439290619426	0	0	48.85049019607843	336.19711708556474	FGF19;FGF3
Reactome_2022	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	2/53	0.0010259208734402	0.0106439290619426	0	0	48.85049019607843	336.19711708556474	FGF19;FGF3
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	5/948	0.0012095745076468	0.0202948332255271	0	0	7.765315278570846	52.16340154436147	DNAJB1;CDKN1B;CDKN2A;PRDM1;GATA1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	4/546	0.0012393791282764	0.0202948332255271	0	0	10.247759620453348	68.58973827500603	FGF19;FYN;MALT1;FGF3
Reactome_2022	Gene Expression (Transcription) R-HSA-74160	6/1449	0.0012432034965784	0.012382306825921	0	0	6.423769923769924	42.975430406796136	CDKN1B;CDKN2A;AGO2;DROSHA;PRDM1;GATA1
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	2/62	0.001401119074102	0.0218611875462668	0	0	41.50416666666667	272.7024639719935	FYN;MALT1
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	2/63	0.0014462872168013	0.0218611875462668	0	0	40.82172131147541	266.9232566421176	CDKN1B;CDKN2A
Reactome_2022	Signaling By Nuclear Receptors R-HSA-9006931	3/260	0.0015336465990394	0.0141902097064583	0	0	15.350194552529183	99.47090288417294	FOXA1;CDKN1B;AGO2
Reactome_2022	p53-Dependent G1 DNA Damage Response R-HSA-69563	2/65	0.0015386974380497	0.0141902097064583	0	0	39.5218253968254	255.97571122223425	CDKN1B;CDKN2A
GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	2/66	0.0015859372356271	0.0221866517459234	0	0	38.90234375	250.7870606899547	CDKN1B;FYN
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	2/66	0.0015859372356271	0.0221866517459234	0	0	38.90234375	250.7870606899547	FOXA1;CDKN1B
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	2/67	0.0016338653066189	0.0145297307624329	0	0	38.30192307692308	245.7760372982144	CDKN1B;CDKN2A
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	3/266	0.0016371829532615	0.0221866517459234	0	0	14.995437262357417	96.19240443286807	FGF19;FYN;FGF3
KEGG_2021_Human	Non-small cell lung cancer	2/72	0.0018837899979258	0.013404960498404	0	0	35.55714285714286	223.10221103497707	CDKN2A;ARAF
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	4/621	0.0019904501044272	0.0250774713082695	0	0	8.967353554063441	55.77150921849062	CDKN1B;FYN;IL7R;MCL1
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	4/625	0.0020377388351105	0.0250774713082695	0	0	8.907752472969864	55.1916727099767	CDKN1B;FGF19;IL7R;FGF3
KEGG_2021_Human	Glioma	2/75	0.0020419315060168	0.013404960498404	0	0	34.090753424657535	211.1533234069638	CDKN2A;ARAF
GO_Biological_Process_2021	fibroblast growth factor receptor signaling pathway (GO:0008543)	2/75	0.0020419315060168	0.0250774713082695	0	0	34.090753424657535	211.1533234069638	FGF19;FGF3
KEGG_2021_Human	Pancreatic cancer	2/76	0.0020960030142903	0.013404960498404	0	0	33.62837837837838	207.41052527927255	CDKN2A;ARAF
Reactome_2022	Signaling By Insulin Receptor R-HSA-74752	2/77	0.0021507514812381	0.0184667972009756	0	0	33.178333333333335	203.7792653395557	FGF19;FGF3
KEGG_2021_Human	MAPK signaling pathway	3/294	0.0021783060809906	0.013404960498404	0	0	13.533333333333331	82.9486112968137	FGF19;ARAF;FGF3
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	2/78	0.0022061757830017	0.0260395893724109	0	0	32.74013157894737	200.2548405361148	CDKN1B;CDKN2A
GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	2/80	0.0023190473995785	0.0260395893724109	0	0	31.897435897435894	193.50894574053115	CDKN1B;CDKN2A
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	2/80	0.0023190473995785	0.0260395893724109	0	0	31.897435897435894	193.50894574053115	GATA1;MCL1
Reactome_2022	Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582	2/81	0.0023764924719155	0.0197248875168992	0	0	31.492088607594937	190.2792816750188	CDKN1B;CDKN2A
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	2/82	0.0024346088945992	0.0265778137660421	0	0	31.096875	187.14003452280943	CDKN1B;CDKN2A
KEGG_2021_Human	MicroRNAs in cancer	3/310	0.002532099211757	0.0139358671508114	0	0	12.817589576547231	76.63260729882012	CDKN1B;CDKN2A;MCL1
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	2/85	0.0026129750907771	0.0276523668104893	0	0	29.968373493975903	178.2298835204112	CDKN1B;CDKN2A
KEGG_2021_Human	ErbB signaling pathway	2/85	0.0026129750907771	0.0139358671508114	0	0	29.968373493975903	178.2298835204112	CDKN1B;ARAF
Reactome_2022	Signaling By FGFR R-HSA-190236	2/86	0.0026737657475791	0.0214763764886193	0	0	29.610119047619047	175.4182632174737	FGF19;FGF3
GO_Biological_Process_2021	negative regulation of phosphorylation (GO:0042326)	2/86	0.0026737657475791	0.0276523668104893	0	0	29.610119047619047	175.4182632174737	CDKN1B;CDKN2A
Reactome_2022	MAPK6/MAPK4 Signaling R-HSA-5687128	2/90	0.0029235749988554	0.0227490679598443	0	0	28.258522727272727	164.88701340835084	DNAJB1;AGO2
GO_Biological_Process_2021	cellular response to fibroblast growth factor stimulus (GO:0044344)	2/92	0.0030524520685432	0.0299903415734378	0	0	27.627777777777776	160.01484111581982	FGF19;FGF3
GO_Biological_Process_2021	regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	2/92	0.0030524520685432	0.0299903415734378	0	0	27.627777777777776	160.01484111581982	FYN;GATA1
Reactome_2022	Cytokine Signaling In Immune System R-HSA-1280215	4/702	0.0031080914481502	0.023088705907434	0	0	7.893573475235367	45.57549162078403	CDKN1B;FYN;IL7R;MCL1
Reactome_2022	Disease R-HSA-1643685	6/1736	0.0031526747022199	0.023088705907434	0	0	5.27514450867052	30.382216291898494	CDKN1B;CDKN2A;FGF19;ARAF;FYN;FGF3
Reactome_2022	Generic Transcription Pathway R-HSA-212436	5/1190	0.0033014536321551	0.0234874844116182	0	0	6.100941252839987	34.85707146556417	CDKN1B;CDKN2A;AGO2;PRDM1;GATA1
KEGG_2021_Human	Prostate cancer	2/97	0.0033861600986826	0.0169308004934131	0	0	26.167105263157893	148.84003110829175	CDKN1B;ARAF
KEGG_2021_Human	T cell receptor signaling pathway	2/104	0.0038807726279611	0.0182624594256995	0	0	24.362745098039216	135.25516392567505	FYN;MALT1
Reactome_2022	Gene Silencing By RNA R-HSA-211000	2/108	0.0041776435065928	0.0286246898390149	0	0	23.43867924528302	128.39727114514832	AGO2;DROSHA
Reactome_2022	Signaling By B Cell Receptor (BCR) R-HSA-983705	2/109	0.0042534679680464	0.0286246898390149	0	0	23.218457943925237	126.77325951701552	FYN;MALT1
Reactome_2022	Reelin Signaling Pathway R-HSA-8866376	1/5	0.0044922927083929	0.0294363390628907	0	0	293.79411764705884	1588.072397289777	FYN
GO_Biological_Process_2021	positive regulation of oxidative stress-induced neuron death (GO:1903223)	1/5	0.0044922927083929	0.0352794852170687	0	0	293.79411764705884	1588.072397289777	MCL1
GO_Biological_Process_2021	mRNA cleavage involved in gene silencing by miRNA (GO:0035279)	1/5	0.0044922927083929	0.0352794852170687	0	0	293.79411764705884	1588.072397289777	AGO2
GO_Biological_Process_2021	negative regulation of hydrogen peroxide metabolic process (GO:0010727)	1/5	0.0044922927083929	0.0352794852170687	0	0	293.79411764705884	1588.072397289777	FYN
GO_Biological_Process_2021	regulation of glycoprotein metabolic process (GO:1903018)	1/5	0.0044922927083929	0.0352794852170687	0	0	293.79411764705884	1588.072397289777	GATA1
GO_Biological_Process_2021	regulation of natural killer cell differentiation (GO:0032823)	1/5	0.0044922927083929	0.0352794852170687	0	0	293.79411764705884	1588.072397289777	PRDM1
GO_Biological_Process_2021	regulation of hydrogen peroxide biosynthetic process (GO:0010728)	1/5	0.0044922927083929	0.0352794852170687	0	0	293.79411764705884	1588.072397289777	FYN
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	3/384	0.004625020718691	0.0352794852170687	0	0	10.289238845144355	55.31777168993179	FGF19;AGO2;FGF3
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	2/115	0.0047218279585048	0.0352794852170687	0	0	21.978982300884955	117.70974251686668	FYN;MALT1
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	2/115	0.0047218279585048	0.0352794852170687	0	0	21.978982300884955	117.70974251686668	FYN;MALT1
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	2/118	0.0049645821886855	0.0352794852170687	0	0	21.407327586206897	113.57499528522725	DNAJB1;MCL1
Reactome_2022	RNA Polymerase II Transcription R-HSA-73857	5/1312	0.0050272417390357	0.0298161781957349	0	0	5.495556471072921	29.087341857826235	CDKN1B;CDKN2A;AGO2;PRDM1;GATA1
Reactome_2022	Estrogen-dependent Gene Expression R-HSA-9018519	2/119	0.005046763352945	0.0298161781957349	0	0	21.2232905982906	112.25015718571794	FOXA1;AGO2
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	2/119	0.005046763352945	0.0352794852170687	0	0	21.2232905982906	112.25015718571794	FYN;MALT1
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	3/404	0.0053277503949979	0.0352794852170687	0	0	9.766084788029923	51.12375646732845	FGF19;FYN;FGF3
GO_Biological_Process_2021	regulation of macrophage apoptotic process (GO:2000109)	1/6	0.0053884659389882	0.0352794852170687	0	0	235.0235294117647	1227.644124299904	CDKN2A
GO_Biological_Process_2021	regulation of glutamate receptor signaling pathway (GO:1900449)	1/6	0.0053884659389882	0.0352794852170687	0	0	235.0235294117647	1227.644124299904	FYN
GO_Biological_Process_2021	positive regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903997)	1/6	0.0053884659389882	0.0352794852170687	0	0	235.0235294117647	1227.644124299904	FYN
GO_Biological_Process_2021	negative regulation of amyloid precursor protein biosynthetic process (GO:0042985)	1/6	0.0053884659389882	0.0352794852170687	0	0	235.0235294117647	1227.644124299904	AGO2
Reactome_2022	FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374	1/6	0.0053884659389882	0.0298161781957349	0	0	235.0235294117647	1227.644124299904	FYN
Reactome_2022	Activated NTRK2 Signals Thru FYN R-HSA-9032500	1/6	0.0053884659389882	0.0298161781957349	0	0	235.0235294117647	1227.644124299904	FYN
Reactome_2022	CLEC7A/inflammasome Pathway R-HSA-5660668	1/6	0.0053884659389882	0.0298161781957349	0	0	235.0235294117647	1227.644124299904	MALT1
Reactome_2022	FGFR1b Ligand Binding And Activation R-HSA-190370	1/6	0.0053884659389882	0.0298161781957349	0	0	235.0235294117647	1227.644124299904	FGF3
Reactome_2022	PTK6 Regulates Cell Cycle R-HSA-8849470	1/6	0.0053884659389882	0.0298161781957349	0	0	235.0235294117647	1227.644124299904	CDKN1B
KEGG_2021_Human	Cell cycle	2/124	0.0054670941396245	0.024298196176109	0	0	20.348360655737704	105.99477424850924	CDKN1B;CDKN2A
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	2/125	0.0055530378157033	0.0352794852170687	0	0	20.181910569105693	104.81293913113458	CDKN1B;CDKN2A
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	2/126	0.0056396048458236	0.0352794852170687	0	0	20.018145161290324	103.6527801541326	CDKN1B;CDKN2A
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	2/126	0.0056396048458236	0.0352794852170687	0	0	20.018145161290324	103.6527801541326	CDKN1B;CDKN2A
Reactome_2022	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	2/130	0.0059920852664411	0.0324354180726923	0	0	19.388671875	99.21795698165909	FYN;MALT1
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	2/131	0.0060817531478758	0.0256073816752668	0	0	19.237403100775197	98.15812364603616	ARAF;FYN
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	2/133	0.0062629388397115	0.0352794852170687	0	0	18.94179389312977	96.09372334068097	FGF19;FGF3
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	2/133	0.0062629388397115	0.0352794852170687	0	0	18.94179389312977	96.09372334068097	AGO2;DROSHA
GO_Biological_Process_2021	positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)	1/7	0.0062838777740325	0.0352794852170687	0	0	195.843137254902	992.8792720611536	FOXA1
GO_Biological_Process_2021	positive regulation of miRNA mediated inhibition of translation (GO:1905618)	1/7	0.0062838777740325	0.0352794852170687	0	0	195.843137254902	992.8792720611536	AGO2
GO_Biological_Process_2021	regulation of miRNA mediated inhibition of translation (GO:1905616)	1/7	0.0062838777740325	0.0352794852170687	0	0	195.843137254902	992.8792720611536	AGO2
GO_Biological_Process_2021	miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	1/7	0.0062838777740325	0.0352794852170687	0	0	195.843137254902	992.8792720611536	AGO2
GO_Biological_Process_2021	positive regulation of trophoblast cell migration (GO:1901165)	1/7	0.0062838777740325	0.0352794852170687	0	0	195.843137254902	992.8792720611536	AGO2
GO_Biological_Process_2021	regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903995)	1/7	0.0062838777740325	0.0352794852170687	0	0	195.843137254902	992.8792720611536	FYN
GO_Biological_Process_2021	positive regulation of T-helper 17 cell differentiation (GO:2000321)	1/7	0.0062838777740325	0.0352794852170687	0	0	195.843137254902	992.8792720611536	MALT1
GO_Biological_Process_2021	negative regulation of striated muscle tissue development (GO:0045843)	1/7	0.0062838777740325	0.0352794852170687	0	0	195.843137254902	992.8792720611536	FGF3
Reactome_2022	Post-transcriptional Silencing By Small RNAs R-HSA-426496	1/7	0.0062838777740325	0.033291182249662	0	0	195.843137254902	992.8792720611536	AGO2
GO_Biological_Process_2021	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376)	1/7	0.0062838777740325	0.0352794852170687	0	0	195.843137254902	992.8792720611536	MCL1
Reactome_2022	C-type Lectin Receptors (CLRs) R-HSA-5621481	2/141	0.0070121929345311	0.0357023162316595	0	0	17.844424460431654	88.51021537292564	FYN;MALT1
GO_Biological_Process_2021	positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)	1/8	0.0071785287204102	0.0366384647678079	0	0	167.85714285714286	828.6537822644398	FOXA1
GO_Biological_Process_2021	regulation of alpha-beta T cell differentiation (GO:0046637)	1/8	0.0071785287204102	0.0366384647678079	0	0	167.85714285714286	828.6537822644398	PRDM1
GO_Biological_Process_2021	RNA secondary structure unwinding (GO:0010501)	1/8	0.0071785287204102	0.0366384647678079	0	0	167.85714285714286	828.6537822644398	AGO2
GO_Biological_Process_2021	dendritic spine maintenance (GO:0097062)	1/8	0.0071785287204102	0.0366384647678079	0	0	167.85714285714286	828.6537822644398	FYN
GO_Biological_Process_2021	telomeric D-loop disassembly (GO:0061820)	1/8	0.0071785287204102	0.0366384647678079	0	0	167.85714285714286	828.6537822644398	RECQL4
GO_Biological_Process_2021	positive regulation of myeloid cell apoptotic process (GO:0033034)	1/8	0.0071785287204102	0.0366384647678079	0	0	167.85714285714286	828.6537822644398	CDKN2A
Reactome_2022	Gain-of-function MRAS Complexes Activate RAF Signaling R-HSA-9726842	1/8	0.0071785287204102	0.0357023162316595	0	0	167.85714285714286	828.6537822644398	ARAF
Reactome_2022	Nef And Signal Transduction R-HSA-164944	1/8	0.0071785287204102	0.0357023162316595	0	0	167.85714285714286	828.6537822644398	FYN
GO_Biological_Process_2021	regulation of dendritic spine maintenance (GO:1902950)	1/8	0.0071785287204102	0.0366384647678079	0	0	167.85714285714286	828.6537822644398	FYN
Reactome_2022	Signaling By Interleukins R-HSA-449147	3/453	0.0073125226016652	0.0357023162316595	0	0	8.680888888888889	42.69406105221174	FYN;IL7R;MCL1
Reactome_2022	Mitotic G1 Phase And G1/S Transition R-HSA-453279	2/147	0.0075996357289906	0.0363905633945898	0	0	17.10086206896552	83.44630647041649	CDKN1B;CDKN2A
GO_Biological_Process_2021	small RNA loading onto RISC (GO:0070922)	1/9	0.0080724193100501	0.0378866794267259	0	0	146.86764705882354	707.7995527019895	AGO2
GO_Biological_Process_2021	negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/9	0.0080724193100501	0.0378866794267259	0	0	146.86764705882354	707.7995527019895	AGO2
GO_Biological_Process_2021	positive regulation of cell-cell adhesion mediated by cadherin (GO:2000049)	1/9	0.0080724193100501	0.0378866794267259	0	0	146.86764705882354	707.7995527019895	FOXA1
GO_Biological_Process_2021	positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/9	0.0080724193100501	0.0378866794267259	0	0	146.86764705882354	707.7995527019895	CDKN2A
GO_Biological_Process_2021	regulation of smooth muscle cell apoptotic process (GO:0034391)	1/9	0.0080724193100501	0.0378866794267259	0	0	146.86764705882354	707.7995527019895	CDKN2A
Reactome_2022	Small Interfering RNA (siRNA) Biogenesis R-HSA-426486	1/9	0.0080724193100501	0.0379251397774054	0	0	146.86764705882354	707.7995527019895	AGO2
