Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	GO_Biological_Process_2021	response to hydrogen peroxide (GO:0042542)	1/49	0.0290147415071519	0.0481993520118807	NFE2L2
0	GO_Cellular_Component_2021	microbody lumen (GO:0031907)	1/49	0.0290147415071519	0.1301855066486979	ATM
0	GO_Cellular_Component_2021	peroxisomal matrix (GO:0005782)	1/49	0.0290147415071519	0.1301855066486979	ATM
0	KEGG_2021_Human	Cysteine and methionine metabolism	1/50	0.029598761568907	0.1106187314004767	DNMT3B
0	GO_Molecular_Function_2021	methyltransferase activity (GO:0008168)	1/50	0.029598761568907	0.054812521423902	DNMT3B
0	Reactome_Pathways_2024	Signaling by ERBB2	1/50	0.029598761568907	0.0505645510135496	KRAS
0	GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	1/51	0.0301824596395908	0.0495971228672196	FOXP1
0	GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	1/51	0.0301824596395908	0.0495971228672196	RECQL
0	Reactome_Pathways_2024	Nonhomologous End-Joining (NHEJ)	1/51	0.0301824596395908	0.0509550936268387	ATM
0	Reactome_Pathways_2024	Diseases of DNA Repair	1/51	0.0301824596395908	0.0509550936268387	ATM
0	GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	1/52	0.030765835877853	0.0500150486998252	FBXW7
0	GO_Biological_Process_2021	regulation of telomere maintenance via telomerase (GO:0032210)	1/52	0.030765835877853	0.0500150486998252	ATM
0	Reactome_Pathways_2024	Signaling by FGFR1	1/52	0.030765835877853	0.0513360168426966	KRAS
0	Reactome_Pathways_2024	IRS-related Events Triggered by IGF1R	1/52	0.030765835877853	0.0513360168426966	KRAS
0	GO_Biological_Process_2021	cellular macromolecule catabolic process (GO:0044265)	1/53	0.0313488904458292	0.050691822848575	CHEK2
0	Reactome_Pathways_2024	Signaling by EGFR	1/53	0.0313488904458292	0.0517076526319138	KRAS
0	Reactome_Pathways_2024	IGF1R Signaling Cascade	1/53	0.0313488904458292	0.0517076526319138	KRAS
0	GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	2/474	0.0316141164330507	0.0508502190245895	KRAS;FOXP1
0	GO_Biological_Process_2021	regulation of proteasomal protein catabolic process (GO:0061136)	1/54	0.0319316235033722	0.0510905976053956	FBXW7
0	Reactome_Pathways_2024	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	1/54	0.0319316235033722	0.0520703178719763	KRAS
0	Reactome_Pathways_2024	Insulin Receptor Signalling Cascade	1/54	0.0319316235033722	0.0520703178719763	KRAS
0	GO_Biological_Process_2021	positive regulation of response to DNA damage stimulus (GO:2001022)	1/55	0.0325140352140577	0.051750087461118	ATM
0	Reactome_Pathways_2024	Signaling by Non-Receptor Tyrosine Kinases	1/55	0.0325140352140577	0.0521314419353886	KRAS
