Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	2/14	0.0001581177517279993	0.0037388369083055	0	0	133.07333333333332	1164.680507447672	STK11;ATM
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	4/207	0.00016229677897789215	0.0037388369083055	0	0	16.937245662882844	147.7958271929599	RET;HGF;NTRK3;PIK3CG
Reactome_2022	Processing Of DNA Double-Strand Break Ends R-HSA-5693607	3/80	0.00016819205921510464	0.0023546888290114	0	0	32.298701298701296	280.6887636688263	MDC1;BRIP1;ATM
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	5/404	0.0001835484462247763	0.0040773976268503	0	0	11.149464570517202	95.91919951514735	RET;PTPRT;HGF;NTRK3;EPHB1
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	4/217	0.0001944710032743823	0.0041710677254022	0	0	16.13390487854664	137.8678874801993	RPTOR;STK11;TP53;SMARCA4
Reactome_2022	Protein-protein Interactions At Synapses R-HSA-6794362	3/88	0.00022303428433915657	0.0029490088707066	0	0	29.24705882352941	245.9146829579817	PTPRD;GRIN2A;NTRK3
GO_Biological_Process_2021	cellular response to gamma radiation (GO:0071480)	2/17	0.0002357187816910066	0.004729583297155	0	0	106.44266666666668	889.1018706375095	ATM;TP53
GO_Biological_Process_2021	vasculature development (GO:0001944)	2/17	0.0002357187816910066	0.004729583297155	0	0	106.44266666666668	889.1018706375095	STK11;NOTCH4
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	5/437	0.00026414404224119504	0.0048156019778595	0	0	10.28040824915825	84.7004479388943	STK11;BRIP1;NTRK3;ATM;TP53
GO_Biological_Process_2021	nucleosome disassembly (GO:0006337)	2/18	0.0002649630840801269	0.0048156019778595	0	0	99.785	821.821281893882	ARID1A;SMARCA4
GO_Biological_Process_2021	chromatin disassembly (GO:0031498)	2/18	0.0002649630840801269	0.0048156019778595	0	0	99.785	821.821281893882	ARID1A;SMARCA4
GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	3/94	0.00027097438782167977	0.0048156019778595	0	0	27.31043956043956	224.31391985028995	RET;NTRK3;EPHB1
KEGG_2021_Human	Calcium signaling pathway	4/240	0.0002856440988998284	0.0046655202820305	0	0	14.544583640383198	118.69491357121078	RET;GRIN2A;HGF;NTRK3
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	2/19	0.000295888922652129	0.0037063980837477	0	0	93.91058823529411	763.0729672678495	ATM;TP53
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204	2/20	0.0003284920428102522	0.0037229098185161	0	0	88.68888888888888	711.3733953565135	ATM;TP53
GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	2/20	0.0003284920428102522	0.0055661155154839	0	0	88.68888888888888	711.3733953565135	ARID1A;SMARCA4
Reactome_2022	Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844	2/20	0.0003284920428102522	0.0037229098185161	0	0	88.68888888888888	711.3733953565135	PTPRD;NTRK3
GO_Biological_Process_2021	positive regulation of signal transduction (GO:0009967)	4/252	0.00034379946889831334	0.0055661155154839	0	0	13.832398316970547	110.31962895764588	SMO;NOTCH4;NTRK3;SMARCA4
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	3/102	0.00034461118774964963	0.0055661155154839	0	0	25.093434343434343	200.0723049937992	STK11;ATM;TP53
KEGG_2021_Human	Longevity regulating pathway	3/102	0.00034461118774964963	0.004824556628495	0	0	25.093434343434343	200.0723049937992	RPTOR;STK11;TP53
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	4/253	0.00034900081206410593	0.0055661155154839	0	0	13.776148070543044	109.66414929799234	RET;HGF;NTRK3;EPHB1
Reactome_2022	Synaptic Adhesion-Like Molecules R-HSA-8849932	2/21	0.0003627681976372873	0.0039244923198942	0	0	84.01684210526315	665.560125029284	PTPRD;GRIN2A
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	10/2206	0.0003745045232896526	0.005823545337154	0	0	4.761866495231972	37.57068225509391	BRIP1;NOTCH4;HGF;MGA;DOT1L;ATRX;ATM;ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	3/106	0.0003858118943796291	0.0058530487391251	0	0	24.114077669902912	189.54052387037817	HGF;NTRK3;PIK3CG
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	5/482	0.0004145293189818231	0.006138981819207	0	0	9.289117591004384	72.34705553494375	SMO;NTRK3;ATM;TP53;PIK3CG
Reactome_2022	Cell Cycle Checkpoints R-HSA-69620	4/271	0.00045259821813617174	0.0045453182932575	0	0	12.835694512294417	98.84133954764144	MDC1;BRIP1;ATM;TP53
GO_Biological_Process_2021	response to gamma radiation (GO:0010332)	2/24	0.0004755925151574023	0.0067493983441705	0	0	72.5490909090909	555.0694040425329	ATM;TP53
Reactome_2022	Impaired BRCA2 Binding To PALB2 R-HSA-9709603	2/24	0.0004755925151574023	0.0045453182932575	0	0	72.5490909090909	555.0694040425329	BRIP1;ATM
Reactome_2022	HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567	3/114	0.0004774494005522595	0.0045453182932575	0	0	22.36711711711712	171.0425159848592	MDC1;BRIP1;ATM
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	3/114	0.0004774494005522595	0.0067493983441705	0	0	22.36711711711712	171.0425159848592	RET;NTRK3;EPHB1
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	0.0005151069988362873	0.0071199234061371	0	0	21.775219298245613	164.86314486743922	RET;PTPRD;NTRK3
Reactome_2022	Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192	2/25	0.0005165184917147076	0.004728130808773	0	0	69.3913043478261	525.1811109155249	BRIP1;ATM
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	5/511	0.0005411314053291744	0.0073170376981466	0	0	8.743711821775063	65.7688749096895	RET;NOTCH4;ARID1A;TP53;SMARCA4
Reactome_2022	Homology Directed Repair R-HSA-5693538	3/119	0.000541240697810319	0.0047709365214391	0	0	21.39762931034483	160.94540286771738	MDC1;BRIP1;ATM
Reactome_2022	Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	2/27	0.0006033219861613851	0.0051282368823717	0	0	63.8336	473.20227681527354	BRIP1;ATM
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	3/126	0.0006393631505242692	0.0080759373963343	0	0	20.172764227642276	148.37144653815	STK11;TP53;SMARCA4
GO_Biological_Process_2021	circulatory system development (GO:0072359)	3/126	0.0006393631505242692	0.0080759373963343	0	0	20.172764227642276	148.37144653815	STK11;NOTCH4;NTRK3
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	3/126	0.0006393631505242692	0.0080759373963343	0	0	20.172764227642276	148.37144653815	STK11;TP53;SMARCA4
GO_Biological_Process_2021	positive regulation of synapse assembly (GO:0051965)	2/28	0.000649191109030096	0.0080759373963343	0	0	61.37538461538462	450.48203025425846	PTPRD;EPHB1
Reactome_2022	Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972	2/29	0.0006966995649997684	0.0057177412575843	0	0	59.099259259259256	429.60175160556776	RPTOR;STK11
GO_Biological_Process_2021	regulation of DNA biosynthetic process (GO:2000278)	2/29	0.0006966995649997684	0.0084970025378403	0	0	59.099259259259256	429.60175160556776	HGF;ATM
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	3/133	0.0007481908043478841	0.0089495130827766	0	0	19.079807692307693	137.33364200306076	RET;ATM;PIK3CG
Reactome_2022	DNA Repair R-HSA-73894	4/310	0.0007497286817426045	0.0059478475418246	0	0	11.177607274793976	80.43181720152437	MDC1;BRIP1;ATM;TP53
KEGG_2021_Human	MicroRNAs in cancer	4/310	0.0007497286817426045	0.0091841763513469	0	0	11.177607274793976	80.43181720152437	RPTOR;NOTCH4;ATM;TP53
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	2/32	0.0008490191830924593	0.0097153400468822	0	0	53.181333333333335	376.06801093159754	ATRX;ATM
Reactome_2022	PTEN Regulation R-HSA-6807070	3/139	0.0008503356593185133	0.0065283834489614	0	0	18.232536764705884	128.90183595698497	PREX2;RPTOR;TP53
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	3/139	0.0008503356593185133	0.0097153400468822	0	0	18.232536764705884	128.90183595698497	PTPRT;PTPRD;STK11
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	5/566	0.000859073476814345	0.0097153400468822	0	0	7.864203532652731	55.51857245681586	STK11;PBRM1;NOTCH4;TP53;SMARCA4
Reactome_2022	Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568	2/33	0.000903043260938429	0.0067163842532295	0	0	51.46322580645161	360.7438374913855	BRIP1;ATM
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	2/34	0.0009586858545370536	0.0104614491495096	0	0	49.8525	346.47223844225397	TP53;SMARCA4
Reactome_2022	Resolution Of D-Loop Structures R-HSA-5693537	2/34	0.0009586858545370536	0.0069141585872672	0	0	49.8525	346.47223844225397	BRIP1;ATM
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	2/34	0.0009586858545370536	0.0104614491495096	0	0	49.8525	346.47223844225397	RET;PIK3CG
GO_Biological_Process_2021	regulation of TORC1 signaling (GO:1903432)	2/35	0.0010159428226569	0.0107482421126235	0	0	48.339393939393936	333.15211605803563	STK11;ATM
Reactome_2022	Impaired BRCA2 Binding To RAD51 R-HSA-9709570	2/35	0.0010159428226569	0.0071115997585983	0	0	48.339393939393936	333.15211605803563	BRIP1;ATM
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	3/148	0.0010195277888179	0.0107482421126235	0	0	17.093103448275862	117.74440234320406	RET;NTRK3;EPHB1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2/36	0.0010748100321565	0.0111421973333559	0	0	46.91529411764706	320.6947168320981	STK11;TP53
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	2/36	0.0010748100321565	0.0073026334846234	0	0	46.91529411764706	320.6947168320981	ATM;TP53
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	3/153	0.0011220962326121	0.0114417025686022	0	0	16.519166666666667	112.20737633147316	PTPRT;PTPRD;STK11
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	2/37	0.0011352833568532	0.0073026334846234	0	0	45.57257142857143	309.0218193954077	ATM;TP53
KEGG_2021_Human	Thyroid cancer	2/37	0.0011352833568532	0.0123619743301795	0	0	45.57257142857143	309.0218193954077	RET;TP53
Reactome_2022	HDR Thru Single Strand Annealing (SSA) R-HSA-5685938	2/37	0.0011352833568532	0.0073026334846234	0	0	45.57257142857143	309.0218193954077	BRIP1;ATM
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	4/350	0.0011767911570939	0.0118058725760072	0	0	9.865292787132445	66.54104374243884	STK11;DOT1L;ATM;TP53
GO_Biological_Process_2021	negative regulation of TOR signaling (GO:0032007)	2/38	0.0011973586786605	0.011821541240109	0	0	44.30444444444444	298.0642307534546	STK11;ATM
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	3/159	0.0012535263200669	0.0121827089231508	0	0	15.87900641025641	106.10025997337657	STK11;ATM;EPHB1
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	3/161	0.0012994008030334	0.0124342661459508	0	0	15.676424050632912	104.18319478054984	RET;HGF;PIK3CG
GO_Biological_Process_2021	stem cell differentiation (GO:0048863)	2/40	0.0013262988762919	0.0124993621371756	0	0	41.96842105263158	278.0560246700436	SETD2;TP53
Reactome_2022	Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616	2/40	0.0013262988762919	0.008289275539057	0	0	41.96842105263158	278.0560246700436	BRIP1;ATM
GO_Biological_Process_2021	double-strand break repair (GO:0006302)	3/164	0.0013701796456937	0.0127201752182316	0	0	15.381987577639752	101.41057412036936	MDC1;BRIP1;ATM
KEGG_2021_Human	Homologous recombination	2/41	0.0013931555527826	0.0136529244172704	0	0	40.89025641025641	268.9018468104715	BRIP1;ATM
Reactome_2022	Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190	2/41	0.0013931555527826	0.008289275539057	0	0	40.89025641025641	268.9018468104715	BRIP1;ATM
Reactome_2022	MTOR Signaling R-HSA-165159	2/41	0.0013931555527826	0.008289275539057	0	0	40.89025641025641	268.9018468104715	RPTOR;STK11
GO_Biological_Process_2021	regulation of release of cytochrome c from mitochondria (GO:0090199)	2/41	0.0013931555527826	0.0127432757916299	0	0	40.89025641025641	268.9018468104715	HGF;TP53
GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	3/166	0.0014186901934613	0.0127887724685932	0	0	15.191717791411042	99.62760782680182	RET;NTRK3;EPHB1
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	4/371	0.0014586411400066	0.0129610684154875	0	0	9.290842317260989	60.6715230671851	RPTOR;HGF;NTRK3;TP53
Reactome_2022	Homologous DNA Pairing And Strand Exchange R-HSA-5693579	2/43	0.0015316216181504	0.0088908767102393	0	0	38.89170731707317	252.0738094731918	BRIP1;ATM
GO_Biological_Process_2021	cellular response to retinoic acid (GO:0071300)	2/43	0.0015316216181504	0.0134178682604167	0	0	38.89170731707317	252.0738094731918	RET;ATM
Reactome_2022	TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008	2/44	0.0016032228519557	0.0090494747774712	0	0	37.96380952380952	244.32518446873544	ATM;TP53
Reactome_2022	Cell Cycle R-HSA-1640170	5/654	0.0016349891404674	0.0090494747774712	0	0	6.767054209273008	43.41822587498803	MDC1;BRIP1;ATRX;ATM;TP53
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	4/384	0.0016550761084823	0.0140908002887823	0	0	8.967048054919909	57.42415332382936	SMO;NTRK3;ATM;TP53
GO_Biological_Process_2021	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	2/45	0.0016763974620094	0.0140908002887823	0	0	37.07906976744186	236.97634520267167	TP53;SMARCA4
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	2/45	0.0016763974620094	0.0140908002887823	0	0	37.07906976744186	236.97634520267167	PTPRD;EPHB1
GO_Biological_Process_2021	regulation of telomerase activity (GO:0051972)	2/46	0.0017511413896612	0.0143882818084458	0	0	36.234545454545454	229.99832365201476	ATM;TP53
GO_Biological_Process_2021	telomere organization (GO:0032200)	2/47	0.0018274505833878	0.0143882818084458	0	0	35.42755555555556	223.36483580421927	DOT1L;ATM
GO_Biological_Process_2021	regulation of DNA binding (GO:0051101)	2/47	0.0018274505833878	0.0143882818084458	0	0	35.42755555555556	223.36483580421927	SMO;DOT1L
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	0.0018274505833878	0.0143882818084458	0	0	35.42755555555556	223.36483580421927	PTPRD;EPHB1
GO_Biological_Process_2021	epithelial to mesenchymal transition (GO:0001837)	2/47	0.0018274505833878	0.0143882818084458	0	0	35.42755555555556	223.36483580421927	NOTCH4;HGF
Reactome_2022	PKMTs Methylate Histone Lysines R-HSA-3214841	2/47	0.0018274505833878	0.0098848463374159	0	0	35.42755555555556	223.36483580421927	SETD2;DOT1L
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	2/48	0.0019053209988171	0.0147541033544267	0	0	34.65565217391304	217.05198082889785	ATM;TP53
GO_Biological_Process_2021	phosphorylation (GO:0016310)	4/400	0.0019213542953513	0.0147541033544267	0	0	8.597716293368467	53.77635086619467	RET;STK11;ATM;PIK3CG
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	6/1025	0.002089539427631	0.0158499210242255	0	0	5.314453946446096	32.79449409677222	RET;PTPRT;PTPRD;STK11;KEAP1;ATM
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	2/51	0.0021482592433019	0.0159073482063549	0	0	32.52897959183674	199.8286905755208	ATM;TP53
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	2/51	0.0021482592433019	0.0159073482063549	0	0	32.52897959183674	199.8286905755208	NOTCH4;HGF
Reactome_2022	Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425	2/51	0.0021482592433019	0.0108784191469332	0	0	32.52897959183674	199.8286905755208	ATM;TP53
Reactome_2022	Diseases Of DNA Repair R-HSA-9675135	2/51	0.0021482592433019	0.0108784191469332	0	0	32.52897959183674	199.8286905755208	BRIP1;ATM
Reactome_2022	Nonhomologous End-Joining (NHEJ) R-HSA-5693571	2/51	0.0021482592433019	0.0108784191469332	0	0	32.52897959183674	199.8286905755208	MDC1;ATM
KEGG_2021_Human	Transcriptional misregulation in cancer	3/192	0.002149866347613	0.0191533547332802	0	0	13.084656084656086	80.37053210273562	DOT1L;ATM;TP53
GO_Biological_Process_2021	axon guidance (GO:0007411)	3/203	0.0025181608745571	0.0184270125173478	0	0	12.358125	73.9538185664221	RET;SMO;EPHB1
Reactome_2022	Cellular Responses To Stress R-HSA-2262752	5/722	0.0025211145375311	0.012299865812878	0	0	6.103714974007861	36.51885750129623	RPTOR;BRIP1;KEAP1;ATM;TP53
Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	3/204	0.0025534552441707	0.012299865812878	0	0	12.296019900497512	73.41102400386812	PBRM1;ARID1A;SMARCA4
Reactome_2022	Stabilization Of P53 R-HSA-69541	2/56	0.0025840054228735	0.012299865812878	0	0	29.50962962962963	175.83060786137105	ATM;TP53
