Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	11/60	1.3496127789325581e-14	1.5857950152457557e-12	EPHA5;NTRK1;ERBB3;FLT4;NTRK3;ERBB2;MST1R;EPHB1;EGFR;FGFR2;TGFBR2
0	GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	14/140	1.8641005292659484e-14	6.5280800534893506e-12	EPHA5;NTRK1;YES1;SYK;FLT4;NTRK3;MST1R;EGFR;ERBB3;ERBB2;JAK2;EPHB1;JAK3;FGFR2
0	KEGG_2021_Human	Gastric cancer	14/149	4.474925489399222e-14	2.0249037839531482e-12	TCF7L2;ARAF;PIK3R3;PIK3R2;AXIN2;MLH1;EGFR;MTOR;TGFBR2;RXRA;TERT;ERBB2;AKT1;FGFR2
0	GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	21/474	4.851542939084588e-14	1.4158419477228519e-11	KMT2D;TCF7L2;NOTCH1;IRS1;FLT4;NTRK3;DOT1L;MST1R;GLI1;EGFR;TGFBR2;VEGFA;TERT;ERBB3;EPCAM;ERBB2;RARA;AKT1;SOX9;IL7R;FGFR2
0	GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	27/908	1.1214419972265573e-13	2.8052070530624303e-11	KMT2D;NOTCH1;KMT2A;KMT2C;DOT1L;PIK3R2;GLI1;EGFR;RPS6KA4;MED12;RXRA;SOX17;TERT;EPCAM;ABL1;SOX9;BRD4;TCF7L2;ZFHX3;TET2;HNF1A;SMARCA4;VEGFA;RARA;ERG;CDK12;FGFR2
0	Reactome_Pathways_2024	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	20/451	2.0562116686131642e-13	2.4571729439927312e-11	RNF43;TCF7L2;NOTCH1;YES1;IRS1;FBXW7;NTRK3;ARAF;TSC2;PIK3R3;PIK3R2;EGFR;MTOR;TGFBR2;ERBB3;ERBB2;AKT1;SHOC2;JAK2;FGFR2
0	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	10/60	6.218640160319693e-13	4.8712681255837576e-11	EPHA5;NTRK1;ERBB3;FLT4;NTRK3;ERBB2;MST1R;EPHB1;EGFR;FGFR2
0	GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	22/625	1.1503162602287973e-12	2.51775471457578e-10	KMT2D;ZFHX3;NOTCH1;IRS1;FLT4;NTRK3;DOT1L;MST1R;AXIN2;GLI1;EGFR;TGFBR2;VEGFA;RPTOR;ERBB3;EPCAM;ERBB2;RARA;AKT1;SOX9;IL7R;FGFR2
0	Reactome_Pathways_2024	Developmental Biology	31/1385	2.159022924233744e-12	2.211456338107992e-10	KMT2D;CSF3R;NOTCH1;KMT2A;KMT2C;PIK3R3;PIK3R2;CTCF;EGFR;RPS6KA4;MED12;CCND3;RXRA;SOX17;TERT;ERBB2;ABL1;AKT1;SOX9;EPHB1;KDM6A;EPHA5;TCF7L2;YES1;TET2;HNF1A;ARID1A;ARID1B;RHOA;SMARCA4;RARA
0	GO_Biological_Process_2021	circulatory system development (GO:0072359)	12/126	2.7270315999895347e-12	5.305591479535194e-10	STK11;NOTCH1;SOX17;ERBB3;FBXW7;FLT4;NTRK3;TSC2;SOX9;BCOR;KDM6A;TGFBR2
0	KEGG_2021_Human	Central carbon metabolism in cancer	10/70	3.1335090308542697e-12	1.1343302691692457e-10	NTRK1;IDH1;NTRK3;ERBB2;AKT1;PIK3R3;PIK3R2;EGFR;MTOR;FGFR2
0	KEGG_2021_Human	Hepatocellular carcinoma	13/168	4.638921633877336e-12	1.3994080262196633e-10	TCF7L2;ARAF;PIK3R3;PIK3R2;AXIN2;ARID1A;ARID1B;EGFR;MTOR;SMARCA4;TGFBR2;TERT;AKT1
0	Reactome_Pathways_2024	Signaling by Receptor Tyrosine Kinases	20/536	4.898878807561113e-12	4.3906201312766475e-10	NTRK1;YES1;PTPRS;IRS1;FLT4;NTRK3;PIK3R3;PIK3R2;MST1R;RHOA;EGFR;MTOR;VEGFA;ERBB3;ERBB2;AKT1;JAK2;JAK3;SH2B3;FGFR2
0	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	20/546	6.848009426694464e-12	1.1990864506142006e-09	NTRK1;TCF7L2;IRS1;FLT4;NTRK3;PIK3R2;TRAF2;BCL10;MST1R;RHOA;EGFR;VEGFA;RPTOR;TRAF7;ERBB3;ERBB2;SOX9;JAK2;FGFR2;BRD4
0	GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	17/371	9.39857854597836e-12	1.45030421708839e-09	NTRK1;DAXX;FLT4;NTRK3;ARAF;PIK3R3;AXIN2;EGFR;VEGFA;RPS6KA4;RPTOR;CCND3;ERBB2;ABL1;AKT1;SOX9;JAK2
0	GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	38/2206	9.939263623678287e-12	1.45030421708839e-09	KMT2D;NOTCH1;KMT2A;KMT2C;CTR9;DOT1L;PIK3R2;IKZF1;CTCF;GLI1;EGFR;RPS6KA4;MED12;BRIP1;RXRA;SOX17;EPCAM;ERBB2;ABL1;SOX9;CIC;BRD4;SPEN;TCF7L2;ZFHX3;PTCH1;MGA;TET2;HNF1A;ARID1A;ARID1B;SMARCA4;VEGFA;RARA;ERG;CDK12;BCOR;FGFR2
0	GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	19/496	1.1346324166852859e-11	1.5282625858584122e-09	NTRK1;MAP3K1;SYK;FLT4;EGFR;MTOR;TGFBR2;RPS6KA4;STK11;ERBB2;ABL1;RARA;AKT1;ERG;CDK12;JAK2;EPHB1;JAK3;FGFR2
0	GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	9/56	1.3183205502771162e-11	1.6488423453823072e-09	NTRK1;SYK;FLT4;ERBB2;ABL1;JAK2;JAK3;EGFR;FGFR2
0	Reactome_Pathways_2024	PI3K AKT Signaling in Cancer	11/110	1.3527632682238377e-11	1.0777014036849903e-09	ERBB3;IRS1;NTRK3;ERBB2;AKT1;TSC2;PIK3R3;PIK3R2;FGFR2;EGFR;MTOR
0	KEGG_2021_Human	Breast cancer	12/147	1.7146675062846023e-11	3.694568682689925e-10	NOTCH2;TCF7L2;NOTCH1;FLT4;ERBB2;ARAF;AKT1;PIK3R3;PIK3R2;AXIN2;EGFR;MTOR
0	KEGG_2021_Human	Human papillomavirus infection	16/331	1.8257139644765183e-11	3.694568682689925e-10	NOTCH2;TCF7L2;NOTCH1;HLA-B;HLA-C;TSC2;PIK3R3;PIK3R2;HLA-A;AXIN2;EGFR;MTOR;VEGFA;CCND3;TERT;AKT1
0	KEGG_2021_Human	Endometrial cancer	9/58	1.8370783505088027e-11	3.694568682689925e-10	TCF7L2;ERBB2;ARAF;AKT1;PIK3R3;PIK3R2;AXIN2;MLH1;EGFR
0	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	12/148	1.8579298408417022e-11	2.066867904757471e-09	EPHA5;NTRK1;ERBB3;FBXW7;FLT4;NTRK3;ERBB2;DCUN1D1;MST1R;EPHB1;FGFR2;EGFR
0	GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	19/511	1.8969006605965903e-11	2.066867904757471e-09	ZFHX3;NOTCH1;KMT2A;KMT2B;HNF1A;BCL10;CTCF;GLI1;ARID1A;ARID1B;EGFR;SMARCA4;MED12;RXRA;SOX17;RARA;AKT1;SOX9;BRD4
0	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	11/114	2.0066678686965734e-11	2.066867904757471e-09	EPHA5;NTRK1;DAXX;ERBB3;FLT4;NTRK3;ERBB2;MST1R;EPHB1;FGFR2;EGFR
0	GO_Biological_Process_2021	maintenance of DNA repeat elements (GO:0043570)	5/6	2.1640191237379804e-11	2.1051097142584463e-09	MSH6;TCF7L2;MSH2;MSH3;AXIN2
0	GO_Molecular_Function_2021	DNA binding (GO:0003677)	23/811	2.667245010214351e-11	1.5670064435009311e-09	KMT2D;TCF7L2;IKZF1;HNF1A;CTCF;GLI1;ARID1A;MLH1;PALB2;EGFR;SMARCA4;MSH6;BRIP1;RXRA;MSH2;TERT;MSH3;FUBP1;POLD1;ABL1;SOX9;ERG;POLE
0	GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	12/159	4.3266586900590775e-11	3.9873575612070774e-09	NTRK1;STK11;FLT4;ERBB2;ABL1;AKT1;CDK12;JAK2;EPHB1;FGFR2;EGFR;MTOR
0	GO_Biological_Process_2021	DNA repair (GO:0006281)	15/298	4.653277317517899e-11	4.07394429148692e-09	BARD1;MDC1;DOT1L;RECQL;FANCA;MLH1;MSH6;BRIP1;SLX4;MSH2;MSH3;POLD1;ABL1;POLE;BAP1
0	GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	10/94	6.436751048497779e-11	5.162283850852689e-09	EPHA5;NTRK1;ERBB3;FLT4;NTRK3;ERBB2;MST1R;EPHB1;EGFR;FGFR2
0	GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	13/207	6.486021971374024e-11	5.162283850852689e-09	NTRK1;TCF7L2;IRS1;NTRK3;TSC2;PIK3R2;MST1R;EGFR;ERBB3;ERBB2;AKT1;SH2B3;FGFR2
0	KEGG_2021_Human	Prostate cancer	10/97	8.838010191411786e-11	1.5996798446455335e-09	TCF7L2;ERBB2;ARAF;AKT1;PIK3R3;PIK3R2;ERG;FGFR2;EGFR;MTOR
0	GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	9/69	9.322161258426751e-11	7.097001897176193e-09	NTRK1;SYK;FLT4;ERBB2;ABL1;JAK2;JAK3;EGFR;FGFR2
0	GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	13/214	9.822905639238608e-11	7.1666282392945e-09	NTRK1;DAXX;FLT4;NTRK3;PIK3R3;AXIN2;EGFR;VEGFA;CCND3;ERBB2;ABL1;AKT1;SOX9
0	GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	14/266	1.2010773451746528e-10	8.41234572560327e-09	NTRK1;DAXX;FLT4;NTRK3;PIK3R3;AXIN2;EGFR;VEGFA;CCND3;ERBB2;ABL1;AKT1;SOX9;BRD4
0	GO_Biological_Process_2021	histone H3-K4 methylation (GO:0051568)	7/30	1.654129622120972e-10	1.1139926801283929e-08	KMT2D;KMT2A;KMT2C;CTR9;KMT2B;TET2;KDM6A
0	KEGG_2021_Human	Human cytomegalovirus infection	13/225	1.831151584351425e-10	3.013076697887344e-09	HLA-B;TAP2;HLA-C;TSC2;PIK3R3;PIK3R2;TRAF2;HLA-A;RHOA;EGFR;MTOR;VEGFA;AKT1
0	KEGG_2021_Human	Pancreatic cancer	9/76	2.27353274838113e-10	3.4292452288082043e-09	ERBB2;ARAF;AKT1;PIK3R3;PIK3R2;EGFR;MTOR;TGFBR2;VEGFA
0	KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	12/193	4.126354167311972e-10	5.745154648334361e-09	TCF7L2;SYK;HLA-B;AKT1;HLA-C;PIK3R3;PIK3R2;TRAF2;HLA-A;JAK2;MTOR;VEGFA
0	KEGG_2021_Human	MAPK signaling pathway	14/294	4.472748785720162e-10	5.7826252158239255e-09	NTRK1;DAXX;MAP3K1;FLT4;ARAF;TRAF2;EGFR;TGFBR2;VEGFA;RPS6KA4;ERBB3;ERBB2;AKT1;FGFR2
0	KEGG_2021_Human	ErbB signaling pathway	9/85	6.319483278953847e-10	7.625509823270977e-09	ERBB3;ERBB2;ARAF;ABL1;AKT1;PIK3R3;PIK3R2;EGFR;MTOR
0	KEGG_2021_Human	Neurotrophin signaling pathway	10/119	6.797310922088252e-10	7.689457980612336e-09	NTRK1;MAP3K1;IRS1;NTRK3;ABL1;AKT1;PIK3R3;PIK3R2;SH2B3;RHOA
0	KEGG_2021_Human	Proteoglycans in cancer	12/205	8.25018345925262e-10	8.784018859557201e-09	SMO;ERBB3;PTCH1;ERBB2;ARAF;AKT1;PIK3R3;PIK3R2;RHOA;EGFR;MTOR;VEGFA
0	Reactome_Pathways_2024	DNA Repair	14/312	9.690181025590464e-10	6.947859795348364e-08	BARD1;MDC1;FANCA;MLH1;PALB2;MSH6;BRIP1;SLX4;MSH2;MSH3;POLD1;ABL1;POLE;BAP1
0	GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	35/2244	1.3677213965744672e-09	8.869926538525528e-08	KMT2D;NOTCH1;KMT2A;CTR9;KMT2B;IKZF1;BCL10;CTCF;GLI1;EGFR;RPS6KA4;MED12;BRIP1;RXRA;SOX17;ERBB2;ABL1;AKT1;SOX9;CIC;BRD4;SPEN;TCF7L2;DAXX;ZFHX3;MGA;HNF1A;ARID1A;ARID1B;SMARCA4;VEGFA;RARA;ERG;BCOR;BAP1
0	GO_Molecular_Function_2021	protein phosphorylated amino acid binding (GO:0045309)	7/42	2.082030570531578e-09	9.78554368149842e-08	YES1;SYK;IRS1;FBXW7;ABL1;PIK3R3;PIK3R2
0	GO_Biological_Process_2021	DNA metabolic process (GO:0006259)	13/277	2.3366615257013914e-09	1.4612479755368344e-07	BARD1;TCF7L2;DOT1L;RECQL;FANCA;AXIN2;MSH6;SLX4;MSH2;TERT;MSH3;POLD1;POLE
0	GO_Biological_Process_2021	phosphorylation (GO:0016310)	15/400	2.731332274900354e-09	1.649159590810524e-07	NTRK1;MAP3K1;SYK;MTOR;TGFBR2;RPS6KA4;STK11;ERBB2;ABL1;RARA;AKT1;ERG;CDK12;JAK2;JAK3
0	Reactome_Pathways_2024	Interleukin-7 Signaling	6/25	2.959267916497842e-09	1.9289046328445025e-07	IRS1;PIK3R3;PIK3R2;IL7R;JAK3;SMARCA4
0	Reactome_Pathways_2024	Diseases of Mismatch Repair (MMR)	4/5	3.571112054002577e-09	2.1337394522665403e-07	MSH6;MSH2;MSH3;MLH1
0	KEGG_2021_Human	Non-small cell lung cancer	8/72	3.9911220181965184e-09	4.01329491829761e-08	RXRA;ERBB2;ARAF;AKT1;PIK3R3;PIK3R2;JAK3;EGFR
0	Reactome_Pathways_2024	Epigenetic Regulation of Gene Expression	13/291	4.2347709943264775e-09	2.3356390791785265e-07	KMT2D;KMT2A;SETDB1;KMT2C;KMT2B;TET2;ARID1A;ARID1B;SMARCA4;MED12;RXRA;ABL1;KDM6A
0	GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	12/238	4.492759944826573e-09	2.622274221130444e-07	NOTCH2;NTRK1;TRAF7;NOTCH1;SYK;FBXW7;FLT4;NTRK3;ERBB2;EPHB1;FGFR2;EGFR
0	Reactome_Pathways_2024	PI5P, PP2A and IER3 Regulate PI3K AKT Signaling	9/111	6.929968826395548e-09	3.549134034661149e-07	ERBB3;IRS1;NTRK3;ERBB2;AKT1;PIK3R3;PIK3R2;FGFR2;EGFR
0	GO_Biological_Process_2021	mismatch repair (GO:0006298)	6/29	7.803756508512481e-09	4.4078637569049533e-07	MSH6;MSH2;MSH3;POLD1;ABL1;MLH1
0	Reactome_Pathways_2024	Diseases of DNA Repair	7/51	8.596362171652167e-09	4.109061118049736e-07	MSH6;BARD1;BRIP1;MSH2;MSH3;MLH1;PALB2
0	GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	9/114	8.774684049665239e-09	4.801397428426197e-07	STK11;NTRK3;ABL1;AKT1;TRAF2;JAK2;MTOR;TGFBR2;VEGFA
0	KEGG_2021_Human	MicroRNAs in cancer	13/310	9.030101215889254e-09	8.21925063364077e-08	NOTCH2;NOTCH1;IRS1;PIK3R3;PIK3R2;RHOA;EGFR;MTOR;VEGFA;RPTOR;ERBB3;ERBB2;ABL1
0	KEGG_2021_Human	Epstein-Barr virus infection	11/202	9.245176280197405e-09	8.21925063364077e-08	CCND3;SYK;HLA-B;TAP2;AKT1;HLA-C;PIK3R3;PIK3R2;TRAF2;HLA-A;JAK3
0	KEGG_2021_Human	Cellular senescence	10/156	9.536147144003104e-09	8.21925063364077e-08	CCND3;HLA-B;AKT1;HLA-C;TSC2;PIK3R3;PIK3R2;HLA-A;MTOR;TGFBR2
0	Reactome_Pathways_2024	Mismatch Repair	5/15	1.0432824964147291e-08	4.675209687058504e-07	MSH6;MSH2;MSH3;POLD1;MLH1
0	GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	10/158	1.0779201995650196e-08	5.719509907388938e-07	NTRK1;NOTCH1;FLT4;NTRK3;ERBB2;AKT1;SOX9;EGFR;TGFBR2;VEGFA
0	Reactome_Pathways_2024	Negative Regulation of the PI3K AKT Network	9/118	1.1895797770492656e-08	4.99610794175495e-07	ERBB3;IRS1;NTRK3;ERBB2;AKT1;PIK3R3;PIK3R2;FGFR2;EGFR
0	Reactome_Pathways_2024	Constitutive Signaling by Aberrant PI3K in Cancer	8/83	1.254253039771117e-08	4.99610794175495e-07	ERBB3;IRS1;NTRK3;ERBB2;PIK3R3;PIK3R2;EGFR;FGFR2
0	KEGG_2021_Human	JAK-STAT signaling pathway	10/162	1.3703084047725276e-08	1.1273900966537612e-07	CCND3;CSF3R;AKT1;PIK3R3;PIK3R2;IL7R;JAK2;JAK3;EGFR;MTOR
0	KEGG_2021_Human	Thyroid hormone signaling pathway	9/121	1.4836523313345197e-08	1.1675698781371657e-07	NOTCH2;MED12;NOTCH1;RXRA;AKT1;TSC2;PIK3R3;PIK3R2;MTOR
0	GO_Biological_Process_2021	heart development (GO:0007507)	10/164	1.5412511835558672e-08	7.937443595312716e-07	NOTCH1;SOX17;ERBB3;NTRK3;TSC2;SOX9;BCOR;KDM6A;TGFBR2;VEGFA
0	GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	9/123	1.7133768646136173e-08	8.418380436329946e-07	NOTCH2;TCF7L2;FLT4;ERBB2;AKT1;SOX9;FGFR2;EGFR;VEGFA
0	GO_Biological_Process_2021	regulation of MAPK cascade (GO:0043408)	10/166	1.7307920942768594e-08	8.418380436329946e-07	NTRK1;TRAF7;SYK;FLT4;NTRK3;ERBB2;PIK3R2;EPHB1;FGFR2;EGFR
0	KEGG_2021_Human	Human T-cell leukemia virus 1 infection	11/219	2.1352878714176822e-08	1.610362936360835e-07	CCND3;MAP3K1;TERT;HLA-B;AKT1;HLA-C;PIK3R3;PIK3R2;HLA-A;JAK3;TGFBR2
0	GO_Biological_Process_2021	histone lysine methylation (GO:0034968)	6/34	2.1630458984857757e-08	9.973039665268076e-07	KMT2D;KMT2A;SETDB1;DOT1L;KMT2B;KDM6A
0	GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	12/274	2.1643375629936432e-08	9.973039665268076e-07	NOTCH2;NTRK1;TRAF7;NOTCH1;FBXW7;FLT4;NTRK3;ERBB2;MST1R;FGFR2;EGFR;VEGFA
0	Reactome_Pathways_2024	PIP3 Activates AKT Signaling	12/281	2.8597455052924872e-08	1.0791776459445858e-06	RPTOR;ERBB3;IRS1;NTRK3;ERBB2;AKT1;TSC2;PIK3R3;PIK3R2;FGFR2;EGFR;MTOR
0	KEGG_2021_Human	FoxO signaling pathway	9/131	2.973257036044229e-08	2.152638094096022e-07	STK11;IRS1;ARAF;AKT1;PIK3R3;PIK3R2;IL7R;EGFR;TGFBR2
0	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	22/1079	3.431552083518966e-08	1.5406788969850538e-06	NOTCH2;KMT2D;DAXX;ZFHX3;NOTCH1;SETDB1;FBXW7;NTRK3;CTR9;PIK3R3;CTCF;MTOR;VEGFA;RPS6KA4;SOX17;SMO;TERT;FUBP1;ABL1;AKT1;SOX9;KDM6A
0	GO_Molecular_Function_2021	phosphotyrosine residue binding (GO:0001784)	6/37	3.6917046099597384e-08	1.445917638900897e-06	YES1;SYK;IRS1;ABL1;PIK3R3;PIK3R2
0	KEGG_2021_Human	Ras signaling pathway	11/232	3.861808681568655e-08	2.688412966784333e-07	NTRK1;FLT4;ABL1;AKT1;PIK3R3;PIK3R2;SHOC2;FGFR2;RHOA;EGFR;VEGFA
0	GO_Biological_Process_2021	histone H3-K4 monomethylation (GO:0097692)	4/8	4.9394329175125314e-08	2.16223675964111e-06	KMT2D;KMT2A;KMT2C;KMT2B
