Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	2/74	0.0019885380825574	0.0209490174743844	0	0	34.56597222222222	215.01263688059672	ATRX;TP53
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	7/2206	0.0020801956219504	0.0214165594714444	0	0	5.146182148910662	31.779184354076804	MGA;ATRX;ARID1A;GLI1;CIC;TP53;SMARCA4
GO_Biological_Process_2021	cellular response to UV (GO:0034644)	2/77	0.0021507514812381	0.0216508982444638	0	0	33.178333333333335	203.7792653395557	STK11;TP53
Reactome_2022	Protein-protein Interactions At Synapses R-HSA-6794362	2/88	0.0027973432696242	0.0561976083113334	0	0	28.91860465116279	170.0149390044448	PTPRD;GRIN2A
Reactome_2022	Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756	2/90	0.0029235749988554	0.0561976083113334	0	0	28.258522727272727	164.88701340835084	STK11;TP53
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	2/101	0.003664898238102	0.0360106913178889	0	0	25.10479797979798	140.8116748697442	TP53;EPHA3
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.0036827689231184	0.0327956087474421	0	0	11.185754985754986	62.685981964304816	NTRK1;STK11;TP53
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	2/102	0.0037362085914807	0.0360106913178889	0	0	24.8525	138.91761980413474	STK11;TP53
KEGG_2021_Human	Longevity regulating pathway	2/102	0.0037362085914807	0.0327956087474421	0	0	24.8525	138.91761980413474	STK11;TP53
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	4/764	0.004212628484932	0.0383963886207927	0	0	7.226315789473684	39.52555172112872	NTRK1;STK11;GLI1;TP53
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	3/379	0.0044587684946218	0.0383963886207927	0	0	10.42872340425532	56.44945622016824	NTRK1;STK11;TP53
GO_Biological_Process_2021	cellular response to antibiotic (GO:0071236)	1/5	0.0044922927083929	0.0383963886207927	0	0	293.79411764705884	1588.072397289777	TP53
GO_Biological_Process_2021	regulation of histone H3-K9 trimethylation (GO:1900112)	1/5	0.0044922927083929	0.0383963886207927	0	0	293.79411764705884	1588.072397289777	ATRX
Reactome_2022	Activation Of NOXA And Translocation To Mitochondria R-HSA-111448	1/5	0.0044922927083929	0.0647638865459986	0	0	293.79411764705884	1588.072397289777	TP53
GO_Biological_Process_2021	glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860)	1/5	0.0044922927083929	0.0383963886207927	0	0	293.79411764705884	1588.072397289777	RET
GO_Biological_Process_2021	bone marrow development (GO:0048539)	1/5	0.0044922927083929	0.0383963886207927	0	0	293.79411764705884	1588.072397289777	TP53
Reactome_2022	Signaling To P38 Via RIT And RIN R-HSA-187706	1/5	0.0044922927083929	0.0647638865459986	0	0	293.79411764705884	1588.072397289777	NTRK1
Reactome_2022	NGF-independant TRKA Activation R-HSA-187024	1/5	0.0044922927083929	0.0647638865459986	0	0	293.79411764705884	1588.072397289777	NTRK1
KEGG_2021_Human	Neurotrophin signaling pathway	2/119	0.005046763352945	0.0398694304882661	0	0	21.2232905982906	112.25015718571794	NTRK1;TP53
