Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	peptidyl-lysine monomethylation (GO:0018026)	1/11	0.0098579216348164	0.0433179825683763	0	0	117.48235294117649	542.7073703814344	SETD2
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/170	0.0100497388152389	0.0434737811465985	0	0	14.742559523809524	67.81884959907823	PTPRT;PTPRD
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	6/2206	0.0102799259039919	0.0434737811465985	0	0	4.041363636363636	18.49959352643569	NOTCH4;MGA;ATRX;ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	2/174	0.0105073343352426	0.0434737811465985	0	0	14.396802325581396	65.58724972161193	EPHA5;PTPRD
Reactome_2022	Axon Guidance R-HSA-422475	3/519	0.0106049951161023	0.0654062979230686	0	0	7.544961240310077	34.302639274795006	RET;EPHA5;EPHB1
GO_Biological_Process_2021	regulation of RNA export from nucleus (GO:0046831)	1/12	0.0107495345067081	0.0434737811465985	0	0	106.79679144385028	484.0984098875249	SETD2
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	0.0107495345067081	0.0434737811465985	0	0	106.79679144385028	484.0984098875249	TP53
GO_Biological_Process_2021	regulation of histone H3-K9 methylation (GO:0051570)	1/12	0.0107495345067081	0.0434737811465985	0	0	106.79679144385028	484.0984098875249	ATRX
GO_Biological_Process_2021	chromatin assembly or disassembly (GO:0006333)	1/12	0.0107495345067081	0.0434737811465985	0	0	106.79679144385028	484.0984098875249	TP53
GO_Biological_Process_2021	mitotic G1/S transition checkpoint signaling (GO:0044819)	1/12	0.0107495345067081	0.0434737811465985	0	0	106.79679144385028	484.0984098875249	TP53
GO_Biological_Process_2021	mRNA transcription (GO:0009299)	1/12	0.0107495345067081	0.0434737811465985	0	0	106.79679144385028	484.0984098875249	TP53
Reactome_2022	TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207	1/12	0.0107495345067081	0.0654062979230686	0	0	106.79679144385028	484.0984098875249	TP53
Reactome_2022	TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211	1/12	0.0107495345067081	0.0654062979230686	0	0	106.79679144385028	484.0984098875249	TP53
KEGG_2021_Human	Axon guidance	2/182	0.0114499506058304	0.0646104355614718	0	0	13.751388888888888	61.465543628469824	EPHA5;EPHB1
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	1/13	0.011640389286531	0.0438061492545705	0	0	97.8921568627451	435.94063546940737	EPHB1
