Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	KEGG_2021_Human	Pathways in cancer	17/531	3.73427494474105e-17	6.572323902744249e-15	RB1;RET;SMAD2;CSF1R;NOTCH3;FLT4;PTEN;AXIN1;PIK3CD;BRAF;AXIN2;BRCA2;TGFBR2;AR;GNAS;EP300;JAK3
0	KEGG_2021_Human	Hepatocellular carcinoma	10/168	6.878596073409966e-13	6.053164544600769e-11	RB1;SMAD2;PTEN;AXIN1;PIK3CD;BRAF;AXIN2;ARID1A;ARID1B;TGFBR2
0	Reactome_Pathways_2024	Generic Transcription Pathway	18/1230	2.5382360738539385e-12	1.39856807669352e-09	RB1;RET;SMAD2;CSF1R;KMT2D;NOTCH3;ZFHX3;SRC;MGA;PTEN;AXIN1;TSC2;ARID1A;ARID1B;RPTOR;AR;EP300;ATM
0	KEGG_2021_Human	Breast cancer	9/147	8.585171077357406e-12	5.036633698716344e-10	RB1;NOTCH3;FLT4;PTEN;AXIN1;PIK3CD;BRAF;AXIN2;BRCA2
0	Reactome_Pathways_2024	RNA Polymerase II Transcription	18/1360	1.3663006571913386e-11	3.580014000301418e-09	RB1;RET;SMAD2;CSF1R;KMT2D;NOTCH3;ZFHX3;SRC;MGA;PTEN;AXIN1;TSC2;ARID1A;ARID1B;RPTOR;AR;EP300;ATM
0	Reactome_Pathways_2024	Signal Transduction	23/2613	1.9491909257539484e-11	3.580014000301418e-09	RET;SMAD2;KMT2D;NOTCH3;RNF43;PTPRS;SRC;FLT4;INSR;NTRK3;PTEN;AXIN1;PIK3CD;TSC2;BRAF;AXIN2;TGFBR2;RPTOR;AR;LATS2;GNAS;EP300;JAK3
0	Reactome_Pathways_2024	Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers	12/451	3.3675369477922394e-11	4.6387821455838095e-09	RB1;SMAD2;RNF43;SRC;NTRK3;PTEN;AXIN1;PIK3CD;EP300;TSC2;BRAF;TGFBR2
0	GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	13/625	9.214936944640976e-11	4.9001528685229265e-08	CSF1R;KMT2D;ZFHX3;FLT4;INSR;NTRK3;DOT1L;PTEN;AXIN2;TGFBR2;RPTOR;AR;ATM
0	GO_Biological_Process_2021	protein phosphorylation (GO:0006468)	12/496	1.0093002818790784e-10	4.9001528685229265e-08	RET;SMAD2;CSF1R;LATS2;SRC;FLT4;INSR;PIK3CD;BRAF;ATM;JAK3;TGFBR2
0	Reactome_Pathways_2024	Gene Expression (Transcription)	18/1615	2.3374460309855305e-10	2.5758655261460547e-08	RB1;RET;SMAD2;CSF1R;KMT2D;NOTCH3;ZFHX3;SRC;MGA;PTEN;AXIN1;TSC2;ARID1A;ARID1B;RPTOR;AR;EP300;ATM
0	GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	8/140	2.4136100495744467e-10	7.812051193789294e-08	PTPRT;RET;CSF1R;SRC;FLT4;INSR;NTRK3;JAK3
0	KEGG_2021_Human	Human papillomavirus infection	10/331	5.591461102443305e-10	2.4602428850750543e-08	RB1;NOTCH3;PTEN;AXIN1;GNAS;PIK3CD;EP300;TSC2;ATM;AXIN2
0	GO_Molecular_Function_2021	protein tyrosine kinase activity (GO:0004713)	7/108	1.466811664878711e-09	1.183738421515638e-07	RET;CSF1R;SRC;FLT4;INSR;NTRK3;JAK3
0	GO_Molecular_Function_2021	transmembrane receptor protein kinase activity (GO:0019199)	6/60	1.7032207503822127e-09	1.183738421515638e-07	RET;CSF1R;FLT4;INSR;NTRK3;TGFBR2
0	KEGG_2021_Human	FoxO signaling pathway	7/131	5.684303559401321e-09	2.000874852909265e-07	INSR;PTEN;PIK3CD;EP300;BRAF;ATM;TGFBR2
0	KEGG_2021_Human	Pancreatic cancer	6/76	7.271101465127134e-09	2.1007655883595253e-07	RB1;SMAD2;PIK3CD;BRAF;BRCA2;TGFBR2
0	KEGG_2021_Human	Human T-cell leukemia virus 1 infection	8/219	8.355317680975385e-09	2.1007655883595253e-07	RB1;SMAD2;PTEN;PIK3CD;EP300;ATM;JAK3;TGFBR2
0	KEGG_2021_Human	Gastric cancer	7/149	1.3924604592617622e-08	3.014912224231402e-07	RB1;SMAD2;AXIN1;PIK3CD;BRAF;AXIN2;TGFBR2
0	KEGG_2021_Human	Colorectal cancer	6/86	1.5417164783001486e-08	3.014912224231402e-07	SMAD2;AXIN1;PIK3CD;BRAF;AXIN2;TGFBR2
0	KEGG_2021_Human	Cellular senescence	7/156	1.913845056493429e-08	3.368367299428435e-07	RB1;SMAD2;PTEN;PIK3CD;TSC2;ATM;TGFBR2
0	Reactome_Pathways_2024	Disease	18/2131	2.0090854947309883e-08	1.8450101793279573e-06	RB1;SMAD2;NOTCH3;RNF43;SRC;NTRK3;PTEN;AXIN1;PIK3CD;TSC2;BRAF;BRCA2;PALB2;TGFBR2;GNAS;EP300;ATM;JAK3
0	KEGG_2021_Human	Hepatitis B	7/162	2.484298901862557e-08	3.9748782429800905e-07	RB1;SRC;PIK3CD;EP300;BRAF;JAK3;TGFBR2
0	GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	8/253	2.5734421110980443e-08	4.953206772750303e-06	RET;CSF1R;AR;FLT4;INSR;NTRK3;AXIN1;AXIN2
0	GO_Biological_Process_2021	regulation of kinase activity (GO:0043549)	6/94	2.6398726752278514e-08	4.953206772750303e-06	RB1;RET;CSF1R;FLT4;INSR;NTRK3
0	GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	9/371	3.0606838966531216e-08	4.953206772750303e-06	RPTOR;CSF1R;SRC;FLT4;INSR;NTRK3;AXIN1;BRAF;AXIN2
0	KEGG_2021_Human	Prostate cancer	6/97	3.1902904578748913e-08	4.6790926715498405e-07	RB1;AR;PTEN;PIK3CD;EP300;BRAF
0	GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	6/106	5.437700313782492e-08	7.542867149546857e-06	SRC;INSR;NTRK3;PTEN;PIK3CD;TSC2
0	GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	9/408	6.907202157628115e-08	8.280206810652468e-06	PTPRT;RET;CSF1R;SRC;INSR;NTRK3;PTEN;PIK3CD;ATM
0	GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	5/56	7.674753995455429e-08	8.280206810652468e-06	CSF1R;SRC;FLT4;INSR;JAK3
0	KEGG_2021_Human	Endometrial cancer	5/58	9.18031313920206e-08	1.2428731634612018e-06	PTEN;AXIN1;PIK3CD;BRAF;AXIN2
0	GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	5/60	1.091122834259424e-07	5.055535798735332e-06	RET;CSF1R;FLT4;INSR;NTRK3
0	GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	7/207	1.3348948850359802e-07	1.2348388574632045e-05	RET;SRC;INSR;NTRK3;PTEN;PIK3CD;TSC2
0	KEGG_2021_Human	Rap1 signaling pathway	7/210	1.472310146913371e-07	1.8509041846910949e-06	CSF1R;SRC;FLT4;INSR;GNAS;PIK3CD;BRAF
0	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	11/764	1.4813148177823057e-07	1.2348388574632045e-05	CSF1R;KMT2D;AR;FLT4;INSR;NTRK3;DOT1L;PTEN;TSC2;AXIN2;TGFBR2
0	GO_Biological_Process_2021	circulatory system development (GO:0072359)	6/126	1.5260624397073585e-07	1.2348388574632045e-05	FLT4;NTRK3;PTEN;TSC2;BCOR;TGFBR2
0	GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	13/1183	1.94565381215683e-07	1.4532537320032935e-05	RET;SMAD2;KMT2D;ZFHX3;DOT1L;AXIN1;BRCA2;ARID1A;ARID1B;RPTOR;AR;EP300;ATM
0	GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	5/69	2.216822880920655e-07	1.5375250124099686e-05	CSF1R;SRC;FLT4;INSR;JAK3
0	GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	9/474	2.463296958415575e-07	1.5945742310810155e-05	CSF1R;KMT2D;AR;FLT4;INSR;NTRK3;DOT1L;PTEN;TGFBR2
0	KEGG_2021_Human	Insulin signaling pathway	6/137	2.507101043622457e-07	2.941665224517016e-06	RPTOR;INSR;INPPL1;PIK3CD;TSC2;BRAF
0	KEGG_2021_Human	Non-small cell lung cancer	5/72	2.7481560464855985e-07	3.0229716511341585e-06	RB1;RET;PIK3CD;BRAF;JAK3
0	KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	6/143	3.230126492179208e-07	3.3174077473095783e-06	SMAD2;ZFHX3;AXIN1;PIK3CD;AXIN2;JAK3
0	KEGG_2021_Human	PI3K-Akt signaling pathway	8/354	3.39280337793025e-07	3.3174077473095783e-06	RPTOR;CSF1R;FLT4;INSR;PTEN;PIK3CD;TSC2;JAK3
0	Reactome_Pathways_2024	Signaling by CSF1 (M-CSF) in Myeloid Cells	4/31	3.7386710564735947e-07	2.9428682173099293e-05	CSF1R;SRC;INPPL1;PIK3CD
0	GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	6/148	3.956159922922512e-07	2.4008945532235995e-05	RET;CSF1R;FLT4;INSR;NTRK3;AXIN1
0	GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	9/511	4.63099671992836e-07	2.645116361794375e-05	RET;SMAD2;AR;ZFHX3;AXIN1;EP300;BRCA2;ARID1A;ARID1B
0	KEGG_2021_Human	mTOR signaling pathway	6/154	4.999088520831835e-07	4.569862110105791e-06	RPTOR;INSR;PTEN;PIK3CD;TSC2;BRAF
0	GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	6/154	4.999088520831835e-07	2.6967305298487288e-05	RPTOR;CSF1R;SRC;INSR;AXIN1;TGFBR2
0	KEGG_2021_Human	Cushing syndrome	6/155	5.193025125120216e-07	4.569862110105791e-06	RB1;KMT2D;AXIN1;GNAS;BRAF;AXIN2
0	GO_Biological_Process_2021	heart development (GO:0007507)	6/164	7.232880557604739e-07	3.530998704271544e-05	INSR;NTRK3;PTEN;TSC2;BCOR;TGFBR2
0	GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	7/266	7.272911852258588e-07	3.530998704271544e-05	CSF1R;FLT4;INSR;NTRK3;PTEN;AXIN1;AXIN2
0	Reactome_Pathways_2024	Deubiquitination	7/268	7.647452450668144e-07	5.267182875397684e-05	SMAD2;AR;PTEN;AXIN1;EP300;AXIN2;TGFBR2
0	GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	7/269	7.840718916441698e-07	3.6253990799356615e-05	RET;CSF1R;SRC;INSR;NTRK3;PIK3CD;ATM
0	GO_Biological_Process_2021	phosphorylation (GO:0016310)	8/400	8.534795948170032e-07	3.766948575305955e-05	RET;LATS2;INSR;PIK3CD;BRAF;ATM;JAK3;TGFBR2
0	GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	8/404	9.19703658671945e-07	3.8827489242193856e-05	PTPRT;RET;CSF1R;SRC;FLT4;INSR;NTRK3;TSC2
0	Reactome_Pathways_2024	PIP3 Activates AKT Signaling	7/281	1.0499329497861824e-06	6.427922837024295e-05	RPTOR;SRC;INSR;NTRK3;PTEN;PIK3CD;TSC2
0	KEGG_2021_Human	Homologous recombination	4/41	1.186573794307618e-06	9.944618466578132e-06	POLD1;ATM;BRCA2;PALB2
0	GO_Biological_Process_2021	regulation of peptidyl-serine phosphorylation (GO:0033135)	5/98	1.2856125505569047e-06	5.201374110794811e-05	RPTOR;NTRK3;PTEN;AXIN1;BRAF
0	GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	3/13	1.9341431069556007e-06	7.512211827415554e-05	PTPRT;DOT1L;JAK3
0	Reactome_Pathways_2024	PI3K AKT Signaling in Cancer	5/110	2.2778971951092447e-06	0.00011677081049256188	SRC;NTRK3;PTEN;PIK3CD;TSC2
0	Reactome_Pathways_2024	Transcriptional Regulation by RUNX1	6/202	2.435409461813179e-06	0.00011677081049256188	KMT2D;SRC;AXIN1;EP300;ARID1A;ARID1B
0	Reactome_Pathways_2024	Intracellular Signaling by Second Messengers	7/321	2.543102950836193e-06	0.00011677081049256188	RPTOR;SRC;INSR;NTRK3;PTEN;PIK3CD;TSC2
0	GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	11/1025	2.705158183325045e-06	9.770373830810612e-05	PTPRT;RET;PTPRS;LATS2;INSR;PTEN;PIK3CD;BRAF;ATM;JAK3;TGFBR2
0	GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	5/114	2.7167877799370397e-06	9.770373830810612e-05	RET;CSF1R;FLT4;INSR;NTRK3
0	GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	5/114	2.7167877799370397e-06	9.440837535281211e-05	PTPRT;SMAD2;FLT4;TSC2;JAK3
0	Reactome_Pathways_2024	Negative Regulation of the PI3K AKT Network	5/118	3.219618608116859e-06	0.0001364622963901838	SRC;INSR;NTRK3;PTEN;PIK3CD
0	GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	6/214	3.399315982689929e-06	0.0001178834221139972	CSF1R;FLT4;INSR;NTRK3;AXIN1;AXIN2
0	KEGG_2021_Human	Thyroid hormone signaling pathway	5/121	3.64258885229766e-06	2.914071081838128e-05	NOTCH3;SRC;PIK3CD;EP300;TSC2
0	GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	6/221	4.091933179450251e-06	0.0001370092109395239	RET;CSF1R;INSR;NTRK3;PIK3CD;ATM
0	GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	11/1079	4.439587787701839e-06	0.00014369465806194953	RB1;KMT2D;AR;ZFHX3;INSR;NTRK3;PIK3CD;EP300;BRAF;ATM;BRCA2
0	Reactome_Pathways_2024	Signaling by NTRK3 (TRKC)	3/17	4.573937324756402e-06	0.00018001710471005552	PTPRS;SRC;NTRK3
0	KEGG_2021_Human	Relaxin signaling pathway	5/129	4.986395958359657e-06	3.81567690726652e-05	SMAD2;SRC;GNAS;PIK3CD;TGFBR2
0	Reactome_Pathways_2024	Signaling by NTRKs	5/134	6.005774977638301e-06	0.00022061213417858024	PTPRS;SRC;NTRK3;EP300;BRAF
0	GO_Cellular_Component_2021	SWI/SNF complex (GO:0016514)	3/19	6.5003106678941865e-06	0.00035751708673418023	RB1;ARID1A;ARID1B
0	Reactome_Pathways_2024	Signaling by Receptor Tyrosine Kinases	8/536	7.470928167431224e-06	0.0002572800887659128	PTPRS;SRC;FLT4;INSR;NTRK3;EP300;BRAF;JAK3
0	GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	8/546	8.54953554019291e-06	0.00026779351643636503	RET;RPTOR;SRC;FLT4;INSR;NTRK3;PIK3CD;EP300
0	Reactome_Pathways_2024	HDR Through Homologous Recombination (HRR)	4/69	9.74014912481486e-06	0.0003156954216337052	POLD1;ATM;BRCA2;PALB2
0	KEGG_2021_Human	Central carbon metabolism in cancer	4/70	1.0316018620661746e-05	7.565080321818613e-05	RET;NTRK3;PTEN;PIK3CD
0	KEGG_2021_Human	Adherens junction	4/71	1.0916617058503208e-05	7.685298409186258e-05	SRC;INSR;EP300;TGFBR2
0	GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	4/71	1.0916617058503208e-05	0.00033125109886895666	CSF1R;PIK3CD;EP300;TGFBR2
0	KEGG_2021_Human	Melanoma	4/72	1.1542611503840224e-05	7.813460094907228e-05	RB1;PTEN;PIK3CD;BRAF
0	GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	6/267	1.2062442749516736e-05	0.00035492823969032576	PTPRT;RB1;NOTCH3;RNF43;PTEN;TSC2
0	Reactome_Pathways_2024	RUNX2 Regulates Osteoblast Differentiation	3/24	1.3486307574420629e-05	0.0003666473653867421	RB1;AR;SRC
0	Reactome_Pathways_2024	Impaired BRCA2 Binding to PALB2	3/24	1.3486307574420629e-05	0.0003666473653867421	ATM;BRCA2;PALB2
0	KEGG_2021_Human	Glioma	4/75	1.3579748826568924e-05	8.851984420281964e-05	RB1;PTEN;PIK3CD;BRAF
0	GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	5/159	1.3798749207177494e-05	0.00038608418063917823	CSF1R;SRC;FLT4;INSR;ATM
0	GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	6/274	1.3969642701904029e-05	0.00038608418063917823	RET;CSF1R;FLT4;INSR;NTRK3;BRAF
0	KEGG_2021_Human	Chronic myeloid leukemia	4/76	1.4314140579825352e-05	8.997459793033078e-05	RB1;PIK3CD;BRAF;TGFBR2
0	GO_Biological_Process_2021	regulation of epithelial to mesenchymal transition (GO:0010717)	4/76	1.4314140579825352e-05	0.00038608418063917823	SMAD2;PTEN;AXIN2;TGFBR2
0	GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	4/77	1.5077370086549022e-05	0.0003956790906497054	SRC;INSR;NTRK3;PIK3CD
0	Reactome_Pathways_2024	Defective HDR Through Homologous Recombination Repair Due to PALB2 Loss of BRCA1 Binding Function	3/25	1.530469946260448e-05	0.0003666473653867421	ATM;BRCA2;PALB2
0	Reactome_Pathways_2024	Defective HDR Through Homologous Recomb Repair Due to PALB2 Loss of BRCA2 RAD51 RAD51C Binding Fnc	3/25	1.530469946260448e-05	0.0003666473653867421	ATM;BRCA2;PALB2
0	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to BRCA1 Loss of Function	3/25	1.530469946260448e-05	0.0003666473653867421	ATM;BRCA2;PALB2
0	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to PALB2 Loss of Function	3/25	1.530469946260448e-05	0.0003666473653867421	ATM;BRCA2;PALB2
0	KEGG_2021_Human	Hippo signaling pathway	5/163	1.556008520136162e-05	9.443362053240155e-05	SMAD2;LATS2;AXIN1;AXIN2;TGFBR2
0	GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	5/165	1.650406988493497e-05	0.0004217224173229436	RET;PTPRS;NTRK3;PTEN;EP300
0	GO_Cellular_Component_2021	nucleus (GO:0005634)	21/4484	1.897597586900732e-05	0.0005218393363977012	RB1;SMAD2;KMT2D;ZFHX3;INSR;DOT1L;INPPL1;PTEN;AXIN1;TSC2;AXIN2;BRCA2;ARID1A;AR;LATS2;POLD1;FAT1;EP300;ATM;BCOR;RBM10
0	Reactome_Pathways_2024	Resolution of D-loop Structures Through Synthesis-Dependent Strand Annealing (SDSA)	3/27	1.9411168418672716e-05	0.00042782215194754657	ATM;BRCA2;PALB2
0	Reactome_Pathways_2024	Interleukin Receptor SHC Signaling	3/27	1.9411168418672716e-05	0.00042782215194754657	INPPL1;PIK3CD;JAK3
0	GO_Biological_Process_2021	beta-catenin-TCF complex assembly (GO:1904837)	3/29	2.418372561699657e-05	0.0006021127583103505	KMT2D;EP300;AXIN2
0	Reactome_Pathways_2024	Signaling by ALK	3/30	2.6834600718005932e-05	0.0005686871152162027	SRC;EP300;JAK3
0	KEGG_2021_Human	MicroRNAs in cancer	6/310	2.801802684846323e-05	0.0001643724241776509	RPTOR;NOTCH3;PTEN;PIK3CD;EP300;ATM
0	Reactome_Pathways_2024	RUNX2 Regulates Bone Development	3/31	2.966970653665353e-05	0.0006054817889517073	RB1;AR;SRC
0	Reactome_Pathways_2024	TCF Dependent Signaling in Response to WNT	5/189	3.17030652864615e-05	0.0006177616047421844	KMT2D;RNF43;AXIN1;EP300;AXIN2
0	GO_Biological_Process_2021	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	4/93	3.1809969775256606e-05	0.000772187016294354	RPTOR;NTRK3;AXIN1;BRAF
0	GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	5/190	3.251376867064128e-05	0.0009038827690438276	PTPRT;RB1;AR;EP300;ARID1A
0	Reactome_Pathways_2024	Ub-specific Processing Proteases	5/190	3.251376867064128e-05	0.0006177616047421844	SMAD2;AR;PTEN;AXIN1;AXIN2
0	GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	5/191	3.334048537748503e-05	0.0007896002756472675	RNF43;LATS2;AXIN1;TSC2;AXIN2
0	GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	14/2206	3.924215817227348e-05	0.0009072413234589892	RB1;SMAD2;CSF1R;KMT2D;ZFHX3;MGA;DOT1L;PTEN;ARID1A;ARID1B;AR;EP300;ATM;BCOR
0	Reactome_Pathways_2024	Cellular Responses to Stimuli	9/887	4.063533202865747e-05	0.0007463355982596755	RB1;RPTOR;AR;FLT4;GNAS;PIK3CD;EP300;ATM;PALB2
0	GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	4/100	4.230482469134706e-05	0.0009482387349987634	SMAD2;LATS2;EP300;TGFBR2
0	KEGG_2021_Human	Focal adhesion	5/201	4.253790151371859e-05	0.00022990243753618847	SRC;FLT4;PTEN;PIK3CD;BRAF
0	GO_Biological_Process_2021	response to estrogen (GO:0043627)	3/35	4.296859355298207e-05	0.0009482387349987634	KMT2D;AR;EP300
0	Reactome_Pathways_2024	Resolution of D-loop Structures Through Holliday Junction Intermediates	3/35	4.296859355298207e-05	0.0007637320983126813	ATM;BRCA2;PALB2
0	KEGG_2021_Human	Viral carcinogenesis	5/203	4.45923557764014e-05	0.00022990243753618847	RB1;SRC;PIK3CD;EP300;JAK3
0	KEGG_2021_Human	Diabetic cardiomyopathy	5/203	4.45923557764014e-05	0.00022990243753618847	SMAD2;INSR;PTEN;PIK3CD;TGFBR2
0	KEGG_2021_Human	Chagas disease	4/102	4.571923473731022e-05	0.00022990243753618847	SMAD2;GNAS;PIK3CD;TGFBR2
0	KEGG_2021_Human	Longevity regulating pathway	4/102	4.571923473731022e-05	0.00022990243753618847	RPTOR;INSR;PIK3CD;TSC2
0	Reactome_Pathways_2024	Resolution of D-Loop Structures	3/36	4.681167930207018e-05	0.000806038602982521	ATM;BRCA2;PALB2
0	GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	14/2244	4.7505708548748455e-05	0.0010250676222407	RB1;RET;SMAD2;KMT2D;ZFHX3;INSR;MGA;AXIN1;BRCA2;ARID1A;ARID1B;AR;EP300;BCOR
0	GO_Biological_Process_2021	regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	3/37	5.087349410819317e-05	0.0010738731038925	AR;AXIN1;EP300
0	Reactome_Pathways_2024	RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known	3/37	5.087349410819317e-05	0.0008464213633036811	EP300;ARID1A;ARID1B
0	GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	22/5192	5.26339043689016e-05	0.0009649549134298624	RB1;SMAD2;CSF1R;KMT2D;ZFHX3;DOT1L;INPPL1;PTEN;AXIN1;TSC2;BRAF;AXIN2;BRCA2;ARID1A;AR;LATS2;POLD1;FAT1;EP300;ATM;BCOR;RBM10
0	GO_Molecular_Function_2021	STAT family protein binding (GO:0097677)	2/6	5.53015772757396e-05	0.0012811532068879	PTPRT;EP300
0	Reactome_Pathways_2024	Activated NTRK3 Signals Through PI3K	2/6	5.53015772757396e-05	0.0008464213633036811	SRC;NTRK3
0	Reactome_Pathways_2024	SMAD2 3 Phosphorylation Motif Mutants in Cancer	2/6	5.53015772757396e-05	0.0008464213633036811	SMAD2;TGFBR2
0	Reactome_Pathways_2024	TGFBR1 KD Mutants in Cancer	2/6	5.53015772757396e-05	0.0008464213633036811	SMAD2;TGFBR2
0	GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	4/111	6.362716000319684e-05	0.0013145100502788	RB1;RPTOR;CSF1R;SRC
0	Reactome_Pathways_2024	PI5P, PP2A and IER3 Regulate PI3K AKT Signaling	4/111	6.362716000319684e-05	0.0009475287881557152	SRC;INSR;NTRK3;PIK3CD
0	GO_Biological_Process_2021	phosphatidylinositol metabolic process (GO:0046488)	4/112	6.589152639135571e-05	0.0013329306692918	CSF1R;INPPL1;PTEN;PIK3CD
0	KEGG_2021_Human	Bladder cancer	3/41	6.942023772582008e-05	0.00033938782888178707	RB1;SRC;BRAF
0	Reactome_Pathways_2024	RET Signaling	3/41	6.942023772582008e-05	0.0009562637746731716	RET;SRC;PIK3CD
0	Reactome_Pathways_2024	Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function	3/41	6.942023772582008e-05	0.0009562637746731716	ATM;BRCA2;PALB2
0	Reactome_Pathways_2024	Diseases of DNA Double-Strand Break Repair	3/41	6.942023772582008e-05	0.0009562637746731716	ATM;BRCA2;PALB2
0	GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	4/114	7.059586024424967e-05	0.0013989506183095	INSR;NTRK3;AXIN1;TGFBR2
0	KEGG_2021_Human	Human cytomegalovirus infection	5/225	7.265517705213447e-05	0.0003456030043560992	RB1;SRC;GNAS;PIK3CD;TSC2
0	GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	3/42	7.465955828816862e-05	0.0014498886219562	SMAD2;AXIN2;TGFBR2
0	Reactome_Pathways_2024	HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	4/116	7.554046585550884e-05	0.0009908644723168303	POLD1;ATM;BRCA2;PALB2
0	GO_Biological_Process_2021	negative regulation of dendritic spine development (GO:0061000)	2/7	7.732699148752035e-05	0.0014722452693016	PTPRS;PTEN
0	Reactome_Pathways_2024	Loss of Function of SMAD2 3 in Cancer	2/7	7.732699148752035e-05	0.0009908644723168303	SMAD2;TGFBR2
0	Reactome_Pathways_2024	Loss of Function of TGFBR1 in Cancer	2/7	7.732699148752035e-05	0.0009908644723168303	SMAD2;TGFBR2
0	Reactome_Pathways_2024	Homologous DNA Pairing and Strand Exchange	3/43	8.015092485645338e-05	0.0010037081726342	ATM;BRCA2;PALB2
0	KEGG_2021_Human	Thermogenesis	5/232	8.396018092570607e-05	0.000388868206392744	RPTOR;GNAS;TSC2;ARID1A;ARID1B
0	GO_Biological_Process_2021	intracellular steroid hormone receptor signaling pathway (GO:0030518)	3/44	8.589977715778936e-05	0.0016040131465425	AR;SRC;ARID1A
0	Reactome_Pathways_2024	Interleukin-2 Family Signaling	3/44	8.589977715778936e-05	0.0010517950491987	INPPL1;PIK3CD;JAK3
0	KEGG_2021_Human	AMPK signaling pathway	4/120	8.618028542421325e-05	0.0003889161598631162	RPTOR;INSR;PIK3CD;TSC2
0	Reactome_Pathways_2024	Homology Directed Repair	4/122	9.189057772681028e-05	0.0010869555218951	POLD1;ATM;BRCA2;PALB2
0	GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	6/384	9.19739186978985e-05	0.0016850316048237	AR;INSR;NTRK3;PIK3CD;BRAF;ATM
0	GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	5/238	9.468941025584206e-05	0.0017026558770078	CSF1R;FLT4;NTRK3;PTEN;BRAF
0	Reactome_Pathways_2024	Chromatin Modifying Enzymes	5/238	9.468941025584206e-05	0.0010869555218951	KMT2D;DOT1L;EP300;ARID1A;ARID1B
0	Reactome_Pathways_2024	Chromatin Organization	5/238	9.468941025584206e-05	0.0010869555218951	KMT2D;DOT1L;EP300;ARID1A;ARID1B
0	KEGG_2021_Human	Chemical carcinogenesis	5/239	9.657565205220082e-05	0.0004201304381854564	RB1;AR;SRC;GNAS;PIK3CD
0	KEGG_2021_Human	Cell cycle	4/124	9.7871295259112e-05	0.0004201304381854564	RB1;SMAD2;EP300;ATM
