Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	CDK6	0	27	18	901	0.5909475305075711	-10.0	1.0
KRAS	FGF3	0	27	12	907	0.7050094132620961	-10.0	1.0
KRAS	WHSC1L1	0	27	12	907	0.7050094132620961	-10.0	1.0
KRAS	FGF4	0	27	12	907	0.7050094132620961	-10.0	1.0
KRAS	FGFR3	0	27	12	907	0.7050094132620961	-10.0	1.0
KRAS	MDM2	0	27	11	908	0.7259733495595373	-10.0	1.0
KRAS	WHSC1	0	27	11	908	0.7259733495595373	-10.0	1.0
KRAS	TERT	0	27	10	909	0.7475369143979396	-10.0	1.0
KRAS	YES1	0	27	10	909	0.7475369143979396	-10.0	1.0
KRAS	ERCC2	0	27	10	909	0.7475369143979396	-10.0	1.0
KRAS	INSR	0	27	9	910	0.7697165810888672	-10.0	1.0
KRAS	NSD3	0	27	9	910	0.7697165810888672	-10.0	1.0
KRAS	NOTCH2	0	27	9	910	0.7697165810888672	-10.0	1.0
KRAS	MYC	2	25	54	865	0.7888988114729065	0.3578126305858937	1.0
KRAS	AMER1	0	27	8	911	0.7925292569279445	-10.0	1.0
KRAS	RICTOR	0	27	7	912	0.8159922941396272	-10.0	1.0
KRAS	ERBB2	0	27	7	912	0.8159922941396272	-10.0	1.0
KRAS	SMARCA4	0	27	7	912	0.8159922941396272	-10.0	1.0
KRAS	SDHA	0	27	7	912	0.8159922941396272	-10.0	1.0
KRAS	PRKCI	0	27	7	912	0.8159922941396272	-10.0	1.0
KRAS	MCL1	0	27	7	912	0.8159922941396272	-10.0	1.0
KRAS	FGFR1	1	26	25	894	0.8322694871125182	0.45983511326750093	1.0
KRAS	CRKL	0	27	6	913	0.840123501085706	-10.0	1.0
KRAS	MAPK1	0	27	6	913	0.840123501085706	-10.0	1.0
KRAS	IL7R	0	27	6	913	0.840123501085706	-10.0	1.0
KRAS	CRLF2	0	27	6	913	0.840123501085706	-10.0	1.0
KRAS	CDK12	0	27	6	913	0.840123501085706	-10.0	1.0
KRAS	SDHC	0	27	6	913	0.840123501085706	-10.0	1.0
KRAS	TEK	1	26	22	897	0.8625248603699786	0.6490928381408717	1.0
KRAS	STK40	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	TGFBR2	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	NKX2-1	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	TRIP13	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	AR	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	SMARCB1	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	FOXA1	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	MAP2K4	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	RIT1	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	CSF3R	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	RTEL1	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	CD79B	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	MAP3K14	0	27	5	914	0.8649411537435987	-10.0	1.0
KRAS	AKT2	2	25	40	879	0.8864679730182858	0.813935070481317	1.0
KRAS	NFKBIA	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	HIST2H3D	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	HIST2H3C	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	KDM5C	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	KEAP1	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	FOXP1	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	FOXO1	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	CARM1	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	DDR2	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	IRF4	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	TNFRSF14	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	GNAS	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	LZTR1	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	BRIP1	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	EIF1AX	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	PPM1D	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	ARID5B	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	LATS2	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	BAP1	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	TMPRSS2	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	DUSP4	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	KDM6A	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	ELF3	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	IGF1R	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	DROSHA	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	SOX17	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	NF2	0	27	4	915	0.8904640074606229	-10.0	1.0
KRAS	CCND1	1	26	17	902	0.909351632310985	1.0290810638639494	1.0
KRAS	HIST1H3E	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	ZRSR2	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	NOTCH3	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	MAP3K13	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	TCF3	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	RRAGC	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	MDC1	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	HIST1H2BD	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	SRC	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	NOTCH4	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	FLT3	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	RARA	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	BCOR	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	IKBKE	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	PTEN	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	IL10	0	27	3	916	0.9167113089905758	-10.0	1.0
KRAS	WT1	0	27	3	916	0.9167113089905758	-10.0	1.0
