Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CDKN2A	SDHC	3	0.10189623556911759	1.990426673293199	0.14751597762748006
CDKN2A	CCNE1	3	0.8769803966769644	-0.7795717655440659	0.8769803966769644
CDKN2A	TCF3	2	0.10655163607469478	2.98665044634098	0.14982133600350483
CDKN2A	TEK	20	6.100351706353794e-12	4.86336993697838	1.5361794751454552e-10
CDKN2A	IRF4	2	0.18504185506753226	1.9847332433466895	0.2288240797040466
CDKN2A	NSD1	2	0.10655163607469478	2.98665044634098	0.14982133600350483
CDKN2A	NSD3	2	0.5736702560645816	0.16775390240068513	0.5820756810618648
CDKN2A	DOT1L	2	0.04102151078895264	10.0	0.06606371214267373
CDKN2A	KEAP1	2	0.18504185506753226	1.9847332433466895	0.2288240797040466
CDKN2A	CDK4	4	0.16658741712077038	1.1830206590539956	0.2136329376965435
CDKN2A	RAD52	3	0.33087318474890137	0.7603295872317166	0.3787267445266351
CDKN2A	CDK6	7	0.05324395391018225	1.353760243442591	0.08364031323130709
CDKN2A	MCL1	2	0.43173115182746863	0.6570382052404408	0.4564485841840031
CDKN2A	SMARCA4	3	0.15243545660870364	1.5734668618833267	0.20138929164043357
