Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	ROS1	6	396	0	0	1.0		1.0
KRAS	RNF43	24	378	0	0	1.0		1.0
KRAS	RICTOR	5	397	0	0	1.0		1.0
KRAS	RHOA	1	401	0	0	1.0		1.0
KRAS	RHEB	1	401	0	0	1.0		1.0
KRAS	RFWD2	3	399	0	0	1.0		1.0
KRAS	RET	6	396	0	0	1.0		1.0
KRAS	REST	1	401	0	0	1.0		1.0
KRAS	REL	1	401	0	0	1.0		1.0
KRAS	RECQL4	1	401	0	0	1.0		1.0
KRAS	RECQL	1	401	0	0	1.0		1.0
KRAS	RTEL1	1	401	0	0	1.0		1.0
KRAS	SPRTN	1	401	0	0	1.0		1.0
KRAS	RTEL1-TNFRSF6B	1	401	0	0	1.0		1.0
KRAS	RYBP	1	401	0	0	1.0		1.0
KRAS	SPEN	4	398	0	0	1.0		1.0
KRAS	SOX9	1	401	0	0	1.0		1.0
KRAS	SOX17	1	401	0	0	1.0		1.0
KRAS	SOS1	2	400	0	0	1.0		1.0
KRAS	SMYD3	2	400	0	0	1.0		1.0
KRAS	SMARCD1	1	401	0	0	1.0		1.0
KRAS	SMARCB1	1	401	0	0	1.0		1.0
KRAS	SMARCA4	9	393	0	0	1.0		1.0
KRAS	SMAD4	104	298	0	0	1.0		1.0
KRAS	SMAD3	7	395	0	0	1.0		1.0
KRAS	SLX4	1	401	0	0	1.0		1.0
KRAS	SF3B1	7	395	0	0	1.0		1.0
KRAS	SETDB1	1	401	0	0	1.0		1.0
KRAS	SETD2	5	397	0	0	1.0		1.0
KRAS	SESN3	1	401	0	0	1.0		1.0
KRAS	RXRA	1	401	0	0	1.0		1.0
KRAS	MAP3K1	2	400	0	0	1.0		1.0
KRAS	MAP2K4	5	397	0	0	1.0		1.0
KRAS	LMO1	1	401	0	0	1.0		1.0
KRAS	CENPA	1	401	0	0	1.0		1.0
KRAS	CEBPA	1	401	0	0	1.0		1.0
KRAS	CDKN2B	1	401	0	0	1.0		1.0
KRAS	CDKN2Ap16INK4A	1	401	0	0	1.0		1.0
KRAS	CDKN2A	111	291	0	0	1.0		1.0
KRAS	CDKN1A	1	401	0	0	1.0		1.0
KRAS	CDK12	2	400	0	0	1.0		1.0
KRAS	CDC73	2	400	0	0	1.0		1.0
KRAS	CD79B	1	401	0	0	1.0		1.0
KRAS	CD274	1	401	0	0	1.0		1.0
KRAS	CCND2	1	401	0	0	1.0		1.0
KRAS	CCND1	1	401	0	0	1.0		1.0
KRAS	CBL	2	400	0	0	1.0		1.0
KRAS	CASP8	2	400	0	0	1.0		1.0
KRAS	CARD11	1	401	0	0	1.0		1.0
KRAS	CHEK1	1	401	0	0	1.0		1.0
KRAS	CALR	1	401	0	0	1.0		1.0
KRAS	CREBBP	5	397	0	0	1.0		1.0
KRAS	CSF1R	3	399	0	0	1.0		1.0
KRAS	DOT1L	3	399	0	0	1.0		1.0
KRAS	DNMT3B	1	401	0	0	1.0		1.0
KRAS	DNMT3A	1	401	0	0	1.0		1.0
KRAS	DIS3	4	398	0	0	1.0		1.0
KRAS	DICER1	3	399	0	0	1.0		1.0
KRAS	DDR2	3	399	0	0	1.0		1.0
KRAS	DAXX	1	401	0	0	1.0		1.0
KRAS	CYSLTR2	1	401	0	0	1.0		1.0
KRAS	CYP19A1	1	401	0	0	1.0		1.0
KRAS	CYLD	2	400	0	0	1.0		1.0
KRAS	CUL3	1	401	0	0	1.0		1.0
KRAS	CTR9	2	400	0	0	1.0		1.0
KRAS	CTNNB1	1	401	0	0	1.0		1.0
KRAS	CTCF	1	401	0	0	1.0		1.0
KRAS	CSF3R	1	401	0	0	1.0		1.0
KRAS	CSDE1	2	400	0	0	1.0		1.0
KRAS	DROSHA	3	399	0	0	1.0		1.0
KRAS	BTK	4	398	0	0	1.0		1.0
KRAS	BRCA2	11	391	0	0	1.0		1.0
KRAS	ARID1B	5	397	0	0	1.0		1.0
KRAS	ARID1A	36	366	0	0	1.0		1.0
KRAS	ARHGAP35	1	401	0	0	1.0		1.0
KRAS	ARAF	1	401	0	0	1.0		1.0
KRAS	AR	1	401	0	0	1.0		1.0
KRAS	APLNR	1	401	0	0	1.0		1.0
KRAS	APC	7	395	0	0	1.0		1.0
KRAS	ANKRD11	5	397	0	0	1.0		1.0
KRAS	AMER1	3	399	0	0	1.0		1.0
KRAS	ALK	3	399	0	0	1.0		1.0
KRAS	AKT3	2	400	0	0	1.0		1.0
KRAS	AKT2	3	399	0	0	1.0		1.0
KRAS	AKT1	2	400	0	0	1.0		1.0
KRAS	AGO2	1	401	0	0	1.0		1.0
