Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cell cycle G1/S phase transition (GO:1902806)	3/36	4.289607374823355e-06	0.00022672380013721315	0	0	120.9030303030303	1494.2786783139095	FBXW7;PTEN;GLI1
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	3/36	4.289607374823355e-06	0.00022672380013721315	0	0	120.9030303030303	1494.2786783139095	AR;EP300;SMARCA4
GO_Biological_Process_2021	circulatory system development (GO:0072359)	4/126	4.291302210798987e-06	0.00022672380013721315	0	0	46.51053864168618	574.820041366094	PIK3CA;FBXW7;PTEN;BCOR
KEGG_2021_Human	MicroRNAs in cancer	5/310	6.288733430018892e-06	0.00015847608243647608	0	0	24.813366960907945	297.1835143368124	NOTCH3;PIK3CA;PTEN;EP300;ATM
KEGG_2021_Human	Human papillomavirus infection	5/331	8.6458664399834e-06	0.0001801396057631089	0	0	23.19018404907975	270.36111932211963	NOTCH3;PIK3CA;PTEN;EP300;ATM
KEGG_2021_Human	Cellular senescence	4/156	1.0007755875728272e-05	0.0001801396057631089	0	0	37.27443609022557	429.1089060713133	RAD50;PIK3CA;PTEN;ATM
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	7/948	1.0562104875107667e-05	0.0005151057300629431	0	0	12.87672688629118	147.54460099260575	AR;ZFHX3;SMAD4;EP300;BCOR;CIC;SMARCA4
Reactome_2022	Sensing Of DNA Double Strand Breaks R-HSA-5693548	2/6	1.1450402648511111e-05	0.0008812139287195601	0	0	624.3125	7103.106517840279	RAD50;ATM
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	6/625	1.2242481368635894e-05	0.0005544095134082255	0	0	15.640549273021	176.90397432325423	KMT2D;AR;ZFHX3;PTEN;ATM;GLI1
KEGG_2021_Human	Hepatocellular carcinoma	4/168	1.3407853734130344e-05	0.0002111736963125529	0	0	34.52613240418118	387.3718092973583	SMAD4;PIK3CA;PTEN;SMARCA4
Reactome_2022	Signal Transduction R-HSA-162582	10/2465	1.3558492294785444e-05	0.0008812139287195601	0	0	8.924134419551935	100.02613805754451	KMT2D;NOTCH3;SMAD4;PTPRS;PIK3CA;FBXW7;PTEN;EP300;GLI1;SMARCA4
Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	2/7	1.602207143126473e-05	0.0008812139287195601	0	0	499.425	5514.4227735186505	SMAD4;ZFHX3
GO_Biological_Process_2021	negative regulation of telomere capping (GO:1904354)	2/7	1.602207143126473e-05	0.0006348745804638649	0	0	499.425	5514.4227735186505	RAD50;ATM
GO_Biological_Process_2021	negative regulation of dendritic spine development (GO:0061000)	2/7	1.602207143126473e-05	0.0006348745804638649	0	0	499.425	5514.4227735186505	PTPRS;PTEN
Reactome_2022	Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722	3/60	2.028339292655642e-05	0.0009562170951090884	0	0	69.91228070175438	755.4516971108675	KMT2D;EP300;SMARCA4
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	6/684	2.0434515606855783e-05	0.0007620872291027392	0	0	14.23598820058997	153.7242599154123	AR;ZFHX3;SMAD4;EP300;BCOR;SMARCA4
Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	5/424	2.8529550954964313e-05	0.0011768439768922	0	0	17.95759133467964	187.91847392823945	SMAD4;PIK3CA;FBXW7;PTEN;EP300
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	9/2244	5.223943053505798e-05	0.0016367041710448	0	0	7.940492170022371	78.2906560489677	KMT2D;AR;ZFHX3;SMAD4;EP300;BCOR;GLI1;CIC;SMARCA4
GO_Biological_Process_2021	regulation of ERK1 and ERK2 cascade (GO:0070372)	4/238	5.247585153688746e-05	0.0016367041710448	0	0	24.112332112332112	237.63082981327832	SMAD4;FBXW7;PTEN;EPHB1
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	3/83	5.3761140558699936e-05	0.0016367041710448	0	0	49.755	489.1393971979151	NOTCH3;FBXW7;EP300
GO_Biological_Process_2021	axonogenesis (GO:0007409)	4/240	5.421259872546132e-05	0.0016367041710448	0	0	23.90556900726392	234.81477585785473	NOTCH3;PIK3CA;PTEN;EPHB1
GO_Biological_Process_2021	central nervous system neuron axonogenesis (GO:0021955)	2/13	5.932115701720912e-05	0.0016449728912423	0	0	226.9431818181818	2208.734624235031	PTEN;EPHB1
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	4/246	5.967567271068344e-05	0.0016449728912423	0	0	23.305785123966945	226.68572593692943	AR;PTEN;EP300;SMARCA4
Reactome_2022	Disease R-HSA-1643685	8/1736	6.270203683541678e-05	0.0022990746839652	0	0	8.450925925925926	81.78059577813711	NOTCH3;SMAD4;RAD50;PIK3CA;FBXW7;PTEN;EP300;ATM
Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	3/95	8.044410386146925e-05	0.0026546554274284	0	0	43.23913043478261	407.6562722964439	ZFHX3;SMAD4;EP300
GO_Biological_Process_2021	dendritic spine morphogenesis (GO:0060997)	2/16	9.11177629974979e-05	0.0022218716054005	0	0	178.28571428571428	1658.6557887027404	PTEN;EPHB1
Reactome_2022	Signaling By NTRK3 (TRKC) R-HSA-9034015	2/16	9.11177629974979e-05	0.0026730436301353	0	0	178.28571428571428	1658.6557887027404	PTPRS;PIK3CA
GO_Biological_Process_2021	negative regulation of telomere maintenance (GO:0032205)	2/16	9.11177629974979e-05	0.0022218716054005	0	0	178.28571428571428	1658.6557887027404	RAD50;ATM
GO_Biological_Process_2021	positive regulation by host of viral transcription (GO:0043923)	2/16	9.11177629974979e-05	0.0022218716054005	0	0	178.28571428571428	1658.6557887027404	EP300;SMARCA4
Reactome_2022	Deubiquitination R-HSA-5688426	4/279	9.720158655037696e-05	0.0026730436301353	0	0	20.474805194805196	189.1610644045369	SMAD4;ASXL2;PTEN;EP300
GO_Biological_Process_2021	positive regulation of transcription of Notch receptor target (GO:0007221)	2/17	0.00010321185160705684	0.0023370112113883	0	0	166.39166666666668	1527.2636618368022	NOTCH3;EP300
GO_Biological_Process_2021	vasculature development (GO:0001944)	2/17	0.00010321185160705684	0.0023370112113883	0	0	166.39166666666668	1527.2636618368022	PIK3CA;FBXW7
GO_Biological_Process_2021	regulation of histone H3-K4 methylation (GO:0051569)	2/19	0.00012963563814508892	0.0027396331527995	0	0	146.8014705882353	1313.9880817962558	SMAD4;BCOR
GO_Biological_Process_2021	DNA double-strand break processing (GO:0000729)	2/19	0.00012963563814508892	0.0027396331527995	0	0	146.8014705882353	1313.9880817962558	RAD50;ATM
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	2/19	0.00012963563814508892	0.0032907508144522	0	0	146.8014705882353	1313.9880817962558	EP300;ATM
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	2/21	0.0001590322318968525	0.0032524656458904	0	0	131.33552631578948	1148.7135280506443	SMAD4;EP300
KEGG_2021_Human	Thyroid hormone signaling pathway	3/121	0.00016493787707205012	0.0022342454986599	0	0	33.66779661016949	293.24454421291085	NOTCH3;PIK3CA;EP300
KEGG_2021_Human	Cell cycle	3/124	0.0001773210713222144	0.0022342454986599	0	0	32.82809917355372	283.55429898319056	SMAD4;EP300;ATM
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	3/126	0.0001859033520061483	0.0036770471679272	0	0	32.291056910569104	277.3893376442282	SMAD4;PTPRS;SMARCA4
GO_Biological_Process_2021	regulation of telomere capping (GO:1904353)	2/23	0.000191392045018297	0.0036770471679272	0	0	118.8154761904762	1017.2014676113488	RAD50;ATM
Reactome_2022	Impaired BRCA2 Binding To PALB2 R-HSA-9709603	2/24	0.00020868016842799032	0.004122349340836	0	0	113.4090909090909	961.10890422201	RAD50;ATM
GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	2/24	0.00020868016842799032	0.0037800921938098	0	0	113.4090909090909	961.10890422201	SMAD4;EP300
GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	2/24	0.00020868016842799032	0.0037800921938098	0	0	113.4090909090909	961.10890422201	SMAD4;EP300
Reactome_2022	Signaling By NTRKs R-HSA-166520	3/132	0.00021325896706951103	0.004122349340836	0	0	30.77984496124031	260.182131736099	PTPRS;PIK3CA;EP300
Reactome_2022	Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192	2/25	0.0002267055108576553	0.004122349340836	0	0	108.47282608695652	910.288628412586	RAD50;ATM
Reactome_2022	NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508	2/25	0.0002267055108576553	0.004122349340836	0	0	108.47282608695652	910.288628412586	NOTCH3;EP300
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	4/354	0.00024261462999688627	0.004122349340836	0	0	16.026122448979592	133.40202434456586	RAD50;PTEN;EP300;ATM
Reactome_2022	Signaling By ALK R-HSA-201556	2/26	0.00024546687981125164	0.004122349340836	0	0	103.94791666666669	864.0513121915725	PIK3CA;EP300
Reactome_2022	Developmental Biology R-HSA-1266738	6/1073	0.00024983935399006075	0.004122349340836	0	0	8.863636363636363	73.52113745382009	KMT2D;SMAD4;PIK3CA;EP300;EPHB1;SMARCA4
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	6/1079	0.0002575353305499868	0.0045354833213525	0	0	8.811276794035415	72.81950745687466	KMT2D;AR;ZFHX3;FBXW7;EP300;ATM
Reactome_2022	Resolution Of D-loop Structures Thru Synthesis-Dependent Strand Annealing (SDSA) R-HSA-5693554	2/27	0.0002649630840801269	0.0041637056069734	0	0	99.785	821.821281893882	RAD50;ATM
GO_Biological_Process_2021	dendritic spine organization (GO:0097061)	2/27	0.0002649630840801269	0.0045401782515351	0	0	99.785	821.821281893882	PTEN;EPHB1
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	3/143	0.00026994418657303425	0.0030738339674266	0	0	28.345714285714287	232.92510581630495	ZFHX3;SMAD4;PIK3CA
GO_Biological_Process_2021	negative regulation of axonogenesis (GO:0050771)	2/28	0.0002851929338387316	0.004758218948783	0	0	95.9423076923077	783.1141815068878	PTPRS;PTEN
KEGG_2021_Human	Breast cancer	3/147	0.0002927460921358749	0.0030738339674266	0	0	27.552777777777777	224.17504568500033	NOTCH3;PIK3CA;PTEN
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	3/148	0.0002986348066423768	0.0048547299336222	0	0	27.361379310344827	222.0728650278814	RAD50;FBXW7;EPHB1
GO_Biological_Process_2021	brain development (GO:0007420)	3/150	0.00031064113801607774	0.0049236620375548	0	0	26.98639455782313	217.96566022765248	ZFHX3;PTEN;CIC
GO_Biological_Process_2021	negative regulation of cytoskeleton organization (GO:0051494)	2/30	0.00032784881716921787	0.004932322371267	0	0	89.08035714285714	714.6879621205851	SMAD4;PIK3CA
GO_Biological_Process_2021	negative regulation of Notch signaling pathway (GO:0045746)	2/30	0.00032784881716921787	0.004932322371267	0	0	89.08035714285714	714.6879621205851	NOTCH3;FBXW7
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	3/156	0.0003485221172083399	0.004932322371267	0	0	25.920261437908497	206.3721673192865	RAD50;EP300;ATM
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	2/31	0.00035027247768592	0.004932322371267	0	0	86.00431034482759	684.3190276353239	FBXW7;PTEN
GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	2/31	0.00035027247768592	0.004932322371267	0	0	86.00431034482759	684.3190276353239	FBXW7;PTEN
Reactome_2022	Regulation Of TP53 Activity R-HSA-5633007	3/157	0.0003551116108604761	0.0053266741629071	0	0	25.75064935064935	204.5394271867414	RAD50;EP300;ATM
GO_Biological_Process_2021	modulation by host of symbiont process (GO:0051851)	2/32	0.0003734250375722719	0.004932322371267	0	0	83.13333333333334	656.1542143574874	EP300;SMARCA4
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	2/32	0.0003734250375722719	0.004932322371267	0	0	83.13333333333334	656.1542143574874	RAD50;ATM
GO_Biological_Process_2021	negative regulation of developmental growth (GO:0048640)	2/32	0.0003734250375722719	0.004932322371267	0	0	83.13333333333334	656.1542143574874	PTPRS;PTEN
KEGG_2021_Human	Hepatitis B	3/162	0.0003892671636350549	0.0037728971244628	0	0	24.93459119496855	195.76757582179673	SMAD4;PIK3CA;EP300
Reactome_2022	Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568	2/33	0.0003973053137316762	0.0056765621242023	0	0	80.4475806451613	629.9693586370835	RAD50;ATM
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	3/165	0.0004107419582330657	0.0053144979901992	0	0	24.469135802469136	190.7991968166656	PTPRS;PTEN;EP300
GO_Biological_Process_2021	phosphatidylinositol 3-kinase signaling (GO:0014065)	2/34	0.0004219121242602919	0.0053498457356205	0	0	77.9296875	605.5692748599668	PIK3CA;PTEN
Reactome_2022	Resolution Of D-Loop Structures R-HSA-5693537	2/34	0.0004219121242602919	0.0056765621242023	0	0	77.9296875	605.5692748599668	RAD50;ATM
Reactome_2022	RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243	2/35	0.0004472442885735218	0.0056765621242023	0	0	75.56439393939394	582.7832554136846	EP300;SMARCA4
Reactome_2022	Impaired BRCA2 Binding To RAD51 R-HSA-9709570	2/35	0.0004472442885735218	0.0056765621242023	0	0	75.56439393939394	582.7832554136846	RAD50;ATM
Reactome_2022	SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796	2/36	0.00047330062752558495	0.0057847854475349	0	0	73.33823529411765	561.461379980425	SMAD4;EP300
GO_Biological_Process_2021	dendrite morphogenesis (GO:0048813)	2/36	0.00047330062752558495	0.0058837764284553	0	0	73.33823529411765	561.461379980425	PTEN;EPHB1
GO_Biological_Process_2021	regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	2/37	0.0005000799632796284	0.0060971287830631	0	0	71.23928571428571	541.471469858816	AR;EP300
Reactome_2022	HDR Thru Single Strand Annealing (SSA) R-HSA-5685938	2/37	0.0005000799632796284	0.0058937995672241	0	0	71.23928571428571	541.471469858816	RAD50;ATM
GO_Biological_Process_2021	protein stabilization (GO:0050821)	3/179	0.0005210485282558399	0.0062329201304566	0	0	22.506818181818183	170.14405914898606	FBXW7;PTEN;EP300
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	4/437	0.0005393929197512345	0.0063328724281904	0	0	12.89937314417684	97.06863779655228	RAD50;PTEN;EP300;ATM
Reactome_2022	Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616	2/40	0.0005847441918510701	0.0066539856314087	0	0	65.60526315789474	488.3876279088855	RAD50;ATM
Reactome_2022	Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190	2/41	0.0006144037622474869	0.0067584413847223	0	0	63.91987179487179	472.6783914538256	RAD50;ATM
KEGG_2021_Human	Homologous recombination	2/41	0.0006144037622474869	0.0055296338602273	0	0	63.91987179487179	472.6783914538256	RAD50;ATM
GO_Biological_Process_2021	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	2/42	0.000644780459847493	0.0074325602098783	0	0	62.31875	457.8309705931631	FBXW7;PTEN
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	4/464	0.0006757412717640355	0.0076503565410428	0	0	12.125465838509315	88.51226648877339	SMAD4;BCOR;CIC;SMARCA4
Reactome_2022	Homologous DNA Pairing And Strand Exchange R-HSA-5693579	2/43	0.0006758731147824064	0.0071947783186514	0	0	60.795731707317074	443.7787597089313	RAD50;ATM
Reactome_2022	TCF Dependent Signaling In Response To WNT R-HSA-201681	3/198	0.0006988360534479026	0.0072067468011814	0	0	20.294358974358975	147.4607278448265	KMT2D;EP300;SMARCA4
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	4/474	0.0007319618628118324	0.0081414705442579	0	0	11.861398176291791	85.63671077200796	KMT2D;AR;PTEN;GLI1
Reactome_2022	Signaling By NOTCH R-HSA-157118	3/203	0.0007512926283343531	0.0073966288756709	0	0	19.782	142.3060766682985	NOTCH3;FBXW7;EP300
GO_Biological_Process_2021	axon guidance (GO:0007411)	3/203	0.0007512926283343531	0.0082124056269651	0	0	19.782	142.3060766682985	NOTCH3;PIK3CA;EPHB1
Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	3/204	0.0007620769144630721	0.0073966288756709	0	0	19.682587064676618	141.31040694810108	KMT2D;EP300;SMARCA4
GO_Biological_Process_2021	telomere organization (GO:0032200)	2/47	0.0008073799549727844	0.0086759134144533	0	0	55.38055555555555	394.40459836307184	RAD50;ATM
Reactome_2022	NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	2/48	0.0008420348934468774	0.0078395530973733	0	0	54.17391304347826	383.53446186420183	FBXW7;EP300
GO_Biological_Process_2021	regulation of mitochondrion organization (GO:0010821)	2/48	0.0008420348934468774	0.0088975020407553	0	0	54.17391304347826	383.53446186420183	FBXW7;EP300
GO_Biological_Process_2021	negative regulation of cell projection organization (GO:0031345)	2/49	0.0008773987974909651	0.0091191940591683	0	0	53.0186170212766	373.1741306231756	PTPRS;PTEN
Reactome_2022	Signaling By NOTCH3 R-HSA-9012852	2/49	0.0008773987974909651	0.0078395530973733	0	0	53.0186170212766	373.1741306231756	NOTCH3;EP300
KEGG_2021_Human	cAMP signaling pathway	3/216	0.0008992780652935855	0.0075539357484661	0	0	18.56244131455399	130.19544620156347	PIK3CA;EP300;GLI1
GO_Biological_Process_2021	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	2/50	0.000913470506242016	0.0093409725960877	0	0	51.911458333333336	363.2898548418271	SMAD4;PTEN
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	2/51	0.0009502488602876736	0.0095628218638473	0	0	50.849489795918366	353.85075072456357	EP300;ATM
Reactome_2022	Synthesis Of PIPs At Plasma Membrane R-HSA-1660499	2/51	0.0009502488602876736	0.0078395530973733	0	0	50.849489795918366	353.85075072456357	PIK3CA;PTEN
Reactome_2022	Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	2/51	0.0009502488602876736	0.0078395530973733	0	0	50.849489795918366	353.85075072456357	SMAD4;EP300
Reactome_2022	Diseases Of DNA Repair R-HSA-9675135	2/51	0.0009502488602876736	0.0078395530973733	0	0	50.849489795918366	353.85075072456357	RAD50;ATM
Reactome_2022	Nonhomologous End-Joining (NHEJ) R-HSA-5693571	2/51	0.0009502488602876736	0.0078395530973733	0	0	50.849489795918366	353.85075072456357	RAD50;ATM
GO_Biological_Process_2021	negative regulation of cellular biosynthetic process (GO:0031327)	2/52	0.0009877327017010398	0.0097847270762259	0	0	49.83	344.82850534778163	FBXW7;EP300
GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	2/54	0.0010648122203733	0.0103860145802571	0	0	47.90865384615385	327.93266660649385	KMT2D;EP300
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	3/231	0.00109168342845	0.0104867771763236	0	0	17.328070175438597	118.17803371823962	FBXW7;EP300;ATM
Reactome_2022	Meiotic Recombination R-HSA-912446	2/56	0.0011446998237224	0.0092134376055708	0	0	46.129629629629626	312.4181218895314	RAD50;ATM
GO_Biological_Process_2021	telomere maintenance (GO:0000723)	2/56	0.0011446998237224	0.010672642474118	0	0	46.129629629629626	312.4181218895314	RAD50;ATM
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	2/56	0.0011446998237224	0.010672642474118	0	0	46.129629629629626	312.4181218895314	EP300;ATM
Reactome_2022	Chromatin Modifying Enzymes R-HSA-3247509	3/238	0.0011897278337605	0.0093478615509757	0	0	16.80595744680851	113.17183354335344	KMT2D;EP300;SMARCA4
Reactome_2022	Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	2/58	0.0012273862947571	0.0094194762155783	0	0	44.47767857142857	298.12802327286596	FBXW7;EP300
KEGG_2021_Human	Endometrial cancer	2/58	0.0012273862947571	0.0094112826528711	0	0	44.47767857142857	298.12802327286596	PIK3CA;PTEN
GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	2/58	0.0012273862947571	0.0112777233460297	0	0	44.47767857142857	298.12802327286596	PTPRS;PTEN
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	4/547	0.0012478032668634	0.0113015324455914	0	0	10.228360957642726	68.39061260904009	SMAD4;BCOR;CIC;SMARCA4
KEGG_2021_Human	Notch signaling pathway	2/59	0.0012697762309429	0.0094112826528711	0	0	43.69517543859649	291.39939300135444	NOTCH3;EP300
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	2/60	0.0013128624367881	0.0117233068299115	0	0	42.939655172413794	284.92803390338764	NOTCH3;EP300
Reactome_2022	Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565	2/60	0.0013128624367881	0.0097324444099367	0	0	42.939655172413794	284.92803390338764	RAD50;ATM
Reactome_2022	DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	2/61	0.0013566437662336	0.0097324444099367	0	0	42.20974576271186	278.70003786815613	RAD50;ATM
Reactome_2022	DNA Double Strand Break Response R-HSA-5693606	2/61	0.0013566437662336	0.0097324444099367	0	0	42.20974576271186	278.70003786815613	RAD50;ATM
Reactome_2022	Pre-NOTCH Transcription And Translation R-HSA-1912408	2/62	0.001401119074102	0.009837644562844	0	0	41.50416666666667	272.7024639719935	NOTCH3;EP300
GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	2/62	0.001401119074102	0.0121505501420523	0	0	41.50416666666667	272.7024639719935	RAD50;ATM
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	4/566	0.0014156530002037	0.0121505501420523	0	0	9.87290289781393	64.76786581964778	AR;SMAD4;PTEN;SMARCA4
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	3/253	0.0014182030134256	0.0121505501420523	0	0	15.7856	103.52772168633584	AR;RAD50;EPHB1
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	3/258	0.0015000791383398	0.0126692750093962	0	0	15.472156862745098	100.60363721850842	AR;SMAD4;ASXL2
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	2/65	0.0015386974380497	0.0126692750093962	0	0	39.5218253968254	255.97571122223425	EP300;ATM
Reactome_2022	FOXO-mediated Transcription R-HSA-9614085	2/65	0.0015386974380497	0.0105785448865916	0	0	39.5218253968254	255.97571122223425	SMAD4;EP300
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	2/65	0.0015386974380497	0.0126692750093962	0	0	39.5218253968254	255.97571122223425	EP300;ATM
Reactome_2022	RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459	2/66	0.0015859372356271	0.0106808017909584	0	0	38.90234375	250.7870606899547	KMT2D;EP300
Reactome_2022	HDR Thru Homologous Recombination (HRR) R-HSA-5685942	2/67	0.0016338653066189	0.0107835110236851	0	0	38.301923076923075	245.7760372982144	RAD50;ATM
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	3/267	0.0016548555759725	0.0131690450046513	0	0	14.937878787878788	95.66279626562284	KMT2D;EP300;SMARCA4
