Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	CDKN2Ap16INK4A	82	537	263	1349	0.040599012540378364	-0.3524706297113638	1.0
KRAS	EIF4A2	7	612	38	1574	0.04142250258887691	-1.0777406085711467	1.0
KRAS	CDK6	4	615	27	1585	0.04195678182656067	-1.3890629773633012	1.0
KRAS	RPS6KA4	3	616	23	1589	0.043234291940262425	-1.571482586682239	1.0
KRAS	JAK1	3	616	23	1589	0.043234291940262425	-1.571482586682239	1.0
KRAS	SPEN	13	606	57	1555	0.05018201396206856	-0.7729254144786354	1.0
KRAS	CSF3R	3	616	22	1590	0.05385882562556685	-1.5064446084393248	1.0
KRAS	SDHA	28	591	103	1509	0.05469281457705582	-0.5267828347764635	1.0
KRAS	ROS1	19	600	74	1538	0.06493103202646995	-0.6035047547194187	1.0
KRAS	ARAF	9	610	42	1570	0.06624747728807957	-0.8585090100077073	1.0
KRAS	NSD3	1	618	13	1599	0.06680237534283845	-2.3289485225651347	1.0
KRAS	SESN3	1	618	13	1599	0.06680237534283845	-2.3289485225651347	1.0
KRAS	CD274	3	616	21	1591	0.06682249297478614	-1.4384233424214579	1.0
KRAS	MTAP	14	605	58	1554	0.06793594484893821	-0.6896466168242147	1.0
KRAS	TRAF2	2	617	17	1595	0.06893290072851865	-1.7172488117475255	1.0
KRAS	CASP8	2	617	17	1595	0.06893290072851865	-1.7172488117475255	1.0
KRAS	PTEN	17	602	67	1545	0.07154935673137089	-0.618854903175398	1.0
KRAS	CBFB	0	619	8	1604	0.07393075363083967	-10.0	1.0
KRAS	RRAS	0	619	8	1604	0.07393075363083967	-10.0	1.0
KRAS	CCDC6	0	619	8	1604	0.07393075363083967	-10.0	1.0
KRAS	RIT1	6	613	31	1581	0.07674729681250105	-1.0023554209981298	1.0
KRAS	EP300	17	602	66	1546	0.08076856621171193	-0.5962263509429686	1.0
KRAS	BCL6	7	612	34	1578	0.08189221455487558	-0.9136142718719285	1.0
KRAS	TOP1	3	616	20	1592	0.08254765761659577	-1.3671275143174588	1.0
KRAS	TEK	11	608	47	1565	0.08272792581126888	-0.7311378046639451	1.0
KRAS	CDK4	22	597	81	1531	0.08301614288574023	-0.5217469380123446	1.0
KRAS	SRC	2	617	16	1596	0.08691956445154858	-1.628881742927072	1.0
KRAS	MYCL1	1	618	12	1600	0.08702956028494765	-2.212569338850806	1.0
KRAS	CCND3	6	613	30	1582	0.09105273005845674	-0.9541374741053519	1.0
KRAS	PMS2	10	609	43	1569	0.09259184642752832	-0.7390054407529704	1.0
KRAS	DICER1	11	608	46	1566	0.09499109039935434	-0.6991893535722605	1.0
KRAS	CYLD	5	614	26	1586	0.10118859967387998	-1.0094294129199308	1.0
KRAS	NF1	42	577	137	1475	0.10495674125069233	-0.35164292969068295	1.0
KRAS	ARID1B	13	606	51	1561	0.1118124732833129	-0.6069047853254455	1.0
KRAS	INPP4A	4	615	22	1590	0.11229376089474126	-1.0890631686921817	1.0
KRAS	PIK3R3	1	618	11	1601	0.11289641054291996	-2.0861370540254147	1.0
KRAS	GAB1	1	618	11	1601	0.11289641054291996	-2.0861370540254147	1.0
KRAS	BIRC3	5	614	25	1587	0.1204088110712133	-0.9519365274223597	1.0
KRAS	SOCS1	3	616	18	1594	0.12418474031102195	-1.2133131274255857	1.0
KRAS	NUP93	3	616	18	1594	0.12418474031102195	-1.2133131274255857	1.0
KRAS	DDR2	13	606	50	1562	0.1264771102370812	-0.5774117169646041	1.0
KRAS	MAP2K4	7	612	31	1581	0.1312696454007791	-0.777607578663552	1.0
KRAS	PDCD1LG2	4	615	21	1591	0.1348817465581872	-1.0210419026743147	1.0
KRAS	RARA	4	615	21	1591	0.1348817465581872	-1.0210419026743147	1.0
KRAS	MSI2	0	619	6	1606	0.14192841535319148	-10.0	1.0
KRAS	GPS2	1	618	10	1602	0.14573993675738348	-1.947732690383027	1.0
KRAS	PIK3CA	34	585	110	1502	0.1466315520012875	-0.33352058923081523	1.0
KRAS	MUTYH	3	616	17	1595	0.15112512356413635	-1.129946172571853	1.0
KRAS	FGF19	15	604	54	1558	0.15971900471928013	-0.4809221278183598	1.0
KRAS	CDKN2A	130	489	372	1240	0.16001984509944656	-0.17435724775757308	1.0
KRAS	SDHC	4	615	20	1592	0.1611734808256442	-0.9497460745703158	1.0
KRAS	MAP2K1	5	614	23	1589	0.16806816848257436	-0.8298252971913109	1.0
KRAS	BCL2L1	2	617	13	1599	0.16898752254699845	-1.326612173810178	1.0
KRAS	FOXL2	7	612	29	1583	0.17606426144065926	-0.6795683756254387	1.0
KRAS	RASA1	13	606	47	1565	0.17962050493624515	-0.48537617518951554	1.0
KRAS	SLFN11	1	618	9	1603	0.18709003498009594	-1.7948293191921387	1.0
KRAS	RHEB	1	618	9	1603	0.18709003498009594	-1.7948293191921387	1.0
KRAS	ZRSR2	4	615	19	1593	0.19152808300616198	-0.8748395621448778	1.0
KRAS	TP63	17	602	58	1554	0.1939295812138138	-0.4023670422292247	1.0
KRAS	SDC4	0	619	5	1607	0.19659779251786197	-10.0	1.0
KRAS	MYC	34	585	106	1506	0.1995492520482711	-0.27624437311169836	1.0
KRAS	AXL	8	611	31	1581	0.2035434563201244	-0.582603227847234	1.0
KRAS	SMAD4	26	593	83	1529	0.20726013020704287	-0.30811531639103157	1.0
KRAS	GREM1	2	617	12	1600	0.2083926699376028	-1.2102329900958495	1.0
KRAS	TAP2	2	617	12	1600	0.2083926699376028	-1.2102329900958495	1.0
KRAS	CARM1	2	617	12	1600	0.2083926699376028	-1.2102329900958495	1.0
KRAS	PTCH1	10	609	36	1576	0.22906068752571962	-0.47624350500490625	1.0
KRAS	NRAS	5	614	21	1591	0.22975128634465963	-0.6967660529305296	1.0
KRAS	RFWD2	6	613	24	1588	0.23140714567850393	-0.6267480665478239	1.0
KRAS	VEGFA	6	613	24	1588	0.23140714567850393	-0.6267480665478239	1.0
KRAS	FGF4	16	603	53	1559	0.238037534371989	-0.3575294337654992	1.0
KRAS	CHEK1	1	618	8	1604	0.23862040364429804	-1.6240046014494542	1.0
KRAS	ANKRD11	11	608	38	1574	0.25378141275902805	-0.4162035827423874	1.0
KRAS	HIST2H3D	2	617	11	1601	0.25516408696176773	-1.0838007052704581	1.0
KRAS	HIST2H3C	2	617	11	1601	0.25516408696176773	-1.0838007052704581	1.0
KRAS	MYD88	2	617	11	1601	0.25516408696176773	-1.0838007052704581	1.0
KRAS	PTP4A1	2	617	11	1601	0.25516408696176773	-1.0838007052704581	1.0
KRAS	KIT	17	602	55	1557	0.2573042453126716	-0.32296331995498523	1.0
KRAS	IKZF1	22	597	69	1543	0.25872126054550376	-0.27915761283494184	1.0
KRAS	PAK1	9	610	32	1580	0.2594803709140121	-0.4570315879434709	1.0
KRAS	LATS1	8	611	29	1583	0.26198593905861667	-0.4845640248091204	1.0
KRAS	CDK8	3	616	14	1598	0.26255246361624685	-0.8471272691033725	1.0
KRAS	SYK	3	616	14	1598	0.26255246361624685	-0.8471272691033725	1.0
KRAS	NCOA3	7	612	26	1586	0.26411043198388445	-0.5192955830721615	1.0
KRAS	RNF43	5	614	20	1592	0.2663404178954726	-0.6254702248265307	1.0
KRAS	SLC34A2	0	619	4	1608	0.27227816165253654	-10.0	1.0
KRAS	USP8	0	619	4	1608	0.27227816165253654	-10.0	1.0
KRAS	SMARCE1	0	619	4	1608	0.27227816165253654	-10.0	1.0
KRAS	PHF6	0	619	4	1608	0.27227816165253654	-10.0	1.0
KRAS	PRKN	0	619	4	1608	0.27227816165253654	-10.0	1.0
KRAS	H3F3B	0	619	4	1608	0.27227816165253654	-10.0	1.0
KRAS	RET	24	595	73	1539	0.2917592859540792	-0.23383040002595679	1.0
KRAS	PIK3CB	8	611	28	1584	0.29512870738221025	-0.43302687179672394	1.0
KRAS	YAP1	7	612	25	1587	0.2993138253305363	-0.4618026975745904	1.0
KRAS	REST	1	618	7	1605	0.30203361467751755	-1.4304603679523131	1.0
KRAS	RAB35	1	618	7	1605	0.30203361467751755	-1.4304603679523131	1.0
KRAS	RRAGC	1	618	7	1605	0.30203361467751755	-1.4304603679523131	1.0
KRAS	HIST1H3A	1	618	7	1605	0.30203361467751755	-1.4304603679523131	1.0
KRAS	CENPA	1	618	7	1605	0.30203361467751755	-1.4304603679523131	1.0
KRAS	CDKN1A	1	618	7	1605	0.30203361467751755	-1.4304603679523131	1.0
KRAS	GAB2	1	618	7	1605	0.30203361467751755	-1.4304603679523131	1.0
KRAS	HIST1H3H	1	618	7	1605	0.30203361467751755	-1.4304603679523131	1.0
KRAS	YES1	5	614	19	1593	0.30687557129212933	-0.5505637124010928	1.0
KRAS	JUN	4	615	16	1596	0.3097416939486616	-0.6241976640042564	1.0
KRAS	LYN	4	615	16	1596	0.3097416939486616	-0.6241976640042564	1.0
KRAS	SHQ1	4	615	16	1596	0.3097416939486616	-0.6241976640042564	1.0
KRAS	RAD51B	2	617	10	1602	0.3099575678297011	-0.9453963416280701	1.0
KRAS	CD79A	3	616	13	1599	0.3112443723325733	-0.7393095346345053	1.0
KRAS	MAPK1	3	616	13	1599	0.3112443723325733	-0.7393095346345053	1.0
KRAS	BAP1	9	610	30	1582	0.32450234383221016	-0.36209714214366295	1.0
KRAS	RECQL4	29	590	85	1527	0.3279265796915226	-0.17949673846248182	1.0
KRAS	CARD11	25	594	74	1538	0.3303033770741475	-0.19307650869316428	1.0
KRAS	PAX5	8	611	27	1585	0.33082717463016054	-0.3796489469554284	1.0
KRAS	DUSP4	8	611	27	1585	0.33082717463016054	-0.3796489469554284	1.0
KRAS	TGFBR1	10	609	32	1580	0.3523045420591507	-0.3026614799545047	1.0
KRAS	RAD21	14	605	43	1569	0.3536888394133072	-0.2440715278383532	1.0
KRAS	SUZ12	4	615	15	1597	0.3586079135035687	-0.5301845984238882	1.0
KRAS	SMARCB1	4	615	15	1597	0.3586079135035687	-0.5301845984238882	1.0
KRAS	FAM46C	4	615	15	1597	0.3586079135035687	-0.5301845984238882	1.0
KRAS	XPO1	9	610	29	1583	0.36035681751041265	-0.3122758859983273	1.0
KRAS	GNA11	3	616	12	1600	0.3660132595000198	-0.6229303509201767	1.0
KRAS	LZTR1	3	616	12	1600	0.3660132595000198	-0.6229303509201767	1.0
KRAS	EIF1AX	8	611	26	1586	0.36895784514115815	-0.3242912322558432	1.0
KRAS	STK19	2	617	9	1603	0.3731654769823025	-0.7924929704371821	1.0
KRAS	ALB	2	617	9	1603	0.3731654769823025	-0.7924929704371821	1.0
KRAS	RHOA	2	617	9	1603	0.3731654769823025	-0.7924929704371821	1.0
KRAS	TERT	50	569	139	1473	0.3745908641791379	-0.10282801021951543	1.0
KRAS	PGR	15	604	45	1567	0.3758554090737327	-0.20957777557365476	1.0
KRAS	CCNQ	0	619	3	1609	0.37702656566926745	-10.0	1.0
KRAS	MAD2L2	0	619	3	1609	0.37702656566926745	-10.0	1.0
KRAS	ELOC	0	619	3	1609	0.37702656566926745	-10.0	1.0
KRAS	TACC3	0	619	3	1609	0.37702656566926745	-10.0	1.0
KRAS	ATXN7	0	619	3	1609	0.37702656566926745	-10.0	1.0
KRAS	ETAA1	0	619	3	1609	0.37702656566926745	-10.0	1.0
KRAS	NRG1	0	619	3	1609	0.37702656566926745	-10.0	1.0
KRAS	HNF1A	7	612	23	1589	0.378220730030069	-0.3396914673435415	1.0
KRAS	CTR9	1	618	6	1606	0.37883723990229407	-1.2071693511082162	1.0
KRAS	HIST1H3F	1	618	6	1606	0.37883723990229407	-1.2071693511082162	1.0
KRAS	ZNRF3	1	618	6	1606	0.37883723990229407	-1.2071693511082162	1.0
KRAS	HIST1H3I	1	618	6	1606	0.37883723990229407	-1.2071693511082162	1.0
KRAS	BCL10	1	618	6	1606	0.37883723990229407	-1.2071693511082162	1.0
KRAS	CDH1	6	613	20	1592	0.3883041897315153	-0.36008423731333894	1.0
KRAS	KMT2C	29	590	82	1530	0.39417592173486715	-0.12482621615970103	1.0
KRAS	MLH1	5	614	17	1595	0.3994429253567848	-0.38828888308092474	1.0
KRAS	UPF1	5	614	17	1595	0.3994429253567848	-0.38828888308092474	1.0
KRAS	STAT3	4	615	14	1598	0.4120095723149715	-0.42974582935622946	1.0
KRAS	MCL1	14	605	41	1571	0.4165502573601687	-0.1735209494282402	1.0
KRAS	CTCF	7	612	22	1590	0.42154458775192705	-0.2746534891006272	1.0
KRAS	FGFR3	7	612	22	1590	0.42154458775192705	-0.2746534891006272	1.0
KRAS	PRKAR1A	3	616	11	1601	0.4266592827170396	-0.4964980660947854	1.0
KRAS	SPOP	3	616	11	1601	0.4266592827170396	-0.4964980660947854	1.0
KRAS	MEN1	6	613	19	1593	0.435236890381543	-0.28517772488790105	1.0
KRAS	BRD4	9	610	27	1585	0.43792257637401194	-0.20736080814463526	1.0
KRAS	RTEL1	12	607	35	1577	0.43858320035763165	-0.16690627768898214	1.0
KRAS	RRAS2	2	617	8	1604	0.4447418783011061	-0.6216682526944975	1.0
KRAS	RAF1	2	617	8	1604	0.4447418783011061	-0.6216682526944975	1.0
KRAS	EGFL7	2	617	8	1604	0.4447418783011061	-0.6216682526944975	1.0
KRAS	MEF2B	2	617	8	1604	0.4447418783011061	-0.6216682526944975	1.0
KRAS	WWTR1	5	614	16	1596	0.4509255069367874	-0.2999218142604713	1.0
KRAS	WHSC1L1	13	606	37	1575	0.46167085767845284	-0.13105151768616743	1.0
KRAS	AKT1	7	612	21	1591	0.46703280733791064	-0.2066322230827603	1.0
KRAS	CALR	4	615	13	1599	0.4694930756606349	-0.3219280948873623	1.0
KRAS	CDKN2C	1	618	5	1607	0.46994467834121445	-0.9432369091166432	1.0
KRAS	PDPK1	1	618	5	1607	0.46994467834121445	-0.9432369091166432	1.0
KRAS	PGBD5	1	618	5	1607	0.46994467834121445	-0.9432369091166432	1.0
KRAS	RYBP	1	618	5	1607	0.46994467834121445	-0.9432369091166432	1.0
KRAS	KBTBD4	1	618	5	1607	0.46994467834121445	-0.9432369091166432	1.0
KRAS	SERPINB3	1	618	5	1607	0.46994467834121445	-0.9432369091166432	1.0
KRAS	RUNX1	6	613	18	1594	0.48460043404641806	-0.2062698504214659	1.0
KRAS	SETDB1	6	613	18	1594	0.48460043404641806	-0.2062698504214659	1.0
KRAS	MAPK3	3	616	10	1602	0.4926025040561455	-0.35809370245239736	1.0
KRAS	SESN1	3	616	10	1602	0.4926025040561455	-0.35809370245239736	1.0
KRAS	STAT5B	3	616	10	1602	0.4926025040561455	-0.35809370245239736	1.0
KRAS	MITF	3	616	10	1602	0.4926025040561455	-0.35809370245239736	1.0
KRAS	HLA-B	3	616	10	1602	0.4926025040561455	-0.35809370245239736	1.0
KRAS	NKX3-1	10	609	28	1584	0.504311171204392	-0.10636862499696446	1.0
KRAS	TAP1	5	614	15	1597	0.5052065721682897	-0.20590874868010287	1.0
KRAS	HLA-A	5	614	15	1597	0.5052065721682897	-0.20590874868010287	1.0
KRAS	IL7R	22	597	59	1553	0.5096268942833964	-0.04395643760204776	1.0
KRAS	AGO2	17	602	46	1566	0.5103596220647113	-0.056850294275334855	1.0
KRAS	MSH6	12	607	33	1579	0.5116202433730859	-0.08018886903274246	1.0
KRAS	NFKBIA	39	580	103	1509	0.5128583483329097	-0.021630307809221164	1.0
KRAS	KMT2B	29	590	77	1535	0.5139417376322085	-0.029353749558991112	1.0
KRAS	NCOR1	14	605	38	1574	0.5179592858669106	-0.061144098040451886	1.0
KRAS	FH	9	610	25	1587	0.521453830643448	-0.09451020794747911	1.0
KRAS	EZR	0	619	2	1610	0.5219827421595014	-10.0	1.0
KRAS	EZHIP	0	619	2	1610	0.5219827421595014	-10.0	1.0
KRAS	CLTC	0	619	2	1610	0.5219827421595014	-10.0	1.0
KRAS	H3F3A	0	619	2	1610	0.5219827421595014	-10.0	1.0
KRAS	GNB1	0	619	2	1610	0.5219827421595014	-10.0	1.0
KRAS	INSRR	0	619	2	1610	0.5219827421595014	-10.0	1.0
KRAS	CDC42	0	619	2	1610	0.5219827421595014	-10.0	1.0
KRAS	APLNR	0	619	2	1610	0.5219827421595014	-10.0	1.0
KRAS	EWSR1	0	619	2	1610	0.5219827421595014	-10.0	1.0
KRAS	H3C13	2	617	7	1605	0.5239798532937858	-0.4281240191973565	1.0
KRAS	NKX2-1	57	562	149	1463	0.5263559645379497	-0.005990772379859212	1.0
KRAS	CYSLTR2	4	615	12	1600	0.5303199210023586	-0.20554891117303362	1.0
KRAS	SMARCD1	4	615	12	1600	0.5303199210023586	-0.20554891117303362	1.0
KRAS	TNFRSF14	4	615	12	1600	0.5303199210023586	-0.20554891117303362	1.0
KRAS	PLCG2	13	606	35	1577	0.5329022184023126	-0.04905033748631497	1.0
KRAS	RICTOR	20	599	53	1559	0.5333687189372873	-0.02599933976683773	1.0
KRAS	KDM6A	15	604	40	1572	0.5377072292612395	-0.03505673634531624	1.0
KRAS	ERBB4	29	590	76	1536	0.538605106062802	-0.009555161844060826	1.0
KRAS	MYCN	8	611	22	1590	0.5406851964870371	-0.07964913828430906	1.0
KRAS	MSH3	8	611	22	1590	0.5406851964870371	-0.07964913828430906	1.0
KRAS	MYOD1	8	611	22	1590	0.5406851964870371	-0.07964913828430906	1.0
KRAS	CBL	10	609	27	1585	0.5450667687336918	-0.05299070015566906	1.0
KRAS	PTPRS	12	607	32	1580	0.5490895186915838	-0.03488136247006068	1.0
KRAS	TET2	14	605	37	1575	0.5528308740961017	-0.02175366245866129	1.0
KRAS	KDR	25	594	65	1547	0.5569515106166739	0.002426737394540132	1.0
KRAS	NPM1	5	614	14	1598	0.5615342169868995	-0.10546997961244443	1.0
KRAS	DAXX	5	614	14	1598	0.5615342169868995	-0.10546997961244443	1.0
KRAS	AURKA	5	614	14	1598	0.5615342169868995	-0.10546997961244443	1.0
KRAS	HOXB13	5	614	14	1598	0.5615342169868995	-0.10546997961244443	1.0
KRAS	SMAD2	7	612	19	1593	0.5626256492887615	-0.0604298825533234	1.0
KRAS	IDH2	3	616	9	1603	0.5627892044401064	-0.20519033126150948	1.0
KRAS	HIST1H3C	3	616	9	1603	0.5627892044401064	-0.20519033126150948	1.0
KRAS	VTCN1	3	616	9	1603	0.5627892044401064	-0.20519033126150948	1.0
KRAS	IGF1	3	616	9	1603	0.5627892044401064	-0.20519033126150948	1.0
KRAS	IFNGR1	3	616	9	1603	0.5627892044401064	-0.20519033126150948	1.0
KRAS	HIST1H3G	3	616	9	1603	0.5627892044401064	-0.20519033126150948	1.0
KRAS	TP53BP1	9	610	24	1588	0.5645262076420758	-0.034707734586134714	1.0
KRAS	LATS2	11	608	29	1583	0.5667560275972328	-0.018031349796679298	1.0
KRAS	HLA-C	1	618	4	1608	0.5749996381912343	-0.6204113367254458	1.0
KRAS	ERBB3	8	611	21	1591	0.5864393837511174	-0.011627872266442065	1.0
KRAS	AR	14	605	36	1576	0.5878256773528772	0.01869040790971101	1.0
KRAS	TMPRSS2	6	613	16	1596	0.5882123911501276	-0.0345358267472795	1.0
KRAS	MAP2K2	6	613	16	1596	0.5882123911501276	-0.0345358267472795	1.0
KRAS	SPRED1	6	613	16	1596	0.5882123911501276	-0.0345358267472795	1.0
KRAS	PIK3R2	6	613	16	1596	0.5882123911501276	-0.0345358267472795	1.0
KRAS	IRF4	6	613	16	1596	0.5882123911501276	-0.0345358267472795	1.0
KRAS	BABAM1	4	615	11	1601	0.5934358465638443	-0.07911662634764251	1.0
KRAS	HIST1H3D	4	615	11	1601	0.5934358465638443	-0.07911662634764251	1.0
KRAS	TCEB1	4	615	11	1601	0.5934358465638443	-0.07911662634764251	1.0
KRAS	ASXL1	17	602	43	1569	0.6057558961796559	0.04320804675663713	1.0
KRAS	IGF1R	11	608	28	1584	0.6060692294554273	0.03350580321571732	1.0
KRAS	INSR	9	610	23	1589	0.6078573293964025	0.027601022283569917	1.0
KRAS	MYCL	2	617	6	1606	0.6092481155766236	-0.20483300235325955	1.0
KRAS	NTHL1	2	617	6	1606	0.6092481155766236	-0.20483300235325955	1.0
KRAS	MLL3	7	612	18	1594	0.6115352606132392	0.01847799191311172	1.0
KRAS	MLL2	10	609	25	1587	0.6273056184864121	0.059859900041487064	1.0
KRAS	RAD50	8	611	20	1592	0.6322669077388495	0.05966795583755696	1.0
KRAS	HIST1H2BD	3	616	8	1604	0.6356122818179166	-0.03436561351882487	1.0
KRAS	CTLA4	3	616	8	1604	0.6356122818179166	-0.03436561351882487	1.0
KRAS	BMPR1A	3	616	8	1604	0.6356122818179166	-0.03436561351882487	1.0
KRAS	RTEL1-TNFRSF6B	3	616	8	1604	0.6356122818179166	-0.03436561351882487	1.0
KRAS	HIST3H3	3	616	8	1604	0.6356122818179166	-0.03436561351882487	1.0
KRAS	TSC2	17	602	42	1570	0.6372603153069567	0.07807458549086645	1.0
KRAS	ETV1	15	604	37	1575	0.6388474583947737	0.08016860392913111	1.0
KRAS	KMT2D	37	582	92	1520	0.6396906757189538	0.07087167499460081	1.0
KRAS	FOXO1	6	613	15	1597	0.6409092352470454	0.05947723883308873	1.0
KRAS	SMYD3	6	613	15	1597	0.6409092352470454	0.05947723883308873	1.0
KRAS	PHOX2B	6	613	15	1597	0.6409092352470454	0.05947723883308873	1.0
KRAS	NSD1	16	603	39	1573	0.6540117604568001	0.09788654465335356	1.0
KRAS	FAM58A	4	615	10	1602	0.6574605574039096	0.059287737294745596	1.0
KRAS	DNAJB1	4	615	10	1602	0.6574605574039096	0.059287737294745596	1.0
KRAS	ALOX12B	4	615	10	1602	0.6574605574039096	0.059287737294745596	1.0
KRAS	INPPL1	12	607	29	1583	0.6614952817329096	0.10987433947508325	1.0
KRAS	WHSC1	10	609	24	1588	0.667899912438783	0.1196623734028315	1.0
KRAS	E2F3	5	614	12	1600	0.6763043498224954	0.11872693857075152	1.0
KRAS	ERF	5	614	12	1600	0.6763043498224954	0.11872693857075152	1.0
KRAS	CRLF2	8	611	19	1593	0.6775355093642524	0.13457446826299485	1.0
KRAS	TMEM127	1	618	3	1609	0.6912717777194602	-0.20447691790208442	1.0
KRAS	RAD51	1	618	3	1609	0.6912717777194602	-0.20447691790208442	1.0
KRAS	MPL	6	613	14	1598	0.6929653882303228	0.15991600790074742	1.0
KRAS	SETD2	28	591	67	1545	0.6960992565815733	0.12764253421403618	1.0
KRAS	RAD51D	2	617	5	1607	0.6977132744385162	0.05909943963831365	1.0
KRAS	ID3	2	617	5	1607	0.6977132744385162	0.05909943963831365	1.0
KRAS	GNAQ	2	617	5	1607	0.6977132744385162	0.05909943963831365	1.0
KRAS	SERPINB4	2	617	5	1607	0.6977132744385162	0.05909943963831365	1.0
KRAS	LMO1	2	617	5	1607	0.6977132744385162	0.05909943963831365	1.0
KRAS	KLF5	2	617	5	1607	0.6977132744385162	0.05909943963831365	1.0
KRAS	BRCA1	17	602	40	1572	0.6985648930671218	0.15030057186188148	1.0
KRAS	NBN	15	604	35	1577	0.7039809076428354	0.16216978412898336	1.0
KRAS	FLCN	7	612	16	1596	0.7079466549088491	0.19021201558729806	1.0
KRAS	ABL1	7	612	16	1596	0.7079466549088491	0.19021201558729806	1.0
KRAS	SH2D1A	3	616	7	1605	0.708868461610038	0.15917861997831623	1.0
KRAS	H3C14	3	616	7	1605	0.708868461610038	0.15917861997831623	1.0
KRAS	EPCAM	3	616	7	1605	0.708868461610038	0.15917861997831623	1.0
KRAS	NTRK1	25	594	59	1553	0.711116900000909	0.14773613399941884	1.0
KRAS	ACVR1	4	615	9	1603	0.7207092803040189	0.2121911084856335	1.0
KRAS	SMARCA2	4	615	9	1603	0.7207092803040189	0.2121911084856335	1.0
KRAS	KNSTRN	4	615	9	1603	0.7207092803040189	0.2121911084856335	1.0
KRAS	POT1	4	615	9	1603	0.7207092803040189	0.2121911084856335	1.0
KRAS	INHA	4	615	9	1603	0.7207092803040189	0.2121911084856335	1.0
KRAS	FUBP1	8	611	18	1594	0.7215818860933143	0.2134823427294298	1.0
KRAS	GATA2	8	611	18	1594	0.7215818860933143	0.2134823427294298	1.0
KRAS	CDKN1B	8	611	18	1594	0.7215818860933143	0.2134823427294298	1.0
KRAS	ELF3	8	611	18	1594	0.7215818860933143	0.2134823427294298	1.0
KRAS	ZNF83	0	619	1	1611	0.7225459435230839	-10.0	1.0
KRAS	ZNF486	0	619	1	1611	0.7225459435230839	-10.0	1.0
KRAS	ADRBK2	0	619	1	1611	0.7225459435230839	-10.0	1.0
KRAS	ACLY	0	619	1	1611	0.7225459435230839	-10.0	1.0
KRAS	AC008738.1	0	619	1	1611	0.7225459435230839	-10.0	1.0
KRAS	AC004906.3	0	619	1	1611	0.7225459435230839	-10.0	1.0
KRAS	VTA1	0	619	1	1611	0.7225459435230839	-10.0	1.0
