Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
MAX	NKX2-1	6	0.02287399322310003	1.6632846881150267	0.09502480485408515
MAX	NTRK3	2	0.38055417832298655	0.6609253395881911	0.4532135174660944
MAX	PIK3CA	2	0.48706885433719943	0.3379181798615592	0.5454366096090126
MAX	PIK3CD	2	0.014794109467337096	3.666921217324691	0.07742743690678232
MAX	PLCG2	2	0.09942926728172438	2.029691684936805	0.19708936723048037
MAX	PMS2	2	0.11745950648410987	1.877484855947952	0.21600073707867454
MAX	PPP2R1A	2	0.04597650980232873	2.7065827410036216	0.13314197923886192
MAX	PRKD1	3	0.04151527055866188	2.1221624587911307	0.12631101852178425
MAX	PTPRD	3	0.3660644049063834	0.5412838264757478	0.4407791950550771
MAX	PTPRT	3	0.2616988026907305	0.8415368576144189	0.3492760373599547
MAX	RAC1	2	0.07576906058020266	2.272519263174412	0.17050715982509565
MAX	RAD21	3	0.024416255184788745	2.4421057424770143	0.09805399170853871
MAX	RAD51B	3	0.00025606469173201907	5.056925035064823	0.00871281205322545
MAX	RBM10	4	0.22550010951465999	0.818767233352282	0.31690270999134507
MAX	RET	4	0.021032820875901234	2.1136008180481487	0.09111489717139634
MAX	RICTOR	2	0.1961083738037806	1.3867112789461578	0.29056764100063914
MAX	RTEL1	2	0.0959289840924684	2.06206830447282	0.19264950158633518
MAX	SDHA	5	0.013260393163715406	2.045087889528538	0.07339120555891214
MAX	SETD2	3	0.08742980072756555	1.647728587409529	0.1839737934688588
MAX	SMARCA4	2	0.713113516584363	-0.30502701039007896	0.7433783215876062
MAX	TERT	4	0.15596172888081486	1.0571547230846627	0.2530338664344776
MAX	TP53	14	0.6762219346916702	-0.1433353213462898	0.7105295151103617
MAX	VEGFA	2	0.04330347917615448	2.75787136060229	0.1288582853983365
MAX	ZFHX3	2	0.3640537024320067	0.7147567061795951	0.4389779891542568
MCL1	MDC1	3	0.24065139058944046	0.883155946816158	0.33060797748662935
MCL1	MDM2	3	0.667665984409787	-0.18579925699990693	0.702892465568723
MCL1	MDM4	5	0.0001817774105526286	3.5836260531583424	0.007001911930067027
MCL1	MED12	2	0.665671393156178	-0.17643900036976184	0.7010840045787655
MCL1	MEN1	2	0.12489715359770058	1.8206501935470216	0.22327228707002278
MCL1	MET	5	0.3192487320445522	0.46495271003293226	0.3993980060948297
MCL1	MGA	3	0.4710495720840108	0.26025732116322003	0.5320821567607349
MCL1	MLL2	3	0.05321679365087379	1.9506119730378364	0.142528249946982
MCL1	MSH3	2	0.16779837426817998	1.5335029013646093	0.264523548422449
MCL1	MTAP	2	0.5363452574212518	0.18308624951755118	0.5883246341703302
MCL1	MTOR	2	0.4134183054565867	0.5412487374426962	0.4818106831915587
MCL1	MYC	11	0.0004388757180818796	1.9880681316001565	0.012169724284199348
MCL1	MYD88	2	0.03911737686063775	2.8927992364135906	0.12293664792643522
MCL1	MYOD1	3	0.035972884973703025	2.199085047844379	0.11764768310431732
MCL1	NBN	3	0.12350884831965109	1.3858941653547205	0.22180742600658868
MCL1	NCOA3	2	0.1946316278051969	1.3846451674368334	0.2893350890936967
MCL1	NCOR1	2	0.36909619582299447	0.6821492371931808	0.4433679578306332
MCL1	NEGR1	2	0.16779837426817998	1.5335029013646093	0.264523548422449
MCL1	NF1	6	0.2764350764603073	0.5035711347819309	0.362193031655684
MCL1	NFKBIA	5	0.2700743770320059	0.5736858821687075	0.3567412894348028
MCL1	NKX2-1	6	0.39830807533890816	0.27476369841590104	0.4687038022534805
MCL1	NOTCH1	3	0.2607810334724892	0.8169729246192012	0.34818491456784956
MCL1	NOTCH2	3	0.24065139058944046	0.883155946816158	0.33060797748662935
MCL1	NOTCH3	2	0.7001517950342986	-0.27471481315881235	0.7317697002203387
MCL1	NOTCH4	5	0.031846314687167775	1.632268215499513	0.11099877136836339
MCL1	NPM1	2	0.07809432753631027	2.2607642322089667	0.17357272856502742
MCL1	NRAS	2	0.13324827095212438	1.758579407272269	0.23104549990251053
MCL1	NSD3	2	0.04492725381223479	2.76660182854246	0.1314181501507543
MCL1	NTRK1	20	5.751462141073406e-16	4.23703919730085	1.962224284576392e-13
MCL1	NTRK2	3	0.07823302198521308	1.698641406856969	0.1735812755460335
MCL1	NTRK3	7	0.02276233122993556	1.453657246676848	0.09473631538347556
MCL1	NUF2	7	3.3410625937775827e-07	4.493188307013494	4.7636321929416125e-05
MCL1	PAK7	3	0.2743333144801469	0.7743801810291404	0.36048523950620354
MCL1	PARK2	2	0.36007921079276767	0.7119740192822648	0.4355901707538685
MCL1	PARP1	4	0.011939205760909104	2.3485966733465986	0.07007818607221164
MCL1	PAX5	2	0.21282290613242646	1.2931015607548948	0.3062521273596909
MCL1	PBRM1	2	0.48107239427454573	0.339876673871825	0.5403072124803872
MCL1	PDCD1	4	0.007120902063369879	2.5889980139563127	0.05505803090720891
MCL1	PDGFRA	6	0.03126115150005206	1.4718302628274433	0.10988415843684077
MCL1	PGR	3	0.1823975038009615	1.1008006407874922	0.27797196257881146
MCL1	PIK3C2G	4	0.17902697320757885	0.9305971302946516	0.2752393849374264
MCL1	PIK3C3	2	0.314415935299902	0.8706396495586793	0.3947298214607763
MCL1	PIK3CA	6	0.13984282607061077	0.8546665359935928	0.23776516094082528
MCL1	PIK3CB	2	0.22198490921417846	1.2493594689367173	0.31382911521211343
MCL1	PIK3CD	2	0.06407114082338852	2.44267230668779	0.15650072670103593
MCL1	PIK3CG	5	0.178966193979776	0.8154353001614872	0.27517915730398057
MCL1	PLCG2	3	0.11272914198615626	1.4499845640330928	0.21168481619410948
MCL1	PMS2	3	0.14035692802547864	1.294592474336444	0.23811928803063695
MCL1	POLE	3	0.30166224485289833	0.692564538757229	0.38412476799767054
MCL1	POT1	2	0.03911737686063775	2.8927992364135906	0.12293664792643522
MCL1	PRDM14	3	0.06939594127969667	1.7779928624262609	0.1630009381759098
MCL1	PREX2	2	0.6410084947206528	-0.10733404411132162	0.6789625943664828
MCL1	PRKCI	3	0.0828296957493923	1.6604917563776267	0.17898400385686106
MCL1	PRKD1	4	0.09146946616824127	1.3262078222645985	0.18832413753122962
MCL1	PTPN11	2	0.07096734227600783	2.3488951424876316	0.16469736979262853
MCL1	PTPRD	6	0.3342816338108752	0.38964656092892785	0.4125523450292521
MCL1	PTPRS	4	0.021610061473785136	2.066342494828696	0.09233389902435467
MCL1	PTPRT	7	0.09210213523449778	0.9574584825871725	0.18905253137683922
MCL1	RAD21	3	0.16395627477889324	1.1808442213313601	0.26096135222953754
MCL1	RAD51C	2	0.01922770623157517	3.5475389610514707	0.08763020118781796
MCL1	RAF1	2	0.023658197923475673	3.3542285867906725	0.09696992946336146
MCL1	RB1	12	0.0001588224541678725	2.0769426160009465	0.00644242547368214
MCL1	RBM10	7	0.2916243039413403	0.4340511810879418	0.37554786593093
MCL1	RECQL4	8	0.005886722502910517	1.732905746145851	0.05004172492963599
MCL1	RET	5	0.08774909639863418	1.179649511334133	0.18435282834670905
MCL1	RFWD2	2	0.16779837426817998	1.5335029013646093	0.264523548422449
MCL1	RICTOR	3	0.2675456948292678	0.7955294866608145	0.3545409587349108
MCL1	RIT1	21	2.3051004024030592e-26	6.381670178579252	1.7616038295244658e-23
MCL1	RNF43	2	0.12489715359770058	1.8206501935470216	0.22327228707002278
MCL1	ROS1	4	0.19410817359296656	0.8790561122219417	0.2888159047888938
MCL1	RPS6KA4	4	0.0033036436922296636	2.9409455739354144	0.03761487756966259
MCL1	RPTOR	3	0.0828296957493923	1.6604917563776267	0.17898400385686106
MCL1	RUNX1	2	0.11668272615297012	1.885450461343711	0.21548323662612448
MCL1	SDHA	5	0.21844411717921128	0.7022001760055295	0.3109782855159957
MCL1	SDHC	14	8.606132421741617e-18	6.208692350160486	3.288489259671689e-15
MCL1	SETD2	2	0.6889890157929806	-0.2426321416305838	0.7219788641838909
MCL1	SETDB1	15	1.0830871068426223e-19	6.496520937372518	4.868922522301581e-17
MCL1	SF3B1	2	0.3051952462958224	0.9044830410752743	0.3872427546475069
MCL1	SLX4	2	0.25890578139549464	1.086198169713706	0.3467862230623758
MCL1	SMAD4	4	0.28024251976797937	0.6294409785828937	0.36531050806312076
MCL1	SMARCA4	10	0.034904729200496934	1.087554385718208	0.11594230227162361
MCL1	SMO	3	0.09729961779877766	1.5515498206257285	0.19457461089451047
MCL1	SOS1	3	0.019892440284362354	2.5656775137777643	0.0887852175036781
MCL1	SOX17	3	0.09236580401824282	1.5869911324698331	0.18927386374972255
MCL1	SOX2	2	0.4134183054565867	0.5412487374426962	0.4818106831915587
