Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	2/98	0.0034548669518846	0.0201283552848933	0	0	25.893229166666668	146.76208059313473	EPHA7;NF1
Reactome_2022	KEAP1-NFE2L2 Pathway R-HSA-9755511	2/100	0.003594237117374	0.0177402431619763	0	0	25.362244897959183	142.7494556250508	CDKN2A;KEAP1
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	2/101	0.003664898238102	0.0208977176130072	0	0	25.10479797979798	140.8116748697442	KEAP1;ATM
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	2/101	0.003664898238102	0.0208977176130072	0	0	25.10479797979798	140.8116748697442	TP53;EPHA3
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	3/354	0.0036827689231184	0.0177402431619763	0	0	11.185754985754986	62.685981964304816	CDKN2A;ATM;TP53
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.0036827689231184	0.0134421065693822	0	0	11.185754985754986	62.685981964304816	PDGFRA;HGF;TP53
Reactome_2022	Cellular Responses To Stimuli R-HSA-8953897	4/736	0.0036851712848549	0.0177402431619763	0	0	7.513661202185792	42.102336749014505	CDKN2A;KEAP1;ATM;TP53
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	2/102	0.0037362085914807	0.0210800821582492	0	0	24.8525	138.91761980413474	ATM;TP53
GO_Biological_Process_2021	chromatin remodeling (GO:0006338)	2/103	0.0038081670850301	0.0212622662247516	0	0	24.605198019801986	137.06589535382818	ARID1A;SMARCA4
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	2/105	0.0039540241299761	0.0218490405532702	0	0	24.125	133.48414251930805	TP53;POLE
GO_Biological_Process_2021	DNA replication (GO:0006260)	2/108	0.0041776435065928	0.0227420576501621	0	0	23.43867924528302	128.39727114514832	ATM;POLE
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	3/371	0.0042004919913545	0.0227420576501621	0	0	10.659782608695652	58.33623190101404	HGF;NTRK3;TP53
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	3/379	0.0044587684946218	0.0231525854971022	0	0	10.42872340425532	56.44945622016824	CDKN2A;NF1;TP53
Reactome_2022	Activation Of NOXA And Translocation To Mitochondria R-HSA-111448	1/5	0.0044922927083929	0.0211341952417578	0	0	293.79411764705884	1588.072397289777	TP53
GO_Biological_Process_2021	cellular response to antibiotic (GO:0071236)	1/5	0.0044922927083929	0.0231525854971022	0	0	293.79411764705884	1588.072397289777	TP53
GO_Biological_Process_2021	retina vasculature development in camera-type eye (GO:0061298)	1/5	0.0044922927083929	0.0231525854971022	0	0	293.79411764705884	1588.072397289777	PDGFRA
GO_Biological_Process_2021	bone marrow development (GO:0048539)	1/5	0.0044922927083929	0.0231525854971022	0	0	293.79411764705884	1588.072397289777	TP53
GO_Biological_Process_2021	Schwann cell differentiation (GO:0014037)	1/5	0.0044922927083929	0.0231525854971022	0	0	293.79411764705884	1588.072397289777	NF1
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	3/384	0.004625020718691	0.0234736474535735	0	0	10.289238845144355	55.31777168993179	NTRK3;ATM;TP53
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	2/114	0.0046421765486544	0.0234736474535735	0	0	22.176339285714285	119.143978155454	PTPRT;NF1
Reactome_2022	HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567	2/114	0.0046421765486544	0.0213540121238105	0	0	22.176339285714285	119.143978155454	ATM;POLE
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	2/118	0.0049645821886855	0.0248693089078077	0	0	21.407327586206897	113.57499528522725	ATM;TP53
Reactome_2022	RNA Polymerase II Transcription R-HSA-73857	5/1312	0.0050272417390357	0.0222272343416943	0	0	5.495556471072921	29.087341857826235	CDKN2A;ATM;ARID1A;TP53;SMARCA4
Reactome_2022	Homology Directed Repair R-HSA-5693538	2/119	0.005046763352945	0.0222272343416943	0	0	21.2232905982906	112.25015718571794	ATM;POLE
KEGG_2021_Human	Neurotrophin signaling pathway	2/119	0.005046763352945	0.0175435107030948	0	0	21.2232905982906	112.25015718571794	NTRK3;TP53
GO_Biological_Process_2021	phosphorylation (GO:0016310)	3/400	0.005182330905406	0.0255594490557318	0	0	9.866498740554157	51.92245299831976	ALK;EPHA7;ATM
Reactome_2022	Sensing Of DNA Double Strand Breaks R-HSA-5693548	1/6	0.0053884659389882	0.0223082489874112	0	0	235.0235294117647	1227.644124299904	ATM
Reactome_2022	Activated NTRK3 Signals Thru PI3K R-HSA-9603381	1/6	0.0053884659389882	0.0223082489874112	0	0	235.0235294117647	1227.644124299904	NTRK3
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	1/6	0.0053884659389882	0.0255594490557318	0	0	235.0235294117647	1227.644124299904	PTPRD
GO_Biological_Process_2021	regulation of macrophage apoptotic process (GO:2000109)	1/6	0.0053884659389882	0.0255594490557318	0	0	235.0235294117647	1227.644124299904	CDKN2A
GO_Biological_Process_2021	cellular response to X-ray (GO:0071481)	1/6	0.0053884659389882	0.0255594490557318	0	0	235.0235294117647	1227.644124299904	ATM
GO_Biological_Process_2021	astrocyte development (GO:0014002)	1/6	0.0053884659389882	0.0255594490557318	0	0	235.0235294117647	1227.644124299904	NF1
GO_Biological_Process_2021	regulation of thymocyte apoptotic process (GO:0070243)	1/6	0.0053884659389882	0.0255594490557318	0	0	235.0235294117647	1227.644124299904	TP53
Reactome_2022	RAS Signaling Downstream Of NF1 Loss-Of-Function Variants R-HSA-6802953	1/6	0.0053884659389882	0.0223082489874112	0	0	235.0235294117647	1227.644124299904	NF1
GO_Biological_Process_2021	circulatory system development (GO:0072359)	2/126	0.0056396048458236	0.0265160368189601	0	0	20.018145161290324	103.6527801541326	NTRK3;NF1
Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	3/424	0.0060920192624785	0.0245426924382027	0	0	9.292636579572449	47.39965468697031	ALK;PDGFRA;NF1
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	2/133	0.0062629388397115	0.0273834023323696	0	0	18.94179389312977	96.09372334068097	EPHA7;ATM
GO_Biological_Process_2021	positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899)	1/7	0.0062838777740325	0.0273834023323696	0	0	195.843137254902	992.8792720611536	TP53
GO_Biological_Process_2021	negative regulation of telomere capping (GO:1904354)	1/7	0.0062838777740325	0.0273834023323696	0	0	195.843137254902	992.8792720611536	ATM
GO_Biological_Process_2021	regulation of glial cell differentiation (GO:0045685)	1/7	0.0062838777740325	0.0273834023323696	0	0	195.843137254902	992.8792720611536	NF1
GO_Biological_Process_2021	negative regulation of oligodendrocyte differentiation (GO:0048715)	1/7	0.0062838777740325	0.0273834023323696	0	0	195.843137254902	992.8792720611536	NF1
GO_Biological_Process_2021	positive regulation of adenylate cyclase activity (GO:0045762)	1/7	0.0062838777740325	0.0273834023323696	0	0	195.843137254902	992.8792720611536	NF1
GO_Biological_Process_2021	pexophagy (GO:0000425)	1/7	0.0062838777740325	0.0273834023323696	0	0	195.843137254902	992.8792720611536	ATM
GO_Biological_Process_2021	regulation of neurotrophin TRK receptor signaling pathway (GO:0051386)	1/7	0.0062838777740325	0.0273834023323696	0	0	195.843137254902	992.8792720611536	NTRK3
GO_Biological_Process_2021	regulation of mesenchymal stem cell differentiation (GO:2000739)	1/7	0.0062838777740325	0.0273834023323696	0	0	195.843137254902	992.8792720611536	PDGFRA
Reactome_2022	Activated NTRK3 Signals Thru RAS R-HSA-9034864	1/7	0.0062838777740325	0.0245426924382027	0	0	195.843137254902	992.8792720611536	NTRK3
Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	1/7	0.0062838777740325	0.0245426924382027	0	0	195.843137254902	992.8792720611536	TP53
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	2/134	0.0063544545414885	0.0274676422115955	0	0	18.797348484848484	95.08825218462522	HGF;TP53
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	3/437	0.0066225022368819	0.0277855934686364	0	0	9.008294930875577	45.1971559987981	NTRK3;ATM;TP53
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	2/139	0.0068212195134933	0.0277855934686364	0	0	18.10675182481752	90.31135405106922	PTPRT;PTPRD
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.0068212195134933	0.0225620462336236	0	0	18.10675182481752	90.31135405106922	KEAP1;TP53
GO_Biological_Process_2021	chromatin organization (GO:0006325)	2/142	0.0071085899092238	0.0277855934686364	0	0	17.71607142857143	87.63168596319518	ARID1A;SMARCA4
KEGG_2021_Human	Apoptosis	2/142	0.0071085899092238	0.0225620462336236	0	0	17.71607142857143	87.63168596319518	ATM;TP53
Reactome_2022	DNA Replication Initiation R-HSA-68952	1/8	0.0071785287204102	0.0275176934282391	0	0	167.85714285714286	828.6537822644398	POLE
GO_Biological_Process_2021	positive regulation of myeloid cell apoptotic process (GO:0033034)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	CDKN2A
GO_Biological_Process_2021	cellular response to hepatocyte growth factor stimulus (GO:0035729)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	HGF
GO_Biological_Process_2021	stress-induced premature senescence (GO:0090400)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	TP53
GO_Biological_Process_2021	DNA damage induced protein phosphorylation (GO:0006975)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	ATM
GO_Biological_Process_2021	ER overload response (GO:0006983)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	TP53
GO_Biological_Process_2021	positive regulation of execution phase of apoptosis (GO:1900119)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	TP53
GO_Biological_Process_2021	response to hepatocyte growth factor (GO:0035728)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	HGF
GO_Biological_Process_2021	negative regulation of neural precursor cell proliferation (GO:2000178)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	NF1
GO_Biological_Process_2021	peptidyl-serine autophosphorylation (GO:0036289)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	ATM
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	PTPRT
GO_Biological_Process_2021	regulation of positive chemotaxis (GO:0050926)	1/8	0.0071785287204102	0.0277855934686364	0	0	167.85714285714286	828.6537822644398	NTRK3
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	2/143	0.0072055923360829	0.0277855934686364	0	0	17.5895390070922	86.76739899404662	CDKN2A;KEAP1
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	2/144	0.0073031991717748	0.0279608196862236	0	0	17.464788732394368	85.91702890574375	PTPRT;NF1
Reactome_2022	Mitotic G1 Phase And G1/S Transition R-HSA-453279	2/147	0.0075996357289906	0.027961886125756	0	0	17.10086206896552	83.44630647041649	CDKN2A;POLE
Reactome_2022	Gene Expression (Transcription) R-HSA-74160	5/1449	0.007654531127865	0.027961886125756	0	0	4.937673130193906	24.05860248657803	CDKN2A;ATM;ARID1A;TP53;SMARCA4
Reactome_2022	G2/M Checkpoints R-HSA-69481	2/148	0.0076996498027444	0.027961886125756	0	0	16.982876712328768	82.64853547573618	ATM;TP53
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase II (GO:0045944)	4/908	0.0077544789536537	0.0287725081066939	0	0	6.029709228824273	29.30127958042036	HGF;ATM;TP53;SMARCA4
KEGG_2021_Human	Gastric cancer	2/149	0.0078002630929086	0.0237258002409303	0	0	16.866496598639454	81.86319105464948	HGF;TP53
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	3/464	0.0078109941401172	0.0287725081066939	0	0	8.468980477223427	41.09338213391232	CDKN2A;TP53;SMARCA4
GO_Biological_Process_2021	brain development (GO:0007420)	2/150	0.0079014745656277	0.0287725081066939	0	0	16.75168918918919	81.09000040913159	EPHA7;NF1
GO_Biological_Process_2021	regulation of helicase activity (GO:0051095)	1/9	0.0080724193100501	0.0287725081066939	0	0	146.86764705882354	707.7995527019895	TP53
GO_Biological_Process_2021	regulation of smooth muscle cell apoptotic process (GO:0034391)	1/9	0.0080724193100501	0.0287725081066939	0	0	146.86764705882354	707.7995527019895	CDKN2A
GO_Biological_Process_2021	Schwann cell development (GO:0014044)	1/9	0.0080724193100501	0.0287725081066939	0	0	146.86764705882354	707.7995527019895	NF1
GO_Biological_Process_2021	negative regulation of glial cell differentiation (GO:0045686)	1/9	0.0080724193100501	0.0287725081066939	0	0	146.86764705882354	707.7995527019895	NF1
GO_Biological_Process_2021	embryonic digestive tract morphogenesis (GO:0048557)	1/9	0.0080724193100501	0.0287725081066939	0	0	146.86764705882354	707.7995527019895	PDGFRA
Reactome_2022	Activation Of PUMA And Translocation To Mitochondria R-HSA-139915	1/9	0.0080724193100501	0.0283218779183115	0	0	146.86764705882354	707.7995527019895	TP53
Reactome_2022	PI5P Regulates TP53 Acetylation R-HSA-6811555	1/9	0.0080724193100501	0.0283218779183115	0	0	146.86764705882354	707.7995527019895	TP53
GO_Biological_Process_2021	peripheral nervous system axon ensheathment (GO:0032292)	1/9	0.0080724193100501	0.0287725081066939	0	0	146.86764705882354	707.7995527019895	NF1
GO_Biological_Process_2021	positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/9	0.0080724193100501	0.0287725081066939	0	0	146.86764705882354	707.7995527019895	CDKN2A
GO_Biological_Process_2021	negative regulation of protein phosphorylation (GO:0001933)	2/152	0.0081056879181171	0.0287725081066939	0	0	16.526666666666667	79.57902769854041	NTRK3;NF1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	2/153	0.0082086877371354	0.0289464251783195	0	0	16.41639072847682	78.84073766209582	PTPRT;PTPRD
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	2/156	0.008521247395824	0.0291244536365708	0	0	16.094155844155843	76.69175138060437	ATM;TP53
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	3/482	0.008669602266196	0.0291244536365708	0	0	8.14321503131524	38.66343419386587	PTPRT;HGF;TP53
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	3/482	0.008669602266196	0.0291244536365708	0	0	8.14321503131524	38.66343419386587	NTRK3;ATM;TP53
GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	2/158	0.0087325770667999	0.0291244536365708	0	0	15.886217948717947	75.3117101227541	HGF;NTRK3
GO_Biological_Process_2021	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838)	1/10	0.0089655500933473	0.0291244536365708	0	0	130.54248366013073	615.425022203049	SMARCA4
GO_Biological_Process_2021	regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	1/10	0.0089655500933473	0.0291244536365708	0	0	130.54248366013073	615.425022203049	TP53
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/10	0.0089655500933473	0.0291244536365708	0	0	130.54248366013073	615.425022203049	TP53
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	1/10	0.0089655500933473	0.0291244536365708	0	0	130.54248366013073	615.425022203049	PTPRD
GO_Biological_Process_2021	smooth muscle tissue development (GO:0048745)	1/10	0.0089655500933473	0.0291244536365708	0	0	130.54248366013073	615.425022203049	NF1
Reactome_2022	RUNX3 Regulates p14-ARF R-HSA-8951936	1/10	0.0089655500933473	0.0309311478220483	0	0	130.54248366013073	615.425022203049	CDKN2A
GO_Biological_Process_2021	hematopoietic stem cell differentiation (GO:0060218)	1/10	0.0089655500933473	0.0291244536365708	0	0	130.54248366013073	615.425022203049	TP53
GO_Biological_Process_2021	negative regulation of telomerase activity (GO:0051974)	1/10	0.0089655500933473	0.0291244536365708	0	0	130.54248366013073	615.425022203049	TP53
GO_Biological_Process_2021	positive regulation of T cell apoptotic process (GO:0070234)	1/10	0.0089655500933473	0.0291244536365708	0	0	130.54248366013073	615.425022203049	TP53
GO_Biological_Process_2021	adrenal gland development (GO:0030325)	1/10	0.0089655500933473	0.0291244536365708	0	0	130.54248366013073	615.425022203049	NF1
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	2/161	0.0090539859192357	0.0292345569440382	0	0	15.584119496855346	73.31627226460722	PDGFRA;HGF
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	3/496	0.0093747109036795	0.0318125435583879	0	0	7.906288032454361	36.92030587569114	ALK;PDGFRA;NTRK3
GO_Biological_Process_2021	heart development (GO:0007507)	2/164	0.0093806674760117	0.0296845280688856	0	0	15.29320987654321	71.40559289776446	NTRK3;NF1
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	2/165	0.0094907282853204	0.0296845280688856	0	0	15.19861963190184	70.78665790754837	NTRK3;EPHA3
Reactome_2022	SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232	2/168	0.0098243973588542	0.0318842152876096	0	0	14.921686746987952	68.98126363240131	CDKN2A;TP53
GO_Biological_Process_2021	hepatocyte growth factor receptor signaling pathway (GO:0048012)	1/11	0.0098579216348164	0.0296845280688856	0	0	117.48235294117649	542.7073703814344	HGF
GO_Biological_Process_2021	positive regulation of leukocyte apoptotic process (GO:2000108)	1/11	0.0098579216348164	0.0296845280688856	0	0	117.48235294117649	542.7073703814344	CDKN2A
GO_Biological_Process_2021	positive regulation of dendrite development (GO:1900006)	1/11	0.0098579216348164	0.0296845280688856	0	0	117.48235294117649	542.7073703814344	ALK
GO_Biological_Process_2021	DNA damage response, signal transduction resulting in transcription (GO:0042772)	1/11	0.0098579216348164	0.0296845280688856	0	0	117.48235294117649	542.7073703814344	TP53
GO_Biological_Process_2021	camera-type eye morphogenesis (GO:0048593)	1/11	0.0098579216348164	0.0296845280688856	0	0	117.48235294117649	542.7073703814344	NF1
Reactome_2022	Pexophagy R-HSA-9664873	1/11	0.0098579216348164	0.0318842152876096	0	0	117.48235294117649	542.7073703814344	ATM
GO_Biological_Process_2021	negative regulation of receptor signaling pathway via STAT (GO:1904893)	1/11	0.0098579216348164	0.0296845280688856	0	0	117.48235294117649	542.7073703814344	PTPRT
GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	1/11	0.0098579216348164	0.0296845280688856	0	0	117.48235294117649	542.7073703814344	ARID1A
GO_Biological_Process_2021	positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	1/11	0.0098579216348164	0.0296845280688856	0	0	117.48235294117649	542.7073703814344	TP53
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	0.0098579216348164	0.0296845280688856	0	0	117.48235294117649	542.7073703814344	PTPRD
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)	1/11	0.0098579216348164	0.0296845280688856	0	0	117.48235294117649	542.7073703814344	TP53
Reactome_2022	Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770	1/11	0.0098579216348164	0.0318842152876096	0	0	117.48235294117649	542.7073703814344	PDGFRA
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/170	0.0100497388152389	0.030093072653453	0	0	14.742559523809524	67.81884959907823	PTPRT;PTPRD
GO_Biological_Process_2021	positive regulation of nucleic acid-templated transcription (GO:1903508)	3/511	0.0101668602691656	0.0302746505792933	0	0	7.666929133858268	35.18063847970038	ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	2/172	0.0102773871623591	0.0302749466183499	0	0	14.56764705882353	66.68790899550402	PDGFRA;NTRK3
GO_Biological_Process_2021	regulation of transcription by RNA polymerase II (GO:0006357)	6/2206	0.0102799259039919	0.0302749466183499	0	0	4.041363636363636	18.49959352643569	CDKN2A;HGF;ATM;ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	2/174	0.0105073343352426	0.0303250026083977	0	0	14.396802325581396	65.58724972161193	ALK;PTPRD
Reactome_2022	SUMOylation R-HSA-2990846	2/174	0.0105073343352426	0.0329222789487749	0	0	14.396802325581396	65.58724972161193	CDKN2A;TP53
GO_Biological_Process_2021	mRNA transcription (GO:0009299)	1/12	0.0107495345067081	0.0303250026083977	0	0	106.79679144385028	484.0984098875249	TP53
GO_Biological_Process_2021	negative regulation of B cell proliferation (GO:0030889)	1/12	0.0107495345067081	0.0303250026083977	0	0	106.79679144385028	484.0984098875249	ATM
GO_Biological_Process_2021	chromatin assembly or disassembly (GO:0006333)	1/12	0.0107495345067081	0.0303250026083977	0	0	106.79679144385028	484.0984098875249	TP53
Reactome_2022	TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211	1/12	0.0107495345067081	0.0329222789487749	0	0	106.79679144385028	484.0984098875249	TP53
GO_Biological_Process_2021	positive regulation of cellular senescence (GO:2000774)	1/12	0.0107495345067081	0.0303250026083977	0	0	106.79679144385028	484.0984098875249	CDKN2A
GO_Biological_Process_2021	axonal fasciculation (GO:0007413)	1/12	0.0107495345067081	0.0303250026083977	0	0	106.79679144385028	484.0984098875249	EPHA3
GO_Biological_Process_2021	mitotic G1/S transition checkpoint signaling (GO:0044819)	1/12	0.0107495345067081	0.0303250026083977	0	0	106.79679144385028	484.0984098875249	TP53
Reactome_2022	ALK Mutants Bind TKIs R-HSA-9700645	1/12	0.0107495345067081	0.0329222789487749	0	0	106.79679144385028	484.0984098875249	ALK
GO_Biological_Process_2021	autophagy of peroxisome (GO:0030242)	1/12	0.0107495345067081	0.0303250026083977	0	0	106.79679144385028	484.0984098875249	ATM
Reactome_2022	Cell Cycle, Mitotic R-HSA-69278	3/523	0.010828172078601	0.0329222789487749	0	0	7.485384615384615	33.87588667185401	CDKN2A;TP53;POLE
Reactome_2022	Apoptosis R-HSA-109581	2/178	0.0109740929829249	0.0329222789487749	0	0	14.066761363636363	63.47229336757853	CDKN2A;TP53
Reactome_2022	Cellular Response To Chemical Stress R-HSA-9711123	2/182	0.0114499506058304	0.03385913964867	0	0	13.751388888888888	61.465543628469824	CDKN2A;KEAP1
KEGG_2021_Human	Axon guidance	2/182	0.0114499506058304	0.0334338557690249	0	0	13.751388888888888	61.465543628469824	EPHA7;EPHA3
GO_Biological_Process_2021	chromatin organization involved in regulation of transcription (GO:0034401)	1/13	0.011640389286531	0.0313530083295509	0	0	97.8921568627451	435.94063546940737	ARID1A
GO_Biological_Process_2021	cytoplasmic sequestering of protein (GO:0051220)	1/13	0.011640389286531	0.0313530083295509	0	0	97.8921568627451	435.94063546940737	KEAP1
GO_Biological_Process_2021	muscle tissue development (GO:0060537)	1/13	0.011640389286531	0.0313530083295509	0	0	97.8921568627451	435.94063546940737	NF1
GO_Biological_Process_2021	myelination in peripheral nervous system (GO:0022011)	1/13	0.011640389286531	0.0313530083295509	0	0	97.8921568627451	435.94063546940737	NF1
GO_Biological_Process_2021	response to interleukin-6 (GO:0070741)	1/13	0.011640389286531	0.0313530083295509	0	0	97.8921568627451	435.94063546940737	PTPRT
GO_Biological_Process_2021	negative regulation of hydrogen peroxide-induced cell death (GO:1903206)	1/13	0.011640389286531	0.0313530083295509	0	0	97.8921568627451	435.94063546940737	HGF
GO_Biological_Process_2021	spinal cord development (GO:0021510)	1/13	0.011640389286531	0.0313530083295509	0	0	97.8921568627451	435.94063546940737	NF1
GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	1/13	0.011640389286531	0.0313530083295509	0	0	97.8921568627451	435.94063546940737	PTPRT
GO_Biological_Process_2021	positive regulation of cell aging (GO:0090343)	1/13	0.011640389286531	0.0313530083295509	0	0	97.8921568627451	435.94063546940737	CDKN2A
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	4/1025	0.0117903730282126	0.0315981997156098	0	0	5.306002518539247	23.56115522052392	PTPRT;PTPRD;KEAP1;ATM
Reactome_2022	Nervous System Development R-HSA-9675108	3/545	0.0121049765955077	0.0350514961800985	0	0	7.173431734317343	31.66452207109353	EPHA7;EPHA3;SMARCA4
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/547	0.0122252130113163	0.0321356018881591	0	0	7.146323529411765	31.47422984636416	CDKN2A;TP53;SMARCA4
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	2/189	0.0123044039540047	0.0321356018881591	0	0	13.231951871657754	58.19145194893299	NF1;EPHA3
GO_Biological_Process_2021	synaptic membrane adhesion (GO:0099560)	1/14	0.0125304865571366	0.0321356018881591	0	0	90.3574660633484	395.7287161899813	PTPRD
Reactome_2022	TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205	1/14	0.0125304865571366	0.0350514961800985	0	0	90.3574660633484	395.7287161899813	TP53
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116	1/14	0.0125304865571366	0.0350514961800985	0	0	90.3574660633484	395.7287161899813	TP53
Reactome_2022	Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759	1/14	0.0125304865571366	0.0350514961800985	0	0	90.3574660633484	395.7287161899813	TP53
GO_Biological_Process_2021	cytoplasmic sequestering of transcription factor (GO:0042994)	1/14	0.0125304865571366	0.0321356018881591	0	0	90.3574660633484	395.7287161899813	KEAP1
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	1/14	0.0125304865571366	0.0321356018881591	0	0	90.3574660633484	395.7287161899813	ATM
GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	1/14	0.0125304865571366	0.0321356018881591	0	0	90.3574660633484	395.7287161899813	SMARCA4
GO_Biological_Process_2021	positive regulation of cyclase activity (GO:0031281)	1/14	0.0125304865571366	0.0321356018881591	0	0	90.3574660633484	395.7287161899813	NF1
GO_Biological_Process_2021	negative regulation of cell activation (GO:0050866)	1/14	0.0125304865571366	0.0321356018881591	0	0	90.3574660633484	395.7287161899813	PDGFRA
GO_Biological_Process_2021	response to X-ray (GO:0010165)	1/14	0.0125304865571366	0.0321356018881591	0	0	90.3574660633484	395.7287161899813	ATM
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	0.0126789843555257	0.0355986868443608	0	0	13.021052631578948	56.87347648999936	ATM;TP53
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	3/566	0.0134023473280094	0.0329955377116713	0	0	6.898401420959147	29.74815176105342	CDKN2A;TP53;SMARCA4
GO_Biological_Process_2021	embryonic cranial skeleton morphogenesis (GO:0048701)	1/15	0.01341982690512	0.0329955377116713	0	0	83.89915966386555	361.6911269349327	PDGFRA
GO_Biological_Process_2021	histone mRNA catabolic process (GO:0071044)	1/15	0.01341982690512	0.0329955377116713	0	0	83.89915966386555	361.6911269349327	ATM
GO_Biological_Process_2021	androgen receptor signaling pathway (GO:0030521)	1/15	0.01341982690512	0.0329955377116713	0	0	83.89915966386555	361.6911269349327	ARID1A
