Cluster_ID	Gene	Degree_Centrality	Betweenness_Centrality	Closeness_Centrality
5	MET	0.0714	0.0	0.3111
5	MLL	0.0714	0.0	0.4118
5	SF3B1	0.0714	0.0	0.3256
6	NF1	0.6	0.7778	0.625
6	PIK3CA	0.4	0.3778	0.4762
6	MED12	0.3	0.5333	0.5882
6	ATRX	0.2	0.0	0.4348
6	ASXL2	0.1	0.0	0.4
6	CUL3	0.1	0.0	0.4
6	DNMT1	0.1	0.0	0.3333
6	FANCA	0.1	0.0	0.3333
6	PMS1	0.1	0.0	0.4
6	RECQL4	0.1	0.0	0.4
6	RICTOR	0.1	0.0	0.4
