Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	GO_Biological_Process_2021	mitotic intra-S DNA damage checkpoint signaling (GO:0031573)	1/15	0.0052389168941443	0.0249618981426877	CHEK2
0	KEGG_2021_Human	Human papillomavirus infection	2/331	0.005427930973216	0.0322057237744151	CCNE1;KRAS
0	GO_Biological_Process_2021	regulation of monocyte differentiation (GO:0045655)	1/16	0.0055873417078214	0.0251430376851966	FOXP1
0	GO_Biological_Process_2021	regulation of interleukin-1 production (GO:0032652)	1/16	0.0055873417078214	0.0251430376851966	FOXP1
0	GO_Molecular_Function_2021	protein serine/threonine kinase activity (GO:0004674)	2/344	0.0058505780912765	0.0665474473874535	STK11;CHEK2
0	GO_Biological_Process_2021	vasculature development (GO:0001944)	1/17	0.0059356619951244	0.0253046642950042	STK11
0	GO_Biological_Process_2021	positive regulation of stem cell proliferation (GO:2000648)	1/17	0.0059356619951244	0.0253046642950042	CCNE1
0	GO_Biological_Process_2021	regulation of catabolic process (GO:0009894)	1/18	0.0062838777740325	0.0261022615229046	CHEK2
0	GO_Biological_Process_2021	myeloid cell development (GO:0061515)	1/20	0.0069799958941807	0.0282689833714321	FOXP1
0	GO_Biological_Process_2021	positive regulation of antigen receptor-mediated signaling pathway (GO:0050857)	1/21	0.0073278982772855	0.0289541346565915	FOXP1
0	GO_Biological_Process_2021	osteoclast differentiation (GO:0030316)	1/22	0.0076756962402828	0.0296062569268051	FOXP1
0	GO_Biological_Process_2021	regulation of B cell receptor signaling pathway (GO:0050855)	1/23	0.0080233898041786	0.0301355243699195	FOXP1
0	GO_Biological_Process_2021	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/24	0.0083709789916443	0.0301355243699195	STK11
0	GO_Biological_Process_2021	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/24	0.0083709789916443	0.0301355243699195	STK11
0	GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	2/437	0.0093012106575997	0.0324452239757578	STK11;CHEK2
0	GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	1/27	0.0094131205361766	0.0324452239757578	STK11
0	GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	1/27	0.0094131205361766	0.0665474473874535	FOXP1
0	GO_Biological_Process_2021	regulation of response to biotic stimulus (GO:0002831)	1/29	0.0101073601190722	0.0341123404018687	FOXP1
0	GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	2/460	0.0102675074471892	0.0665474473874535	STK11;KRAS
0	GO_Cellular_Component_2021	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	1/30	0.0104543235506301	0.0772809066434944	CCNE1
0	GO_Molecular_Function_2021	kinase activator activity (GO:0019209)	1/31	0.0108011827726926	0.0665474473874535	STK11
0	GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	2/474	0.0108770938573817	0.0347301139487957	KRAS;FOXP1
0	GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/32	0.0111479378107245	0.0347301139487957	FOXP1
0	GO_Biological_Process_2021	DNA damage checkpoint signaling (GO:0000077)	1/32	0.0111479378107245	0.0347301139487957	CHEK2
0	GO_Biological_Process_2021	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1/32	0.0111479378107245	0.0347301139487957	CCNE1
0	GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	1/33	0.0114945886890378	0.0351344031627193	STK11
0	GO_Biological_Process_2021	regulation of TORC1 signaling (GO:1903432)	1/35	0.0121875780684806	0.0356227103864908	STK11
0	GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	1/36	0.0125339166174689	0.0356227103864908	STK11
0	GO_Biological_Process_2021	macrophage activation (GO:0042116)	1/36	0.0125339166174689	0.0356227103864908	FOXP1
0	GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	1/36	0.0125339166174689	0.0356227103864908	FOXP1
0	KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.012880151107249	0.0650253762621834	KRAS
0	KEGG_2021_Human	Thyroid cancer	1/37	0.012880151107249	0.0650253762621834	KRAS
0	GO_Cellular_Component_2021	serine/threonine protein kinase complex (GO:1902554)	1/37	0.012880151107249	0.0772809066434944	CCNE1
0	GO_Molecular_Function_2021	core promoter sequence-specific DNA binding (GO:0001046)	1/37	0.012880151107249	0.0665474473874535	FOXP1
0	GO_Biological_Process_2021	negative regulation of TOR signaling (GO:0032007)	1/38	0.0132262815609199	0.0366452316190594	STK11
0	KEGG_2021_Human	Pathways in cancer	2/531	0.0135233413849574	0.0650253762621834	CCNE1;KRAS
0	GO_Biological_Process_2021	DNA integrity checkpoint signaling (GO:0031570)	1/39	0.013572308007059	0.0366452316190594	CHEK2
0	GO_Biological_Process_2021	positive regulation of intracellular transport (GO:0032388)	1/39	0.013572308007059	0.0366452316190594	STK11
0	KEGG_2021_Human	Bladder cancer	1/41	0.0142640489654407	0.0650253762621834	KRAS
0	GO_Biological_Process_2021	regulation of chemokine production (GO:0032642)	1/42	0.0146097635321501	0.0387996998722675	FOXP1
0	GO_Biological_Process_2021	mitotic spindle assembly (GO:0090307)	1/44	0.0153008809616605	0.0399797212224033	CHEK2
0	GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	1/44	0.0153008809616605	0.0677610442587824	CCNE1
0	GO_Biological_Process_2021	positive regulation of smooth muscle cell proliferation (GO:0048661)	1/46	0.0159915829549078	0.0411212133126202	FOXP1
0	GO_Biological_Process_2021	negative regulation of cold-induced thermogenesis (GO:0120163)	1/47	0.0163367782286595	0.0413524698912945	STK11
0	GO_Biological_Process_2021	regulation of protein metabolic process (GO:0051246)	1/48	0.0166818697165673	0.0415763522166755	CHEK2
0	GO_Biological_Process_2021	regulation of smooth muscle cell proliferation (GO:0048660)	1/49	0.0170268574512903	0.0415953119263066	FOXP1
0	GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	0.0177165217463898	0.0415953119263066	CHEK2
0	GO_Biological_Process_2021	mitotic metaphase plate congression (GO:0007080)	1/51	0.0177165217463898	0.0415953119263066	NUF2
0	GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	1/51	0.0177165217463898	0.0415953119263066	FOXP1
0	GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)	1/52	0.0180611983617244	0.0417987733514195	CHEK2
0	GO_Biological_Process_2021	cellular macromolecule catabolic process (GO:0044265)	1/53	0.0184057713212007	0.0419962669582326	CHEK2
0	GO_Biological_Process_2021	regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/54	0.018750240650692	0.0421880414640571	CCNE1
0	GO_Biological_Process_2021	negative regulation of metabolic process (GO:0009892)	1/56	0.0194388685228235	0.0425553608202353	STK11
0	GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	0.0194388685228235	0.0425553608202353	CHEK2
0	KEGG_2021_Human	Endometrial cancer	1/58	0.0201270821818301	0.0650253762621834	KRAS
0	KEGG_2021_Human	VEGF signaling pathway	1/59	0.0204710337470903	0.0650253762621834	KRAS
0	GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	0.0204710337470903	0.044217432893715	CHEK2
0	KEGG_2021_Human	Long-term depression	1/60	0.0208148818369865	0.0650253762621834	KRAS
0	GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	1/60	0.0208148818369865	0.0443685639156818	CHEK2
0	GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	0.0218458055031972	0.0459613050846487	CCNE1
0	GO_Molecular_Function_2021	protein kinase activator activity (GO:0030295)	1/63	0.0218458055031972	0.0799762912778461	STK11
0	KEGG_2021_Human	GnRH secretion	1/64	0.0221892399395956	0.0650253762621834	KRAS
0	GO_Biological_Process_2021	protein catabolic process (GO:0030163)	1/64	0.0221892399395956	0.0460853444899295	CHEK2
0	GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	0.0225325710338771	0.0462060317403557	CHEK2
0	KEGG_2021_Human	Acute myeloid leukemia	1/67	0.0232189232742133	0.0650253762621834	KRAS
0	KEGG_2021_Human	Long-term potentiation	1/67	0.0232189232742133	0.0650253762621834	KRAS
0	GO_Molecular_Function_2021	GDP binding (GO:0019003)	1/67	0.0232189232742133	0.0799762912778461	KRAS
0	KEGG_2021_Human	Mitophagy	1/68	0.0235619444744116	0.0650253762621834	KRAS
0	KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0235619444744116	0.0650253762621834	KRAS
0	KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.0239048624297548	0.0650253762621834	STK11
0	KEGG_2021_Human	Renal cell carcinoma	1/69	0.0239048624297548	0.0650253762621834	KRAS
0	KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.0242476771638985	0.0650253762621834	KRAS
0	KEGG_2021_Human	Prolactin signaling pathway	1/70	0.0242476771638985	0.0650253762621834	KRAS
0	GO_Biological_Process_2021	carbohydrate homeostasis (GO:0033500)	1/70	0.0242476771638985	0.0488247119448738	STK11
0	GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	1/71	0.024590388704151	0.0488247119448738	FOXP1
0	KEGG_2021_Human	Melanoma	1/72	0.024932997075323	0.0650253762621834	KRAS
0	KEGG_2021_Human	Non-small cell lung cancer	1/72	0.024932997075323	0.0650253762621834	KRAS
0	GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	1/72	0.024932997075323	0.0488247119448738	STK11
0	GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	1/73	0.0252755023025473	0.0488247119448738	FOXP1
0	GO_Biological_Process_2021	mitotic nuclear division (GO:0140014)	1/74	0.0256179044155202	0.0488247119448738	CHEK2
0	GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/74	0.0256179044155202	0.0488247119448738	CHEK2
0	KEGG_2021_Human	Glioma	1/75	0.0259602034362562	0.0650253762621834	KRAS
0	KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.0263023993869505	0.0650253762621834	KRAS
0	KEGG_2021_Human	Pancreatic cancer	1/76	0.0263023993869505	0.0650253762621834	KRAS
0	GO_Biological_Process_2021	cellular response to UV (GO:0034644)	1/77	0.0266444923046077	0.0501515476800521	STK11
0	GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	2/764	0.0269332385689169	0.0501515476800521	STK11;KRAS
0	KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.0280118340691475	0.0651010397600946	KRAS
0	GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	0.028353412163333	0.0512173270548959	CCNE1
0	GO_Biological_Process_2021	regulation of interleukin-1 beta production (GO:0032651)	1/83	0.0286948873747528	0.0512173270548959	FOXP1
0	GO_Biological_Process_2021	regulation of defense response (GO:0031347)	1/83	0.0286948873747528	0.0512173270548959	FOXP1
0	GO_Biological_Process_2021	spindle assembly (GO:0051225)	1/84	0.0290362597234849	0.0512173270548959	CHEK2
0	KEGG_2021_Human	ErbB signaling pathway	1/85	0.0293775292387813	0.0651010397600946	KRAS
0	GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.0293775292387813	0.0512173270548959	CCNE1
0	KEGG_2021_Human	Colorectal cancer	1/86	0.0297186959454334	0.0651010397600946	KRAS
0	GO_Biological_Process_2021	glucose homeostasis (GO:0042593)	1/86	0.0297186959454334	0.0512173270548959	STK11
0	GO_Biological_Process_2021	positive regulation of endothelial cell migration (GO:0010595)	1/86	0.0297186959454334	0.0512173270548959	FOXP1
0	KEGG_2021_Human	Gap junction	1/88	0.0304007210272824	0.0651010397600946	KRAS
0	KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	0.0307415794593238	0.0651010397600946	KRAS
0	GO_Biological_Process_2021	regulation of endothelial cell migration (GO:0010594)	1/89	0.0307415794593238	0.0524224828674785	FOXP1
0	GO_Biological_Process_2021	positive regulation of autophagy (GO:0010508)	1/90	0.0310823351837607	0.0524514406225962	STK11
0	KEGG_2021_Human	Small cell lung cancer	1/92	0.0317635386122593	0.0651010397600946	CCNE1
0	GO_Biological_Process_2021	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	0.0317635386122593	0.0530483840740825	STK11
0	KEGG_2021_Human	GnRH signaling pathway	1/93	0.0321039863714836	0.0651010397600946	KRAS
0	GO_Biological_Process_2021	positive regulation of epithelial cell migration (GO:0010634)	1/94	0.0324443315283112	0.053632466403943	FOXP1
0	KEGG_2021_Human	Choline metabolism in cancer	1/98	0.0338046866171995	0.0651010397600946	KRAS
0	KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.0344842492004146	0.0651010397600946	KRAS
0	KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	0.0344842492004146	0.0651010397600946	KRAS
0	GO_Biological_Process_2021	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/100	0.0344842492004146	0.056400704339654	STK11
0	KEGG_2021_Human	Melanogenesis	1/101	0.0348238768451011	0.0651010397600946	KRAS
0	GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	3/2244	0.0348727547538782	0.056400704339654	CCNE1;CHEK2;FOXP1
0	GO_Biological_Process_2021	regulation of protein catabolic process (GO:0042176)	1/102	0.0351634020883028	0.056400704339654	CHEK2
0	KEGG_2021_Human	T cell receptor signaling pathway	1/104	0.0358421454858948	0.0651010397600946	KRAS
0	KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	0.0358421454858948	0.0651010397600946	KRAS
0	GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	1/106	0.0365204795889454	0.0574399776059142	KRAS
0	GO_Biological_Process_2021	chromosome organization (GO:0051276)	1/106	0.0365204795889454	0.0574399776059142	NUF2
0	GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	0.0382145255653894	0.059351885440719	CCNE1
0	KEGG_2021_Human	Serotonergic synapse	1/113	0.0388914287807867	0.0661062757290819	KRAS
0	KEGG_2021_Human	Cholinergic synapse	1/113	0.0388914287807867	0.0661062757290819	KRAS
0	GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	1/114	0.0392297272340265	0.059351885440719	STK11
0	GO_Biological_Process_2021	response to lipid (GO:0033993)	1/114	0.0392297272340265	0.059351885440719	FOXP1
0	GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	1/115	0.039567923627146	0.059351885440719	KRAS
0	GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	1/115	0.039567923627146	0.059351885440719	KRAS
0	KEGG_2021_Human	Sphingolipid signaling pathway	1/119	0.0409196890369817	0.0661062757290819	KRAS
0	KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.0409196890369817	0.0661062757290819	KRAS
0	KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.0409196890369817	0.0661062757290819	KRAS
0	GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	1/119	0.0409196890369817	0.0608164185687251	KRAS
0	KEGG_2021_Human	AMPK signaling pathway	1/120	0.0412573754770396	0.0661062757290819	STK11
0	GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	1/120	0.0412573754770396	0.1278978639788229	FOXP1
0	KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.04159496000931	0.0661062757290819	KRAS
0	GO_Biological_Process_2021	regulation of tumor necrosis factor production (GO:0032680)	1/124	0.0426071023827973	0.0620493760115929	FOXP1
0	GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	1/126	0.0432813548722839	0.0620493760115929	STK11
0	GO_Biological_Process_2021	circulatory system development (GO:0072359)	1/126	0.0432813548722839	0.0620493760115929	STK11
0	GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	1/126	0.0432813548722839	0.0620493760115929	STK11
0	GO_Cellular_Component_2021	mitochondrial outer membrane (GO:0005741)	1/126	0.0432813548722839	0.1179325114123413	KRAS
0	GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	1/128	0.0439552003244517	0.0622595156692264	NUF2
0	KEGG_2021_Human	Oocyte meiosis	1/129	0.044291970472168	0.0670869506269281	CCNE1
0	KEGG_2021_Human	Relaxin signaling pathway	1/129	0.044291970472168	0.0670869506269281	KRAS
0	GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	1/130	0.0446286389467339	0.0622595156692264	FOXP1
0	GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	1/130	0.0446286389467339	0.0622595156692264	CHEK2
0	KEGG_2021_Human	Natural killer cell mediated cytotoxicity	1/131	0.044965205761108	0.0670869506269281	KRAS
0	GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	1/131	0.044965205761108	0.0622595156692264	CHEK2
0	KEGG_2021_Human	Insulin signaling pathway	1/137	0.0469824732592036	0.0670869506269281	KRAS
0	KEGG_2021_Human	Apelin signaling pathway	1/137	0.0469824732592036	0.0670869506269281	KRAS
0	KEGG_2021_Human	Estrogen signaling pathway	1/137	0.0469824732592036	0.0670869506269281	KRAS
0	KEGG_2021_Human	Measles	1/139	0.047654083666241	0.0670869506269281	CCNE1
0	GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	1/139	0.047654083666241	0.0648736265036222	STK11
0	GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	1/139	0.047654083666241	0.0648736265036222	STK11
0	GO_Biological_Process_2021	positive regulation of cellular catabolic process (GO:0031331)	1/141	0.0483252883534014	0.0651490880725462	STK11
0	KEGG_2021_Human	Apoptosis	1/142	0.048660738622087	0.0670869506269281	KRAS
0	GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1/142	0.048660738622087	0.0651490880725462	KRAS
0	GO_Cellular_Component_2021	organelle outer membrane (GO:0031968)	1/142	0.048660738622087	0.1179325114123413	KRAS
0	KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	0.0489960875365205	0.0670869506269281	KRAS
0	GO_Cellular_Component_2021	nucleus (GO:0005634)	4/4484	0.0491385464218089	0.1179325114123413	STK11;CCNE1;CHEK2;FOXP1
